sample_id,split,block,target_step,branch,horizon,method,relative_l2,error_sq,target_sq,output_relative_l2,output_target_sq,effective_secants,selected_shifts,fit_and_predict_ms,input_drift_relative_l2,residual_drift_relative_l2,adaln_drift_relative_l2,qk_sketch_drift_relative_l2,predictor_macs,observable_macs,qk_projection_macs,routing_macs,total_runtime_macs
p01_seed2026082002,calibration,28,6,1,3,transport4_history,0.3549926319202362,228210.62171386607,1810911.288253238,0.1281950045594379,13886527.222074665,0,"[[1, 2, 0], [1, 2, 1], [1, 2, -1], [1, 2, -2]]",38.624607026576996,0.05522178942019941,0.0954221058518973,0.020389892722131143,0.09103941287772041,575078400,28080000,0,28080000,603158400
p01_seed2026082002,calibration,28,6,1,1,transport2_qk,0.11677768059036614,24695.44556038497,1810911.288253238,0.04217077750246453,13886527.222074665,0,"[[0, 0, 1], [0, 0, -1]]",29.095763340592384,0.05522178942019941,0.0954221058518973,0.020389892722131143,0.09103941287772041,119808000,201052800,191692800,9360000,320860800
p01_seed2026082002,calibration,28,6,1,2,transport2_qk,0.2337123304772497,98914.6065738378,1810911.288253238,0.08439823978617056,13886527.222074665,0,"[[0, 0, 1], [0, 0, -1]]",27.03145705163479,0.05522178942019941,0.0954221058518973,0.020389892722131143,0.09103941287772041,239616000,402105600,383385600,18720000,641721600
p01_seed2026082002,calibration,28,6,1,3,transport2_qk,0.34619583001584947,217040.5297359833,1810911.288253238,0.12501830183707063,13886527.222074665,0,"[[0, 0, 1], [0, 0, -1]]",25.032890029251575,0.05522178942019941,0.0954221058518973,0.020389892722131143,0.09103941287772041,359424000,603158400,575078400,28080000,962582400
p01_seed2026082002,calibration,28,6,1,1,transport4_qk,0.11806266950355863,25241.919273027786,1810911.288253238,0.04263481293524093,13886527.222074665,0,"[[0, 0, 1], [0, 0, -1], [0, 1, 0], [0, -1, 0]]",38.372833747416735,0.05522178942019941,0.0954221058518973,0.020389892722131143,0.09103941287772041,191692800,201052800,191692800,9360000,392745600
p01_seed2026082002,calibration,28,6,1,2,transport4_qk,0.2356894754111129,100595.2687964999,1810911.288253238,0.0851122267284917,13886527.222074665,0,"[[0, 0, 1], [0, 0, -1], [0, 1, 0], [0, -1, 0]]",34.20949075371027,0.05522178942019941,0.0954221058518973,0.020389892722131143,0.09103941287772041,383385600,402105600,383385600,18720000,785491200
p01_seed2026082002,calibration,28,6,1,3,transport4_qk,0.34935581800561977,221020.7947739603,1810911.288253238,0.12615943728138992,13886527.222074665,0,"[[0, 0, 1], [0, 0, -1], [0, 1, 0], [0, -1, 0]]",30.881932005286217,0.05522178942019941,0.0954221058518973,0.020389892722131143,0.09103941287772041,575078400,603158400,575078400,28080000,1178236800
p01_seed2026082002,calibration,28,6,1,1,dplr8,0.08831898511283705,14125.548337702385,1810911.288253238,0.03189376815507833,13886527.222074665,0,[],7.460118271410465,0.05522178942019941,0.0954221058518973,0.020389892722131143,0.09103941287772041,215654400,0,0,0,215654400
p01_seed2026082002,calibration,28,6,1,1,dplr16,0.08435197374574945,12885.096458127497,1810911.288253238,0.030461200280245918,13886527.222074665,0,[],7.572623901069164,0.05522178942019941,0.0954221058518973,0.020389892722131143,0.09103941287772041,407347200,0,0,0,407347200
p01_seed2026082002,calibration,28,6,1,1,oracle_transport75_token_ls,0.08683045428326873,13653.415984891202,1810911.288253238,0.031356229628007576,13886527.222074665,0,target-visible 75-shift per-token selection,126.12272426486015,0.05522178942019941,0.0954221058518973,0.020389892722131143,0.09103941287772041,0,0,0,0,0
p01_seed2026082002,calibration,29,4,0,1,taylor1,0.1247367679759963,181448.8175571059,11661788.707854357,0.07253918669677169,34483296.65895304,0,[],1.2164069339632988,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,35942400,0,0,0,35942400
p01_seed2026082002,calibration,29,4,0,2,taylor1,0.3515070050073378,1440897.6631658194,11661788.707854357,0.20441472610831993,34483296.65895304,0,[],1.2837406247854233,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,71884800,0,0,0,71884800
p01_seed2026082002,calibration,29,4,0,3,taylor1,0.4417475405814755,2275691.822892013,11661788.707854357,0.2568930383481297,34483296.65895304,0,[],1.3871509581804276,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,107827200,0,0,0,107827200
p01_seed2026082002,calibration,29,4,0,1,online_ar2,0.08110379810059906,76709.21774270578,11661788.707854357,0.047164951022049616,34483296.65895304,0,[],3.3273249864578247,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,35942400,0,0,0,35942400
p01_seed2026082002,calibration,29,4,0,2,online_ar2,0.18220801545623702,387168.5967262719,11661788.707854357,0.1059609084417811,34483296.65895304,0,[],2.403886988759041,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,71884800,0,0,0,71884800
p01_seed2026082002,calibration,29,4,0,1,diagonal,0.07317279162626057,62440.218887199655,11661788.707854357,0.042552768353936433,34483296.65895304,0,[],2.264298964291811,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,47923200,0,0,0,47923200
p01_seed2026082002,calibration,29,4,0,2,diagonal,0.16510315904979075,317889.3179574838,11661788.707854357,0.09601378224617979,34483296.65895304,0,[],2.078044693917036,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,95846400,0,0,0,95846400
p01_seed2026082002,calibration,29,4,0,3,diagonal,0.718527615599659,6020770.83241409,11661788.707854357,0.41785120538636883,34483296.65895304,0,[],1.9403896294534206,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,143769600,0,0,0,143769600
p01_seed2026082002,calibration,29,4,0,1,broyden2,0.0611173096921839,43560.57724929944,11661788.707854357,0.03554204594285209,34483296.65895304,2,[],3.279773984104395,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,131788800,0,0,0,131788800
p01_seed2026082002,calibration,29,4,0,2,broyden2,0.11362200738487697,150553.23230274796,11661788.707854357,0.06607552961561117,34483296.65895304,2,[],4.478816874325275,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,263577600,0,0,0,263577600
p01_seed2026082002,calibration,29,4,0,3,broyden2,0.37999900956740335,1683953.5112616983,11661788.707854357,0.22098391313860746,34483296.65895304,1,[],3.539293073117733,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,251596800,0,0,0,251596800
p01_seed2026082002,calibration,29,4,0,1,broyden4,0.060961637748634216,43338.95350282738,11661788.707854357,0.03545151677202434,34483296.65895304,3,[],3.304892685264349,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,179712000,0,0,0,179712000
p01_seed2026082002,calibration,29,4,0,2,broyden4,0.11362200738487697,150553.23230274796,11661788.707854357,0.06607552961561117,34483296.65895304,2,[],4.481104202568531,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,263577600,0,0,0,263577600
p01_seed2026082002,calibration,29,4,0,3,broyden4,0.37999900956740335,1683953.5112616983,11661788.707854357,0.22098391313860746,34483296.65895304,1,[],3.5255979746580124,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,251596800,0,0,0,251596800
p01_seed2026082002,calibration,29,4,0,1,transport2_history,0.07326343063599772,62595.003874908725,11661788.707854357,0.04260547839409556,34483296.65895304,0,"[[0, -2, -1], [0, -2, -2]]",32.417922746390104,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,119808000,9360000,0,9360000,129168000
p01_seed2026082002,calibration,29,4,0,2,transport2_history,0.17014224673204578,337589.9390765623,11661788.707854357,0.09894420387001761,34483296.65895304,0,"[[-1, 2, 0], [-1, 2, -1]]",25.96990205347538,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,239616000,18720000,0,18720000,258336000
p01_seed2026082002,calibration,29,4,0,3,transport2_history,0.8366697249651185,8163441.350855999,11661788.707854357,0.48655534665176253,34483296.65895304,0,"[[0, 2, 0], [0, 2, -1]]",18.897094298154116,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,359424000,28080000,0,28080000,387504000
p01_seed2026082002,calibration,29,4,0,1,transport4_history,0.07339798439176802,62825.135796579445,11661788.707854357,0.04268372653350905,34483296.65895304,0,"[[0, -2, -1], [0, -2, -2], [0, -2, 0], [0, -2, 1]]",37.02551405876875,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,191692800,9360000,0,9360000,201052800
p01_seed2026082002,calibration,29,4,0,2,transport4_history,0.17124452795035228,341978.319495652,11661788.707854357,0.09958522242761296,34483296.65895304,0,"[[-1, 2, 0], [-1, 2, -1], [-1, 2, -2], [-1, 1, 0]]",29.209488071501255,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,383385600,18720000,0,18720000,402105600
p01_seed2026082002,calibration,29,4,0,3,transport4_history,0.8507983959301952,8441478.006962787,11661788.707854357,0.494771707533505,34483296.65895304,0,"[[0, 2, 0], [0, 2, -1], [0, 2, 1], [0, 2, -2]]",21.392663940787315,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,575078400,28080000,0,28080000,603158400
p01_seed2026082002,calibration,29,4,0,1,transport2_qk,0.0733920978073297,62815.05893576067,11661788.707854357,0.04268030326020715,34483296.65895304,0,"[[0, -1, 0], [0, 1, 0]]",24.077963083982468,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,119808000,201052800,191692800,9360000,320860800
p01_seed2026082002,calibration,29,4,0,2,transport2_qk,0.16761117488428845,327620.53040616936,11661788.707854357,0.09747228908268928,34483296.65895304,0,"[[0, -1, 0], [0, 1, 0]]",22.34646724537015,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,239616000,402105600,383385600,18720000,641721600
p01_seed2026082002,calibration,29,4,0,3,transport2_qk,0.7949558026704764,7369722.513191649,11661788.707854357,0.46229711031708404,34483296.65895304,0,"[[0, -1, 0], [0, 1, 0]]",20.41974663734436,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,359424000,603158400,575078400,28080000,962582400
p01_seed2026082002,calibration,29,4,0,1,transport4_qk,0.07352352430684617,63040.23181846157,11661788.707854357,0.04275673278086911,34483296.65895304,0,"[[0, -1, 0], [0, 1, 0], [0, -2, 0], [0, 0, -1]]",29.08678911626339,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,191692800,201052800,191692800,9360000,392745600
p01_seed2026082002,calibration,29,4,0,2,transport4_qk,0.16898116985098885,332998.12891194364,11661788.707854357,0.09826899339269866,34483296.65895304,0,"[[0, -1, 0], [0, 1, 0], [0, -2, 0], [0, 0, -1]]",25.862177833914757,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,383385600,402105600,383385600,18720000,785491200
p01_seed2026082002,calibration,29,4,0,3,transport4_qk,0.804810627810095,7553575.491890399,11661788.707854357,0.46802806689281,34483296.65895304,0,"[[0, -1, 0], [0, 1, 0], [0, -2, 0], [0, 0, -1]]",23.142265155911446,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,575078400,603158400,575078400,28080000,1178236800
p01_seed2026082002,calibration,29,4,0,1,dplr8,0.057119910096589975,38048.73293802842,11661788.707854357,0.0332174056601875,34483296.65895304,0,[],5.533592775464058,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,215654400,0,0,0,215654400
p01_seed2026082002,calibration,29,4,0,1,dplr16,0.05333301568547662,33170.914973684514,11661788.707854357,0.031015182168702016,34483296.65895304,0,[],5.633951630443335,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,407347200,0,0,0,407347200
p01_seed2026082002,calibration,29,4,0,1,oracle_transport75_token_ls,0.05919895080831937,40868.92251245151,11661788.707854357,0.034426447106309856,34483296.65895304,0,target-visible 75-shift per-token selection,126.46900396794081,0.10509191830789676,0.0657650349589336,0.028242720958533304,0.1152493384886796,0,0,0,0,0
p01_seed2026082002,calibration,29,6,0,1,taylor1,0.052207656916336845,29624.19707703234,10868714.560972953,0.030284141462383448,32301006.551898137,0,[],1.2166369706392288,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,35942400,0,0,0,35942400
p01_seed2026082002,calibration,29,6,0,2,taylor1,0.1366429435021223,202932.96506700135,10868714.560972953,0.07926259241026846,32301006.551898137,0,[],1.286958809942007,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,71884800,0,0,0,71884800
p01_seed2026082002,calibration,29,6,0,3,taylor1,0.34953148435002956,1327855.405470368,10868714.560972953,0.20275303552841148,32301006.551898137,0,[],1.394504215568304,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,107827200,0,0,0,107827200
p01_seed2026082002,calibration,29,6,0,1,online_ar2,0.03818316677324796,15846.088312681713,10868714.560972953,0.022148943131002245,32301006.551898137,0,[],5.395074840635061,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,35942400,0,0,0,35942400
p01_seed2026082002,calibration,29,6,0,2,online_ar2,0.08121243691636841,71684.17115899044,10868714.560972953,0.04710896970575558,32301006.551898137,0,[],4.48188278824091,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,71884800,0,0,0,71884800
p01_seed2026082002,calibration,29,6,0,1,diagonal,0.040522156798156274,17846.9204834399,10868714.560972953,0.023505723131815908,32301006.551898137,0,[],2.6439218781888485,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,47923200,0,0,0,47923200
p01_seed2026082002,calibration,29,6,0,2,diagonal,0.08407980561975988,76835.43976064018,10868714.560972953,0.0487722467912887,32301006.551898137,0,[],2.5597503408789635,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,95846400,0,0,0,95846400
p01_seed2026082002,calibration,29,6,0,3,diagonal,0.14614078494738683,232124.53921501257,10868714.560972953,0.08477201365046347,32301006.551898137,0,[],2.48365243896842,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,143769600,0,0,0,143769600
p01_seed2026082002,calibration,29,6,0,1,broyden2,0.030047937042508736,9813.128922662936,10868714.560972953,0.017429933266424304,32301006.551898137,2,[],3.473532386124134,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,131788800,0,0,0,131788800
p01_seed2026082002,calibration,29,6,0,2,broyden2,0.0690280712702885,51788.06219942806,10868714.560972953,0.04004117400968357,32301006.551898137,2,[],4.775136709213257,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,263577600,0,0,0,263577600
p01_seed2026082002,calibration,29,6,0,3,broyden2,0.10819655053689091,127234.53688397465,10868714.560972953,0.06276166822525599,32301006.551898137,2,[],6.037539802491665,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,395366400,0,0,0,395366400
p01_seed2026082002,calibration,29,6,0,1,broyden4,0.03009327423928662,9842.763928564098,10868714.560972953,0.01745623205403183,32301006.551898137,4,[],3.6533125676214695,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,227635200,0,0,0,227635200
p01_seed2026082002,calibration,29,6,0,2,broyden4,0.07083293185074191,54531.647591122295,10868714.560972953,0.04108812107390294,32301006.551898137,4,[],4.952647723257542,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,455270400,0,0,0,455270400
p01_seed2026082002,calibration,29,6,0,3,broyden4,0.10817419176957165,127181.95640054927,10868714.560972953,0.0627486985554333,32301006.551898137,3,[],6.18925504386425,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,539136000,0,0,0,539136000
p01_seed2026082002,calibration,29,6,0,1,transport2_history,0.04058110966260565,17898.886740940066,10868714.560972953,0.02353991997174417,32301006.551898137,0,"[[0, 0, -2], [0, -1, -2]]",53.024823777377605,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,119808000,9360000,0,9360000,129168000
p01_seed2026082002,calibration,29,6,0,2,transport2_history,0.08606352220887539,80503.80636711756,10868714.560972953,0.049922943017750694,32301006.551898137,0,"[[-1, 0, -2], [-1, -2, -2]]",39.61355006322265,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,239616000,18720000,0,18720000,258336000
p01_seed2026082002,calibration,29,6,0,3,transport2_history,0.1475632543283238,236665.3251596836,10868714.560972953,0.0855971467152788,32301006.551898137,0,"[[0, -2, -1], [0, -2, -2]]",33.61118212342262,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,359424000,28080000,0,28080000,387504000
p01_seed2026082002,calibration,29,6,0,1,transport4_history,0.041172360636326504,18424.245828559404,10868714.560972953,0.02388288744405629,32301006.551898137,0,"[[0, 0, -2], [0, -1, -2], [0, -2, -2], [-1, 0, -2]]",56.05242773890495,0.05070316648526542,0.03400199515206264,0.02366466014488456,0.050187799372556484,191692800,9360000,0,9360000,201052800
