protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,denoising_timestep,head_index,method,kind,bits,stages,block_size,exact_policy,quantized_frames,record_seed,relative_av_l2,av_numerator_sq,av_denominator_sq,relative_k_l2,k_numerator_sq,k_denominator_sq,relative_v_l2,v_numerator_sq,v_denominator_sq,dense_reference_parity,packed_kv_bytes,bf16_kv_bytes,cache_compression_ratio,measured_attention_speedup
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,11,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,724463988,0.004038803279399872,1.774736762046814,108799.90625,0.09548669308423996,69350.125,7606091.5,0.32826951146125793,454922.4375,4221592.0,0.0008342021028511226,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,0,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.06868955492973328,1168.43017578125,247640.34375,0.014175200834870338,2561.8466796875,12749546.0,0.07803641259670258,36955.74609375,6068584.0,0.0005866796127520502,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,1,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.004989023320376873,0.8078255653381348,32455.3671875,0.049942366778850555,4640.5234375,1860495.75,0.08003745228052139,17315.49609375,2703014.75,0.000733698601834476,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,2,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.06943319737911224,536.8931884765625,111366.2578125,0.016490817070007324,2438.971923828125,8968555.0,0.07982867956161499,21952.927734375,3444884.0,0.0007275355746969581,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,3,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.020475763827562332,9.790763854980469,23352.662109375,0.05968300625681877,11077.2314453125,3109781.25,0.0884830504655838,21044.955078125,2687991.25,0.0008585763862356544,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,4,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.028202706947922707,36.867469787597656,46351.28125,0.019845888018608093,1599.5740966796875,4061283.5,0.08025185763835907,19211.36328125,2982964.0,0.0013242699205875397,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,5,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.026684250682592392,12.915366172790527,18138.3046875,0.019470930099487305,1762.74560546875,4649606.5,0.08470176160335541,12855.783203125,1791899.5,0.001149436691775918,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,6,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.0032987052109092474,0.351148784160614,32270.380859375,0.04135764017701149,2557.62890625,1495292.125,0.077229343354702,18096.28515625,3034064.25,0.0006809698534198105,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,7,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.005055575165897608,0.4692313075065613,18358.86328125,0.046314433217048645,4284.076171875,1997213.375,0.08416183292865753,19592.2890625,2766016.75,0.0007599887321703136,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,8,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.011745467782020569,8.074316024780273,58528.1953125,0.04561053216457367,6301.927734375,3029306.0,0.07026970386505127,15027.37890625,3043315.25,0.0009217452607117593,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,9,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.07319596409797668,1689.65185546875,315371.875,0.007379542570561171,11017.294921875,202309408.0,0.07665323466062546,44187.140625,7520295.5,0.00021397443197201937,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,10,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.0039582927711308,0.4487653374671936,28642.01171875,0.0472685769200325,2799.539794921875,1252972.75,0.08070746809244156,20499.39453125,3147122.25,0.0007280326099134982,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,11,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,670918208,0.05995843559503555,391.1371765136719,108799.90625,0.021630793809890747,3558.823974609375,7606091.5,0.07387202978134155,23037.55078125,4221592.0,0.0008342021028511226,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,0,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.28365734219551086,19925.5078125,247640.34375,0.056836314499378204,41185.7109375,12749546.0,0.32694414258003235,648685.9375,6068584.0,0.0005866796127520502,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,1,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.02034192904829979,13.429837226867676,32455.3671875,0.20802472531795502,80511.625,1860495.75,0.3684547245502472,366958.28125,2703014.75,0.000733698601834476,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,2,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.30517512559890747,10371.74609375,111366.2578125,0.06793243438005447,41388.2265625,8968555.0,0.3520564138889313,426971.75,3444884.0,0.0007275355746969581,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,3,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.09085939824581146,192.7862548828125,23352.662109375,0.23672237992286682,174264.3125,3109781.25,0.398317813873291,426468.84375,2687991.25,0.0008585763862356544,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,4,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.12370793521404266,709.3439331054688,46351.28125,0.0840165764093399,28667.7265625,4061283.5,0.3583718538284302,383103.1875,2982964.0,0.0013242699205875397,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,5,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.11006350070238113,219.72698974609375,18138.3046875,0.07963645458221436,29487.638671875,4649606.5,0.3776082992553711,255503.4375,1791899.5,0.001149436691775918,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,6,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.011242590844631195,4.0788421630859375,32270.380859375,0.1698399782180786,43132.62890625,1495292.125,0.3372878134250641,345164.5,3034064.25,0.0006809698534198105,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,7,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.01960817724466324,7.058627128601074,18358.86328125,0.18660672008991241,69547.1015625,1997213.375,0.37782618403434753,394856.1875,2766016.75,0.0007599887321703136,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,8,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.051034215837717056,152.4361572265625,58528.1953125,0.17051874101161957,88082.0390625,3029306.0,0.3135185241699219,299139.1875,3043315.25,0.0009217452607117593,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,9,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.3042210638523102,29187.8046875,315371.875,0.018925251439213753,72460.171875,202309408.0,0.32038912177085876,771952.1875,7520295.5,0.00021397443197201937,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,10,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.01435480359941721,5.901984214782715,28642.01171875,0.19687014818191528,48562.5390625,1252972.75,0.36513271927833557,419580.375,3147122.25,0.0007280326099134982,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s2,validation,2,29,18,3,833,11,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,286256030,0.22778131067752838,5645.009765625,108799.90625,0.08774035423994064,58554.5078125,7606091.5,0.29726094007492065,373037.0625,4221592.0,0.0008342021028511226,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,0,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,0.2824399173259735,1485.283935546875,18619.04296875,0.6426555514335632,184841.0625,447550.40625,0.725823700428009,3131188.5,5943564.0,0.0006346878362819552,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,1,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,0.7088257670402527,17302.728515625,34437.81640625,0.5632330179214478,1936757.25,6105187.0,0.7259819507598877,5344547.0,10140497.0,0.0014247503131628036,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,2,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,0.26594892144203186,911.226318359375,12883.3798828125,0.6553946137428284,78968.9375,183844.484375,0.7324763536453247,3225508.5,6011889.0,0.0005417181528173387,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,3,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,0.29325389862060547,971.2535400390625,11293.9306640625,0.6571938395500183,68547.625,158710.40625,0.7263991236686707,2693072.5,5103844.5,0.0005443199188448489,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,4,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,1.672144889831543,100061.5,35786.4921875,0.7199265360832214,3323338.5,6412069.5,0.7351434230804443,2394753.75,4431152.5,0.0018882269505411386,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,5,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,0.9529172778129578,22199.84375,24447.78515625,0.6624584197998047,2904180.0,6617688.0,0.7300454378128052,3631275.25,6813329.0,0.0016854440327733755,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,6,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,0.7371671795845032,11485.7021484375,21136.13671875,0.6890533566474915,1794879.875,3780329.5,0.7205888628959656,5309818.0,10225971.0,0.0010304726893082261,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,7,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,0.5364567041397095,3020.634765625,10496.1201171875,0.5703644156455994,708773.125,2178724.75,0.7317729592323303,3327984.0,6214819.0,0.0012557364534586668,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,8,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,0.32798895239830017,657.1759033203125,6108.90234375,0.6741504669189453,74253.8203125,163382.34375,0.727131187915802,2596816.5,4911518.0,0.0005886932485736907,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,9,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,0.46078526973724365,776.431884765625,3656.841796875,0.6834951043128967,150806.3125,322811.25,0.7324356436729431,2434666.25,4538376.5,0.0007548175635747612,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,10,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,0.516543984413147,3260.449462890625,12219.765625,0.6366855502128601,496502.625,1224818.0,0.7154315710067749,1974435.25,3857506.25,0.0005986749310977757,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,11,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,2112718193,0.9246321320533752,39147.92578125,45790.015625,0.6098751425743103,2761866.5,7425416.5,0.7263067960739136,2709425.75,5136142.5,0.0016276756068691611,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,0,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.03532523661851883,23.234188079833984,18619.04296875,0.19442051649093628,16917.107421875,447550.40625,0.475971519947052,1346507.875,5943564.0,0.0006346878362819552,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,1,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.2126610428094864,1557.440673828125,34437.81640625,0.04754308983683586,13799.830078125,6105187.0,0.41226381063461304,1723493.375,10140497.0,0.0014247503131628036,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,2,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.03308429196476936,14.101763725280762,12883.3798828125,0.3006398379802704,16616.65625,183844.484375,0.45901182293891907,1266656.0,6011889.0,0.0005417181528173387,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,3,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.02413203939795494,6.577080726623535,11293.9306640625,0.2960805296897888,13913.13671875,158710.40625,0.45027604699134827,1034796.875,5103844.5,0.0005443199188448489,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,4,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.4815191328525543,8297.48046875,35786.4921875,0.0417492650449276,11176.244140625,6412069.5,0.4493498206138611,894717.3125,4431152.5,0.0018882269505411386,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,5,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.3590814173221588,3152.28466796875,24447.78515625,0.047428786754608154,14886.421875,6617688.0,0.43771466612815857,1305393.875,6813329.0,0.0016854440327733755,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,6,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.13966074585914612,412.26287841796875,21136.13671875,0.09169106930494308,31782.18359375,3780329.5,0.4195959270000458,1800392.125,10225971.0,0.0010304726893082261,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,7,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.2033693641424179,434.11004638671875,10496.1201171875,0.09313029050827026,18896.625,2178724.75,0.4617635905742645,1325158.5,6214819.0,0.0012557364534586668,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,8,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.03269962593913078,6.532038688659668,6108.90234375,0.2942083477973938,14142.1396484375,163382.34375,0.4415152072906494,957430.0625,4911518.0,0.0005886932485736907,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,9,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.06120827794075012,13.700185775756836,3656.841796875,0.22899214923381805,16927.384765625,322811.25,0.46148180961608887,966517.5,4538376.5,0.0007548175635747612,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,10,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.06557214260101318,52.54139709472656,12219.765625,0.13166530430316925,21233.142578125,1224818.0,0.4512016177177429,785322.375,3857506.25,0.0005986749310977757,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,11,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,47108252,0.46988946199417114,10110.2578125,45790.015625,0.03937281295657158,11511.017578125,7425416.5,0.4316808879375458,957111.875,5136142.5,0.0016276756068691611,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,0,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.012058580294251442,2.707383155822754,18619.04296875,0.11182641237974167,5596.68359375,447550.40625,0.2231687605381012,296015.0,5943564.0,0.0006346878362819552,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,1,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.02577337995171547,22.875911712646484,34437.81640625,0.02804543264210224,4802.01220703125,6105187.0,0.19877581298351288,400669.5,10140497.0,0.0014247503131628036,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,2,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.012980462983250618,2.1707515716552734,12883.3798828125,0.17294922471046448,5499.0517578125,183844.484375,0.22741225361824036,310912.84375,6011889.0,0.0005417181528173387,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,3,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.010976599529385567,1.36075758934021,11293.9306640625,0.1695287823677063,4561.337890625,158710.40625,0.22437694668769836,256953.125,5103844.5,0.0005443199188448489,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,4,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.008225583471357822,2.4213221073150635,35786.4921875,0.026708368211984634,4573.9658203125,6412069.5,0.20462560653686523,185539.625,4431152.5,0.0018882269505411386,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,5,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.0027060010470449924,0.17901749908924103,24447.78515625,0.027646547183394432,5058.10791015625,6617688.0,0.19983230531215668,272076.3125,6813329.0,0.0016854440327733755,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,6,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.011743691749870777,2.91497540473938,21136.13671875,0.05404185131192207,11040.5341796875,3780329.5,0.19214031100273132,377521.375,10225971.0,0.0010304726893082261,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,7,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.018025532364845276,3.410397529602051,10496.1201171875,0.052285920828580856,5956.23583984375,2178724.75,0.20708917081356049,266528.25,6214819.0,0.0012557364534586668,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,8,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.0159536674618721,1.5548347234725952,6108.90234375,0.17142173647880554,4801.05712890625,163382.34375,0.21941742300987244,236460.140625,4911518.0,0.0005886932485736907,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,9,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.014819935895502567,0.803153932094574,3656.841796875,0.1333354413509369,5739.0478515625,322811.25,0.22118213772773743,222024.375,4538376.5,0.0007548175635747612,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,10,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.001968587515875697,0.04735570400953293,12219.765625,0.07559622079133987,6999.57568359375,1224818.0,0.2200442999601364,186778.5,3857506.25,0.0005986749310977757,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,11,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,1338952401,0.019633231684565544,17.650394439697266,45790.015625,0.02338489145040512,4060.6123046875,7425416.5,0.20086534321308136,207227.34375,5136142.5,0.0016276756068691611,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,0,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.004264358431100845,0.33858272433280945,18619.04296875,0.04201864078640938,790.179931640625,447550.40625,0.07238855212926865,31144.88671875,5943564.0,0.0006346878362819552,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,1,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.032237645238637924,35.79004669189453,34437.81640625,0.009657633490860462,569.4300537109375,6105187.0,0.06321976333856583,40528.9140625,10140497.0,0.0014247503131628036,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,2,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.0037444124463945627,0.18063302338123322,12883.3798828125,0.06468980014324188,769.3468627929688,183844.484375,0.07152056694030762,30751.9609375,6011889.0,0.0005417181528173387,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,3,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.0030823505949229,0.10730233043432236,11293.9306640625,0.06775978952646255,728.701171875,158710.40625,0.07066339254379272,25485.103515625,5103844.5,0.0005443199188448489,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,4,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.07384714484214783,195.1580810546875,35786.4921875,0.008548094891011715,468.52947998046875,6412069.5,0.06921063363552094,21225.71484375,4431152.5,0.0018882269505411386,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,5,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.05492965877056122,73.76551818847656,24447.78515625,0.008871828205883503,520.873779296875,6617688.0,0.06815563142299652,31649.20703125,6813329.0,0.0016854440327733755,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,6,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.01742413267493248,6.416939735412598,21136.13671875,0.017038945108652115,1097.526611328125,3780329.5,0.06430809199810028,42289.8203125,10225971.0,0.0010304726893082261,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,7,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.028422806411981583,8.479352951049805,10496.1201171875,0.01797316037118435,703.80322265625,2178724.75,0.07025234401226044,30672.56640625,6214819.0,0.0012557364534586668,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,8,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.004153079353272915,0.1053667664527893,6108.90234375,0.06639239937067032,720.1812744140625,163382.34375,0.06870230287313461,23182.3984375,4911518.0,0.0005886932485736907,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,9,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.007786068599671125,0.22168821096420288,3656.841796875,0.04723777994513512,720.3236083984375,322811.25,0.07120899111032486,23012.83984375,4538376.5,0.0007548175635747612,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,10,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.005555935204029083,0.3772048056125641,12219.765625,0.027508480474352837,926.8400268554688,1224818.0,0.06860481947660446,18155.8203125,3857506.25,0.0005986749310977757,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,11,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,873145871,0.07199681550264359,237.3544921875,45790.015625,0.008592340163886547,548.2059936523438,7425416.5,0.06698480248451233,23045.6875,5136142.5,0.0016276756068691611,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,0,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,887564004,0.013558704406023026,3.422896385192871,18619.04296875,0.09255804121494293,3834.16015625,447550.40625,0.23520728945732117,328812.625,5943564.0,0.0006346878362819552,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,1,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,887564004,0.10433199256658554,374.861328125,34437.81640625,0.024366609752178192,3624.8427734375,6105187.0,0.19732210040092468,394830.5,10140497.0,0.0014247503131628036,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,2,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,887564004,0.009940562769770622,1.2730684280395508,12883.3798828125,0.1408497840166092,3647.228515625,183844.484375,0.22258920967578888,297864.8125,6011889.0,0.0005417181528173387,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,3,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,887564004,0.006999208126217127,0.5532773733139038,11293.9306640625,0.13572992384433746,2923.8603515625,158710.40625,0.22289180755615234,253562.859375,5103844.5,0.0005443199188448489,26059776,115015680,4.41353294824944,
