category,layer,alignment,rank,count,energy_ratio_mean,energy_ratio_std,effective_rank_mean,effective_rank_std,stable_rank_mean,stable_rank_std
high_change,0,hidden_aligned_temporal,64,2,1.0,0.0,7.542513988700303,1.4150436335341006,2.093472974861424,0.3163378063002067
high_change,0,hidden_aligned_temporal,8,2,0.8255435197682298,0.026779343363858676,7.542513988700303,1.4150436335341006,2.093472974861424,0.3163378063002067
high_change,0,hidden_aligned_temporal_change,1,2,0.17143686814299053,0.0013275516062634801,13.202983218353292,0.09496545412984236,5.833400825334072,0.04517196749763163
high_change,0,hidden_aligned_temporal_change,16,2,1.0,1.7554167342883506e-16,13.202983218353292,0.09496545412984236,5.833400825334072,0.04517196749763163
high_change,0,hidden_aligned_temporal_change,2,2,0.2888658458258456,0.011263715469786634,13.202983218353292,0.09496545412984236,5.833400825334072,0.04517196749763163
high_change,0,hidden_aligned_temporal_change,32,2,1.0,1.7554167342883506e-16,13.202983218353292,0.09496545412984236,5.833400825334072,0.04517196749763163
high_change,0,hidden_aligned_temporal_change,4,2,0.46567791088954924,0.010474064128748795,13.202983218353292,0.09496545412984236,5.833400825334072,0.04517196749763163
high_change,0,hidden_aligned_temporal_change,64,2,1.0,1.7554167342883506e-16,13.202983218353292,0.09496545412984236,5.833400825334072,0.04517196749763163
high_change,0,hidden_aligned_temporal_change,8,2,0.7157838113884937,0.00031797856730519936,13.202983218353292,0.09496545412984236,5.833400825334072,0.04517196749763163
high_change,0,history_feature_subspace,1,2,0.3133240126531597,0.03616370766948698,25.46307961165412,7.187978002495907,3.234675568779074,0.37334470691989075
high_change,0,history_feature_subspace,16,2,0.773052166353849,0.06148894990665443,25.46307961165412,7.187978002495907,3.234675568779074,0.37334470691989075
high_change,0,history_feature_subspace,2,2,0.4192341437140637,0.05380726761488319,25.46307961165412,7.187978002495907,3.234675568779074,0.37334470691989075
high_change,0,history_feature_subspace,32,2,0.8780803387093445,0.0391934201945176,25.46307961165412,7.187978002495907,3.234675568779074,0.37334470691989075
high_change,0,history_feature_subspace,4,2,0.5426985744873161,0.0685317332244551,25.46307961165412,7.187978002495907,3.234675568779074,0.37334470691989075
high_change,0,history_feature_subspace,64,2,0.9457977804133473,0.01716060504207345,25.46307961165412,7.187978002495907,3.234675568779074,0.37334470691989075
high_change,0,history_feature_subspace,8,2,0.6550057650349712,0.06272197940680813,25.46307961165412,7.187978002495907,3.234675568779074,0.37334470691989075
high_change,0,history_feature_subspace_centered,1,2,0.16933117203009995,0.025238750782335992,41.20977655389497,10.653954069828211,6.039765384174741,0.9002248758301237
high_change,0,history_feature_subspace_centered,16,2,0.6999876765278154,0.07147350959935073,41.20977655389497,10.653954069828211,6.039765384174741,0.9002248758301237
high_change,0,history_feature_subspace_centered,2,2,0.2745549093386808,0.04080322415671567,41.20977655389497,10.653954069828211,6.039765384174741,0.9002248758301237
high_change,0,history_feature_subspace_centered,32,2,0.8374976218799122,0.045288435123275295,41.20977655389497,10.653954069828211,6.039765384174741,0.9002248758301237
high_change,0,history_feature_subspace_centered,4,2,0.4052236038507603,0.06710594533193162,41.20977655389497,10.653954069828211,6.039765384174741,0.9002248758301237
high_change,0,history_feature_subspace_centered,64,2,0.9268961979272432,0.020087503515307747,41.20977655389497,10.653954069828211,6.039765384174741,0.9002248758301237
high_change,0,history_feature_subspace_centered,8,2,0.5454736690942107,0.06779109962553029,41.20977655389497,10.653954069828211,6.039765384174741,0.9002248758301237
high_change,0,history_feature_subspace_token_normalized,1,2,0.18811710926316214,0.025982652242865528,38.83638505789061,12.226635931254782,5.419220116950581,0.7485002947248729
high_change,0,history_feature_subspace_token_normalized,16,2,0.714582589796981,0.08957623901152834,38.83638505789061,12.226635931254782,5.419220116950581,0.7485002947248729
high_change,0,history_feature_subspace_token_normalized,2,2,0.29265193847836307,0.05696541290679885,38.83638505789061,12.226635931254782,5.419220116950581,0.7485002947248729
high_change,0,history_feature_subspace_token_normalized,32,2,0.8511113358525575,0.05111142271446928,38.83638505789061,12.226635931254782,5.419220116950581,0.7485002947248729
high_change,0,history_feature_subspace_token_normalized,4,2,0.4181224444240579,0.08481511607074721,38.83638505789061,12.226635931254782,5.419220116950581,0.7485002947248729
high_change,0,history_feature_subspace_token_normalized,64,2,0.9338013624174701,0.021497259724831352,38.83638505789061,12.226635931254782,5.419220116950581,0.7485002947248729
high_change,0,history_feature_subspace_token_normalized,8,2,0.5493502932961608,0.0889142613138747,38.83638505789061,12.226635931254782,5.419220116950581,0.7485002947248729
high_change,0,pixel_aligned_temporal,1,2,0.4753377155065017,0.07955966167420883,7.791333586757873,1.5647475406260076,2.1644018374400966,0.3622668100937061
high_change,0,pixel_aligned_temporal,16,2,1.0,2.220446049250313e-16,7.791333586757873,1.5647475406260076,2.1644018374400966,0.3622668100937061
high_change,0,pixel_aligned_temporal,2,2,0.5651322404901307,0.06735408958648292,7.791333586757873,1.5647475406260076,2.1644018374400966,0.3622668100937061
high_change,0,pixel_aligned_temporal,32,2,1.0,2.220446049250313e-16,7.791333586757873,1.5647475406260076,2.1644018374400966,0.3622668100937061
high_change,0,pixel_aligned_temporal,4,2,0.6758611132633247,0.057465830590804234,7.791333586757873,1.5647475406260076,2.1644018374400966,0.3622668100937061
high_change,0,pixel_aligned_temporal,64,2,1.0,2.220446049250313e-16,7.791333586757873,1.5647475406260076,2.1644018374400966,0.3622668100937061
high_change,0,pixel_aligned_temporal,8,2,0.8236464546460696,0.028892650989661484,7.791333586757873,1.5647475406260076,2.1644018374400966,0.3622668100937061
high_change,0,pixel_aligned_temporal_change,1,2,0.17631205278866813,0.007136690767227713,13.095435965256538,0.2173611348230935,5.681070069049544,0.22995614689119748
high_change,0,pixel_aligned_temporal_change,16,2,1.0,0.0,13.095435965256538,0.2173611348230935,5.681070069049544,0.22995614689119748
high_change,0,pixel_aligned_temporal_change,2,2,0.29463443937539546,0.02070835894368417,13.095435965256538,0.2173611348230935,5.681070069049544,0.22995614689119748
high_change,0,pixel_aligned_temporal_change,32,2,1.0,0.0,13.095435965256538,0.2173611348230935,5.681070069049544,0.22995614689119748
high_change,0,pixel_aligned_temporal_change,4,2,0.47120876407862156,0.019895166722687235,13.095435965256538,0.2173611348230935,5.681070069049544,0.22995614689119748
high_change,0,pixel_aligned_temporal_change,64,2,1.0,0.0,13.095435965256538,0.2173611348230935,5.681070069049544,0.22995614689119748
high_change,0,pixel_aligned_temporal_change,8,2,0.7199791992408264,0.0018516333175787048,13.095435965256538,0.2173611348230935,5.681070069049544,0.22995614689119748
high_change,0,unaligned_temporal,1,2,0.4916743261789933,0.0730252086484969,7.499566664276841,1.3996427323949479,2.0797441970314394,0.3088909585822711
high_change,0,unaligned_temporal,16,2,1.0,7.850462293418876e-17,7.499566664276841,1.3996427323949479,2.0797441970314394,0.3088909585822711
high_change,0,unaligned_temporal,2,2,0.5766063448886227,0.05686598279933924,7.499566664276841,1.3996427323949479,2.0797441970314394,0.3088909585822711
high_change,0,unaligned_temporal,32,2,1.0,7.850462293418876e-17,7.499566664276841,1.3996427323949479,2.0797441970314394,0.3088909585822711
high_change,0,unaligned_temporal,4,2,0.683781861657252,0.04965213105385674,7.499566664276841,1.3996427323949479,2.0797441970314394,0.3088909585822711
high_change,0,unaligned_temporal,64,2,1.0,7.850462293418876e-17,7.499566664276841,1.3996427323949479,2.0797441970314394,0.3088909585822711
high_change,0,unaligned_temporal,8,2,0.8251095185246109,0.02759813660277949,7.499566664276841,1.3996427323949479,2.0797441970314394,0.3088909585822711
high_change,0,unaligned_temporal_change,1,2,0.16799038224794688,0.0057433761979414355,13.247872763170442,0.09087223184059301,5.959687828873558,0.20375410047578502
high_change,0,unaligned_temporal_change,16,2,1.0,1.5700924586837752e-16,13.247872763170442,0.09087223184059301,5.959687828873558,0.20375410047578502
high_change,0,unaligned_temporal_change,2,2,0.28694324468330007,0.00921719263248838,13.247872763170442,0.09087223184059301,5.959687828873558,0.20375410047578502
high_change,0,unaligned_temporal_change,32,2,1.0,1.5700924586837752e-16,13.247872763170442,0.09087223184059301,5.959687828873558,0.20375410047578502
high_change,0,unaligned_temporal_change,4,2,0.4645224035911578,0.011590755928264362,13.247872763170442,0.09087223184059301,5.959687828873558,0.20375410047578502
high_change,0,unaligned_temporal_change,64,2,1.0,1.5700924586837752e-16,13.247872763170442,0.09087223184059301,5.959687828873558,0.20375410047578502
high_change,0,unaligned_temporal_change,8,2,0.7114127108430779,0.003973506959837614,13.247872763170442,0.09087223184059301,5.959687828873558,0.20375410047578502
high_change,15,frame_spatial_centered,1,2,0.7604169914512395,0.0007713234095518273,4.694598136436017,0.060077075223347265,1.3158028183267223,0.001503220024002383
high_change,15,frame_spatial_centered,16,2,0.9060580481356006,0.0025883995944055993,4.694598136436017,0.060077075223347265,1.3158028183267223,0.001503220024002383
high_change,15,frame_spatial_centered,2,2,0.7934265416970965,0.0029047413264328137,4.694598136436017,0.060077075223347265,1.3158028183267223,0.001503220024002383
high_change,15,frame_spatial_centered,32,2,0.9376085431291709,0.0035582855629098242,4.694598136436017,0.060077075223347265,1.3158028183267223,0.001503220024002383
high_change,15,frame_spatial_centered,4,2,0.83417059004957,0.002925202579069197,4.694598136436017,0.060077075223347265,1.3158028183267223,0.001503220024002383
high_change,15,frame_spatial_centered,64,2,0.9627002988515125,0.003094034191405415,4.694598136436017,0.060077075223347265,1.3158028183267223,0.001503220024002383
high_change,15,frame_spatial_centered,8,2,0.8696170498078208,0.0010018092946308954,4.694598136436017,0.060077075223347265,1.3158028183267223,0.001503220024002383
high_change,15,frame_spatial_raw,1,2,0.7220817389393948,0.0032348595858065488,5.245553371116566,0.04298448045957315,1.3858003006262207,0.00639939800407352
high_change,15,frame_spatial_raw,16,2,0.9092392601569104,0.002530285596252957,5.245553371116566,0.04298448045957315,1.3858003006262207,0.00639939800407352
high_change,15,frame_spatial_raw,2,2,0.7780118635821471,0.0008830877455499042,5.245553371116566,0.04298448045957315,1.3858003006262207,0.00639939800407352
high_change,15,frame_spatial_raw,32,2,0.9400987729032908,0.0034829393031320377,5.245553371116566,0.04298448045957315,1.3858003006262207,0.00639939800407352
high_change,15,frame_spatial_raw,4,2,0.8312083091222852,0.0055025899304695924,5.245553371116566,0.04298448045957315,1.3858003006262207,0.00639939800407352
high_change,15,frame_spatial_raw,64,2,0.9643504008720648,0.003028886689611876,5.245553371116566,0.04298448045957315,1.3858003006262207,0.00639939800407352
high_change,15,frame_spatial_raw,8,2,0.8717125596031372,0.0011688982735265085,5.245553371116566,0.04298448045957315,1.3858003006262207,0.00639939800407352
high_change,15,frame_spatial_token_normalized,1,2,0.1663934435779446,0.00914973956443138,56.75078671907006,3.713473810006711,6.165349180976145,0.4141786434764949
high_change,15,frame_spatial_token_normalized,16,2,0.6467917974249682,0.012119603828758374,56.75078671907006,3.713473810006711,6.165349180976145,0.4141786434764949
high_change,15,frame_spatial_token_normalized,2,2,0.2630364447026301,0.010965976331379274,56.75078671907006,3.713473810006711,6.165349180976145,0.4141786434764949
high_change,15,frame_spatial_token_normalized,32,2,0.7589902762824997,0.013657203925050765,56.75078671907006,3.713473810006711,6.165349180976145,0.4141786434764949
high_change,15,frame_spatial_token_normalized,4,2,0.38870192532887354,0.009729634633731055,56.75078671907006,3.713473810006711,6.165349180976145,0.4141786434764949
high_change,15,frame_spatial_token_normalized,64,2,0.8516851233605376,0.011722614259268682,56.75078671907006,3.713473810006711,6.165349180976145,0.4141786434764949
high_change,15,frame_spatial_token_normalized,8,2,0.5178408772627694,0.007372739801028816,56.75078671907006,3.713473810006711,6.165349180976145,0.4141786434764949
high_change,15,hidden_aligned_temporal,1,2,0.206295288030542,0.05265957589274359,12.787394798670633,0.9863633132107772,5.185290089207243,1.3236132515933865
high_change,15,hidden_aligned_temporal,16,2,1.0,1.5700924586837752e-16,12.787394798670633,0.9863633132107772,5.185290089207243,1.3236132515933865
high_change,15,hidden_aligned_temporal,2,2,0.32236290625192965,0.05689829556345555,12.787394798670633,0.9863633132107772,5.185290089207243,1.3236132515933865
high_change,15,hidden_aligned_temporal,32,2,1.0,1.5700924586837752e-16,12.787394798670633,0.9863633132107772,5.185290089207243,1.3236132515933865
high_change,15,hidden_aligned_temporal,4,2,0.5005107527466577,0.04701452517300325,12.787394798670633,0.9863633132107772,5.185290089207243,1.3236132515933865
high_change,15,hidden_aligned_temporal,64,2,1.0,1.5700924586837752e-16,12.787394798670633,0.9863633132107772,5.185290089207243,1.3236132515933865
high_change,15,hidden_aligned_temporal,8,2,0.7411571525317396,0.02287480418717469,12.787394798670633,0.9863633132107772,5.185290089207243,1.3236132515933865
high_change,15,hidden_aligned_temporal_change,1,2,0.16031118406836942,0.027890116352685637,12.973825698052103,0.37633675258838917,6.432564010933177,1.1191044452301724
high_change,15,hidden_aligned_temporal_change,16,2,1.0,2.220446049250313e-16,12.973825698052103,0.37633675258838917,6.432564010933177,1.1191044452301724
high_change,15,hidden_aligned_temporal_change,2,2,0.28604255422718294,0.034225120698798656,12.973825698052103,0.37633675258838917,6.432564010933177,1.1191044452301724
high_change,15,hidden_aligned_temporal_change,32,2,1.0,2.220446049250313e-16,12.973825698052103,0.37633675258838917,6.432564010933177,1.1191044452301724
high_change,15,hidden_aligned_temporal_change,4,2,0.46914234283250666,0.02203815258495956,12.973825698052103,0.37633675258838917,6.432564010933177,1.1191044452301724
high_change,15,hidden_aligned_temporal_change,64,2,1.0,2.220446049250313e-16,12.973825698052103,0.37633675258838917,6.432564010933177,1.1191044452301724
high_change,15,hidden_aligned_temporal_change,8,2,0.7342342844985824,0.012562336261028761,12.973825698052103,0.37633675258838917,6.432564010933177,1.1191044452301724
high_change,15,history_feature_subspace,1,2,0.7227541662769801,0.002553405863359781,6.212607441677813,0.21432279323976955,1.3836135827052618,0.0048881448209457945
high_change,15,history_feature_subspace,16,2,0.8830690516774999,0.007277966100935396,6.212607441677813,0.21432279323976955,1.3836135827052618,0.0048881448209457945
high_change,15,history_feature_subspace,2,2,0.7735251875646205,0.0036962300028808293,6.212607441677813,0.21432279323976955,1.3836135827052618,0.0048881448209457945
high_change,15,history_feature_subspace,32,2,0.9100641073229063,0.006211998727533252,6.212607441677813,0.21432279323976955,1.3836135827052618,0.0048881448209457945
high_change,15,history_feature_subspace,4,2,0.8201947965686027,0.011278723063829765,6.212607441677813,0.21432279323976955,1.3836135827052618,0.0048881448209457945
high_change,15,history_feature_subspace,64,2,0.933751239823503,0.004971373591913408,6.212607441677813,0.21432279323976955,1.3836135827052618,0.0048881448209457945
high_change,15,history_feature_subspace,8,2,0.8513759611204142,0.00775055757288734,6.212607441677813,0.21432279323976955,1.3836135827052618,0.0048881448209457945
high_change,15,history_feature_subspace_centered,1,2,0.7574039274774373,0.0012569904151940592,5.649836012387485,0.2382763542993187,1.3203031011772204,0.0021911800072890175
high_change,15,history_feature_subspace_centered,16,2,0.8784668288052122,0.007019857609766034,5.649836012387485,0.2382763542993187,1.3203031011772204,0.0021911800072890175
high_change,15,history_feature_subspace_centered,2,2,0.7861236841269599,0.007670749770334051,5.649836012387485,0.2382763542993187,1.3203031011772204,0.0021911800072890175
high_change,15,history_feature_subspace_centered,32,2,0.9061762248481533,0.006160298906761674,5.649836012387485,0.2382763542993187,1.3203031011772204,0.0021911800072890175
high_change,15,history_feature_subspace_centered,4,2,0.8200312510327681,0.009273807782744226,5.649836012387485,0.2382763542993187,1.3203031011772204,0.0021911800072890175
high_change,15,history_feature_subspace_centered,64,2,0.9306691460029566,0.004904381096541288,5.649836012387485,0.2382763542993187,1.3203031011772204,0.0021911800072890175
high_change,15,history_feature_subspace_centered,8,2,0.8476121472841585,0.007276561639870671,5.649836012387485,0.2382763542993187,1.3203031011772204,0.0021911800072890175
high_change,15,history_feature_subspace_token_normalized,1,2,0.15530994883287141,0.011534935116681008,109.56394476093313,14.122174805563617,6.474451243521194,0.4808602125707804
high_change,15,history_feature_subspace_token_normalized,16,2,0.5488782593130166,0.025828859656808978,109.56394476093313,14.122174805563617,6.474451243521194,0.4808602125707804
high_change,15,history_feature_subspace_token_normalized,2,2,0.23349764945903656,0.02628263402497634,109.56394476093313,14.122174805563617,6.474451243521194,0.4808602125707804
high_change,15,history_feature_subspace_token_normalized,32,2,0.6447237225224784,0.021814059161756327,109.56394476093313,14.122174805563617,6.474451243521194,0.4808602125707804
high_change,15,history_feature_subspace_token_normalized,4,2,0.3376022478501767,0.027967664272776416,109.56394476093313,14.122174805563617,6.474451243521194,0.4808602125707804
high_change,15,history_feature_subspace_token_normalized,64,2,0.7336106148451967,0.017876955276976636,109.56394476093313,14.122174805563617,6.474451243521194,0.4808602125707804
high_change,15,history_feature_subspace_token_normalized,8,2,0.43942884879159005,0.026091902487029084,109.56394476093313,14.122174805563617,6.474451243521194,0.4808602125707804
high_change,15,pixel_aligned_temporal,1,2,0.17074362033370827,0.016347694638896085,13.96901688414059,0.23452431569884524,5.910919197150314,0.5659356518348662
high_change,15,pixel_aligned_temporal,16,2,0.9999999999999999,1.1102230246251565e-16,13.96901688414059,0.23452431569884524,5.910919197150314,0.5659356518348662
high_change,15,pixel_aligned_temporal,2,2,0.2723992518027404,0.014237862260544104,13.96901688414059,0.23452431569884524,5.910919197150314,0.5659356518348662
high_change,15,pixel_aligned_temporal,32,2,0.9999999999999999,1.1102230246251565e-16,13.96901688414059,0.23452431569884524,5.910919197150314,0.5659356518348662
high_change,15,pixel_aligned_temporal,4,2,0.43386684490428734,0.012622403739573518,13.96901688414059,0.23452431569884524,5.910919197150314,0.5659356518348662
high_change,15,pixel_aligned_temporal,64,2,0.9999999999999999,1.1102230246251565e-16,13.96901688414059,0.23452431569884524,5.910919197150314,0.5659356518348662
high_change,15,pixel_aligned_temporal,8,2,0.6823386003339242,0.009496683448564247,13.96901688414059,0.23452431569884524,5.910919197150314,0.5659356518348662
high_change,15,pixel_aligned_temporal_change,1,2,0.12388637451385423,2.741027617759323e-05,13.833388278531599,0.021350545066434634,8.071913096796775,0.0017859378655078473
high_change,15,pixel_aligned_temporal_change,16,2,1.0,0.0,13.833388278531599,0.021350545066434634,8.071913096796775,0.0017859378655078473
high_change,15,pixel_aligned_temporal_change,2,2,0.2326969521080085,0.002630902627392115,13.833388278531599,0.021350545066434634,8.071913096796775,0.0017859378655078473
high_change,15,pixel_aligned_temporal_change,32,2,1.0,0.0,13.833388278531599,0.021350545066434634,8.071913096796775,0.0017859378655078473
high_change,15,pixel_aligned_temporal_change,4,2,0.4011071741509844,0.0007940001985037581,13.833388278531599,0.021350545066434634,8.071913096796775,0.0017859378655078473
high_change,15,pixel_aligned_temporal_change,64,2,1.0,0.0,13.833388278531599,0.021350545066434634,8.071913096796775,0.0017859378655078473
high_change,15,pixel_aligned_temporal_change,8,2,0.685870038403013,0.003297172087241118,13.833388278531599,0.021350545066434634,8.071913096796775,0.0017859378655078473
high_change,15,unaligned_temporal,1,2,0.1744243105450578,0.01877596707140282,13.77000288104212,0.19830934574991765,5.800357555541025,0.6243815562456678
high_change,15,unaligned_temporal,16,2,1.0,1.5700924586837752e-16,13.77000288104212,0.19830934574991765,5.800357555541025,0.6243815562456678
high_change,15,unaligned_temporal,2,2,0.2762916295632488,0.017494592716072482,13.77000288104212,0.19830934574991765,5.800357555541025,0.6243815562456678
high_change,15,unaligned_temporal,32,2,1.0,1.5700924586837752e-16,13.77000288104212,0.19830934574991765,5.800357555541025,0.6243815562456678
high_change,15,unaligned_temporal,4,2,0.44330402058973933,0.00938451391078382,13.77000288104212,0.19830934574991765,5.800357555541025,0.6243815562456678
high_change,15,unaligned_temporal,64,2,1.0,1.5700924586837752e-16,13.77000288104212,0.19830934574991765,5.800357555541025,0.6243815562456678
high_change,15,unaligned_temporal,8,2,0.7024202825675365,0.0031614514317740983,13.77000288104212,0.19830934574991765,5.800357555541025,0.6243815562456678
high_change,15,unaligned_temporal_change,1,2,0.1234258653828626,0.0010503275566131828,13.684117684204935,0.09789766572434377,8.10261624320113,0.06895152077319189
high_change,15,unaligned_temporal_change,16,2,1.0,1.7554167342883506e-16,13.684117684204935,0.09789766572434377,8.10261624320113,0.06895152077319189
high_change,15,unaligned_temporal_change,2,2,0.23345797327843232,0.0037560948921240844,13.684117684204935,0.09789766572434377,8.10261624320113,0.06895152077319189
high_change,15,unaligned_temporal_change,32,2,1.0,1.7554167342883506e-16,13.684117684204935,0.09789766572434377,8.10261624320113,0.06895152077319189
high_change,15,unaligned_temporal_change,4,2,0.4141837640157463,0.010177140213577879,13.684117684204935,0.09789766572434377,8.10261624320113,0.06895152077319189
high_change,15,unaligned_temporal_change,64,2,1.0,1.7554167342883506e-16,13.684117684204935,0.09789766572434377,8.10261624320113,0.06895152077319189
high_change,15,unaligned_temporal_change,8,2,0.7052031871255813,0.007039381284415502,13.684117684204935,0.09789766572434377,8.10261624320113,0.06895152077319189
high_change,22,frame_spatial_centered,1,2,0.46973195536755225,0.034248659806984716,9.80564919126195,1.091578402663436,2.1505976389180663,0.1545453693082346
high_change,22,frame_spatial_centered,16,2,0.8854820841544813,0.006568242746469999,9.80564919126195,1.091578402663436,2.1505976389180663,0.1545453693082346
high_change,22,frame_spatial_centered,2,2,0.697593786603489,0.0260302961890001,9.80564919126195,1.091578402663436,2.1505976389180663,0.1545453693082346
high_change,22,frame_spatial_centered,32,2,0.9228950243077017,0.0051811968666150565,9.80564919126195,1.091578402663436,2.1505976389180663,0.1545453693082346
high_change,22,frame_spatial_centered,4,2,0.7754053957387439,0.0157841223432183,9.80564919126195,1.091578402663436,2.1505976389180663,0.1545453693082346
high_change,22,frame_spatial_centered,64,2,0.9529453076806705,0.0040146895033321695,9.80564919126195,1.091578402663436,2.1505976389180663,0.1545453693082346
high_change,22,frame_spatial_centered,8,2,0.8372262260934136,0.011364552407291617,9.80564919126195,1.091578402663436,2.1505976389180663,0.1545453693082346
high_change,22,frame_spatial_raw,1,2,0.5681484239848138,0.03483609858803299,7.166524243211901,0.8544286260951157,1.7757390034518807,0.11023009037315701
high_change,22,frame_spatial_raw,16,2,0.9158119587354627,0.005513150627507346,7.166524243211901,0.8544286260951157,1.7757390034518807,0.11023009037315701
high_change,22,frame_spatial_raw,2,2,0.7355521904902205,0.02755208560501654,7.166524243211901,0.8544286260951157,1.7757390034518807,0.11023009037315701
high_change,22,frame_spatial_raw,32,2,0.9439723203675783,0.004212407591845713,7.166524243211901,0.8544286260951157,1.7757390034518807,0.11023009037315701
high_change,22,frame_spatial_raw,4,2,0.8244090628721092,0.011760956143155088,7.166524243211901,0.8544286260951157,1.7757390034518807,0.11023009037315701
high_change,22,frame_spatial_raw,64,2,0.9659723852714823,0.00321024947720544,7.166524243211901,0.8544286260951157,1.7757390034518807,0.11023009037315701
high_change,22,frame_spatial_raw,8,2,0.87795712197791,0.009132426986039888,7.166524243211901,0.8544286260951157,1.7757390034518807,0.11023009037315701
high_change,22,frame_spatial_token_normalized,1,2,0.4192794822732414,0.05293716431573714,21.50682028244602,4.312301554590732,2.4660850027850794,0.32249197317686895
high_change,22,frame_spatial_token_normalized,16,2,0.7877097107158746,0.016623717768255497,21.50682028244602,4.312301554590732,2.4660850027850794,0.32249197317686895
high_change,22,frame_spatial_token_normalized,2,2,0.5086396908299384,0.039858856577791785,21.50682028244602,4.312301554590732,2.4660850027850794,0.32249197317686895
high_change,22,frame_spatial_token_normalized,32,2,0.855231634109653,0.013545534557826922,21.50682028244602,4.312301554590732,2.4660850027850794,0.32249197317686895
high_change,22,frame_spatial_token_normalized,4,2,0.6069708400034168,0.0351162526276973,21.50682028244602,4.312301554590732,2.4660850027850794,0.32249197317686895
high_change,22,frame_spatial_token_normalized,64,2,0.91070631325616,0.010169554117349433,21.50682028244602,4.312301554590732,2.4660850027850794,0.32249197317686895
high_change,22,frame_spatial_token_normalized,8,2,0.7044623116895209,0.02346936179889536,21.50682028244602,4.312301554590732,2.4660850027850794,0.32249197317686895
high_change,22,hidden_aligned_temporal,1,2,0.4156508280058272,0.05023727662140401,9.219718084282778,0.8769489223723195,2.441531764979427,0.2950936179910524
high_change,22,hidden_aligned_temporal,16,2,0.9999999999999998,7.850462293418876e-17,9.219718084282778,0.8769489223723195,2.441531764979427,0.2950936179910524
high_change,22,hidden_aligned_temporal,2,2,0.495154603350308,0.026733493562647814,9.219718084282778,0.8769489223723195,2.441531764979427,0.2950936179910524
high_change,22,hidden_aligned_temporal,32,2,0.9999999999999998,7.850462293418876e-17,9.219718084282778,0.8769489223723195,2.441531764979427,0.2950936179910524
high_change,22,hidden_aligned_temporal,4,2,0.6013331599952731,0.014308456176641615,9.219718084282778,0.8769489223723195,2.441531764979427,0.2950936179910524
high_change,22,hidden_aligned_temporal,64,2,0.9999999999999998,7.850462293418876e-17,9.219718084282778,0.8769489223723195,2.441531764979427,0.2950936179910524
high_change,22,hidden_aligned_temporal,8,2,0.7666693953062054,0.0017040085599697719,9.219718084282778,0.8769489223723195,2.441531764979427,0.2950936179910524
high_change,22,hidden_aligned_temporal_change,1,2,0.13546146015374733,0.028992164624874618,14.039337671754987,0.5027917555779222,7.736560422912678,1.655818807480713
high_change,22,hidden_aligned_temporal_change,16,2,1.0,1.5700924586837752e-16,14.039337671754987,0.5027917555779222,7.736560422912678,1.655818807480713
high_change,22,hidden_aligned_temporal_change,2,2,0.23593161014658143,0.03383527345205829,14.039337671754987,0.5027917555779222,7.736560422912678,1.655818807480713
high_change,22,hidden_aligned_temporal_change,32,2,1.0,1.5700924586837752e-16,14.039337671754987,0.5027917555779222,7.736560422912678,1.655818807480713
high_change,22,hidden_aligned_temporal_change,4,2,0.39659944404828473,0.03649315979589185,14.039337671754987,0.5027917555779222,7.736560422912678,1.655818807480713
high_change,22,hidden_aligned_temporal_change,64,2,1.0,1.5700924586837752e-16,14.039337671754987,0.5027917555779222,7.736560422912678,1.655818807480713
high_change,22,hidden_aligned_temporal_change,8,2,0.6613167342322301,0.03181705149593195,14.039337671754987,0.5027917555779222,7.736560422912678,1.655818807480713
high_change,22,history_feature_subspace,1,2,0.5662927884114998,0.03401641964479096,8.93843513484891,1.3540548994920623,1.7722657338354852,0.1064575360271478
high_change,22,history_feature_subspace,16,2,0.8840429181393583,0.010600575377237298,8.93843513484891,1.3540548994920623,1.7722657338354852,0.1064575360271478
high_change,22,history_feature_subspace,2,2,0.7308859285004448,0.02849449747753313,8.93843513484891,1.3540548994920623,1.7722657338354852,0.1064575360271478
high_change,22,history_feature_subspace,32,2,0.911646300720394,0.006635440396976278,8.93843513484891,1.3540548994920623,1.7722657338354852,0.1064575360271478
high_change,22,history_feature_subspace,4,2,0.804080024585572,0.021730872394057243,8.93843513484891,1.3540548994920623,1.7722657338354852,0.1064575360271478
high_change,22,history_feature_subspace,64,2,0.9347737499733466,0.004671681522055715,8.93843513484891,1.3540548994920623,1.7722657338354852,0.1064575360271478
high_change,22,history_feature_subspace,8,2,0.8497295029301188,0.017453333597629406,8.93843513484891,1.3540548994920623,1.7722657338354852,0.1064575360271478
high_change,22,history_feature_subspace_centered,1,2,0.4620014266652508,0.036128491141426605,13.333965344056075,2.054909303410972,2.177813316545235,0.1703049050787777
high_change,22,history_feature_subspace_centered,16,2,0.8427256185773251,0.011978805852707997,13.333965344056075,2.054909303410972,2.177813316545235,0.1703049050787777
high_change,22,history_feature_subspace_centered,2,2,0.6838389041589976,0.03130450993826789,13.333965344056075,2.054909303410972,2.177813316545235,0.1703049050787777
high_change,22,history_feature_subspace_centered,32,2,0.8790782808814137,0.007404514719813127,13.333965344056075,2.054909303410972,2.177813316545235,0.1703049050787777
high_change,22,history_feature_subspace_centered,4,2,0.7462409621518555,0.027969846004090637,13.333965344056075,2.054909303410972,2.177813316545235,0.1703049050787777
high_change,22,history_feature_subspace_centered,64,2,0.9103843989468466,0.005235618805907394,13.333965344056075,2.054909303410972,2.177813316545235,0.1703049050787777
