prompt_index,prompt,seed,repeat,method,schedule_order_index,status,seconds_including_text_and_vae,self_attention_calls,cross_attention_calls,peak_allocated_mib,video_file,video_sha256,event_file,schedule_family,schedule_action,schedule_cell_count,schedule_metadata,tri_mode_schedule,tri_mode_model_calls,tri_mode_block_calls,tri_mode_requested_dense,tri_mode_requested_quant,tri_mode_requested_cache,tri_mode_executed_dense,tri_mode_executed_quant,tri_mode_executed_cache,tri_mode_cache_fallbacks,tri_mode_cache_refreshes,tri_mode_max_cache_age,hybrid_linear_count,hybrid_dense_calls,hybrid_fp8_calls,hybrid_residual_calls,static_scale_min,static_scale_max,source_run_dir,logical_sample,dense_video_file,dense_seconds,candidate_seconds,end_to_end_speedup,candidate_fps,reference_fps,fps_match,step_start,step_end,block_start,block_end,frames,height,width,pixel_mae,pixel_rmse,pixel_psnr_db,pixel_max_abs,exact_pixel_fraction,frame_psnr_mean_db,frame_psnr_p05_db,frame_ssim_mean,frame_ssim_p05,frame_ssim_min,temporal_delta_mae,reference_frame_delta_mae,candidate_frame_delta_mae
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s14-14_b15-17,7,ok,5.996367315005045,1194,1194,21654.537109375,p00_c_s14-14_b15-17_seed20260723_r0.mp4,563eb7f1079f8e2ee67d1032b18483e83fdbce95818a3de991b81eeeaa28a858,events/p00_c_s14-14_b15-17_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 17, ""block_start"": 15, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 14, ""step_start"": 14}",c_s14-14_b15-17,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.996367315005045,0.9983022014057259,16.0,16.0,True,14,14,15,17,17,480,832,2.9956188725490196,4.758435832688323,34.58151926380467,160.0,0.16629322602438412,34.58816280655051,34.1235111862542,0.9701490462682321,0.9667274299996965,0.9666916807170537,3.5320928068242523,16.231849292200856,16.250525737012552
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s14-14_b18-20,8,ok,6.018523275008192,1194,1194,21654.537109375,p00_c_s14-14_b18-20_seed20260723_r0.mp4,675e87b7334fee69233fc94a2e4449db4c38ad6a57bcba34e2fe1ce90b3d998f,events/p00_c_s14-14_b18-20_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 20, ""block_start"": 18, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 14, ""step_start"": 14}",c_s14-14_b18-20,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,6.018523275008192,0.9946271564429117,16.0,16.0,True,14,14,18,20,17,480,832,2.9600368432629462,4.717141074732566,34.657226312462484,184.0,0.16806620985734036,34.670006459276266,34.10345893662081,0.9701168717623813,0.9665783689631845,0.9660990639410408,3.512207813752003,16.231849292200856,16.18440217890291
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s14-14_b21-23,9,ok,6.210675819020253,1194,1194,21654.537109375,p00_c_s14-14_b21-23_seed20260723_r0.mp4,cd7a9ea9f864c618ecfb8ff4bb3cbee47d2773f94577ef1e0d6ac0357edff8e6,events/p00_c_s14-14_b21-23_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 23, ""block_start"": 21, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 14, ""step_start"": 14}",c_s14-14_b21-23,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,6.210675819020253,0.9638543156083152,16.0,16.0,True,14,14,21,23,17,480,832,2.8633418371354953,4.515676306441407,35.03634754488128,215.0,0.1715034741861488,35.04484369262202,34.472254526899114,0.9717666467363408,0.9688162406424151,0.9680753760473042,3.4267830090645033,16.231849292200856,16.19637936323117
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s14-14_b24-26,10,ok,5.989914672012674,1194,1194,21654.537109375,p00_c_s14-14_b24-26_seed20260723_r0.mp4,2ea6e0e3a72ba86a62a635cc02663da2463e1bafc20ce959d5a88c82feab8f15,events/p00_c_s14-14_b24-26_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 26, ""block_start"": 24, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 14, ""step_start"": 14}",c_s14-14_b24-26,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.989914672012674,0.9993776236874936,16.0,16.0,True,14,14,24,26,17,480,832,2.888662448152338,4.546795273329656,34.976695611732836,162.0,0.1702780330882353,34.98663184419176,34.43345506260242,0.9713468008638353,0.9680894199454554,0.9680527417676671,3.453485629089877,16.231849292200856,16.181895772819846
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s14-14_b27-29,11,ok,6.000895668985322,1194,1194,21654.537109375,p00_c_s14-14_b27-29_seed20260723_r0.mp4,2bdd40338a4412b91239414bda94bf25e4dfced72c37a45f48aed5debfe5816f,events/p00_c_s14-14_b27-29_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 29, ""block_start"": 27, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 14, ""step_start"": 14}",c_s14-14_b27-29,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,6.000895668985322,0.9975488695705101,16.0,16.0,True,14,14,27,29,17,480,832,2.8790996476715685,4.535121593921542,34.99902489493004,173.0,0.17088842147435898,35.008185670213976,34.430897115191826,0.9712990790732083,0.9678851001803706,0.9673774982054372,3.4463975172776444,16.231849292200856,16.173009262737047
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s15-15_b00-02,12,ok,5.974689775990555,1194,1194,21654.537109375,p00_c_s15-15_b00-02_seed20260723_r0.mp4,f1f0b7cd63fe82d83da63819ec88ee35bcd99c3c61a2186f6238ebcf11ca003b,events/p00_c_s15-15_b00-02_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 2, ""block_start"": 0, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 15, ""step_start"": 15}",c_s15-15_b00-02,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.974689775990555,1.0019242697859434,16.0,16.0,True,15,15,0,2,17,480,832,2.8777082056781045,4.5095457584832,35.0481476470378,165.0,0.17026870443690298,35.053629046964,34.789689326483085,0.971434016836144,0.9684042708066578,0.9682621299998395,3.4399516309428417,16.231849292200856,16.183794174846422
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s15-15_b03-05,13,ok,5.989344381989213,1194,1194,21654.537109375,p00_c_s15-15_b03-05_seed20260723_r0.mp4,8ce25bc34b0ab960d53ba5584d9b52da64e688394b70bc877ce62100f9abbcc5,events/p00_c_s15-15_b03-05_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 5, ""block_start"": 3, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 15, ""step_start"": 15}",c_s15-15_b03-05,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.989344381989213,0.9994727818637663,16.0,16.0,True,15,15,3,5,17,480,832,2.864225653201986,4.503126995817814,35.06051970914871,170.0,0.1718875691302162,35.06592020139238,34.816485968214636,0.9714180916534992,0.9682998031095124,0.968053481461803,3.4318585778912927,16.231849292200856,16.16800578842815
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s15-15_b06-08,14,ok,6.060606587008806,1194,1194,21654.537109375,p00_c_s15-15_b06-08_seed20260723_r0.mp4,f19058759241f89ad5e1366a39e40729ef46617e41de13b44d4d97e232a4ede6,events/p00_c_s15-15_b06-08_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 8, ""block_start"": 6, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 15, ""step_start"": 15}",c_s15-15_b06-08,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,6.060606587008806,0.9877207182262168,16.0,16.0,True,15,15,6,8,17,480,832,2.8328350851558572,4.404329323607265,35.253207910958494,180.0,0.1723766359508547,35.25868774460538,34.88220479798568,0.9720281411626068,0.9689625699364351,0.9688260250354075,3.4029131506243324,16.231849292200856,16.197318991636617
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s15-15_b09-11,15,ok,5.974351009004749,1194,1194,21654.537109375,p00_c_s15-15_b09-11_seed20260723_r0.mp4,e56fd6b27cc211e6096a485650bb1d42c25ee4a11bee65ae87c3a4364dc69b80,events/p00_c_s15-15_b09-11_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 11, ""block_start"": 9, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 15, ""step_start"": 15}",c_s15-15_b09-11,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.974351009004749,1.0019810824613904,16.0,16.0,True,15,15,9,11,17,480,832,2.890912027872046,4.575139466711698,34.92271685942714,188.0,0.17033184467697335,34.92883209116793,34.61544509774767,0.9712245902926985,0.9680630943298484,0.96772638415357,3.4566142285990917,16.231849292200856,16.22928049462473
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s15-15_b12-14,16,ok,6.000200674985535,1194,1194,21654.537109375,p00_c_s15-15_b12-14_seed20260723_r0.mp4,e65a86c6e836bd49bd683862ab21fc96e66cc5e554ab4b4d81a363a721b9dc20,events/p00_c_s15-15_b12-14_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 14, ""block_start"": 12, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 15, ""step_start"": 15}",c_s15-15_b12-14,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,6.000200674985535,0.9976644141191676,16.0,16.0,True,15,15,12,14,17,480,832,2.860550606460533,4.473795437403265,35.117281163391034,160.0,0.17078290951797387,35.12351084357658,34.83459993418872,0.9714254383778905,0.9681478616177066,0.9676811072578149,3.4141820141392896,16.231849292200856,16.19751732981103
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s15-15_b15-17,17,ok,5.981073244998697,1194,1194,21654.537109375,p00_c_s15-15_b15-17_seed20260723_r0.mp4,268fe443b1c6fb42212b4306d0bd503d2ad03b905f31b1443a4dd26cda7d9699,events/p00_c_s15-15_b15-17_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 17, ""block_start"": 15, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 15, ""step_start"": 15}",c_s15-15_b15-17,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.981073244998697,1.0008549378679583,16.0,16.0,True,15,15,15,17,17,480,832,2.91447423721091,4.628618525811445,34.82177582349143,193.0,0.1686733577645802,34.826398730234395,34.42150348078009,0.9710443175313775,0.9684118561482925,0.9677285143739828,3.458453838641827,16.231849292200856,16.190657969417735
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s15-15_b18-20,18,ok,6.0000778419780545,1194,1194,21654.537109375,p00_c_s15-15_b18-20_seed20260723_r0.mp4,f95ae624c2fdd21a873cbce757db681bc9718c2f698745518076281e1b00749e,events/p00_c_s15-15_b18-20_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 20, ""block_start"": 18, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 15, ""step_start"": 15}",c_s15-15_b18-20,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,6.0000778419780545,0.9976848382075996,16.0,16.0,True,15,15,18,20,17,480,832,2.909640130090498,4.568988106596356,34.934403057529096,190.0,0.16888683658559578,34.947225697982816,34.3804774276575,0.9710288430554328,0.9678718857101034,0.9675332705621477,3.4753256251669336,16.231849292200856,16.164404609875803
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s15-15_b21-23,19,ok,5.957796292001149,1194,1194,21654.537109375,p00_c_s15-15_b21-23_seed20260723_r0.mp4,9237ef87d148b3399087305be225fef5b37bd30cbf0c11b0e1e8413f80ae2f76,events/p00_c_s15-15_b21-23_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 23, ""block_start"": 21, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 15, ""step_start"": 15}",c_s15-15_b21-23,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.957796292001149,1.0047652517162842,16.0,16.0,True,15,15,21,23,17,480,832,2.83212370184452,4.530759576926049,35.0073832663739,246.0,0.1727595525389643,35.03066329969729,34.21995093580199,0.9718040764129647,0.9688221398693895,0.9676881280338998,3.412385963374733,16.231849292200856,16.18936788444845
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s15-15_b24-26,20,ok,5.948279014002765,1194,1194,21654.537109375,p00_c_s15-15_b24-26_seed20260723_r0.mp4,c5aec9ba9179ec3a0a9306541491a243ce71d118da0a25437f97d87f5a2643bf,events/p00_c_s15-15_b24-26_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 26, ""block_start"": 24, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 15, ""step_start"": 15}",c_s15-15_b24-26,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.948279014002765,1.0063728814527488,16.0,16.0,True,15,15,24,26,17,480,832,2.852799430068502,4.471508210206155,35.121722958600415,183.0,0.17170772255216188,35.12810439944146,34.663589788160095,0.9715700184950592,0.9684663118611728,0.9680917319330157,3.426151895115518,16.231849292200856,16.133623641576524
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s15-15_b27-29,21,ok,5.9461564579978585,1194,1194,21654.537109375,p00_c_s15-15_b27-29_seed20260723_r0.mp4,61a7340b154ebdf7af2e790c247125fa06a2b42dad3625b9b019ab3fcd15e2ef,events/p00_c_s15-15_b27-29_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 29, ""block_start"": 27, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 15, ""step_start"": 15}",c_s15-15_b27-29,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.9461564579978585,1.0067321190237397,16.0,16.0,True,15,15,27,29,17,480,832,2.823859449629211,4.416234177738505,35.22976171913346,165.0,0.17340121645613374,35.235771838202155,34.89116395693685,0.9721645337621645,0.9690599515962492,0.9688523379952952,3.388914033286592,16.231849292200856,16.14969461555155
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s16-16_b00-02,22,ok,5.958155146014178,1194,1194,21654.537109375,p00_c_s16-16_b00-02_seed20260723_r0.mp4,35345896816b7da55d854daeb8cd94734fced53bb7824049134cd693cc5e0e6b,events/p00_c_s16-16_b00-02_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 2, ""block_start"": 0, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 16, ""step_start"": 16}",c_s16-16_b00-02,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.958155146014178,1.0047047356615835,16.0,16.0,True,16,16,0,2,17,480,832,2.8427801148504273,4.424535832117114,35.21344927692327,152.0,0.17138333097662142,35.220939304626285,34.86065885250702,0.9717297608662916,0.9687923855804572,0.9682134306221557,3.415028576973157,16.231849292200856,16.206682723607774
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s16-16_b03-05,23,ok,5.9466582580062095,1194,1194,21654.537109375,p00_c_s16-16_b03-05_seed20260723_r0.mp4,1b997d9c1f6b848b568e60ca5c7df3f8f824ef5478929fdf5053a545aec452e8,events/p00_c_s16-16_b03-05_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 5, ""block_start"": 3, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 16, ""step_start"": 16}",c_s16-16_b03-05,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.9466582580062095,1.0066471674149848,16.0,16.0,True,16,16,3,5,17,480,832,2.804586161387632,4.366876795759917,35.32738482487292,144.0,0.174038216047637,35.33178556479209,35.092196683214354,0.9720095731371248,0.9691056630016472,0.9690197727156754,3.379130671574519,16.231849292200856,16.16414502787794
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s16-16_b06-08,24,ok,5.9489462840138,1194,1194,21654.537109375,p00_c_s16-16_b06-08_seed20260723_r0.mp4,225eeef82c292b935126f1466fed78d7d356de55453588e801f68cd58f651f0b,events/p00_c_s16-16_b06-08_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 8, ""block_start"": 6, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 16, ""step_start"": 16}",c_s16-16_b06-08,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.9489462840138,1.0062600005471811,16.0,16.0,True,16,16,6,8,17,480,832,2.8209436078117145,4.396434912693868,35.26879064866205,178.0,0.17238812492144293,35.27413630578694,34.965784233280516,0.9717158272760635,0.9689232928577057,0.9684921819788276,3.38947513938969,16.231849292200856,16.24228275657719
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s16-16_b09-11,25,ok,5.95245508098742,1194,1194,21654.537109375,p00_c_s16-16_b09-11_seed20260723_r0.mp4,5ed88081db2d22d43787bfc50e6a5bd7e8c04f3ebf6485a19b11d1ce35579934,events/p00_c_s16-16_b09-11_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 11, ""block_start"": 9, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 16, ""step_start"": 16}",c_s16-16_b09-11,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.95245508098742,1.005666839910678,16.0,16.0,True,16,16,9,11,17,480,832,2.815813045971594,4.375669950679844,35.30991247930259,152.0,0.17304707139265962,35.31562262171078,34.95540292098285,0.9714903980720376,0.9687516218947677,0.9682963282779848,3.3826285076956464,16.231849292200856,16.215237661508414
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s16-16_b12-14,26,ok,5.950968854012899,1194,1194,21654.537109375,p00_c_s16-16_b12-14_seed20260723_r0.mp4,e50e9a77221d38634bc58b367c942d6a064b02f9dec10f8ed14bb31026fd867f,events/p00_c_s16-16_b12-14_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 14, ""block_start"": 12, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 16, ""step_start"": 16}",c_s16-16_b12-14,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.950968854012899,1.0059180005572086,16.0,16.0,True,16,16,12,14,17,480,832,2.846423002293866,4.4692154730558205,35.12617773496952,184.0,0.17160186690862242,35.13191978713367,34.747505513831406,0.9715269464101972,0.9681870534274021,0.9681311360518458,3.4119874611879006,16.231849292200856,16.213455852280315
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s16-16_b15-17,27,ok,5.956497938983375,1194,1194,21654.537109375,p00_c_s16-16_b15-17_seed20260723_r0.mp4,661da0d36da5fb5570145b1108be42d93719ecf80bd7057d58bc387bf0f89811,events/p00_c_s16-16_b15-17_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 17, ""block_start"": 15, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 16, ""step_start"": 16}",c_s16-16_b15-17,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.956497938983375,1.0049842629557881,16.0,16.0,True,16,16,15,17,17,480,832,2.8973119245695074,4.566477896806575,34.93917641134444,173.0,0.1696998530982906,34.946695647394414,34.43949824742515,0.9705361796400446,0.9668530528637678,0.9666555135728849,3.458525880992922,16.231849292200856,16.192795921390893
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s16-16_b18-20,28,ok,5.954534999997122,1194,1194,21654.537109375,p00_c_s16-16_b18-20_seed20260723_r0.mp4,ca2014d4359d23dd339a345a07a4e57c8bad93d74c879b307f6ebee44766aacb,events/p00_c_s16-16_b18-20_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 20, ""block_start"": 18, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 16, ""step_start"": 16}",c_s16-16_b18-20,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.954534999997122,1.0053155604946098,16.0,16.0,True,16,16,18,20,17,480,832,2.905512005483283,4.578793605846995,34.915782255320764,152.0,0.16921942755467573,34.92308990759618,34.45930171143882,0.970373531558103,0.9670838625789188,0.9667714933255059,3.4649742713341345,16.231849292200856,16.175603778545675
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s16-16_b21-23,29,ok,5.961526702012634,1194,1194,21654.537109375,p00_c_s16-16_b21-23_seed20260723_r0.mp4,dab8b0669ab3ea1b41df853c7f1904e24a25639654a934841ef7d1046d85db15,events/p00_c_s16-16_b21-23_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 23, ""block_start"": 21, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 16, ""step_start"": 16}",c_s16-16_b21-23,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.961526702012634,1.0041365224424674,16.0,16.0,True,16,16,21,23,17,480,832,2.8021593372926095,4.361699069849252,35.33768963560119,181.0,0.173369400845274,35.343643131960214,34.96197429305515,0.9722589347131754,0.9691288351145408,0.9688161573767133,3.3708087106036326,16.231849292200856,16.206358611278045
