split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,method,router,density,tail_group_size,query_tiles,query_tile_size,selected_attention_mass,selected_keys,tail_landmarks,router_landmarks,attention_work_ratio,flop_proxy_speedup,residual_sq,reference_sq,output_relative_l2
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,moment,0.125,16,1,64,0.8792930841445923,4096.0,1792.0,512,0.19536019536019536,5.11875,0.8420714139938354,568.1830444335938,0.038497304971652456
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.0625,64,1,64,0.7681904435157776,2048.0,480.0,512,0.0927960927960928,10.776315789473683,4.357341766357422,568.1830444335938,0.0875722841870327
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.0625,16,1,64,0.7681904435157776,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,2.895172357559204,568.1830444335938,0.07138271746155846
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.125,64,1,64,0.879406213760376,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,1.1859281063079834,568.1830444335938,0.04568620100684649
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.125,16,1,64,0.879406213760376,4096.0,1792.0,512,0.19536019536019536,5.11875,0.7830197811126709,568.1830444335938,0.037122928770680526
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,diag_gaussian,moment,0.0625,64,1,64,0.7681904435157776,2048.0,480.0,512,0.0927960927960928,10.776315789473683,3.0991244316101074,568.1830444335938,0.07385422958658994
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,diag_gaussian,moment,0.0625,16,1,64,0.7681904435157776,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,2.4365994930267334,568.1830444335938,0.0654859210248748
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,diag_gaussian,moment,0.125,64,1,64,0.879406213760376,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.8254669904708862,568.1830444335938,0.038115859792883525
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,diag_gaussian,moment,0.125,16,1,64,0.879406213760376,4096.0,1792.0,512,0.19536019536019536,5.11875,0.6243503093719482,568.1830444335938,0.03314896940998496
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,diag_gaussian,oracle_mass,0.0625,64,1,64,0.7681904435157776,2048.0,480.0,512,0.0927960927960928,10.776315789473683,3.0991244316101074,568.1830444335938,0.07385422958658994
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,diag_gaussian,oracle_mass,0.0625,16,1,64,0.7681904435157776,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,2.4365994930267334,568.1830444335938,0.0654859210248748
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,diag_gaussian,oracle_mass,0.125,64,1,64,0.879406213760376,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.8254669904708862,568.1830444335938,0.038115859792883525
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,diag_gaussian,oracle_mass,0.125,16,1,64,0.879406213760376,4096.0,1792.0,512,0.19536019536019536,5.11875,0.6243503093719482,568.1830444335938,0.03314896940998496
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.0625,64,1,64,0.07152372598648071,2048.0,480.0,512,0.0927960927960928,10.776315789473683,24.772411346435547,167.32015991210938,0.38477779889588415
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.0625,16,1,64,0.07152372598648071,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,22.478500366210938,167.32015991210938,0.36653000404018665
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.125,64,1,64,0.14030036330223083,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,21.446670532226562,167.32015991210938,0.35801877692052086
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.125,16,1,64,0.14030036330223083,4096.0,1792.0,512,0.19536019536019536,5.11875,19.450368881225586,167.32015991210938,0.3409492862613907
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.07161882519721985,2048.0,480.0,512,0.0927960927960928,10.776315789473683,24.7142333984375,167.32015991210938,0.38432570844252795
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.07161882519721985,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,22.427841186523438,167.32015991210938,0.3661167517669549
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.125,64,1,64,0.14035186171531677,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,21.438674926757812,167.32015991210938,0.3579520336062652
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.125,16,1,64,0.14035186171531677,4096.0,1792.0,512,0.19536019536019536,5.11875,19.451622009277344,167.32015991210938,0.3409602692467525
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.07156061381101608,2048.0,480.0,512,0.0927960927960928,10.776315789473683,24.915485382080078,167.32015991210938,0.3858873487925804
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.07156061381101608,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,22.587690353393555,167.32015991210938,0.36741914081936516
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,diag_gaussian,moment,0.125,64,1,64,0.1403035968542099,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,21.650148391723633,167.32015991210938,0.3597131405859603
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,diag_gaussian,moment,0.125,16,1,64,0.1403035968542099,4096.0,1792.0,512,0.19536019536019536,5.11875,19.628273010253906,167.32015991210938,0.3425049949905182
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.07161882519721985,2048.0,480.0,512,0.0927960927960928,10.776315789473683,24.786029815673828,167.32015991210938,0.3848835488886279
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.07161882519721985,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,22.479148864746094,167.32015991210938,0.366535291146811
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.14035186171531677,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,21.58177375793457,167.32015991210938,0.3591446755696149
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.14035186171531677,4096.0,1792.0,512,0.19536019536019536,5.11875,19.567604064941406,167.32015991210938,0.34197526172220966
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.0625,64,1,64,0.0907059907913208,2048.0,480.0,512,0.0927960927960928,10.776315789473683,121.81660461425781,129.93917846679688,0.9682403712919205
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.0625,16,1,64,0.0907059907913208,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,111.49275207519531,129.93917846679688,0.9263034029515731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.125,64,1,64,0.1741633415222168,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,97.98252868652344,129.93917846679688,0.8683689044535664
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.125,16,1,64,0.1741633415222168,4096.0,1792.0,512,0.19536019536019536,5.11875,89.98703002929688,129.93917846679688,0.8321850334329022
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.0928308293223381,2048.0,480.0,512,0.0927960927960928,10.776315789473683,111.40985870361328,129.93917846679688,0.9259589918212383
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.0928308293223381,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,102.12351989746094,129.93917846679688,0.8865287602705221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.125,64,1,64,0.17598408460617065,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,90.3123779296875,129.93917846679688,0.8336880576520044
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.125,16,1,64,0.17598408460617065,4096.0,1792.0,512,0.19536019536019536,5.11875,82.79512023925781,129.93917846679688,0.7982378415845766
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.09102499485015869,2048.0,480.0,512,0.0927960927960928,10.776315789473683,122.63941955566406,129.93917846679688,0.9715048764280176
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.09102499485015869,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,112.20069885253906,129.93917846679688,0.9292396288300294
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,diag_gaussian,moment,0.125,64,1,64,0.1746356189250946,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,99.48209381103516,129.93917846679688,0.8749886112894609
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,diag_gaussian,moment,0.125,16,1,64,0.1746356189250946,4096.0,1792.0,512,0.19536019536019536,5.11875,91.125,129.93917846679688,0.837430380625389
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.0928308293223381,2048.0,480.0,512,0.0927960927960928,10.776315789473683,114.70846557617188,129.93917846679688,0.939566831306494
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.0928308293223381,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,104.98426055908203,129.93917846679688,0.8988599671491669
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.17598408460617065,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,93.7621078491211,129.93917846679688,0.8494613484654067
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.17598408460617065,4096.0,1792.0,512,0.19536019536019536,5.11875,85.77072143554688,129.93917846679688,0.8124552945451773
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.0625,64,1,64,0.2821532189846039,2048.0,480.0,512,0.0927960927960928,10.776315789473683,705.9546508789062,2690.56787109375,0.512231669579944
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.0625,16,1,64,0.2821532189846039,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,644.1497192382812,2690.56787109375,0.4892957404015848
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.125,64,1,64,0.4042379558086395,4088.0,448.0,512,0.1540903540903541,6.489698890649762,424.26251220703125,2690.56787109375,0.3970958549111133
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.125,16,1,64,0.4042379558086395,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,388.9482421875,2690.56787109375,0.38021034620149435
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.2841452956199646,2048.0,480.0,512,0.0927960927960928,10.776315789473683,680.8084106445312,2690.56787109375,0.5030260546150838
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.2841452956199646,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,619.991455078125,2690.56787109375,0.4800327589962692
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.125,64,1,64,0.4102309048175812,4088.0,448.0,512,0.1540903540903541,6.489698890649762,364.1378479003906,2690.56787109375,0.36788402942143705
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.125,16,1,64,0.4102309048175812,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,333.849365234375,2690.56787109375,0.35225186526497576
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.28384900093078613,2048.0,480.0,512,0.0927960927960928,10.776315789473683,688.1517333984375,2690.56787109375,0.5057316434804098
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.28384900093078613,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,622.8154296875,2690.56787109375,0.48112475806733934
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,diag_gaussian,moment,0.125,64,1,64,0.40708428621292114,4088.0,448.0,512,0.1540903540903541,6.489698890649762,425.20648193359375,2690.56787109375,0.39753737187438815
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,diag_gaussian,moment,0.125,16,1,64,0.40708428621292114,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,385.98297119140625,2690.56787109375,0.3787582458393598
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.2841452956199646,2048.0,480.0,512,0.0927960927960928,10.776315789473683,680.739013671875,2690.56787109375,0.5030004164366768
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.2841452956199646,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,615.550537109375,2690.56787109375,0.4783104632715516
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.4102309048175812,4088.0,448.0,512,0.1540903540903541,6.489698890649762,392.9183044433594,2690.56787109375,0.38214585623619635
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.4102309048175812,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,356.5710754394531,2690.56787109375,0.36404165453153975
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,centroid,moment,0.0625,64,1,64,0.9770103693008423,2048.0,480.0,512,0.0927960927960928,10.776315789473683,1.787462830543518,3621.506591796875,0.022216409393618672
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,centroid,moment,0.0625,16,1,64,0.9770103693008423,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.674412488937378,3621.506591796875,0.02150238270563445
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,centroid,moment,0.125,64,1,64,0.9937792420387268,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.13712744414806366,3621.506591796875,0.006153434055060322
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,centroid,moment,0.125,16,1,64,0.9937792420387268,4096.0,1792.0,512,0.19536019536019536,5.11875,0.12724556028842926,3621.506591796875,0.005927569833453733
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,centroid,oracle_mass,0.0625,64,1,64,0.9765280485153198,2048.0,480.0,512,0.0927960927960928,10.776315789473683,1.8735215663909912,3621.506591796875,0.022744935433542224
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,centroid,oracle_mass,0.0625,16,1,64,0.9765280485153198,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.7560298442840576,3621.506591796875,0.022020202389302156
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,centroid,oracle_mass,0.125,64,1,64,0.9937342405319214,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.13986951112747192,3621.506591796875,0.006214653056786663
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,centroid,oracle_mass,0.125,16,1,64,0.9937342405319214,4096.0,1792.0,512,0.19536019536019536,5.11875,0.13009858131408691,3621.506591796875,0.005993653611516103
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,diag_gaussian,moment,0.0625,64,1,64,0.9764004349708557,2048.0,480.0,512,0.0927960927960928,10.776315789473683,1.3438262939453125,3621.506591796875,0.019263133178658846
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,diag_gaussian,moment,0.0625,16,1,64,0.9764004349708557,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.1191810369491577,3621.506591796875,0.017579460042636795
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,diag_gaussian,moment,0.125,64,1,64,0.9938111901283264,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.09072588384151459,3621.506591796875,0.00500519455980754
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,diag_gaussian,moment,0.125,16,1,64,0.9938111901283264,4096.0,1792.0,512,0.19536019536019536,5.11875,0.07383573800325394,3621.506591796875,0.00451532141308269
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,diag_gaussian,oracle_mass,0.0625,64,1,64,0.9765280485153198,2048.0,480.0,512,0.0927960927960928,10.776315789473683,1.3150842189788818,3621.506591796875,0.019056017506281917
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,diag_gaussian,oracle_mass,0.0625,16,1,64,0.9765280485153198,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.099168062210083,3621.506591796875,0.017421574820678114
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,diag_gaussian,oracle_mass,0.125,64,1,64,0.9937342405319214,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.09068331122398376,3621.506591796875,0.005004020092127239
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,11,localized,diag_gaussian,oracle_mass,0.125,16,1,64,0.9937342405319214,4096.0,1792.0,512,0.19536019536019536,5.11875,0.07612636685371399,3621.506591796875,0.004584826564196702
calibration,s00_p00_seed20260740,0,20260740,0,cond,14,0,diffuse,centroid,moment,0.0625,64,1,64,0.6069457530975342,2048.0,480.0,512,0.0927960927960928,10.776315789473683,66.7648696899414,1285.30859375,0.22791362945962276
calibration,s00_p00_seed20260740,0,20260740,0,cond,14,0,diffuse,centroid,moment,0.0625,16,1,64,0.6069457530975342,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,68.55529022216797,1285.30859375,0.2309493696408064
calibration,s00_p00_seed20260740,0,20260740,0,cond,14,0,diffuse,centroid,moment,0.125,64,1,64,0.7133217453956604,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,34.860618591308594,1285.30859375,0.16468871425931808
