category,layer,mode,method,capacity,delay,run_count,observation_count,mean_cosine_mean,mean_cosine_std,median_cosine_mean,median_cosine_std,mean_relative_l2_mean,mean_relative_l2_std,coverage_mean,coverage_std,cosine_gain_vs_recent
__all__,23,frame_centered_unit,uniform_reservoir,64,2,30,420,0.94965870225417,0.056795942560760794,0.9746325246871536,0.04819018273673503,0.171413252747672,0.15699539536829285,0.8398809523809524,0.18842506119093408,-0.05034129774582996
__all__,23,frame_centered_unit,uniform_reservoir,64,4,30,360,0.941334550653109,0.05576278766415376,0.9728309599766536,0.048564334924356786,0.1992355001771825,0.14751707323160493,0.8111111111111111,0.18322150419305433,0.04680040551924003
__all__,23,frame_centered_unit,uniform_reservoir,64,8,30,240,0.9197688508000519,0.06384152434446698,0.9535192275617346,0.05413994789997855,0.26072191796656025,0.16046672230713954,0.740625,0.20942163659708132,0.1095607695165749
__all__,7,frame_centered_unit,instant_adaptive,64,0,30,480,1.0,0.0,1.0,3.7921335575229097e-17,4.5813350917836525e-19,3.150293634419501e-18,1.0,0.0,0.0
__all__,7,frame_centered_unit,instant_adaptive,64,1,30,450,1.0,0.0,1.0,3.625973214694716e-17,5.354033071001728e-19,3.392013370093876e-18,1.0,0.0,0.0
__all__,7,frame_centered_unit,instant_adaptive,64,2,30,420,1.0,0.0,1.0,3.7532388518380545e-17,6.110300931157362e-19,3.584457522384017e-18,1.0,0.0,0.0
__all__,7,frame_centered_unit,instant_adaptive,64,4,30,360,0.9429171155908519,0.07794135040509341,0.9494083731354382,0.08569660808401859,0.2290395056525993,0.19930302657623616,0.8444444444444444,0.25185844728564455,0.024120896083547838
__all__,7,frame_centered_unit,instant_adaptive,64,8,30,240,0.8715886897231989,0.10310467596670948,0.8794117772889699,0.11737985093032306,0.39295022419339126,0.24590250855059748,0.5854166666666667,0.32908424601038294,0.07544411908065829
__all__,7,frame_centered_unit,instant_oja,64,0,30,480,1.0,0.0,1.0,4.2998752849492583e-17,1.4415869826001323e-17,7.674602300912478e-17,1.0,0.0,0.0
__all__,7,frame_centered_unit,instant_oja,64,1,30,450,1.0,0.0,1.0,4.1869132231567334e-17,1.6137560849013035e-17,8.064874216694064e-17,1.0,0.0,0.0
__all__,7,frame_centered_unit,instant_oja,64,2,30,420,1.0,0.0,1.0,4.333866922883326e-17,1.93409922642069e-17,8.850097649301664e-17,1.0,0.0,0.0
__all__,7,frame_centered_unit,instant_oja,64,4,30,360,0.9391076557771391,0.07275763188338703,0.9414121365474083,0.07298943091008045,0.25498753233056304,0.2129014667684266,0.7631944444444444,0.35502279421690697,0.020311436269835004
__all__,7,frame_centered_unit,instant_oja,64,8,30,240,0.9263307857441816,0.08031862232574247,0.9285386669881373,0.08042581303560009,0.285910024947634,0.2253409280628716,0.6895833333333333,0.3981511089467861,0.13018621510164097
__all__,7,frame_centered_unit,recent_window,64,0,30,480,1.0,0.0,1.0,3.7921335575229097e-17,0.0,0.0,1.0,0.0,0.0
__all__,7,frame_centered_unit,recent_window,64,1,30,450,1.0,0.0,1.0,3.625973214694716e-17,0.0,0.0,1.0,0.0,0.0
__all__,7,frame_centered_unit,recent_window,64,2,30,420,1.0,0.0,1.0,3.7532388518380545e-17,0.0,0.0,1.0,0.0,0.0
__all__,7,frame_centered_unit,recent_window,64,4,30,360,0.9187962195073041,0.11745067808934177,0.9227536542820922,0.1158442153836043,0.291061179929574,0.2662616050643978,0.7619791666666667,0.3727329476453841,0.0
__all__,7,frame_centered_unit,recent_window,64,8,30,240,0.7961445706425406,0.17394651142279663,0.8020187883401715,0.17485764426550995,0.5261016167435104,0.3441158922973902,0.4122395833333333,0.4338350179597767,0.0
__all__,7,frame_centered_unit,uniform_reservoir,64,0,30,480,0.9489654967404347,0.07020571584899918,0.9657095822610503,0.07279902993500963,0.15892978073390845,0.18037075654595927,0.839453125,0.2213706718723923,-0.05103450325956527
