prompt_index,seed,method,reference_method,status,reference_video,candidate_video,reference_seconds,candidate_seconds,paired_speedup,cached_model_forward_fraction,hybrid_residual_calls,peak_allocated_mib,frames,height,width,pixel_mae,pixel_rmse,pixel_psnr_db,pixel_max_abs,exact_pixel_fraction,frame_psnr_mean_db,frame_psnr_p05_db,frame_ssim_mean,frame_ssim_p05,frame_ssim_min,temporal_delta_mae,reference_frame_delta_mae,candidate_frame_delta_mae
0,20260723,fp8_middle1,dense,ok,p00_dense_seed20260723.mp4,p00_fp8_middle1_seed20260723.mp4,6.063634399004513,6.126703594985884,0.9897058516046073,0.0,0,21533.244140625,17,480,832,3.4226248271744595,5.727601579040545,32.971347605791415,208.0,0.15658774627639518,32.98152549157428,32.52453065579275,0.9652432647293165,0.9622402699247139,0.961017351755689,3.9560975686097755,16.231849292200856,16.2357902852898
0,20260723,hybrid_middle1,dense,ok,p00_dense_seed20260723.mp4,p00_hybrid_middle1_seed20260723.mp4,6.063634399004513,6.078730456996709,0.9975165771703498,0.0,120,21535.119140625,17,480,832,3.5143151591566113,5.785227322091089,32.88439503682131,218.0,0.15206349767471092,32.89514957937328,32.381680802207406,0.9631069076985304,0.9605605607382525,0.9591683017461535,4.0505199464977295,16.231849292200856,16.2271972134582
0,20260723,hybrid_middle2,dense,ok,p00_dense_seed20260723.mp4,p00_hybrid_middle2_seed20260723.mp4,6.063634399004513,6.067708283022512,0.9993285959330976,0.0,240,21535.119140625,17,480,832,3.817528977736928,6.6454715608197645,31.6802875329142,234.0,0.1468644929927099,31.714118868202338,30.92878644874427,0.9593440074398082,0.9553459830205397,0.9549896382600519,4.3240173861511755,16.231849292200856,16.223773036858976
0,20260723,hybrid_middle4,dense,ok,p00_dense_seed20260723.mp4,p00_hybrid_middle4_seed20260723.mp4,6.063634399004513,6.0857122609741054,0.996372181098477,0.0,480,21535.119140625,17,480,832,5.342744911466189,9.691685475256174,28.40281737839806,246.0,0.11965100042420815,28.463460432822444,27.159868332518155,0.9342752685494422,0.9221891118061402,0.9176633070757602,5.550182322966747,16.231849292200856,16.213566550230368
0,20260723,hybrid_middle8,dense,ok,p00_dense_seed20260723.mp4,p00_hybrid_middle8_seed20260723.mp4,6.063634399004513,6.281544039986329,0.9653095417950314,0.0,960,21535.119140625,17,480,832,6.0333505176910505,11.334923018979232,27.04243210936408,249.0,0.10834914294243338,27.24056858056002,25.305642412427996,0.9229438147290338,0.9093551879807207,0.9038145853983606,6.152122823601095,16.231849292200856,15.937904344868457
0,20260723,hybrid_refresh2,dense,ok,p00_dense_seed20260723.mp4,p00_hybrid_refresh2_seed20260723.mp4,6.063634399004513,6.141330590995494,0.9873486387290565,0.0,960,21535.119140625,17,480,832,8.51391230871355,15.779146868593902,24.169133238661033,255.0,0.08725372360482654,24.33333646731225,22.497123371092,0.8711338705018237,0.8287970229662693,0.8237128795568963,7.840231662326389,16.231849292200856,16.24191132895967
0,20260723,hybrid_refresh3,dense,ok,p00_dense_seed20260723.mp4,p00_hybrid_refresh3_seed20260723.mp4,6.063634399004513,6.212589102011407,0.9760237317226296,0.0,1320,21535.119140625,17,480,832,8.663524973290599,15.599780731719719,24.268433728350676,255.0,0.08411929675716441,24.378735326802353,23.018295492481112,0.8723315378074914,0.8551053823518918,0.8519565066996407,8.287159350794605,16.231849292200856,16.135883350861377
0,20260723,hybrid_refresh4,dense,ok,p00_dense_seed20260723.mp4,p00_hybrid_refresh4_seed20260723.mp4,6.063634399004513,6.186538745998405,0.9801335848622319,0.0,1440,21535.119140625,17,480,832,8.925589914451358,15.956446755461448,24.072079861243367,255.0,0.08203399949723479,24.13655814675913,22.727848140977056,0.8591630899102078,0.8225622465849287,0.8156701868460328,8.323322576539129,16.231849292200856,16.308775133964343
