layer,flow_point,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,feature_coefficient_r2,previous_flow_coefficient_r2,flow_rank8_energy
7,1,88,shift_rank8_prev_flow,0.0033281889919782076,0.0031454162672162056,0.005843930901028215,0.01303663098866212,0.9656010237967544,0.8041498423145889,0.9861035167679979,0.7994726764956814
7,1,88,shift_rank8_oracle,0.0031429993570158857,0.0029009461868554354,0.006331197707913814,0.012470826170816048,0.9656010237967544,0.8041498423145889,0.9861035167679979,0.7994726764956814
7,1,88,flow_reuse,0.002383097360312425,0.0021511141676455736,0.004802006436511873,0.010677936433072455,0.9656010237967544,0.8041498423145889,0.9861035167679979,0.7994726764956814
7,1,88,flow_toeplitz_r2,0.0021514312149439204,0.0019327843328937888,0.0044895491097122426,0.008607643293435045,0.9656010237967544,0.8041498423145889,0.9861035167679979,0.7994726764956814
7,1,88,flow_rank8_oracle,0.0012365484455610584,0.0011471266625449061,0.0022452205535955726,0.00478160954462175,0.9656010237967544,0.8041498423145889,0.9861035167679979,0.7994726764956814
0,2,77,raw_reuse,0.6343773470520684,0.6225002408027649,0.9685250163078307,0.6196173775704353,0.9905299261862586,0.9337729304017903,0.9999040300284494,0.5563958008212881
0,2,77,shift_reuse,0.02491691508896808,0.02359534241259098,0.044146990217268464,0.1548209361628608,0.9905299261862586,0.9337729304017903,0.9999040300284494,0.5563958008212881
0,2,77,shift_toeplitz_r2,0.018179688329071315,0.01835489086806774,0.028370933979749678,0.0702542516941251,0.9905299261862586,0.9337729304017903,0.9999040300284494,0.5563958008212881
0,2,77,shift_circular_r2,0.018179688329071315,0.01835489086806774,0.028370933979749678,0.0702542516941251,0.9905299261862586,0.9337729304017903,0.9999040300284494,0.5563958008212881
0,2,77,shift_rank8_feature,0.008348059359860249,0.008010544814169407,0.01325985831208527,0.024140853076020673,0.9905299261862586,0.9337729304017903,0.9999040300284494,0.5563958008212881
0,2,77,shift_rank8_prev_flow,0.0061734107067787265,0.005873465444892645,0.011869256338104603,0.015083392075248891,0.9905299261862586,0.9337729304017903,0.9999040300284494,0.5563958008212881
0,2,77,shift_rank8_oracle,0.006137106519740406,0.005828587803989649,0.011756340507417914,0.015066291687676949,0.9905299261862586,0.9337729304017903,0.9999040300284494,0.5563958008212881
0,2,77,flow_reuse,0.007811440986645491,0.00783978495746851,0.01226953105069697,0.009295397996978138,0.9905299261862586,0.9337729304017903,0.9999040300284494,0.5563958008212881
0,2,77,flow_toeplitz_r2,0.004995619294153155,0.0048834350891411304,0.007765461388044058,0.007711222626909739,0.9905299261862586,0.9337729304017903,0.9999040300284494,0.5563958008212881
0,2,77,flow_rank8_oracle,0.003484801161264834,0.0035284257028251886,0.004714418901130556,0.006191071416121527,0.9905299261862586,0.9337729304017903,0.9999040300284494,0.5563958008212881
1,2,77,raw_reuse,0.047127534376524775,0.046826135367155075,0.07793866768479346,0.45584665902964294,0.9628843454899432,0.9622143795501507,0.9998560385122682,0.3541227822716798
1,2,77,shift_reuse,0.003299157769244333,0.0032034695614129305,0.006986450939439235,0.24010672649049317,0.9628843454899432,0.9622143795501507,0.9998560385122682,0.3541227822716798
1,2,77,shift_toeplitz_r2,0.006034881499703437,0.006202594842761755,0.010286507429555058,0.1203691476024819,0.9628843454899432,0.9622143795501507,0.9998560385122682,0.3541227822716798
1,2,77,shift_circular_r2,0.006034881499703437,0.006202594842761755,0.010286507429555058,0.1203691476024819,0.9628843454899432,0.9622143795501507,0.9998560385122682,0.3541227822716798
1,2,77,shift_rank8_feature,0.002415164006723085,0.0023900859523564577,0.0043796901125460865,0.05493695124175125,0.9628843454899432,0.9622143795501507,0.9998560385122682,0.3541227822716798
1,2,77,shift_rank8_prev_flow,0.0020471799976781693,0.0020502174738794565,0.0038338667713105675,0.04629373100703486,0.9628843454899432,0.9622143795501507,0.9998560385122682,0.3541227822716798
1,2,77,shift_rank8_oracle,0.00205023221890921,0.002052535070106387,0.0038754600100219245,0.04625757786406356,0.9628843454899432,0.9622143795501507,0.9998560385122682,0.3541227822716798
1,2,77,flow_reuse,0.0006180634052731786,0.0006221139919944108,0.0010446638916619122,0.009017773692583015,0.9628843454899432,0.9622143795501507,0.9998560385122682,0.3541227822716798
1,2,77,flow_toeplitz_r2,0.0004316585611225731,0.00044276597327552736,0.0006057612219592556,0.007805342945341227,0.9628843454899432,0.9622143795501507,0.9998560385122682,0.3541227822716798
1,2,77,flow_rank8_oracle,0.00037507990237434767,0.00037251770845614374,0.0005748723255237564,0.0072472678912377225,0.9628843454899432,0.9622143795501507,0.9998560385122682,0.3541227822716798
2,2,77,raw_reuse,0.021692820387816617,0.020083392038941383,0.04126353319734335,0.3802505380313025,0.922071972089664,0.8714849442924741,0.9997877232039311,0.4675342230327937
2,2,77,shift_reuse,0.0028825475496995177,0.002779890550300479,0.0052692524390295144,0.2148178009984707,0.922071972089664,0.8714849442924741,0.9997877232039311,0.4675342230327937
2,2,77,shift_toeplitz_r2,0.005753100124179216,0.005833824630826712,0.0088220682926476,0.1201634227790174,0.922071972089664,0.8714849442924741,0.9997877232039311,0.4675342230327937
2,2,77,shift_circular_r2,0.005753100124179216,0.005833824630826712,0.0088220682926476,0.1201634227790174,0.922071972089664,0.8714849442924741,0.9997877232039311,0.4675342230327937
2,2,77,shift_rank8_feature,0.003194910913158168,0.0031362760346382856,0.005716740735806523,0.07495789857026115,0.922071972089664,0.8714849442924741,0.9997877232039311,0.4675342230327937
2,2,77,shift_rank8_prev_flow,0.002118892195445283,0.0020964480936527252,0.0034930655616335566,0.05999550908937228,0.922071972089664,0.8714849442924741,0.9997877232039311,0.4675342230327937
2,2,77,shift_rank8_oracle,0.002126196272844575,0.002103725215420127,0.003552754048723727,0.059967660962174846,0.922071972089664,0.8714849442924741,0.9997877232039311,0.4675342230327937
2,2,77,flow_reuse,0.0003111659042625448,0.000306578614981845,0.0005201385705731809,0.015141365999110232,0.922071972089664,0.8714849442924741,0.9997877232039311,0.4675342230327937
2,2,77,flow_toeplitz_r2,0.00047138719288977715,0.0004844103241339326,0.0006810510880313813,0.012322913461921797,0.922071972089664,0.8714849442924741,0.9997877232039311,0.4675342230327937
2,2,77,flow_rank8_oracle,0.00043839983728020276,0.00044567635632120073,0.0007202064589364453,0.011048693022000046,0.922071972089664,0.8714849442924741,0.9997877232039311,0.4675342230327937
3,2,77,raw_reuse,0.008942380219359867,0.007440065499395132,0.018803901877254243,0.31954019657104404,0.8885113033136014,0.40596875472324445,0.9987870328975007,0.5378884440864424
3,2,77,shift_reuse,0.004443955327665191,0.004373295698314905,0.007056800602003931,0.27550326127278807,0.8885113033136014,0.40596875472324445,0.9987870328975007,0.5378884440864424
3,2,77,shift_toeplitz_r2,0.004567909359596528,0.004519747104495764,0.0067271080799400805,0.12900295399603023,0.8885113033136014,0.40596875472324445,0.9987870328975007,0.5378884440864424
3,2,77,shift_circular_r2,0.004567909359596528,0.004519747104495764,0.0067271080799400805,0.12900295399603023,0.8885113033136014,0.40596875472324445,0.9987870328975007,0.5378884440864424
3,2,77,shift_rank8_feature,0.003983155806295268,0.0038832544814795256,0.006894016265869139,0.11921230191271584,0.8885113033136014,0.40596875472324445,0.9987870328975007,0.5378884440864424
3,2,77,shift_rank8_prev_flow,0.00259546927520092,0.0025297007523477077,0.003922956762835383,0.09205410850225716,0.8885113033136014,0.40596875472324445,0.9987870328975007,0.5378884440864424
3,2,77,shift_rank8_oracle,0.002609779009930167,0.0025482303462922573,0.003931610984727741,0.09199032716939122,0.8885113033136014,0.40596875472324445,0.9987870328975007,0.5378884440864424
3,2,77,flow_reuse,0.0003986684572084461,0.00038539618253707886,0.0006574719416676089,0.025872857041078962,0.8885113033136014,0.40596875472324445,0.9987870328975007,0.5378884440864424
3,2,77,flow_toeplitz_r2,0.00037079080095377484,0.00037362659350037575,0.0005591823399299755,0.02190137590483171,0.8885113033136014,0.40596875472324445,0.9987870328975007,0.5378884440864424
3,2,77,flow_rank8_oracle,0.00038300715783094123,0.00038584627327509224,0.0005739333428209646,0.01758805452557621,0.8885113033136014,0.40596875472324445,0.9987870328975007,0.5378884440864424
4,2,77,raw_reuse,0.006860066354332025,0.005927381571382284,0.01109826830215752,0.31502392776692717,0.8387884480900526,0.36910583034562805,0.9986172072219583,0.6221629160647395
4,2,77,shift_reuse,0.003782018618334109,0.003632793901488185,0.006857844791375099,0.29560607070649925,0.8387884480900526,0.36910583034562805,0.9986172072219583,0.6221629160647395
4,2,77,shift_toeplitz_r2,0.004486919572735977,0.004452795721590519,0.006430395203642547,0.16934669528290075,0.8387884480900526,0.36910583034562805,0.9986172072219583,0.6221629160647395
4,2,77,shift_circular_r2,0.004486919572735977,0.004452795721590519,0.006430395203642547,0.16934669528290075,0.8387884480900526,0.36910583034562805,0.9986172072219583,0.6221629160647395
4,2,77,shift_rank8_feature,0.003837131056603523,0.0035724143963307142,0.005663698236458003,0.15514401004465828,0.8387884480900526,0.36910583034562805,0.9986172072219583,0.6221629160647395
4,2,77,shift_rank8_prev_flow,0.0026821739323532223,0.0025139173958450556,0.004207179427612572,0.1187813917575345,0.8387884480900526,0.36910583034562805,0.9986172072219583,0.6221629160647395
4,2,77,shift_rank8_oracle,0.0027031725823127373,0.0025407702196389437,0.004223322274629026,0.11868926162450508,0.8387884480900526,0.36910583034562805,0.9986172072219583,0.6221629160647395
4,2,77,flow_reuse,0.000557816847817785,0.0005055193323642015,0.0010782233119243753,0.03561872714027454,0.8387884480900526,0.36910583034562805,0.9986172072219583,0.6221629160647395
4,2,77,flow_toeplitz_r2,0.0004846838911096669,0.00046273344196379185,0.0007771278411382807,0.03177705363060358,0.8387884480900526,0.36910583034562805,0.9986172072219583,0.6221629160647395
4,2,77,flow_rank8_oracle,0.00043303938376304735,0.0004304641333874315,0.0006768121675122529,0.02189428091398699,0.8387884480900526,0.36910583034562805,0.9986172072219583,0.6221629160647395
5,2,77,raw_reuse,0.006782101992733127,0.006125256884843111,0.01308392733335495,0.20532797701716257,0.9021878135408099,0.45751195337591355,0.9974212976050273,0.6285378277779592
5,2,77,shift_reuse,0.007031818899042172,0.00649578170850873,0.011432688031345603,0.2824576169659533,0.9021878135408099,0.45751195337591355,0.9974212976050273,0.6285378277779592
5,2,77,shift_toeplitz_r2,0.006499575826675152,0.006089916452765465,0.009312840178608894,0.1736162862327508,0.9021878135408099,0.45751195337591355,0.9974212976050273,0.6285378277779592
5,2,77,shift_circular_r2,0.006499575826675152,0.006089916452765465,0.009312840178608894,0.1736162862327508,0.9021878135408099,0.45751195337591355,0.9974212976050273,0.6285378277779592
5,2,77,shift_rank8_feature,0.00523769316550142,0.004946507979184389,0.00791102941147983,0.14272920212790488,0.9021878135408099,0.45751195337591355,0.9974212976050273,0.6285378277779592
5,2,77,shift_rank8_prev_flow,0.0031301942956043164,0.0030890062917023897,0.004909498803317547,0.08867595174869462,0.9021878135408099,0.45751195337591355,0.9974212976050273,0.6285378277779592
5,2,77,shift_rank8_oracle,0.0031428818435713917,0.003105652518570423,0.00485096201300621,0.08833844989684028,0.9021878135408099,0.45751195337591355,0.9974212976050273,0.6285378277779592
5,2,77,flow_reuse,0.0007098324433834386,0.0006879759021103382,0.0011977095971815288,0.026193628752028335,0.9021878135408099,0.45751195337591355,0.9974212976050273,0.6285378277779592
5,2,77,flow_toeplitz_r2,0.0006947155659609002,0.00066173862433061,0.0010757010953966527,0.02130858200398901,0.9021878135408099,0.45751195337591355,0.9974212976050273,0.6285378277779592
5,2,77,flow_rank8_oracle,0.0005310574079779527,0.0005099530098959804,0.0007718517445027828,0.0159644122177031,0.9021878135408099,0.45751195337591355,0.9974212976050273,0.6285378277779592
6,2,77,raw_reuse,0.00883886166398014,0.00850068498402834,0.014731424208730458,0.1012401526286803,0.9491264795831922,0.3241676621124462,0.9976264955145185,0.6612063296840174
6,2,77,shift_reuse,0.012841253311889811,0.0124460244551301,0.02036808533594012,0.1805813583927862,0.9491264795831922,0.3241676621124462,0.9976264955145185,0.6612063296840174
6,2,77,shift_toeplitz_r2,0.008503874486469871,0.0076837241649627686,0.014259812934324143,0.08352593117670845,0.9491264795831922,0.3241676621124462,0.9976264955145185,0.6612063296840174
6,2,77,shift_circular_r2,0.008503874486469871,0.0076837241649627686,0.014259812934324143,0.08352593117670845,0.9491264795831922,0.3241676621124462,0.9976264955145185,0.6612063296840174
6,2,77,shift_rank8_feature,0.007387005656963287,0.007054536137729883,0.013902635313570496,0.0728174230423993,0.9491264795831922,0.3241676621124462,0.9976264955145185,0.6612063296840174
6,2,77,shift_rank8_prev_flow,0.00343970446088661,0.0032789905089884996,0.00614375164732337,0.04088718816971962,0.9491264795831922,0.3241676621124462,0.9976264955145185,0.6612063296840174
6,2,77,shift_rank8_oracle,0.0034310942517486957,0.0032662423327565193,0.006036247406154871,0.04073041277617127,0.9491264795831922,0.3241676621124462,0.9976264955145185,0.6612063296840174
6,2,77,flow_reuse,0.0012277058908845028,0.0010529124410822988,0.0024840188678354022,0.011465433568744838,0.9491264795831922,0.3241676621124462,0.9976264955145185,0.6612063296840174
6,2,77,flow_toeplitz_r2,0.0011244674335437626,0.0009290659800171852,0.0023154720664024355,0.010059291271956422,0.9491264795831922,0.3241676621124462,0.9976264955145185,0.6612063296840174
6,2,77,flow_rank8_oracle,0.0005927051427044131,0.0005437067593447864,0.001252591609954834,0.006673569092397136,0.9491264795831922,0.3241676621124462,0.9976264955145185,0.6612063296840174
7,2,77,raw_reuse,0.02934662137362956,0.028985902667045593,0.03963086325675249,0.11139003039176999,0.9451772017214687,0.6478669043990322,0.9974921212398727,0.6883671801968538
7,2,77,shift_reuse,0.011143930651554508,0.010382399894297123,0.018984229303896424,0.07143992936146742,0.9451772017214687,0.6478669043990322,0.9974921212398727,0.6883671801968538
7,2,77,shift_toeplitz_r2,0.010403112333980098,0.009539076127111912,0.017039461806416512,0.04193119281607077,0.9451772017214687,0.6478669043990322,0.9974921212398727,0.6883671801968538
7,2,77,shift_circular_r2,0.010403112333980098,0.009539076127111912,0.017039461806416512,0.04193119281607077,0.9451772017214687,0.6478669043990322,0.9974921212398727,0.6883671801968538
7,2,77,shift_rank8_feature,0.006907898762866983,0.006501808762550354,0.011968579329550266,0.028126816561631178,0.9451772017214687,0.6478669043990322,0.9974921212398727,0.6883671801968538
7,2,77,shift_rank8_prev_flow,0.003551480984370759,0.0033802390098571777,0.006009063497185707,0.016835638494291816,0.9451772017214687,0.6478669043990322,0.9974921212398727,0.6883671801968538
7,2,77,shift_rank8_oracle,0.0035404167682927526,0.003357050707563758,0.0057573609985411165,0.016727137081256983,0.9451772017214687,0.6478669043990322,0.9974921212398727,0.6883671801968538
7,2,77,flow_reuse,0.0012717099111776893,0.0012341212714090943,0.0025080088758841156,0.0057578101020224455,0.9451772017214687,0.6478669043990322,0.9974921212398727,0.6883671801968538
7,2,77,flow_toeplitz_r2,0.001224301199594591,0.0011754402657970786,0.0024068439379334445,0.005059676052359432,0.9451772017214687,0.6478669043990322,0.9974921212398727,0.6883671801968538
7,2,77,flow_rank8_oracle,0.0008682365301379542,0.0008549406193196774,0.0015296077181119472,0.003214244667252625,0.9451772017214687,0.6478669043990322,0.9974921212398727,0.6883671801968538
0,3,66,raw_reuse,0.632631883111888,0.6222788691520691,0.9680727779865265,0.6160784974634519,0.990680485995482,0.9325636599537335,0.9998941507608395,0.4993683273854447
0,3,66,shift_reuse,0.03995375236677909,0.037154797464609146,0.06704492345452309,0.1647451124278539,0.990680485995482,0.9325636599537335,0.9998941507608395,0.4993683273854447
0,3,66,shift_toeplitz_r2,0.020328447617308912,0.020344721153378487,0.029682790115475654,0.0740517703690642,0.990680485995482,0.9325636599537335,0.9998941507608395,0.4993683273854447
0,3,66,shift_circular_r2,0.020328447617308912,0.020344721153378487,0.029682790115475654,0.0740517703690642,0.990680485995482,0.9325636599537335,0.9998941507608395,0.4993683273854447
0,3,66,shift_rank8_feature,0.009033706914654077,0.008592616766691208,0.014640244375914333,0.02567651817068913,0.990680485995482,0.9325636599537335,0.9998941507608395,0.4993683273854447
0,3,66,shift_rank8_prev_flow,0.006791301376753782,0.006369928363710642,0.01228184956125915,0.015924140955278044,0.990680485995482,0.9325636599537335,0.9998941507608395,0.4993683273854447
0,3,66,shift_rank8_oracle,0.006765851816447022,0.006345855537801981,0.012303720926865934,0.01590410270658959,0.990680485995482,0.9325636599537335,0.9998941507608395,0.4993683273854447
0,3,66,flow_reuse,0.009097862052314852,0.009180149994790554,0.013477428909391164,0.010361486410355274,0.990680485995482,0.9325636599537335,0.9998941507608395,0.4993683273854447
0,3,66,flow_toeplitz_r2,0.006043840328093913,0.005968896206468344,0.008288176637142897,0.008816404272676779,0.990680485995482,0.9325636599537335,0.9998941507608395,0.4993683273854447
0,3,66,flow_rank8_oracle,0.004930643813234633,0.004957695957273245,0.005854123923927545,0.007331303904555853,0.990680485995482,0.9325636599537335,0.9998941507608395,0.4993683273854447
1,3,66,raw_reuse,0.04834518039589206,0.04804562032222748,0.07823611348867417,0.4574470229905036,0.9610341207415122,0.961810597064389,0.9998574682396089,0.3566794300860052
1,3,66,shift_reuse,0.004257210454369047,0.004067129921168089,0.009097338607534766,0.257249120448559,0.9610341207415122,0.961810597064389,0.9998574682396089,0.3566794300860052
1,3,66,shift_toeplitz_r2,0.006299770385019469,0.006469512823969126,0.01034277472645044,0.12965956258904796,0.9610341207415122,0.961810597064389,0.9998574682396089,0.3566794300860052
1,3,66,shift_circular_r2,0.006299770385019469,0.006469512823969126,0.01034277472645044,0.12965956258904796,0.9610341207415122,0.961810597064389,0.9998574682396089,0.3566794300860052
1,3,66,shift_rank8_feature,0.0026198307291437372,0.0026198041159659624,0.004669297370128333,0.05987140311505723,0.9610341207415122,0.961810597064389,0.9998574682396089,0.3566794300860052
1,3,66,shift_rank8_prev_flow,0.0022739964251891993,0.002265035407617688,0.004145516036078334,0.050817354884878846,0.9610341207415122,0.961810597064389,0.9998574682396089,0.3566794300860052
1,3,66,shift_rank8_oracle,0.0022689497889419115,0.0022618419025093317,0.004168871347792446,0.05078040248784338,0.9610341207415122,0.961810597064389,0.9998574682396089,0.3566794300860052
1,3,66,flow_reuse,0.0005786967982587572,0.0005710154655389488,0.0009108211961574852,0.009837198593753437,0.9610341207415122,0.961810597064389,0.9998574682396089,0.3566794300860052
1,3,66,flow_toeplitz_r2,0.00042981094688722833,0.00043239188380539417,0.0006132022914243862,0.0085096968800593,0.9610341207415122,0.961810597064389,0.9998574682396089,0.3566794300860052
1,3,66,flow_rank8_oracle,0.0005032375678411065,0.0005132573423907161,0.0007140908914152533,0.007890148153390468,0.9610341207415122,0.961810597064389,0.9998574682396089,0.3566794300860052
2,3,66,raw_reuse,0.020220441787293607,0.018202098086476326,0.04187470283359289,0.4081627572172342,0.8909282006272784,0.8204362136394822,0.9998282391468182,0.6333692556482817
2,3,66,shift_reuse,0.004050160132393341,0.003827576292678714,0.007561366818845271,0.2481684684308527,0.8909282006272784,0.8204362136394822,0.9998282391468182,0.6333692556482817
2,3,66,shift_toeplitz_r2,0.00623764925631751,0.006265821401029825,0.009036213532090184,0.14972918126041435,0.8909282006272784,0.8204362136394822,0.9998282391468182,0.6333692556482817
2,3,66,shift_circular_r2,0.00623764925631751,0.006265821401029825,0.009036213532090184,0.14972918126041435,0.8909282006272784,0.8204362136394822,0.9998282391468182,0.6333692556482817
2,3,66,shift_rank8_feature,0.004035349019303211,0.003950802609324455,0.006685396330431102,0.10301473343632005,0.8909282006272784,0.8204362136394822,0.9998282391468182,0.6333692556482817
2,3,66,shift_rank8_prev_flow,0.0026030436432973912,0.002543548820540309,0.004392541432753205,0.08198289290495052,0.8909282006272784,0.8204362136394822,0.9998282391468182,0.6333692556482817
2,3,66,shift_rank8_oracle,0.0025867498651731395,0.0025310050696134567,0.004333190526813268,0.08196016789318532,0.8909282006272784,0.8204362136394822,0.9998282391468182,0.6333692556482817
2,3,66,flow_reuse,0.0003786153332524549,0.0003725546703208238,0.0006586762523511424,0.02064301377598318,0.8909282006272784,0.8204362136394822,0.9998282391468182,0.6333692556482817
2,3,66,flow_toeplitz_r2,0.0004867826478590469,0.0004958494682796299,0.000686595810111612,0.014193907364424302,0.8909282006272784,0.8204362136394822,0.9998282391468182,0.6333692556482817
2,3,66,flow_rank8_oracle,0.0005564909247281798,0.0005684468778781593,0.0007292698370292783,0.012499353268200673,0.8909282006272784,0.8204362136394822,0.9998282391468182,0.6333692556482817
3,3,66,raw_reuse,0.009657873935204467,0.008342321962118149,0.019348812568932765,0.33425834070244265,0.8215144014289579,0.30201022538501865,0.9994365859793957,0.5643053027971224
3,3,66,shift_reuse,0.006106026347668069,0.005870660301297903,0.010562240099534392,0.2949862699254601,0.8215144014289579,0.30201022538501865,0.9994365859793957,0.5643053027971224
3,3,66,shift_toeplitz_r2,0.005702229643056889,0.005553120281547308,0.00994804063811898,0.17031487205705897,0.8215144014289579,0.30201022538501865,0.9994365859793957,0.5643053027971224
3,3,66,shift_circular_r2,0.005702229643056889,0.005553120281547308,0.00994804063811898,0.17031487205705897,0.8215144014289579,0.30201022538501865,0.9994365859793957,0.5643053027971224
3,3,66,shift_rank8_feature,0.005223614676757749,0.00499329948797822,0.009315317077562212,0.16090430079106988,0.8215144014289579,0.30201022538501865,0.9994365859793957,0.5643053027971224
3,3,66,shift_rank8_prev_flow,0.003482418695575644,0.003335826098918915,0.006191981513984499,0.12465803896911402,0.8215144014289579,0.30201022538501865,0.9994365859793957,0.5643053027971224
3,3,66,shift_rank8_oracle,0.0034826293624213,0.003332915948703885,0.006119847623631356,0.12462448950007486,0.8215144014289579,0.30201022538501865,0.9994365859793957,0.5643053027971224
3,3,66,flow_reuse,0.00047503225898907114,0.0004737724957522005,0.0007819636230124161,0.025366173579180435,0.8215144014289579,0.30201022538501865,0.9994365859793957,0.5643053027971224
3,3,66,flow_toeplitz_r2,0.0004783744530796074,0.0004791886021848768,0.0007590453955344856,0.020545052467716148,0.8215144014289579,0.30201022538501865,0.9994365859793957,0.5643053027971224
3,3,66,flow_rank8_oracle,0.00046799831121960647,0.00046290052705444396,0.0006951082730665803,0.016743494240402407,0.8215144014289579,0.30201022538501865,0.9994365859793957,0.5643053027971224
4,3,66,raw_reuse,0.00797825230857936,0.007192767690867186,0.013093286287039518,0.33138587898313565,0.752968107528641,0.3366334873377087,0.9992335149657907,0.651726827055895
4,3,66,shift_reuse,0.00600047129052316,0.005645792931318283,0.010366056067869066,0.31011480798301605,0.752968107528641,0.3366334873377087,0.9992335149657907,0.651726827055895
4,3,66,shift_toeplitz_r2,0.0064983862645433986,0.0062943510711193085,0.01062195524573326,0.21461537609088183,0.752968107528641,0.3366334873377087,0.9992335149657907,0.651726827055895
4,3,66,shift_circular_r2,0.0064983862645433986,0.0062943510711193085,0.01062195524573326,0.21461537609088183,0.752968107528641,0.3366334873377087,0.9992335149657907,0.651726827055895
4,3,66,shift_rank8_feature,0.005661139097660625,0.005190100055187941,0.009975963179022072,0.19884497771569867,0.752968107528641,0.3366334873377087,0.9992335149657907,0.651726827055895
4,3,66,shift_rank8_prev_flow,0.0038944348345022,0.0037533442955464125,0.005641165724955499,0.15419334550019131,0.752968107528641,0.3366334873377087,0.9992335149657907,0.651726827055895
4,3,66,shift_rank8_oracle,0.003907903346307,0.0037700918037444353,0.005691730137914419,0.1541342015493287,0.752968107528641,0.3366334873377087,0.9992335149657907,0.651726827055895
4,3,66,flow_reuse,0.000998117122796458,0.0008267297525890172,0.0012376058613881467,0.03428991079978568,0.752968107528641,0.3366334873377087,0.9992335149657907,0.651726827055895
4,3,66,flow_toeplitz_r2,0.0008305358741235273,0.0006827167235314846,0.0013928624393884093,0.028725048993735073,0.752968107528641,0.3366334873377087,0.9992335149657907,0.651726827055895
4,3,66,flow_rank8_oracle,0.0005925443732923465,0.0005672393017448485,0.0008804896002402527,0.020236079021424554,0.752968107528641,0.3366334873377087,0.9992335149657907,0.651726827055895
5,3,66,raw_reuse,0.009064194657115622,0.008329511620104313,0.016458468604832886,0.23783148145351804,0.8678910380913207,0.42494135520289644,0.9990420801732461,0.7004621799518492
5,3,66,shift_reuse,0.010154938016238565,0.009316250681877136,0.017493733577430247,0.31843491805339663,0.8678910380913207,0.42494135520289644,0.9990420801732461,0.7004621799518492
5,3,66,shift_toeplitz_r2,0.0091653540431361,0.00851669255644083,0.013785076467320322,0.22027579056615992,0.8678910380913207,0.42494135520289644,0.9990420801732461,0.7004621799518492
5,3,66,shift_circular_r2,0.0091653540431361,0.00851669255644083,0.013785076467320322,0.22027579056615992,0.8678910380913207,0.42494135520289644,0.9990420801732461,0.7004621799518492
5,3,66,shift_rank8_feature,0.007118528223105641,0.006659145932644606,0.011840549623593688,0.18501436096203824,0.8678910380913207,0.42494135520289644,0.9990420801732461,0.7004621799518492
5,3,66,shift_rank8_prev_flow,0.003790309204457532,0.0036829859018325806,0.00627481818664819,0.11589072147473095,0.8678910380913207,0.42494135520289644,0.9990420801732461,0.7004621799518492
5,3,66,shift_rank8_oracle,0.0038121285317450093,0.0037100259214639664,0.006279080687090754,0.11574089179324437,0.8678910380913207,0.42494135520289644,0.9990420801732461,0.7004621799518492
5,3,66,flow_reuse,0.0010521986380155046,0.0009743244736455381,0.0020508790970779943,0.02789601368633472,0.8678910380913207,0.42494135520289644,0.9990420801732461,0.7004621799518492
5,3,66,flow_toeplitz_r2,0.0008799160570763025,0.0007687016041018069,0.001700383820571005,0.020848320727671548,0.8678910380913207,0.42494135520289644,0.9990420801732461,0.7004621799518492
5,3,66,flow_rank8_oracle,0.0005249118617443324,0.0005033653578720987,0.0008110414870316163,0.015267500613280117,0.8678910380913207,0.42494135520289644,0.9990420801732461,0.7004621799518492
6,3,66,raw_reuse,0.010690032718160224,0.010401397943496704,0.017390894051641223,0.11378642671280913,0.9319562746525668,0.24715490049520605,0.9987718553049552,0.8352157776540843
6,3,66,shift_reuse,0.017228723982963916,0.016504960134625435,0.030232018232345576,0.2176874985665056,0.9319562746525668,0.24715490049520605,0.9987718553049552,0.8352157776540843
6,3,66,shift_toeplitz_r2,0.011804052707327253,0.010817360132932663,0.022269967198371887,0.11453526148309785,0.9319562746525668,0.24715490049520605,0.9987718553049552,0.8352157776540843
6,3,66,shift_circular_r2,0.011804052707327253,0.010817360132932663,0.022269967198371887,0.11453526148309785,0.9319562746525668,0.24715490049520605,0.9987718553049552,0.8352157776540843
6,3,66,shift_rank8_feature,0.011191533141358371,0.010659895837306976,0.02033077552914619,0.10381572527242708,0.9319562746525668,0.24715490049520605,0.9987718553049552,0.8352157776540843
6,3,66,shift_rank8_prev_flow,0.004582937042034814,0.004434987436980009,0.007999922102317213,0.05689259700074598,0.9319562746525668,0.24715490049520605,0.9987718553049552,0.8352157776540843
6,3,66,shift_rank8_oracle,0.004587659909388073,0.004427221138030291,0.008057007426396012,0.05678420245333445,0.9319562746525668,0.24715490049520605,0.9987718553049552,0.8352157776540843
6,3,66,flow_reuse,0.0016659623265164868,0.0014625866897404194,0.0030739095294848077,0.01508595261764003,0.9319562746525668,0.24715490049520605,0.9987718553049552,0.8352157776540843
6,3,66,flow_toeplitz_r2,0.0013416026742131232,0.0010699862614274025,0.0027616103761829436,0.00962253987242108,0.9319562746525668,0.24715490049520605,0.9987718553049552,0.8352157776540843
6,3,66,flow_rank8_oracle,0.0006033416203546724,0.0005621280870400369,0.0010440944402944296,0.006123934722631346,0.9319562746525668,0.24715490049520605,0.9987718553049552,0.8352157776540843
7,3,66,raw_reuse,0.027657317774731384,0.027074327692389488,0.040571388043463226,0.10504220268686633,0.9353055821483661,0.5741799596378447,0.99919987585519,0.6893367232659271
