sample_id,prompt_index,seed,sampling_step,timestep,branch,layer,head,head_role_diagnostic_only,method,deployable_candidate,landmark_mode,landmarks,pinv_rtol,density,selected_key_fraction,tokens,query_tiles,query_tile_size,residual_sq,reference_sq,output_relative_l2,selected_attention_mass,proxy_selected_mass,mass_absolute_error,projected_attention_work_ratio,arithmetic_speedup_upper_bound,nystrom_work_ratio,router_work_ratio,critical_work_ratio,partition_work_ratio,materialization_work_ratio,work_proxy_scope,work_proxy_valid_for_deployment,middle_condition_number,middle_effective_rank,middle_smallest_singular,negative_entry_fraction,negative_absolute_mass_ratio,signed_row_sum_error
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,0,transitional,nystrom_nonnegative_clamped,False,segment,128,0.0001,0.0,0.0,32760,1,64,5510.826171875,2246.2431640625,1.566318119317458,0.0,0.0,0.0,1.0078144078144078,0.9922461836685244,0.007814407814407814,0.0,0.0,0.0,1.0,projected_full_attention_arithmetic_upper_bound,False,682.0180159241703,128,0.001811217050999403,0.18954947590827942,0.004864510148763657,4.317611455917358e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,0,transitional,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,47.779441833496094,2246.2431640625,0.1458452038255506,0.8386631608009338,0.9142844080924988,0.1012430191040039,0.140657440293694,7.109471051883149,0.007814407814407814,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,682.0180159241703,128,0.001811217050999403,0.18954947590827942,0.004864510148763657,4.317611455917358e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,0,transitional,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,124.29264831542969,2246.2431640625,0.23523088180794824,0.8386631608009338,0.9142844080924988,0.1012430191040039,0.140657440293694,7.109471051883149,0.007814407814407814,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,682.0180159241703,128,0.001811217050999403,0.18954947590827942,0.004864510148763657,4.317611455917358e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,0,transitional,proxy_mass_landmark_partition,True,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,33.4040412902832,2246.2431640625,0.12194700026152927,0.8386631608009338,0.9142844080924988,0.1012430191040039,0.2676415747265821,3.7363402939979795,0.007814407814407814,0.0078125,0.1250305324792862,0.12698413443288814,0.0,projected_full_attention_arithmetic_upper_bound,True,682.0180159241703,128,0.001811217050999403,0.18954947590827942,0.004864510148763657,4.317611455917358e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,0,transitional,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,122.7682113647461,2246.2431640625,0.23378388964905908,0.8386631608009338,0.9142844080924988,0.1012430191040039,0.2676415747265821,3.7363402939979795,0.007814407814407814,0.0078125,0.1250305324792862,0.12698413443288814,0.0,projected_full_attention_arithmetic_upper_bound,False,682.0180159241703,128,0.001811217050999403,0.18954947590827942,0.004864510148763657,4.317611455917358e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,0,transitional,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,23.495258331298828,2246.2431640625,0.10227317252375967,0.9319884777069092,0.9488520622253418,0.054459549486637115,0.2656879727729802,3.763813580129426,0.007814407814407814,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,682.0180159241703,128,0.001811217050999403,0.18954947590827942,0.004864510148763657,4.317611455917358e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,0,transitional,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,41.2823600769043,2246.2431640625,0.13556696536050422,0.9319884777069092,0.9488520622253418,0.054459549486637115,0.2656879727729802,3.763813580129426,0.007814407814407814,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,682.0180159241703,128,0.001811217050999403,0.18954947590827942,0.004864510148763657,4.317611455917358e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,0,transitional,proxy_mass_landmark_partition,True,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,12.812042236328125,2246.2431640625,0.07552327189283128,0.9319884777069092,0.9488520622253418,0.054459549486637115,0.5177026396851545,1.9316107806754839,0.007814407814407814,0.0078125,0.2500610649585724,0.25201466691217433,0.0,projected_full_attention_arithmetic_upper_bound,True,682.0180159241703,128,0.001811217050999403,0.18954947590827942,0.004864510148763657,4.317611455917358e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,0,transitional,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,35.67427062988281,2246.2431640625,0.1260228123196069,0.9319884777069092,0.9488520622253418,0.054459549486637115,0.5177026396851545,1.9316107806754839,0.007814407814407814,0.0078125,0.2500610649585724,0.25201466691217433,0.0,projected_full_attention_arithmetic_upper_bound,False,682.0180159241703,128,0.001811217050999403,0.18954947590827942,0.004864510148763657,4.317611455917358e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,nystrom_signed,True,segment,32,0.0001,0.0,0.0,32760,1,64,2965.4951171875,3137.54736328125,0.9721951751228777,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,58721.021837783985,30,1.8037726476904936e-05,0.4463079273700714,0.3330734968185425,5.198456346988678e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,landmark_linear,True,segment,32,0.0001,0.0,0.0,32760,1,64,2254.99267578125,3137.54736328125,0.8477687866453262,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,58721.021837783985,30,1.8037726476904936e-05,0.4463079273700714,0.3330734968185425,5.198456346988678e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,nystrom_nonnegative_clamped,False,segment,32,0.0001,0.0,0.0,32760,1,64,2044.746826171875,3137.54736328125,0.8072808048137684,0.0,0.0,0.0,0.626953601953602,1.5950143629193243,0.0019536019536019536,0.0,0.0,0.0,0.625,projected_full_attention_arithmetic_upper_bound,False,58721.021837783985,30,1.8037726476904936e-05,0.4463079273700714,0.3330734968185425,5.198456346988678e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,425.3455810546875,3137.54736328125,0.3681932457236172,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.13479663443288814,7.418582846724373,0.0019536019536019536,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,58721.021837783985,30,1.8037726476904936e-05,0.4463079273700714,0.3330734968185425,5.198456346988678e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,414.78045654296875,3137.54736328125,0.36359173074589773,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.13479663443288814,7.418582846724373,0.0019536019536019536,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,58721.021837783985,30,1.8037726476904936e-05,0.4463079273700714,0.3330734968185425,5.198456346988678e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_landmark_partition,True,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,357.6609802246094,3137.54736328125,0.3376296946513148,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,True,58721.021837783985,30,1.8037726476904936e-05,0.4463079273700714,0.3330734968185425,5.198456346988678e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,327.17755126953125,3137.54736328125,0.32292123412242946,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,False,58721.021837783985,30,1.8037726476904936e-05,0.4463079273700714,0.3330734968185425,5.198456346988678e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,173.55621337890625,3137.54736328125,0.23519329572594055,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.25982716691217433,3.8487122493161605,0.0019536019536019536,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,58721.021837783985,30,1.8037726476904936e-05,0.4463079273700714,0.3330734968185425,5.198456346988678e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,114.62611389160156,3137.54736328125,0.1911378247748658,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.25982716691217433,3.8487122493161605,0.0019536019536019536,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,58721.021837783985,30,1.8037726476904936e-05,0.4463079273700714,0.3330734968185425,5.198456346988678e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_landmark_partition,True,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,160.91600036621094,3137.54736328125,0.22646676140125915,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.3228308336402179,3.097597552018405,0.0019536019536019536,0.0078125,0.2500610649585724,0.06300366672804358,0.0,projected_full_attention_arithmetic_upper_bound,True,58721.021837783985,30,1.8037726476904936e-05,0.4463079273700714,0.3330734968185425,5.198456346988678e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,107.01362609863281,3137.54736328125,0.18468192590518587,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.3228308336402179,3.097597552018405,0.0019536019536019536,0.0078125,0.2500610649585724,0.06300366672804358,0.0,projected_full_attention_arithmetic_upper_bound,False,58721.021837783985,30,1.8037726476904936e-05,0.4463079273700714,0.3330734968185425,5.198456346988678e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,nystrom_signed,True,segment,64,0.0001,0.0,0.0,32760,1,64,2096.17626953125,3137.54736328125,0.8173701149616526,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,183533.43603043433,61,5.973243332846323e-06,0.47364309430122375,0.3541693091392517,5.917530506849289e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,landmark_linear,True,segment,64,0.0001,0.0,0.0,32760,1,64,2069.98486328125,3137.54736328125,0.8122476052799076,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,183533.43603043433,61,5.973243332846323e-06,0.47364309430122375,0.3541693091392517,5.917530506849289e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,nystrom_nonnegative_clamped,False,segment,64,0.0001,0.0,0.0,32760,1,64,1746.604248046875,3137.54736328125,0.7461087115048018,0.0,0.0,0.0,0.7539072039072039,1.3264231921613086,0.003907203907203907,0.0,0.0,0.0,0.75,projected_full_attention_arithmetic_upper_bound,False,183533.43603043433,61,5.973243332846323e-06,0.47364309430122375,0.3541693091392517,5.917530506849289e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_nystrom_mixture,True,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,313.9939880371094,3137.54736328125,0.3163483117920025,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.1367502363864901,7.312601619011114,0.003907203907203907,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,183533.43603043433,61,5.973243332846323e-06,0.47364309430122375,0.3541693091392517,5.917530506849289e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,311.5235290527344,3137.54736328125,0.31510136301523417,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.1367502363864901,7.312601619011114,0.003907203907203907,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,183533.43603043433,61,5.973243332846323e-06,0.47364309430122375,0.3541693091392517,5.917530506849289e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_landmark_partition,True,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,346.5042419433594,3137.54736328125,0.33232203037038055,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.20024230360293416,4.9939497399257196,0.003907203907203907,0.0078125,0.1250305324792862,0.06349206721644407,0.0,projected_full_attention_arithmetic_upper_bound,True,183533.43603043433,61,5.973243332846323e-06,0.47364309430122375,0.3541693091392517,5.917530506849289e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,304.7020568847656,3137.54736328125,0.3116323593570541,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.20024230360293416,4.9939497399257196,0.003907203907203907,0.0078125,0.1250305324792862,0.06349206721644407,0.0,projected_full_attention_arithmetic_upper_bound,False,183533.43603043433,61,5.973243332846323e-06,0.47364309430122375,0.3541693091392517,5.917530506849289e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_nystrom_mixture,True,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,136.42080688476562,3137.54736328125,0.20851877347761483,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.2617807688657763,3.8199903084276343,0.003907203907203907,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,183533.43603043433,61,5.973243332846323e-06,0.47364309430122375,0.3541693091392517,5.917530506849289e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,101.85896301269531,3137.54736328125,0.1801791276799418,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.2617807688657763,3.8199903084276343,0.003907203907203907,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,183533.43603043433,61,5.973243332846323e-06,0.47364309430122375,0.3541693091392517,5.917530506849289e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_landmark_partition,True,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,160.47610473632812,3137.54736328125,0.22615700377751274,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.38778810232186345,2.5787279032351584,0.003907203907203907,0.0078125,0.2500610649585724,0.12600733345608717,0.0,projected_full_attention_arithmetic_upper_bound,True,183533.43603043433,61,5.973243332846323e-06,0.47364309430122375,0.3541693091392517,5.917530506849289e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,100.5818099975586,3137.54736328125,0.17904598145278325,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.38778810232186345,2.5787279032351584,0.003907203907203907,0.0078125,0.2500610649585724,0.12600733345608717,0.0,projected_full_attention_arithmetic_upper_bound,False,183533.43603043433,61,5.973243332846323e-06,0.47364309430122375,0.3541693091392517,5.917530506849289e-05
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,nystrom_signed,True,segment,128,0.0001,0.0,0.0,32760,1,64,1961.335693359375,3137.54736328125,0.7906437108635714,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,279544.71042199316,122,4.156123850407312e-06,0.45321327447891235,0.38757479190826416,0.00026061106473207474
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,landmark_linear,True,segment,128,0.0001,0.0,0.0,32760,1,64,1988.79931640625,3137.54736328125,0.7961599659501892,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,279544.71042199316,122,4.156123850407312e-06,0.45321327447891235,0.38757479190826416,0.00026061106473207474
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,nystrom_nonnegative_clamped,False,segment,128,0.0001,0.0,0.0,32760,1,64,1781.819091796875,3137.54736328125,0.7535926582270928,0.0,0.0,0.0,1.0078144078144078,0.9922461836685244,0.007814407814407814,0.0,0.0,0.0,1.0,projected_full_attention_arithmetic_upper_bound,False,279544.71042199316,122,4.156123850407312e-06,0.45321327447891235,0.38757479190826416,0.00026061106473207474
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,350.423828125,3137.54736328125,0.3341963247959148,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.140657440293694,7.109471051883149,0.007814407814407814,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,279544.71042199316,122,4.156123850407312e-06,0.45321327447891235,0.38757479190826416,0.00026061106473207474
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,316.9897766113281,3137.54736328125,0.3178538547375808,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.140657440293694,7.109471051883149,0.007814407814407814,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,279544.71042199316,122,4.156123850407312e-06,0.45321327447891235,0.38757479190826416,0.00026061106473207474
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_landmark_partition,True,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,342.091064453125,3137.54736328125,0.33019897435900464,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.2676415747265821,3.7363402939979795,0.007814407814407814,0.0078125,0.1250305324792862,0.12698413443288814,0.0,projected_full_attention_arithmetic_upper_bound,True,279544.71042199316,122,4.156123850407312e-06,0.45321327447891235,0.38757479190826416,0.00026061106473207474
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,296.68414306640625,3137.54736328125,0.30750488710775276,0.6359841823577881,0.6885086297988892,0.11997409164905548,0.2676415747265821,3.7363402939979795,0.007814407814407814,0.0078125,0.1250305324792862,0.12698413443288814,0.0,projected_full_attention_arithmetic_upper_bound,False,279544.71042199316,122,4.156123850407312e-06,0.45321327447891235,0.38757479190826416,0.00026061106473207474
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,161.12991333007812,3137.54736328125,0.22661723769624725,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.2656879727729802,3.763813580129426,0.007814407814407814,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,279544.71042199316,122,4.156123850407312e-06,0.45321327447891235,0.38757479190826416,0.00026061106473207474
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,98.8780517578125,3137.54736328125,0.17752307218252708,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.2656879727729802,3.763813580129426,0.007814407814407814,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,279544.71042199316,122,4.156123850407312e-06,0.45321327447891235,0.38757479190826416,0.00026061106473207474
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,proxy_mass_landmark_partition,True,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,159.97262573242188,3137.54736328125,0.22580195168415346,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.5177026396851545,1.9316107806754839,0.007814407814407814,0.0078125,0.2500610649585724,0.25201466691217433,0.0,projected_full_attention_arithmetic_upper_bound,True,279544.71042199316,122,4.156123850407312e-06,0.45321327447891235,0.38757479190826416,0.00026061106473207474
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,1,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,97.90736389160156,3137.54736328125,0.176649549222777,0.8038637638092041,0.8416364789009094,0.09341467916965485,0.5177026396851545,1.9316107806754839,0.007814407814407814,0.0078125,0.2500610649585724,0.25201466691217433,0.0,projected_full_attention_arithmetic_upper_bound,False,279544.71042199316,122,4.156123850407312e-06,0.45321327447891235,0.38757479190826416,0.00026061106473207474
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,nystrom_signed,True,segment,32,0.0001,0.0,0.0,32760,1,64,4860.38720703125,1131.461181640625,2.0726005315376574,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,6012.467473808958,32,0.00017356454918626696,0.3253205418586731,0.19038666784763336,6.517395377159119e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,landmark_linear,True,segment,32,0.0001,0.0,0.0,32760,1,64,8283.935546875,1131.461181640625,2.705817655647287,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,6012.467473808958,32,0.00017356454918626696,0.3253205418586731,0.19038666784763336,6.517395377159119e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,nystrom_nonnegative_clamped,False,segment,32,0.0001,0.0,0.0,32760,1,64,3244.9951171875,1131.461181640625,1.6935077734977944,0.0,0.0,0.0,0.626953601953602,1.5950143629193243,0.0019536019536019536,0.0,0.0,0.0,0.625,projected_full_attention_arithmetic_upper_bound,False,6012.467473808958,32,0.00017356454918626696,0.3253205418586731,0.19038666784763336,6.517395377159119e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,596.8126220703125,1131.461181640625,0.726271781430043,0.569831132888794,0.5896413922309875,0.0808258205652237,0.13479663443288814,7.418582846724373,0.0019536019536019536,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,6012.467473808958,32,0.00017356454918626696,0.3253205418586731,0.19038666784763336,6.517395377159119e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,731.453369140625,1131.461181640625,0.804032294770621,0.569831132888794,0.5896413922309875,0.0808258205652237,0.13479663443288814,7.418582846724373,0.0019536019536019536,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,6012.467473808958,32,0.00017356454918626696,0.3253205418586731,0.19038666784763336,6.517395377159119e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_landmark_partition,True,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,1195.713134765625,1131.461181640625,1.0280013159977501,0.569831132888794,0.5896413922309875,0.0808258205652237,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,True,6012.467473808958,32,0.00017356454918626696,0.3253205418586731,0.19038666784763336,6.517395377159119e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,1263.6884765625,1131.461181640625,1.0568179551677834,0.569831132888794,0.5896413922309875,0.0808258205652237,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,False,6012.467473808958,32,0.00017356454918626696,0.3253205418586731,0.19038666784763336,6.517395377159119e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,195.96376037597656,1131.461181640625,0.4161673958870473,0.7543931007385254,0.756050705909729,0.0464012436568737,0.25982716691217433,3.8487122493161605,0.0019536019536019536,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,6012.467473808958,32,0.00017356454918626696,0.3253205418586731,0.19038666784763336,6.517395377159119e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,209.09182739257812,1131.461181640625,0.4298814447238337,0.7543931007385254,0.756050705909729,0.0464012436568737,0.25982716691217433,3.8487122493161605,0.0019536019536019536,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,6012.467473808958,32,0.00017356454918626696,0.3253205418586731,0.19038666784763336,6.517395377159119e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,proxy_mass_landmark_partition,True,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,372.2490234375,1131.461181640625,0.5735839021574483,0.7543931007385254,0.756050705909729,0.0464012436568737,0.3228308336402179,3.097597552018405,0.0019536019536019536,0.0078125,0.2500610649585724,0.06300366672804358,0.0,projected_full_attention_arithmetic_upper_bound,True,6012.467473808958,32,0.00017356454918626696,0.3253205418586731,0.19038666784763336,6.517395377159119e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,350.871337890625,1131.461181640625,0.5568703783937774,0.7543931007385254,0.756050705909729,0.0464012436568737,0.3228308336402179,3.097597552018405,0.0019536019536019536,0.0078125,0.2500610649585724,0.06300366672804358,0.0,projected_full_attention_arithmetic_upper_bound,False,6012.467473808958,32,0.00017356454918626696,0.3253205418586731,0.19038666784763336,6.517395377159119e-06
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,2,diffuse,nystrom_signed,True,segment,64,0.0001,0.0,0.0,32760,1,64,3579.804931640625,1131.461181640625,1.7787292698593642,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,94240.43679401859,61,1.1200863809790462e-05,0.4361216425895691,0.21333345770835876,4.284176975488663e-05
