protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,head_index,capture_path,method,correction,rank,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,cache_compression_ratio,logical_bf16_cache_compression_ratio,dense_cache_bytes,compressed_cache_bytes,candidate_detail_blocks,retained_detail_blocks,retained_detail_tokens,padded_detail_tokens,search_seconds_per_capture,selected_indices,oracle_access
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_fp32_coeff,0,0.13098806142807007,528.9400634765625,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_fp32_coeff,0,0.11471988260746002,475.2981262207031,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_fp32_coeff,0,0.15296167135238647,580.3555908203125,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_fp32_coeff,0,0.1531292349100113,232.60855102539062,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_fp32_coeff,0,0.1778889149427414,535.1846923828125,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_fp32_coeff,0,0.09521669894456863,336.6520080566406,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_fp32_coeff,0,0.15215016901493073,524.5952758789062,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_fp32_coeff,0,0.07868514209985733,207.4420166015625,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_fp32_coeff,0,0.1944337785243988,1828.03173828125,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,0,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.06333649903535843,152.9532470703125,38128.578125,0.0012599414912983775,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.12460839748382568,749.59716796875,48276.2265625,0.0010538423666730523,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,2,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.14122338593006134,328.59735107421875,16475.96484375,0.0010259461123496294,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.06046122685074806,112.69300079345703,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.0633784607052803,145.06817626953125,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.024460410699248314,14.840767860412598,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.03095346689224243,9.504472732543945,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.0699477270245552,82.7471694946289,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.026241665706038475,25.570411682128906,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.05183830484747887,60.894920349121094,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.022204218432307243,16.51894187927246,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_fp32_coeff,16,0.11440621316432953,632.9063720703125,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,0,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.11261045187711716,483.5128173828125,38128.578125,0.0012599414912983775,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.2048933506011963,2026.6978759765625,48276.2265625,0.0010538423666730523,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,2,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.233016237616539,894.5882568359375,16475.96484375,0.0010259461123496294,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.13096299767494202,528.7376708984375,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.11469869315624237,475.12261962890625,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.1529693603515625,580.4139404296875,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.15313325822353363,232.62075805664062,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.17788881063461304,535.18408203125,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.0952550619840622,336.92327880859375,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.1521431803703308,524.547119140625,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.07867270708084106,207.37646484375,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,none_bf16_coeff,0,0.1944098174571991,1827.5810546875,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,0,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.0633564293384552,153.04953002929688,38128.578125,0.0012599414912983775,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.12461493909358978,749.6759033203125,48276.2265625,0.0010538423666730523,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,2,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.14123959839344025,328.6728515625,16475.96484375,0.0010259461123496294,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.060466159135103226,112.71138763427734,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.06336533278226852,145.00808715820312,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.024458250030875206,14.838146209716797,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.03096000663936138,9.508489608764648,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.06994377076625824,82.73780059814453,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.026252174749970436,25.590896606445312,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.0518389493227005,60.89643859863281,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.022203478962183,16.517841339111328,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16_bf16_coeff,16,0.11440930515527725,632.9405517578125,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1536,1536,0.0,"[59, 60, 62, 63, 64, 65, 66, 67, 68, 86, 87, 88, 89, 90, 91, 93, 111, 112, 113, 114, 115, 116, 118, 119]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,0,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.0529760979115963,107.00659942626953,38128.578125,0.0012599414912983775,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.12563307583332062,761.97607421875,48276.2265625,0.0010538423666730523,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,2,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.14454051852226257,344.2152099609375,16475.96484375,0.0010259461123496294,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.09421686083078384,273.65301513671875,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.0804743617773056,233.88580322265625,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
