split,sample_id,seed,head,method,density,normalization,route,rank,attention_mass,tail_energy_explained,critical_output_relative_l2,final_output_relative_l2,final_residual_sq,reference_sq
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.03125,dense_probability,frozen_route,8,0.028402997471857816,0.9598118662834167,0.9756867716537708,0.19559566951284607,88.79779052734375,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.03125,dense_probability,frozen_route,16,0.028402997471857816,0.9905635714530945,0.9756867716537708,0.09477906394415922,20.85011863708496,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.03125,renormalized,frozen_route,0,0.028402997471857816,0.0,0.6895734773797806,0.6895734773797806,1103.68408203125,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.03125,renormalized,frozen_route,8,0.028402997471857816,0.7963748574256897,0.6895734773797806,0.3111687677157886,224.73757934570312,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.03125,renormalized,frozen_route,16,0.028402997471857816,0.9403323531150818,0.6895734773797806,0.16844146214285616,65.85392761230469,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,dense_probability,oracle_route,0,0.009197389998007566,0.0,0.9917137637027287,0.9917137637027287,2282.739501953125,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,dense_probability,oracle_route,8,0.009197389998007566,0.9604526162147522,0.9917137637027287,0.19721708550352968,90.27609252929688,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,dense_probability,oracle_route,16,0.009197389998007566,0.9908460974693298,0.9917137637027287,0.09488276256655764,20.895767211914062,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,renormalized,oracle_route,0,0.009197389998007566,0.0,0.4030841385292642,0.4030841385292642,377.1161193847656,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,renormalized,oracle_route,8,0.009197389998007566,0.6659126877784729,0.4030841385292642,0.23298376747509053,125.98969268798828,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,renormalized,oracle_route,16,0.009197389998007566,0.8755924701690674,0.4030841385292642,0.14217361785905405,46.916080474853516,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,dense_probability,frozen_route,0,0.0391249890672043,0.0,0.9665990145347745,0.9665990145347745,2168.584716796875,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,dense_probability,frozen_route,8,0.0391249890672043,0.959254264831543,0.9665990145347745,0.19511378670020793,88.36079406738281,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,dense_probability,frozen_route,16,0.0391249890672043,0.9903929233551025,0.9665990145347745,0.09474242952519882,20.834003448486328,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,renormalized,frozen_route,0,0.0391249890672043,0.0,0.5896183366348454,0.5896183366348454,806.9110107421875,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,renormalized,frozen_route,8,0.0391249890672043,0.8080998063087463,0.5896183366348454,0.2582905700626675,154.84628295898438,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.0625,renormalized,frozen_route,16,0.0391249890672043,0.9431629776954651,0.5896183366348454,0.1405680461627283,45.86241149902344,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,dense_probability,oracle_route,0,0.01207924481423106,0.0,0.9890902378236499,0.9890902378236499,2270.677734375,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,dense_probability,oracle_route,8,0.01207924481423106,0.9603160619735718,0.9890902378236499,0.19703495589362735,90.10942840576172,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,dense_probability,oracle_route,16,0.01207924481423106,0.9908038973808289,0.9890902378236499,0.09484960489253619,20.881166458129883,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,renormalized,oracle_route,0,0.01207924481423106,0.0,0.3483764175794084,0.3483764175794084,281.6963195800781,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,renormalized,oracle_route,8,0.01207924481423106,0.6738389730453491,0.3483764175794084,0.19895953723949328,91.87835693359375,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,renormalized,oracle_route,16,0.01207924481423106,0.8758500218391418,0.3483764175794084,0.12275021228072695,34.97262191772461,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,dense_probability,frozen_route,0,0.051332707051187754,0.0,0.9565252718181737,0.9565252718181737,2123.618896484375,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,dense_probability,frozen_route,8,0.051332707051187754,0.9584856033325195,0.9565252718181737,0.1948929476630537,88.16088104248047,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,dense_probability,frozen_route,16,0.051332707051187754,0.9902253746986389,0.9565252718181737,0.09456937076457389,20.75796127319336,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,renormalized,frozen_route,0,0.051332707051187754,0.0,0.5376077732447371,0.5376077732447371,670.8335571289062,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,renormalized,frozen_route,8,0.051332707051187754,0.8220523595809937,0.5376077732447371,0.22678356238021138,119.37319946289062,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.125,renormalized,frozen_route,16,0.051332707051187754,0.9486833810806274,0.5376077732447371,0.12178506711988452,34.424827575683594,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,dense_probability,oracle_route,0,0.016717015183530748,0.0,0.984864794267089,0.984864794267089,2251.318359375,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,dense_probability,oracle_route,8,0.016717015183530748,0.9600529074668884,0.984864794267089,0.19684281691641792,89.93377685546875,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,dense_probability,oracle_route,16,0.016717015183530748,0.9907320737838745,0.984864794267089,0.09481368040696626,20.8653507232666,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,renormalized,oracle_route,0,0.016717015183530748,0.0,0.32000337198462697,0.32000337198462697,237.68008422851562,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,renormalized,oracle_route,8,0.016717015183530748,0.6680225729942322,0.32000337198462697,0.18437790302642063,78.90443420410156,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,renormalized,oracle_route,16,0.016717015183530748,0.874201238155365,0.32000337198462697,0.11349915232005743,29.899843215942383,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,dense_probability,frozen_route,0,0.06419438327429816,0.0,0.9459109343121291,0.9459109343121291,2076.749755859375,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,dense_probability,frozen_route,8,0.06419438327429816,0.9580069184303284,0.9459109343121291,0.1938381048583108,87.20913696289062,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,dense_probability,frozen_route,16,0.06419438327429816,0.9900127649307251,0.9459109343121291,0.09453054183505548,20.74091911315918,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,renormalized,frozen_route,0,0.06419438327429816,0.0,0.48320467369676373,0.48320467369676373,541.9334106445312,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,renormalized,frozen_route,8,0.06419438327429816,0.8101605772972107,0.48320467369676373,0.21053493019999378,102.8802490234375,2321.045654296875
test,s02_p00_seed20260741,20260741,7,renorm_output_greedy,0.25,renormalized,frozen_route,16,0.06419438327429816,0.9458544850349426,0.48320467369676373,0.1124376587858664,29.343185424804688,2321.045654296875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,dense_probability,oracle_route,0,0.036882852204144,0.0,0.9846301883349182,0.9846301883349182,671.91748046875,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,dense_probability,oracle_route,8,0.036882852204144,0.9995967745780945,0.9846301883349182,0.019784570553028867,0.27128320932388306,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,dense_probability,oracle_route,16,0.036882852204144,0.999928891658783,0.9846301883349182,0.008333451740456204,0.048130400478839874,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,renormalized,oracle_route,0,0.036882852204144,0.0,1.6535366793273687,1.6535366793273687,1894.947998046875,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,renormalized,oracle_route,8,0.036882852204144,0.9995899200439453,1.6535366793273687,0.033523681112563083,0.7788844704627991,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,renormalized,oracle_route,16,0.036882852204144,0.9999251365661621,1.6535366793273687,0.014395804750825554,0.1436288058757782,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,dense_probability,frozen_route,0,0.03615689463913441,0.0,0.9757003640703853,0.9757003640703853,659.7852172851562,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,dense_probability,frozen_route,8,0.03615689463913441,0.9995912313461304,0.9757003640703853,0.01974692326651272,0.2702517509460449,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,dense_probability,frozen_route,16,0.03615689463913441,0.9999274611473083,0.9757003640703853,0.008359287829841466,0.048429299145936966,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,renormalized,frozen_route,0,0.03615689463913441,0.0,1.0519347259011667,1.0519347259011667,766.9150390625,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,renormalized,frozen_route,8,0.03615689463913441,0.9989687204360962,1.0519347259011667,0.0337821664002166,0.7909420132637024,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.03125,renormalized,frozen_route,16,0.03615689463913441,0.9997910261154175,1.0519347259011667,0.015208846375912284,0.16031058132648468,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,dense_probability,oracle_route,0,0.07241613790392876,0.0,0.9606616857171453,0.9606616857171453,639.6031494140625,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,dense_probability,oracle_route,8,0.07241613790392876,0.9995843172073364,0.9606616857171453,0.019594916496763193,0.26610711216926575,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,dense_probability,oracle_route,16,0.07241613790392876,0.9999274015426636,0.9606616857171453,0.008208270353819297,0.046695277094841,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,renormalized,oracle_route,0,0.07241613790392876,0.0,1.2909600365656257,1.2909600365656257,1155.0352783203125,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,renormalized,oracle_route,8,0.07241613790392876,0.9996228218078613,1.2909600365656257,0.02511136950369063,0.4370291829109192,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,renormalized,oracle_route,16,0.07241613790392876,0.9999299049377441,1.2909600365656257,0.010905181365693243,0.08242053538560867,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,dense_probability,frozen_route,0,0.0713020097464323,0.0,0.9499996724881059,0.9499996724881059,625.4844970703125,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,dense_probability,frozen_route,8,0.0713020097464323,0.9995847940444946,0.9499996724881059,0.019377110636924245,0.26022419333457947,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,dense_probability,frozen_route,16,0.0713020097464323,0.9999255537986755,0.9499996724881059,0.008253379422005092,0.04720991849899292,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,renormalized,frozen_route,0,0.0713020097464323,0.0,0.8992687526292759,0.8992687526292759,560.4652099609375,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,renormalized,frozen_route,8,0.0713020097464323,0.9991072416305542,0.8992687526292759,0.02686993794361509,0.5003834962844849,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.0625,renormalized,frozen_route,16,0.0713020097464323,0.9998268485069275,0.8992687526292759,0.011834678212103425,0.09706944972276688,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,dense_probability,oracle_route,0,0.14149171486496925,0.0,0.9084425743861504,0.9084425743861504,571.9586181640625,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,dense_probability,oracle_route,8,0.14149171486496925,0.9995657801628113,0.9084425743861504,0.018946430453517165,0.248785138130188,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,dense_probability,oracle_route,16,0.14149171486496925,0.999931275844574,0.9084425743861504,0.00756871963804858,0.039702191948890686,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,renormalized,oracle_route,0,0.14149171486496925,0.0,0.961134572483894,0.961134572483894,640.2329711914062,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,renormalized,oracle_route,8,0.14149171486496925,0.9996206760406494,0.961134572483894,0.018734798906669008,0.24325832724571228,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,renormalized,oracle_route,16,0.14149171486496925,0.9999334812164307,0.961134572483894,0.007883667894488602,0.04307509958744049,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,dense_probability,frozen_route,0,0.1400703601539135,0.0,0.8981083142476683,0.8981083142476683,559.0196533203125,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,dense_probability,frozen_route,8,0.1400703601539135,0.9995712637901306,0.8981083142476683,0.018616194797219314,0.2401880919933319,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,dense_probability,frozen_route,16,0.1400703601539135,0.9999260902404785,0.8981083142476683,0.007763249860770799,0.04176925867795944,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,renormalized,frozen_route,0,0.1400703601539135,0.0,0.7735425319062345,0.7735425319062345,414.7038269042969,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,renormalized,frozen_route,8,0.1400703601539135,0.9994828701019287,0.7735425319062345,0.0175961354164253,0.21458740532398224,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.125,renormalized,frozen_route,16,0.1400703601539135,0.9998863935470581,0.7735425319062345,0.008254584444518953,0.04722370579838753,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,dense_probability,oracle_route,0,0.2751764580607414,0.0,0.7996030001253424,0.7996030001253424,443.1170654296875,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,dense_probability,oracle_route,8,0.2751764580607414,0.9995604157447815,0.7996030001253424,0.016785027760204085,0.1952602118253708,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,dense_probability,oracle_route,16,0.2751764580607414,0.9999282956123352,0.7996030001253424,0.006818966362572447,0.03222602605819702,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,renormalized,oracle_route,0,0.2751764580607414,0.0,0.6917222373155847,0.6917222373155847,331.61419677734375,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,renormalized,oracle_route,8,0.2751764580607414,0.9997027516365051,0.6917222373155847,0.011939839736756153,0.09880220144987106,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,renormalized,oracle_route,16,0.2751764580607414,0.9999423027038574,0.6917222373155847,0.005282676563612145,0.019340945407748222,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,dense_probability,frozen_route,0,0.2729911431670189,0.0,0.7885416407986179,0.7885416407986179,430.94207763671875,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,dense_probability,frozen_route,8,0.2729911431670189,0.9995646476745605,0.7885416407986179,0.016471724092183143,0.1880389302968979,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,dense_probability,frozen_route,16,0.2729911431670189,0.9999257326126099,0.7885416407986179,0.00683588002385091,0.032386090606451035,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,renormalized,frozen_route,0,0.2729911431670189,0.0,0.5923204529411397,0.5923204529411397,243.15493774414062,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,renormalized,frozen_route,8,0.2729911431670189,0.9995609521865845,0.5923204529411397,0.012425573415278767,0.10700462013483047,693.05810546875
test,s02_p00_seed20260741,20260741,8,mass_topk,0.25,renormalized,frozen_route,16,0.2729911431670189,0.9999196529388428,0.5923204529411397,0.005340345411764788,0.019765524193644524,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,dense_probability,oracle_route,0,0.03356966469436884,0.0,0.9675826145355951,0.9675826145355951,648.8521728515625,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,dense_probability,oracle_route,8,0.03356966469436884,0.9995940923690796,0.9675826145355951,0.01951544614005342,0.26395300030708313,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,dense_probability,oracle_route,16,0.03356966469436884,0.9999315142631531,0.9675826145355951,0.008061690987267367,0.04504244402050972,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,renormalized,oracle_route,0,0.03356966469436884,0.0,0.5857120080024679,0.5857120080024679,237.759521484375,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,renormalized,oracle_route,8,0.03356966469436884,0.9984362125396729,0.5857120080024679,0.02316335443826546,0.37185409665107727,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,renormalized,oracle_route,16,0.03356966469436884,0.9995880722999573,0.5857120080024679,0.011890479299665201,0.09798698127269745,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,dense_probability,frozen_route,0,0.032318911515176296,0.0,0.9733694747742515,0.9733694747742515,656.6365966796875,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,dense_probability,frozen_route,8,0.032318911515176296,0.9995929002761841,0.9733694747742515,0.01965444721521519,0.26772648096084595,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,dense_probability,frozen_route,16,0.032318911515176296,0.9999306797981262,0.9733694747742515,0.008145219281520443,0.04598065838217735,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,renormalized,frozen_route,0,0.032318911515176296,0.0,0.5713705412315795,0.5713705412315795,226.25872802734375,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,renormalized,frozen_route,8,0.032318911515176296,0.9972792267799377,0.5713705412315795,0.02980427831716373,0.6156400442123413,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.03125,renormalized,frozen_route,16,0.032318911515176296,0.9995455741882324,0.5713705412315795,0.012184606458514477,0.1028946191072464,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,dense_probability,oracle_route,0,0.06597228348255157,0.0,0.9358396450338279,0.9358396450338279,606.9774169921875,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,dense_probability,oracle_route,8,0.06597228348255157,0.9995779395103455,0.9358396450338279,0.01924060166713825,0.25657063722610474,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,dense_probability,oracle_route,16,0.06597228348255157,0.9999278783798218,0.9358396450338279,0.007993513117446852,0.04428381472826004,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,renormalized,oracle_route,0,0.06597228348255157,0.0,0.39093546927067213,0.39093546927067213,105.92044067382812,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,renormalized,oracle_route,8,0.06597228348255157,0.9979861974716187,0.39093546927067213,0.017544605993575907,0.2133324295282364,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,renormalized,oracle_route,16,0.06597228348255157,0.9996071457862854,0.39093546927067213,0.007750779360025461,0.0416351743042469,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,dense_probability,frozen_route,0,0.06429783813655376,0.0,0.9426660616057566,0.9426660616057566,615.8648071289062,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,dense_probability,frozen_route,8,0.06429783813655376,0.9995813965797424,0.9426660616057566,0.01929326049885703,0.2579769492149353,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,dense_probability,frozen_route,16,0.06429783813655376,0.999927282333374,0.9426660616057566,0.008048534831190501,0.04489555209875107,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,renormalized,frozen_route,0,0.06429783813655376,0.0,0.4058057116221685,0.4058057116221685,114.1316146850586,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,renormalized,frozen_route,8,0.06429783813655376,0.9977458119392395,0.4058057116221685,0.019267894281392993,0.2572990357875824,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.0625,renormalized,frozen_route,16,0.06429783813655376,0.9995428323745728,0.4058057116221685,0.008678504189026453,0.05219866707921028,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,dense_probability,oracle_route,0,0.13088282570242882,0.0,0.8597717063095994,0.8597717063095994,512.3136596679688,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,dense_probability,oracle_route,8,0.13088282570242882,0.9995585083961487,0.8597717063095994,0.01808168113482439,0.22659340500831604,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,dense_probability,oracle_route,16,0.13088282570242882,0.9999197125434875,0.8597717063095994,0.007747761196390549,0.04160275682806969,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,renormalized,oracle_route,0,0.13088282570242882,0.0,0.29170350568729053,0.29170350568729053,58.97296142578125,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,renormalized,oracle_route,8,0.13088282570242882,0.9984093308448792,0.29170350568729053,0.011635592075873155,0.09383106231689453,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,renormalized,oracle_route,16,0.13088282570242882,0.9996098279953003,0.29170350568729053,0.005764259709032117,0.023028027266263962,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,dense_probability,frozen_route,0,0.12878626957535744,0.0,0.8809533248838624,0.8809533248838624,537.86767578125,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,dense_probability,frozen_route,8,0.12878626957535744,0.9995645880699158,0.8809533248838624,0.018398563715882485,0.2346051186323166,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,dense_probability,frozen_route,16,0.12878626957535744,0.9999276995658875,0.8809533248838624,0.007523270666482546,0.03922681137919426,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,renormalized,frozen_route,0,0.12878626957535744,0.0,0.2651739638778269,0.2651739638778269,48.733924865722656,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,renormalized,frozen_route,8,0.12878626957535744,0.997458279132843,0.2651739638778269,0.01336895692823113,0.12386959046125412,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.125,renormalized,frozen_route,16,0.12878626957535744,0.9994882345199585,0.2651739638778269,0.005999323100706825,0.02494446188211441,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,dense_probability,oracle_route,0,0.2586894631385803,0.0,0.7183048694337736,0.7183048694337736,357.591552734375,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,dense_probability,oracle_route,8,0.2586894631385803,0.9994924068450928,0.7183048694337736,0.016190596250789425,0.18167506158351898,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,dense_probability,oracle_route,16,0.2586894631385803,0.9999092817306519,0.7183048694337736,0.006863493545621044,0.03264826536178589,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,renormalized,oracle_route,0,0.2586894631385803,0.0,0.2367068007572382,0.2367068007572382,38.832122802734375,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,renormalized,oracle_route,8,0.2586894631385803,0.9988122582435608,0.2367068007572382,0.008157294170085086,0.046117089688777924,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,renormalized,oracle_route,16,0.2586894631385803,0.999744176864624,0.2367068007572382,0.003785173248211574,0.00992981530725956,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,dense_probability,frozen_route,0,0.256656251847744,0.0,0.7587248825365265,0.7587248825365265,398.96820068359375,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,dense_probability,frozen_route,8,0.256656251847744,0.9995644092559814,0.7587248825365265,0.015846309377084047,0.17403072118759155,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,dense_probability,frozen_route,16,0.256656251847744,0.9999192357063293,0.7587248825365265,0.006850365225124685,0.03252348676323891,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,renormalized,frozen_route,0,0.256656251847744,0.0,0.2124593548611446,0.2124593548611446,31.283933639526367,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,renormalized,frozen_route,8,0.256656251847744,0.9980829954147339,0.2124593548611446,0.009302336194236437,0.05997271463274956,693.05810546875
test,s02_p00_seed20260741,20260741,8,contribution_norm,0.25,renormalized,frozen_route,16,0.256656251847744,0.9996452927589417,0.2124593548611446,0.004001907887204282,0.01109950989484787,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,dense_probability,oracle_route,0,0.03176435828208923,0.0,0.9443023265391853,0.9443023265391853,618.0046997070312,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,dense_probability,oracle_route,8,0.03176435828208923,0.999567449092865,0.9443023265391853,0.019658059235959147,0.2678248882293701,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,dense_probability,oracle_route,16,0.03176435828208923,0.9999259114265442,0.9443023265391853,0.008170481356136898,0.04626631736755371,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,renormalized,oracle_route,0,0.03176435828208923,0.0,1.8639652428272089,1.8639652428272089,2407.937744140625,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,renormalized,oracle_route,8,0.03176435828208923,0.9998463988304138,1.8639652428272089,0.02317635264030656,0.3722715377807617,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,renormalized,oracle_route,16,0.03176435828208923,0.9999620914459229,1.8639652428272089,0.011611831955289562,0.09344824403524399,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,dense_probability,frozen_route,0,0.030811580829322338,0.0,0.9644033067644182,0.9644033067644182,644.5951538085938,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,dense_probability,frozen_route,8,0.030811580829322338,0.9995825886726379,0.9644033067644182,0.019716126920400194,0.2694094777107239,693.05810546875
