head,method,density,normalization,rank,mask_jaccard,calibration_tail_energy,test_oracle_tail_energy,test_frozen_route_tail_energy,basis_overlap,test_oracle_attention_mass,test_frozen_attention_mass,test_oracle_critical_residual_sq,test_frozen_critical_residual_sq,test_oracle_self_residual_sq,test_oracle_calibration_basis_residual_sq,test_frozen_self_residual_sq,test_frozen_calibration_basis_residual_sq,reference_sq
9,renorm_output_greedy,0.0625,dense_probability,16,0.06711889803409576,0.9998886585235596,0.9998899698257446,0.999889075756073,0.8689725399017334,0.03961555287241936,0.04187735728919506,638.9963989257812,639.2391967773438,0.07056979089975357,2.920565366744995,0.07118171453475952,2.9295530319213867,691.3981323242188
9,renorm_output_greedy,0.0625,renormalized,0,0.06711889803409576,0.0,0.0,0.0,1.0,0.03961555287241936,0.04187735728919506,9.208345413208008,133.3217010498047,9.208345413208008,9.208345413208008,133.3217010498047,133.3217010498047,691.3981323242188
9,renorm_output_greedy,0.0625,renormalized,8,0.06711889803409576,0.9039515852928162,0.9093343615531921,0.9946904182434082,0.3692057430744171,0.03961555287241936,0.04187735728919506,9.208345413208008,133.3217010498047,0.8348808288574219,5.6219048500061035,0.7078777551651001,43.6826171875,691.3981323242188
9,renorm_output_greedy,0.0625,renormalized,16,0.06711889803409576,0.9815511107444763,0.981246292591095,0.998979926109314,0.5429679751396179,0.03961555287241936,0.04187735728919506,9.208345413208008,133.3217010498047,0.17269065976142883,3.9306344985961914,0.13597799837589264,20.776165008544922,691.3981323242188
9,renorm_output_greedy,0.125,dense_probability,0,0.17484386265277863,0.0,0.0,0.0,1.0,0.0833674930036068,0.08457217924296856,583.4934692382812,588.985107421875,583.4934692382812,583.4934692382812,588.985107421875,588.985107421875,691.3981323242188
9,renorm_output_greedy,0.125,dense_probability,8,0.17484386265277863,0.9991639256477356,0.9990680813789368,0.9990414381027222,0.9692321419715881,0.0833674930036068,0.08457217924296856,583.4934692382812,588.985107421875,0.5437836647033691,4.143256187438965,0.5647107362747192,4.61763858795166,691.3981323242188
9,renorm_output_greedy,0.125,dense_probability,16,0.17484386265277863,0.9998874068260193,0.9998879432678223,0.9998875856399536,0.8720571994781494,0.0833674930036068,0.08457217924296856,583.4934692382812,588.985107421875,0.06545271724462509,2.777348756790161,0.06639179587364197,2.9485206604003906,691.3981323242188
9,renorm_output_greedy,0.125,renormalized,0,0.17484386265277863,0.0,0.0,0.0,1.0,0.0833674930036068,0.08457217924296856,4.185307025909424,112.83265686035156,4.185307025909424,4.185307025909424,112.83265686035156,112.83265686035156,691.3981323242188
9,renorm_output_greedy,0.125,renormalized,8,0.17484386265277863,0.9081907868385315,0.8858720064163208,0.9970690011978149,0.4054771661758423,0.0833674930036068,0.08457217924296856,4.185307025909424,112.83265686035156,0.47766029834747314,2.0762925148010254,0.3307250440120697,28.84622573852539,691.3981323242188
9,renorm_output_greedy,0.125,renormalized,16,0.17484386265277863,0.9793837666511536,0.9789532423019409,0.9993653893470764,0.5550795197486877,0.0833674930036068,0.08457217924296856,4.185307025909424,112.83265686035156,0.08808667212724686,1.515058159828186,0.07161270827054977,13.112909317016602,691.3981323242188
9,renorm_output_greedy,0.25,dense_probability,0,0.28674161434173584,0.0,0.0,0.0,1.0,0.17979365214705467,0.18559788167476654,470.7112731933594,471.0902099609375,470.7112731933594,470.7112731933594,471.0902099609375,471.0902099609375,691.3981323242188
9,renorm_output_greedy,0.25,dense_probability,8,0.28674161434173584,0.9991323351860046,0.999060332775116,0.9990094900131226,0.9678350687026978,0.17979365214705467,0.18559788167476654,470.7112731933594,471.0902099609375,0.4424799978733063,3.3504490852355957,0.4666774570941925,4.166360855102539,691.3981323242188
9,renorm_output_greedy,0.25,dense_probability,16,0.28674161434173584,0.9998822212219238,0.9998833537101746,0.9998798370361328,0.865142285823822,0.17979365214705467,0.18559788167476654,470.7112731933594,471.0902099609375,0.0550498440861702,2.332941770553589,0.05667585879564285,2.693464994430542,691.3981323242188
9,renorm_output_greedy,0.25,renormalized,0,0.28674161434173584,0.0,0.0,0.0,1.0,0.17979365214705467,0.18559788167476654,2.0449719429016113,54.14444351196289,2.0449719429016113,2.0449719429016113,54.14444351196289,54.14444351196289,691.3981323242188
9,renorm_output_greedy,0.25,renormalized,8,0.28674161434173584,0.9019895792007446,0.8919337391853333,0.9964990019798279,0.3671730160713196,0.17979365214705467,0.18559788167476654,2.0449719429016113,54.14444351196289,0.22099247574806213,0.8895142078399658,0.18957160413265228,17.903480529785156,691.3981323242188
9,renorm_output_greedy,0.25,renormalized,16,0.28674161434173584,0.9778709411621094,0.9774182438850403,0.9993442296981812,0.5068145990371704,0.17979365214705467,0.18559788167476654,2.0449719429016113,54.14444351196289,0.046178728342056274,0.6838846802711487,0.035522155463695526,6.225566864013672,691.3981323242188
10,mass_topk,0.03125,dense_probability,0,0.49615147709846497,0.0,0.0,0.0,1.0,0.18607552349567413,0.17988772690296173,3556.84619140625,3605.462890625,3556.84619140625,3556.84619140625,3605.462890625,3605.462890625,4586.787109375
10,mass_topk,0.03125,dense_probability,8,0.49615147709846497,0.9996932148933411,0.9997192621231079,0.9997172355651855,0.9767450094223022,0.18607552349567413,0.17988772690296173,3556.84619140625,3605.462890625,0.9997844696044922,8.72226619720459,1.0214190483093262,9.036843299865723,4586.787109375
10,mass_topk,0.03125,dense_probability,16,0.49615147709846497,0.9999721646308899,0.9999736547470093,0.9999740123748779,0.9630035758018494,0.18607552349567413,0.17988772690296173,3556.84619140625,3605.462890625,0.09474845230579376,3.713865041732788,0.09554323554039001,3.677271842956543,4586.787109375
10,mass_topk,0.03125,renormalized,0,0.49615147709846497,0.0,0.0,0.0,1.0,0.18607552349567413,0.17988772690296173,1358.292236328125,1364.2105712890625,1358.292236328125,1358.292236328125,1364.2105712890625,1364.2105712890625,4586.787109375
10,mass_topk,0.03125,renormalized,8,0.49615147709846497,0.9995859265327454,0.9995240569114685,0.9994858503341675,0.6474619507789612,0.18607552349567413,0.17988772690296173,1358.292236328125,1364.2105712890625,0.6469467282295227,47.675514221191406,0.7017396092414856,38.5006103515625,4586.787109375
10,mass_topk,0.03125,renormalized,16,0.49615147709846497,0.9999043345451355,0.9998959302902222,0.999887228012085,0.6994249224662781,0.18607552349567413,0.17988772690296173,1358.292236328125,1364.2105712890625,0.14161407947540283,23.706531524658203,0.15387485921382904,18.84580421447754,4586.787109375
10,mass_topk,0.0625,dense_probability,0,0.7798975706100464,0.0,0.0,0.0,1.0,0.3311132937669754,0.3265455290675163,2644.739013671875,2763.312744140625,2644.739013671875,2644.739013671875,2763.312744140625,2763.312744140625,4586.787109375
10,mass_topk,0.0625,dense_probability,8,0.7798975706100464,0.9997431635856628,0.9997355937957764,0.9997456669807434,0.9746406078338623,0.3311132937669754,0.3265455290675163,2644.739013671875,2763.312744140625,0.6991809606552124,4.722205638885498,0.703730046749115,4.820744514465332,4586.787109375
10,mass_topk,0.0625,dense_probability,16,0.7798975706100464,0.9999746680259705,0.9999760985374451,0.9999756813049316,0.957241952419281,0.3311132937669754,0.3265455290675163,2644.739013671875,2763.312744140625,0.0631466954946518,1.9920235872268677,0.06792941689491272,2.145017385482788,4586.787109375
10,mass_topk,0.0625,renormalized,0,0.7798975706100464,0.0,0.0,0.0,1.0,0.3311132937669754,0.3265455290675163,583.5877685546875,758.8487548828125,583.5877685546875,583.5877685546875,758.8487548828125,758.8487548828125,4586.787109375
10,mass_topk,0.0625,renormalized,8,0.7798975706100464,0.9996321797370911,0.9995379447937012,0.9996259212493896,0.7267023921012878,0.3311132937669754,0.3265455290675163,583.5877685546875,758.8487548828125,0.26971346139907837,22.35828399658203,0.2842467725276947,16.876327514648438,4586.787109375
10,mass_topk,0.0625,renormalized,16,0.7798975706100464,0.9999358654022217,0.9998985528945923,0.999924898147583,0.737217366695404,0.3311132937669754,0.3265455290675163,583.5877685546875,758.8487548828125,0.05938739329576492,8.91986083984375,0.05734085291624069,8.509777069091797,4586.787109375
10,mass_topk,0.125,dense_probability,0,0.8503245115280151,0.0,0.0,0.0,1.0,0.5368405655026436,0.533943198621273,1479.1297607421875,1551.70849609375,1479.1297607421875,1479.1297607421875,1551.70849609375,1551.70849609375,4586.787109375
10,mass_topk,0.125,dense_probability,8,0.8503245115280151,0.9997846484184265,0.9997578859329224,0.999768853187561,0.973667323589325,0.5368405655026436,0.533943198621273,1479.1297607421875,1551.70849609375,0.35886770486831665,2.9524741172790527,0.3589136600494385,2.713425874710083,4586.787109375
10,mass_topk,0.125,dense_probability,16,0.8503245115280151,0.9999781250953674,0.9999791383743286,0.9999796748161316,0.959955632686615,0.5368405655026436,0.533943198621273,1479.1297607421875,1551.70849609375,0.03160303458571434,0.9169296622276306,0.031871248036623,0.936793327331543,4586.787109375
10,mass_topk,0.125,renormalized,0,0.8503245115280151,0.0,0.0,0.0,1.0,0.5368405655026436,0.533943198621273,137.0752410888672,164.37039184570312,137.0752410888672,137.0752410888672,164.37039184570312,164.37039184570312,4586.787109375
10,mass_topk,0.125,renormalized,8,0.8503245115280151,0.9995011687278748,0.9993215203285217,0.9994494915008545,0.7524818181991577,0.5368405655026436,0.533943198621273,137.0752410888672,164.37039184570312,0.09300094097852707,6.336371421813965,0.0905059203505516,5.534865856170654,4586.787109375
10,mass_topk,0.125,renormalized,16,0.8503245115280151,0.9999119639396667,0.9998728632926941,0.9998914003372192,0.7506950497627258,0.5368405655026436,0.533943198621273,137.0752410888672,164.37039184570312,0.017446020618081093,3.0219151973724365,0.01786516234278679,2.7987258434295654,4586.787109375
10,mass_topk,0.25,dense_probability,0,0.868678092956543,0.0,0.0,0.0,1.0,0.7660613805055618,0.7618671953678131,629.29736328125,692.6475830078125,629.29736328125,629.29736328125,692.6475830078125,692.6475830078125,4586.787109375
10,mass_topk,0.25,dense_probability,8,0.868678092956543,0.9998629689216614,0.9998403787612915,0.9998527765274048,0.9557924270629883,0.7660613805055618,0.7618671953678131,629.29736328125,692.6475830078125,0.10033031553030014,0.9738532900810242,0.10190442204475403,1.0249533653259277,4586.787109375
10,mass_topk,0.25,dense_probability,16,0.868678092956543,0.9999839663505554,0.9999849796295166,0.9999854564666748,0.913661539554596,0.7660613805055618,0.7618671953678131,629.29736328125,692.6475830078125,0.009265855886042118,0.33708202838897705,0.009930647909641266,0.41181299090385437,4586.787109375
10,mass_topk,0.25,renormalized,0,0.868678092956543,0.0,0.0,0.0,1.0,0.7660613805055618,0.7618671953678131,39.25100326538086,53.414161682128906,39.25100326538086,39.25100326538086,53.414161682128906,53.414161682128906,4586.787109375
10,mass_topk,0.25,renormalized,8,0.868678092956543,0.9994786381721497,0.9993959665298462,0.999508798122406,0.7340480089187622,0.7660613805055618,0.7618671953678131,39.25100326538086,53.414161682128906,0.023709803819656372,1.9512981176376343,0.026259547099471092,2.1866471767425537,4586.787109375
10,mass_topk,0.25,renormalized,16,0.868678092956543,0.999924898147583,0.9999058246612549,0.9999328255653381,0.7720167636871338,0.7660613805055618,0.7618671953678131,39.25100326538086,53.414161682128906,0.0036987136118113995,0.5045371651649475,0.003611926455050707,0.706352174282074,4586.787109375
10,contribution_norm,0.03125,dense_probability,0,0.39633700251579285,0.0,0.0,0.0,1.0,0.16966582462191582,0.1630449816584587,3256.91455078125,3432.896728515625,3256.91455078125,3256.91455078125,3432.896728515625,3432.896728515625,4586.787109375
10,contribution_norm,0.03125,dense_probability,8,0.39633700251579285,0.9996668100357056,0.9996843934059143,0.9996948838233948,0.9662907719612122,0.16966582462191582,0.1630449816584587,3256.91455078125,3432.896728515625,1.0280393362045288,8.19676685333252,1.048173189163208,9.448429107666016,4586.787109375
10,contribution_norm,0.03125,dense_probability,16,0.39633700251579285,0.9999680519104004,0.9999712109565735,0.9999715685844421,0.9439605474472046,0.16966582462191582,0.1630449816584587,3256.91455078125,3432.896728515625,0.09448784589767456,2.6635677814483643,0.09850107133388519,3.235454797744751,4586.787109375
10,contribution_norm,0.03125,renormalized,0,0.39633700251579285,0.0,0.0,0.0,1.0,0.16966582462191582,0.1630449816584587,554.3480224609375,280.6551208496094,554.3480224609375,554.3480224609375,280.6551208496094,280.6551208496094,4586.787109375
10,contribution_norm,0.03125,renormalized,8,0.39633700251579285,0.9980877041816711,0.9986711740493774,0.9968900084495544,0.7131190896034241,0.16966582462191582,0.1630449816584587,554.3480224609375,280.6551208496094,0.736746072769165,59.463191986083984,0.8728216290473938,48.76002502441406,4586.787109375
10,contribution_norm,0.03125,renormalized,16,0.39633700251579285,0.9995695352554321,0.9997039437294006,0.9993653893470764,0.709205687046051,0.16966582462191582,0.1630449816584587,554.3480224609375,280.6551208496094,0.1641068160533905,30.615432739257812,0.17814922332763672,26.527687072753906,4586.787109375
10,contribution_norm,0.0625,dense_probability,0,0.6070961952209473,0.0,0.0,0.0,1.0,0.3140259422361851,0.3115924820303917,2455.822265625,2658.00634765625,2455.822265625,2455.822265625,2658.00634765625,2658.00634765625,4586.787109375
10,contribution_norm,0.0625,dense_probability,8,0.6070961952209473,0.9997156262397766,0.9997116923332214,0.9997347593307495,0.9787598848342896,0.3140259422361851,0.3115924820303917,2455.822265625,2658.00634765625,0.7086809277534485,4.5925421714782715,0.7053387761116028,5.592222690582275,4586.787109375
10,contribution_norm,0.0625,dense_probability,16,0.6070961952209473,0.9999719858169556,0.9999722838401794,0.9999741911888123,0.929351806640625,0.3140259422361851,0.3115924820303917,2455.822265625,2658.00634765625,0.06825590878725052,1.7928098440170288,0.06839653104543686,2.0472378730773926,4586.787109375
10,contribution_norm,0.0625,renormalized,0,0.6070961952209473,0.0,0.0,0.0,1.0,0.3140259422361851,0.3115924820303917,202.366943359375,288.8143615722656,202.366943359375,202.366943359375,288.8143615722656,288.8143615722656,4586.787109375
10,contribution_norm,0.0625,renormalized,8,0.6070961952209473,0.9987272024154663,0.9985316395759583,0.9989028573036194,0.7001325488090515,0.3140259422361851,0.3115924820303917,202.366943359375,288.8143615722656,0.2971772253513336,24.67548179626465,0.3168787360191345,22.018348693847656,4586.787109375
10,contribution_norm,0.0625,renormalized,16,0.6070961952209473,0.9997705221176147,0.9996824860572815,0.9997958540916443,0.7047430276870728,0.3140259422361851,0.3115924820303917,202.366943359375,288.8143615722656,0.06430228799581528,9.290085792541504,0.05901627615094185,10.459883689880371,4586.787109375
10,contribution_norm,0.125,dense_probability,0,0.7743960618972778,0.0,0.0,0.0,1.0,0.533709704875946,0.5292386561632156,1458.314208984375,1555.56396484375,1458.314208984375,1458.314208984375,1555.56396484375,1555.56396484375,4586.787109375
10,contribution_norm,0.125,dense_probability,8,0.7743960618972778,0.9997774362564087,0.999758780002594,0.9997674226760864,0.9719299077987671,0.533709704875946,0.5292386561632156,1458.314208984375,1555.56396484375,0.3519624173641205,3.19864559173584,0.3616664707660675,3.1163828372955322,4586.787109375
10,contribution_norm,0.125,dense_probability,16,0.7743960618972778,0.9999769926071167,0.9999778270721436,0.9999781250953674,0.9618543386459351,0.533709704875946,0.5292386561632156,1458.314208984375,1555.56396484375,0.03246688097715378,0.957316517829895,0.034226078540086746,1.0401734113693237,4586.787109375
10,contribution_norm,0.125,renormalized,0,0.7743960618972778,0.0,0.0,0.0,1.0,0.533709704875946,0.5292386561632156,123.60135650634766,149.35049438476562,123.60135650634766,123.60135650634766,149.35049438476562,149.35049438476562,4586.787109375
10,contribution_norm,0.125,renormalized,8,0.7743960618972778,0.9993531107902527,0.9992297887802124,0.9993501901626587,0.7134149670600891,0.533709704875946,0.5292386561632156,123.60135650634766,149.35049438476562,0.09520794451236725,7.780372142791748,0.09706629812717438,7.345453262329102,4586.787109375
10,contribution_norm,0.125,renormalized,16,0.7743960618972778,0.9998922944068909,0.999854564666748,0.9998708367347717,0.7517610192298889,0.533709704875946,0.5292386561632156,123.60135650634766,149.35049438476562,0.017993740737438202,2.576061964035034,0.019318604841828346,2.4366414546966553,4586.787109375
10,contribution_norm,0.25,dense_probability,0,0.807608962059021,0.0,0.0,0.0,1.0,0.7622125148773193,0.7576642483472824,579.5098266601562,662.0800170898438,579.5098266601562,579.5098266601562,662.0800170898438,662.0800170898438,4586.787109375
10,contribution_norm,0.25,dense_probability,8,0.807608962059021,0.9998524188995361,0.9998210668563843,0.999836802482605,0.9633419513702393,0.7622125148773193,0.7576642483472824,579.5098266601562,662.0800170898438,0.10373678803443909,1.0158348083496094,0.10801293700933456,1.1726495027542114,4586.787109375
10,contribution_norm,0.25,dense_probability,16,0.807608962059021,0.9999824166297913,0.9999828338623047,0.9999839663505554,0.931943953037262,0.7622125148773193,0.7576642483472824,579.5098266601562,662.0800170898438,0.009940198622643948,0.3597891926765442,0.01058263797312975,0.37229466438293457,4586.787109375
10,contribution_norm,0.25,renormalized,0,0.807608962059021,0.0,0.0,0.0,1.0,0.7622125148773193,0.7576642483472824,27.235607147216797,34.69321060180664,27.235607147216797,27.235607147216797,34.69321060180664,34.69321060180664,4586.787109375
10,contribution_norm,0.25,renormalized,8,0.807608962059021,0.9992656111717224,0.9992573261260986,0.9992814660072327,0.7211996912956238,0.7622125148773193,0.7576642483472824,27.235607147216797,34.69321060180664,0.020231913775205612,1.9371083974838257,0.024924829602241516,2.3274216651916504,4586.787109375
10,contribution_norm,0.25,renormalized,16,0.807608962059021,0.9998741745948792,0.9998437762260437,0.9998793601989746,0.7378210425376892,0.7622125148773193,0.7576642483472824,27.235607147216797,34.69321060180664,0.004255714360624552,0.45705074071884155,0.004186788108199835,0.5355764627456665,4586.787109375
10,dense_output_greedy,0.03125,dense_probability,0,0.3419780433177948,0.0,0.0,0.0,1.0,0.1654223371297121,0.1567680574953556,3238.3017578125,3425.481689453125,3238.3017578125,3238.3017578125,3425.481689453125,3425.481689453125,4586.787109375
10,dense_output_greedy,0.03125,dense_probability,8,0.3419780433177948,0.9996610283851624,0.9996785521507263,0.9996857643127441,0.9668769240379333,0.1654223371297121,0.1567680574953556,3238.3017578125,3425.481689453125,1.0417031049728394,8.76266098022461,1.0773510932922363,9.452117919921875,4586.787109375
10,dense_output_greedy,0.03125,dense_probability,16,0.3419780433177948,0.9999669194221497,0.9999703764915466,0.9999707341194153,0.9590231776237488,0.1654223371297121,0.1567680574953556,3238.3017578125,3425.481689453125,0.09647591412067413,3.8945579528808594,0.10120347887277603,4.233003616333008,4586.787109375
10,dense_output_greedy,0.03125,renormalized,0,0.3419780433177948,0.0,0.0,0.0,1.0,0.1654223371297121,0.1567680574953556,1033.074462890625,661.3973388671875,1033.074462890625,1033.074462890625,661.3973388671875,661.3973388671875,4586.787109375
10,dense_output_greedy,0.03125,renormalized,8,0.3419780433177948,0.9993075728416443,0.9990829229354858,0.9986764788627625,0.6534500122070312,0.1654223371297121,0.1567680574953556,1033.074462890625,661.3973388671875,0.9473381638526917,54.46424865722656,0.8753987550735474,50.81306457519531,4586.787109375
10,dense_output_greedy,0.03125,renormalized,16,0.3419780433177948,0.9998415112495422,0.9998089075088501,0.9997169971466064,0.7096187472343445,0.1654223371297121,0.1567680574953556,1033.074462890625,661.3973388671875,0.19756485521793365,31.35000991821289,0.18716642260551453,29.682010650634766,4586.787109375
10,dense_output_greedy,0.0625,dense_probability,0,0.5649474859237671,0.0,0.0,0.0,1.0,0.30628588050603867,0.29399872571229935,2416.8720703125,2670.101318359375,2416.8720703125,2416.8720703125,2670.101318359375,2670.101318359375,4586.787109375
10,dense_output_greedy,0.0625,dense_probability,8,0.5649474859237671,0.9996898770332336,0.9996947050094604,0.9997159838676453,0.973639965057373,0.30628588050603867,0.29399872571229935,2416.8720703125,2670.101318359375,0.7385590672492981,4.867057800292969,0.7594531178474426,5.9360761642456055,4586.787109375
10,dense_output_greedy,0.0625,dense_probability,16,0.5649474859237671,0.9999699592590332,0.9999715089797974,0.9999731183052063,0.9374975562095642,0.30628588050603867,0.29399872571229935,2416.8720703125,2670.101318359375,0.0697486400604248,1.854793906211853,0.07303161174058914,2.146172285079956,4586.787109375
10,dense_output_greedy,0.0625,renormalized,0,0.5649474859237671,0.0,0.0,0.0,1.0,0.30628588050603867,0.29399872571229935,312.4748229980469,210.07763671875,312.4748229980469,312.4748229980469,210.07763671875,210.07763671875,4586.787109375
10,dense_output_greedy,0.0625,renormalized,8,0.5649474859237671,0.9991227388381958,0.9989281296730042,0.9982860684394836,0.6514313220977783,0.30628588050603867,0.29399872571229935,312.4748229980469,210.07763671875,0.3349957764148712,28.952035903930664,0.360106498003006,22.57845687866211,4586.787109375
10,dense_output_greedy,0.0625,renormalized,16,0.5649474859237671,0.9998471140861511,0.9997699856758118,0.9996618032455444,0.7201470732688904,0.30628588050603867,0.29399872571229935,312.4748229980469,210.07763671875,0.07196088135242462,9.653050422668457,0.07108272612094879,11.499373435974121,4586.787109375
10,dense_output_greedy,0.125,dense_probability,0,0.726494550704956,0.0,0.0,0.0,1.0,0.523517519235611,0.5163055136799812,1428.3460693359375,1551.382568359375,1428.3460693359375,1428.3460693359375,1551.382568359375,1551.382568359375,4586.787109375
10,dense_output_greedy,0.125,dense_probability,8,0.726494550704956,0.9997532367706299,0.9997427463531494,0.9997559189796448,0.969245970249176,0.523517519235611,0.5163055136799812,1428.3460693359375,1551.382568359375,0.3678414225578308,3.2951455116271973,0.37883567810058594,3.0978219509124756,4586.787109375
10,dense_output_greedy,0.125,dense_probability,16,0.726494550704956,0.9999737739562988,0.9999756217002869,0.9999765753746033,0.9496544599533081,0.523517519235611,0.5163055136799812,1428.3460693359375,1551.382568359375,0.035312190651893616,0.9320049285888672,0.03637994825839996,1.0174275636672974,4586.787109375
10,dense_output_greedy,0.125,renormalized,0,0.726494550704956,0.0,0.0,0.0,1.0,0.523517519235611,0.5163055136799812,87.21359252929688,83.94920349121094,87.21359252929688,87.21359252929688,83.94920349121094,83.94920349121094,4586.787109375
10,dense_output_greedy,0.125,renormalized,8,0.726494550704956,0.9986807107925415,0.9988036155700684,0.9988023638725281,0.6910079121589661,0.523517519235611,0.5163055136799812,87.21359252929688,83.94920349121094,0.10435669124126434,9.942525863647461,0.10053670406341553,8.28999137878418,4586.787109375
10,dense_output_greedy,0.125,renormalized,16,0.726494550704956,0.9997710585594177,0.9997736215591431,0.9997592568397522,0.7770935297012329,0.523517519235611,0.5163055136799812,87.21359252929688,83.94920349121094,0.01975351758301258,2.6914238929748535,0.020205646753311157,2.7890405654907227,4586.787109375
10,dense_output_greedy,0.25,dense_probability,0,0.7964009046554565,0.0,0.0,0.0,1.0,0.7575517147779465,0.7558989077806473,574.8328857421875,657.8402099609375,574.8328857421875,574.8328857421875,657.8402099609375,657.8402099609375,4586.787109375
10,dense_output_greedy,0.25,dense_probability,8,0.7964009046554565,0.999843955039978,0.9998101592063904,0.9998294711112976,0.9605835676193237,0.7575517147779465,0.7558989077806473,574.8328857421875,657.8402099609375,0.10918164253234863,1.1266021728515625,0.11208979040384293,1.2871345281600952,4586.787109375
10,dense_output_greedy,0.25,dense_probability,16,0.7964009046554565,0.9999814629554749,0.9999812841415405,0.9999837875366211,0.9360215663909912,0.7575517147779465,0.7558989077806473,574.8328857421875,657.8402099609375,0.010829285718500614,0.3563475012779236,0.010643268004059792,0.4272521436214447,4586.787109375
10,dense_output_greedy,0.25,renormalized,0,0.7964009046554565,0.0,0.0,0.0,1.0,0.7575517147779465,0.7558989077806473,26.618833541870117,30.243946075439453,26.618833541870117,26.618833541870117,30.243946075439453,30.243946075439453,4586.787109375
10,dense_output_greedy,0.25,renormalized,8,0.7964009046554565,0.9991254210472107,0.9991519451141357,0.999273955821991,0.6839390993118286,0.7575517147779465,0.7558989077806473,26.618833541870117,30.243946075439453,0.022581392899155617,1.6236671209335327,0.021961063146591187,2.70683217048645,4586.787109375
10,dense_output_greedy,0.25,renormalized,16,0.7964009046554565,0.9998490214347839,0.9998344779014587,0.9998570680618286,0.7401536703109741,0.7575517147779465,0.7558989077806473,26.618833541870117,30.243946075439453,0.004413359798491001,0.548452615737915,0.004322546534240246,0.6418263912200928,4586.787109375
10,renorm_output_greedy,0.03125,dense_probability,0,0.04252873733639717,0.0,0.0,0.0,1.0,0.04301417386159301,0.041905800346285105,4338.41015625,4329.0595703125,4338.41015625,4338.41015625,4329.0595703125,4329.0595703125,4586.787109375
10,renorm_output_greedy,0.03125,dense_probability,8,0.04252873733639717,0.9996413588523865,0.9996580481529236,0.9996546506881714,0.9782744646072388,0.04301417386159301,0.041905800346285105,4338.41015625,4329.0595703125,1.4855084419250488,9.596209526062012,1.4974576234817505,9.1862211227417,4586.787109375
10,renorm_output_greedy,0.03125,dense_probability,16,0.04252873733639717,0.9999685287475586,0.9999715089797974,0.9999710321426392,0.9608917236328125,0.04301417386159301,0.041905800346285105,4338.41015625,4329.0595703125,0.12601681053638458,4.577920913696289,0.12811695039272308,4.241119384765625,4586.787109375
10,renorm_output_greedy,0.03125,renormalized,0,0.04252873733639717,0.0,0.0,0.0,1.0,0.04301417386159301,0.041905800346285105,28.339609146118164,305.27789306640625,28.339609146118164,28.339609146118164,305.27789306640625,305.27789306640625,4586.787109375
10,renorm_output_greedy,0.03125,renormalized,8,0.04252873733639717,0.9438120126724243,0.9442325234413147,0.9953740239143372,0.27915921807289124,0.04301417386159301,0.041905800346285105,28.339609146118164,305.27789306640625,1.5804251432418823,19.152957916259766,1.4122767448425293,155.93325805664062,4586.787109375
10,renorm_output_greedy,0.03125,renormalized,16,0.04252873733639717,0.9878856539726257,0.9886170029640198,0.9989780187606812,0.5758222937583923,0.04301417386159301,0.041905800346285105,28.339609146118164,305.27789306640625,0.32258936762809753,14.282787322998047,0.31201624870300293,45.376121520996094,4586.787109375
10,renorm_output_greedy,0.0625,dense_probability,0,0.062584288418293,0.0,0.0,0.0,1.0,0.05966426245868206,0.061376791913062334,4236.921875,4198.40234375,4236.921875,4236.921875,4198.40234375,4198.40234375,4586.787109375
10,renorm_output_greedy,0.0625,dense_probability,8,0.062584288418293,0.9996435046195984,0.9996610879898071,0.9996566772460938,0.9782092571258545,0.05966426245868206,0.061376791913062334,4236.921875,4198.40234375,1.437063217163086,9.341836929321289,1.44369375705719,8.666709899902344,4586.787109375
10,renorm_output_greedy,0.0625,dense_probability,16,0.062584288418293,0.9999681115150452,0.9999712109565735,0.9999707937240601,0.96315598487854,0.05966426245868206,0.061376791913062334,4236.921875,4198.40234375,0.12339416891336441,4.510266304016113,0.1251242607831955,4.2021002769470215,4586.787109375
10,renorm_output_greedy,0.0625,renormalized,0,0.062584288418293,0.0,0.0,0.0,1.0,0.05966426245868206,0.061376791913062334,19.60011100769043,221.3268585205078,19.60011100769043,19.60011100769043,221.3268585205078,221.3268585205078,4586.787109375
10,renorm_output_greedy,0.0625,renormalized,8,0.062584288418293,0.9346583485603333,0.9409417510032654,0.9961566925048828,0.3391244113445282,0.05966426245868206,0.061376791913062334,19.60011100769043,221.3268585205078,1.1575466394424438,12.836421966552734,0.8505853414535522,106.46759033203125,4586.787109375
10,renorm_output_greedy,0.0625,renormalized,16,0.062584288418293,0.98646479845047,0.9871693849563599,0.999089777469635,0.5768272876739502,0.05966426245868206,0.061376791913062334,19.60011100769043,221.3268585205078,0.25148019194602966,9.619178771972656,0.20142538845539093,37.952415466308594,4586.787109375
10,renorm_output_greedy,0.125,dense_probability,0,0.15362393856048584,0.0,0.0,0.0,1.0,0.0744924945756793,0.07632814534008503,4078.89599609375,4033.3740234375,4078.89599609375,4078.89599609375,4033.3740234375,4033.3740234375,4586.787109375
10,renorm_output_greedy,0.125,dense_probability,8,0.15362393856048584,0.999640703201294,0.9996559023857117,0.9996517896652222,0.977656900882721,0.0744924945756793,0.07632814534008503,4078.89599609375,4033.3740234375,1.4041144847869873,9.093235969543457,1.4059337377548218,8.539036750793457,4586.787109375
