protocol_id,candidate_protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,denoising_timestep,head_index,selector,selector_access,event_fraction,selected_tile_count,selection_signature,correction,rank,deployable,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,dense_key_tokens,representative_tokens,arithmetic_reduction,selector_seconds_per_capture,measured_kernel_speedup
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,5,dense_attention_mass_oracle,same_record_dense_attention,0.05,8,f03d8f43edf599558d5474e29bde9bc7e6c3261de1034b0ab455ba65b628de48,adaptive_rank_oracle,16,False,0.012733036652207375,3.9948196411132812,24639.5703125,0.0010760148288682103,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,6,dense_attention_mass_oracle,same_record_dense_attention,0.05,8,f03d8f43edf599558d5474e29bde9bc7e6c3261de1034b0ab455ba65b628de48,adaptive_rank_oracle,16,False,0.004749798681586981,0.7373076677322388,32681.2265625,0.000608252186793834,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,7,dense_attention_mass_oracle,same_record_dense_attention,0.05,8,f03d8f43edf599558d5474e29bde9bc7e6c3261de1034b0ab455ba65b628de48,adaptive_rank_oracle,16,False,0.006997536402195692,1.2875266075134277,26294.55859375,0.0007234544609673321,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,8,dense_attention_mass_oracle,same_record_dense_attention,0.05,8,f03d8f43edf599558d5474e29bde9bc7e6c3261de1034b0ab455ba65b628de48,adaptive_rank_oracle,16,False,0.02588648349046707,38.62519836425781,57640.078125,0.0008918286766856909,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,9,dense_attention_mass_oracle,same_record_dense_attention,0.05,8,f03d8f43edf599558d5474e29bde9bc7e6c3261de1034b0ab455ba65b628de48,adaptive_rank_oracle,16,False,0.00014381128130480647,0.006551011931151152,316754.25,0.0002108959452016279,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,10,dense_attention_mass_oracle,same_record_dense_attention,0.05,8,f03d8f43edf599558d5474e29bde9bc7e6c3261de1034b0ab455ba65b628de48,adaptive_rank_oracle,16,False,0.004391895141452551,0.7298650741577148,37838.9140625,0.0007681728457100689,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,11,dense_attention_mass_oracle,same_record_dense_attention,0.05,8,f03d8f43edf599558d5474e29bde9bc7e6c3261de1034b0ab455ba65b628de48,adaptive_rank_oracle,16,False,0.0031888135708868504,1.1485592126846313,112952.3203125,0.0007784293266013265,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,0,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.0017814834136515856,0.8678648471832275,273456.6875,0.0006235056789591908,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,1,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.022379787638783455,18.69728660583496,37330.75,0.0007269183988682926,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,2,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.010174055583775043,13.079216003417969,126355.3125,0.00076488679042086,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,3,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.06027655303478241,86.79940795898438,23890.20703125,0.0008341004722751677,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,4,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.037928421050310135,83.73966979980469,58210.54296875,0.0012536660069599748,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,5,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.031330663710832596,24.18646240234375,24639.5703125,0.0010760148288682103,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,6,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.013771902769804,6.198494911193848,32681.2265625,0.000608252186793834,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,7,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.12286720424890518,396.9518737792969,26294.55859375,0.0007234544609673321,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,8,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.057984236627817154,193.79583740234375,57640.078125,0.0008918286766856909,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,9,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.010552482679486275,35.27213668823242,316754.25,0.0002108959452016279,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,10,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.09535868465900421,344.079833984375,37838.9140625,0.0007681728457100689,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,11,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,none,0,False,0.004928655456751585,2.743797779083252,112952.3203125,0.0007784293266013265,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,0,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.0009612049325369298,0.2526506781578064,273456.6875,0.0006235056789591908,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,1,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.007928270846605301,2.3465166091918945,37330.75,0.0007269183988682926,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,2,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.0032920334488153458,1.3693737983703613,126355.3125,0.00076488679042086,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,3,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.03086787275969982,22.763198852539062,23890.20703125,0.0008341004722751677,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,4,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.015315696597099304,13.654479026794434,58210.54296875,0.0012536660069599748,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,5,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.012812696397304535,4.044960021972656,24639.5703125,0.0010760148288682103,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,6,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.004770313389599323,0.7436903715133667,32681.2265625,0.000608252186793834,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,7,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.00686351815238595,1.2386810779571533,26294.55859375,0.0007234544609673321,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,8,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.02564549818634987,37.909393310546875,57640.078125,0.0008918286766856909,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,9,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.00011795016325777397,0.0044067613780498505,316754.25,0.0002108959452016279,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,10,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.004346863366663456,0.7149747014045715,37838.9140625,0.0007681728457100689,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,11,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,c3452c0218a72bb0ab8cda7d0fefa1e0f1d551fdb899bfef2c5c4161cfc0ed8d,adaptive_rank_oracle,16,False,0.0031772665679454803,1.1402561664581299,112952.3203125,0.0007784293266013265,18720,11392,1.6432584269662922,0.06757518695667386,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,0,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.001969126285985112,1.0603166818618774,273456.6875,0.0006235056789591908,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,1,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.023008260875940323,19.762157440185547,37330.75,0.0007269183988682926,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,2,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.01070802379399538,14.48812484741211,126355.3125,0.00076488679042086,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,3,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.06103939190506935,89.01029968261719,23890.20703125,0.0008341004722751677,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,4,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.04066227748990059,96.24653625488281,58210.54296875,0.0012536660069599748,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,5,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.031647779047489166,24.678550720214844,24639.5703125,0.0010760148288682103,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,6,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.013503423891961575,5.959174633026123,32681.2265625,0.000608252186793834,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,7,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.1258668750524521,416.57073974609375,26294.55859375,0.0007234544609673321,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,8,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.05496712774038315,174.15286254882812,57640.078125,0.0008918286766856909,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,9,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.010681062005460262,36.13693618774414,316754.25,0.0002108959452016279,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,10,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.09792913496494293,362.8796081542969,37838.9140625,0.0007681728457100689,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,11,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,none,0,False,0.00487386854365468,2.683136463165283,112952.3203125,0.0007784293266013265,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,0,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.0010930876014754176,0.32673707604408264,273456.6875,0.0006235056789591908,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,1,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.007902197539806366,2.331108331680298,37330.75,0.0007269183988682926,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,2,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.0038467447739094496,1.8697359561920166,126355.3125,0.00076488679042086,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,3,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.03039661794900894,22.073463439941406,23890.20703125,0.0008341004722751677,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,4,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.016416534781455994,15.687891960144043,58210.54296875,0.0012536660069599748,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,5,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.012769798748195171,4.017919063568115,24639.5703125,0.0010760148288682103,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,6,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.004710735287517309,0.7252299189567566,32681.2265625,0.000608252186793834,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,7,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.006980016827583313,1.2810877561569214,26294.55859375,0.0007234544609673321,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,8,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.024986006319522858,35.9847297668457,57640.078125,0.0008918286766856909,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,9,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.00014103112334851176,0.006300171837210655,316754.25,0.0002108959452016279,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,10,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.004381618928164244,0.7264537215232849,37838.9140625,0.0007681728457100689,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,11,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,b9669e72c4149c7e2ca360f92723a876a74b0fd077f3f594aec38976bb1a88d7,adaptive_rank_oracle,16,False,0.0031871339306235313,1.1473497152328491,112952.3203125,0.0007784293266013265,18720,11392,1.6432584269662922,9.48257500701584,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,0,kv_deviation,runtime_qkv_no_dense_target,0.1,15,547f650cc42956763f11f6f1c7bbe5825198d6abed2f547700f5d6e1ef3ec6a8,none,0,True,0.009600365534424782,25.20368194580078,273456.6875,0.0006235056789591908,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,1,kv_deviation,runtime_qkv_no_dense_target,0.1,15,547f650cc42956763f11f6f1c7bbe5825198d6abed2f547700f5d6e1ef3ec6a8,none,0,True,0.03158065304160118,37.231361389160156,37330.75,0.0007269183988682926,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,2,kv_deviation,runtime_qkv_no_dense_target,0.1,15,547f650cc42956763f11f6f1c7bbe5825198d6abed2f547700f5d6e1ef3ec6a8,none,0,True,0.014481873251497746,26.49982452392578,126355.3125,0.00076488679042086,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,3,kv_deviation,runtime_qkv_no_dense_target,0.1,15,547f650cc42956763f11f6f1c7bbe5825198d6abed2f547700f5d6e1ef3ec6a8,none,0,True,0.11244692653417587,302.07525634765625,23890.20703125,0.0008341004722751677,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,4,kv_deviation,runtime_qkv_no_dense_target,0.1,15,547f650cc42956763f11f6f1c7bbe5825198d6abed2f547700f5d6e1ef3ec6a8,none,0,True,0.11666322499513626,792.263427734375,58210.54296875,0.0012536660069599748,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,5,kv_deviation,runtime_qkv_no_dense_target,0.1,15,547f650cc42956763f11f6f1c7bbe5825198d6abed2f547700f5d6e1ef3ec6a8,none,0,True,0.029032027348876,20.767677307128906,24639.5703125,0.0010760148288682103,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,6,kv_deviation,runtime_qkv_no_dense_target,0.1,15,547f650cc42956763f11f6f1c7bbe5825198d6abed2f547700f5d6e1ef3ec6a8,none,0,True,0.011692020110785961,4.467632293701172,32681.2265625,0.000608252186793834,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,7,kv_deviation,runtime_qkv_no_dense_target,0.1,15,547f650cc42956763f11f6f1c7bbe5825198d6abed2f547700f5d6e1ef3ec6a8,none,0,True,0.11952953785657883,375.6785888671875,26294.55859375,0.0007234544609673321,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,8,kv_deviation,runtime_qkv_no_dense_target,0.1,15,547f650cc42956763f11f6f1c7bbe5825198d6abed2f547700f5d6e1ef3ec6a8,none,0,True,0.059023793786764145,200.80699157714844,57640.078125,0.0008918286766856909,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,9,kv_deviation,runtime_qkv_no_dense_target,0.1,15,547f650cc42956763f11f6f1c7bbe5825198d6abed2f547700f5d6e1ef3ec6a8,none,0,True,0.3048388659954071,29434.9375,316754.25,0.0002108959452016279,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,valid_multi_object_s2,validation,2,29,18,1,1000,10,kv_deviation,runtime_qkv_no_dense_target,0.1,15,547f650cc42956763f11f6f1c7bbe5825198d6abed2f547700f5d6e1ef3ec6a8,none,0,True,0.09641174226999283,351.72125244140625,37838.9140625,0.0007681728457100689,18720,11880,1.5757575757575757,0.0,
