layer,alignment,rank,count,energy_ratio_mean,energy_ratio_std,effective_rank_mean,effective_rank_std,stable_rank_mean,stable_rank_std
22,hidden_aligned_temporal_change,4,3,0.6000267806996086,0.08767306654791582,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,hidden_aligned_temporal_change,64,3,1.0000000000000002,1.2819751242557092e-16,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,hidden_aligned_temporal_change,8,3,0.802678102834446,0.05314899112110297,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,history_feature_subspace,1,3,0.553889178476919,0.1076334735096528,10.263972481638982,4.461332395016209,1.8843644095040994,0.4081650686625065
22,history_feature_subspace,16,3,0.8764181861381596,0.03641745129375696,10.263972481638982,4.461332395016209,1.8843644095040994,0.4081650686625065
22,history_feature_subspace,2,3,0.677582999801838,0.09142349482010574,10.263972481638982,4.461332395016209,1.8843644095040994,0.4081650686625065
22,history_feature_subspace,32,3,0.9136388488415759,0.027039189166048944,10.263972481638982,4.461332395016209,1.8843644095040994,0.4081650686625065
22,history_feature_subspace,4,3,0.7802547258084256,0.05904703874606178,10.263972481638982,4.461332395016209,1.8843644095040994,0.4081650686625065
22,history_feature_subspace,64,3,0.9429167821576326,0.018688550060978318,10.263972481638982,4.461332395016209,1.8843644095040994,0.4081650686625065
22,history_feature_subspace,8,3,0.8343130089759937,0.045216720352125477,10.263972481638982,4.461332395016209,1.8843644095040994,0.4081650686625065
22,history_feature_subspace_centered,1,3,0.4905609025609525,0.05907286475398048,13.986187586422217,4.531949601106618,2.070107864321956,0.26324131526504263
22,history_feature_subspace_centered,16,3,0.8371507912829097,0.03596324570527575,13.986187586422217,4.531949601106618,2.070107864321956,0.26324131526504263
22,history_feature_subspace_centered,2,3,0.6479266601090683,0.06358575654670165,13.986187586422217,4.531949601106618,2.070107864321956,0.26324131526504263
22,history_feature_subspace_centered,32,3,0.8850370989407698,0.027902667775082723,13.986187586422217,4.531949601106618,2.070107864321956,0.26324131526504263
22,history_feature_subspace_centered,4,3,0.7180545903987555,0.05428211963576107,13.986187586422217,4.531949601106618,2.070107864321956,0.26324131526504263
22,history_feature_subspace_centered,64,3,0.9237632916128614,0.019892179143957404,13.986187586422217,4.531949601106618,2.070107864321956,0.26324131526504263
22,history_feature_subspace_centered,8,3,0.781812673924502,0.04343561229413715,13.986187586422217,4.531949601106618,2.070107864321956,0.26324131526504263
22,history_feature_subspace_token_normalized,1,3,0.41007682522155187,0.11317837487675977,30.837352463450316,14.948473079999046,2.6750012074301672,0.8650799079630673
22,history_feature_subspace_token_normalized,16,3,0.7371201157107844,0.06305805347486605,30.837352463450316,14.948473079999046,2.6750012074301672,0.8650799079630673
22,history_feature_subspace_token_normalized,2,3,0.4794358559389034,0.10913100599828873,30.837352463450316,14.948473079999046,2.6750012074301672,0.8650799079630673
22,history_feature_subspace_token_normalized,32,3,0.8105306245002941,0.04807437508720376,30.837352463450316,14.948473079999046,2.6750012074301672,0.8650799079630673
22,history_feature_subspace_token_normalized,4,3,0.5697309574808589,0.09272561322409015,30.837352463450316,14.948473079999046,2.6750012074301672,0.8650799079630673
22,history_feature_subspace_token_normalized,64,3,0.8726035007032129,0.03482558451732712,30.837352463450316,14.948473079999046,2.6750012074301672,0.8650799079630673
22,history_feature_subspace_token_normalized,8,3,0.6555019508498997,0.0786128215077709,30.837352463450316,14.948473079999046,2.6750012074301672,0.8650799079630673
22,pixel_aligned_temporal,1,3,0.7544098225985575,0.17015818537157346,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,pixel_aligned_temporal,16,3,1.0,1.4332917616497527e-16,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,pixel_aligned_temporal,2,3,0.8098513256586543,0.14737491185213877,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,pixel_aligned_temporal,32,3,1.0,1.4332917616497527e-16,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,pixel_aligned_temporal,4,3,0.8702805259043881,0.10635210271099954,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,pixel_aligned_temporal,64,3,1.0,1.4332917616497527e-16,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,pixel_aligned_temporal,8,3,0.9322181093050835,0.05837519997555425,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,pixel_aligned_temporal_change,1,3,0.2771139225317569,0.0927242257705244,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,pixel_aligned_temporal_change,16,3,1.0000000000000002,1.2819751242557092e-16,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,pixel_aligned_temporal_change,2,3,0.43345521570846746,0.1013926301509505,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,pixel_aligned_temporal_change,32,3,1.0000000000000002,1.2819751242557092e-16,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,pixel_aligned_temporal_change,4,3,0.6000267806996086,0.08767306654791582,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,pixel_aligned_temporal_change,64,3,1.0000000000000002,1.2819751242557092e-16,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,pixel_aligned_temporal_change,8,3,0.802678102834446,0.05314899112110297,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,unaligned_temporal,1,3,0.7544098225985575,0.17015818537157346,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,unaligned_temporal,16,3,1.0,1.4332917616497527e-16,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,unaligned_temporal,2,3,0.8098513256586543,0.14737491185213877,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,unaligned_temporal,32,3,1.0,1.4332917616497527e-16,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,unaligned_temporal,4,3,0.8702805259043881,0.10635210271099954,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,unaligned_temporal,64,3,1.0,1.4332917616497527e-16,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,unaligned_temporal,8,3,0.9322181093050835,0.05837519997555425,3.577566718112346,2.3063043863879122,1.410250329526584,0.3759587623681688
22,unaligned_temporal_change,1,3,0.2771139225317569,0.0927242257705244,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,unaligned_temporal_change,16,3,1.0000000000000002,1.2819751242557092e-16,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,unaligned_temporal_change,2,3,0.43345521570846746,0.1013926301509505,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,unaligned_temporal_change,32,3,1.0000000000000002,1.2819751242557092e-16,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,unaligned_temporal_change,4,3,0.6000267806996086,0.08767306654791582,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,unaligned_temporal_change,64,3,1.0000000000000002,1.2819751242557092e-16,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
22,unaligned_temporal_change,8,3,0.802678102834446,0.05314899112110297,10.516579994223257,2.000743351611011,4.006849235647517,1.2150621672616086
23,frame_spatial_centered,1,3,0.48012938725794685,0.06179878310204438,14.061653085651926,5.236851873179458,2.122962830540953,0.2921758003150749
23,frame_spatial_centered,16,3,0.8323784928753876,0.04091049619033444,14.061653085651926,5.236851873179458,2.122962830540953,0.2921758003150749
23,frame_spatial_centered,2,3,0.6440550425861175,0.06698693413348437,14.061653085651926,5.236851873179458,2.122962830540953,0.2921758003150749
23,frame_spatial_centered,32,3,0.8847599060824533,0.03207719120263019,14.061653085651926,5.236851873179458,2.122962830540953,0.2921758003150749
23,frame_spatial_centered,4,3,0.7099261560441894,0.0587894417767299,14.061653085651926,5.236851873179458,2.122962830540953,0.2921758003150749
23,frame_spatial_centered,64,3,0.9280621562365786,0.023034559867274505,14.061653085651926,5.236851873179458,2.122962830540953,0.2921758003150749
23,frame_spatial_centered,8,3,0.7742716535322026,0.04847860476217063,14.061653085651926,5.236851873179458,2.122962830540953,0.2921758003150749
23,frame_spatial_raw,1,3,0.5612544856784449,0.09119588194135747,9.148114179815218,3.677392445345055,1.8356825697847858,0.3245245298567946
23,frame_spatial_raw,16,3,0.8860384984683799,0.03442979793124109,9.148114179815218,3.677392445345055,1.8356825697847858,0.3245245298567946
23,frame_spatial_raw,2,3,0.6841554484140374,0.0718107378092708,9.148114179815218,3.677392445345055,1.8356825697847858,0.3245245298567946
23,frame_spatial_raw,32,3,0.9224358999607366,0.026019805994234105,9.148114179815218,3.677392445345055,1.8356825697847858,0.3245245298567946
23,frame_spatial_raw,4,3,0.7945979096959127,0.053620950311186015,9.148114179815218,3.677392445345055,1.8356825697847858,0.3245245298567946
23,frame_spatial_raw,64,3,0.9517230242733626,0.018224215441722397,9.148114179815218,3.677392445345055,1.8356825697847858,0.3245245298567946
23,frame_spatial_raw,8,3,0.8446905934612859,0.04238896563789633,9.148114179815218,3.677392445345055,1.8356825697847858,0.3245245298567946
23,frame_spatial_token_normalized,1,3,0.4034814533264561,0.11615991438786129,30.562264036341816,16.73706092623418,2.7531667912018403,0.941483710638997
23,frame_spatial_token_normalized,16,3,0.7300787297175854,0.06898726585095985,30.562264036341816,16.73706092623418,2.7531667912018403,0.941483710638997
23,frame_spatial_token_normalized,2,3,0.46819966016933073,0.11203258801141544,30.562264036341816,16.73706092623418,2.7531667912018403,0.941483710638997
23,frame_spatial_token_normalized,32,3,0.8097879102400896,0.053376941905019855,30.562264036341816,16.73706092623418,2.7531667912018403,0.941483710638997
23,frame_spatial_token_normalized,4,3,0.5565698602735663,0.09742309699324996,30.562264036341816,16.73706092623418,2.7531667912018403,0.941483710638997
23,frame_spatial_token_normalized,64,3,0.8797717986798764,0.03827549287465346,30.562264036341816,16.73706092623418,2.7531667912018403,0.941483710638997
23,frame_spatial_token_normalized,8,3,0.6442963178991171,0.08416449543116494,30.562264036341816,16.73706092623418,2.7531667912018403,0.941483710638997
23,hidden_aligned_temporal,1,3,0.7756834267538104,0.1558225854133039,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,hidden_aligned_temporal,16,3,0.9999999999999999,2.642859423360307e-16,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,hidden_aligned_temporal,2,3,0.8258525441796406,0.13515435047354715,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,hidden_aligned_temporal,32,3,0.9999999999999999,2.642859423360307e-16,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,hidden_aligned_temporal,4,3,0.8810123878281809,0.09770190850878203,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,hidden_aligned_temporal,64,3,0.9999999999999999,2.642859423360307e-16,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,hidden_aligned_temporal,8,3,0.937796168768981,0.05365869539178065,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,hidden_aligned_temporal_change,1,3,0.2755964048614124,0.0925192491324925,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,hidden_aligned_temporal_change,16,3,0.9999999999999999,2.1259152388627147e-16,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,hidden_aligned_temporal_change,2,3,0.43203991023759797,0.1009779288472959,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,hidden_aligned_temporal_change,32,3,0.9999999999999999,2.1259152388627147e-16,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,hidden_aligned_temporal_change,4,3,0.598723570045138,0.08751948944815746,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,hidden_aligned_temporal_change,64,3,0.9999999999999999,2.1259152388627147e-16,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,hidden_aligned_temporal_change,8,3,0.8019466823843752,0.05301747494223795,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,history_feature_subspace,1,3,0.5604032678032717,0.09102129440826127,9.648778176881656,3.6986459636104985,1.836899240541961,0.3242490692278782
23,history_feature_subspace,16,3,0.8805244075960775,0.033288937889343805,9.648778176881656,3.6986459636104985,1.836899240541961,0.3242490692278782
23,history_feature_subspace,2,3,0.6829663765167592,0.07155515751492314,9.648778176881656,3.6986459636104985,1.836899240541961,0.3242490692278782
23,history_feature_subspace,32,3,0.9155391951577562,0.02510615542988864,9.648778176881656,3.6986459636104985,1.836899240541961,0.3242490692278782
23,history_feature_subspace,4,3,0.7922985003881383,0.052986587625387535,9.648778176881656,3.6986459636104985,1.836899240541961,0.3242490692278782
23,history_feature_subspace,64,3,0.9434760862942717,0.017646039710157622,9.648778176881656,3.6986459636104985,1.836899240541961,0.3242490692278782
23,history_feature_subspace,8,3,0.8406150021800598,0.04147972411621011,9.648778176881656,3.6986459636104985,1.836899240541961,0.3242490692278782
23,history_feature_subspace_centered,1,3,0.47869631132120877,0.06137712381221584,15.206319525630581,5.198741323347133,2.1261801638116125,0.2906020129647603
23,history_feature_subspace_centered,16,3,0.8241189802398603,0.038718079277126866,15.206319525630581,5.198741323347133,2.1261801638116125,0.2906020129647603
23,history_feature_subspace_centered,2,3,0.6421518274478887,0.06618994428683526,15.206319525630581,5.198741323347133,2.1261801638116125,0.2906020129647603
23,history_feature_subspace_centered,32,3,0.8743250521825532,0.03023800249136984,15.206319525630581,5.198741323347133,2.1261801638116125,0.2906020129647603
23,history_feature_subspace_centered,4,3,0.7062120283876002,0.05735004279210161,15.206319525630581,5.198741323347133,2.1261801638116125,0.2906020129647603
23,history_feature_subspace_centered,64,3,0.9155662195913107,0.021730420945258913,15.206319525630581,5.198741323347133,2.1261801638116125,0.2906020129647603
23,history_feature_subspace_centered,8,3,0.7681234689395707,0.0466296937099756,15.206319525630581,5.198741323347133,2.1261801638116125,0.2906020129647603
23,history_feature_subspace_token_normalized,1,3,0.40241588923624233,0.11588533844570804,34.379569666942196,17.24948739085619,2.752878699595478,0.9397203635912302
23,history_feature_subspace_token_normalized,16,3,0.7178090419034486,0.06651755973376783,34.379569666942196,17.24948739085619,2.752878699595478,0.9397203635912302
23,history_feature_subspace_token_normalized,2,3,0.4651594098846045,0.11137193792383926,34.379569666942196,17.24948739085619,2.752878699595478,0.9397203635912302
23,history_feature_subspace_token_normalized,32,3,0.7939150803164061,0.05130817751822249,34.379569666942196,17.24948739085619,2.752878699595478,0.9397203635912302
23,history_feature_subspace_token_normalized,4,3,0.5510029880264717,0.09616708310985692,34.379569666942196,17.24948739085619,2.752878699595478,0.9397203635912302
23,history_feature_subspace_token_normalized,64,3,0.8597358423685123,0.03738511441651257,34.379569666942196,17.24948739085619,2.752878699595478,0.9397203635912302
23,history_feature_subspace_token_normalized,8,3,0.6351344165692717,0.0823386559333266,34.379569666942196,17.24948739085619,2.752878699595478,0.9397203635912302
23,pixel_aligned_temporal,1,3,0.7756834267538104,0.1558225854133039,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,pixel_aligned_temporal,16,3,0.9999999999999999,2.642859423360307e-16,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,pixel_aligned_temporal,2,3,0.8258525441796406,0.13515435047354715,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,pixel_aligned_temporal,32,3,0.9999999999999999,2.642859423360307e-16,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,pixel_aligned_temporal,4,3,0.8810123878281809,0.09770190850878203,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,pixel_aligned_temporal,64,3,0.9999999999999999,2.642859423360307e-16,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,pixel_aligned_temporal,8,3,0.937796168768981,0.05365869539178065,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,pixel_aligned_temporal_change,1,3,0.2755964048614124,0.0925192491324925,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,pixel_aligned_temporal_change,16,3,0.9999999999999999,2.1259152388627147e-16,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,pixel_aligned_temporal_change,2,3,0.43203991023759797,0.1009779288472959,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,pixel_aligned_temporal_change,32,3,0.9999999999999999,2.1259152388627147e-16,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,pixel_aligned_temporal_change,4,3,0.598723570045138,0.08751948944815746,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,pixel_aligned_temporal_change,64,3,0.9999999999999999,2.1259152388627147e-16,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,pixel_aligned_temporal_change,8,3,0.8019466823843752,0.05301747494223795,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,unaligned_temporal,1,3,0.7756834267538104,0.1558225854133039,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,unaligned_temporal,16,3,0.9999999999999999,2.642859423360307e-16,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,unaligned_temporal,2,3,0.8258525441796406,0.13515435047354715,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,unaligned_temporal,32,3,0.9999999999999999,2.642859423360307e-16,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,unaligned_temporal,4,3,0.8810123878281809,0.09770190850878203,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,unaligned_temporal,64,3,0.9999999999999999,2.642859423360307e-16,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,unaligned_temporal,8,3,0.937796168768981,0.05365869539178065,3.2802369391876174,2.012064935754088,1.352268438672023,0.31434029793111773
23,unaligned_temporal_change,1,3,0.2755964048614124,0.0925192491324925,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,unaligned_temporal_change,16,3,0.9999999999999999,2.1259152388627147e-16,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,unaligned_temporal_change,2,3,0.43203991023759797,0.1009779288472959,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,unaligned_temporal_change,32,3,0.9999999999999999,2.1259152388627147e-16,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,unaligned_temporal_change,4,3,0.598723570045138,0.08751948944815746,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,unaligned_temporal_change,64,3,0.9999999999999999,2.1259152388627147e-16,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
23,unaligned_temporal_change,8,3,0.8019466823843752,0.05301747494223795,10.543023652729707,1.991669902780743,4.033932120949273,1.2340741072173376
7,frame_spatial_centered,1,3,0.07651761202328615,0.014577040774495509,117.78147937129258,13.455858963859074,13.622518906783853,2.8637500925472965
7,frame_spatial_centered,16,3,0.48947246892955515,0.02558548381254877,117.78147937129258,13.455858963859074,13.622518906783853,2.8637500925472965
7,frame_spatial_centered,2,3,0.13427526466519124,0.018214535873136796,117.78147937129258,13.455858963859074,13.622518906783853,2.8637500925472965
7,frame_spatial_centered,32,3,0.6165034547940986,0.025419813053541424,117.78147937129258,13.455858963859074,13.622518906783853,2.8637500925472965
7,frame_spatial_centered,4,3,0.2201813260727347,0.023364773382776996,117.78147937129258,13.455858963859074,13.622518906783853,2.8637500925472965
7,frame_spatial_centered,64,3,0.7375335830794167,0.02347739653013928,117.78147937129258,13.455858963859074,13.622518906783853,2.8637500925472965
7,frame_spatial_centered,8,3,0.3445608735628345,0.025395791169803315,117.78147937129258,13.455858963859074,13.622518906783853,2.8637500925472965
7,frame_spatial_raw,1,3,0.11526303655168797,0.03004703873885605,100.48691401627393,16.576751195142208,9.324126660669288,2.477562977825352
7,frame_spatial_raw,16,3,0.5294408261896953,0.034458308586691445,100.48691401627393,16.576751195142208,9.324126660669288,2.477562977825352
7,frame_spatial_raw,2,3,0.1740532353327903,0.03371290573955948,100.48691401627393,16.576751195142208,9.324126660669288,2.477562977825352
7,frame_spatial_raw,32,3,0.6497964657758469,0.03165203049599137,100.48691401627393,16.576751195142208,9.324126660669288,2.477562977825352
7,frame_spatial_raw,4,3,0.2647452918956344,0.03686885725731178,100.48691401627393,16.576751195142208,9.324126660669288,2.477562977825352
7,frame_spatial_raw,64,3,0.7611454110964692,0.02707677679512447,100.48691401627393,16.576751195142208,9.324126660669288,2.477562977825352
7,frame_spatial_raw,8,3,0.3879794041821172,0.037117702197733006,100.48691401627393,16.576751195142208,9.324126660669288,2.477562977825352
7,frame_spatial_token_normalized,1,3,0.07697688055874187,0.013922910021320322,117.54805932210702,14.05857053418281,13.49671204132642,2.7047353237252643
7,frame_spatial_token_normalized,16,3,0.49182775640841186,0.027210802721752074,117.54805932210702,14.05857053418281,13.49671204132642,2.7047353237252643
7,frame_spatial_token_normalized,2,3,0.13520467032122127,0.020326756465532236,117.54805932210702,14.05857053418281,13.49671204132642,2.7047353237252643
7,frame_spatial_token_normalized,32,3,0.6183046775102989,0.02796677767574418,117.54805932210702,14.05857053418281,13.49671204132642,2.7047353237252643
7,frame_spatial_token_normalized,4,3,0.21996023364707176,0.02353797607402898,117.54805932210702,14.05857053418281,13.49671204132642,2.7047353237252643
7,frame_spatial_token_normalized,64,3,0.7383893155529867,0.025821987544758753,117.54805932210702,14.05857053418281,13.49671204132642,2.7047353237252643
7,frame_spatial_token_normalized,8,3,0.34687675068807095,0.02553811681391406,117.54805932210702,14.05857053418281,13.49671204132642,2.7047353237252643
7,hidden_aligned_temporal,1,3,0.8699583609320882,0.13132681760807016,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,hidden_aligned_temporal,16,3,0.9999999999999999,3.2049378106392735e-16,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,hidden_aligned_temporal,2,3,0.9072341335206917,0.09746197829489074,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,hidden_aligned_temporal,32,3,0.9999999999999999,3.2049378106392735e-16,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,hidden_aligned_temporal,4,3,0.9445545883115235,0.059553973020971936,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,hidden_aligned_temporal,64,3,0.9999999999999999,3.2049378106392735e-16,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,hidden_aligned_temporal,8,3,0.9759856507847138,0.025613537759117275,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,hidden_aligned_temporal_change,1,3,0.3955419976843288,0.19412454320274067,7.824794795358689,3.1190317850345757,3.0835735808685563,1.1359400037207372
7,hidden_aligned_temporal_change,16,3,1.0,1.8129866073473578e-16,7.824794795358689,3.1190317850345757,3.0835735808685563,1.1359400037207372
7,hidden_aligned_temporal_change,2,3,0.562084520027103,0.18900431159039133,7.824794795358689,3.1190317850345757,3.0835735808685563,1.1359400037207372
7,hidden_aligned_temporal_change,32,3,1.0,1.8129866073473578e-16,7.824794795358689,3.1190317850345757,3.0835735808685563,1.1359400037207372
7,hidden_aligned_temporal_change,4,3,0.7336392805796291,0.12919565088455762,7.824794795358689,3.1190317850345757,3.0835735808685563,1.1359400037207372
7,hidden_aligned_temporal_change,64,3,1.0,1.8129866073473578e-16,7.824794795358689,3.1190317850345757,3.0835735808685563,1.1359400037207372
7,hidden_aligned_temporal_change,8,3,0.8832630759006209,0.055961325195622164,7.824794795358689,3.1190317850345757,3.0835735808685563,1.1359400037207372
7,history_feature_subspace,1,3,0.11376344343960225,0.030144445062436166,114.06351173879138,19.769153254835814,9.432374627040206,2.4661366705107137
7,history_feature_subspace,16,3,0.5211514452703948,0.03473120835771606,114.06351173879138,19.769153254835814,9.432374627040206,2.4661366705107137
7,history_feature_subspace,2,3,0.17087081123315165,0.033625397642222256,114.06351173879138,19.769153254835814,9.432374627040206,2.4661366705107137
7,history_feature_subspace,32,3,0.6380313997131313,0.032978881247655085,114.06351173879138,19.769153254835814,9.432374627040206,2.4661366705107137
7,history_feature_subspace,4,3,0.2601037149439731,0.03639650773814131,114.06351173879138,19.769153254835814,9.432374627040206,2.4661366705107137
7,history_feature_subspace,64,3,0.7441146965957991,0.031084044078370447,114.06351173879138,19.769153254835814,9.432374627040206,2.4661366705107137
7,history_feature_subspace,8,3,0.3819207171840107,0.036231908989121424,114.06351173879138,19.769153254835814,9.432374627040206,2.4661366705107137
7,history_feature_subspace_centered,1,3,0.0734655512922359,0.014195653709776145,135.1723857744317,18.634771938378965,14.134390840376879,2.7298754787465134
7,history_feature_subspace_centered,16,3,0.4807068165758072,0.025697238474613297,135.1723857744317,18.634771938378965,14.134390840376879,2.7298754787465134
7,history_feature_subspace_centered,2,3,0.1313977239875522,0.017225190316329877,135.1723857744317,18.634771938378965,14.134390840376879,2.7298754787465134
7,history_feature_subspace_centered,32,3,0.6038295723542891,0.027146125219402982,135.1723857744317,18.634771938378965,14.134390840376879,2.7298754787465134
7,history_feature_subspace_centered,4,3,0.21545664458183636,0.02187599524914322,135.1723857744317,18.634771938378965,14.134390840376879,2.7298754787465134
7,history_feature_subspace_centered,64,3,0.7188627600146725,0.028695665834263615,135.1723857744317,18.634771938378965,14.134390840376879,2.7298754787465134
7,history_feature_subspace_centered,8,3,0.33810336953060927,0.023787078251073183,135.1723857744317,18.634771938378965,14.134390840376879,2.7298754787465134
7,history_feature_subspace_token_normalized,1,3,0.07366513166360111,0.013398119260532106,134.45176425018153,19.61604336002434,14.035553986930822,2.55364016445822
7,history_feature_subspace_token_normalized,16,3,0.4834873871829665,0.02767615786629854,134.45176425018153,19.61604336002434,14.035553986930822,2.55364016445822
7,history_feature_subspace_token_normalized,2,3,0.1321726840416673,0.019155778328298692,134.45176425018153,19.61604336002434,14.035553986930822,2.55364016445822
7,history_feature_subspace_token_normalized,32,3,0.6061470436767927,0.030199375619317563,134.45176425018153,19.61604336002434,14.035553986930822,2.55364016445822
7,history_feature_subspace_token_normalized,4,3,0.2158174413978835,0.022070178534918737,134.45176425018153,19.61604336002434,14.035553986930822,2.55364016445822
7,history_feature_subspace_token_normalized,64,3,0.7204636465092338,0.03158825565787951,134.45176425018153,19.61604336002434,14.035553986930822,2.55364016445822
7,history_feature_subspace_token_normalized,8,3,0.3409378923255129,0.02430208759567163,134.45176425018153,19.61604336002434,14.035553986930822,2.55364016445822
7,pixel_aligned_temporal,1,3,0.8699583609320882,0.13132681760807016,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,pixel_aligned_temporal,16,3,0.9999999999999999,3.2049378106392735e-16,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,pixel_aligned_temporal,2,3,0.9072341335206917,0.09746197829489074,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,pixel_aligned_temporal,32,3,0.9999999999999999,3.2049378106392735e-16,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,pixel_aligned_temporal,4,3,0.9445545883115235,0.059553973020971936,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,pixel_aligned_temporal,64,3,0.9999999999999999,3.2049378106392735e-16,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,pixel_aligned_temporal,8,3,0.9759856507847138,0.025613537759117275,2.122655538489561,1.209016868529531,1.1793750047163118,0.1981535725613476
7,pixel_aligned_temporal_change,1,3,0.3955419976843288,0.19412454320274067,7.824794795358689,3.1190317850345757,3.0835735808685563,1.1359400037207372
