noise_mode,layer,flow_point,timestep,method,activation_relative_l2,activation_mean_relative_l2,activation_p95_relative_l2,rank8_energy,feature_coefficient_r2,previous_flow_coefficient_r2,flow_rank8_energy
aligned,7,4,55,raw_reuse,0.25288067890568217,0.24866390228271484,0.3433381557464599,0.7780366429236087,0.4019608603676813,0.9990580721530185,0.6967281677487912
aligned,7,4,55,shift_reuse,0.037660040439522466,0.03697912022471428,0.05806990228593349,0.7780366429236087,0.4019608603676813,0.9990580721530185,0.6967281677487912
aligned,7,4,55,shift_toeplitz_r2,0.033573750305060567,0.03263011947274208,0.05170086454600095,0.7780366429236087,0.4019608603676813,0.9990580721530185,0.6967281677487912
aligned,7,4,55,shift_circular_r2,0.033527295942620126,0.03258795291185379,0.05156002268195152,0.7780366429236087,0.4019608603676813,0.9990580721530185,0.6967281677487912
aligned,7,4,55,shift_rank8_feature,0.024282868628398385,0.023381264880299568,0.0358669463545084,0.7780366429236087,0.4019608603676813,0.9990580721530185,0.6967281677487912
aligned,7,4,55,shift_rank8_prev_flow,0.01775496942532946,0.01706024259328842,0.028520592022687193,0.7780366429236087,0.4019608603676813,0.9990580721530185,0.6967281677487912
aligned,7,4,55,shift_rank8_oracle,0.01774277006318795,0.017047658562660217,0.02850394509732723,0.7780366429236087,0.4019608603676813,0.9990580721530185,0.6967281677487912
aligned,7,4,55,flow_reuse,0.0053602949752472005,0.005266709718853235,0.007851855154149233,0.7780366429236087,0.4019608603676813,0.9990580721530185,0.6967281677487912
aligned,7,4,55,flow_toeplitz_r2,0.005223603465537697,0.004987409338355064,0.008030013740062712,0.7780366429236087,0.4019608603676813,0.9990580721530185,0.6967281677487912
aligned,7,4,55,flow_rank8_oracle,0.002951920975331494,0.002896140329539776,0.0040042494423687455,0.7780366429236087,0.4019608603676813,0.9990580721530185,0.6967281677487912
aligned,0,5,44,raw_reuse,1.199336164458078,1.2014480829238892,1.436042845249176,0.8751015830458824,0.8001209320435414,0.9999002613138739,0.36488467362606847
aligned,0,5,44,shift_reuse,0.061592321767939474,0.06274215131998062,0.07641064673662185,0.8751015830458824,0.8001209320435414,0.9999002613138739,0.36488467362606847
aligned,0,5,44,shift_toeplitz_r2,0.03931691647231387,0.03995348513126373,0.04807223230600357,0.8751015830458824,0.8001209320435414,0.9999002613138739,0.36488467362606847
aligned,0,5,44,shift_circular_r2,0.0389625039329197,0.039581507444381714,0.047590920329093934,0.8751015830458824,0.8001209320435414,0.9999002613138739,0.36488467362606847
aligned,0,5,44,shift_rank8_feature,0.024344654550719613,0.02447151578962803,0.03124601924791932,0.8751015830458824,0.8001209320435414,0.9999002613138739,0.36488467362606847
aligned,0,5,44,shift_rank8_prev_flow,0.021768687898680767,0.021925264969468117,0.028286716900765896,0.8751015830458824,0.8001209320435414,0.9999002613138739,0.36488467362606847
aligned,0,5,44,shift_rank8_oracle,0.021767324036739477,0.021923869848251343,0.028285653702914713,0.8751015830458824,0.8001209320435414,0.9999002613138739,0.36488467362606847
aligned,0,5,44,flow_reuse,0.013426545127730423,0.0134136276319623,0.01683156657963991,0.8751015830458824,0.8001209320435414,0.9999002613138739,0.36488467362606847
aligned,0,5,44,flow_toeplitz_r2,0.011917825431535066,0.011934020556509495,0.014970195293426514,0.8751015830458824,0.8001209320435414,0.9999002613138739,0.36488467362606847
aligned,0,5,44,flow_rank8_oracle,0.010700168449234906,0.010646290145814419,0.01329047572799027,0.8751015830458824,0.8001209320435414,0.9999002613138739,0.36488467362606847
aligned,1,5,44,raw_reuse,0.8898445755783608,0.8857243061065674,1.0246901512145996,0.7651405148767453,0.7820102497777561,0.9998579042319269,0.4197039228402012
aligned,1,5,44,shift_reuse,0.1084488785798946,0.10955721884965897,0.13482216671109198,0.7651405148767453,0.7820102497777561,0.9998579042319269,0.4197039228402012
aligned,1,5,44,shift_toeplitz_r2,0.07963873226530342,0.08032653480768204,0.09894445054233074,0.7651405148767453,0.7820102497777561,0.9998579042319269,0.4197039228402012
aligned,1,5,44,shift_circular_r2,0.07926283119591652,0.07994483411312103,0.09838006496429443,0.7651405148767453,0.7820102497777561,0.9998579042319269,0.4197039228402012
aligned,1,5,44,shift_rank8_feature,0.05769506691974092,0.05789412185549736,0.07379040233790875,0.7651405148767453,0.7820102497777561,0.9998579042319269,0.4197039228402012
aligned,1,5,44,shift_rank8_prev_flow,0.052560341238164894,0.05265982076525688,0.06828650049865245,0.7651405148767453,0.7820102497777561,0.9998579042319269,0.4197039228402012
aligned,1,5,44,shift_rank8_oracle,0.05255682792495178,0.05265618488192558,0.06827684082090854,0.7651405148767453,0.7820102497777561,0.9998579042319269,0.4197039228402012
aligned,1,5,44,flow_reuse,0.016405206723483313,0.016476044431328773,0.01956087229773402,0.7651405148767453,0.7820102497777561,0.9998579042319269,0.4197039228402012
aligned,1,5,44,flow_toeplitz_r2,0.012902757485333084,0.012930159457027912,0.015305822668597101,0.7651405148767453,0.7820102497777561,0.9998579042319269,0.4197039228402012
aligned,1,5,44,flow_rank8_oracle,0.012497021721854289,0.012506459839642048,0.014805571222677826,0.7651405148767453,0.7820102497777561,0.9998579042319269,0.4197039228402012
aligned,2,5,44,raw_reuse,0.8842710752881386,0.8893889784812927,1.1229010879993437,0.6048599966991353,0.5592089361559016,0.9998711127956502,0.6509180608868915
aligned,2,5,44,shift_reuse,0.10946743930332326,0.11188685148954391,0.13820101395249365,0.6048599966991353,0.5592089361559016,0.9998711127956502,0.6509180608868915
aligned,2,5,44,shift_toeplitz_r2,0.08902925395642346,0.09084049612283707,0.11643146499991416,0.6048599966991353,0.5592089361559016,0.9998711127956502,0.6509180608868915
aligned,2,5,44,shift_circular_r2,0.08880728866619778,0.09059657901525497,0.11612541303038597,0.6048599966991353,0.5592089361559016,0.9998711127956502,0.6509180608868915
aligned,2,5,44,shift_rank8_feature,0.07616207171999122,0.07693010568618774,0.10433805212378501,0.6048599966991353,0.5592089361559016,0.9998711127956502,0.6509180608868915
aligned,2,5,44,shift_rank8_prev_flow,0.0688136784598643,0.06941380351781845,0.09275120794773102,0.6048599966991353,0.5592089361559016,0.9998711127956502,0.6509180608868915
aligned,2,5,44,shift_rank8_oracle,0.0688114102609787,0.06941153109073639,0.0927495889365673,0.6048599966991353,0.5592089361559016,0.9998711127956502,0.6509180608868915
aligned,2,5,44,flow_reuse,0.024210705950957354,0.024928763508796692,0.03145185075700283,0.6048599966991353,0.5592089361559016,0.9998711127956502,0.6509180608868915
aligned,2,5,44,flow_toeplitz_r2,0.015707985075055383,0.015968719497323036,0.020633638650178907,0.6048599966991353,0.5592089361559016,0.9998711127956502,0.6509180608868915
aligned,2,5,44,flow_rank8_oracle,0.014304449305461061,0.014523051679134369,0.018627784866839647,0.6048599966991353,0.5592089361559016,0.9998711127956502,0.6509180608868915
aligned,3,5,44,raw_reuse,0.6949611865895102,0.748577892780304,0.9641903370618821,0.528540196170127,0.2256906210278654,0.999787110456938,0.5935856514874562
aligned,3,5,44,shift_reuse,0.1148169171546092,0.12241655588150024,0.16472142487764357,0.528540196170127,0.2256906210278654,0.999787110456938,0.5935856514874562
aligned,3,5,44,shift_toeplitz_r2,0.09856988070264595,0.10458699613809586,0.15315326526761053,0.528540196170127,0.2256906210278654,0.999787110456938,0.5935856514874562
aligned,3,5,44,shift_circular_r2,0.09847358764418802,0.10448017716407776,0.15360243096947668,0.528540196170127,0.2256906210278654,0.999787110456938,0.5935856514874562
aligned,3,5,44,shift_rank8_feature,0.09097828664739979,0.09618296474218369,0.14124417677521706,0.528540196170127,0.2256906210278654,0.999787110456938,0.5935856514874562
aligned,3,5,44,shift_rank8_prev_flow,0.07884025282819929,0.08344542235136032,0.11828272305428982,0.528540196170127,0.2256906210278654,0.999787110456938,0.5935856514874562
aligned,3,5,44,shift_rank8_oracle,0.07883666014057379,0.08344152569770813,0.11827874705195426,0.528540196170127,0.2256906210278654,0.999787110456938,0.5935856514874562
aligned,3,5,44,flow_reuse,0.021988314141716196,0.02383340150117874,0.03098181402310729,0.528540196170127,0.2256906210278654,0.999787110456938,0.5935856514874562
aligned,3,5,44,flow_toeplitz_r2,0.016114350499869808,0.017256522551178932,0.021903189085423946,0.528540196170127,0.2256906210278654,0.999787110456938,0.5935856514874562
aligned,3,5,44,flow_rank8_oracle,0.014017689929463,0.015197083353996277,0.01957714920863509,0.528540196170127,0.2256906210278654,0.999787110456938,0.5935856514874562
aligned,4,5,44,raw_reuse,0.549855057174844,0.6174819469451904,0.8737696170806883,0.5044471338895566,-0.1666754248637734,0.9996167387002475,0.552302320552256
aligned,4,5,44,shift_reuse,0.11565115453387295,0.12861280143260956,0.180843398720026,0.5044471338895566,-0.1666754248637734,0.9996167387002475,0.552302320552256
aligned,4,5,44,shift_toeplitz_r2,0.10493196773847467,0.11529231071472168,0.1661106988787651,0.5044471338895566,-0.1666754248637734,0.9996167387002475,0.552302320552256
aligned,4,5,44,shift_circular_r2,0.10490148320391844,0.11524329334497452,0.1660608634352684,0.5044471338895566,-0.1666754248637734,0.9996167387002475,0.552302320552256
aligned,4,5,44,shift_rank8_feature,0.10282748213479889,0.1143341064453125,0.16926236152648924,0.5044471338895566,-0.1666754248637734,0.9996167387002475,0.552302320552256
aligned,4,5,44,shift_rank8_prev_flow,0.08142119432001378,0.08990522474050522,0.13134974874556063,0.5044471338895566,-0.1666754248637734,0.9996167387002475,0.552302320552256
aligned,4,5,44,shift_rank8_oracle,0.08141322689713268,0.089898020029068,0.13134406879544255,0.5044471338895566,-0.1666754248637734,0.9996167387002475,0.552302320552256
aligned,4,5,44,flow_reuse,0.01743287224597541,0.018804432824254036,0.02323623262345791,0.5044471338895566,-0.1666754248637734,0.9996167387002475,0.552302320552256
aligned,4,5,44,flow_toeplitz_r2,0.015132188853852334,0.01629534922540188,0.022361155785620212,0.5044471338895566,-0.1666754248637734,0.9996167387002475,0.552302320552256
aligned,4,5,44,flow_rank8_oracle,0.011664372200320669,0.012691971845924854,0.016918800584971905,0.5044471338895566,-0.1666754248637734,0.9996167387002475,0.552302320552256
aligned,5,5,44,raw_reuse,0.481457565572818,0.5258436799049377,0.7228650510311126,0.6279151644240851,0.0303783344821833,0.9997394136865835,0.7174256735789759
aligned,5,5,44,shift_reuse,0.1289662755040609,0.13917337357997894,0.2226138152182102,0.6279151644240851,0.0303783344821833,0.9997394136865835,0.7174256735789759
aligned,5,5,44,shift_toeplitz_r2,0.11561923538973508,0.12288569658994675,0.19782867729663847,0.6279151644240851,0.0303783344821833,0.9997394136865835,0.7174256735789759
aligned,5,5,44,shift_circular_r2,0.11546991695792899,0.12273437529802322,0.19757293984293936,0.6279151644240851,0.0303783344821833,0.9997394136865835,0.7174256735789759
aligned,5,5,44,shift_rank8_feature,0.10947044512622126,0.11706305295228958,0.19508406668901443,0.6279151644240851,0.0303783344821833,0.9997394136865835,0.7174256735789759
aligned,5,5,44,shift_rank8_prev_flow,0.07867773049402148,0.08398335427045822,0.12203278467059135,0.6279151644240851,0.0303783344821833,0.9997394136865835,0.7174256735789759
aligned,5,5,44,shift_rank8_oracle,0.07866782500893599,0.08397271484136581,0.1220147456973791,0.6279151644240851,0.0303783344821833,0.9997394136865835,0.7174256735789759
aligned,5,5,44,flow_reuse,0.01892778738300243,0.02062375284731388,0.026254809461534023,0.6279151644240851,0.0303783344821833,0.9997394136865835,0.7174256735789759
aligned,5,5,44,flow_toeplitz_r2,0.01412317051374703,0.014959360472857952,0.020714838430285452,0.6279151644240851,0.0303783344821833,0.9997394136865835,0.7174256735789759
aligned,5,5,44,flow_rank8_oracle,0.010061580341404655,0.010968106798827648,0.01440777606330812,0.6279151644240851,0.0303783344821833,0.9997394136865835,0.7174256735789759
aligned,6,5,44,raw_reuse,0.3016721220856948,0.2974936068058014,0.41698990762233734,0.7569832164956517,-0.16710641994900333,0.9996281189275118,0.9223190563042398
aligned,6,5,44,shift_reuse,0.11754976913704401,0.11461669206619263,0.1654615208506584,0.7569832164956517,-0.16710641994900333,0.9996281189275118,0.9223190563042398
aligned,6,5,44,shift_toeplitz_r2,0.10118475921285075,0.0965191125869751,0.16016418337821958,0.7569832164956517,-0.16710641994900333,0.9996281189275118,0.9223190563042398
aligned,6,5,44,shift_circular_r2,0.1008081407175457,0.09616976976394653,0.1604305550456047,0.7569832164956517,-0.16710641994900333,0.9996281189275118,0.9223190563042398
aligned,6,5,44,shift_rank8_feature,0.09182571700844784,0.0867420956492424,0.13628660961985586,0.7569832164956517,-0.16710641994900333,0.9996281189275118,0.9223190563042398
aligned,6,5,44,shift_rank8_prev_flow,0.05796214982260727,0.05500231310725212,0.08202924989163875,0.7569832164956517,-0.16710641994900333,0.9996281189275118,0.9223190563042398
aligned,6,5,44,shift_rank8_oracle,0.057948195244269585,0.05498916283249855,0.08200731948018074,0.7569832164956517,-0.16710641994900333,0.9996281189275118,0.9223190563042398
aligned,6,5,44,flow_reuse,0.02259530567488329,0.023264214396476746,0.02960185306146741,0.7569832164956517,-0.16710641994900333,0.9996281189275118,0.9223190563042398
aligned,6,5,44,flow_toeplitz_r2,0.008782346296865638,0.008450007997453213,0.012735684076324104,0.7569832164956517,-0.16710641994900333,0.9996281189275118,0.9223190563042398
aligned,6,5,44,flow_rank8_oracle,0.006297605727554589,0.00617779279127717,0.008507433347404003,0.7569832164956517,-0.16710641994900333,0.9996281189275118,0.9223190563042398
aligned,7,5,44,raw_reuse,0.25318467214272355,0.2466149777173996,0.36255804747343057,0.7733200672727798,0.3405640780341507,0.9990515221945214,0.8401711896658789
aligned,7,5,44,shift_reuse,0.046736886487853756,0.04576847329735756,0.07319764755666255,0.7733200672727798,0.3405640780341507,0.9990515221945214,0.8401711896658789
aligned,7,5,44,shift_toeplitz_r2,0.042412694451496834,0.04111698269844055,0.06653448902070522,0.7733200672727798,0.3405640780341507,0.9990515221945214,0.8401711896658789
aligned,7,5,44,shift_circular_r2,0.042354177432345215,0.04106124863028526,0.06625820845365524,0.7733200672727798,0.3405640780341507,0.9990515221945214,0.8401711896658789
aligned,7,5,44,shift_rank8_feature,0.031195322646420998,0.029956569895148277,0.04666851554065943,0.7733200672727798,0.3405640780341507,0.9990515221945214,0.8401711896658789
aligned,7,5,44,shift_rank8_prev_flow,0.022267303886517837,0.02116856724023819,0.03623292930424213,0.7733200672727798,0.3405640780341507,0.9990515221945214,0.8401711896658789
aligned,7,5,44,shift_rank8_oracle,0.02225185979086218,0.021154159680008888,0.03622752539813518,0.7733200672727798,0.3405640780341507,0.9990515221945214,0.8401711896658789
aligned,7,5,44,flow_reuse,0.009348504050818147,0.009402898140251637,0.012875735340639948,0.7733200672727798,0.3405640780341507,0.9990515221945214,0.8401711896658789
aligned,7,5,44,flow_toeplitz_r2,0.0055612183995845665,0.005385376513004303,0.008124499209225177,0.7733200672727798,0.3405640780341507,0.9990515221945214,0.8401711896658789
aligned,7,5,44,flow_rank8_oracle,0.0037374002228566334,0.0036391515750437975,0.00528163977432996,0.7733200672727798,0.3405640780341507,0.9990515221945214,0.8401711896658789
aligned,0,6,33,raw_reuse,1.1599261094634177,1.1627979278564453,1.3918994843959809,0.8656836434973765,0.8085160458316126,0.999825529235401,0.3830552172776214
aligned,0,6,33,shift_reuse,0.0739178893364001,0.07540762424468994,0.09412232562899589,0.8656836434973765,0.8085160458316126,0.999825529235401,0.3830552172776214
aligned,0,6,33,shift_toeplitz_r2,0.04881200086147568,0.04963091388344765,0.06192700192332268,0.8656836434973765,0.8085160458316126,0.999825529235401,0.3830552172776214
aligned,0,6,33,shift_circular_r2,0.048353736643504,0.0491478331387043,0.06130626760423183,0.8656836434973765,0.8085160458316126,0.999825529235401,0.3830552172776214
aligned,0,6,33,shift_rank8_feature,0.030032025901023187,0.030256055295467377,0.037978042289614676,0.8656836434973765,0.8085160458316126,0.999825529235401,0.3830552172776214
aligned,0,6,33,shift_rank8_prev_flow,0.027093136535872104,0.027324983850121498,0.03487310279160738,0.8656836434973765,0.8085160458316126,0.999825529235401,0.3830552172776214
aligned,0,6,33,shift_rank8_oracle,0.02709031211755402,0.027322033420205116,0.0348713107407093,0.8656836434973765,0.8085160458316126,0.999825529235401,0.3830552172776214
aligned,0,6,33,flow_reuse,0.019013091516708484,0.019049616530537605,0.02291078744456172,0.8656836434973765,0.8085160458316126,0.999825529235401,0.3830552172776214
aligned,0,6,33,flow_toeplitz_r2,0.016415426603145447,0.016466861590743065,0.01978634474799037,0.8656836434973765,0.8085160458316126,0.999825529235401,0.3830552172776214
aligned,0,6,33,flow_rank8_oracle,0.014933991044961193,0.014880252070724964,0.019550021085888148,0.8656836434973765,0.8085160458316126,0.999825529235401,0.3830552172776214
aligned,1,6,33,raw_reuse,0.8602652034168465,0.8555936813354492,0.9729535490274429,0.7515811188995873,0.8254949665217726,0.9997440606431991,0.3326027408510013
aligned,1,6,33,shift_reuse,0.12957283896364438,0.1311880499124527,0.15930606052279472,0.7515811188995873,0.8254949665217726,0.9997440606431991,0.3326027408510013
aligned,1,6,33,shift_toeplitz_r2,0.09784660708737147,0.09895377606153488,0.12331885658204556,0.7515811188995873,0.8254949665217726,0.9997440606431991,0.3326027408510013
aligned,1,6,33,shift_circular_r2,0.09740461296920415,0.09850279241800308,0.12295562885701657,0.7515811188995873,0.8254949665217726,0.9997440606431991,0.3326027408510013
aligned,1,6,33,shift_rank8_feature,0.06922002103697464,0.06953754276037216,0.0885707300156355,0.7515811188995873,0.8254949665217726,0.9997440606431991,0.3326027408510013
aligned,1,6,33,shift_rank8_prev_flow,0.0645882717127001,0.06473828107118607,0.08173151426017283,0.7515811188995873,0.8254949665217726,0.9997440606431991,0.3326027408510013
aligned,1,6,33,shift_rank8_oracle,0.0645812244649412,0.06473101675510406,0.08172634169459342,0.7515811188995873,0.8254949665217726,0.9997440606431991,0.3326027408510013
aligned,1,6,33,flow_reuse,0.01881006838116688,0.018871737644076347,0.023720653261989355,0.7515811188995873,0.8254949665217726,0.9997440606431991,0.3326027408510013
aligned,1,6,33,flow_toeplitz_r2,0.016461348769130767,0.016455814242362976,0.021020318288356064,0.7515811188995873,0.8254949665217726,0.9997440606431991,0.3326027408510013
aligned,1,6,33,flow_rank8_oracle,0.015366771549586345,0.015329218469560146,0.018931916821748017,0.7515811188995873,0.8254949665217726,0.9997440606431991,0.3326027408510013
aligned,2,6,33,raw_reuse,0.8932469847889268,0.9097843170166016,1.1298318386077881,0.5701873402450846,0.6292672552357342,0.999767195021459,0.6171644357520301
aligned,2,6,33,shift_reuse,0.13490087436471845,0.14048412442207336,0.17503760829567908,0.5701873402450846,0.6292672552357342,0.999767195021459,0.6171644357520301
aligned,2,6,33,shift_toeplitz_r2,0.11324446100100907,0.11760016530752182,0.14620269387960433,0.5701873402450846,0.6292672552357342,0.999767195021459,0.6171644357520301
aligned,2,6,33,shift_circular_r2,0.11283861172073631,0.11715609580278397,0.14616933315992356,0.5701873402450846,0.6292672552357342,0.999767195021459,0.6171644357520301
aligned,2,6,33,shift_rank8_feature,0.09536123685198608,0.09825525432825089,0.12749509960412977,0.5701873402450846,0.6292672552357342,0.999767195021459,0.6171644357520301
aligned,2,6,33,shift_rank8_prev_flow,0.08844566192001095,0.090932697057724,0.11563196629285813,0.5701873402450846,0.6292672552357342,0.999767195021459,0.6171644357520301
aligned,2,6,33,shift_rank8_oracle,0.08844114695677233,0.09092789143323898,0.11562834121286869,0.5701873402450846,0.6292672552357342,0.999767195021459,0.6171644357520301
aligned,2,6,33,flow_reuse,0.030656655392522564,0.03239653632044792,0.04292969293892383,0.5701873402450846,0.6292672552357342,0.999767195021459,0.6171644357520301
aligned,2,6,33,flow_toeplitz_r2,0.021674925191267784,0.022664466872811317,0.030296924896538256,0.5701873402450846,0.6292672552357342,0.999767195021459,0.6171644357520301
aligned,2,6,33,flow_rank8_oracle,0.018968410390108704,0.01967645436525345,0.0269252648577094,0.5701873402450846,0.6292672552357342,0.999767195021459,0.6171644357520301
aligned,3,6,33,raw_reuse,0.649147825334216,0.7221776843070984,0.9589409857988357,0.5031765105394763,0.20652476242130502,0.9997802035494251,0.5388166495145842
aligned,3,6,33,shift_reuse,0.12627640897458697,0.140395388007164,0.1958115518093109,0.5031765105394763,0.20652476242130502,0.9997802035494251,0.5388166495145842
aligned,3,6,33,shift_toeplitz_r2,0.11306808713811847,0.12502692639827728,0.18608970046043394,0.5031765105394763,0.20652476242130502,0.9997802035494251,0.5388166495145842
aligned,3,6,33,shift_circular_r2,0.1129591442004396,0.1248745396733284,0.1865545019507408,0.5031765105394763,0.20652476242130502,0.9997802035494251,0.5388166495145842
aligned,3,6,33,shift_rank8_feature,0.1048942491330004,0.11722246557474136,0.17467507049441336,0.5031765105394763,0.20652476242130502,0.9997802035494251,0.5388166495145842
aligned,3,6,33,shift_rank8_prev_flow,0.08901161453852875,0.0986383929848671,0.14271800518035888,0.5031765105394763,0.20652476242130502,0.9997802035494251,0.5388166495145842
aligned,3,6,33,shift_rank8_oracle,0.0890068196696471,0.09863299131393433,0.14271087124943732,0.5031765105394763,0.20652476242130502,0.9997802035494251,0.5388166495145842
aligned,3,6,33,flow_reuse,0.02471743411620202,0.02830415405333042,0.04085998628288507,0.5031765105394763,0.20652476242130502,0.9997802035494251,0.5388166495145842
aligned,3,6,33,flow_toeplitz_r2,0.019075575992923206,0.02161519229412079,0.030141425132751466,0.5031765105394763,0.20652476242130502,0.9997802035494251,0.5388166495145842
aligned,3,6,33,flow_rank8_oracle,0.016785728536029703,0.019336676225066185,0.0271676542237401,0.5031765105394763,0.20652476242130502,0.9997802035494251,0.5388166495145842
aligned,4,6,33,raw_reuse,0.4967772895418678,0.5735514163970947,0.8401289880275726,0.4723798729247284,-0.13372176431960803,0.9995375517524678,0.5044924487270298
aligned,4,6,33,shift_reuse,0.12159959577795358,0.13812829554080963,0.19473974406719208,0.4723798729247284,-0.13372176431960803,0.9995375517524678,0.5044924487270298
aligned,4,6,33,shift_toeplitz_r2,0.11337785722122679,0.12778766453266144,0.18335447907447816,0.4723798729247284,-0.13372176431960803,0.9995375517524678,0.5044924487270298
aligned,4,6,33,shift_circular_r2,0.11331944906830381,0.1276995837688446,0.18333984091877936,0.4723798729247284,-0.13372176431960803,0.9995375517524678,0.5044924487270298
aligned,4,6,33,shift_rank8_feature,0.11067551808159856,0.12646104395389557,0.20147347599267956,0.4723798729247284,-0.13372176431960803,0.9995375517524678,0.5044924487270298
aligned,4,6,33,shift_rank8_prev_flow,0.08833714682415668,0.10016318410634995,0.1464504927396774,0.4723798729247284,-0.13372176431960803,0.9995375517524678,0.5044924487270298
aligned,4,6,33,shift_rank8_oracle,0.08832686874234198,0.10015300661325455,0.1464332580566406,0.4723798729247284,-0.13372176431960803,0.9995375517524678,0.5044924487270298
aligned,4,6,33,flow_reuse,0.01830384199080972,0.020823339000344276,0.029894446581602094,0.4723798729247284,-0.13372176431960803,0.9995375517524678,0.5044924487270298
aligned,4,6,33,flow_toeplitz_r2,0.015541576770419015,0.017513958737254143,0.02362644737586379,0.4723798729247284,-0.13372176431960803,0.9995375517524678,0.5044924487270298
aligned,4,6,33,flow_rank8_oracle,0.012884494863118327,0.014859143644571304,0.021561800595372913,0.4723798729247284,-0.13372176431960803,0.9995375517524678,0.5044924487270298
aligned,5,6,33,raw_reuse,0.46028128677033214,0.5186710357666016,0.7550045520067215,0.6155707343041936,0.06651473006982234,0.9997092600723226,0.6453159775829188
aligned,5,6,33,shift_reuse,0.14230023314959842,0.15765808522701263,0.262445455789566,0.6155707343041936,0.06651473006982234,0.9997092600723226,0.6453159775829188
aligned,5,6,33,shift_toeplitz_r2,0.13090107082941377,0.14385046064853668,0.2462603062391281,0.6155707343041936,0.06651473006982234,0.9997092600723226,0.6453159775829188
aligned,5,6,33,shift_circular_r2,0.13074649148988213,0.14367841184139252,0.24666871279478073,0.6155707343041936,0.06651473006982234,0.9997092600723226,0.6453159775829188
aligned,5,6,33,shift_rank8_feature,0.1236706635861605,0.13864175975322723,0.2411195524036884,0.6155707343041936,0.06651473006982234,0.9997092600723226,0.6453159775829188
aligned,5,6,33,shift_rank8_prev_flow,0.08824275836488124,0.0978303775191307,0.14971684217453002,0.6155707343041936,0.06651473006982234,0.9997092600723226,0.6453159775829188
aligned,5,6,33,shift_rank8_oracle,0.08822950296894047,0.0978163406252861,0.14969158470630645,0.6155707343041936,0.06651473006982234,0.9997092600723226,0.6453159775829188
aligned,5,6,33,flow_reuse,0.02071755981894305,0.023557841777801514,0.03512107990682125,0.6155707343041936,0.06651473006982234,0.9997092600723226,0.6453159775829188
aligned,5,6,33,flow_toeplitz_r2,0.015722069953066256,0.017518067732453346,0.023995449021458625,0.6155707343041936,0.06651473006982234,0.9997092600723226,0.6453159775829188
aligned,5,6,33,flow_rank8_oracle,0.012338416149655156,0.01401809323579073,0.02053194846957922,0.6155707343041936,0.06651473006982234,0.9997092600723226,0.6453159775829188
aligned,6,6,33,raw_reuse,0.3429472737776029,0.3437654674053192,0.49369668513536447,0.7381487937264317,-0.3210687739266933,0.9995797365799893,0.8953434645602412
aligned,6,6,33,shift_reuse,0.15453524667326107,0.15281647443771362,0.2230540357530117,0.7381487937264317,-0.3210687739266933,0.9995797365799893,0.8953434645602412
aligned,6,6,33,shift_toeplitz_r2,0.13887987987390418,0.13547970354557037,0.22223924994468688,0.7381487937264317,-0.3210687739266933,0.9995797365799893,0.8953434645602412
aligned,6,6,33,shift_circular_r2,0.13829634894016246,0.1349465399980545,0.2224210426211357,0.7381487937264317,-0.3210687739266933,0.9995797365799893,0.8953434645602412
aligned,6,6,33,shift_rank8_feature,0.1302975495258158,0.1274118721485138,0.21955075487494466,0.7381487937264317,-0.3210687739266933,0.9995797365799893,0.8953434645602412
aligned,6,6,33,shift_rank8_prev_flow,0.07909941032504837,0.07681319862604141,0.11620007939636706,0.7381487937264317,-0.3210687739266933,0.9995797365799893,0.8953434645602412
aligned,6,6,33,shift_rank8_oracle,0.07907784747630076,0.07679128646850586,0.11618580669164656,0.7381487937264317,-0.3210687739266933,0.9995797365799893,0.8953434645602412
aligned,6,6,33,flow_reuse,0.030232834223853998,0.0318768285214901,0.038403539918363094,0.7381487937264317,-0.3210687739266933,0.9995797365799893,0.8953434645602412
aligned,6,6,33,flow_toeplitz_r2,0.01311031661195833,0.012995961122214794,0.019445989560335875,0.7381487937264317,-0.3210687739266933,0.9995797365799893,0.8953434645602412
aligned,6,6,33,flow_rank8_oracle,0.009780522118191927,0.009802162647247314,0.013333446625620126,0.7381487937264317,-0.3210687739266933,0.9995797365799893,0.8953434645602412
aligned,7,6,33,raw_reuse,0.2601323880918492,0.24982982873916626,0.38875039219856256,0.7605106435463895,0.29906823054185416,0.9994679045405502,0.8630553552728493
aligned,7,6,33,shift_reuse,0.06168509825390817,0.06035209819674492,0.09668692424893378,0.7605106435463895,0.29906823054185416,0.9994679045405502,0.8630553552728493
aligned,7,6,33,shift_toeplitz_r2,0.05684705181981871,0.05514802411198616,0.0888386394828558,0.7605106435463895,0.29906823054185416,0.9994679045405502,0.8630553552728493
aligned,7,6,33,shift_circular_r2,0.056784134155131366,0.05508580803871155,0.08855478540062904,0.7605106435463895,0.29906823054185416,0.9994679045405502,0.8630553552728493
aligned,7,6,33,shift_rank8_feature,0.04242881362360478,0.040470678359270096,0.06522878669202327,0.7605106435463895,0.29906823054185416,0.9994679045405502,0.8630553552728493
aligned,7,6,33,shift_rank8_prev_flow,0.03019841069922132,0.028342530131340027,0.04945685919374227,0.7605106435463895,0.29906823054185416,0.9994679045405502,0.8630553552728493
aligned,7,6,33,shift_rank8_oracle,0.030187237340783848,0.02832997404038906,0.04944820310920476,0.7605106435463895,0.29906823054185416,0.9994679045405502,0.8630553552728493
