layer,flow_point,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,feature_coefficient_r2,noise_coefficient_r2,noisy_delta_coefficient_r2,state_coefficient_r2,state_noise_coefficient_r2,state_noisy_condition_coefficient_r2
4,2,77,raw_reuse,0.007804393060056306,0.0063797589391469955,0.0139783204998821,0.23767629049456518,0.7013149326968772,-0.5096386902552366,0.06471209907875697,0.05266930022911631,0.99904896579725,0.9990634208585066,0.9989720813389789
4,2,77,shift_reuse,0.012001338631496335,0.010776035487651825,0.01955401888117194,0.33416541660585375,0.7013149326968772,-0.5096386902552366,0.06471209907875697,0.05266930022911631,0.99904896579725,0.9990634208585066,0.9989720813389789
4,2,77,shift_local_r2,0.006702295953257963,0.006055248435586691,0.009958578459918498,0.2472286821258639,0.7013149326968772,-0.5096386902552366,0.06471209907875697,0.05266930022911631,0.99904896579725,0.9990634208585066,0.9989720813389789
4,2,77,shift_rank8_feature,0.009367540676676923,0.008273893035948277,0.017409578338265418,0.29147442862363926,0.7013149326968772,-0.5096386902552366,0.06471209907875697,0.05266930022911631,0.99904896579725,0.9990634208585066,0.9989720813389789
4,2,77,shift_rank8_noise,0.0077430310242580834,0.007107342127710581,0.012523695779964327,0.2555860383798062,0.7013149326968772,-0.5096386902552366,0.06471209907875697,0.05266930022911631,0.99904896579725,0.9990634208585066,0.9989720813389789
4,2,77,shift_rank8_noisy_delta,0.007759114947632488,0.007128801196813583,0.012513606948778032,0.25639009540421404,0.7013149326968772,-0.5096386902552366,0.06471209907875697,0.05266930022911631,0.99904896579725,0.9990634208585066,0.9989720813389789
4,2,77,shift_rank8_state,0.005526688132931367,0.0049290731549263,0.01027398072183132,0.1827173647234395,0.7013149326968772,-0.5096386902552366,0.06471209907875697,0.05266930022911631,0.99904896579725,0.9990634208585066,0.9989720813389789
4,2,77,shift_rank8_state_noise,0.005522145521086172,0.004927685018628836,0.0102453067433089,0.182716001464073,0.7013149326968772,-0.5096386902552366,0.06471209907875697,0.05266930022911631,0.99904896579725,0.9990634208585066,0.9989720813389789
4,2,77,shift_rank8_state_noisy_condition,0.005527460652200163,0.004934336990118027,0.010257760249078271,0.18272454677278496,0.7013149326968772,-0.5096386902552366,0.06471209907875697,0.05266930022911631,0.99904896579725,0.9990634208585066,0.9989720813389789
4,2,77,shift_rank8_oracle,0.005534053237782591,0.004933558404445648,0.010182103374972938,0.18262836494528503,0.7013149326968772,-0.5096386902552366,0.06471209907875697,0.05266930022911631,0.99904896579725,0.9990634208585066,0.9989720813389789
5,2,77,raw_reuse,0.008431662461754986,0.007295442279428244,0.01371915810741484,0.20824272426090798,0.8085669215984831,-0.20696345890791723,0.23342423247118915,0.22763631453172595,0.9989522902394059,0.999016605360523,0.99900116425149
5,2,77,shift_reuse,0.01575681922251996,0.014668691903352737,0.023085768334567547,0.3583362883267935,0.8085669215984831,-0.20696345890791723,0.23342423247118915,0.22763631453172595,0.9989522902394059,0.999016605360523,0.99900116425149
5,2,77,shift_local_r2,0.00921503129439431,0.008718792349100113,0.015003847004845737,0.24113076033477138,0.8085669215984831,-0.20696345890791723,0.23342423247118915,0.22763631453172595,0.9989522902394059,0.999016605360523,0.99900116425149
5,2,77,shift_rank8_feature,0.010118135198842398,0.009746128693223,0.014867012016475199,0.26395243418390824,0.8085669215984831,-0.20696345890791723,0.23342423247118915,0.22763631453172595,0.9989522902394059,0.999016605360523,0.99900116425149
5,2,77,shift_rank8_noise,0.00931457978792686,0.008877589367330074,0.015422821417450903,0.23069204243166053,0.8085669215984831,-0.20696345890791723,0.23342423247118915,0.22763631453172595,0.9989522902394059,0.999016605360523,0.99900116425149
5,2,77,shift_rank8_noisy_delta,0.009319081337124007,0.008889205753803253,0.015397560829296707,0.2311602224335823,0.8085669215984831,-0.20696345890791723,0.23342423247118915,0.22763631453172595,0.9989522902394059,0.999016605360523,0.99900116425149
5,2,77,shift_rank8_state,0.0054321190495221616,0.005130191799253225,0.009868706250563264,0.15690789067682637,0.8085669215984831,-0.20696345890791723,0.23342423247118915,0.22763631453172595,0.9989522902394059,0.999016605360523,0.99900116425149
5,2,77,shift_rank8_state_noise,0.005438315899474487,0.0051342397928237915,0.009886121237650513,0.15690024290386922,0.8085669215984831,-0.20696345890791723,0.23342423247118915,0.22763631453172595,0.9989522902394059,0.999016605360523,0.99900116425149
5,2,77,shift_rank8_state_noisy_condition,0.005443914407983808,0.005140975117683411,0.009892503218725323,0.15690206966151865,0.8085669215984831,-0.20696345890791723,0.23342423247118915,0.22763631453172595,0.9989522902394059,0.999016605360523,0.99900116425149
5,2,77,shift_rank8_oracle,0.005434419460288706,0.005126922857016325,0.009886319236829876,0.1567831127177989,0.8085669215984831,-0.20696345890791723,0.23342423247118915,0.22763631453172595,0.9989522902394059,0.999016605360523,0.99900116425149
6,2,77,raw_reuse,0.010360185520718681,0.009873523376882076,0.014292968390509486,0.09283556232424259,0.9155708816067896,0.09540076469603764,0.23629482179481354,0.2285401331696234,0.9986063904386879,0.9987957811255209,0.9988715873609758
6,2,77,shift_reuse,0.022511086951071672,0.021858280524611473,0.03358642421662807,0.22068172696087815,0.9155708816067896,0.09540076469603764,0.23629482179481354,0.2285401331696234,0.9986063904386879,0.9987957811255209,0.9988715873609758
6,2,77,shift_local_r2,0.010274343829352578,0.009814943186938763,0.01843332005664706,0.11228153226871888,0.9155708816067896,0.09540076469603764,0.23629482179481354,0.2285401331696234,0.9986063904386879,0.9987957811255209,0.9988715873609758
6,2,77,shift_rank8_feature,0.012798578516894305,0.012179217301309109,0.019191306736320256,0.11333798985680185,0.9155708816067896,0.09540076469603764,0.23629482179481354,0.2285401331696234,0.9986063904386879,0.9987957811255209,0.9988715873609758
6,2,77,shift_rank8_noise,0.010216949077088968,0.009678359143435955,0.018915037438273427,0.1071689801789948,0.9155708816067896,0.09540076469603764,0.23629482179481354,0.2285401331696234,0.9986063904386879,0.9987957811255209,0.9988715873609758
6,2,77,shift_rank8_noisy_delta,0.010225175143835558,0.009667234495282173,0.01875698938965797,0.10751772517714171,0.9155708816067896,0.09540076469603764,0.23629482179481354,0.2285401331696234,0.9986063904386879,0.9987957811255209,0.9988715873609758
6,2,77,shift_rank8_state,0.005940998970801999,0.005564735736697912,0.011197333736345171,0.0642276300936837,0.9155708816067896,0.09540076469603764,0.23629482179481354,0.2285401331696234,0.9986063904386879,0.9987957811255209,0.9988715873609758
6,2,77,shift_rank8_state_noise,0.005997876604442921,0.005624251905828714,0.01127022448927164,0.06421339456324328,0.9155708816067896,0.09540076469603764,0.23629482179481354,0.2285401331696234,0.9986063904386879,0.9987957811255209,0.9988715873609758
6,2,77,shift_rank8_state_noisy_condition,0.0060132926957391615,0.005642750766128302,0.011309806164354085,0.064207694859267,0.9155708816067896,0.09540076469603764,0.23629482179481354,0.2285401331696234,0.9986063904386879,0.9987957811255209,0.9988715873609758
6,2,77,shift_rank8_oracle,0.005964176353817456,0.005585657898336649,0.011081073386594652,0.06412280339763538,0.9155708816067896,0.09540076469603764,0.23629482179481354,0.2285401331696234,0.9986063904386879,0.9987957811255209,0.9988715873609758
7,2,77,raw_reuse,0.029986699961716788,0.02884697914123535,0.04307839348912239,0.12347274855563081,0.9727023190006465,0.28740906084826745,0.6519783888304415,0.6517001440292912,0.9995687468218976,0.9996225089998866,0.9995873102851286
7,2,77,shift_reuse,0.030885522521058372,0.030143296346068382,0.04385404344648122,0.1459037832216898,0.9727023190006465,0.28740906084826745,0.6519783888304415,0.6517001440292912,0.9995687468218976,0.9996225089998866,0.9995873102851286
7,2,77,shift_local_r2,0.015859961374613662,0.015188202261924744,0.024820565711706877,0.12236615290151552,0.9727023190006465,0.28740906084826745,0.6519783888304415,0.6517001440292912,0.9995687468218976,0.9996225089998866,0.9995873102851286
7,2,77,shift_rank8_feature,0.02491245768327085,0.023761555552482605,0.038801195472478865,0.11635479824168292,0.9727023190006465,0.28740906084826745,0.6519783888304415,0.6517001440292912,0.9995687468218976,0.9996225089998866,0.9995873102851286
7,2,77,shift_rank8_noise,0.013011598900313372,0.012013203464448452,0.022487928252667187,0.08312237022744409,0.9727023190006465,0.28740906084826745,0.6519783888304415,0.6517001440292912,0.9995687468218976,0.9996225089998866,0.9995873102851286
7,2,77,shift_rank8_noisy_delta,0.012870549155501761,0.01183431874960661,0.023146472312510012,0.08315279765876009,0.9727023190006465,0.28740906084826745,0.6519783888304415,0.6517001440292912,0.9995687468218976,0.9996225089998866,0.9995873102851286
7,2,77,shift_rank8_state,0.004756643001489331,0.004517908673733473,0.009772817604243754,0.024268340005720868,0.9727023190006465,0.28740906084826745,0.6519783888304415,0.6517001440292912,0.9995687468218976,0.9996225089998866,0.9995873102851286
7,2,77,shift_rank8_state_noise,0.004697820983777588,0.004473633132874966,0.009688513493165372,0.02424819139197809,0.9727023190006465,0.28740906084826745,0.6519783888304415,0.6517001440292912,0.9995687468218976,0.9996225089998866,0.9995873102851286
7,2,77,shift_rank8_state_noisy_condition,0.004702960132114226,0.004489412065595388,0.00955026582814753,0.024261385074726822,0.9727023190006465,0.28740906084826745,0.6519783888304415,0.6517001440292912,0.9995687468218976,0.9996225089998866,0.9995873102851286
7,2,77,shift_rank8_oracle,0.004645460241422094,0.004418042954057455,0.009321378776803613,0.02410623745793062,0.9727023190006465,0.28740906084826745,0.6519783888304415,0.6517001440292912,0.9995687468218976,0.9996225089998866,0.9995873102851286
0,3,66,raw_reuse,0.5810491043554576,0.5567005276679993,0.8571984112262726,0.5407003798729513,0.9330759928349748,0.8282004388163986,0.8678491402857638,0.8701189221780133,0.9999837354138195,0.999984188468375,0.9999806333034638
0,3,66,shift_reuse,0.5548157878988516,0.5353230237960815,0.8575172662734984,0.5390521765940423,0.9330759928349748,0.8282004388163986,0.8678491402857638,0.8701189221780133,0.9999837354138195,0.999984188468375,0.9999806333034638
0,3,66,shift_local_r2,0.2988416343112712,0.2774408757686615,0.5713397771120071,0.40360622465202073,0.9330759928349748,0.8282004388163986,0.8678491402857638,0.8701189221780133,0.9999837354138195,0.999984188468375,0.9999806333034638
0,3,66,shift_rank8_feature,0.1326035926787637,0.12004051357507706,0.24716572910547255,0.25028309061960247,0.9330759928349748,0.8282004388163986,0.8678491402857638,0.8701189221780133,0.9999837354138195,0.999984188468375,0.9999806333034638
0,3,66,shift_rank8_noise,0.09282147136996266,0.08132833242416382,0.17994750291109085,0.22950573691751472,0.9330759928349748,0.8282004388163986,0.8678491402857638,0.8701189221780133,0.9999837354138195,0.999984188468375,0.9999806333034638
0,3,66,shift_rank8_noisy_delta,0.08996597856052052,0.07983715087175369,0.16064899265766142,0.22825904054259946,0.9330759928349748,0.8282004388163986,0.8678491402857638,0.8701189221780133,0.9999837354138195,0.999984188468375,0.9999806333034638
0,3,66,shift_rank8_state,0.03089812328189086,0.025667548179626465,0.060684309341013425,0.13946571167267693,0.9330759928349748,0.8282004388163986,0.8678491402857638,0.8701189221780133,0.9999837354138195,0.999984188468375,0.9999806333034638
0,3,66,shift_rank8_state_noise,0.030984684486121194,0.025809453800320625,0.0609537199139595,0.13946530613745642,0.9330759928349748,0.8282004388163986,0.8678491402857638,0.8701189221780133,0.9999837354138195,0.999984188468375,0.9999806333034638
0,3,66,shift_rank8_state_noisy_condition,0.03089881510852418,0.025663405656814575,0.06081842593848705,0.13946850986569853,0.9330759928349748,0.8282004388163986,0.8678491402857638,0.8701189221780133,0.9999837354138195,0.999984188468375,0.9999806333034638
0,3,66,shift_rank8_oracle,0.030955108897546803,0.02574443258345127,0.06068753972649574,0.13945105833337557,0.9330759928349748,0.8282004388163986,0.8678491402857638,0.8701189221780133,0.9999837354138195,0.999984188468375,0.9999806333034638
1,3,66,raw_reuse,0.04440344755083436,0.04372110962867737,0.07098623290657997,0.44727178645547944,0.7841751075093812,0.5633777926454979,0.602135374324906,0.6064430066669604,0.9999499648967697,0.999949773029465,0.9999404146669404
1,3,66,shift_reuse,0.03320948363443642,0.031675297766923904,0.05636017452925444,0.44504468091170035,0.7841751075093812,0.5633777926454979,0.602135374324906,0.6064430066669604,0.9999499648967697,0.999949773029465,0.9999404146669404
1,3,66,shift_local_r2,0.013499290603852397,0.012865331955254078,0.023895996436476708,0.29881199446425105,0.7841751075093812,0.5633777926454979,0.602135374324906,0.6064430066669604,0.9999499648967697,0.999949773029465,0.9999404146669404
1,3,66,shift_rank8_feature,0.022565619179647438,0.020503131672739983,0.04066150616854429,0.30927371356616895,0.7841751075093812,0.5633777926454979,0.602135374324906,0.6064430066669604,0.9999499648967697,0.999949773029465,0.9999404146669404
1,3,66,shift_rank8_noise,0.013684367740504178,0.012827900238335133,0.023963513784110543,0.3015861603360516,0.7841751075093812,0.5633777926454979,0.602135374324906,0.6064430066669604,0.9999499648967697,0.999949773029465,0.9999404146669404
1,3,66,shift_rank8_noisy_delta,0.013694389317712089,0.012944772839546204,0.023409479297697544,0.3007196036366539,0.7841751075093812,0.5633777926454979,0.602135374324906,0.6064430066669604,0.9999499648967697,0.999949773029465,0.9999404146669404
1,3,66,shift_rank8_state,0.006066542620469606,0.005578192416578531,0.010140126850455998,0.20676888607338997,0.7841751075093812,0.5633777926454979,0.602135374324906,0.6064430066669604,0.9999499648967697,0.999949773029465,0.9999404146669404
1,3,66,shift_rank8_state_noise,0.006073066779833946,0.005583826452493668,0.010147075681015848,0.20676893234033247,0.7841751075093812,0.5633777926454979,0.602135374324906,0.6064430066669604,0.9999499648967697,0.999949773029465,0.9999404146669404
1,3,66,shift_rank8_state_noisy_condition,0.006067214629152491,0.005578804761171341,0.010129180643707512,0.20677166208993947,0.7841751075093812,0.5633777926454979,0.602135374324906,0.6064430066669604,0.9999499648967697,0.999949773029465,0.9999404146669404
1,3,66,shift_rank8_oracle,0.006085275538116984,0.005598238203674555,0.010139204887673257,0.2067542194526201,0.7841751075093812,0.5633777926454979,0.602135374324906,0.6064430066669604,0.9999499648967697,0.999949773029465,0.9999404146669404
2,3,66,raw_reuse,0.014652660187267802,0.011605526320636272,0.029030683636665344,0.38324789198344617,0.7339916045123753,0.3028811565312436,0.26875048265811785,0.27806681225810415,0.999824061212788,0.9998227618934028,0.9997967547190177
2,3,66,shift_reuse,0.014623564733583462,0.011958166025578976,0.029766289237886667,0.3872285301345004,0.7339916045123753,0.3028811565312436,0.26875048265811785,0.27806681225810415,0.999824061212788,0.9998227618934028,0.9997967547190177
2,3,66,shift_local_r2,0.013032188718659427,0.011683440767228603,0.026927567273378368,0.3273018609540159,0.7339916045123753,0.3028811565312436,0.26875048265811785,0.27806681225810415,0.999824061212788,0.9998227618934028,0.9997967547190177
2,3,66,shift_rank8_feature,0.016984817677161586,0.015400179661810398,0.028029723092913628,0.32752442202538,0.7339916045123753,0.3028811565312436,0.26875048265811785,0.27806681225810415,0.999824061212788,0.9998227618934028,0.9997967547190177
2,3,66,shift_rank8_noise,0.013174809499770894,0.01212920993566513,0.025589642487466334,0.3325228167571615,0.7339916045123753,0.3028811565312436,0.26875048265811785,0.27806681225810415,0.999824061212788,0.9998227618934028,0.9997967547190177
2,3,66,shift_rank8_noisy_delta,0.012981016068192035,0.011926263570785522,0.025466598011553286,0.33116593808182737,0.7339916045123753,0.3028811565312436,0.26875048265811785,0.27806681225810415,0.999824061212788,0.9998227618934028,0.9997967547190177
2,3,66,shift_rank8_state,0.010824059169106661,0.009565363638103008,0.019313291553407906,0.19975955873858126,0.7339916045123753,0.3028811565312436,0.26875048265811785,0.27806681225810415,0.999824061212788,0.9998227618934028,0.9997967547190177
2,3,66,shift_rank8_state_noise,0.010821035130033676,0.009555450640618801,0.019315853808075188,0.1997598801595632,0.7339916045123753,0.3028811565312436,0.26875048265811785,0.27806681225810415,0.999824061212788,0.9998227618934028,0.9997967547190177
2,3,66,shift_rank8_state_noisy_condition,0.010829870332663355,0.009563936851918697,0.019315921422094106,0.19976617082735293,0.7339916045123753,0.3028811565312436,0.26875048265811785,0.27806681225810415,0.999824061212788,0.9998227618934028,0.9997967547190177
2,3,66,shift_rank8_oracle,0.010807130135356707,0.009545739740133286,0.01923941634595394,0.19971699341711344,0.7339916045123753,0.3028811565312436,0.26875048265811785,0.27806681225810415,0.999824061212788,0.9998227618934028,0.9997967547190177
3,3,66,raw_reuse,0.007738052067564016,0.006751226726919413,0.01330827036872506,0.30560787789418875,0.6777246718066551,-0.39831925766028853,0.001559699677285642,0.014068800590637087,0.9997388052898447,0.9997624843204143,0.9996966397290225
3,3,66,shift_reuse,0.010137261791118091,0.009245559573173523,0.01758872978389263,0.35914217911882423,0.6777246718066551,-0.39831925766028853,0.001559699677285642,0.014068800590637087,0.9997388052898447,0.9997624843204143,0.9996966397290225
3,3,66,shift_local_r2,0.008058484904861487,0.007521068211644888,0.014984394423663614,0.29478809783773935,0.6777246718066551,-0.39831925766028853,0.001559699677285642,0.014068800590637087,0.9997388052898447,0.9997624843204143,0.9996966397290225
3,3,66,shift_rank8_feature,0.011334037190062766,0.010675221681594849,0.01702089412137866,0.36877910453067,0.6777246718066551,-0.39831925766028853,0.001559699677285642,0.014068800590637087,0.9997388052898447,0.9997624843204143,0.9996966397290225
3,3,66,shift_rank8_noise,0.009266603377981622,0.00845304410904646,0.016198797058314084,0.33014205412511194,0.6777246718066551,-0.39831925766028853,0.001559699677285642,0.014068800590637087,0.9997388052898447,0.9997624843204143,0.9996966397290225
3,3,66,shift_rank8_noisy_delta,0.00921229138400236,0.008412688039243221,0.016125981742516157,0.32886020672938715,0.6777246718066551,-0.39831925766028853,0.001559699677285642,0.014068800590637087,0.9997388052898447,0.9997624843204143,0.9996966397290225
3,3,66,shift_rank8_state,0.007669110822901028,0.007335158530622721,0.012999656423926352,0.2039257291520497,0.6777246718066551,-0.39831925766028853,0.001559699677285642,0.014068800590637087,0.9997388052898447,0.9997624843204143,0.9996966397290225
3,3,66,shift_rank8_state_noise,0.0076624213638137526,0.007331949193030596,0.012953136255964635,0.20392185264508128,0.6777246718066551,-0.39831925766028853,0.001559699677285642,0.014068800590637087,0.9997388052898447,0.9997624843204143,0.9996966397290225
3,3,66,shift_rank8_state_noisy_condition,0.007661025099124112,0.007331948261708021,0.012970725167542694,0.203932725774383,0.6777246718066551,-0.39831925766028853,0.001559699677285642,0.014068800590637087,0.9997388052898447,0.9997624843204143,0.9996966397290225
3,3,66,shift_rank8_oracle,0.007652181789151074,0.007320776116102934,0.01300585577264428,0.20388249664445648,0.6777246718066551,-0.39831925766028853,0.001559699677285642,0.014068800590637087,0.9997388052898447,0.9997624843204143,0.9996966397290225
4,3,66,raw_reuse,0.008557020761889963,0.007391201797872782,0.01403648960404098,0.2750295218237639,0.6353632333543988,-0.5275477414329137,0.03288531419631846,0.04309480591735437,0.9992821006855128,0.9992333202032065,0.9992020006865806
4,3,66,shift_reuse,0.013469505125166596,0.012252897024154663,0.019588689040392637,0.3718980734762573,0.6353632333543988,-0.5275477414329137,0.03288531419631846,0.04309480591735437,0.9992821006855128,0.9992333202032065,0.9992020006865806
4,3,66,shift_local_r2,0.00810355632904311,0.007440061774104834,0.012911295704543588,0.29138963737239776,0.6353632333543988,-0.5275477414329137,0.03288531419631846,0.04309480591735437,0.9992821006855128,0.9992333202032065,0.9992020006865806
4,3,66,shift_rank8_feature,0.010684412882192093,0.009629140608012676,0.01735150245949626,0.3359332060646652,0.6353632333543988,-0.5275477414329137,0.03288531419631846,0.04309480591735437,0.9992821006855128,0.9992333202032065,0.9992020006865806
4,3,66,shift_rank8_noise,0.008813290282210806,0.008305111899971962,0.014347591437399387,0.2999177047698943,0.6353632333543988,-0.5275477414329137,0.03288531419631846,0.04309480591735437,0.9992821006855128,0.9992333202032065,0.9992020006865806
4,3,66,shift_rank8_noisy_delta,0.008816027861818431,0.008297367952764034,0.014303553290665148,0.2992214383097246,0.6353632333543988,-0.5275477414329137,0.03288531419631846,0.04309480591735437,0.9992821006855128,0.9992333202032065,0.9992020006865806
4,3,66,shift_rank8_state,0.007236197604653837,0.006580224726349115,0.012782767694443463,0.2246365597402498,0.6353632333543988,-0.5275477414329137,0.03288531419631846,0.04309480591735437,0.9992821006855128,0.9992333202032065,0.9992020006865806
4,3,66,shift_rank8_state_noise,0.007234226168993657,0.006581673864275217,0.012758958712220192,0.2246409871148553,0.6353632333543988,-0.5275477414329137,0.03288531419631846,0.04309480591735437,0.9992821006855128,0.9992333202032065,0.9992020006865806
4,3,66,shift_rank8_state_noisy_condition,0.0072384829746652045,0.00658787926658988,0.012777539109811185,0.22464384131066698,0.6353632333543988,-0.5275477414329137,0.03288531419631846,0.04309480591735437,0.9992821006855128,0.9992333202032065,0.9992020006865806
4,3,66,shift_rank8_oracle,0.007245145409274616,0.006593364756554365,0.012733641592785715,0.22457125034632275,0.6353632333543988,-0.5275477414329137,0.03288531419631846,0.04309480591735437,0.9992821006855128,0.9992333202032065,0.9992020006865806
5,3,66,raw_reuse,0.00976135220484542,0.00894856359809637,0.014152973191812634,0.2367651579922069,0.7614444503179655,-0.17331315891495236,0.16893729597296825,0.1735221526694467,0.9994027775033525,0.9993559017940663,0.9992833466335274
5,3,66,shift_reuse,0.018132325651328284,0.017216218635439873,0.025891866721212863,0.3914116608803937,0.7614444503179655,-0.17331315891495236,0.16893729597296825,0.1735221526694467,0.9994027775033525,0.9993559017940663,0.9992833466335274
5,3,66,shift_local_r2,0.011716506517928967,0.011325125582516193,0.020170754007995124,0.28409403400695926,0.7614444503179655,-0.17331315891495236,0.16893729597296825,0.1735221526694467,0.9994027775033525,0.9993559017940663,0.9992833466335274
5,3,66,shift_rank8_feature,0.013142470207926943,0.01279538869857788,0.02080821907147765,0.30327859444955496,0.7614444503179655,-0.17331315891495236,0.16893729597296825,0.1735221526694467,0.9994027775033525,0.9993559017940663,0.9992833466335274
5,3,66,shift_rank8_noise,0.011695726496083388,0.01131700724363327,0.0209843473508954,0.2753344787023028,0.7614444503179655,-0.17331315891495236,0.16893729597296825,0.1735221526694467,0.9994027775033525,0.9993559017940663,0.9992833466335274
5,3,66,shift_rank8_noisy_delta,0.011687599334773747,0.011308054439723492,0.020904527511447665,0.2749408505734202,0.7614444503179655,-0.17331315891495236,0.16893729597296825,0.1735221526694467,0.9994027775033525,0.9993559017940663,0.9992833466335274
5,3,66,shift_rank8_state,0.00702289340087308,0.006678555626422167,0.012870757561177015,0.19124764469668923,0.7614444503179655,-0.17331315891495236,0.16893729597296825,0.1735221526694467,0.9994027775033525,0.9993559017940663,0.9992833466335274
5,3,66,shift_rank8_state_noise,0.007030682305801457,0.006682959850877523,0.012859419640153646,0.19125342153092592,0.7614444503179655,-0.17331315891495236,0.16893729597296825,0.1735221526694467,0.9994027775033525,0.9993559017940663,0.9992833466335274
5,3,66,shift_rank8_state_noisy_condition,0.007038468508282047,0.0066913277842104435,0.012899506604298948,0.19126239283972396,0.7614444503179655,-0.17331315891495236,0.16893729597296825,0.1735221526694467,0.9994027775033525,0.9993559017940663,0.9992833466335274
5,3,66,shift_rank8_oracle,0.007008955976822673,0.006663639564067125,0.012811731779947875,0.19117386572433526,0.7614444503179655,-0.17331315891495236,0.16893729597296825,0.1735221526694467,0.9994027775033525,0.9993559017940663,0.9992833466335274
6,3,66,raw_reuse,0.012819610572517282,0.012011800892651081,0.018491762410849332,0.10553187527719202,0.9004893105766192,0.054934598203395524,0.12224724519062247,0.13089632929101713,0.9992945192001548,0.999341584053248,0.9993972146300423
6,3,66,shift_reuse,0.02731222549616282,0.02629622258245945,0.039959223940968513,0.26191636610928687,0.9004893105766192,0.054934598203395524,0.12224724519062247,0.13089632929101713,0.9992945192001548,0.999341584053248,0.9993972146300423
6,3,66,shift_local_r2,0.014561494912825367,0.013540215790271759,0.024730566889047623,0.13909317351135853,0.9004893105766192,0.054934598203395524,0.12224724519062247,0.13089632929101713,0.9992945192001548,0.999341584053248,0.9993972146300423
6,3,66,shift_rank8_feature,0.016127403059810346,0.015444818884134293,0.023515390418469905,0.13953574809744976,0.9004893105766192,0.054934598203395524,0.12224724519062247,0.13089632929101713,0.9992945192001548,0.999341584053248,0.9993972146300423
6,3,66,shift_rank8_noise,0.014518723271709973,0.013443824835121632,0.025899089872837063,0.13627057092240322,0.9004893105766192,0.054934598203395524,0.12224724519062247,0.13089632929101713,0.9992945192001548,0.999341584053248,0.9993972146300423
6,3,66,shift_rank8_noisy_delta,0.014513462506685776,0.0134672736749053,0.025687838252633807,0.1358453335752627,0.9004893105766192,0.054934598203395524,0.12224724519062247,0.13089632929101713,0.9992945192001548,0.999341584053248,0.9993972146300423
6,3,66,shift_rank8_state,0.007406848624613837,0.007042666431516409,0.012310608522966504,0.08267944347666517,0.9004893105766192,0.054934598203395524,0.12224724519062247,0.13089632929101713,0.9992945192001548,0.999341584053248,0.9993972146300423
6,3,66,shift_rank8_state_noise,0.007484409326491556,0.007122338283807039,0.012404417525976895,0.08267563505186631,0.9004893105766192,0.054934598203395524,0.12224724519062247,0.13089632929101713,0.9992945192001548,0.999341584053248,0.9993972146300423
6,3,66,shift_rank8_state_noisy_condition,0.007505355999283963,0.0071447561495006084,0.012410327838733791,0.08267113110182579,0.9004893105766192,0.054934598203395524,0.12224724519062247,0.13089632929101713,0.9992945192001548,0.999341584053248,0.9993972146300423
6,3,66,shift_rank8_oracle,0.007424453270310392,0.00705603277310729,0.01253796094097197,0.08262234255072769,0.9004893105766192,0.054934598203395524,0.12224724519062247,0.13089632929101713,0.9992945192001548,0.999341584053248,0.9993972146300423
7,3,66,raw_reuse,0.03025650452517944,0.02854144759476185,0.043857764825224875,0.11736209638586462,0.961939886304387,0.1406234305534374,0.5668482792022336,0.5699638456292435,0.9996761298769477,0.9997317105752618,0.9996823463819654
7,3,66,shift_reuse,0.03200663133123605,0.031213978305459023,0.04955286271870136,0.14175021906779994,0.961939886304387,0.1406234305534374,0.5668482792022336,0.5699638456292435,0.9996761298769477,0.9997317105752618,0.9996823463819654
7,3,66,shift_local_r2,0.017066528888431253,0.016204746440052986,0.029174248222261664,0.12226909113270058,0.961939886304387,0.1406234305534374,0.5668482792022336,0.5699638456292435,0.9996761298769477,0.9997317105752618,0.9996823463819654
7,3,66,shift_rank8_feature,0.028343771435814985,0.027078479528427124,0.04808723386377095,0.12369263510668718,0.961939886304387,0.1406234305534374,0.5668482792022336,0.5699638456292435,0.9996761298769477,0.9997317105752618,0.9996823463819654
7,3,66,shift_rank8_noise,0.015498552468073749,0.014467728324234486,0.028822904638946056,0.08994935653327857,0.961939886304387,0.1406234305534374,0.5668482792022336,0.5699638456292435,0.9996761298769477,0.9997317105752618,0.9996823463819654
7,3,66,shift_rank8_noisy_delta,0.01550595897664035,0.014484734274446964,0.027909433748573065,0.08965595817305126,0.961939886304387,0.1406234305534374,0.5668482792022336,0.5699638456292435,0.9996761298769477,0.9997317105752618,0.9996823463819654
7,3,66,shift_rank8_state,0.0057249595259798195,0.005288213491439819,0.012924454314634203,0.027752917928548393,0.961939886304387,0.1406234305534374,0.5668482792022336,0.5699638456292435,0.9996761298769477,0.9997317105752618,0.9996823463819654
7,3,66,shift_rank8_state_noise,0.005630423398331813,0.005214671138674021,0.01259826556779444,0.027735973337948548,0.961939886304387,0.1406234305534374,0.5668482792022336,0.5699638456292435,0.9996761298769477,0.9997317105752618,0.9996823463819654
7,3,66,shift_rank8_state_noisy_condition,0.005638005115596565,0.005234827753156424,0.012607007334008812,0.02775102107662831,0.961939886304387,0.1406234305534374,0.5668482792022336,0.5699638456292435,0.9996761298769477,0.9997317105752618,0.9996823463819654
7,3,66,shift_rank8_oracle,0.005583299465056417,0.0051812282763421535,0.012610307475551962,0.027654052270792054,0.961939886304387,0.1406234305534374,0.5668482792022336,0.5699638456292435,0.9996761298769477,0.9997317105752618,0.9996823463819654
