sample_id,method,teacher_index,competitor_index,baseline_margin,exact_shift,exact_final_margin,normalized_adverse_shift
vsi_question_5059,cmrq_mix_g32_w0p0003_r456,3,2,0.75,0.0,0.75,0.0
vsi_question_5059,permuted_mix_g32_w0p0003_r456,3,0,0.5,0.0,0.5,0.0
vsi_question_5059,permuted_mix_g32_w0p0003_r456,3,1,0.125,0.0,0.125,0.0
vsi_question_5059,permuted_mix_g32_w0p0003_r456,3,2,0.75,0.0,0.75,0.0
vsi_question_5059,cmrq_mix_g32_w0p001_r456,3,0,0.5,0.0,0.5,0.0
vsi_question_5059,cmrq_mix_g32_w0p001_r456,3,1,0.125,0.0,0.125,0.0
vsi_question_5059,cmrq_mix_g32_w0p001_r456,3,2,0.75,0.0,0.75,0.0
vsi_question_5059,permuted_mix_g32_w0p001_r456,3,0,0.5,0.0,0.5,0.0
vsi_question_5059,permuted_mix_g32_w0p001_r456,3,1,0.125,0.0,0.125,0.0
vsi_question_5059,permuted_mix_g32_w0p001_r456,3,2,0.75,0.0,0.75,0.0
vsi_question_5059,cmrq_mix_g32_w0p003_r456,3,0,0.5,0.0,0.5,0.0
vsi_question_5059,cmrq_mix_g32_w0p003_r456,3,1,0.125,0.125,0.25,0.0
vsi_question_5059,cmrq_mix_g32_w0p003_r456,3,2,0.75,0.125,0.875,0.0
vsi_question_5059,permuted_mix_g32_w0p003_r456,3,0,0.5,0.125,0.625,0.0
vsi_question_5059,permuted_mix_g32_w0p003_r456,3,1,0.125,0.125,0.25,0.0
vsi_question_5059,permuted_mix_g32_w0p003_r456,3,2,0.75,0.125,0.875,0.0
vsi_question_5059,cmrq_mix_g32_w0p01_r456,3,0,0.5,0.0,0.5,0.0
vsi_question_5059,cmrq_mix_g32_w0p01_r456,3,1,0.125,0.0,0.125,0.0
vsi_question_5059,cmrq_mix_g32_w0p01_r456,3,2,0.75,0.125,0.875,0.0
vsi_question_5059,permuted_mix_g32_w0p01_r456,3,0,0.5,0.0,0.5,0.0
vsi_question_5059,permuted_mix_g32_w0p01_r456,3,1,0.125,0.0,0.125,0.0
vsi_question_5059,permuted_mix_g32_w0p01_r456,3,2,0.75,0.125,0.875,0.0
vsi_question_5059,risk_only_r456,3,0,0.5,0.0,0.5,0.0
vsi_question_5059,risk_only_r456,3,1,0.125,0.0,0.125,0.0
vsi_question_5059,risk_only_r456,3,2,0.75,-0.125,0.625,0.1666666716337204
vsi_question_1344,source_pca_r456,1,0,2.625,0.375,3.0,0.0
vsi_question_1344,source_pca_r456,1,2,0.625,0.125,0.75,0.0
vsi_question_1344,source_pca_r456,1,3,1.125,0.375,1.5,0.0
vsi_question_1344,target_pca_r456,1,0,2.625,0.25,2.875,0.0
vsi_question_1344,target_pca_r456,1,2,0.625,0.25,0.875,0.0
vsi_question_1344,target_pca_r456,1,3,1.125,0.375,1.5,0.0
vsi_question_1344,vsi_pca_train96_r456,1,0,2.625,0.125,2.75,0.0
vsi_question_1344,vsi_pca_train96_r456,1,2,0.625,0.125,0.75,0.0
vsi_question_1344,vsi_pca_train96_r456,1,3,1.125,0.25,1.375,0.0
vsi_question_1344,pooled3_pca_r456,1,0,2.625,0.25,2.875,0.0
vsi_question_1344,pooled3_pca_r456,1,2,0.625,0.25,0.875,0.0
vsi_question_1344,pooled3_pca_r456,1,3,1.125,0.5,1.625,0.0
vsi_question_1344,cmrq_risk_atoms32_r456,1,0,2.625,0.125,2.75,0.0
vsi_question_1344,cmrq_risk_atoms32_r456,1,2,0.625,0.125,0.75,0.0
vsi_question_1344,cmrq_risk_atoms32_r456,1,3,1.125,0.25,1.375,0.0
vsi_question_1344,feature_only_null_atoms32_r456,1,0,2.625,0.125,2.75,0.0
vsi_question_1344,feature_only_null_atoms32_r456,1,2,0.625,0.125,0.75,0.0
vsi_question_1344,feature_only_null_atoms32_r456,1,3,1.125,0.25,1.375,0.0
vsi_question_1344,random_null_atoms32_r456,1,0,2.625,0.25,2.875,0.0
vsi_question_1344,random_null_atoms32_r456,1,2,0.625,0.125,0.75,0.0
vsi_question_1344,random_null_atoms32_r456,1,3,1.125,0.375,1.5,0.0
vsi_question_1344,permuted_risk_null_atoms32_r456,1,0,2.625,0.125,2.75,0.0
vsi_question_1344,permuted_risk_null_atoms32_r456,1,2,0.625,0.125,0.75,0.0
vsi_question_1344,permuted_risk_null_atoms32_r456,1,3,1.125,0.25,1.375,0.0
vsi_question_1344,cmrq_mix_g32_w0p0003_r456,1,0,2.625,0.25,2.875,0.0
vsi_question_1344,cmrq_mix_g32_w0p0003_r456,1,2,0.625,0.25,0.875,0.0
vsi_question_1344,cmrq_mix_g32_w0p0003_r456,1,3,1.125,0.375,1.5,0.0
vsi_question_1344,permuted_mix_g32_w0p0003_r456,1,0,2.625,0.25,2.875,0.0
vsi_question_1344,permuted_mix_g32_w0p0003_r456,1,2,0.625,0.125,0.75,0.0
vsi_question_1344,permuted_mix_g32_w0p0003_r456,1,3,1.125,0.375,1.5,0.0
vsi_question_1344,cmrq_mix_g32_w0p001_r456,1,0,2.625,0.25,2.875,0.0
vsi_question_1344,cmrq_mix_g32_w0p001_r456,1,2,0.625,0.25,0.875,0.0
vsi_question_1344,cmrq_mix_g32_w0p001_r456,1,3,1.125,0.375,1.5,0.0
vsi_question_1344,permuted_mix_g32_w0p001_r456,1,0,2.625,0.25,2.875,0.0
vsi_question_1344,permuted_mix_g32_w0p001_r456,1,2,0.625,0.25,0.875,0.0
vsi_question_1344,permuted_mix_g32_w0p001_r456,1,3,1.125,0.375,1.5,0.0
vsi_question_1344,cmrq_mix_g32_w0p003_r456,1,0,2.625,0.25,2.875,0.0
vsi_question_1344,cmrq_mix_g32_w0p003_r456,1,2,0.625,0.25,0.875,0.0
vsi_question_1344,cmrq_mix_g32_w0p003_r456,1,3,1.125,0.375,1.5,0.0
vsi_question_1344,permuted_mix_g32_w0p003_r456,1,0,2.625,0.125,2.75,0.0
vsi_question_1344,permuted_mix_g32_w0p003_r456,1,2,0.625,0.125,0.75,0.0
vsi_question_1344,permuted_mix_g32_w0p003_r456,1,3,1.125,0.375,1.5,0.0
vsi_question_1344,cmrq_mix_g32_w0p01_r456,1,0,2.625,0.25,2.875,0.0
vsi_question_1344,cmrq_mix_g32_w0p01_r456,1,2,0.625,0.25,0.875,0.0
vsi_question_1344,cmrq_mix_g32_w0p01_r456,1,3,1.125,0.375,1.5,0.0
vsi_question_1344,permuted_mix_g32_w0p01_r456,1,0,2.625,0.25,2.875,0.0
vsi_question_1344,permuted_mix_g32_w0p01_r456,1,2,0.625,0.25,0.875,0.0
vsi_question_1344,permuted_mix_g32_w0p01_r456,1,3,1.125,0.375,1.5,0.0
vsi_question_1344,risk_only_r456,1,0,2.625,0.5,3.125,0.0
vsi_question_1344,risk_only_r456,1,2,0.625,0.75,1.375,0.0
vsi_question_1344,risk_only_r456,1,3,1.125,0.875,2.0,0.0
vsi_question_3758,source_pca_r456,1,0,0.75,0.125,0.875,0.0
vsi_question_3758,target_pca_r456,1,0,0.75,0.25,1.0,0.0
vsi_question_3758,vsi_pca_train96_r456,1,0,0.75,0.0,0.75,0.0
vsi_question_3758,pooled3_pca_r456,1,0,0.75,0.125,0.875,0.0
vsi_question_3758,cmrq_risk_atoms32_r456,1,0,0.75,0.125,0.875,0.0
vsi_question_3758,feature_only_null_atoms32_r456,1,0,0.75,0.125,0.875,0.0
vsi_question_3758,random_null_atoms32_r456,1,0,0.75,0.125,0.875,0.0
vsi_question_3758,permuted_risk_null_atoms32_r456,1,0,0.75,0.0,0.75,0.0
vsi_question_3758,cmrq_mix_g32_w0p0003_r456,1,0,0.75,0.0,0.75,0.0
vsi_question_3758,permuted_mix_g32_w0p0003_r456,1,0,0.75,0.125,0.875,0.0
vsi_question_3758,cmrq_mix_g32_w0p001_r456,1,0,0.75,0.0,0.75,0.0
vsi_question_3758,permuted_mix_g32_w0p001_r456,1,0,0.75,0.125,0.875,0.0
vsi_question_3758,cmrq_mix_g32_w0p003_r456,1,0,0.75,0.125,0.875,0.0
vsi_question_3758,permuted_mix_g32_w0p003_r456,1,0,0.75,0.125,0.875,0.0
vsi_question_3758,cmrq_mix_g32_w0p01_r456,1,0,0.75,0.125,0.875,0.0
vsi_question_3758,permuted_mix_g32_w0p01_r456,1,0,0.75,0.125,0.875,0.0
vsi_question_3758,risk_only_r456,1,0,0.75,0.5,1.25,0.0
vsi_question_5018,source_pca_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,source_pca_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,source_pca_r456,1,3,0.875,0.0,0.875,0.0
vsi_question_5018,target_pca_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,target_pca_r456,1,2,1.125,0.0,1.125,0.0
vsi_question_5018,target_pca_r456,1,3,0.875,0.0,0.875,0.0
vsi_question_5018,vsi_pca_train96_r456,1,0,1.0,-0.125,0.875,0.125
vsi_question_5018,vsi_pca_train96_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,vsi_pca_train96_r456,1,3,0.875,-0.125,0.75,0.1428571492433548
vsi_question_5018,pooled3_pca_r456,1,0,1.0,-0.125,0.875,0.125
vsi_question_5018,pooled3_pca_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,pooled3_pca_r456,1,3,0.875,-0.125,0.75,0.1428571492433548
vsi_question_5018,cmrq_risk_atoms32_r456,1,0,1.0,-0.125,0.875,0.125
vsi_question_5018,cmrq_risk_atoms32_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,cmrq_risk_atoms32_r456,1,3,0.875,-0.125,0.75,0.1428571492433548
vsi_question_5018,feature_only_null_atoms32_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,feature_only_null_atoms32_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,feature_only_null_atoms32_r456,1,3,0.875,-0.125,0.75,0.1428571492433548
vsi_question_5018,random_null_atoms32_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,random_null_atoms32_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,random_null_atoms32_r456,1,3,0.875,-0.125,0.75,0.1428571492433548
vsi_question_5018,permuted_risk_null_atoms32_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,permuted_risk_null_atoms32_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,permuted_risk_null_atoms32_r456,1,3,0.875,0.0,0.875,0.0
vsi_question_5018,cmrq_mix_g32_w0p0003_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,cmrq_mix_g32_w0p0003_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,cmrq_mix_g32_w0p0003_r456,1,3,0.875,0.0,0.875,0.0
vsi_question_5018,permuted_mix_g32_w0p0003_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,permuted_mix_g32_w0p0003_r456,1,2,1.125,0.0,1.125,0.0
vsi_question_5018,permuted_mix_g32_w0p0003_r456,1,3,0.875,0.0,0.875,0.0
vsi_question_5018,cmrq_mix_g32_w0p001_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,cmrq_mix_g32_w0p001_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,cmrq_mix_g32_w0p001_r456,1,3,0.875,-0.125,0.75,0.1428571492433548
vsi_question_5018,permuted_mix_g32_w0p001_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,permuted_mix_g32_w0p001_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,permuted_mix_g32_w0p001_r456,1,3,0.875,0.0,0.875,0.0
vsi_question_5018,cmrq_mix_g32_w0p003_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,cmrq_mix_g32_w0p003_r456,1,2,1.125,0.0,1.125,0.0
vsi_question_5018,cmrq_mix_g32_w0p003_r456,1,3,0.875,0.0,0.875,0.0
vsi_question_5018,permuted_mix_g32_w0p003_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,permuted_mix_g32_w0p003_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,permuted_mix_g32_w0p003_r456,1,3,0.875,0.0,0.875,0.0
vsi_question_5018,cmrq_mix_g32_w0p01_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,cmrq_mix_g32_w0p01_r456,1,2,1.125,0.0,1.125,0.0
vsi_question_5018,cmrq_mix_g32_w0p01_r456,1,3,0.875,0.0,0.875,0.0
vsi_question_5018,permuted_mix_g32_w0p01_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,permuted_mix_g32_w0p01_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,permuted_mix_g32_w0p01_r456,1,3,0.875,-0.125,0.75,0.1428571492433548
vsi_question_5018,risk_only_r456,1,0,1.0,0.0,1.0,0.0
vsi_question_5018,risk_only_r456,1,2,1.125,-0.125,1.0,0.1111111119389534
vsi_question_5018,risk_only_r456,1,3,0.875,0.0,0.875,0.0
vsi_question_2109,source_pca_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,source_pca_r456,1,2,0.875,0.125,1.0,0.0
vsi_question_2109,source_pca_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,target_pca_r456,1,0,0.625,0.0,0.625,0.0
vsi_question_2109,target_pca_r456,1,2,0.875,-0.125,0.75,0.1428571492433548
vsi_question_2109,target_pca_r456,1,3,0.625,-0.125,0.5,0.20000000298023224
vsi_question_2109,vsi_pca_train96_r456,1,0,0.625,0.0,0.625,0.0
vsi_question_2109,vsi_pca_train96_r456,1,2,0.875,-0.125,0.75,0.1428571492433548
vsi_question_2109,vsi_pca_train96_r456,1,3,0.625,0.0,0.625,0.0
vsi_question_2109,pooled3_pca_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,pooled3_pca_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,pooled3_pca_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,cmrq_risk_atoms32_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,cmrq_risk_atoms32_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,cmrq_risk_atoms32_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,feature_only_null_atoms32_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,feature_only_null_atoms32_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,feature_only_null_atoms32_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,random_null_atoms32_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,random_null_atoms32_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,random_null_atoms32_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,permuted_risk_null_atoms32_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,permuted_risk_null_atoms32_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,permuted_risk_null_atoms32_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,cmrq_mix_g32_w0p0003_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,cmrq_mix_g32_w0p0003_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,cmrq_mix_g32_w0p0003_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,permuted_mix_g32_w0p0003_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,permuted_mix_g32_w0p0003_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,permuted_mix_g32_w0p0003_r456,1,3,0.625,0.0,0.625,0.0
vsi_question_2109,cmrq_mix_g32_w0p001_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,cmrq_mix_g32_w0p001_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,cmrq_mix_g32_w0p001_r456,1,3,0.625,0.0,0.625,0.0
vsi_question_2109,permuted_mix_g32_w0p001_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,permuted_mix_g32_w0p001_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,permuted_mix_g32_w0p001_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,cmrq_mix_g32_w0p003_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,cmrq_mix_g32_w0p003_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,cmrq_mix_g32_w0p003_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,permuted_mix_g32_w0p003_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,permuted_mix_g32_w0p003_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,permuted_mix_g32_w0p003_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,cmrq_mix_g32_w0p01_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,cmrq_mix_g32_w0p01_r456,1,2,0.875,0.125,1.0,0.0
vsi_question_2109,cmrq_mix_g32_w0p01_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,permuted_mix_g32_w0p01_r456,1,0,0.625,0.125,0.75,0.0
vsi_question_2109,permuted_mix_g32_w0p01_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,permuted_mix_g32_w0p01_r456,1,3,0.625,0.125,0.75,0.0
vsi_question_2109,risk_only_r456,1,0,0.625,0.0,0.625,0.0
vsi_question_2109,risk_only_r456,1,2,0.875,0.0,0.875,0.0
vsi_question_2109,risk_only_r456,1,3,0.625,0.375,1.0,0.0
vsi_question_5079,source_pca_r456,0,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_5079,source_pca_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,target_pca_r456,0,1,0.375,0.0,0.375,0.0
vsi_question_5079,target_pca_r456,0,2,2.375,0.0,2.375,0.0
vsi_question_5079,vsi_pca_train96_r456,0,1,0.375,0.0,0.375,0.0
vsi_question_5079,vsi_pca_train96_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,pooled3_pca_r456,0,1,0.375,0.0,0.375,0.0
vsi_question_5079,pooled3_pca_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,cmrq_risk_atoms32_r456,0,1,0.375,0.0,0.375,0.0
vsi_question_5079,cmrq_risk_atoms32_r456,0,2,2.375,0.0,2.375,0.0
vsi_question_5079,feature_only_null_atoms32_r456,0,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_5079,feature_only_null_atoms32_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,random_null_atoms32_r456,0,1,0.375,0.0,0.375,0.0
vsi_question_5079,random_null_atoms32_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,permuted_risk_null_atoms32_r456,0,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_5079,permuted_risk_null_atoms32_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,cmrq_mix_g32_w0p0003_r456,0,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_5079,cmrq_mix_g32_w0p0003_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,permuted_mix_g32_w0p0003_r456,0,1,0.375,0.0,0.375,0.0
vsi_question_5079,permuted_mix_g32_w0p0003_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,cmrq_mix_g32_w0p001_r456,0,1,0.375,0.0,0.375,0.0
vsi_question_5079,cmrq_mix_g32_w0p001_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,permuted_mix_g32_w0p001_r456,0,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_5079,permuted_mix_g32_w0p001_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,cmrq_mix_g32_w0p003_r456,0,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_5079,cmrq_mix_g32_w0p003_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,permuted_mix_g32_w0p003_r456,0,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_5079,permuted_mix_g32_w0p003_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,cmrq_mix_g32_w0p01_r456,0,1,0.375,0.0,0.375,0.0
vsi_question_5079,cmrq_mix_g32_w0p01_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,permuted_mix_g32_w0p01_r456,0,1,0.375,0.0,0.375,0.0
vsi_question_5079,permuted_mix_g32_w0p01_r456,0,2,2.375,-0.125,2.25,0.05263157933950424
vsi_question_5079,risk_only_r456,0,1,0.375,-0.25,0.125,0.6666666865348816
vsi_question_5079,risk_only_r456,0,2,2.375,-0.75,1.625,0.31578946113586426
vsi_question_2988,source_pca_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,source_pca_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,source_pca_r456,0,3,2.25,0.25,2.5,0.0
vsi_question_2988,target_pca_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,target_pca_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,target_pca_r456,0,3,2.25,0.5,2.75,0.0
vsi_question_2988,vsi_pca_train96_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,vsi_pca_train96_r456,0,2,2.25,0.125,2.375,0.0
vsi_question_2988,vsi_pca_train96_r456,0,3,2.25,0.125,2.375,0.0
vsi_question_2988,pooled3_pca_r456,0,1,0.75,-0.125,0.625,0.1666666716337204
vsi_question_2988,pooled3_pca_r456,0,2,2.25,-0.125,2.125,0.0555555559694767
vsi_question_2988,pooled3_pca_r456,0,3,2.25,0.25,2.5,0.0
vsi_question_2988,cmrq_risk_atoms32_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,cmrq_risk_atoms32_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,cmrq_risk_atoms32_r456,0,3,2.25,0.125,2.375,0.0
vsi_question_2988,feature_only_null_atoms32_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,feature_only_null_atoms32_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,feature_only_null_atoms32_r456,0,3,2.25,0.25,2.5,0.0
vsi_question_2988,random_null_atoms32_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,random_null_atoms32_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,random_null_atoms32_r456,0,3,2.25,0.125,2.375,0.0
vsi_question_2988,permuted_risk_null_atoms32_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,permuted_risk_null_atoms32_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,permuted_risk_null_atoms32_r456,0,3,2.25,0.125,2.375,0.0
vsi_question_2988,cmrq_mix_g32_w0p0003_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,cmrq_mix_g32_w0p0003_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,cmrq_mix_g32_w0p0003_r456,0,3,2.25,0.25,2.5,0.0
vsi_question_2988,permuted_mix_g32_w0p0003_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,permuted_mix_g32_w0p0003_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,permuted_mix_g32_w0p0003_r456,0,3,2.25,0.375,2.625,0.0
vsi_question_2988,cmrq_mix_g32_w0p001_r456,0,1,0.75,-0.125,0.625,0.1666666716337204
vsi_question_2988,cmrq_mix_g32_w0p001_r456,0,2,2.25,-0.125,2.125,0.0555555559694767
vsi_question_2988,cmrq_mix_g32_w0p001_r456,0,3,2.25,0.25,2.5,0.0
vsi_question_2988,permuted_mix_g32_w0p001_r456,0,1,0.75,-0.125,0.625,0.1666666716337204
vsi_question_2988,permuted_mix_g32_w0p001_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,permuted_mix_g32_w0p001_r456,0,3,2.25,0.25,2.5,0.0
vsi_question_2988,cmrq_mix_g32_w0p003_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,cmrq_mix_g32_w0p003_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,cmrq_mix_g32_w0p003_r456,0,3,2.25,0.25,2.5,0.0
vsi_question_2988,permuted_mix_g32_w0p003_r456,0,1,0.75,-0.125,0.625,0.1666666716337204
vsi_question_2988,permuted_mix_g32_w0p003_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,permuted_mix_g32_w0p003_r456,0,3,2.25,0.125,2.375,0.0
vsi_question_2988,cmrq_mix_g32_w0p01_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,cmrq_mix_g32_w0p01_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,cmrq_mix_g32_w0p01_r456,0,3,2.25,0.25,2.5,0.0
vsi_question_2988,permuted_mix_g32_w0p01_r456,0,1,0.75,0.0,0.75,0.0
vsi_question_2988,permuted_mix_g32_w0p01_r456,0,2,2.25,0.0,2.25,0.0
vsi_question_2988,permuted_mix_g32_w0p01_r456,0,3,2.25,0.25,2.5,0.0
vsi_question_2988,risk_only_r456,0,1,0.75,0.125,0.875,0.0
vsi_question_2988,risk_only_r456,0,2,2.25,0.25,2.5,0.0
vsi_question_2988,risk_only_r456,0,3,2.25,0.375,2.625,0.0
vsi_question_966,source_pca_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,source_pca_r456,2,1,1.125,-0.125,1.0,0.1111111119389534
vsi_question_966,source_pca_r456,2,3,0.25,-0.25,0.0,1.0
vsi_question_966,target_pca_r456,2,0,0.25,0.125,0.375,0.0
vsi_question_966,target_pca_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,target_pca_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,vsi_pca_train96_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,vsi_pca_train96_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,vsi_pca_train96_r456,2,3,0.25,-0.25,0.0,1.0
vsi_question_966,pooled3_pca_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,pooled3_pca_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,pooled3_pca_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,cmrq_risk_atoms32_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,cmrq_risk_atoms32_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,cmrq_risk_atoms32_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,feature_only_null_atoms32_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,feature_only_null_atoms32_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,feature_only_null_atoms32_r456,2,3,0.25,-0.25,0.0,1.0
vsi_question_966,random_null_atoms32_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,random_null_atoms32_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,random_null_atoms32_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,permuted_risk_null_atoms32_r456,2,0,0.25,0.125,0.375,0.0
vsi_question_966,permuted_risk_null_atoms32_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,permuted_risk_null_atoms32_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,cmrq_mix_g32_w0p0003_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,cmrq_mix_g32_w0p0003_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,cmrq_mix_g32_w0p0003_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,permuted_mix_g32_w0p0003_r456,2,0,0.25,0.125,0.375,0.0
