protocol_id,source_protocol_id,capture_path,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,head_index,method,key_domain,shift_scope,detail_fraction,correction,rank,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,cache_compression_ratio,dense_cache_bytes,compressed_cache_bytes,exact_bytes,coarse_bytes,detail_bytes,metadata_bytes,candidate_detail_blocks,retained_detail_blocks,retained_detail_tokens,shift_payload,oracle_access
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,7,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,none,0,0.1933688223361969,632.3809814453125,16912.42578125,0.0008905131835490465,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,8,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,none,0,0.10203801095485687,386.61517333984375,37132.5625,0.0009056569542735815,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,9,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,none,0,0.1659674346446991,624.2021484375,22661.021484375,0.0008254402200691402,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,10,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,none,0,0.08507200330495834,242.48483276367188,33505.125,0.0008036174695007503,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,11,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,none,0,0.21195058524608612,2172.24853515625,48354.875,0.001038601971231401,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,0,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.06823611259460449,177.53302001953125,38128.578125,0.0012599414912983775,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,1,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.13099195063114166,828.366455078125,48276.2265625,0.0010538423666730523,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,2,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.1507139801979065,374.24664306640625,16475.96484375,0.0010259461123496294,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,3,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.06499306112527847,130.2198028564453,30827.833984375,0.0011235920246690512,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,4,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.06953951716423035,174.64337158203125,36115.09375,0.0012964833294972777,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,5,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.026993004605174065,18.07304573059082,24804.41015625,0.0008396649500355124,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,6,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.03445049747824669,11.773360252380371,9919.94921875,0.0007460821070708334,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,7,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.07661202549934387,99.26582336425781,16912.42578125,0.0008905131835490465,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,8,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.028542786836624146,30.251554489135742,37132.5625,0.0009056569542735815,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,9,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.05748347193002701,74.87993621826172,22661.021484375,0.0008254402200691402,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,10,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.023996958509087563,19.29405975341797,33505.125,0.0008036174695007503,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,11,canonical_identity_d0p10,canonical_pre_rope,identity,0.1,adaptive_rank16,16,0.12160606682300568,715.0736083984375,48354.875,0.001038601971231401,1.5929189861829653,115015680,72204350,57507840,9584640,5111808,62,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,0,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.11966526508331299,545.99267578125,38128.578125,0.0012599414912983775,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,1,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.22025927901268005,2342.080078125,48276.2265625,0.0010538423666730523,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,2,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.24584749341011047,995.8236083984375,16475.96484375,0.0010259461123496294,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,3,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.1348109096288681,560.2645263671875,30827.833984375,0.0011235920246690512,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,4,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.12283505499362946,544.9208374023438,36115.09375,0.0012964833294972777,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,5,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.1537361741065979,586.24755859375,24804.41015625,0.0008396649500355124,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,6,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.15789486467838287,247.3121795654297,9919.94921875,0.0007460821070708334,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,7,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.18476954102516174,577.3865356445312,16912.42578125,0.0008905131835490465,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,8,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.0960308387875557,342.43359375,37132.5625,0.0009056569542735815,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,9,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.15962845087051392,577.4310302734375,22661.021484375,0.0008254402200691402,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,10,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.07826148718595505,205.21420288085938,33505.125,0.0008036174695007503,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,11,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,none,0,0.2087828665971756,2107.802734375,48354.875,0.001038601971231401,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,0,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,adaptive_rank16,16,0.06735340505838394,172.96957397460938,38128.578125,0.0012599414912983775,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,1,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,adaptive_rank16,16,0.12997058033943176,815.4990234375,48276.2265625,0.0010538423666730523,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,2,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,adaptive_rank16,16,0.14778070151805878,359.82080078125,16475.96484375,0.0010259461123496294,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,3,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,adaptive_rank16,16,0.062354493886232376,119.86117553710938,30827.833984375,0.0011235920246690512,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,4,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,adaptive_rank16,16,0.06733103096485138,163.72662353515625,36115.09375,0.0012964833294972777,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,5,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,adaptive_rank16,16,0.025366397574543953,15.960498809814453,24804.41015625,0.0008396649500355124,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,6,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,adaptive_rank16,16,0.03213978558778763,10.246969223022461,9919.94921875,0.0007460821070708334,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,7,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,adaptive_rank16,16,0.07338789850473404,91.086669921875,16912.42578125,0.0008905131835490465,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-butterfly-lifting-memory-screen-v1,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,valid_multi_object_s2,validation,2,14,15,1,8,canonical_identity_d0p20,canonical_pre_rope,identity,0.2,adaptive_rank16,16,0.026952272281050682,26.974023818969727,37132.5625,0.0009056569542735815,1.4952055295822484,115015680,76922990,57507840,9584640,9830400,110,125,25,1600,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
