split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,radius,offsets,rank,prediction,basis_energy,local_mass_mean,residual_sq,dense_reference_sq,local_reference_sq,full_output_relative_l2,local_output_relative_l2,probability_relative_l2,basis_parameters_per_head_cell,gate_parameters_per_head_cell,stored_parameters_per_head_cell
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,0,localized,2x4x4,405,64,oracle_linear,0.9999998807907104,0.9992212653160095,3.9374285082383054e-11,11702.2138671875,11697.16015625,5.800592079459387e-08,5.801845005367197e-08,4.94216230158861e-08,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,0,localized,2x4x4,405,64,oracle_nonnegative,0.9999998807907104,0.9992212653160095,3.935744785632522e-11,11702.2138671875,11697.16015625,5.7993517226744054e-08,5.800604380665574e-08,4.9421439793730845e-08,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,0,localized,2x4x4,405,64,ridge_linear,0.9999998807907104,0.9992212653160095,0.004486721009016037,11702.2138671875,11697.16015625,0.0006191993862280857,0.0006193331330840063,0.0006987360965354875,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,0,localized,2x4x4,405,64,ridge_nonnegative,0.9999998807907104,0.9992212653160095,0.004487103782594204,11702.2138671875,11697.16015625,0.0006192257984018487,0.0006193595509627898,0.0006987356505441524,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,8,oracle_linear,0.7524244785308838,0.22706133127212524,0.452871710062027,294.5772399902344,20.00354766845703,0.039209201835422,0.1504645128219624,0.2923313190025776,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,8,oracle_nonnegative,0.7524244785308838,0.22706133127212524,0.4519517421722412,294.5772399902344,20.00354766845703,0.03916935661728521,0.15031160760954818,0.2911288015409864,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,8,ridge_linear,0.7524244785308838,0.22706133127212524,0.4594573974609375,294.5772399902344,20.00354766845703,0.0394932641251057,0.15155459606843483,0.29270664639786953,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,8,ridge_nonnegative,0.7524244785308838,0.22706133127212524,0.4587082862854004,294.5772399902344,20.00354766845703,0.03946105557378808,0.15143099640927704,0.2916476962946532,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,16,oracle_linear,0.8762964606285095,0.22706133127212524,0.25503310561180115,294.5772399902344,20.00354766845703,0.029423794947885627,0.11291321335205853,0.22563157168078865,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,16,oracle_nonnegative,0.8762964606285095,0.22706133127212524,0.25394630432128906,294.5772399902344,20.00354766845703,0.029361034549199458,0.11267237160137808,0.2242904975098103,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,16,ridge_linear,0.8762964606285095,0.22706133127212524,0.26068711280822754,294.5772399902344,20.00354766845703,0.029748165343882065,0.11415797813488508,0.2262894821241208,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,16,ridge_nonnegative,0.8762964606285095,0.22706133127212524,0.25963228940963745,294.5772399902344,20.00354766845703,0.029687919044511228,0.11392678418908102,0.2251332353247743,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,32,oracle_linear,0.9607948660850525,0.22706133127212524,0.06936946511268616,294.5772399902344,20.00354766845703,0.015345624906009906,0.05888852277899225,0.13234560816583346,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,32,oracle_nonnegative,0.9607948660850525,0.22706133127212524,0.06910973787307739,294.5772399902344,20.00354766845703,0.015316870074912642,0.058778176700781115,0.13151699221427143,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,32,ridge_linear,0.9607948660850525,0.22706133127212524,0.07441520690917969,294.5772399902344,20.00354766845703,0.015893928406650302,0.06099262628634552,0.13370627183275546,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,32,ridge_nonnegative,0.9607948660850525,0.22706133127212524,0.0742872953414917,294.5772399902344,20.00354766845703,0.015880262572953784,0.060940183928092896,0.1330192979880854,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,64,oracle_linear,1.0,0.22706133127212524,1.1075908190605332e-08,294.5772399902344,20.00354766845703,6.131829623169938e-06,2.3530771190655433e-05,3.740549463229631e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,64,oracle_nonnegative,1.0,0.22706133127212524,1.1075908190605332e-08,294.5772399902344,20.00354766845703,6.131829623169938e-06,2.3530771190655433e-05,3.740549463229631e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,64,ridge_linear,1.0,0.22706133127212524,0.0021247132681310177,294.5772399902344,20.00354766845703,0.0026856571535732133,0.010306154583696402,0.02000455364808334,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,1,diffuse,2x4x4,405,64,ridge_nonnegative,1.0,0.22706133127212524,0.0021247132681310177,294.5772399902344,20.00354766845703,0.0026856571535732133,0.010306154583696402,0.02000455364808334,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,8,oracle_linear,0.9999256134033203,0.9921855330467224,0.0005132366204634309,6434.35595703125,6411.32421875,0.00028242704157147773,0.0002829338755796784,0.0002512549350077185,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,8,oracle_nonnegative,0.9999256134033203,0.9921855330467224,0.0005137449479661882,6434.35595703125,6411.32421875,0.00028256686976822645,0.00028307395470737555,0.0002493106523078999,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,8,ridge_linear,0.9999256134033203,0.9921855330467224,0.004259602166712284,6434.35595703125,6411.32421875,0.0008136394136336405,0.000815099543382362,0.0010097286269476178,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,8,ridge_nonnegative,0.9999256134033203,0.9921855330467224,0.004243945702910423,6434.35595703125,6411.32421875,0.0008121427429823603,0.0008136001868565957,0.0010093166919377422,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,16,oracle_linear,0.9999991655349731,0.9921855330467224,3.881767952407245e-06,6434.35595703125,6411.32421875,2.4561916104155352e-05,2.4605994087336034e-05,2.6380205551663223e-05,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,16,oracle_nonnegative,0.9999991655349731,0.9921855330467224,3.5281011605547974e-06,6434.35595703125,6411.32421875,2.341628380248295e-05,2.345830587271652e-05,2.5243839289122324e-05,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,16,ridge_linear,0.9999991655349731,0.9921855330467224,0.0036226478405296803,6434.35595703125,6411.32421875,0.0007503441787092619,0.0007516907209720322,0.0009783665818908695,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,16,ridge_nonnegative,0.9999991655349731,0.9921855330467224,0.0036203633062541485,6434.35595703125,6411.32421875,0.0007501075482930645,0.0007514536659069003,0.0009783383109411257,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,32,oracle_linear,1.0,0.9921855330467224,5.57445367643794e-10,6434.35595703125,6411.32421875,2.943395448216399e-07,2.9486775660491616e-07,2.835720267564959e-07,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,32,oracle_nonnegative,1.0,0.9921855330467224,4.958774502128449e-10,6434.35595703125,6411.32421875,2.77609700910902e-07,2.781078898826278e-07,2.724605036649368e-07,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,32,ridge_linear,1.0,0.9921855330467224,0.0036245002411305904,6434.35595703125,6411.32421875,0.0007505359942585222,0.0007518828807469842,0.0009780115575003191,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,32,ridge_nonnegative,1.0,0.9921855330467224,0.0036240420304238796,6434.35595703125,6411.32421875,0.0007504885512353114,0.0007518353525841299,0.0009780093266091357,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,64,oracle_linear,1.0,0.9921855330467224,2.8118826711498457e-11,6434.35595703125,6411.32421875,6.610678800333093e-08,6.622542100726201e-08,4.4970292040681456e-08,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,64,oracle_nonnegative,1.0,0.9921855330467224,2.791455781803176e-11,6434.35595703125,6411.32421875,6.586623433133996e-08,6.598443564579442e-08,4.496050177311875e-08,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,64,ridge_linear,1.0,0.9921855330467224,0.003624438773840666,6434.35595703125,6411.32421875,0.0007505296301246993,0.000751876505192302,0.0009780136167799717,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,2,localized,2x4x4,405,64,ridge_nonnegative,1.0,0.9921855330467224,0.0036239642649888992,6434.35595703125,6411.32421875,0.0007504804991237141,0.0007518272860224857,0.0009780113515721154,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,8,oracle_linear,0.9093061685562134,0.2647117078304291,1.9206582307815552,332.9629211425781,81.1646728515625,0.0759498830309977,0.153830171639975,0.1371835802294958,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,8,oracle_nonnegative,0.9093061685562134,0.2647117078304291,1.9188460111618042,332.9629211425781,81.1646728515625,0.07591404366405412,0.15375758198284348,0.13537432545803238,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,8,ridge_linear,0.9093061685562134,0.2647117078304291,1.9421308040618896,332.9629211425781,81.1646728515625,0.07637325523521914,0.15468767682950108,0.1376253460243953,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,8,ridge_nonnegative,0.9093061685562134,0.2647117078304291,1.9380900859832764,332.9629211425781,81.1646728515625,0.07629376432855643,0.15452667460898745,0.13587822422721713,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,16,oracle_linear,0.9567365646362305,0.2647117078304291,1.192033052444458,332.9629211425781,81.1646728515625,0.0598337485901558,0.12118828164264876,0.10963641864093673,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,16,oracle_nonnegative,0.9567365646362305,0.2647117078304291,1.1819119453430176,332.9629211425781,81.1646728515625,0.059579194108990784,0.12067270271129797,0.1067835131942749,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,16,ridge_linear,0.9567365646362305,0.2647117078304291,1.2132837772369385,332.9629211425781,81.1646728515625,0.060364729497338794,0.12226373931065034,0.11024076194093252,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,16,ridge_nonnegative,0.9567365646362305,0.2647117078304291,1.2052133083343506,332.9629211425781,81.1646728515625,0.060163628763962404,0.12185642649991713,0.10760093224930264,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,32,oracle_linear,0.9883614778518677,0.2647117078304291,0.33095020055770874,332.9629211425781,81.1646728515625,0.03152705379439572,0.06385542548518802,0.060757259621740514,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,32,oracle_nonnegative,0.9883614778518677,0.2647117078304291,0.3275099992752075,332.9629211425781,81.1646728515625,0.031362765115917846,0.06352267243014457,0.058615311952881125,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,32,ridge_linear,0.9883614778518677,0.2647117078304291,0.3491801619529724,332.9629211425781,81.1646728515625,0.03238372810762693,0.06559054806055958,0.061929997570211136,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,32,ridge_nonnegative,0.9883614778518677,0.2647117078304291,0.3473636507987976,332.9629211425781,81.1646728515625,0.03229938467259821,0.0654197174474054,0.059985193016066495,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,64,oracle_linear,1.0,0.2647117078304291,4.270847853149462e-08,332.9629211425781,81.1646728515625,1.1325545093091015e-05,2.29389496870642e-05,2.102237930291494e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,64,oracle_nonnegative,1.0,0.2647117078304291,4.270847853149462e-08,332.9629211425781,81.1646728515625,1.1325545093091015e-05,2.29389496870642e-05,2.102237930291494e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,64,ridge_linear,1.0,0.2647117078304291,0.00998757779598236,332.9629211425781,81.1646728515625,0.005476866450228328,0.011092937506486862,0.012156228240235758,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,3,diffuse,2x4x4,405,64,ridge_nonnegative,1.0,0.2647117078304291,0.009979520924389362,332.9629211425781,81.1646728515625,0.005474656939910147,0.011088462327093268,0.012115227154251573,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,8,oracle_linear,0.9851622581481934,0.8976571559906006,0.9612557888031006,1976.7744140625,1762.42626953125,0.0220516417572435,0.02335414677705075,0.03085641608752666,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,8,oracle_nonnegative,0.9851622581481934,0.8976571559906006,0.9668045043945312,1976.7744140625,1762.42626953125,0.022115195196189406,0.02342145407134059,0.03068774720973152,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,8,ridge_linear,0.9851622581481934,0.8976571559906006,0.9781049489974976,1976.7744140625,1762.42626953125,0.022244065875042896,0.023557936641769344,0.03135241953032682,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,8,ridge_nonnegative,0.9851622581481934,0.8976571559906006,0.9825820922851562,1976.7744140625,1762.42626953125,0.02229491735351426,0.023611791720004514,0.031193193786348,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,16,oracle_linear,0.9971787929534912,0.8976571559906006,0.15020780265331268,1976.7744140625,1762.42626953125,0.008717012944085063,0.009231893116835284,0.013013563650319056,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,16,oracle_nonnegative,0.9971787929534912,0.8976571559906006,0.1487008035182953,1976.7744140625,1762.42626953125,0.00867317485450411,0.00918546568119264,0.012949273700572047,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,16,ridge_linear,0.9971787929534912,0.8976571559906006,0.1744849681854248,1976.7744140625,1762.42626953125,0.009395079376330358,0.009950010305458943,0.014191241531537209,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,16,ridge_nonnegative,0.9971787929534912,0.8976571559906006,0.17319771647453308,1976.7744140625,1762.42626953125,0.009360359422643108,0.009913239578660877,0.014138607899137217,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,32,oracle_linear,0.9998435974121094,0.8976571559906006,0.006341054104268551,1976.7744140625,1762.42626953125,0.0017910271683105527,0.0018968162022072862,0.002999291761636686,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,32,oracle_nonnegative,0.9998435974121094,0.8976571559906006,0.006278738845139742,1976.7744140625,1762.42626953125,0.0017822049853395536,0.0018874729270776222,0.002954082707099766,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,32,ridge_linear,0.9998435974121094,0.8976571559906006,0.02542385831475258,1976.7744140625,1762.42626953125,0.003586263318924457,0.003798089994991119,0.00642415849528413,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,32,ridge_nonnegative,0.9998435974121094,0.8976571559906006,0.025337399914860725,1976.7744140625,1762.42626953125,0.003580160259361897,0.0037916264513519573,0.0064037753951028,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,64,oracle_linear,1.0000001192092896,0.8976571559906006,3.9237193050212227e-07,1976.7744140625,1762.42626953125,1.4088683406971313e-05,1.4920847336626456e-05,2.6039843098279378e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,64,oracle_nonnegative,1.0000001192092896,0.8976571559906006,4.0009842905419646e-07,1976.7744140625,1762.42626953125,1.4226722730101181e-05,1.5067040107616885e-05,2.5935570156212856e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,64,ridge_linear,1.0000001192092896,0.8976571559906006,0.01816253736615181,1976.7744140625,1762.42626953125,0.003031165887482947,0.0032102051094954377,0.005682488811788727,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,4,localized,2x4x4,405,64,ridge_nonnegative,1.0000001192092896,0.8976571559906006,0.0181642584502697,1976.7744140625,1762.42626953125,0.003031309500893893,0.0032103572055940098,0.005682296994603875,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,8,oracle_linear,0.9940211772918701,0.8616299629211426,0.1224878653883934,632.7275390625,581.345458984375,0.013913556773399078,0.01451541279160617,0.016430677116410813,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,8,oracle_nonnegative,0.9940211772918701,0.8616299629211426,0.12131224572658539,632.7275390625,581.345458984375,0.013846625700446135,0.01444558649425318,0.01641490962105448,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,8,ridge_linear,0.9940211772918701,0.8616299629211426,0.12769842147827148,632.7275390625,581.345458984375,0.014206411682763995,0.014820935668805145,0.016847457726866553,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,8,ridge_nonnegative,0.9940211772918701,0.8616299629211426,0.12647828459739685,632.7275390625,581.345458984375,0.014138378848285012,0.014749959951242151,0.016832735325629095,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,16,oracle_linear,0.9997016787528992,0.8616299629211426,0.006767327431589365,632.7275390625,581.345458984375,0.0032703951221143743,0.003411861967595812,0.0034929945963919013,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,16,oracle_nonnegative,0.9997016787528992,0.8616299629211426,0.006492399610579014,632.7275390625,581.345458984375,0.0032032752109141982,0.0033418386634562697,0.0034566066319632036,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,16,ridge_linear,0.9997016787528992,0.8616299629211426,0.0122367013245821,632.7275390625,581.345458984375,0.004397681891832677,0.004587911561777326,0.005161248400035012,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,16,ridge_nonnegative,0.9997016787528992,0.8616299629211426,0.011959618888795376,632.7275390625,581.345458984375,0.004347607222751404,0.004535670822478557,0.005137469027703981,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,32,oracle_linear,0.9999937415122986,0.8616299629211426,0.00013765200856141746,632.7275390625,581.345458984375,0.00046642616803909954,0.0004866022740381283,0.0005346357793987143,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,32,oracle_nonnegative,0.9999937415122986,0.8616299629211426,0.00013335693802218884,632.7275390625,581.345458984375,0.00045909169769442135,0.0004789505379368072,0.0005285375981655147,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,32,ridge_linear,0.9999937415122986,0.8616299629211426,0.005783530883491039,632.7275390625,581.345458984375,0.0030233481511378283,0.0031541285338632908,0.003839573020042258,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,32,ridge_nonnegative,0.9999937415122986,0.8616299629211426,0.005783182568848133,632.7275390625,581.345458984375,0.003023257108804971,0.0031540335533299553,0.0038387632708349216,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,64,oracle_linear,1.0,0.8616299629211426,4.091443486231583e-07,632.7275390625,581.345458984375,2.542903676860303e-05,2.6529015664413024e-05,2.886672194896625e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,64,oracle_nonnegative,1.0,0.8616299629211426,3.776485755224712e-07,632.7275390625,581.345458984375,2.443068008913643e-05,2.5487473264311494e-05,2.675967086758327e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,64,ridge_linear,1.0,0.8616299629211426,0.005630246363580227,632.7275390625,581.345458984375,0.0029830142687997793,0.0031120499366246476,0.003802362988298698,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,5,localized,2x4x4,405,64,ridge_nonnegative,1.0,0.8616299629211426,0.005627719685435295,632.7275390625,581.345458984375,0.002982344852022298,0.00311135156301587,0.0038023306493443773,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,8,oracle_linear,0.792242169380188,0.2772729694843292,0.3679172098636627,286.86083984375,30.03357696533203,0.035812894120871665,0.11068060436095072,0.2186228907368574,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,8,oracle_nonnegative,0.792242169380188,0.2772729694843292,0.36622893810272217,286.86083984375,30.03357696533203,0.03573063183932204,0.11042637081570039,0.21752819929979927,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,8,ridge_linear,0.792242169380188,0.2772729694843292,0.3749764561653137,286.86083984375,30.03357696533203,0.03615483362580735,0.1117373765652141,0.21899080479858893,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,8,ridge_nonnegative,0.792242169380188,0.2772729694843292,0.37337058782577515,286.86083984375,30.03357696533203,0.03607733249639259,0.11149785747431544,0.21802075703108767,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,16,oracle_linear,0.9014350771903992,0.2772729694843292,0.15188133716583252,286.86083984375,30.03357696533203,0.02300999759237055,0.07111294695346465,0.15584787796330818,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,16,oracle_nonnegative,0.9014350771903992,0.2772729694843292,0.15232619643211365,286.86083984375,30.03357696533203,0.02304367100593279,0.07121701544207622,0.1554672975489105,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,16,ridge_linear,0.9014350771903992,0.2772729694843292,0.1576586812734604,286.86083984375,30.03357696533203,0.023443546520130976,0.07245284026626454,0.1565368912734093,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,16,ridge_nonnegative,0.9014350771903992,0.2772729694843292,0.15812286734580994,286.86083984375,30.03357696533203,0.023478032948395733,0.07255942139622602,0.1562438942469028,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,32,oracle_linear,0.9707353115081787,0.2772729694843292,0.041623424738645554,286.86083984375,30.03357696533203,0.012045734109361153,0.03722762887287593,0.08529829938674735,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,32,oracle_nonnegative,0.9707353115081787,0.2772729694843292,0.041722916066646576,286.86083984375,30.03357696533203,0.012060121810424313,0.037272094406537094,0.08522013006748705,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,32,ridge_linear,0.9707353115081787,0.2772729694843292,0.044329933822155,286.86083984375,30.03357696533203,0.012431195850073575,0.03841890758595852,0.08679527079479005,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,32,ridge_nonnegative,0.9707353115081787,0.2772729694843292,0.04443530738353729,286.86083984375,30.03357696533203,0.012445961740304304,0.03846454192227182,0.08673556915943764,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,64,oracle_linear,1.0,0.2772729694843292,1.4434762718451566e-08,286.86083984375,30.03357696533203,7.0936407751508756e-06,2.1923066185695694e-05,3.16726028113318e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,64,oracle_nonnegative,1.0,0.2772729694843292,1.4434762718451566e-08,286.86083984375,30.03357696533203,7.0936407751508756e-06,2.1923066185695694e-05,3.16726028113318e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,64,ridge_linear,1.0,0.2772729694843292,0.0029222657904028893,286.86083984375,30.03357696533203,0.0031917158787318016,0.00986407412967496,0.016743245618187606,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,6,diffuse,2x4x4,405,64,ridge_nonnegative,1.0,0.2772729694843292,0.0029222657904028893,286.86083984375,30.03357696533203,0.0031917158787318016,0.00986407412967496,0.016743245618187606,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,7,transitional,2x4x4,405,8,oracle_linear,0.9013494849205017,0.4630435109138489,2.314652442932129,538.175537109375,215.32887268066406,0.0655814353866715,0.10367922948348883,0.16545372900139574,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,7,transitional,2x4x4,405,8,oracle_nonnegative,0.9013494849205017,0.4630435109138489,2.3355321884155273,538.175537109375,215.32887268066406,0.06587656597420434,0.10414580835191406,0.1631896204202349,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,7,transitional,2x4x4,405,8,ridge_linear,0.9013494849205017,0.4630435109138489,2.3552308082580566,538.175537109375,215.32887268066406,0.0661537945773881,0.10458408555337216,0.16588173709379506,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,19,cond,29,7,transitional,2x4x4,405,8,ridge_nonnegative,0.9013494849205017,0.4630435109138489,2.3812179565429688,538.175537109375,215.32887268066406,0.06651775726436623,0.10515948270233884,0.16385234698441695,3645,1296,4941
