noise_mode,layer,flow_point,timestep,method,activation_relative_l2,activation_mean_relative_l2,activation_p95_relative_l2,rank8_energy,feature_coefficient_r2,previous_flow_coefficient_r2,flow_rank8_energy
aligned,3,4,55,shift_rank8_prev_flow,0.1361392746549574,0.1403575837612152,0.21459750682115553,0.7246509888994903,0.30119169079110353,0.9994160754977592,0.6904964867480792
aligned,3,4,55,shift_rank8_oracle,0.13610553529891534,0.14032447338104248,0.214585442841053,0.7246509888994903,0.30119169079110353,0.9994160754977592,0.6904964867480792
aligned,3,4,55,flow_reuse,0.02619695699613081,0.026884034276008606,0.03369553741067648,0.7246509888994903,0.30119169079110353,0.9994160754977592,0.6904964867480792
aligned,3,4,55,flow_toeplitz_r2,0.01831980650491022,0.018169762566685677,0.02999575352296233,0.7246509888994903,0.30119169079110353,0.9994160754977592,0.6904964867480792
aligned,3,4,55,flow_rank8_oracle,0.014574163547671394,0.014758474193513393,0.02096080034971237,0.7246509888994903,0.30119169079110353,0.9994160754977592,0.6904964867480792
aligned,4,4,55,raw_reuse,0.3026967994763992,0.31443899869918823,0.4407891258597374,0.8139184284129215,0.43903559315357443,0.9995833186475384,0.647289818447595
aligned,4,4,55,shift_reuse,0.35361120832942217,0.363316148519516,0.48196021020412444,0.8139184284129215,0.43903559315357443,0.9995833186475384,0.647289818447595
aligned,4,4,55,shift_toeplitz_r2,0.23936717469113528,0.2382315993309021,0.3416003242135048,0.8139184284129215,0.43903559315357443,0.9995833186475384,0.647289818447595
aligned,4,4,55,shift_circular_r2,0.23936717469113528,0.2382315993309021,0.3416003242135048,0.8139184284129215,0.43903559315357443,0.9995833186475384,0.647289818447595
aligned,4,4,55,shift_rank8_feature,0.2083443581833208,0.21039564907550812,0.33661770075559616,0.8139184284129215,0.43903559315357443,0.9995833186475384,0.647289818447595
aligned,4,4,55,shift_rank8_prev_flow,0.15258689518954022,0.1560438722372055,0.21434004008769988,0.8139184284129215,0.43903559315357443,0.9995833186475384,0.647289818447595
aligned,4,4,55,shift_rank8_oracle,0.15253787956316403,0.15599465370178223,0.21430284827947615,0.8139184284129215,0.43903559315357443,0.9995833186475384,0.647289818447595
aligned,4,4,55,flow_reuse,0.023050278432837155,0.022145643830299377,0.029325140733271835,0.8139184284129215,0.43903559315357443,0.9995833186475384,0.647289818447595
aligned,4,4,55,flow_toeplitz_r2,0.019984039301131976,0.01904742605984211,0.024605442956089973,0.8139184284129215,0.43903559315357443,0.9995833186475384,0.647289818447595
aligned,4,4,55,flow_rank8_oracle,0.013689423967525224,0.013888165354728699,0.01741740368306637,0.8139184284129215,0.43903559315357443,0.9995833186475384,0.647289818447595
aligned,5,4,55,raw_reuse,0.23180796959784244,0.2317918986082077,0.33356370627880094,0.8813821784071595,0.368635611249035,0.9994812045205727,0.6780643824033721
aligned,5,4,55,shift_reuse,0.35573890530629504,0.3655364215373993,0.4881716549396515,0.8813821784071595,0.368635611249035,0.9994812045205727,0.6780643824033721
aligned,5,4,55,shift_toeplitz_r2,0.22207467005199844,0.218679741024971,0.34045205712318416,0.8813821784071595,0.368635611249035,0.9994812045205727,0.6780643824033721
aligned,5,4,55,shift_circular_r2,0.22207467005199844,0.218679741024971,0.34045205712318416,0.8813821784071595,0.368635611249035,0.9994812045205727,0.6780643824033721
aligned,5,4,55,shift_rank8_feature,0.19151442469916247,0.18861956894397736,0.3346150979399681,0.8813821784071595,0.368635611249035,0.9994812045205727,0.6780643824033721
aligned,5,4,55,shift_rank8_prev_flow,0.12259245434686165,0.12324688583612442,0.1995866537094116,0.8813821784071595,0.368635611249035,0.9994812045205727,0.6780643824033721
aligned,5,4,55,shift_rank8_oracle,0.12251981610807268,0.12317237257957458,0.19939109683036801,0.8813821784071595,0.368635611249035,0.9994812045205727,0.6780643824033721
aligned,5,4,55,flow_reuse,0.018964544664950865,0.019021425396203995,0.023713592160493135,0.8813821784071595,0.368635611249035,0.9994812045205727,0.6780643824033721
aligned,5,4,55,flow_toeplitz_r2,0.014565007305160362,0.014273609966039658,0.018883528746664525,0.8813821784071595,0.368635611249035,0.9994812045205727,0.6780643824033721
aligned,5,4,55,flow_rank8_oracle,0.010760363279852385,0.010739601217210293,0.014168166834861039,0.8813821784071595,0.368635611249035,0.9994812045205727,0.6780643824033721
aligned,6,4,55,raw_reuse,0.1614182041260561,0.15356741845607758,0.23987710922956468,0.916855475175616,0.30964614634384957,0.9992205268918035,0.8410206217721359
aligned,6,4,55,shift_reuse,0.29645774044793255,0.29496559500694275,0.4039696142077446,0.916855475175616,0.30964614634384957,0.9992205268918035,0.8410206217721359
aligned,6,4,55,shift_toeplitz_r2,0.16898923658417642,0.15549351274967194,0.3017787665128708,0.916855475175616,0.30964614634384957,0.9992205268918035,0.8410206217721359
aligned,6,4,55,shift_circular_r2,0.16898923658417642,0.15549351274967194,0.3017787665128708,0.916855475175616,0.30964614634384957,0.9992205268918035,0.8410206217721359
aligned,6,4,55,shift_rank8_feature,0.15031397062865867,0.14067479968070984,0.2601483196020126,0.916855475175616,0.30964614634384957,0.9992205268918035,0.8410206217721359
aligned,6,4,55,shift_rank8_prev_flow,0.08558386700684106,0.08152958750724792,0.14327513650059698,0.916855475175616,0.30964614634384957,0.9992205268918035,0.8410206217721359
aligned,6,4,55,shift_rank8_oracle,0.08548297378019093,0.0814313068985939,0.14324261546134948,0.916855475175616,0.30964614634384957,0.9992205268918035,0.8410206217721359
aligned,6,4,55,flow_reuse,0.016676971370999938,0.016642751172184944,0.02008408382534981,0.916855475175616,0.30964614634384957,0.9992205268918035,0.8410206217721359
aligned,6,4,55,flow_toeplitz_r2,0.008953507656138298,0.008389784954488277,0.01273665684275329,0.916855475175616,0.30964614634384957,0.9992205268918035,0.8410206217721359
aligned,6,4,55,flow_rank8_oracle,0.006649478820818652,0.006350948009639978,0.009643150307238101,0.916855475175616,0.30964614634384957,0.9992205268918035,0.8410206217721359
aligned,7,4,55,raw_reuse,0.11854124895889122,0.11199408769607544,0.16987857818603513,0.9105341998306007,0.458592471507397,0.9994664803090527,0.7428723880557248
aligned,7,4,55,shift_reuse,0.09274686444596703,0.08951988071203232,0.14602083042263983,0.9105341998306007,0.458592471507397,0.9994664803090527,0.7428723880557248
aligned,7,4,55,shift_toeplitz_r2,0.06679476387499347,0.06352739781141281,0.10506138429045676,0.9105341998306007,0.458592471507397,0.9994664803090527,0.7428723880557248
aligned,7,4,55,shift_circular_r2,0.06679476387499347,0.06352739781141281,0.10506138429045676,0.9105341998306007,0.458592471507397,0.9994664803090527,0.7428723880557248
aligned,7,4,55,shift_rank8_feature,0.05167183055191085,0.04916705563664436,0.08024087771773337,0.9105341998306007,0.458592471507397,0.9994664803090527,0.7428723880557248
aligned,7,4,55,shift_rank8_prev_flow,0.02777509142393754,0.02670276165008545,0.04292396195232868,0.9105341998306007,0.458592471507397,0.9994664803090527,0.7428723880557248
aligned,7,4,55,shift_rank8_oracle,0.02774136083701726,0.026667943224310875,0.042902215383946896,0.9105341998306007,0.458592471507397,0.9994664803090527,0.7428723880557248
aligned,7,4,55,flow_reuse,0.00655676673787229,0.006344554480165243,0.008925404632464051,0.9105341998306007,0.458592471507397,0.9994664803090527,0.7428723880557248
aligned,7,4,55,flow_toeplitz_r2,0.0049565599010499535,0.00479641929268837,0.007431490416638553,0.9105341998306007,0.458592471507397,0.9994664803090527,0.7428723880557248
aligned,7,4,55,flow_rank8_oracle,0.0033247894631803034,0.003241864964365959,0.004708433896303176,0.9105341998306007,0.458592471507397,0.9994664803090527,0.7428723880557248
aligned,0,5,44,raw_reuse,0.597758635037959,0.5944227576255798,0.9578753650188443,0.9860725765146714,0.843966137291322,0.9998762523937323,0.3846195754145374
aligned,0,5,44,shift_reuse,0.2074400865722513,0.21286779642105103,0.27783556729555126,0.9860725765146714,0.843966137291322,0.9998762523937323,0.3846195754145374
aligned,0,5,44,shift_toeplitz_r2,0.09979906585363074,0.10084370523691177,0.1441926822066307,0.9860725765146714,0.843966137291322,0.9998762523937323,0.3846195754145374
aligned,0,5,44,shift_circular_r2,0.09979906585363074,0.10084370523691177,0.1441926822066307,0.9860725765146714,0.843966137291322,0.9998762523937323,0.3846195754145374
aligned,0,5,44,shift_rank8_feature,0.04658149705805067,0.04721589386463165,0.06946670375764369,0.9860725765146714,0.843966137291322,0.9998762523937323,0.3846195754145374
aligned,0,5,44,shift_rank8_prev_flow,0.024506363560245988,0.024587808176875114,0.03588034361600876,0.9860725765146714,0.843966137291322,0.9998762523937323,0.3846195754145374
aligned,0,5,44,shift_rank8_oracle,0.024480939217416148,0.024559365585446358,0.035841130837798114,0.9860725765146714,0.843966137291322,0.9998762523937323,0.3846195754145374
aligned,0,5,44,flow_reuse,0.014741641619991095,0.014703755266964436,0.01825377279892564,0.9860725765146714,0.843966137291322,0.9998762523937323,0.3846195754145374
aligned,0,5,44,flow_toeplitz_r2,0.012956668163150501,0.0129435108974576,0.01586086116731167,0.9860725765146714,0.843966137291322,0.9998762523937323,0.3846195754145374
aligned,0,5,44,flow_rank8_oracle,0.011564255743646374,0.011573893018066883,0.014193669753149151,0.9860725765146714,0.843966137291322,0.9998762523937323,0.3846195754145374
aligned,1,5,44,raw_reuse,0.5004638556172846,0.49304649233818054,0.6405478119850159,0.947482247187941,0.9172729434269042,0.9998426212413469,0.3827452911535605
aligned,1,5,44,shift_reuse,0.3752056702674484,0.37894105911254883,0.4624860823154449,0.947482247187941,0.9172729434269042,0.9998426212413469,0.3827452911535605
aligned,1,5,44,shift_toeplitz_r2,0.2090245459742045,0.21038854122161865,0.26091716438531876,0.947482247187941,0.9172729434269042,0.9998426212413469,0.3827452911535605
aligned,1,5,44,shift_circular_r2,0.2090245459742045,0.21038854122161865,0.26091716438531876,0.947482247187941,0.9172729434269042,0.9998426212413469,0.3827452911535605
aligned,1,5,44,shift_rank8_feature,0.10997719999038467,0.10772693157196045,0.1776169568300247,0.947482247187941,0.9172729434269042,0.9998426212413469,0.3827452911535605
aligned,1,5,44,shift_rank8_prev_flow,0.08603694893124285,0.08505601435899734,0.13037315234541894,0.947482247187941,0.9172729434269042,0.9998426212413469,0.3827452911535605
aligned,1,5,44,shift_rank8_oracle,0.08598495342738932,0.08500633388757706,0.13032300397753716,0.947482247187941,0.9172729434269042,0.9998426212413469,0.3827452911535605
aligned,1,5,44,flow_reuse,0.01694177107484309,0.01682303100824356,0.02043301584199071,0.947482247187941,0.9172729434269042,0.9998426212413469,0.3827452911535605
aligned,1,5,44,flow_toeplitz_r2,0.01507549487370254,0.015106580220162868,0.018914021737873554,0.947482247187941,0.9172729434269042,0.9998426212413469,0.3827452911535605
aligned,1,5,44,flow_rank8_oracle,0.013310397179083043,0.013283655978739262,0.01666271686553955,0.947482247187941,0.9172729434269042,0.9998426212413469,0.3827452911535605
aligned,2,5,44,raw_reuse,0.43380333583234243,0.43559905886650085,0.5989725649356842,0.8276115508393869,0.712604788425385,0.9998255749729895,0.6780830821518662
aligned,2,5,44,shift_reuse,0.3326379437500953,0.3378620445728302,0.4294572129845619,0.8276115508393869,0.712604788425385,0.9998255749729895,0.6780830821518662
aligned,2,5,44,shift_toeplitz_r2,0.21191543004566576,0.21290713548660278,0.3031600952148437,0.8276115508393869,0.712604788425385,0.9998255749729895,0.6780830821518662
aligned,2,5,44,shift_circular_r2,0.21191543004566576,0.21290713548660278,0.3031600952148437,0.8276115508393869,0.712604788425385,0.9998255749729895,0.6780830821518662
aligned,2,5,44,shift_rank8_feature,0.171224084811283,0.17115192115306854,0.2621379867196083,0.8276115508393869,0.712604788425385,0.9998255749729895,0.6780830821518662
aligned,2,5,44,shift_rank8_prev_flow,0.13813274416508525,0.1372254341840744,0.2217501692473888,0.8276115508393869,0.712604788425385,0.9998255749729895,0.6780830821518662
aligned,2,5,44,shift_rank8_oracle,0.13811023641420597,0.13720373809337616,0.22172660082578655,0.8276115508393869,0.712604788425385,0.9998255749729895,0.6780830821518662
aligned,2,5,44,flow_reuse,0.026262289335941755,0.026645563542842865,0.033541364595294,0.8276115508393869,0.712604788425385,0.9998255749729895,0.6780830821518662
aligned,2,5,44,flow_toeplitz_r2,0.016208971307070517,0.016313372179865837,0.02121815867722034,0.8276115508393869,0.712604788425385,0.9998255749729895,0.6780830821518662
aligned,2,5,44,flow_rank8_oracle,0.014900625984042546,0.014930709265172482,0.018589663971215486,0.8276115508393869,0.712604788425385,0.9998255749729895,0.6780830821518662
aligned,3,5,44,raw_reuse,0.33690307925794993,0.35072946548461914,0.5393331050872803,0.6794452048819328,0.26942547382976156,0.9996812222131455,0.7032033852060982
aligned,3,5,44,shift_reuse,0.3024698790676966,0.3136099874973297,0.4170063689351082,0.6794452048819328,0.26942547382976156,0.9996812222131455,0.7032033852060982
aligned,3,5,44,shift_toeplitz_r2,0.22783237745004714,0.23190100491046906,0.35455589741468424,0.6794452048819328,0.26942547382976156,0.9996812222131455,0.7032033852060982
aligned,3,5,44,shift_circular_r2,0.22783237745004714,0.23190100491046906,0.35455589741468424,0.6794452048819328,0.26942547382976156,0.9996812222131455,0.7032033852060982
aligned,3,5,44,shift_rank8_feature,0.21793584755540163,0.22320330142974854,0.3547784715890884,0.6794452048819328,0.26942547382976156,0.9996812222131455,0.7032033852060982
aligned,3,5,44,shift_rank8_prev_flow,0.17127420064924903,0.17855387926101685,0.25619490444660187,0.6794452048819328,0.26942547382976156,0.9996812222131455,0.7032033852060982
aligned,3,5,44,shift_rank8_oracle,0.171251061278423,0.17853064835071564,0.2561651587486267,0.6794452048819328,0.26942547382976156,0.9996812222131455,0.7032033852060982
aligned,3,5,44,flow_reuse,0.02636137191092014,0.027763133868575096,0.03847606051713228,0.6794452048819328,0.26942547382976156,0.9996812222131455,0.7032033852060982
aligned,3,5,44,flow_toeplitz_r2,0.01670938324389433,0.0176902636885643,0.024891418404877186,0.6794452048819328,0.26942547382976156,0.9996812222131455,0.7032033852060982
aligned,3,5,44,flow_rank8_oracle,0.014361423191346125,0.015296227298676968,0.020291714183986186,0.6794452048819328,0.26942547382976156,0.9996812222131455,0.7032033852060982
aligned,4,5,44,raw_reuse,0.30791425835184644,0.3294903039932251,0.47782055437564847,0.766844046354772,0.37919309669271983,0.9996840996149573,0.5975987346439928
aligned,4,5,44,shift_reuse,0.3623505960607738,0.37918248772621155,0.5119215667247772,0.766844046354772,0.37919309669271983,0.9996840996149573,0.5975987346439928
aligned,4,5,44,shift_toeplitz_r2,0.2724298452062209,0.27943846583366394,0.4294063493609428,0.766844046354772,0.37919309669271983,0.9996840996149573,0.5975987346439928
aligned,4,5,44,shift_circular_r2,0.2724298452062209,0.27943846583366394,0.4294063493609428,0.766844046354772,0.37919309669271983,0.9996840996149573,0.5975987346439928
aligned,4,5,44,shift_rank8_feature,0.24153653610619827,0.2514789402484894,0.39421560168266295,0.766844046354772,0.37919309669271983,0.9996840996149573,0.5975987346439928
aligned,4,5,44,shift_rank8_prev_flow,0.175005739708998,0.18282534182071686,0.2595668867230415,0.766844046354772,0.37919309669271983,0.9996840996149573,0.5975987346439928
aligned,4,5,44,shift_rank8_oracle,0.17496542454180553,0.18278060853481293,0.25952280014753343,0.766844046354772,0.37919309669271983,0.9996840996149573,0.5975987346439928
aligned,4,5,44,flow_reuse,0.019781701258894144,0.020936816930770874,0.028889672271907328,0.766844046354772,0.37919309669271983,0.9996840996149573,0.5975987346439928
aligned,4,5,44,flow_toeplitz_r2,0.015787302563157284,0.016527099534869194,0.023495608940720558,0.766844046354772,0.37919309669271983,0.9996840996149573,0.5975987346439928
aligned,4,5,44,flow_rank8_oracle,0.012548543131511979,0.013338667340576649,0.019286989606916903,0.766844046354772,0.37919309669271983,0.9996840996149573,0.5975987346439928
aligned,5,5,44,raw_reuse,0.24963334865785108,0.24982912838459015,0.3593902185559273,0.851852758427998,0.3505762526788362,0.9995569522977714,0.6985667673193268
aligned,5,5,44,shift_reuse,0.3795755933581037,0.3941548764705658,0.5342217177152634,0.851852758427998,0.3505762526788362,0.9995569522977714,0.6985667673193268
aligned,5,5,44,shift_toeplitz_r2,0.26283108936372945,0.26162856817245483,0.4228536576032639,0.851852758427998,0.3505762526788362,0.9995569522977714,0.6985667673193268
aligned,5,5,44,shift_circular_r2,0.26283108936372945,0.26162856817245483,0.4228536576032639,0.851852758427998,0.3505762526788362,0.9995569522977714,0.6985667673193268
aligned,5,5,44,shift_rank8_feature,0.22936349637477857,0.2291463017463684,0.40602419525384903,0.851852758427998,0.3505762526788362,0.9995569522977714,0.6985667673193268
aligned,5,5,44,shift_rank8_prev_flow,0.146171238265895,0.1485988348722458,0.24325661584734912,0.851852758427998,0.3505762526788362,0.9995569522977714,0.6985667673193268
aligned,5,5,44,shift_rank8_oracle,0.14609826698396083,0.14852546155452728,0.24318372905254357,0.851852758427998,0.3505762526788362,0.9995569522977714,0.6985667673193268
aligned,5,5,44,flow_reuse,0.019544466706350423,0.020297737792134285,0.027095102798193695,0.851852758427998,0.3505762526788362,0.9995569522977714,0.6985667673193268
aligned,5,5,44,flow_toeplitz_r2,0.01431212817246061,0.014735347591340542,0.019606958888471124,0.851852758427998,0.3505762526788362,0.9995569522977714,0.6985667673193268
aligned,5,5,44,flow_rank8_oracle,0.010730485950122323,0.011134881526231766,0.015670377667993306,0.851852758427998,0.3505762526788362,0.9995569522977714,0.6985667673193268
aligned,6,5,44,raw_reuse,0.19106484479075433,0.17927591502666473,0.3028000220656395,0.9050451752673991,0.30202031773249727,0.9996389168797598,0.8489939845992877
aligned,6,5,44,shift_reuse,0.3695649910264317,0.36671438813209534,0.5138863384723663,0.9050451752673991,0.30202031773249727,0.9996389168797598,0.8489939845992877
aligned,6,5,44,shift_toeplitz_r2,0.23495629766703002,0.21039359271526337,0.41679799407720564,0.9050451752673991,0.30202031773249727,0.9996389168797598,0.8489939845992877
aligned,6,5,44,shift_circular_r2,0.23495629766703002,0.21039359271526337,0.41679799407720564,0.9050451752673991,0.30202031773249727,0.9996389168797598,0.8489939845992877
aligned,6,5,44,shift_rank8_feature,0.2082009839045752,0.19498920440673828,0.35869460105895995,0.9050451752673991,0.30202031773249727,0.9996389168797598,0.8489939845992877
aligned,6,5,44,shift_rank8_prev_flow,0.11394947857222539,0.10863598436117172,0.1885908506810665,0.9050451752673991,0.30202031773249727,0.9996389168797598,0.8489939845992877
aligned,6,5,44,shift_rank8_oracle,0.11388049387773921,0.10857086628675461,0.18846504017710686,0.9050451752673991,0.30202031773249727,0.9996389168797598,0.8489939845992877
aligned,6,5,44,flow_reuse,0.020524156867435008,0.020669037476181984,0.026868791878223417,0.9050451752673991,0.30202031773249727,0.9996389168797598,0.8489939845992877
aligned,6,5,44,flow_toeplitz_r2,0.010647157346484007,0.009903294034302235,0.01700251996517181,0.9050451752673991,0.30202031773249727,0.9996389168797598,0.8489939845992877
aligned,6,5,44,flow_rank8_oracle,0.007975583189741415,0.007712145801633596,0.01188596072606742,0.9050451752673991,0.30202031773249727,0.9996389168797598,0.8489939845992877
aligned,7,5,44,raw_reuse,0.11677750124221976,0.10993506759405136,0.1957763493061065,0.9070759169946414,0.4263733115787788,0.9995247801532248,0.8188105884962564
aligned,7,5,44,shift_reuse,0.11644108440087986,0.11182353645563126,0.19114613384008408,0.9070759169946414,0.4263733115787788,0.9995247801532248,0.8188105884962564
aligned,7,5,44,shift_toeplitz_r2,0.08763330596231517,0.08283419162034988,0.13827465698122976,0.9070759169946414,0.4263733115787788,0.9995247801532248,0.8188105884962564
aligned,7,5,44,shift_circular_r2,0.08763330596231517,0.08283419162034988,0.13827465698122976,0.9070759169946414,0.4263733115787788,0.9995247801532248,0.8188105884962564
aligned,7,5,44,shift_rank8_feature,0.06844666441420492,0.06480155140161514,0.10901716984808445,0.9070759169946414,0.4263733115787788,0.9995247801532248,0.8188105884962564
aligned,7,5,44,shift_rank8_prev_flow,0.035535210367098446,0.03394613042473793,0.054510874301195146,0.9070759169946414,0.4263733115787788,0.9995247801532248,0.8188105884962564
aligned,7,5,44,shift_rank8_oracle,0.035495261770186554,0.033905886113643646,0.05446038097143173,0.9070759169946414,0.4263733115787788,0.9995247801532248,0.8188105884962564
aligned,7,5,44,flow_reuse,0.010149858870849978,0.009944714605808258,0.013657377986237406,0.9070759169946414,0.4263733115787788,0.9995247801532248,0.8188105884962564
aligned,7,5,44,flow_toeplitz_r2,0.006314574471667151,0.0060243452899158,0.009924573404714464,0.9070759169946414,0.4263733115787788,0.9995247801532248,0.8188105884962564
aligned,7,5,44,flow_rank8_oracle,0.004320424407019398,0.0041595143266022205,0.006398592027835548,0.9070759169946414,0.4263733115787788,0.9995247801532248,0.8188105884962564
aligned,0,6,33,raw_reuse,0.5842632456538527,0.5827648639678955,0.9680397570133207,0.9762167829070066,0.8139536814777872,0.9997789381787449,0.3649157644088773
aligned,0,6,33,shift_reuse,0.24278883813976995,0.24902565777301788,0.33968282938003536,0.9762167829070066,0.8139536814777872,0.9997789381787449,0.3649157644088773
aligned,0,6,33,shift_toeplitz_r2,0.12258246020412109,0.12332279235124588,0.17782227173447607,0.9762167829070066,0.8139536814777872,0.9997789381787449,0.3649157644088773
aligned,0,6,33,shift_circular_r2,0.12258246020412109,0.12332279235124588,0.17782227173447607,0.9762167829070066,0.8139536814777872,0.9997789381787449,0.3649157644088773
aligned,0,6,33,shift_rank8_feature,0.06344024270364247,0.06273935735225677,0.11031330898404121,0.9762167829070066,0.8139536814777872,0.9997789381787449,0.3649157644088773
aligned,0,6,33,shift_rank8_prev_flow,0.0374840226894756,0.03777528181672096,0.05554941240698099,0.9762167829070066,0.8139536814777872,0.9997789381787449,0.3649157644088773
aligned,0,6,33,shift_rank8_oracle,0.037442429167152014,0.037731971591711044,0.055517299473285674,0.9762167829070066,0.8139536814777872,0.9997789381787449,0.3649157644088773
aligned,0,6,33,flow_reuse,0.02127462114745227,0.021268954500555992,0.02651400454342365,0.9762167829070066,0.8139536814777872,0.9997789381787449,0.3649157644088773
aligned,0,6,33,flow_toeplitz_r2,0.018430932125480852,0.01848522014915943,0.02300766138359904,0.9762167829070066,0.8139536814777872,0.9997789381787449,0.3649157644088773
aligned,0,6,33,flow_rank8_oracle,0.016954207781068414,0.016980761662125587,0.021258220076560974,0.9762167829070066,0.8139536814777872,0.9997789381787449,0.3649157644088773
aligned,1,6,33,raw_reuse,0.49390120251404024,0.48596319556236267,0.6690212428569793,0.9181759131174703,0.9023732053034087,0.999696624353142,0.3716315588677708
aligned,1,6,33,shift_reuse,0.4217706582284635,0.422841876745224,0.49292646944522855,0.9181759131174703,0.9023732053034087,0.999696624353142,0.3716315588677708
aligned,1,6,33,shift_toeplitz_r2,0.24857667813356135,0.24768008291721344,0.2918097868561745,0.9181759131174703,0.9023732053034087,0.999696624353142,0.3716315588677708
aligned,1,6,33,shift_circular_r2,0.24857667813356135,0.24768008291721344,0.2918097868561745,0.9181759131174703,0.9023732053034087,0.999696624353142,0.3716315588677708
aligned,1,6,33,shift_rank8_feature,0.14618288116209385,0.14298434555530548,0.2037886269390583,0.9181759131174703,0.9023732053034087,0.999696624353142,0.3716315588677708
aligned,1,6,33,shift_rank8_prev_flow,0.12073482298830514,0.118111252784729,0.17625977024435996,0.9181759131174703,0.9023732053034087,0.999696624353142,0.3716315588677708
aligned,1,6,33,shift_rank8_oracle,0.12064711665574614,0.11801967769861221,0.17617283612489698,0.9181759131174703,0.9023732053034087,0.999696624353142,0.3716315588677708
aligned,1,6,33,flow_reuse,0.021353401051044135,0.02114959992468357,0.027618123963475225,0.9181759131174703,0.9023732053034087,0.999696624353142,0.3716315588677708
aligned,1,6,33,flow_toeplitz_r2,0.019039432531774814,0.018789017572999,0.025298445299267766,0.9181759131174703,0.9023732053034087,0.999696624353142,0.3716315588677708
aligned,1,6,33,flow_rank8_oracle,0.016926776726169653,0.01684499718248844,0.021587626822292802,0.9181759131174703,0.9023732053034087,0.999696624353142,0.3716315588677708
aligned,2,6,33,raw_reuse,0.45989266794963796,0.46623411774635315,0.6328200787305832,0.7712157105825382,0.7318951958867819,0.999733792525604,0.6303366062272859
aligned,2,6,33,shift_reuse,0.3943332168296787,0.40024447441101074,0.4957878783345222,0.7712157105825382,0.7318951958867819,0.999733792525604,0.6303366062272859
aligned,2,6,33,shift_toeplitz_r2,0.2765452595560209,0.2781261205673218,0.3776341468095779,0.7712157105825382,0.7318951958867819,0.999733792525604,0.6303366062272859
aligned,2,6,33,shift_circular_r2,0.2765452595560209,0.2781261205673218,0.3776341468095779,0.7712157105825382,0.7318951958867819,0.999733792525604,0.6303366062272859
aligned,2,6,33,shift_rank8_feature,0.22335863971723244,0.22543783485889435,0.35440198779106136,0.7712157105825382,0.7318951958867819,0.999733792525604,0.6303366062272859
aligned,2,6,33,shift_rank8_prev_flow,0.18865275989881633,0.18999910354614258,0.28339019566774365,0.7712157105825382,0.7318951958867819,0.999733792525604,0.6303366062272859
aligned,2,6,33,shift_rank8_oracle,0.1886151010865571,0.18995918333530426,0.28335411846637726,0.7712157105825382,0.7318951958867819,0.999733792525604,0.6303366062272859
aligned,2,6,33,flow_reuse,0.033892469010577804,0.03465915098786354,0.046740841306746,0.7712157105825382,0.7318951958867819,0.999733792525604,0.6303366062272859
aligned,2,6,33,flow_toeplitz_r2,0.022913808462084823,0.02321264147758484,0.03274061884731054,0.7712157105825382,0.7318951958867819,0.999733792525604,0.6303366062272859
aligned,2,6,33,flow_rank8_oracle,0.020606604261600228,0.020785756409168243,0.03011007634922862,0.7712157105825382,0.7318951958867819,0.999733792525604,0.6303366062272859
aligned,3,6,33,raw_reuse,0.34255812210006964,0.36982932686805725,0.5195238500833511,0.6110491621423647,0.25177186394879447,0.999614842092364,0.6486062767447034
aligned,3,6,33,shift_reuse,0.3409858327728616,0.3652796447277069,0.5030434414744377,0.6110491621423647,0.25177186394879447,0.999614842092364,0.6486062767447034
aligned,3,6,33,shift_toeplitz_r2,0.27782134476623876,0.29346469044685364,0.437126712501049,0.6110491621423647,0.25177186394879447,0.999614842092364,0.6486062767447034
aligned,3,6,33,shift_circular_r2,0.27782134476623876,0.29346469044685364,0.437126712501049,0.6110491621423647,0.25177186394879447,0.999614842092364,0.6486062767447034
aligned,3,6,33,shift_rank8_feature,0.2670399880625629,0.28830185532569885,0.41275944113731383,0.6110491621423647,0.25177186394879447,0.999614842092364,0.6486062767447034
aligned,3,6,33,shift_rank8_prev_flow,0.2126905406949824,0.23046648502349854,0.31275194585323335,0.6110491621423647,0.25177186394879447,0.999614842092364,0.6486062767447034
aligned,3,6,33,shift_rank8_oracle,0.2126589626443518,0.2304319143295288,0.31271587312221527,0.6110491621423647,0.25177186394879447,0.999614842092364,0.6486062767447034
aligned,3,6,33,flow_reuse,0.03083193276186807,0.03423529490828514,0.05168759077787399,0.6110491621423647,0.25177186394879447,0.999614842092364,0.6486062767447034
aligned,3,6,33,flow_toeplitz_r2,0.021124293657173367,0.023224929347634315,0.03129084166139364,0.6110491621423647,0.25177186394879447,0.999614842092364,0.6486062767447034
aligned,3,6,33,flow_rank8_oracle,0.018276698603032587,0.020239951089024544,0.028588191792368888,0.6110491621423647,0.25177186394879447,0.999614842092364,0.6486062767447034
aligned,4,6,33,raw_reuse,0.3154332849152482,0.3489800989627838,0.5164025276899337,0.723856627336612,0.36039422539612975,0.9996298972061197,0.605667645415218
aligned,4,6,33,shift_reuse,0.3714509868313249,0.4000492990016937,0.5633500397205353,0.723856627336612,0.36039422539612975,0.9996298972061197,0.605667645415218
aligned,4,6,33,shift_toeplitz_r2,0.3021106698338121,0.32303717732429504,0.4893866166472435,0.723856627336612,0.36039422539612975,0.9996298972061197,0.605667645415218
aligned,4,6,33,shift_circular_r2,0.3021106698338121,0.32303717732429504,0.4893866166472435,0.723856627336612,0.36039422539612975,0.9996298972061197,0.605667645415218
