noise_mode,layer,flow_point,timestep,method,activation_relative_l2,activation_mean_relative_l2,activation_p95_relative_l2,rank8_energy,feature_coefficient_r2,previous_flow_coefficient_r2,flow_rank8_energy
aligned,2,5,44,shift_rank8_oracle,0.06827045438050747,0.06939376145601273,0.09909818209707735,0.4994948442600792,0.5067381977160043,0.9997371080019922,0.5951447938170605
aligned,2,5,44,flow_reuse,0.02316521878799189,0.023856161162257195,0.030122115183621644,0.4994948442600792,0.5067381977160043,0.9997371080019922,0.5951447938170605
aligned,2,5,44,flow_toeplitz_r2,0.016136273756911037,0.016456518322229385,0.02105399239808321,0.4994948442600792,0.5067381977160043,0.9997371080019922,0.5951447938170605
aligned,2,5,44,flow_rank8_oracle,0.014739620375069828,0.015032532624900341,0.01917642010375857,0.4994948442600792,0.5067381977160043,0.9997371080019922,0.5951447938170605
aligned,3,5,44,raw_reuse,0.6850207279484979,0.7203881144523621,0.9499951034784316,0.4306380432624398,0.09621610469968644,0.9997135142203544,0.5920023616438527
aligned,3,5,44,shift_reuse,0.10238190312122797,0.10756327956914902,0.15121332332491874,0.4306380432624398,0.09621610469968644,0.9997135142203544,0.5920023616438527
aligned,3,5,44,shift_toeplitz_r2,0.09312167436840078,0.0972953662276268,0.14371792301535605,0.4306380432624398,0.09621610469968644,0.9997135142203544,0.5920023616438527
aligned,3,5,44,shift_circular_r2,0.09307803256680118,0.09724394232034683,0.143729779869318,0.4306380432624398,0.09621610469968644,0.9997135142203544,0.5920023616438527
aligned,3,5,44,shift_rank8_feature,0.08940516755950435,0.09385416656732559,0.1413031496107578,0.4306380432624398,0.09621610469968644,0.9997135142203544,0.5920023616438527
aligned,3,5,44,shift_rank8_prev_flow,0.0772575199220223,0.08098248392343521,0.11332597956061362,0.4306380432624398,0.09621610469968644,0.9997135142203544,0.5920023616438527
aligned,3,5,44,shift_rank8_oracle,0.07725336147553087,0.08097831159830093,0.11332203820347785,0.4306380432624398,0.09621610469968644,0.9997135142203544,0.5920023616438527
aligned,3,5,44,flow_reuse,0.02244477876964598,0.02309098094701767,0.02959915306419134,0.4306380432624398,0.09621610469968644,0.9997135142203544,0.5920023616438527
aligned,3,5,44,flow_toeplitz_r2,0.01700895444223628,0.01709897629916668,0.021102403849363325,0.4306380432624398,0.09621610469968644,0.9997135142203544,0.5920023616438527
aligned,3,5,44,flow_rank8_oracle,0.014336533494491698,0.014800121076405048,0.020137999579310416,0.4306380432624398,0.09621610469968644,0.9997135142203544,0.5920023616438527
aligned,4,5,44,raw_reuse,0.5636077446515289,0.5826831459999084,0.7617573410272598,0.5201263812913375,-0.016508923254050956,0.9996759060652814,0.6151988512262843
aligned,4,5,44,shift_reuse,0.11836522105702774,0.12270727753639221,0.1677117921411991,0.5201263812913375,-0.016508923254050956,0.9996759060652814,0.6151988512262843
aligned,4,5,44,shift_toeplitz_r2,0.10518088559805143,0.10832774639129639,0.15924976915121075,0.5201263812913375,-0.016508923254050956,0.9996759060652814,0.6151988512262843
aligned,4,5,44,shift_circular_r2,0.10514196784606669,0.10826855897903442,0.15924208760261532,0.5201263812913375,-0.016508923254050956,0.9996759060652814,0.6151988512262843
aligned,4,5,44,shift_rank8_feature,0.09996300032972484,0.10295917838811874,0.15454103499650956,0.5201263812913375,-0.016508923254050956,0.9996759060652814,0.6151988512262843
aligned,4,5,44,shift_rank8_prev_flow,0.0820013875243596,0.0840376690030098,0.12050771862268447,0.5201263812913375,-0.016508923254050956,0.9996759060652814,0.6151988512262843
aligned,4,5,44,shift_rank8_oracle,0.08199503414101457,0.08403146266937256,0.12050350606441497,0.5201263812913375,-0.016508923254050956,0.9996759060652814,0.6151988512262843
aligned,4,5,44,flow_reuse,0.020330458144938706,0.02086283266544342,0.024799009412527086,0.5201263812913375,-0.016508923254050956,0.9996759060652814,0.6151988512262843
aligned,4,5,44,flow_toeplitz_r2,0.015797295519478557,0.016085883602499962,0.018797400780022143,0.5201263812913375,-0.016508923254050956,0.9996759060652814,0.6151988512262843
aligned,4,5,44,flow_rank8_oracle,0.01261145938191258,0.012806613929569721,0.015984488511458037,0.5201263812913375,-0.016508923254050956,0.9996759060652814,0.6151988512262843
aligned,5,5,44,raw_reuse,0.4962821578457282,0.5210596919059753,0.7047157764434814,0.6266301205724795,0.08485405581521033,0.9997360984875746,0.6271814579561779
aligned,5,5,44,shift_reuse,0.13966304585077108,0.14440669119358063,0.2235220625996589,0.6266301205724795,0.08485405581521033,0.9997360984875746,0.6271814579561779
aligned,5,5,44,shift_toeplitz_r2,0.12214213303625264,0.12438709288835526,0.21737502887845034,0.6266301205724795,0.08485405581521033,0.9997360984875746,0.6271814579561779
aligned,5,5,44,shift_circular_r2,0.12195813347370855,0.12415558099746704,0.21673766970634456,0.6266301205724795,0.08485405581521033,0.9997360984875746,0.6271814579561779
aligned,5,5,44,shift_rank8_feature,0.1123990382367231,0.11372712254524231,0.1869041174650192,0.6266301205724795,0.08485405581521033,0.9997360984875746,0.6271814579561779
aligned,5,5,44,shift_rank8_prev_flow,0.08534875114104819,0.0861365869641304,0.13622312694787977,0.6266301205724795,0.08485405581521033,0.9997360984875746,0.6271814579561779
aligned,5,5,44,shift_rank8_oracle,0.08533971680822253,0.08612800389528275,0.13621763512492177,0.6266301205724795,0.08485405581521033,0.9997360984875746,0.6271814579561779
aligned,5,5,44,flow_reuse,0.018034704794559372,0.018684757873415947,0.02411804590374231,0.6266301205724795,0.08485405581521033,0.9997360984875746,0.6271814579561779
aligned,5,5,44,flow_toeplitz_r2,0.013910633007998276,0.01419521402567625,0.018664498534053563,0.6266301205724795,0.08485405581521033,0.9997360984875746,0.6271814579561779
aligned,5,5,44,flow_rank8_oracle,0.011011786681828298,0.011333714239299297,0.014077023835852742,0.6266301205724795,0.08485405581521033,0.9997360984875746,0.6271814579561779
aligned,6,5,44,raw_reuse,0.2885577797071881,0.2857348620891571,0.3933452934026718,0.807205487209155,0.06734727813344954,0.999753707041121,0.9157933659097307
aligned,6,5,44,shift_reuse,0.13337010927817006,0.13178707659244537,0.19142426401376722,0.807205487209155,0.06734727813344954,0.999753707041121,0.9157933659097307
aligned,6,5,44,shift_toeplitz_r2,0.1073458045787971,0.10409296303987503,0.17134813889861106,0.807205487209155,0.06734727813344954,0.999753707041121,0.9157933659097307
aligned,6,5,44,shift_circular_r2,0.10683125428970966,0.10351649671792984,0.1709738276898861,0.807205487209155,0.06734727813344954,0.999753707041121,0.9157933659097307
aligned,6,5,44,shift_rank8_feature,0.09163206244053196,0.08671913295984268,0.1446487985551357,0.807205487209155,0.06734727813344954,0.999753707041121,0.9157933659097307
aligned,6,5,44,shift_rank8_prev_flow,0.05857184158578882,0.05626295134425163,0.08951813355088234,0.807205487209155,0.06734727813344954,0.999753707041121,0.9157933659097307
aligned,6,5,44,shift_rank8_oracle,0.05856064366122799,0.056252192705869675,0.08949747644364833,0.807205487209155,0.06734727813344954,0.999753707041121,0.9157933659097307
aligned,6,5,44,flow_reuse,0.021029760294285917,0.021249085664749146,0.025907213613390923,0.807205487209155,0.06734727813344954,0.999753707041121,0.9157933659097307
aligned,6,5,44,flow_toeplitz_r2,0.008434469773747606,0.008084329776465893,0.012842719303444026,0.807205487209155,0.06734727813344954,0.999753707041121,0.9157933659097307
aligned,6,5,44,flow_rank8_oracle,0.006102494914558686,0.00592131307348609,0.008579493034631014,0.807205487209155,0.06734727813344954,0.999753707041121,0.9157933659097307
aligned,7,5,44,raw_reuse,0.286253222343611,0.2785930931568146,0.37994801849126814,0.7639611327031985,0.2160009535153975,0.9993259888068823,0.7552416238420795
aligned,7,5,44,shift_reuse,0.04658437701078872,0.0447830967605114,0.0715316880494356,0.7639611327031985,0.2160009535153975,0.9993259888068823,0.7552416238420795
aligned,7,5,44,shift_toeplitz_r2,0.04316084051062992,0.04134836420416832,0.06734281219542027,0.7639611327031985,0.2160009535153975,0.9993259888068823,0.7552416238420795
aligned,7,5,44,shift_circular_r2,0.04313913324259879,0.04132944718003273,0.06743297092616557,0.7639611327031985,0.2160009535153975,0.9993259888068823,0.7552416238420795
aligned,7,5,44,shift_rank8_feature,0.03389405208868734,0.03219466283917427,0.04914407301694154,0.7639611327031985,0.2160009535153975,0.9993259888068823,0.7552416238420795
aligned,7,5,44,shift_rank8_prev_flow,0.022644560111724898,0.021395243704319,0.034013402089476584,0.7639611327031985,0.2160009535153975,0.9993259888068823,0.7552416238420795
aligned,7,5,44,shift_rank8_oracle,0.022632475183094122,0.021384745836257935,0.03400208409875631,0.7639611327031985,0.2160009535153975,0.9993259888068823,0.7552416238420795
aligned,7,5,44,flow_reuse,0.008331499638142694,0.00827796570956707,0.011816034046933052,0.7639611327031985,0.2160009535153975,0.9993259888068823,0.7552416238420795
aligned,7,5,44,flow_toeplitz_r2,0.0059545733330928835,0.005774697754532099,0.008417390333488583,0.7639611327031985,0.2160009535153975,0.9993259888068823,0.7552416238420795
aligned,7,5,44,flow_rank8_oracle,0.004121847488383086,0.004002366214990616,0.006056295079179108,0.7639611327031985,0.2160009535153975,0.9993259888068823,0.7552416238420795
aligned,0,6,33,raw_reuse,1.1627277820976638,1.1672917604446411,1.3982617020606996,0.8582887259537718,0.8305463904405624,0.9997635930176807,0.3707235502179157
aligned,0,6,33,shift_reuse,0.0729198846364332,0.07455500215291977,0.09322413541376591,0.8582887259537718,0.8305463904405624,0.9997635930176807,0.3707235502179157
aligned,0,6,33,shift_toeplitz_r2,0.049313440663844216,0.05017281696200371,0.06600394919514656,0.8582887259537718,0.8305463904405624,0.9997635930176807,0.3707235502179157
aligned,0,6,33,shift_circular_r2,0.04870700228071418,0.04954500496387482,0.06521506570279598,0.8582887259537718,0.8305463904405624,0.9997635930176807,0.3707235502179157
aligned,0,6,33,shift_rank8_feature,0.03017498087939241,0.03042297251522541,0.038711882568895815,0.8582887259537718,0.8305463904405624,0.9997635930176807,0.3707235502179157
aligned,0,6,33,shift_rank8_prev_flow,0.027454356513894537,0.02778560481965542,0.03514882288873195,0.8582887259537718,0.8305463904405624,0.9997635930176807,0.3707235502179157
aligned,0,6,33,shift_rank8_oracle,0.02745036820202652,0.0277814120054245,0.03514559790492058,0.8582887259537718,0.8305463904405624,0.9997635930176807,0.3707235502179157
aligned,0,6,33,flow_reuse,0.019466943509702954,0.019530130550265312,0.023590612411499023,0.8582887259537718,0.8305463904405624,0.9997635930176807,0.3707235502179157
aligned,0,6,33,flow_toeplitz_r2,0.01700914464151107,0.01711067371070385,0.02048439532518387,0.8582887259537718,0.8305463904405624,0.9997635930176807,0.3707235502179157
aligned,0,6,33,flow_rank8_oracle,0.015442531932829877,0.015442322008311749,0.0201175045222044,0.8582887259537718,0.8305463904405624,0.9997635930176807,0.3707235502179157
aligned,1,6,33,raw_reuse,0.8781188238011592,0.874047040939331,1.0074575394392014,0.7178146322746719,0.7973812712591299,0.9995911962401762,0.29480058651851804
aligned,1,6,33,shift_reuse,0.1267575758972202,0.12743498384952545,0.15875905156135559,0.7178146322746719,0.7973812712591299,0.9995911962401762,0.29480058651851804
aligned,1,6,33,shift_toeplitz_r2,0.0961131170006427,0.09637681394815445,0.12106646969914436,0.7178146322746719,0.7973812712591299,0.9995911962401762,0.29480058651851804
aligned,1,6,33,shift_circular_r2,0.09581177034088081,0.09607940912246704,0.12023622058331966,0.7178146322746719,0.7973812712591299,0.9995911962401762,0.29480058651851804
aligned,1,6,33,shift_rank8_feature,0.0725712183589962,0.07228054106235504,0.08992014564573765,0.7178146322746719,0.7973812712591299,0.9995911962401762,0.29480058651851804
aligned,1,6,33,shift_rank8_prev_flow,0.06734601373618253,0.06708873063325882,0.08401088714599608,0.7178146322746719,0.7973812712591299,0.9995911962401762,0.29480058651851804
aligned,1,6,33,shift_rank8_oracle,0.06733504742802221,0.06707767397165298,0.08398606926202773,0.7178146322746719,0.7973812712591299,0.9995911962401762,0.29480058651851804
aligned,1,6,33,flow_reuse,0.018586747457803695,0.018486810848116875,0.02354984637349844,0.7178146322746719,0.7973812712591299,0.9995911962401762,0.29480058651851804
aligned,1,6,33,flow_toeplitz_r2,0.01670813714466413,0.016602493822574615,0.021267570648342372,0.7178146322746719,0.7973812712591299,0.9995911962401762,0.29480058651851804
aligned,1,6,33,flow_rank8_oracle,0.015608435330319774,0.015455706976354122,0.020433374121785162,0.7178146322746719,0.7973812712591299,0.9995911962401762,0.29480058651851804
aligned,2,6,33,raw_reuse,0.8948262756785171,0.9160190224647522,1.0985711812973022,0.4792236887064024,0.5330036407952669,0.9996530968749603,0.597226341821314
aligned,2,6,33,shift_reuse,0.11833513776380186,0.125383660197258,0.16755733788013458,0.4792236887064024,0.5330036407952669,0.9996530968749603,0.597226341821314
aligned,2,6,33,shift_toeplitz_r2,0.10356173233972864,0.10896876454353333,0.1495616391301155,0.4792236887064024,0.5330036407952669,0.9996530968749603,0.597226341821314
aligned,2,6,33,shift_circular_r2,0.10341975723040797,0.10881904512643814,0.1496781378984451,0.4792236887064024,0.5330036407952669,0.9996530968749603,0.597226341821314
aligned,2,6,33,shift_rank8_feature,0.092086166529776,0.09619837999343872,0.13272734582424164,0.4792236887064024,0.5330036407952669,0.9996530968749603,0.597226341821314
aligned,2,6,33,shift_rank8_prev_flow,0.08540152402076501,0.08916767686605453,0.12224289067089557,0.4792236887064024,0.5330036407952669,0.9996530968749603,0.597226341821314
aligned,2,6,33,shift_rank8_oracle,0.08539634575630864,0.0891624167561531,0.12223593033850193,0.4792236887064024,0.5330036407952669,0.9996530968749603,0.597226341821314
aligned,2,6,33,flow_reuse,0.030561105577942504,0.03265169635415077,0.04526511505246163,0.4792236887064024,0.5330036407952669,0.9996530968749603,0.597226341821314
aligned,2,6,33,flow_toeplitz_r2,0.022416122751299228,0.023751704022288322,0.031800666358321905,0.4792236887064024,0.5330036407952669,0.9996530968749603,0.597226341821314
aligned,2,6,33,flow_rank8_oracle,0.019395437973423087,0.020396867766976357,0.026775300316512585,0.4792236887064024,0.5330036407952669,0.9996530968749603,0.597226341821314
aligned,3,6,33,raw_reuse,0.6333685867795227,0.6856943964958191,0.9333442986011504,0.42174842362513987,0.17695299406446552,0.999710759437109,0.5029041105557741
aligned,3,6,33,shift_reuse,0.11212841963470559,0.12272153049707413,0.17441799789667128,0.42174842362513987,0.17695299406446552,0.999710759437109,0.5029041105557741
aligned,3,6,33,shift_toeplitz_r2,0.10419660577208105,0.11361292749643326,0.16688095256686208,0.42174842362513987,0.17695299406446552,0.999710759437109,0.5029041105557741
aligned,3,6,33,shift_circular_r2,0.10417696544543421,0.11358978599309921,0.16704662591218947,0.42174842362513987,0.17695299406446552,0.999710759437109,0.5029041105557741
aligned,3,6,33,shift_rank8_feature,0.09867280877285635,0.10828026384115219,0.16122558414936064,0.42174842362513987,0.17695299406446552,0.999710759437109,0.5029041105557741
aligned,3,6,33,shift_rank8_prev_flow,0.08527072805716499,0.09323060512542725,0.13687445893883704,0.42174842362513987,0.17695299406446552,0.999710759437109,0.5029041105557741
aligned,3,6,33,shift_rank8_oracle,0.0852656577247963,0.09322496503591537,0.1368633225560188,0.42174842362513987,0.17695299406446552,0.999710759437109,0.5029041105557741
aligned,3,6,33,flow_reuse,0.02283730902089931,0.025539008900523186,0.037061660736799236,0.42174842362513987,0.17695299406446552,0.999710759437109,0.5029041105557741
aligned,3,6,33,flow_toeplitz_r2,0.017399827859972457,0.01905239373445511,0.026789185870438815,0.42174842362513987,0.17695299406446552,0.999710759437109,0.5029041105557741
aligned,3,6,33,flow_rank8_oracle,0.016101450991949203,0.017533792182803154,0.02424072362482548,0.42174842362513987,0.17695299406446552,0.999710759437109,0.5029041105557741
aligned,4,6,33,raw_reuse,0.528464147094065,0.5590866208076477,0.761086630821228,0.48956211759222124,-0.027928839300139785,0.9996152707884891,0.5397742585018657
aligned,4,6,33,shift_reuse,0.12473092134891998,0.13225801289081573,0.18482396751642227,0.48956211759222124,-0.027928839300139785,0.9996152707884891,0.5397742585018657
aligned,4,6,33,shift_toeplitz_r2,0.11483365137122527,0.12120743840932846,0.1754292778670788,0.48956211759222124,-0.027928839300139785,0.9996152707884891,0.5397742585018657
aligned,4,6,33,shift_circular_r2,0.11484183858203979,0.12118328362703323,0.17533296272158622,0.48956211759222124,-0.027928839300139785,0.9996152707884891,0.5397742585018657
aligned,4,6,33,shift_rank8_feature,0.1096386043699347,0.11556655168533325,0.1749055154621601,0.48956211759222124,-0.027928839300139785,0.9996152707884891,0.5397742585018657
aligned,4,6,33,shift_rank8_prev_flow,0.08912249055706739,0.09382933378219604,0.13661880195140838,0.48956211759222124,-0.027928839300139785,0.9996152707884891,0.5397742585018657
aligned,4,6,33,shift_rank8_oracle,0.08911392644140718,0.0938209593296051,0.1366052649915218,0.48956211759222124,-0.027928839300139785,0.9996152707884891,0.5397742585018657
aligned,4,6,33,flow_reuse,0.020607354885561945,0.022017652168869972,0.031502486951649186,0.48956211759222124,-0.027928839300139785,0.9996152707884891,0.5397742585018657
aligned,4,6,33,flow_toeplitz_r2,0.016774576792393935,0.017607465386390686,0.023772424273192882,0.48956211759222124,-0.027928839300139785,0.9996152707884891,0.5397742585018657
aligned,4,6,33,flow_rank8_oracle,0.013980015814089683,0.014708362519741058,0.020571070164442058,0.48956211759222124,-0.027928839300139785,0.9996152707884891,0.5397742585018657
aligned,5,6,33,raw_reuse,0.47871966026812374,0.5198014974594116,0.7242857038974762,0.6087555970411609,0.1548616000564511,0.9995942312136785,0.6001815961718621
aligned,5,6,33,shift_reuse,0.15289694584913824,0.16249920427799225,0.26615260019898407,0.6087555970411609,0.1548616000564511,0.9995942312136785,0.6001815961718621
aligned,5,6,33,shift_toeplitz_r2,0.13856106748837133,0.14556019008159637,0.250268580764532,0.6087555970411609,0.1548616000564511,0.9995942312136785,0.6001815961718621
aligned,5,6,33,shift_circular_r2,0.13836085346546806,0.1453239768743515,0.24974410161375993,0.6087555970411609,0.1548616000564511,0.9995942312136785,0.6001815961718621
aligned,5,6,33,shift_rank8_feature,0.12575373881578908,0.13383783400058746,0.2248837530612945,0.6087555970411609,0.1548616000564511,0.9995942312136785,0.6001815961718621
aligned,5,6,33,shift_rank8_prev_flow,0.09565306274086864,0.1006849929690361,0.15451813489198685,0.6087555970411609,0.1548616000564511,0.9995942312136785,0.6001815961718621
aligned,5,6,33,shift_rank8_oracle,0.09563632500187673,0.10067001730203629,0.15451041683554648,0.6087555970411609,0.1548616000564511,0.9995942312136785,0.6001815961718621
aligned,5,6,33,flow_reuse,0.02090196412403725,0.02290462516248226,0.03139477120712399,0.6087555970411609,0.1548616000564511,0.9995942312136785,0.6001815961718621
aligned,5,6,33,flow_toeplitz_r2,0.016189587868313714,0.01719532161951065,0.022963455226272342,0.6087555970411609,0.1548616000564511,0.9995942312136785,0.6001815961718621
aligned,5,6,33,flow_rank8_oracle,0.013216560493903778,0.014167155139148235,0.018464250583201648,0.6087555970411609,0.1548616000564511,0.9995942312136785,0.6001815961718621
aligned,6,6,33,raw_reuse,0.3252870858717992,0.3232966959476471,0.4568746417760849,0.7859768251919004,-0.009492676669937472,0.9995918639997888,0.8986345345876504
aligned,6,6,33,shift_reuse,0.17252273981478622,0.17180438339710236,0.2565201237797737,0.7859768251919004,-0.009492676669937472,0.9995918639997888,0.8986345345876504
aligned,6,6,33,shift_toeplitz_r2,0.14598672812982988,0.14278040826320648,0.23980532512068747,0.7859768251919004,-0.009492676669937472,0.9995918639997888,0.8986345345876504
aligned,6,6,33,shift_circular_r2,0.14528561701566817,0.1419358104467392,0.23980456590652466,0.7859768251919004,-0.009492676669937472,0.9995918639997888,0.8986345345876504
aligned,6,6,33,shift_rank8_feature,0.12682949463112445,0.12104341387748718,0.21004110574722287,0.7859768251919004,-0.009492676669937472,0.9995918639997888,0.8986345345876504
aligned,6,6,33,shift_rank8_prev_flow,0.0798381787282174,0.07747025787830353,0.12127457112073899,0.7859768251919004,-0.009492676669937472,0.9995918639997888,0.8986345345876504
aligned,6,6,33,shift_rank8_oracle,0.07981357195610425,0.07744383811950684,0.12125654928386212,0.7859768251919004,-0.009492676669937472,0.9995918639997888,0.8986345345876504
aligned,6,6,33,flow_reuse,0.029375204198457457,0.030068544670939445,0.03808480501174927,0.7859768251919004,-0.009492676669937472,0.9995918639997888,0.8986345345876504
aligned,6,6,33,flow_toeplitz_r2,0.01241118139275012,0.011897042393684387,0.017369290068745612,0.7859768251919004,-0.009492676669937472,0.9995918639997888,0.8986345345876504
aligned,6,6,33,flow_rank8_oracle,0.009352460093787115,0.008998163044452667,0.013309085369110107,0.7859768251919004,-0.009492676669937472,0.9995918639997888,0.8986345345876504
aligned,7,6,33,raw_reuse,0.282009017599398,0.2718316316604614,0.36946228742599485,0.7598615383738957,0.03225087364808177,0.9994901070870574,0.8302813147047873
aligned,7,6,33,shift_reuse,0.060782175667163485,0.05839647725224495,0.09288009889423846,0.7598615383738957,0.03225087364808177,0.9994901070870574,0.8302813147047873
aligned,7,6,33,shift_toeplitz_r2,0.05692120271098432,0.054613661020994186,0.08593802377581596,0.7598615383738957,0.03225087364808177,0.9994901070870574,0.8302813147047873
aligned,7,6,33,shift_circular_r2,0.05683969968191684,0.05454237386584282,0.08562204726040364,0.7598615383738957,0.03225087364808177,0.9994901070870574,0.8302813147047873
aligned,7,6,33,shift_rank8_feature,0.047443495257845365,0.04417620226740837,0.07506565041840076,0.7598615383738957,0.03225087364808177,0.9994901070870574,0.8302813147047873
aligned,7,6,33,shift_rank8_prev_flow,0.029797711264544564,0.027677103877067566,0.045368568040430546,0.7598615383738957,0.03225087364808177,0.9994901070870574,0.8302813147047873
aligned,7,6,33,shift_rank8_oracle,0.02978565324810961,0.027664922177791595,0.045351211354136466,0.7598615383738957,0.03225087364808177,0.9994901070870574,0.8302813147047873
aligned,7,6,33,flow_reuse,0.014351902692847838,0.014396928250789642,0.01904657930135727,0.7598615383738957,0.03225087364808177,0.9994901070870574,0.8302813147047873
aligned,7,6,33,flow_toeplitz_r2,0.009231883543204948,0.009094654582440853,0.011475952854380012,0.7598615383738957,0.03225087364808177,0.9994901070870574,0.8302813147047873
aligned,7,6,33,flow_rank8_oracle,0.0059125425338495095,0.005764079745858908,0.00822493303567171,0.7598615383738957,0.03225087364808177,0.9994901070870574,0.8302813147047873
aligned,0,7,22,raw_reuse,1.0936117399156486,1.1014142036437988,1.3503687977790833,0.8543542970674052,0.8241943440290251,0.9996673145756929,0.3796446329413323
aligned,0,7,22,shift_reuse,0.08967614799871272,0.092121422290802,0.11722087003290653,0.8543542970674052,0.8241943440290251,0.9996673145756929,0.3796446329413323
aligned,0,7,22,shift_toeplitz_r2,0.06178996355165876,0.06331289559602737,0.08527505993843078,0.8543542970674052,0.8241943440290251,0.9996673145756929,0.3796446329413323
aligned,0,7,22,shift_circular_r2,0.06112218142902505,0.06262204051017761,0.08440039940178394,0.8543542970674052,0.8241943440290251,0.9996673145756929,0.3796446329413323
aligned,0,7,22,shift_rank8_feature,0.03768976941759864,0.03835158422589302,0.050148500688374044,0.8543542970674052,0.8241943440290251,0.9996673145756929,0.3796446329413323
aligned,0,7,22,shift_rank8_prev_flow,0.03423049948674637,0.0348367840051651,0.04669286739081144,0.8543542970674052,0.8241943440290251,0.9996673145756929,0.3796446329413323
aligned,0,7,22,shift_rank8_oracle,0.03422360722754668,0.03482929989695549,0.04668470323085785,0.8543542970674052,0.8241943440290251,0.9996673145756929,0.3796446329413323
aligned,0,7,22,flow_reuse,0.03043276640184082,0.030815402045845985,0.037729428894817826,0.8543542970674052,0.8241943440290251,0.9996673145756929,0.3796446329413323
aligned,0,7,22,flow_toeplitz_r2,0.025753370060895106,0.026063255965709686,0.031159069668501616,0.8543542970674052,0.8241943440290251,0.9996673145756929,0.3796446329413323
aligned,0,7,22,flow_rank8_oracle,0.023969650650406498,0.024151740595698357,0.03082243138924241,0.8543542970674052,0.8241943440290251,0.9996673145756929,0.3796446329413323
aligned,1,7,22,raw_reuse,0.810569518219301,0.8065245151519775,0.9217307895421981,0.6956795221067933,0.7391509291442829,0.9993617107219617,0.28128510722813205
aligned,1,7,22,shift_reuse,0.1389931314653812,0.13978993892669678,0.1585173100233078,0.6956795221067933,0.7391509291442829,0.9993617107219617,0.28128510722813205
aligned,1,7,22,shift_toeplitz_r2,0.10699113491832969,0.10728153586387634,0.1248969804495573,0.6956795221067933,0.7391509291442829,0.9993617107219617,0.28128510722813205
aligned,1,7,22,shift_circular_r2,0.10677025511394932,0.107061468064785,0.12461387142539024,0.6956795221067933,0.7391509291442829,0.9993617107219617,0.28128510722813205
aligned,1,7,22,shift_rank8_feature,0.08363512678601524,0.08318182080984116,0.10612095594406128,0.6956795221067933,0.7391509291442829,0.9993617107219617,0.28128510722813205
aligned,1,7,22,shift_rank8_prev_flow,0.0766937068737291,0.07614704966545105,0.09434955790638924,0.6956795221067933,0.7391509291442829,0.9993617107219617,0.28128510722813205
aligned,1,7,22,shift_rank8_oracle,0.07667590809502332,0.07612878829240799,0.09433368742465972,0.6956795221067933,0.7391509291442829,0.9993617107219617,0.28128510722813205
aligned,1,7,22,flow_reuse,0.024047089638000084,0.0239506047219038,0.030137442890554665,0.6956795221067933,0.7391509291442829,0.9993617107219617,0.28128510722813205
aligned,1,7,22,flow_toeplitz_r2,0.021610432385338038,0.021465182304382324,0.027075971756130458,0.6956795221067933,0.7391509291442829,0.9993617107219617,0.28128510722813205
aligned,1,7,22,flow_rank8_oracle,0.020386416081805015,0.020235715433955193,0.02687007561326027,0.6956795221067933,0.7391509291442829,0.9993617107219617,0.28128510722813205
aligned,2,7,22,raw_reuse,0.8127734809113261,0.8607335686683655,1.0727117002010345,0.4629012369399311,0.4954088932282089,0.9994298379465208,0.5130781319587936
aligned,2,7,22,shift_reuse,0.14289453707157712,0.1582508236169815,0.2106206379830837,0.4629012369399311,0.4954088932282089,0.9994298379465208,0.5130781319587936
aligned,2,7,22,shift_toeplitz_r2,0.12579023579955337,0.1382617950439453,0.18524933606386185,0.4629012369399311,0.4954088932282089,0.9994298379465208,0.5130781319587936
aligned,2,7,22,shift_circular_r2,0.12569194492877198,0.13815192878246307,0.18436051905155182,0.4629012369399311,0.4954088932282089,0.9994298379465208,0.5130781319587936
aligned,2,7,22,shift_rank8_feature,0.1132707007943633,0.12331656366586685,0.16383055746555328,0.4629012369399311,0.4954088932282089,0.9994298379465208,0.5130781319587936
aligned,2,7,22,shift_rank8_prev_flow,0.10473320828324012,0.1138632521033287,0.14893217608332632,0.4629012369399311,0.4954088932282089,0.9994298379465208,0.5130781319587936
aligned,2,7,22,shift_rank8_oracle,0.10472315118088593,0.1138511598110199,0.14891552925109863,0.4629012369399311,0.4954088932282089,0.9994298379465208,0.5130781319587936
aligned,2,7,22,flow_reuse,0.039879571492519986,0.04454459622502327,0.06266357563436031,0.4629012369399311,0.4954088932282089,0.9994298379465208,0.5130781319587936
aligned,2,7,22,flow_toeplitz_r2,0.032646481593995816,0.03620265796780586,0.04852236174046993,0.4629012369399311,0.4954088932282089,0.9994298379465208,0.5130781319587936
aligned,2,7,22,flow_rank8_oracle,0.027827880062987295,0.03057723306119442,0.04024885073304176,0.4629012369399311,0.4954088932282089,0.9994298379465208,0.5130781319587936
aligned,3,7,22,raw_reuse,0.5593692952078833,0.6176825165748596,0.8435320973396301,0.4104073778422008,0.16056208637981573,0.9993557292828292,0.40199805143771683
aligned,3,7,22,shift_reuse,0.12062332300126487,0.13686539232730865,0.18914438635110856,0.4104073778422008,0.16056208637981573,0.9993557292828292,0.40199805143771683
aligned,3,7,22,shift_toeplitz_r2,0.11334919100472571,0.12865406274795532,0.18223417848348616,0.4104073778422008,0.16056208637981573,0.9993557292828292,0.40199805143771683
aligned,3,7,22,shift_circular_r2,0.11335771620681409,0.12866999208927155,0.18224320337176322,0.4104073778422008,0.16056208637981573,0.9993557292828292,0.40199805143771683
