layer,flow_point,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,feature_coefficient_r2,previous_flow_coefficient_r2,flow_rank8_energy
1,0,98,flow_rank8_oracle,0.0003655798875150362,0.00035825837403535843,0.0005963435862213373,0.008418750499320875,0.7097413474268475,0.7275701214475743,0.9997856817646121,0.4761893282725983
2,0,98,raw_reuse,0.0455852327431935,0.04292348027229309,0.06935770660638808,0.7898713929223523,0.6179290696848347,0.658660840407609,0.999113677271235,0.5247777353059098
2,0,98,shift_reuse,0.0010396872809828183,0.0010003583738580346,0.0015367135347332803,0.05369073115059412,0.6179290696848347,0.658660840407609,0.999113677271235,0.5247777353059098
2,0,98,shift_toeplitz_r2,0.0012196873397390747,0.0011832437012344599,0.0018254830443765965,0.04446821358410997,0.6179290696848347,0.658660840407609,0.999113677271235,0.5247777353059098
2,0,98,shift_circular_r2,0.001233761556428967,0.001199511461891234,0.001838120730826631,0.04438369234685963,0.6179290696848347,0.658660840407609,0.999113677271235,0.5247777353059098
2,0,98,shift_rank8_feature,0.0014266293275168927,0.0014162627048790455,0.0020978341810405253,0.03652147821548179,0.6179290696848347,0.658660840407609,0.999113677271235,0.5247777353059098
2,0,98,shift_rank8_prev_flow,0.0010777863056215915,0.0010705129243433475,0.001634505233960226,0.033196343282425225,0.6179290696848347,0.658660840407609,0.999113677271235,0.5247777353059098
2,0,98,shift_rank8_oracle,0.0010792124638075648,0.0010723791783675551,0.001642835250822827,0.033187253758404645,0.6179290696848347,0.658660840407609,0.999113677271235,0.5247777353059098
2,0,98,flow_reuse,0.0004910187369899297,0.0004913018783554435,0.000607239076634869,0.025823778306138,0.6179290696848347,0.658660840407609,0.999113677271235,0.5247777353059098
2,0,98,flow_toeplitz_r2,0.0005041615282223454,0.0005126922042109072,0.0007286943087819963,0.02015115785695972,0.6179290696848347,0.658660840407609,0.999113677271235,0.5247777353059098
2,0,98,flow_rank8_oracle,0.0006195423186428664,0.0006272850441746414,0.0009062247059773653,0.017801975784271243,0.6179290696848347,0.658660840407609,0.999113677271235,0.5247777353059098
3,0,98,raw_reuse,0.01929637320696931,0.01709095761179924,0.030254507157951593,0.6239930333433727,0.7234216857767715,0.7398437559740771,0.9985536912921735,0.8145272057708779
3,0,98,shift_reuse,0.0006635931434279808,0.0006496876012533903,0.0009848841029452158,0.05250920358072915,0.7234216857767715,0.7398437559740771,0.9985536912921735,0.8145272057708779
3,0,98,shift_toeplitz_r2,0.0009468173697480708,0.0009308047592639923,0.001253892871318385,0.03958058962760558,0.7234216857767715,0.7398437559740771,0.9985536912921735,0.8145272057708779
3,0,98,shift_circular_r2,0.0009550152780833539,0.0009385632001794875,0.0012668713461607695,0.039507084796757484,0.7234216857767715,0.7398437559740771,0.9985536912921735,0.8145272057708779
3,0,98,shift_rank8_feature,0.0011656617072015392,0.0011566121829673648,0.001462797774001956,0.030030590040322252,0.7234216857767715,0.7398437559740771,0.9985536912921735,0.8145272057708779
3,0,98,shift_rank8_prev_flow,0.0010260297471493985,0.001013335189782083,0.0012762504338752478,0.02762897652467824,0.7234216857767715,0.7398437559740771,0.9985536912921735,0.8145272057708779
3,0,98,shift_rank8_oracle,0.0010217867446381962,0.001009336207062006,0.0012690289237070828,0.02761496479527177,0.7234216857767715,0.7398437559740771,0.9985536912921735,0.8145272057708779
3,0,98,flow_reuse,0.0008024259591968622,0.0008118627592921257,0.0011633932124823331,0.05858815317564775,0.7234216857767715,0.7398437559740771,0.9985536912921735,0.8145272057708779
3,0,98,flow_toeplitz_r2,0.0007466935754884218,0.0007576901116408408,0.0010855772881768644,0.03204466006595194,0.7234216857767715,0.7398437559740771,0.9985536912921735,0.8145272057708779
3,0,98,flow_rank8_oracle,0.000491017486372898,0.0004962079110555351,0.0007038608513539657,0.025231897732947445,0.7234216857767715,0.7398437559740771,0.9985536912921735,0.8145272057708779
4,0,98,raw_reuse,0.018298590009790453,0.017522772774100304,0.027430159691721197,0.5075527885810577,0.810056293779022,0.866583124215765,0.9972070499022598,0.8495317264209333
4,0,98,shift_reuse,0.0009755338106451642,0.000953547889366746,0.0015517702791839837,0.06527933025026553,0.810056293779022,0.866583124215765,0.9972070499022598,0.8495317264209333
4,0,98,shift_toeplitz_r2,0.000906758798759302,0.000892201263923198,0.0012711028044577687,0.045125514757789316,0.810056293779022,0.866583124215765,0.9972070499022598,0.8495317264209333
4,0,98,shift_circular_r2,0.000906066639078482,0.0008912383927963674,0.0012619019777048378,0.04509847646166797,0.810056293779022,0.866583124215765,0.9972070499022598,0.8495317264209333
4,0,98,shift_rank8_feature,0.0009420422296898778,0.0009293388575315475,0.0012456908647436647,0.030441656845590533,0.810056293779022,0.866583124215765,0.9972070499022598,0.8495317264209333
4,0,98,shift_rank8_prev_flow,0.0008926761119813313,0.0008728886023163795,0.0011264878907240928,0.02849349805612362,0.810056293779022,0.866583124215765,0.9972070499022598,0.8495317264209333
4,0,98,shift_rank8_oracle,0.0008881314833805731,0.0008688948582857847,0.0011147353274282067,0.028450384746159563,0.810056293779022,0.866583124215765,0.9972070499022598,0.8495317264209333
4,0,98,flow_reuse,0.000933066494407103,0.0009309532470069826,0.0013288575049955397,0.09492524040939716,0.810056293779022,0.866583124215765,0.9972070499022598,0.8495317264209333
4,0,98,flow_toeplitz_r2,0.0008174108524707504,0.0008157078991644084,0.0013471979356836526,0.046573955024712926,0.810056293779022,0.866583124215765,0.9972070499022598,0.8495317264209333
4,0,98,flow_rank8_oracle,0.000663343986407528,0.0006679873913526535,0.0010009288089349866,0.03682172877767606,0.810056293779022,0.866583124215765,0.9972070499022598,0.8495317264209333
5,0,98,raw_reuse,0.02325951400312636,0.022521384060382843,0.03280558306723833,0.41155321040794746,0.8783185959050274,0.8324512363496983,0.9957498035576042,0.8358192197079036
5,0,98,shift_reuse,0.001628954264598571,0.001592167653143406,0.0023949727066792546,0.07445660614149113,0.8783185959050274,0.8324512363496983,0.9957498035576042,0.8358192197079036
5,0,98,shift_toeplitz_r2,0.0014199578541150342,0.0013672051718458533,0.002116285474039614,0.048306264789635366,0.8783185959050274,0.8324512363496983,0.9957498035576042,0.8358192197079036
5,0,98,shift_circular_r2,0.0014167527500476894,0.0013643359998241067,0.0021047034068033097,0.048260841755667444,0.8783185959050274,0.8324512363496983,0.9957498035576042,0.8358192197079036
5,0,98,shift_rank8_feature,0.0010931469524672784,0.0010562548413872719,0.0016088993230368941,0.029067932664365307,0.8783185959050274,0.8324512363496983,0.9957498035576042,0.8358192197079036
5,0,98,shift_rank8_prev_flow,0.0010028055614857234,0.0009642972727306187,0.0014179452264215795,0.02605566055854671,0.8783185959050274,0.8324512363496983,0.9957498035576042,0.8358192197079036
5,0,98,shift_rank8_oracle,0.0010051106760600706,0.0009669172577559948,0.001424100319854915,0.025972594952916296,0.8783185959050274,0.8324512363496983,0.9957498035576042,0.8358192197079036
5,0,98,flow_reuse,0.0005894054610288998,0.0005876318900845945,0.0007871304725995287,0.054555134402369865,0.8783185959050274,0.8324512363496983,0.9957498035576042,0.8358192197079036
5,0,98,flow_toeplitz_r2,0.0004885584322111939,0.00048125535249710083,0.0007832331990357488,0.030959552735780285,0.8783185959050274,0.8324512363496983,0.9957498035576042,0.8358192197079036
5,0,98,flow_rank8_oracle,0.0004427793115344919,0.000442349148215726,0.0006686350592644885,0.022105319059962502,0.8783185959050274,0.8324512363496983,0.9957498035576042,0.8358192197079036
6,0,98,raw_reuse,0.02277199346935902,0.022448457777500153,0.02937130015343427,0.20035432963227323,0.9268065022317714,0.7923372436488191,0.9866506955501027,0.828935624420041
6,0,98,shift_reuse,0.003168164023617083,0.0029783565551042557,0.005201941751874983,0.046333702933001104,0.9268065022317714,0.7923372436488191,0.9866506955501027,0.828935624420041
6,0,98,shift_toeplitz_r2,0.002624329796606478,0.0023325367365032434,0.004428610298782587,0.030001399289153453,0.9268065022317714,0.7923372436488191,0.9866506955501027,0.828935624420041
6,0,98,shift_circular_r2,0.0026159531637281186,0.0023270633537322283,0.004396823048591614,0.02998130420584164,0.9268065022317714,0.7923372436488191,0.9866506955501027,0.828935624420041
6,0,98,shift_rank8_feature,0.0014516420092283632,0.0013546362752094865,0.002242414548527449,0.015537977315187477,0.9268065022317714,0.7923372436488191,0.9866506955501027,0.828935624420041
6,0,98,shift_rank8_prev_flow,0.0011598813552809993,0.0010755377588793635,0.0017394475755281742,0.012749570909974608,0.9268065022317714,0.7923372436488191,0.9866506955501027,0.828935624420041
6,0,98,shift_rank8_oracle,0.0011130549565327018,0.0010499829659238458,0.0017298465478233992,0.012535258479274546,0.9268065022317714,0.7923372436488191,0.9866506955501027,0.828935624420041
6,0,98,flow_reuse,0.0016023276047614566,0.0015552365221083164,0.002161570219323039,0.02087752327718452,0.9268065022317714,0.7923372436488191,0.9866506955501027,0.828935624420041
6,0,98,flow_toeplitz_r2,0.0009347035521016047,0.0009200956556014717,0.0012728772009722887,0.01300747679876055,0.9268065022317714,0.7923372436488191,0.9866506955501027,0.828935624420041
6,0,98,flow_rank8_oracle,0.0005685960463147607,0.0005688237142749131,0.0008471920125884935,0.008634928877378965,0.9268065022317714,0.7923372436488191,0.9866506955501027,0.828935624420041
7,0,98,raw_reuse,0.07654258653869428,0.07681593298912048,0.09730619080364704,0.3670831861780544,0.8416548025376387,0.8130360284888116,0.9865898253247408,0.7000863540394375
7,0,98,shift_reuse,0.004748636982057039,0.004290284123271704,0.009060102421790358,0.02671420307708689,0.8416548025376387,0.8130360284888116,0.9865898253247408,0.7000863540394375
7,0,98,shift_toeplitz_r2,0.004483576660659202,0.003991407807916403,0.009131981572136278,0.02157783217851473,0.8416548025376387,0.8130360284888116,0.9865898253247408,0.7000863540394375
7,0,98,shift_circular_r2,0.004477079818871952,0.003986923955380917,0.009118497278541322,0.021661447909834416,0.8416548025376387,0.8130360284888116,0.9865898253247408,0.7000863540394375
7,0,98,shift_rank8_feature,0.002560609039761794,0.0024078364949673414,0.004822628549300132,0.012837160772046639,0.8416548025376387,0.8130360284888116,0.9865898253247408,0.7000863540394375
7,0,98,shift_rank8_prev_flow,0.0018447316343204695,0.001773423864506185,0.002911484730429947,0.01080358782086856,0.8416548025376387,0.8130360284888116,0.9865898253247408,0.7000863540394375
7,0,98,shift_rank8_oracle,0.0017720541856796296,0.0016975103644654155,0.002955931879114359,0.01063028007153146,0.8416548025376387,0.8130360284888116,0.9865898253247408,0.7000863540394375
7,0,98,flow_reuse,0.0020883799141335714,0.0020717603620141745,0.003635724377818405,0.00863488340396785,0.8416548025376387,0.8130360284888116,0.9865898253247408,0.7000863540394375
7,0,98,flow_toeplitz_r2,0.0016138191835884208,0.0016096556792035699,0.0026881760568357995,0.00706578769417488,0.8416548025376387,0.8130360284888116,0.9865898253247408,0.7000863540394375
7,0,98,flow_rank8_oracle,0.0009245041448995352,0.0009227425907738507,0.0013489893521182238,0.00472883968413469,0.8416548025376387,0.8130360284888116,0.9865898253247408,0.7000863540394375
0,1,88,raw_reuse,1.321424297602224,1.3250807523727417,1.6246940970420838,1.2816399081418777,0.8548204160226276,0.785133511122984,0.9999150266567064,0.657264200610963
0,1,88,shift_reuse,0.009903659907803567,0.00984590407460928,0.014685900369659066,0.044756208696436955,0.8548204160226276,0.785133511122984,0.9999150266567064,0.657264200610963
0,1,88,shift_toeplitz_r2,0.008744082295509045,0.008730879984796047,0.012159854033961892,0.029160259078009183,0.8548204160226276,0.785133511122984,0.9999150266567064,0.657264200610963
0,1,88,shift_circular_r2,0.008817071820614614,0.008819914422929287,0.012039583036676049,0.028791419513833853,0.8548204160226276,0.785133511122984,0.9999150266567064,0.657264200610963
0,1,88,shift_rank8_feature,0.007128310592935879,0.007071925792843103,0.011223033256828784,0.018896887754590384,0.8548204160226276,0.785133511122984,0.9999150266567064,0.657264200610963
0,1,88,shift_rank8_prev_flow,0.006581699795353847,0.006563931237906218,0.009569953009486197,0.01705397479417161,0.8548204160226276,0.785133511122984,0.9999150266567064,0.657264200610963
0,1,88,shift_rank8_oracle,0.006575706242930611,0.006559660192579031,0.009543073549866676,0.017053205444799876,0.8548204160226276,0.785133511122984,0.9999150266567064,0.657264200610963
0,1,88,flow_reuse,0.007058414793211593,0.0068969824351370335,0.010916314274072646,0.007486044378453449,0.8548204160226276,0.785133511122984,0.9999150266567064,0.657264200610963
0,1,88,flow_toeplitz_r2,0.005234931087692547,0.005131880287081003,0.007912951777689158,0.006666523556192897,0.8548204160226276,0.785133511122984,0.9999150266567064,0.657264200610963
0,1,88,flow_rank8_oracle,0.0021824873911095387,0.0021508459467440844,0.0030402578646317123,0.004382603005069242,0.8548204160226276,0.785133511122984,0.9999150266567064,0.657264200610963
1,1,88,raw_reuse,0.08738176315950802,0.08796272426843643,0.11031934060156345,0.9202906663307713,0.7093851359957223,0.7158865605098417,0.9997642717357029,0.3733767832650131
1,1,88,shift_reuse,0.0020709485093109606,0.002072359202429652,0.00295340894954279,0.07686890923797861,0.7093851359957223,0.7158865605098417,0.9997642717357029,0.3733767832650131
1,1,88,shift_toeplitz_r2,0.002112472794515382,0.0021124170161783695,0.0030169695266522465,0.05651487836835799,0.7093851359957223,0.7158865605098417,0.9997642717357029,0.3733767832650131
1,1,88,shift_circular_r2,0.002145978518583705,0.0021495476830750704,0.003042363002896309,0.056387447939146615,0.7093851359957223,0.7158865605098417,0.9997642717357029,0.3733767832650131
1,1,88,shift_rank8_feature,0.0023349319951004506,0.002362695289775729,0.0037012299173511563,0.04618397590554412,0.7093851359957223,0.7158865605098417,0.9997642717357029,0.3733767832650131
1,1,88,shift_rank8_prev_flow,0.0019965518557639858,0.002003024099394679,0.0030628202948719263,0.04144319794498947,0.7093851359957223,0.7158865605098417,0.9997642717357029,0.3733767832650131
1,1,88,shift_rank8_oracle,0.001996329737478556,0.002002578228712082,0.003045295993797481,0.04143903469608938,0.7093851359957223,0.7158865605098417,0.9997642717357029,0.3733767832650131
1,1,88,flow_reuse,0.0004530568686296337,0.00044625892769545317,0.0007723541348241269,0.008485934914928748,0.7093851359957223,0.7158865605098417,0.9997642717357029,0.3733767832650131
1,1,88,flow_toeplitz_r2,0.0003282141882293172,0.0003276375646237284,0.00047255906247301027,0.007479500950205444,0.7093851359957223,0.7158865605098417,0.9997642717357029,0.3733767832650131
1,1,88,flow_rank8_oracle,0.00034854168107703495,0.0003493903495837003,0.0004858291387790814,0.006717426718722594,0.7093851359957223,0.7158865605098417,0.9997642717357029,0.3733767832650131
2,1,88,raw_reuse,0.04381427739051867,0.04090153053402901,0.0683918923139572,0.7711725514294795,0.6165529381395755,0.6624000102757188,0.9992975275276759,0.3660060777093074
2,1,88,shift_reuse,0.0010664416628461996,0.0010305928299203515,0.001602487580385059,0.05264402631064293,0.6165529381395755,0.6624000102757188,0.9992975275276759,0.3660060777093074
2,1,88,shift_toeplitz_r2,0.0012160553965989342,0.0011898078955709934,0.0016650843026582152,0.04300463045854439,0.6165529381395755,0.6624000102757188,0.9992975275276759,0.3660060777093074
2,1,88,shift_circular_r2,0.0012313690413820117,0.0012073343386873603,0.0016712339653167873,0.04291968091185687,0.6165529381395755,0.6624000102757188,0.9992975275276759,0.3660060777093074
2,1,88,shift_rank8_feature,0.0014050137660902057,0.0013977844500914216,0.0021369943977333603,0.035744681931737125,0.6165529381395755,0.6624000102757188,0.9992975275276759,0.3660060777093074
2,1,88,shift_rank8_prev_flow,0.0010574806920584975,0.0010487488470971584,0.001541471591917798,0.0326056767908933,0.6165529381395755,0.6624000102757188,0.9992975275276759,0.3660060777093074
2,1,88,shift_rank8_oracle,0.0010562261561482193,0.0010472211288288236,0.0015391170687507837,0.03259881435282269,0.6165529381395755,0.6624000102757188,0.9992975275276759,0.3660060777093074
2,1,88,flow_reuse,0.00018593542155544802,0.00018394412472844124,0.0002777469810098409,0.011600159835870453,0.6165529381395755,0.6624000102757188,0.9992975275276759,0.3660060777093074
2,1,88,flow_toeplitz_r2,0.000369120052659282,0.00037375438841991127,0.0004801679780939594,0.012115827917715353,0.6165529381395755,0.6624000102757188,0.9992975275276759,0.3660060777093074
2,1,88,flow_rank8_oracle,0.00024041721362383397,0.00023766257800161839,0.00036014385404996573,0.009236481194299113,0.6165529381395755,0.6624000102757188,0.9992975275276759,0.3660060777093074
3,1,88,raw_reuse,0.01983462762022321,0.0174358319491148,0.03354487530887127,0.6416439770073668,0.7143942923980173,0.6983947725282099,0.9980794106280612,0.33277047316875685
3,1,88,shift_reuse,0.0007289241662975639,0.0007214599754661322,0.0010118213365785777,0.05416336198549854,0.7143942923980173,0.6983947725282099,0.9980794106280612,0.33277047316875685
3,1,88,shift_toeplitz_r2,0.000941138559232553,0.0009350127074867487,0.0012337409774772824,0.03984026608232594,0.7143942923980173,0.6983947725282099,0.9980794106280612,0.33277047316875685
3,1,88,shift_circular_r2,0.0009464287750152964,0.0009401424904353917,0.0012478313001338392,0.03977331833554701,0.7143942923980173,0.6983947725282099,0.9980794106280612,0.33277047316875685
3,1,88,shift_rank8_feature,0.0012127329531061175,0.001213815645314753,0.0015702136966865509,0.03161375304771926,0.7143942923980173,0.6983947725282099,0.9980794106280612,0.33277047316875685
3,1,88,shift_rank8_prev_flow,0.001045509404036654,0.0010412869742140174,0.0012673089979216455,0.028963798894993974,0.7143942923980173,0.6983947725282099,0.9980794106280612,0.33277047316875685
3,1,88,shift_rank8_oracle,0.0010491017576591017,0.00104517734143883,0.0012852174637373536,0.02894603312781348,0.7143942923980173,0.6983947725282099,0.9980794106280612,0.33277047316875685
3,1,88,flow_reuse,0.0003530402306500929,0.0003399296256247908,0.0006106237153289839,0.019472277307143588,0.7143942923980173,0.6983947725282099,0.9980794106280612,0.33277047316875685
3,1,88,flow_toeplitz_r2,0.00039632308503595616,0.00038803834468126297,0.0005549923051148653,0.025023049426434765,0.7143942923980173,0.6983947725282099,0.9980794106280612,0.33277047316875685
3,1,88,flow_rank8_oracle,0.00037126263499838474,0.00036593960248865187,0.0005980765708955005,0.015905758133615378,0.7143942923980173,0.6983947725282099,0.9980794106280612,0.33277047316875685
4,1,88,raw_reuse,0.020248423062128762,0.019480763003230095,0.031023934297263616,0.4967396684730825,0.7646475478774108,0.7932503623052343,0.9962891246943204,0.5673512705248667
4,1,88,shift_reuse,0.0011724890341658638,0.0011663143523037434,0.001891361339949071,0.07052775976973262,0.7646475478774108,0.7932503623052343,0.9962891246943204,0.5673512705248667
4,1,88,shift_toeplitz_r2,0.0010384792237546755,0.0010268512414768338,0.0014457283774390816,0.0499776963110006,0.7646475478774108,0.7932503623052343,0.9962891246943204,0.5673512705248667
4,1,88,shift_circular_r2,0.001031481587442796,0.0010200239485129714,0.0014186464890372007,0.04993338867060351,0.7646475478774108,0.7932503623052343,0.9962891246943204,0.5673512705248667
4,1,88,shift_rank8_feature,0.0010341671477165806,0.001022683922201395,0.001434283354319632,0.03676321286165462,0.7646475478774108,0.7932503623052343,0.9962891246943204,0.5673512705248667
4,1,88,shift_rank8_prev_flow,0.0009813820799074383,0.0009642133954912424,0.001379306922899559,0.034262638543001024,0.7646475478774108,0.7932503623052343,0.9962891246943204,0.5673512705248667
4,1,88,shift_rank8_oracle,0.0009838416530322152,0.0009666201658546925,0.0014019535155966876,0.03421522915367785,0.7646475478774108,0.7932503623052343,0.9962891246943204,0.5673512705248667
4,1,88,flow_reuse,0.0005072223526529769,0.0004924573586322367,0.0009315277129644527,0.03658390019422976,0.7646475478774108,0.7932503623052343,0.9962891246943204,0.5673512705248667
4,1,88,flow_toeplitz_r2,0.0004944960672828616,0.00048822828102856874,0.0007958301575854418,0.0451101664143159,0.7646475478774108,0.7932503623052343,0.9962891246943204,0.5673512705248667
4,1,88,flow_rank8_oracle,0.0004379541622541461,0.00043692789040505886,0.0006234257394680754,0.02406343775049486,0.7646475478774108,0.7932503623052343,0.9962891246943204,0.5673512705248667
5,1,88,raw_reuse,0.023347970855516775,0.022607063874602318,0.0331085504963994,0.4252128256112208,0.8345402740539125,0.7421995263168972,0.9697711191300605,0.6125030519072512
5,1,88,shift_reuse,0.0020766191254155235,0.002054073614999652,0.00318792313337326,0.08477442148015417,0.8345402740539125,0.7421995263168972,0.9697711191300605,0.6125030519072512
5,1,88,shift_toeplitz_r2,0.0017565428072476498,0.0017217770218849182,0.002681103884242475,0.05763663592026095,0.8345402740539125,0.7421995263168972,0.9697711191300605,0.6125030519072512
5,1,88,shift_circular_r2,0.0017475077591014364,0.0017123535508289933,0.0026842285762540994,0.05754574326888405,0.8345402740539125,0.7421995263168972,0.9697711191300605,0.6125030519072512
5,1,88,shift_rank8_feature,0.0012943404856221928,0.0012630942510440946,0.0019289668765850366,0.03892987221285237,0.8345402740539125,0.7421995263168972,0.9697711191300605,0.6125030519072512
5,1,88,shift_rank8_prev_flow,0.0011841161071193544,0.0011661745375022292,0.0015158174326643347,0.03503405764687947,0.8345402740539125,0.7421995263168972,0.9697711191300605,0.6125030519072512
5,1,88,shift_rank8_oracle,0.0011886698733409803,0.0011691581457853317,0.0015399771684315056,0.03448347187098274,0.8345402740539125,0.7421995263168972,0.9697711191300605,0.6125030519072512
5,1,88,flow_reuse,0.0007977632542095322,0.0006897973362356424,0.0012463517894502729,0.03671440043741356,0.8345402740539125,0.7421995263168972,0.9697711191300605,0.6125030519072512
5,1,88,flow_toeplitz_r2,0.0007221439828767991,0.0006416148389689624,0.0012121217325329775,0.039426294416960814,0.8345402740539125,0.7421995263168972,0.9697711191300605,0.6125030519072512
5,1,88,flow_rank8_oracle,0.0004934369658783341,0.0004633429052773863,0.0008222461678087711,0.02285443996225229,0.8345402740539125,0.7421995263168972,0.9697711191300605,0.6125030519072512
6,1,88,raw_reuse,0.02415783597189391,0.024044416844844818,0.029576880671083928,0.19845086367326478,0.9017152743456325,0.679615591216939,0.9723568820698362,0.6140275115259393
6,1,88,shift_reuse,0.0039171201411733105,0.0037328244652599096,0.006414804421365259,0.05359955029198804,0.9017152743456325,0.679615591216939,0.9723568820698362,0.6140275115259393
6,1,88,shift_toeplitz_r2,0.003264774667480816,0.0030310284346342087,0.005530390632338821,0.03506125858898209,0.9017152743456325,0.679615591216939,0.9723568820698362,0.6140275115259393
6,1,88,shift_circular_r2,0.0032563780956151077,0.003022142918780446,0.005491989757865666,0.034998656744133466,0.9017152743456325,0.679615591216939,0.9723568820698362,0.6140275115259393
6,1,88,shift_rank8_feature,0.0020559254844566676,0.0019025892252102494,0.003391016146633774,0.02108078677612617,0.9017152743456325,0.679615591216939,0.9723568820698362,0.6140275115259393
6,1,88,shift_rank8_prev_flow,0.0016309429959345883,0.0015147663652896881,0.0023124468512833118,0.01721464603029214,0.9017152743456325,0.679615591216939,0.9723568820698362,0.6140275115259393
6,1,88,shift_rank8_oracle,0.0015400108194544618,0.001456263824366033,0.0024851500289514656,0.0168036687636274,0.9017152743456325,0.679615591216939,0.9723568820698362,0.6140275115259393
6,1,88,flow_reuse,0.0012140342567496497,0.001085395342670381,0.0021800411283038556,0.012702118997060523,0.9017152743456325,0.679615591216939,0.9723568820698362,0.6140275115259393
6,1,88,flow_toeplitz_r2,0.0011796872824332827,0.0010658676037564874,0.0019677523465361445,0.01372586911474053,0.9017152743456325,0.679615591216939,0.9723568820698362,0.6140275115259393
6,1,88,flow_rank8_oracle,0.0007123005698229559,0.0006679597427137196,0.0009753140853717923,0.00789140582212836,0.9017152743456325,0.679615591216939,0.9723568820698362,0.6140275115259393
7,1,88,raw_reuse,0.07480837527800241,0.07513449341058731,0.0924513179808855,0.32265141693108745,0.8349114786709425,0.6846114314979648,0.9563602211165702,0.7720180336264004
7,1,88,shift_reuse,0.0055437906600264274,0.00501411035656929,0.011045464873313902,0.02724520801376157,0.8349114786709425,0.6846114314979648,0.9563602211165702,0.7720180336264004
7,1,88,shift_toeplitz_r2,0.005055368936141523,0.004470014479011297,0.01071351999416947,0.022238061328793617,0.8349114786709425,0.6846114314979648,0.9563602211165702,0.7720180336264004
7,1,88,shift_circular_r2,0.005053638416221023,0.004470724146813154,0.010676795849576589,0.022320949767573588,0.8349114786709425,0.6846114314979648,0.9563602211165702,0.7720180336264004
