head,source,ascending_index,eigenvalue,mp_lower,mp_upper
2,k,61,0.5054808259010315,0.8788919423236052,1.1289224654908026
2,k,62,0.5339694619178772,0.8788919423236052,1.1289224654908026
2,k,63,0.5588197708129883,0.8788919423236052,1.1289224654908026
2,k,64,0.5763626098632812,0.8788919423236052,1.1289224654908026
2,k,65,0.6080183982849121,0.8788919423236052,1.1289224654908026
2,k,66,0.6353088617324829,0.8788919423236052,1.1289224654908026
2,k,67,0.6650948524475098,0.8788919423236052,1.1289224654908026
2,k,68,0.6845744848251343,0.8788919423236052,1.1289224654908026
2,k,69,0.687509298324585,0.8788919423236052,1.1289224654908026
2,k,70,0.7109776139259338,0.8788919423236052,1.1289224654908026
2,k,71,0.743648111820221,0.8788919423236052,1.1289224654908026
2,k,72,0.7703397870063782,0.8788919423236052,1.1289224654908026
2,k,73,0.7750563621520996,0.8788919423236052,1.1289224654908026
2,k,74,0.7868232131004333,0.8788919423236052,1.1289224654908026
2,k,75,0.8434607982635498,0.8788919423236052,1.1289224654908026
2,k,76,0.8692324757575989,0.8788919423236052,1.1289224654908026
2,k,77,0.8957222104072571,0.8788919423236052,1.1289224654908026
2,k,78,0.9157753586769104,0.8788919423236052,1.1289224654908026
2,k,79,0.9243032336235046,0.8788919423236052,1.1289224654908026
2,k,80,0.9302752017974854,0.8788919423236052,1.1289224654908026
2,k,81,0.9488394856452942,0.8788919423236052,1.1289224654908026
2,k,82,0.9630520343780518,0.8788919423236052,1.1289224654908026
2,k,83,0.9683947563171387,0.8788919423236052,1.1289224654908026
2,k,84,0.9823185205459595,0.8788919423236052,1.1289224654908026
2,k,85,0.9883900284767151,0.8788919423236052,1.1289224654908026
2,k,86,1.0030597448349,0.8788919423236052,1.1289224654908026
2,k,87,1.008117914199829,0.8788919423236052,1.1289224654908026
2,k,88,1.010908603668213,0.8788919423236052,1.1289224654908026
2,k,89,1.0193142890930176,0.8788919423236052,1.1289224654908026
2,k,90,1.0398532152175903,0.8788919423236052,1.1289224654908026
2,k,91,1.0588600635528564,0.8788919423236052,1.1289224654908026
2,k,92,1.0744285583496094,0.8788919423236052,1.1289224654908026
2,k,93,1.0833395719528198,0.8788919423236052,1.1289224654908026
2,k,94,1.1054983139038086,0.8788919423236052,1.1289224654908026
2,k,95,1.1238218545913696,0.8788919423236052,1.1289224654908026
2,k,96,1.153233289718628,0.8788919423236052,1.1289224654908026
2,k,97,1.162062406539917,0.8788919423236052,1.1289224654908026
2,k,98,1.1717116832733154,0.8788919423236052,1.1289224654908026
2,k,99,1.1900290250778198,0.8788919423236052,1.1289224654908026
2,k,100,1.2209081649780273,0.8788919423236052,1.1289224654908026
2,k,101,1.2526252269744873,0.8788919423236052,1.1289224654908026
2,k,102,1.2802181243896484,0.8788919423236052,1.1289224654908026
2,k,103,1.3262197971343994,0.8788919423236052,1.1289224654908026
2,k,104,1.3594248294830322,0.8788919423236052,1.1289224654908026
2,k,105,1.413162112236023,0.8788919423236052,1.1289224654908026
2,k,106,1.4568489789962769,0.8788919423236052,1.1289224654908026
2,k,107,1.4780811071395874,0.8788919423236052,1.1289224654908026
2,k,108,1.5940847396850586,0.8788919423236052,1.1289224654908026
2,k,109,1.7144678831100464,0.8788919423236052,1.1289224654908026
2,k,110,1.731796145439148,0.8788919423236052,1.1289224654908026
2,k,111,1.814328670501709,0.8788919423236052,1.1289224654908026
2,k,112,1.872478723526001,0.8788919423236052,1.1289224654908026
2,k,113,1.9371334314346313,0.8788919423236052,1.1289224654908026
2,k,114,2.0584473609924316,0.8788919423236052,1.1289224654908026
2,k,115,2.3090202808380127,0.8788919423236052,1.1289224654908026
2,k,116,2.3794848918914795,0.8788919423236052,1.1289224654908026
2,k,117,2.563464879989624,0.8788919423236052,1.1289224654908026
2,k,118,2.747786521911621,0.8788919423236052,1.1289224654908026
2,k,119,2.835533857345581,0.8788919423236052,1.1289224654908026
2,k,120,2.884490489959717,0.8788919423236052,1.1289224654908026
2,k,121,3.029400587081909,0.8788919423236052,1.1289224654908026
2,k,122,3.202755928039551,0.8788919423236052,1.1289224654908026
2,k,123,3.4303345680236816,0.8788919423236052,1.1289224654908026
2,k,124,4.372088432312012,0.8788919423236052,1.1289224654908026
2,k,125,4.765315055847168,0.8788919423236052,1.1289224654908026
2,k,126,5.963855743408203,0.8788919423236052,1.1289224654908026
2,k,127,20.950904846191406,0.8788919423236052,1.1289224654908026
3,q,0,0.0012187657412141562,0.8788919423236052,1.1289224654908026
3,q,1,0.001624374883249402,0.8788919423236052,1.1289224654908026
3,q,2,0.002477739006280899,0.8788919423236052,1.1289224654908026
3,q,3,0.002723773242905736,0.8788919423236052,1.1289224654908026
3,q,4,0.003404736053198576,0.8788919423236052,1.1289224654908026
3,q,5,0.003710956545546651,0.8788919423236052,1.1289224654908026
3,q,6,0.004038320854306221,0.8788919423236052,1.1289224654908026
3,q,7,0.005140045657753944,0.8788919423236052,1.1289224654908026
3,q,8,0.005162577610462904,0.8788919423236052,1.1289224654908026
3,q,9,0.006338166072964668,0.8788919423236052,1.1289224654908026
3,q,10,0.007482277229428291,0.8788919423236052,1.1289224654908026
3,q,11,0.0075415740720927715,0.8788919423236052,1.1289224654908026
3,q,12,0.007890326902270317,0.8788919423236052,1.1289224654908026
3,q,13,0.008725674822926521,0.8788919423236052,1.1289224654908026
3,q,14,0.009558398276567459,0.8788919423236052,1.1289224654908026
3,q,15,0.010064701549708843,0.8788919423236052,1.1289224654908026
3,q,16,0.013427156955003738,0.8788919423236052,1.1289224654908026
3,q,17,0.014327376149594784,0.8788919423236052,1.1289224654908026
3,q,18,0.015296326018869877,0.8788919423236052,1.1289224654908026
3,q,19,0.01631077751517296,0.8788919423236052,1.1289224654908026
3,q,20,0.017231330275535583,0.8788919423236052,1.1289224654908026
3,q,21,0.018476584926247597,0.8788919423236052,1.1289224654908026
3,q,22,0.019114632159471512,0.8788919423236052,1.1289224654908026
3,q,23,0.021059948951005936,0.8788919423236052,1.1289224654908026
3,q,24,0.021979758515954018,0.8788919423236052,1.1289224654908026
3,q,25,0.024791346862912178,0.8788919423236052,1.1289224654908026
3,q,26,0.026375306770205498,0.8788919423236052,1.1289224654908026
3,q,27,0.02825912833213806,0.8788919423236052,1.1289224654908026
3,q,28,0.02906477078795433,0.8788919423236052,1.1289224654908026
3,q,29,0.03331070393323898,0.8788919423236052,1.1289224654908026
3,q,30,0.03499941527843475,0.8788919423236052,1.1289224654908026
3,q,31,0.03683514893054962,0.8788919423236052,1.1289224654908026
3,q,32,0.04895662143826485,0.8788919423236052,1.1289224654908026
3,q,33,0.05058472231030464,0.8788919423236052,1.1289224654908026
3,q,34,0.05786166340112686,0.8788919423236052,1.1289224654908026
3,q,35,0.06886482983827591,0.8788919423236052,1.1289224654908026
3,q,36,0.07298990339040756,0.8788919423236052,1.1289224654908026
3,q,37,0.08082215487957001,0.8788919423236052,1.1289224654908026
3,q,38,0.0910913348197937,0.8788919423236052,1.1289224654908026
3,q,39,0.09987450391054153,0.8788919423236052,1.1289224654908026
3,q,40,0.10742635279893875,0.8788919423236052,1.1289224654908026
3,q,41,0.12566815316677094,0.8788919423236052,1.1289224654908026
3,q,42,0.13444779813289642,0.8788919423236052,1.1289224654908026
3,q,43,0.13921672105789185,0.8788919423236052,1.1289224654908026
3,q,44,0.14813169836997986,0.8788919423236052,1.1289224654908026
3,q,45,0.16315791010856628,0.8788919423236052,1.1289224654908026
3,q,46,0.16659170389175415,0.8788919423236052,1.1289224654908026
3,q,47,0.19204440712928772,0.8788919423236052,1.1289224654908026
3,q,48,0.1938159465789795,0.8788919423236052,1.1289224654908026
3,q,49,0.21055954694747925,0.8788919423236052,1.1289224654908026
3,q,50,0.216099813580513,0.8788919423236052,1.1289224654908026
3,q,51,0.22301627695560455,0.8788919423236052,1.1289224654908026
3,q,52,0.24618694186210632,0.8788919423236052,1.1289224654908026
3,q,53,0.25889819860458374,0.8788919423236052,1.1289224654908026
3,q,54,0.27447229623794556,0.8788919423236052,1.1289224654908026
3,q,55,0.28953835368156433,0.8788919423236052,1.1289224654908026
3,q,56,0.31607934832572937,0.8788919423236052,1.1289224654908026
3,q,57,0.3397296369075775,0.8788919423236052,1.1289224654908026
3,q,58,0.3716193437576294,0.8788919423236052,1.1289224654908026
3,q,59,0.3822256326675415,0.8788919423236052,1.1289224654908026
3,q,60,0.41914427280426025,0.8788919423236052,1.1289224654908026
3,q,61,0.43303486704826355,0.8788919423236052,1.1289224654908026
3,q,62,0.4416819214820862,0.8788919423236052,1.1289224654908026
3,q,63,0.47726690769195557,0.8788919423236052,1.1289224654908026
3,q,64,0.49798181653022766,0.8788919423236052,1.1289224654908026
3,q,65,0.5223222970962524,0.8788919423236052,1.1289224654908026
3,q,66,0.5504430532455444,0.8788919423236052,1.1289224654908026
3,q,67,0.6094252467155457,0.8788919423236052,1.1289224654908026
3,q,68,0.6230961084365845,0.8788919423236052,1.1289224654908026
3,q,69,0.6765384078025818,0.8788919423236052,1.1289224654908026
3,q,70,0.7179399728775024,0.8788919423236052,1.1289224654908026
3,q,71,0.7494140863418579,0.8788919423236052,1.1289224654908026
3,q,72,0.8052071928977966,0.8788919423236052,1.1289224654908026
3,q,73,0.8138092160224915,0.8788919423236052,1.1289224654908026
3,q,74,0.8314230442047119,0.8788919423236052,1.1289224654908026
3,q,75,0.849156379699707,0.8788919423236052,1.1289224654908026
3,q,76,0.85707688331604,0.8788919423236052,1.1289224654908026
3,q,77,0.8633028268814087,0.8788919423236052,1.1289224654908026
3,q,78,0.8704884648323059,0.8788919423236052,1.1289224654908026
3,q,79,0.8925958275794983,0.8788919423236052,1.1289224654908026
3,q,80,0.903929591178894,0.8788919423236052,1.1289224654908026
3,q,81,0.9263656735420227,0.8788919423236052,1.1289224654908026
3,q,82,0.94362872838974,0.8788919423236052,1.1289224654908026
3,q,83,0.9538518786430359,0.8788919423236052,1.1289224654908026
3,q,84,0.9625221490859985,0.8788919423236052,1.1289224654908026
3,q,85,0.9900268316268921,0.8788919423236052,1.1289224654908026
3,q,86,1.0001434087753296,0.8788919423236052,1.1289224654908026
3,q,87,1.0150928497314453,0.8788919423236052,1.1289224654908026
3,q,88,1.0254024267196655,0.8788919423236052,1.1289224654908026
3,q,89,1.032488465309143,0.8788919423236052,1.1289224654908026
3,q,90,1.0511870384216309,0.8788919423236052,1.1289224654908026
3,q,91,1.092332124710083,0.8788919423236052,1.1289224654908026
3,q,92,1.1019498109817505,0.8788919423236052,1.1289224654908026
3,q,93,1.1305418014526367,0.8788919423236052,1.1289224654908026
3,q,94,1.1635740995407104,0.8788919423236052,1.1289224654908026
3,q,95,1.249707579612732,0.8788919423236052,1.1289224654908026
3,q,96,1.269440770149231,0.8788919423236052,1.1289224654908026
3,q,97,1.2951699495315552,0.8788919423236052,1.1289224654908026
3,q,98,1.3007240295410156,0.8788919423236052,1.1289224654908026
3,q,99,1.32355797290802,0.8788919423236052,1.1289224654908026
3,q,100,1.390680193901062,0.8788919423236052,1.1289224654908026
3,q,101,1.4516171216964722,0.8788919423236052,1.1289224654908026
3,q,102,1.4829833507537842,0.8788919423236052,1.1289224654908026
3,q,103,1.5761735439300537,0.8788919423236052,1.1289224654908026
3,q,104,1.5968739986419678,0.8788919423236052,1.1289224654908026
3,q,105,1.6826114654541016,0.8788919423236052,1.1289224654908026
3,q,106,1.7455908060073853,0.8788919423236052,1.1289224654908026
3,q,107,1.8308615684509277,0.8788919423236052,1.1289224654908026
3,q,108,1.924769639968872,0.8788919423236052,1.1289224654908026
3,q,109,1.9986134767532349,0.8788919423236052,1.1289224654908026
3,q,110,2.216660976409912,0.8788919423236052,1.1289224654908026
3,q,111,2.361804962158203,0.8788919423236052,1.1289224654908026
3,q,112,2.5065033435821533,0.8788919423236052,1.1289224654908026
3,q,113,2.569627046585083,0.8788919423236052,1.1289224654908026
3,q,114,2.6853232383728027,0.8788919423236052,1.1289224654908026
3,q,115,2.8715577125549316,0.8788919423236052,1.1289224654908026
3,q,116,3.0388083457946777,0.8788919423236052,1.1289224654908026
3,q,117,3.0723774433135986,0.8788919423236052,1.1289224654908026
3,q,118,3.1931397914886475,0.8788919423236052,1.1289224654908026
3,q,119,3.3379809856414795,0.8788919423236052,1.1289224654908026
3,q,120,3.4486491680145264,0.8788919423236052,1.1289224654908026
3,q,121,3.827263355255127,0.8788919423236052,1.1289224654908026
3,q,122,4.06148624420166,0.8788919423236052,1.1289224654908026
3,q,123,4.682905197143555,0.8788919423236052,1.1289224654908026
3,q,124,5.482265472412109,0.8788919423236052,1.1289224654908026
3,q,125,6.5862345695495605,0.8788919423236052,1.1289224654908026
3,q,126,6.940890312194824,0.8788919423236052,1.1289224654908026
3,q,127,7.678736686706543,0.8788919423236052,1.1289224654908026
3,k,0,0.0014328635297715664,0.8788919423236052,1.1289224654908026
3,k,1,0.0019372798269614577,0.8788919423236052,1.1289224654908026
3,k,2,0.002862803405150771,0.8788919423236052,1.1289224654908026
3,k,3,0.0033196869771927595,0.8788919423236052,1.1289224654908026
3,k,4,0.004088963847607374,0.8788919423236052,1.1289224654908026
3,k,5,0.004457724746316671,0.8788919423236052,1.1289224654908026
3,k,6,0.005243217572569847,0.8788919423236052,1.1289224654908026
3,k,7,0.005956124048680067,0.8788919423236052,1.1289224654908026
3,k,8,0.008198841474950314,0.8788919423236052,1.1289224654908026
3,k,9,0.009031536988914013,0.8788919423236052,1.1289224654908026
3,k,10,0.010435422882437706,0.8788919423236052,1.1289224654908026
3,k,11,0.011376350186765194,0.8788919423236052,1.1289224654908026
3,k,12,0.013961631804704666,0.8788919423236052,1.1289224654908026
3,k,13,0.015808863565325737,0.8788919423236052,1.1289224654908026
3,k,14,0.01862403191626072,0.8788919423236052,1.1289224654908026
3,k,15,0.01910022646188736,0.8788919423236052,1.1289224654908026
3,k,16,0.020726531744003296,0.8788919423236052,1.1289224654908026
3,k,17,0.02356679178774357,0.8788919423236052,1.1289224654908026
3,k,18,0.024991171434521675,0.8788919423236052,1.1289224654908026
3,k,19,0.03266153484582901,0.8788919423236052,1.1289224654908026
3,k,20,0.03446004539728165,0.8788919423236052,1.1289224654908026
3,k,21,0.03784183785319328,0.8788919423236052,1.1289224654908026
3,k,22,0.05000532418489456,0.8788919423236052,1.1289224654908026
3,k,23,0.051152553409338,0.8788919423236052,1.1289224654908026
3,k,24,0.05329497531056404,0.8788919423236052,1.1289224654908026
3,k,25,0.06053110957145691,0.8788919423236052,1.1289224654908026
3,k,26,0.06774844229221344,0.8788919423236052,1.1289224654908026
3,k,27,0.07425519824028015,0.8788919423236052,1.1289224654908026
3,k,28,0.07784324884414673,0.8788919423236052,1.1289224654908026
3,k,29,0.09277982264757156,0.8788919423236052,1.1289224654908026
3,k,30,0.09555420279502869,0.8788919423236052,1.1289224654908026
3,k,31,0.09804216027259827,0.8788919423236052,1.1289224654908026
3,k,32,0.10418599843978882,0.8788919423236052,1.1289224654908026
3,k,33,0.1163419634103775,0.8788919423236052,1.1289224654908026
3,k,34,0.13163354992866516,0.8788919423236052,1.1289224654908026
3,k,35,0.13676172494888306,0.8788919423236052,1.1289224654908026
3,k,36,0.14774931967258453,0.8788919423236052,1.1289224654908026
3,k,37,0.16032774746418,0.8788919423236052,1.1289224654908026
3,k,38,0.1694958209991455,0.8788919423236052,1.1289224654908026
3,k,39,0.18615354597568512,0.8788919423236052,1.1289224654908026
3,k,40,0.1991821527481079,0.8788919423236052,1.1289224654908026
3,k,41,0.209947869181633,0.8788919423236052,1.1289224654908026
3,k,42,0.22716255486011505,0.8788919423236052,1.1289224654908026
3,k,43,0.231748566031456,0.8788919423236052,1.1289224654908026
3,k,44,0.2673587501049042,0.8788919423236052,1.1289224654908026
3,k,45,0.2885623574256897,0.8788919423236052,1.1289224654908026
3,k,46,0.3057919442653656,0.8788919423236052,1.1289224654908026
3,k,47,0.3309260904788971,0.8788919423236052,1.1289224654908026
3,k,48,0.36601918935775757,0.8788919423236052,1.1289224654908026
3,k,49,0.37700310349464417,0.8788919423236052,1.1289224654908026
3,k,50,0.38807398080825806,0.8788919423236052,1.1289224654908026
3,k,51,0.41417500376701355,0.8788919423236052,1.1289224654908026
3,k,52,0.44537439942359924,0.8788919423236052,1.1289224654908026
3,k,53,0.4605365991592407,0.8788919423236052,1.1289224654908026
3,k,54,0.4847445487976074,0.8788919423236052,1.1289224654908026
3,k,55,0.5179162621498108,0.8788919423236052,1.1289224654908026
3,k,56,0.5269035696983337,0.8788919423236052,1.1289224654908026
3,k,57,0.5614515542984009,0.8788919423236052,1.1289224654908026
3,k,58,0.5901283621788025,0.8788919423236052,1.1289224654908026
3,k,59,0.5974521040916443,0.8788919423236052,1.1289224654908026
3,k,60,0.6079014539718628,0.8788919423236052,1.1289224654908026
3,k,61,0.6440775990486145,0.8788919423236052,1.1289224654908026
3,k,62,0.7111319303512573,0.8788919423236052,1.1289224654908026
3,k,63,0.7206535339355469,0.8788919423236052,1.1289224654908026
3,k,64,0.7443168759346008,0.8788919423236052,1.1289224654908026
3,k,65,0.7506099939346313,0.8788919423236052,1.1289224654908026
3,k,66,0.7770470380783081,0.8788919423236052,1.1289224654908026
3,k,67,0.8004990220069885,0.8788919423236052,1.1289224654908026
3,k,68,0.8266451954841614,0.8788919423236052,1.1289224654908026
3,k,69,0.8516339659690857,0.8788919423236052,1.1289224654908026
3,k,70,0.8759656548500061,0.8788919423236052,1.1289224654908026
3,k,71,0.8767794370651245,0.8788919423236052,1.1289224654908026
3,k,72,0.9086942076683044,0.8788919423236052,1.1289224654908026
3,k,73,0.9177393913269043,0.8788919423236052,1.1289224654908026
3,k,74,0.928898811340332,0.8788919423236052,1.1289224654908026
3,k,75,0.9327104091644287,0.8788919423236052,1.1289224654908026
3,k,76,0.9429664015769958,0.8788919423236052,1.1289224654908026
3,k,77,0.9435710906982422,0.8788919423236052,1.1289224654908026
3,k,78,0.9624414443969727,0.8788919423236052,1.1289224654908026
3,k,79,0.9668546319007874,0.8788919423236052,1.1289224654908026
3,k,80,0.976891040802002,0.8788919423236052,1.1289224654908026
3,k,81,0.9806816577911377,0.8788919423236052,1.1289224654908026
3,k,82,0.9902335405349731,0.8788919423236052,1.1289224654908026
3,k,83,0.992640495300293,0.8788919423236052,1.1289224654908026
3,k,84,1.0034493207931519,0.8788919423236052,1.1289224654908026
3,k,85,1.0094643831253052,0.8788919423236052,1.1289224654908026
3,k,86,1.0119030475616455,0.8788919423236052,1.1289224654908026
3,k,87,1.0313947200775146,0.8788919423236052,1.1289224654908026
3,k,88,1.0368541479110718,0.8788919423236052,1.1289224654908026
3,k,89,1.0435352325439453,0.8788919423236052,1.1289224654908026
3,k,90,1.0469017028808594,0.8788919423236052,1.1289224654908026
3,k,91,1.0612967014312744,0.8788919423236052,1.1289224654908026
3,k,92,1.0670921802520752,0.8788919423236052,1.1289224654908026
3,k,93,1.0812946557998657,0.8788919423236052,1.1289224654908026
3,k,94,1.0952351093292236,0.8788919423236052,1.1289224654908026
3,k,95,1.139343500137329,0.8788919423236052,1.1289224654908026
3,k,96,1.1535975933074951,0.8788919423236052,1.1289224654908026
3,k,97,1.1673598289489746,0.8788919423236052,1.1289224654908026
3,k,98,1.2238048315048218,0.8788919423236052,1.1289224654908026
3,k,99,1.266574740409851,0.8788919423236052,1.1289224654908026
3,k,100,1.3070317506790161,0.8788919423236052,1.1289224654908026
3,k,101,1.3427873849868774,0.8788919423236052,1.1289224654908026
3,k,102,1.4031593799591064,0.8788919423236052,1.1289224654908026
3,k,103,1.4142541885375977,0.8788919423236052,1.1289224654908026
3,k,104,1.4836399555206299,0.8788919423236052,1.1289224654908026
3,k,105,1.5003067255020142,0.8788919423236052,1.1289224654908026
3,k,106,1.617353081703186,0.8788919423236052,1.1289224654908026
3,k,107,1.628390908241272,0.8788919423236052,1.1289224654908026
3,k,108,1.6873292922973633,0.8788919423236052,1.1289224654908026
3,k,109,1.7412798404693604,0.8788919423236052,1.1289224654908026
3,k,110,1.8457951545715332,0.8788919423236052,1.1289224654908026
3,k,111,1.8549705743789673,0.8788919423236052,1.1289224654908026
3,k,112,2.0184526443481445,0.8788919423236052,1.1289224654908026
3,k,113,2.14848256111145,0.8788919423236052,1.1289224654908026
3,k,114,2.2135822772979736,0.8788919423236052,1.1289224654908026
3,k,115,2.343996524810791,0.8788919423236052,1.1289224654908026
3,k,116,2.4632511138916016,0.8788919423236052,1.1289224654908026
3,k,117,2.57913875579834,0.8788919423236052,1.1289224654908026
3,k,118,2.8146462440490723,0.8788919423236052,1.1289224654908026
3,k,119,2.9173429012298584,0.8788919423236052,1.1289224654908026
3,k,120,3.185157299041748,0.8788919423236052,1.1289224654908026
3,k,121,3.4699296951293945,0.8788919423236052,1.1289224654908026
3,k,122,3.842702627182007,0.8788919423236052,1.1289224654908026
3,k,123,4.14035701751709,0.8788919423236052,1.1289224654908026
3,k,124,4.604678153991699,0.8788919423236052,1.1289224654908026
3,k,125,5.029191970825195,0.8788919423236052,1.1289224654908026
3,k,126,6.0106096267700195,0.8788919423236052,1.1289224654908026
3,k,127,11.35099983215332,0.8788919423236052,1.1289224654908026
4,q,0,0.0005609042127616704,0.8788919423236052,1.1289224654908026
4,q,1,0.0008329979027621448,0.8788919423236052,1.1289224654908026
4,q,2,0.001190815819427371,0.8788919423236052,1.1289224654908026
4,q,3,0.0015767596196383238,0.8788919423236052,1.1289224654908026
4,q,4,0.002622609958052635,0.8788919423236052,1.1289224654908026
4,q,5,0.004019991494715214,0.8788919423236052,1.1289224654908026
4,q,6,0.004401167389005423,0.8788919423236052,1.1289224654908026
4,q,7,0.005056391004472971,0.8788919423236052,1.1289224654908026
4,q,8,0.006693527102470398,0.8788919423236052,1.1289224654908026
4,q,9,0.007333798334002495,0.8788919423236052,1.1289224654908026
4,q,10,0.008522280491888523,0.8788919423236052,1.1289224654908026
4,q,11,0.010515824891626835,0.8788919423236052,1.1289224654908026
4,q,12,0.011656451970338821,0.8788919423236052,1.1289224654908026
4,q,13,0.012385440059006214,0.8788919423236052,1.1289224654908026
4,q,14,0.013238584622740746,0.8788919423236052,1.1289224654908026
4,q,15,0.01504411082714796,0.8788919423236052,1.1289224654908026
4,q,16,0.016117645427584648,0.8788919423236052,1.1289224654908026
4,q,17,0.018080705776810646,0.8788919423236052,1.1289224654908026
4,q,18,0.018337802961468697,0.8788919423236052,1.1289224654908026
4,q,19,0.020314909517765045,0.8788919423236052,1.1289224654908026
4,q,20,0.022436216473579407,0.8788919423236052,1.1289224654908026
4,q,21,0.024899259209632874,0.8788919423236052,1.1289224654908026
4,q,22,0.025971034541726112,0.8788919423236052,1.1289224654908026
4,q,23,0.02929217554628849,0.8788919423236052,1.1289224654908026
4,q,24,0.03227458521723747,0.8788919423236052,1.1289224654908026
4,q,25,0.03831639885902405,0.8788919423236052,1.1289224654908026
4,q,26,0.040955908596515656,0.8788919423236052,1.1289224654908026
4,q,27,0.04549410566687584,0.8788919423236052,1.1289224654908026
4,q,28,0.050280775874853134,0.8788919423236052,1.1289224654908026
4,q,29,0.0524461567401886,0.8788919423236052,1.1289224654908026
4,q,30,0.059834688901901245,0.8788919423236052,1.1289224654908026
4,q,31,0.0627577155828476,0.8788919423236052,1.1289224654908026
4,q,32,0.06530734151601791,0.8788919423236052,1.1289224654908026
4,q,33,0.07267457246780396,0.8788919423236052,1.1289224654908026
4,q,34,0.07683198899030685,0.8788919423236052,1.1289224654908026
4,q,35,0.08524920791387558,0.8788919423236052,1.1289224654908026
4,q,36,0.09615713357925415,0.8788919423236052,1.1289224654908026
4,q,37,0.09883389621973038,0.8788919423236052,1.1289224654908026
4,q,38,0.10099861025810242,0.8788919423236052,1.1289224654908026
4,q,39,0.11855706572532654,0.8788919423236052,1.1289224654908026
4,q,40,0.13480675220489502,0.8788919423236052,1.1289224654908026
4,q,41,0.14653056859970093,0.8788919423236052,1.1289224654908026
4,q,42,0.16338878870010376,0.8788919423236052,1.1289224654908026
4,q,43,0.1711680293083191,0.8788919423236052,1.1289224654908026
4,q,44,0.18283611536026,0.8788919423236052,1.1289224654908026
4,q,45,0.1873762011528015,0.8788919423236052,1.1289224654908026
4,q,46,0.20732556283473969,0.8788919423236052,1.1289224654908026
4,q,47,0.21959592401981354,0.8788919423236052,1.1289224654908026
4,q,48,0.2308133840560913,0.8788919423236052,1.1289224654908026
4,q,49,0.26600146293640137,0.8788919423236052,1.1289224654908026
4,q,50,0.2771480679512024,0.8788919423236052,1.1289224654908026
4,q,51,0.3042525351047516,0.8788919423236052,1.1289224654908026
4,q,52,0.31729331612586975,0.8788919423236052,1.1289224654908026
4,q,53,0.34303778409957886,0.8788919423236052,1.1289224654908026
4,q,54,0.3643573820590973,0.8788919423236052,1.1289224654908026
4,q,55,0.39699241518974304,0.8788919423236052,1.1289224654908026
4,q,56,0.4179478883743286,0.8788919423236052,1.1289224654908026
4,q,57,0.4449022710323334,0.8788919423236052,1.1289224654908026
4,q,58,0.4713675081729889,0.8788919423236052,1.1289224654908026
4,q,59,0.4971068203449249,0.8788919423236052,1.1289224654908026
4,q,60,0.5262908339500427,0.8788919423236052,1.1289224654908026
4,q,61,0.5537890791893005,0.8788919423236052,1.1289224654908026
4,q,62,0.58470618724823,0.8788919423236052,1.1289224654908026
4,q,63,0.5973608493804932,0.8788919423236052,1.1289224654908026
4,q,64,0.6375913619995117,0.8788919423236052,1.1289224654908026
4,q,65,0.6478304266929626,0.8788919423236052,1.1289224654908026
4,q,66,0.6999950408935547,0.8788919423236052,1.1289224654908026
4,q,67,0.7121942639350891,0.8788919423236052,1.1289224654908026
4,q,68,0.7258704304695129,0.8788919423236052,1.1289224654908026
4,q,69,0.7886077761650085,0.8788919423236052,1.1289224654908026
4,q,70,0.8090544939041138,0.8788919423236052,1.1289224654908026
4,q,71,0.8226528763771057,0.8788919423236052,1.1289224654908026
4,q,72,0.8399609327316284,0.8788919423236052,1.1289224654908026
4,q,73,0.8430570960044861,0.8788919423236052,1.1289224654908026
4,q,74,0.8558116555213928,0.8788919423236052,1.1289224654908026
4,q,75,0.8741163611412048,0.8788919423236052,1.1289224654908026
4,q,76,0.8818848729133606,0.8788919423236052,1.1289224654908026
4,q,77,0.9426798820495605,0.8788919423236052,1.1289224654908026
4,q,78,0.9484165906906128,0.8788919423236052,1.1289224654908026
4,q,79,0.9626572728157043,0.8788919423236052,1.1289224654908026
4,q,80,1.0128082036972046,0.8788919423236052,1.1289224654908026
4,q,81,1.017311930656433,0.8788919423236052,1.1289224654908026
4,q,82,1.0268326997756958,0.8788919423236052,1.1289224654908026
4,q,83,1.0422325134277344,0.8788919423236052,1.1289224654908026
4,q,84,1.079753041267395,0.8788919423236052,1.1289224654908026
4,q,85,1.0913784503936768,0.8788919423236052,1.1289224654908026
4,q,86,1.1036405563354492,0.8788919423236052,1.1289224654908026
4,q,87,1.1165348291397095,0.8788919423236052,1.1289224654908026
4,q,88,1.1695829629898071,0.8788919423236052,1.1289224654908026
4,q,89,1.256784439086914,0.8788919423236052,1.1289224654908026
4,q,90,1.2974578142166138,0.8788919423236052,1.1289224654908026
4,q,91,1.3140487670898438,0.8788919423236052,1.1289224654908026
4,q,92,1.324913501739502,0.8788919423236052,1.1289224654908026
4,q,93,1.353096842765808,0.8788919423236052,1.1289224654908026
4,q,94,1.3754163980484009,0.8788919423236052,1.1289224654908026
4,q,95,1.3931578397750854,0.8788919423236052,1.1289224654908026
4,q,96,1.4164427518844604,0.8788919423236052,1.1289224654908026
4,q,97,1.4751700162887573,0.8788919423236052,1.1289224654908026
4,q,98,1.4927273988723755,0.8788919423236052,1.1289224654908026
4,q,99,1.5308582782745361,0.8788919423236052,1.1289224654908026
4,q,100,1.5724234580993652,0.8788919423236052,1.1289224654908026
4,q,101,1.6401238441467285,0.8788919423236052,1.1289224654908026
