sample_id,sample_position,layer_index,method,exact_group_count,visual_token_retention,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2
vsi_question_5150,82,13,headwise_attention_mass,49,0.34375,0.10444728285074234,0.14502833783626556,0.006280616857111454
vsi_question_5150,82,13,headwise_attention_mass,98,0.4375,0.05178825929760933,0.09400235861539841,0.0025933540891855955
vsi_question_5150,82,13,headwise_attention_mass,147,0.53125,0.02703351527452469,0.0512782521545887,0.0013370795641094446
vsi_question_5150,82,13,headwise_attention_mass,196,0.625,0.014219259843230247,0.032577045261859894,0.000724250334315002
vsi_question_5150,82,13,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5150,82,13,headwise_exact_local,0,0.25,0.6588767766952515,0.8297322988510132,0.03166491538286209
vsi_question_5150,82,13,headwise_exact_local,49,0.34375,0.09953751415014267,0.13125041127204895,0.006030883174389601
vsi_question_5150,82,13,headwise_exact_local,98,0.4375,0.04725027084350586,0.08177143335342407,0.0023808141704648733
vsi_question_5150,82,13,headwise_exact_local,147,0.53125,0.024064498022198677,0.04128074273467064,0.0011451366590335965
vsi_question_5150,82,13,headwise_exact_local,196,0.625,0.011964871548116207,0.024459687992930412,0.0005723231588490307
vsi_question_5150,82,13,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5150,82,13,headwise_exact_greedy,0,0.25,0.6588767766952515,0.8297322988510132,0.03166491538286209
vsi_question_5150,82,13,headwise_exact_greedy,49,0.34375,0.09209022670984268,0.22411692142486572,0.014656211249530315
vsi_question_5150,82,13,headwise_exact_greedy,98,0.4375,0.08342689275741577,0.21455617249011993,0.013449760153889656
vsi_question_5150,82,13,headwise_exact_greedy,147,0.53125,0.0824514776468277,0.2144024670124054,0.013253368437290192
vsi_question_5150,82,13,headwise_exact_greedy,196,0.625,0.08100443333387375,0.21463829278945923,0.013109339401125908
vsi_question_5150,82,13,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_5150,82,27,shared_exact_local,0,0.25,0.5912082195281982,0.9739328026771545,0.014502116478979588
vsi_question_5150,82,27,shared_exact_local,49,0.34375,0.20348145067691803,0.3555346727371216,0.009019746445119381
vsi_question_5150,82,27,shared_exact_local,98,0.4375,0.1296164095401764,0.23229630291461945,0.005875695496797562
vsi_question_5150,82,27,shared_exact_local,147,0.53125,0.08776850253343582,0.15926221013069153,0.003969807177782059
vsi_question_5150,82,27,shared_exact_local,196,0.625,0.05534108355641365,0.09083109349012375,0.0025868306402117014
vsi_question_5150,82,27,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5150,82,27,headwise_attention_mass,0,0.25,0.5912082195281982,0.9739328026771545,0.014502116478979588
vsi_question_5150,82,27,headwise_attention_mass,49,0.34375,0.15049253404140472,0.31569918990135193,0.006207797676324844
vsi_question_5150,82,27,headwise_attention_mass,98,0.4375,0.08444474637508392,0.15990163385868073,0.0036080211866647005
vsi_question_5150,82,27,headwise_attention_mass,147,0.53125,0.04752599075436592,0.09528473764657974,0.002097017364576459
vsi_question_5150,82,27,headwise_attention_mass,196,0.625,0.027053674682974815,0.0574546754360199,0.0012322828406468034
vsi_question_5150,82,27,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5150,82,27,headwise_exact_local,0,0.25,0.5912082195281982,0.9739328026771545,0.014502116478979588
vsi_question_5150,82,27,headwise_exact_local,49,0.34375,0.1464310884475708,0.307932049036026,0.005663453135639429
vsi_question_5150,82,27,headwise_exact_local,98,0.4375,0.08000633865594864,0.1517993062734604,0.003232313320040703
vsi_question_5150,82,27,headwise_exact_local,147,0.53125,0.04499053582549095,0.08559016138315201,0.0018297500209882855
vsi_question_5150,82,27,headwise_exact_local,196,0.625,0.02465461567044258,0.05166595056653023,0.0010118973441421986
vsi_question_5150,82,27,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5150,82,27,headwise_exact_greedy,0,0.25,0.5912082195281982,0.9739328026771545,0.014502116478979588
vsi_question_5150,82,27,headwise_exact_greedy,49,0.34375,0.09161293506622314,0.22390279173851013,0.007089474704116583
vsi_question_5150,82,27,headwise_exact_greedy,98,0.4375,0.0715838074684143,0.21901562809944153,0.005623594392091036
vsi_question_5150,82,27,headwise_exact_greedy,147,0.53125,0.06822063773870468,0.2184068262577057,0.005109283607453108
vsi_question_5150,82,27,headwise_exact_greedy,196,0.625,0.06586171686649323,0.21838141977787018,0.004793473519384861
vsi_question_5150,82,27,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,0,shared_exact_local,0,0.25,0.14363642036914825,0.4619183838367462,0.01890373043715954
vsi_question_5067,83,0,shared_exact_local,49,0.34375,0.05062398314476013,0.19345010817050934,0.009986888617277145
vsi_question_5067,83,0,shared_exact_local,98,0.4375,0.029334036633372307,0.10168875753879547,0.006736805662512779
vsi_question_5067,83,0,shared_exact_local,147,0.53125,0.020590385422110558,0.07516330480575562,0.004921358078718185
vsi_question_5067,83,0,shared_exact_local,196,0.625,0.014278351329267025,0.051051218062639236,0.003411973360925913
vsi_question_5067,83,0,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,0,headwise_attention_mass,0,0.25,0.14363642036914825,0.4619183838367462,0.01890373043715954
vsi_question_5067,83,0,headwise_attention_mass,49,0.34375,0.03131229802966118,0.1077713668346405,0.00716509111225605
vsi_question_5067,83,0,headwise_attention_mass,98,0.4375,0.01819303072988987,0.07471014559268951,0.004455909598618746
vsi_question_5067,83,0,headwise_attention_mass,147,0.53125,0.01119061280041933,0.05239931866526604,0.0030173156410455704
vsi_question_5067,83,0,headwise_attention_mass,196,0.625,0.007224643602967262,0.036833204329013824,0.0020557178650051355
vsi_question_5067,83,0,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,0,headwise_exact_local,0,0.25,0.14363642036914825,0.4619183838367462,0.01890373043715954
vsi_question_5067,83,0,headwise_exact_local,49,0.34375,0.02546866051852703,0.09062732011079788,0.0061693801544606686
vsi_question_5067,83,0,headwise_exact_local,98,0.4375,0.013626557774841785,0.0548449382185936,0.003551191883161664
vsi_question_5067,83,0,headwise_exact_local,147,0.53125,0.008012552745640278,0.03618006780743599,0.0022555789910256863
vsi_question_5067,83,0,headwise_exact_local,196,0.625,0.004634305834770203,0.02103361114859581,0.0013615605421364307
vsi_question_5067,83,0,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,0,headwise_exact_greedy,0,0.25,0.14363642036914825,0.4619183838367462,0.01890373043715954
vsi_question_5067,83,0,headwise_exact_greedy,49,0.34375,0.05382310971617699,0.14063942432403564,0.009448157623410225
vsi_question_5067,83,0,headwise_exact_greedy,98,0.4375,0.051811765879392624,0.14063940942287445,0.008242099545896053
vsi_question_5067,83,0,headwise_exact_greedy,147,0.53125,0.0513371005654335,0.14063934981822968,0.007849899120628834
vsi_question_5067,83,0,headwise_exact_greedy,196,0.625,0.05122744292020798,0.14063933491706848,0.0076574585400521755
vsi_question_5067,83,0,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,13,shared_exact_local,0,0.25,0.7200421690940857,0.8859962224960327,0.023854544386267662
vsi_question_5067,83,13,shared_exact_local,49,0.34375,0.17015297710895538,0.4134349822998047,0.00946072954684496
vsi_question_5067,83,13,shared_exact_local,98,0.4375,0.1010456457734108,0.2022930383682251,0.005034761969000101
vsi_question_5067,83,13,shared_exact_local,147,0.53125,0.0645827203989029,0.13394790887832642,0.003203958971425891
vsi_question_5067,83,13,shared_exact_local,196,0.625,0.04043305665254593,0.0895693302154541,0.0017877251375466585
vsi_question_5067,83,13,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,13,headwise_attention_mass,0,0.25,0.7200421690940857,0.8859962224960327,0.023854544386267662
vsi_question_5067,83,13,headwise_attention_mass,49,0.34375,0.11146855354309082,0.1579744815826416,0.00567622808739543
vsi_question_5067,83,13,headwise_attention_mass,98,0.4375,0.05501651018857956,0.0837174579501152,0.0027180614415556192
vsi_question_5067,83,13,headwise_attention_mass,147,0.53125,0.029873521998524666,0.049108970910310745,0.0015182398492470384
vsi_question_5067,83,13,headwise_attention_mass,196,0.625,0.016204485669732094,0.027495548129081726,0.000811202684417367
vsi_question_5067,83,13,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,13,headwise_exact_local,0,0.25,0.7200421690940857,0.8859962224960327,0.023854544386267662
vsi_question_5067,83,13,headwise_exact_local,49,0.34375,0.10473795235157013,0.158186674118042,0.005431525409221649
vsi_question_5067,83,13,headwise_exact_local,98,0.4375,0.05111953616142273,0.08246327936649323,0.0024439438711851835
vsi_question_5067,83,13,headwise_exact_local,147,0.53125,0.027470266446471214,0.04447394609451294,0.0012770381290465593
vsi_question_5067,83,13,headwise_exact_local,196,0.625,0.01416027545928955,0.023846065625548363,0.0006562533089891076
vsi_question_5067,83,13,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,13,headwise_exact_greedy,0,0.25,0.7200421690940857,0.8859962224960327,0.023854544386267662
vsi_question_5067,83,13,headwise_exact_greedy,49,0.34375,0.0886586531996727,0.23037953674793243,0.01091089565306902
vsi_question_5067,83,13,headwise_exact_greedy,98,0.4375,0.07831566035747528,0.22766412794589996,0.009712270461022854
vsi_question_5067,83,13,headwise_exact_greedy,147,0.53125,0.07628622651100159,0.22757866978645325,0.009396231733262539
vsi_question_5067,83,13,headwise_exact_greedy,196,0.625,0.07587622106075287,0.22776184976100922,0.00891256332397461
vsi_question_5067,83,13,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,27,shared_exact_local,0,0.25,0.6859915852546692,0.9988486170768738,0.0222700797021389
vsi_question_5067,83,27,shared_exact_local,49,0.34375,0.21665872633457184,0.36579564213752747,0.013784711249172688
vsi_question_5067,83,27,shared_exact_local,98,0.4375,0.1391432285308838,0.29124221205711365,0.009908033534884453
vsi_question_5067,83,27,shared_exact_local,147,0.53125,0.09395213425159454,0.26491016149520874,0.007015347480773926
vsi_question_5067,83,27,shared_exact_local,196,0.625,0.07239101082086563,0.24737714231014252,0.004825296346098185
vsi_question_5067,83,27,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,27,headwise_attention_mass,0,0.25,0.6859915852546692,0.9988486170768738,0.0222700797021389
vsi_question_5067,83,27,headwise_attention_mass,49,0.34375,0.13560393452644348,0.27607661485671997,0.009259229525923729
vsi_question_5067,83,27,headwise_attention_mass,98,0.4375,0.08173353224992752,0.18448233604431152,0.005538194440305233
vsi_question_5067,83,27,headwise_attention_mass,147,0.53125,0.05215095356106758,0.15178686380386353,0.0034219357185065746
vsi_question_5067,83,27,headwise_attention_mass,196,0.625,0.03279755637049675,0.09816459566354752,0.0021173032000660896
vsi_question_5067,83,27,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,27,headwise_exact_local,0,0.25,0.6859915852546692,0.9988486170768738,0.0222700797021389
vsi_question_5067,83,27,headwise_exact_local,49,0.34375,0.13797341287136078,0.2694457471370697,0.008757518604397774
vsi_question_5067,83,27,headwise_exact_local,98,0.4375,0.07748683542013168,0.16002966463565826,0.0048887841403484344
vsi_question_5067,83,27,headwise_exact_local,147,0.53125,0.04571237787604332,0.09110475331544876,0.002831212943419814
vsi_question_5067,83,27,headwise_exact_local,196,0.625,0.02700497768819332,0.058668412268161774,0.0016424335772171617
vsi_question_5067,83,27,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5067,83,27,headwise_exact_greedy,0,0.25,0.6859915852546692,0.9988486170768738,0.0222700797021389
vsi_question_5067,83,27,headwise_exact_greedy,49,0.34375,0.0973513200879097,0.19484008848667145,0.010450311936438084
vsi_question_5067,83,27,headwise_exact_greedy,98,0.4375,0.06540722399950027,0.15905915200710297,0.007720428053289652
vsi_question_5067,83,27,headwise_exact_greedy,147,0.53125,0.05814426392316818,0.15899650752544403,0.006600330118089914
vsi_question_5067,83,27,headwise_exact_greedy,196,0.625,0.05663552135229111,0.1590534746646881,0.006115535739809275
vsi_question_5067,83,27,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_1976,84,0,shared_exact_local,0,0.25,0.2018248587846756,0.4886084198951721,0.027572674676775932
vsi_question_1976,84,0,shared_exact_local,49,0.34375,0.04871280491352081,0.2075323462486267,0.013483972288668156
vsi_question_1976,84,0,shared_exact_local,98,0.4375,0.028087660670280457,0.11264623701572418,0.009153474122285843
vsi_question_1976,84,0,shared_exact_local,147,0.53125,0.018447471782565117,0.0602232962846756,0.006597911473363638
vsi_question_1976,84,0,shared_exact_local,196,0.625,0.01213989220559597,0.037532784044742584,0.004807275254279375
vsi_question_1976,84,0,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1976,84,0,headwise_attention_mass,0,0.25,0.2018248587846756,0.4886084198951721,0.027572674676775932
vsi_question_1976,84,0,headwise_attention_mass,49,0.34375,0.026684802025556564,0.0823025181889534,0.009513194672763348
vsi_question_1976,84,0,headwise_attention_mass,98,0.4375,0.015320557169616222,0.058678656816482544,0.006065999623388052
vsi_question_1976,84,0,headwise_attention_mass,147,0.53125,0.008958115242421627,0.03866381570696831,0.004030887503176928
vsi_question_1976,84,0,headwise_attention_mass,196,0.625,0.006081883795559406,0.029613159596920013,0.002910306677222252
vsi_question_1976,84,0,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_1976,84,0,headwise_exact_local,0,0.25,0.2018248587846756,0.4886084198951721,0.027572674676775932
vsi_question_1976,84,0,headwise_exact_local,49,0.34375,0.022836677730083466,0.07112208008766174,0.008511103689670563
vsi_question_1976,84,0,headwise_exact_local,98,0.4375,0.01167314127087593,0.0396653451025486,0.004971251357346773
vsi_question_1976,84,0,headwise_exact_local,147,0.53125,0.006656923796981573,0.025459427386522293,0.003055400215089321
vsi_question_1976,84,0,headwise_exact_local,196,0.625,0.003816857933998108,0.01615700125694275,0.0019181297393515706
vsi_question_1976,84,0,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1976,84,0,headwise_exact_greedy,0,0.25,0.2018248587846756,0.4886084198951721,0.027572674676775932
vsi_question_1976,84,0,headwise_exact_greedy,49,0.34375,0.037659164518117905,0.08825825899839401,0.015109872445464134
vsi_question_1976,84,0,headwise_exact_greedy,98,0.4375,0.03558690473437309,0.08825825154781342,0.013574537821114063
vsi_question_1976,84,0,headwise_exact_greedy,147,0.53125,0.035185959190130234,0.08825825899839401,0.013085744343698025
vsi_question_1976,84,0,headwise_exact_greedy,196,0.625,0.03515360504388809,0.0882582738995552,0.012857086025178432
vsi_question_1976,84,0,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_1976,84,13,shared_exact_local,0,0.25,0.7060128450393677,0.8909783363342285,0.04214475676417351
vsi_question_1976,84,13,shared_exact_local,49,0.34375,0.17245706915855408,0.3091699182987213,0.014544373378157616
vsi_question_1976,84,13,shared_exact_local,98,0.4375,0.1036582887172699,0.20919528603553772,0.008558347821235657
vsi_question_1976,84,13,shared_exact_local,147,0.53125,0.0646892562508583,0.10759603977203369,0.005552684888243675
vsi_question_1976,84,13,shared_exact_local,196,0.625,0.03860999643802643,0.06532962620258331,0.0032962337136268616
vsi_question_1976,84,13,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1976,84,13,headwise_attention_mass,0,0.25,0.7060128450393677,0.8909783363342285,0.04214475676417351
vsi_question_1976,84,13,headwise_attention_mass,49,0.34375,0.10194487869739532,0.14230309426784515,0.009183960035443306
vsi_question_1976,84,13,headwise_attention_mass,98,0.4375,0.053336940705776215,0.08457721769809723,0.0044785793870687485
vsi_question_1976,84,13,headwise_attention_mass,147,0.53125,0.02901439182460308,0.05224825441837311,0.0026221824809908867
vsi_question_1976,84,13,headwise_attention_mass,196,0.625,0.015900658443570137,0.034269507974386215,0.0015353838680312037
vsi_question_1976,84,13,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_1976,84,13,headwise_exact_local,0,0.25,0.7060128450393677,0.8909783363342285,0.04214475676417351
vsi_question_1976,84,13,headwise_exact_local,49,0.34375,0.0993044301867485,0.14964377880096436,0.008598930202424526
vsi_question_1976,84,13,headwise_exact_local,98,0.4375,0.0493588000535965,0.07677122950553894,0.004049765411764383
vsi_question_1976,84,13,headwise_exact_local,147,0.53125,0.02585422992706299,0.04520246759057045,0.0021610925905406475
vsi_question_1976,84,13,headwise_exact_local,196,0.625,0.013291115872561932,0.0238268431276083,0.0011590489884838462
vsi_question_1976,84,13,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1976,84,13,headwise_exact_greedy,0,0.25,0.7060128450393677,0.8909783363342285,0.04214475676417351
vsi_question_1976,84,13,headwise_exact_greedy,49,0.34375,0.08876578509807587,0.2774643898010254,0.019431227818131447
vsi_question_1976,84,13,headwise_exact_greedy,98,0.4375,0.08191331475973129,0.2771868109703064,0.01801079511642456
vsi_question_1976,84,13,headwise_exact_greedy,147,0.53125,0.08099353313446045,0.2773262560367584,0.017752056941390038
vsi_question_1976,84,13,headwise_exact_greedy,196,0.625,0.08042331039905548,0.27848678827285767,0.01720978319644928
