sample_id,split,block,target_step,branch,horizon,target_visible,base_renderer,residual_target_sq,output_target_sq,defect_total_energy,tokens,channels,estimated_exact_block_macs,base_renderer_macs,base_fit_and_rollout_ms,rank,error_sq,residual_relative_l2,output_relative_l2,defect_remaining_energy,state_factor_values,state_factor_bytes_fp16,render_macs,render_to_exact_macs,base_plus_render_macs,base_plus_render_to_exact_macs,svd_ms
p06_seed2026082207,selection,20,4,0,2,True,causal_current_input_channel_diagonal,537431.8406567881,6084327.304173906,160065.61428967747,7800,1536,475206451200,95846400,2.085655927658081,64,35830.52242396331,0.25820513424171243,0.07673973335599812,0.22384896692793949,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.934712037444115
p06_seed2026082207,selection,20,4,0,2,True,causal_current_input_channel_diagonal,537431.8406567881,6084327.304173906,160065.61428967747,7800,1536,475206451200,95846400,2.085655927658081,96,29999.630243838896,0.23626329389180953,0.07021851919526353,0.18742082961682643,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.934712037444115
p06_seed2026082207,selection,20,4,0,3,True,causal_current_input_channel_diagonal,537431.8406567881,6084327.304173906,418271.08617415646,7800,1536,475206451200,143769600,1.9639725796878338,0,418271.08617415646,0.8822003496063077,0.26219393272010166,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p06_seed2026082207,selection,20,4,0,3,True,causal_current_input_channel_diagonal,537431.8406567881,6084327.304173906,418271.08617415646,7800,1536,475206451200,143769600,1.9639725796878338,8,86666.03235967516,0.4015713871644062,0.11934883194672158,0.20720062927913643,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,8.932765107601881
p06_seed2026082207,selection,20,4,0,3,True,causal_current_input_channel_diagonal,537431.8406567881,6084327.304173906,418271.08617415646,7800,1536,475206451200,143769600,1.9639725796878338,16,73766.89987471909,0.3704836695394401,0.11010942170729084,0.17636146086139043,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,8.932765107601881
p06_seed2026082207,selection,20,4,0,3,True,causal_current_input_channel_diagonal,537431.8406567881,6084327.304173906,418271.08617415646,7800,1536,475206451200,143769600,1.9639725796878338,32,60360.48147692712,0.33513103759838647,0.09960245964955912,0.14430947633216235,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,8.932765107601881
p06_seed2026082207,selection,20,4,0,3,True,causal_current_input_channel_diagonal,537431.8406567881,6084327.304173906,418271.08617415646,7800,1536,475206451200,143769600,1.9639725796878338,64,46715.42634209315,0.29482782042508315,0.0876241612770222,0.11168696052628581,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,8.932765107601881
p06_seed2026082207,selection,20,4,0,3,True,causal_current_input_channel_diagonal,537431.8406567881,6084327.304173906,418271.08617415646,7800,1536,475206451200,143769600,1.9639725796878338,96,38882.98029164452,0.2689788150837168,0.07994172001480748,0.09296119558399964,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,8.932765107601881
p06_seed2026082207,selection,20,6,0,1,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,27182.3351929696,7800,1536,475206451200,47923200,2.871195785701275,0,27182.3351929696,0.21945380248932553,0.0696457770525228,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p06_seed2026082207,selection,20,6,0,1,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,27182.3351929696,7800,1536,475206451200,47923200,2.871195785701275,8,17871.176903241332,0.17794111411551305,0.056471325725920556,0.6574555421411193,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.000979829579592
p06_seed2026082207,selection,20,6,0,1,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,27182.3351929696,7800,1536,475206451200,47923200,2.871195785701275,16,16071.326002854763,0.16874292925484208,0.05355219320314124,0.5912415509812975,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.000979829579592
p06_seed2026082207,selection,20,6,0,1,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,27182.3351929696,7800,1536,475206451200,47923200,2.871195785701275,32,13794.477891222004,0.1563336120380498,0.04961397691136936,0.5074795011895461,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.000979829579592
p06_seed2026082207,selection,20,6,0,1,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,27182.3351929696,7800,1536,475206451200,47923200,2.871195785701275,64,11167.44673272259,0.14066196281331572,0.044640428148165504,0.4108347080746848,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.000979829579592
p06_seed2026082207,selection,20,6,0,1,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,27182.3351929696,7800,1536,475206451200,47923200,2.871195785701275,96,9562.885305719636,0.1301649937967303,0.04130911396921931,0.35180514283672776,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.000979829579592
p06_seed2026082207,selection,20,6,0,2,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,75826.35309371943,7800,1536,475206451200,95846400,2.593612764030695,0,75826.35309371943,0.3665302414408448,0.11632190095971612,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p06_seed2026082207,selection,20,6,0,2,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,75826.35309371943,7800,1536,475206451200,95846400,2.593612764030695,8,38303.147092355866,0.26050553643127167,0.08267394005224722,0.505142942664638,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,8.965524844825268
p06_seed2026082207,selection,20,6,0,2,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,75826.35309371943,7800,1536,475206451200,95846400,2.593612764030695,16,33842.08542353102,0.2448658874037903,0.07771054685972939,0.446310340388771,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,8.965524844825268
p06_seed2026082207,selection,20,6,0,2,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,75826.35309371943,7800,1536,475206451200,95846400,2.593612764030695,32,28717.91923656925,0.2255673375295861,0.0715859662567517,0.3787326977438125,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,8.965524844825268
p06_seed2026082207,selection,20,6,0,2,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,75826.35309371943,7800,1536,475206451200,95846400,2.593612764030695,64,23063.623518488326,0.20214523037661342,0.06415273505103779,0.3041636924649362,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.965524844825268
p06_seed2026082207,selection,20,6,0,2,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,75826.35309371943,7800,1536,475206451200,95846400,2.593612764030695,96,19659.736663204618,0.18663305996329452,0.0592297984240486,0.2592731403014394,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.965524844825268
p06_seed2026082207,selection,20,6,0,3,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,154585.16894074006,7800,1536,475206451200,143769600,2.4894443340599537,0,154585.16894074006,0.5233396516232337,0.16608687699302713,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p06_seed2026082207,selection,20,6,0,3,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,154585.16894074006,7800,1536,475206451200,143769600,2.4894443340599537,8,67666.85790836584,0.34624836698495115,0.10988525283359794,0.43773188827667997,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.076955262571573
p06_seed2026082207,selection,20,6,0,3,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,154585.16894074006,7800,1536,475206451200,143769600,2.4894443340599537,16,58719.507374462904,0.3225454576758644,0.10236290636016593,0.3798521408590822,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.076955262571573
p06_seed2026082207,selection,20,6,0,3,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,154585.16894074006,7800,1536,475206451200,143769600,2.4894443340599537,32,49412.28275293621,0.2958810746934007,0.09390070770434598,0.31964439464285954,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.076955262571573
p06_seed2026082207,selection,20,6,0,3,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,154585.16894074006,7800,1536,475206451200,143769600,2.4894443340599537,64,39346.61018476848,0.26403006938779894,0.0837924845191015,0.25453030487670675,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.076955262571573
p06_seed2026082207,selection,20,6,0,3,True,causal_current_input_channel_diagonal,564417.5938550668,5603987.876165673,154585.16894074006,7800,1536,475206451200,143769600,2.4894443340599537,96,33336.329272337345,0.24302928940945498,0.07712768480403631,0.2156502431419871,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.076955262571573
p06_seed2026082207,selection,20,4,1,1,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,147606.01501829113,7800,1536,475206451200,47923200,2.228036057204008,0,147606.01501829113,0.5191896643302419,0.1593894674617801,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p06_seed2026082207,selection,20,4,1,1,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,147606.01501829113,7800,1536,475206451200,47923200,2.228036057204008,8,59833.73207542123,0.3305575314948341,0.10148004193883421,0.40536106720070125,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.109684266149998
p06_seed2026082207,selection,20,4,1,1,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,147606.01501829113,7800,1536,475206451200,47923200,2.228036057204008,16,51724.60905290014,0.307342499487598,0.09435310578629184,0.35042344842861023,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.109684266149998
p06_seed2026082207,selection,20,4,1,1,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,147606.01501829113,7800,1536,475206451200,47923200,2.228036057204008,32,42802.69114596996,0.2795822194309239,0.08583079388601345,0.289979313677472,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.109684266149998
p06_seed2026082207,selection,20,4,1,1,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,147606.01501829113,7800,1536,475206451200,47923200,2.228036057204008,64,33329.83917826021,0.24671219630645144,0.07573980818038586,0.22580271546319364,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.109684266149998
p06_seed2026082207,selection,20,4,1,1,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,147606.01501829113,7800,1536,475206451200,47923200,2.228036057204008,96,27927.694538423457,0.22583515775419485,0.06933062809527028,0.18920431117819136,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.109684266149998
p06_seed2026082207,selection,20,4,1,2,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,193841.08591159387,7800,1536,475206451200,95846400,2.1022087894380093,0,193841.08591159387,0.5949725475020178,0.18265455577406312,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p06_seed2026082207,selection,20,4,1,2,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,193841.08591159387,7800,1536,475206451200,95846400,2.1022087894380093,8,72448.29431241138,0.3637375129713328,0.11166618380811257,0.3737509716966602,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,8.939492981880903
p06_seed2026082207,selection,20,4,1,2,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,193841.08591159387,7800,1536,475206451200,95846400,2.1022087894380093,16,62021.49196653513,0.33654652846238076,0.10331864371169289,0.3199605057451016,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,8.939492981880903
p06_seed2026082207,selection,20,4,1,2,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,193841.08591159387,7800,1536,475206451200,95846400,2.1022087894380093,32,51243.21125816088,0.3059089472069737,0.09391301009432139,0.2643568103619775,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,8.939492981880903
p06_seed2026082207,selection,20,4,1,2,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,193841.08591159387,7800,1536,475206451200,95846400,2.1022087894380093,64,39949.46062859372,0.27010303896964066,0.08292071760849916,0.20609387523063416,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.939492981880903
p06_seed2026082207,selection,20,4,1,2,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,193841.08591159387,7800,1536,475206451200,95846400,2.1022087894380093,96,33466.189517186256,0.2472163235169736,0.07589457352557387,0.17264755464215467,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.939492981880903
p06_seed2026082207,selection,20,4,1,3,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,528100.5577725626,7800,1536,475206451200,143769600,1.9583338871598244,0,528100.5577725626,0.9820471136867515,0.30148513583149167,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p06_seed2026082207,selection,20,4,1,3,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,528100.5577725626,7800,1536,475206451200,143769600,1.9583338871598244,8,91944.94434119284,0.40976790332308616,0.12579735765320116,0.17410499387837983,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.107464924454689
p06_seed2026082207,selection,20,4,1,3,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,528100.5577725626,7800,1536,475206451200,143769600,1.9583338871598244,16,78468.49934623495,0.37854863457334614,0.11621314794635662,0.14858628384857478,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.107464924454689
p06_seed2026082207,selection,20,4,1,3,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,528100.5577725626,7800,1536,475206451200,143769600,1.9583338871598244,32,64165.015211053134,0.3423128176204507,0.10508887494177914,0.12150151006749331,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.107464924454689
p06_seed2026082207,selection,20,4,1,3,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,528100.5577725626,7800,1536,475206451200,143769600,1.9583338871598244,64,49675.117356554896,0.30119202013306623,0.0924649294678782,0.09406374722656759,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.107464924454689
p06_seed2026082207,selection,20,4,1,3,True,causal_current_input_channel_diagonal,547585.5498409496,5810116.175386454,528100.5577725626,7800,1536,475206451200,143769600,1.9583338871598244,96,41405.73468747921,0.2749819946880143,0.08441854047969281,0.0784050198294988,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.107464924454689
p06_seed2026082207,selection,20,6,1,1,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,33911.84020596867,7800,1536,475206451200,47923200,2.8457418084144592,0,33911.84020596867,0.24570688582031036,0.07842580934000622,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p06_seed2026082207,selection,20,6,1,1,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,33911.84020596867,7800,1536,475206451200,47923200,2.8457418084144592,8,19166.313311548078,0.18471873281007473,0.058959341218808387,0.5651805753074628,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.027773048728704
p06_seed2026082207,selection,20,6,1,1,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,33911.84020596867,7800,1536,475206451200,47923200,2.8457418084144592,16,17012.646701344755,0.17403139065160067,0.05554810813238662,0.5016727679378632,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.027773048728704
p06_seed2026082207,selection,20,6,1,1,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,33911.84020596867,7800,1536,475206451200,47923200,2.8457418084144592,32,14532.542104394968,0.16084680694686312,0.05133979445650824,0.42853888349477587,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.027773048728704
p06_seed2026082207,selection,20,6,1,1,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,33911.84020596867,7800,1536,475206451200,47923200,2.8457418084144592,64,11693.872720370233,0.14428488254121302,0.04605348625474704,0.34483155963483864,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.027773048728704
p06_seed2026082207,selection,20,6,1,1,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,33911.84020596867,7800,1536,475206451200,47923200,2.8457418084144592,96,9972.36448153718,0.13324187041764657,0.042528728857530416,0.2940673359156129,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.027773048728704
p06_seed2026082207,selection,20,6,1,2,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,86790.37525783712,7800,1536,475206451200,95846400,2.5881477631628513,0,86790.37525783712,0.3930768182831702,0.12546399545838025,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p06_seed2026082207,selection,20,6,1,2,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,86790.37525783712,7800,1536,475206451200,95846400,2.5881477631628513,8,41081.64858787457,0.2704366706132502,0.08631917130548585,0.4733433683700359,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.109805338084698
p06_seed2026082207,selection,20,6,1,2,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,86790.37525783712,7800,1536,475206451200,95846400,2.5881477631628513,16,35855.25912872597,0.2526492897823056,0.08064171650787824,0.41312483099280845,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.109805338084698
p06_seed2026082207,selection,20,6,1,2,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,86790.37525783712,7800,1536,475206451200,95846400,2.5881477631628513,32,30321.809194147005,0.23233744238030424,0.07415849131712136,0.3493683382333227,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.109805338084698
p06_seed2026082207,selection,20,6,1,2,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,86790.37525783712,7800,1536,475206451200,95846400,2.5881477631628513,64,24231.921643386115,0.20769956022043995,0.06629446324008921,0.2792005629526899,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.109805338084698
p06_seed2026082207,selection,20,6,1,2,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,86790.37525783712,7800,1536,475206451200,95846400,2.5881477631628513,96,20564.523051954908,0.1913378852813169,0.0610720715477488,0.23694474162871454,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.109805338084698
p06_seed2026082207,selection,20,6,1,3,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,183152.08186650625,7800,1536,475206451200,143769600,2.501517068594694,0,183152.08186650625,0.5710150813752095,0.18225911639672315,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p06_seed2026082207,selection,20,6,1,3,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,183152.08186650625,7800,1536,475206451200,143769600,2.501517068594694,8,72718.80135923167,0.35980318615553136,0.11484357055421175,0.3970405384235725,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,8.99299792945385
p06_seed2026082207,selection,20,6,1,3,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,183152.08186650625,7800,1536,475206451200,143769600,2.501517068594694,16,61998.50637135195,0.33222496352475167,0.106041031615358,0.3385083347226249,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,8.99299792945385
p06_seed2026082207,selection,20,6,1,3,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,183152.08186650625,7800,1536,475206451200,143769600,2.501517068594694,32,51630.10998026276,0.3031748518761327,0.0967686886370394,0.2818974774373038,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,8.99299792945385
p06_seed2026082207,selection,20,6,1,3,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,183152.08186650625,7800,1536,475206451200,143769600,2.501517068594694,64,40646.41690045048,0.26900031132168595,0.08586070780102245,0.22192713506677042,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,8.99299792945385
p06_seed2026082207,selection,20,6,1,3,True,causal_current_input_channel_diagonal,561715.8803499658,5513575.661675245,183152.08186650625,7800,1536,475206451200,143769600,2.501517068594694,96,34165.491717221536,0.24662408486911716,0.07871856498455564,0.18654165048595997,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,8.99299792945385
p06_seed2026082207,selection,21,4,0,1,True,causal_current_input_channel_diagonal,4083661.7813070407,10139072.992120882,1271756.9735284252,7800,1536,475206451200,47923200,2.3451028391718864,0,1271756.9735284252,0.558055227990812,0.35416279719241567,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p06_seed2026082207,selection,21,4,0,1,True,causal_current_input_channel_diagonal,4083661.7813070407,10139072.992120882,1271756.9735284252,7800,1536,475206451200,47923200,2.3451028391718864,8,48235.332826395286,0.10868203381523951,0.06897369860532811,0.03792810568622649,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.351244196295738
p06_seed2026082207,selection,21,4,0,1,True,causal_current_input_channel_diagonal,4083661.7813070407,10139072.992120882,1271756.9735284252,7800,1536,475206451200,47923200,2.3451028391718864,16,42430.186246172525,0.10193247896736009,0.06469017771916959,0.03336343907946391,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.351244196295738
p06_seed2026082207,selection,21,4,0,1,True,causal_current_input_channel_diagonal,4083661.7813070407,10139072.992120882,1271756.9735284252,7800,1536,475206451200,47923200,2.3451028391718864,32,35596.79744395171,0.09336424312501929,0.05925245360026266,0.02799025146990562,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.351244196295738
p06_seed2026082207,selection,21,4,0,1,True,causal_current_input_channel_diagonal,4083661.7813070407,10139072.992120882,1271756.9735284252,7800,1536,475206451200,47923200,2.3451028391718864,64,28103.07552994485,0.08295680981911359,0.05264750572712178,0.022097834851560826,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.351244196295738
p06_seed2026082207,selection,21,4,0,1,True,causal_current_input_channel_diagonal,4083661.7813070407,10139072.992120882,1271756.9735284252,7800,1536,475206451200,47923200,2.3451028391718864,96,23707.70170281036,0.07619383696407167,0.04835546926990313,0.01864169195220459,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.351244196295738
p06_seed2026082207,selection,21,4,0,2,True,causal_current_input_channel_diagonal,4083661.7813070407,10139072.992120882,1698791.5111134278,7800,1536,475206451200,95846400,2.1366672590374947,0,1698791.5111134278,0.6449783817363611,0.4093274936726302,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p06_seed2026082207,selection,21,4,0,2,True,causal_current_input_channel_diagonal,4083661.7813070407,10139072.992120882,1698791.5111134278,7800,1536,475206451200,95846400,2.1366672590374947,8,66422.00558132376,0.12753550600431904,0.08093881981978927,0.03909956297690366,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.032956324517727
p06_seed2026082207,selection,21,4,0,2,True,causal_current_input_channel_diagonal,4083661.7813070407,10139072.992120882,1698791.5111134278,7800,1536,475206451200,95846400,2.1366672590374947,16,57310.1477510531,0.11846522435644363,0.07518247858578603,0.03373583365326766,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.032956324517727
p06_seed2026082207,selection,21,4,0,2,True,causal_current_input_channel_diagonal,4083661.7813070407,10139072.992120882,1698791.5111134278,7800,1536,475206451200,95846400,2.1366672590374947,32,47440.64364232868,0.10778303376652117,0.06840315942576244,0.027926113003122408,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.032956324517727
p06_seed2026082207,selection,21,4,0,2,True,causal_current_input_channel_diagonal,4083661.7813070407,10139072.992120882,1698791.5111134278,7800,1536,475206451200,95846400,2.1366672590374947,64,37099.976373779355,0.09531514957374465,0.06049057207005806,0.02183904038989294,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.032956324517727
