protocol,claim_boundary,selection_source,head_scope,calibration_role,frozen_head_keys,validation_status,test_status,split,method,landmark_mode,landmarks,pinv_rtol,density,records,aggregate_output_relative_l2,record_error_max,projected_attention_work_ratio_mean,arithmetic_speedup_upper_bound
seed_holdout,Within-run holdout only: both prompts are observed before test and seed 20260741 is held out; these captures were used in earlier exploratory probes.,validation_only,calibration_role,transitional,2,FAIL_QUALITY,FAIL,calibration,proxy_mass_nystrom_mixture,segment,128,0.0001,0.25,2,0.1969144120378644,0.2295738198164653,0.2656879727729802,3.763813580129426
seed_holdout,Within-run holdout only: both prompts are observed before test and seed 20260741 is held out; these captures were used in earlier exploratory probes.,validation_only,calibration_role,transitional,2,FAIL_QUALITY,FAIL,validation,proxy_mass_nystrom_mixture,segment,128,0.0001,0.25,2,0.19024550729279105,0.2143208894631458,0.2656879727729802,3.763813580129426
seed_holdout,Within-run holdout only: both prompts are observed before test and seed 20260741 is held out; these captures were used in earlier exploratory probes.,validation_only,calibration_role,transitional,2,FAIL_QUALITY,FAIL,test,proxy_mass_nystrom_mixture,segment,128,0.0001,0.25,4,0.2016857715622872,0.21903070045619377,0.2656879727729802,3.763813580129426
prompt_holdout,"Within-run holdout only: prompt 1 is absent from calibration and validation, while seeds are not held out; these captures were used in earlier exploratory probes.",validation_only,calibration_role,transitional,2,FAIL_QUALITY,FAIL,calibration,proxy_mass_nystrom_mixture,segment,128,0.0001,0.25,2,0.1969144120378644,0.2295738198164653,0.2656879727729802,3.763813580129426
prompt_holdout,"Within-run holdout only: prompt 1 is absent from calibration and validation, while seeds are not held out; these captures were used in earlier exploratory probes.",validation_only,calibration_role,transitional,2,FAIL_QUALITY,FAIL,validation,proxy_mass_nystrom_mixture,segment,128,0.0001,0.25,2,0.19047570419709736,0.19443569920054943,0.2656879727729802,3.763813580129426
prompt_holdout,"Within-run holdout only: prompt 1 is absent from calibration and validation, while seeds are not held out; these captures were used in earlier exploratory probes.",validation_only,calibration_role,transitional,2,FAIL_QUALITY,FAIL,test,proxy_mass_nystrom_mixture,segment,128,0.0001,0.25,4,0.19986186329361832,0.21903070045619377,0.2656879727729802,3.763813580129426
combination_holdout,Within-run holdout only: the prompt-1/seed-20260741 pair is held out while each factor is observed separately; these captures were used in earlier exploratory probes.,validation_only,calibration_role,transitional,2,FAIL_QUALITY,FAIL,calibration,proxy_mass_nystrom_mixture,segment,128,0.0001,0.25,2,0.1969144120378644,0.2295738198164653,0.2656879727729802,3.763813580129426
combination_holdout,Within-run holdout only: the prompt-1/seed-20260741 pair is held out while each factor is observed separately; these captures were used in earlier exploratory probes.,validation_only,calibration_role,transitional,2,FAIL_QUALITY,FAIL,validation,proxy_mass_nystrom_mixture,segment,128,0.0001,0.25,4,0.1903404282924126,0.2143208894631458,0.2656879727729802,3.763813580129426
combination_holdout,Within-run holdout only: the prompt-1/seed-20260741 pair is held out while each factor is observed separately; these captures were used in earlier exploratory probes.,validation_only,calibration_role,transitional,2,FAIL_QUALITY,FAIL,test,proxy_mass_nystrom_mixture,segment,128,0.0001,0.25,2,0.20989117988986214,0.21903070045619377,0.2656879727729802,3.763813580129426
