protocol_id,source_protocol_id,capture_path,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,head_index,method,key_domain,shift_scope,window_schedule,detail_fraction,correction,rank,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,cache_compression_ratio,dense_cache_bytes,compressed_cache_bytes,exact_bytes,coarse_bytes,detail_bytes,metadata_bytes,candidate_detail_blocks,retained_detail_blocks,retained_detail_tokens,shift_payload,oracle_access
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,0,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.004518131259828806,4.172466278076172,204397.3125,0.0006333603523671627,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,1,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.017946235835552216,13.732324600219727,42638.046875,0.0007536092889495194,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,2,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.004279536660760641,1.6726722717285156,91330.828125,0.0007999113295227289,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,3,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.098868727684021,271.33135986328125,27757.61328125,0.0009521605097688735,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,4,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.04128657653927803,94.967529296875,55713.10546875,0.0012173298746347427,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,5,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.018883559852838516,10.401070594787598,29168.2421875,0.001131160301156342,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,6,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.022224482148885727,18.84955406188965,38162.5859375,0.000679449294693768,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,7,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.034126900136470795,37.17236328125,31917.322265625,0.0008135400130413473,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,8,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.038481272757053375,96.67182159423828,65283.13671875,0.0008408996509388089,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,9,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.20138747990131378,9631.814453125,237488.8125,0.0002754665329121053,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,10,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.014628767967224121,9.522777557373047,44498.78515625,0.0007875706651248038,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,11,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,none,0,0.007145099341869354,5.266009330749512,103149.015625,0.0007807256770320237,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,0,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.0028776354156434536,1.6925703287124634,204397.3125,0.0006333603523671627,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,1,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.005291779059916735,1.1939899921417236,42638.046875,0.0007536092889495194,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,2,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.0027010319754481316,0.6663107872009277,91330.828125,0.0007999113295227289,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,3,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.0478949137032032,63.6738166809082,27757.61328125,0.0009521605097688735,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,4,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.019328618422150612,20.814165115356445,55713.10546875,0.0012173298746347427,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,5,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.008683555759489536,2.199406147003174,29168.2421875,0.001131160301156342,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,6,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.0033943147864192724,0.4396853744983673,38162.5859375,0.000679449294693768,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,7,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.003345382632687688,0.3572053909301758,31917.322265625,0.0008135400130413473,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,8,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.013466267846524715,11.838468551635742,65283.13671875,0.0008408996509388089,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,9,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.12236993759870529,3556.2529296875,237488.8125,0.0002754665329121053,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,10,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.002697194227948785,0.32372230291366577,44498.78515625,0.0007875706651248038,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,11,canonical_identity_d0p19,canonical_pre_rope,identity,global,0.19,adaptive_rank16,16,0.0036000616382807493,1.3368569612503052,103149.015625,0.0007807256770320237,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,0,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.004518131259828806,4.172466278076172,204397.3125,0.0006333603523671627,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,1,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.017946235835552216,13.732324600219727,42638.046875,0.0007536092889495194,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,2,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.004279536660760641,1.6726722717285156,91330.828125,0.0007999113295227289,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,3,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.098868727684021,271.33135986328125,27757.61328125,0.0009521605097688735,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,4,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.04128657653927803,94.967529296875,55713.10546875,0.0012173298746347427,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,5,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.018883559852838516,10.401070594787598,29168.2421875,0.001131160301156342,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,6,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.022224482148885727,18.84955406188965,38162.5859375,0.000679449294693768,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,7,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.034126900136470795,37.17236328125,31917.322265625,0.0008135400130413473,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,8,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.038481272757053375,96.67182159423828,65283.13671875,0.0008408996509388089,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,9,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.20138747990131378,9631.814453125,237488.8125,0.0002754665329121053,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,10,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.014628767967224121,9.522777557373047,44498.78515625,0.0007875706651248038,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,11,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,none,0,0.007145099341869354,5.266009330749512,103149.015625,0.0007807256770320237,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_calibration_remaining_v1/calib_fluid_s1__l29__f018__c01.pt,calib_fluid_s1,calibration,1,29,18,1,0,canonical_global_shared_d0p19,canonical_pre_rope,shared,global,0.19,adaptive_rank16,16,0.0028776354156434536,1.6925703287124634,204397.3125,0.0006333603523671627,1.5077298637027603,115015680,76284010,57507840,9584640,9191424,106,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0]]},{""frames"":[3,4,5,6],""shifts"":[[0,0]]},{""frames"":[3,4],""shifts"":[[0,0]]},{""frames"":[5,6],""shifts"":[[0,0]]},{""frames"":[7,8],""shifts"":[[0,0]]}]",same_record_dense_AV_defect
