layer,flow_point,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,feature_coefficient_r2,previous_flow_coefficient_r2,flow_rank8_energy
1,0,98,raw_reuse,0.044289419637872675,0.04429534077644348,0.07377712056040764,0.4647514994482927,0.9525638960382138,0.9569916864995346,0.999829320920556,0.4755212246918904
1,0,98,shift_reuse,0.0032680836447702283,0.0032018963247537613,0.0047938179457560175,0.2384181374636858,0.9525638960382138,0.9569916864995346,0.999829320920556,0.4755212246918904
1,0,98,shift_toeplitz_r2,0.005042152186760234,0.0050997077487409115,0.007720531383529306,0.130557596801013,0.9525638960382138,0.9569916864995346,0.999829320920556,0.4755212246918904
1,0,98,shift_circular_r2,0.005042152186760234,0.0050997077487409115,0.007720531383529306,0.130557596801013,0.9525638960382138,0.9569916864995346,0.999829320920556,0.4755212246918904
1,0,98,shift_rank8_feature,0.0025849281786762806,0.0025541570503264666,0.004874137113802135,0.062269490947872715,0.9525638960382138,0.9569916864995346,0.999829320920556,0.4755212246918904
1,0,98,shift_rank8_prev_flow,0.002124922452985969,0.0021129229571670294,0.003822160651907325,0.051972175750126075,0.9525638960382138,0.9569916864995346,0.999829320920556,0.4755212246918904
1,0,98,shift_rank8_oracle,0.0021188892941909686,0.0021088281646370888,0.0037718756473623214,0.0519270620152033,0.9525638960382138,0.9569916864995346,0.999829320920556,0.4755212246918904
1,0,98,flow_reuse,0.0005643334844403412,0.000560655549634248,0.0009342372475657612,0.011524783141473196,0.9525638960382138,0.9569916864995346,0.999829320920556,0.4755212246918904
1,0,98,flow_toeplitz_r2,0.0003749160219121846,0.00038219804991967976,0.0005063887772848829,0.009108871591106673,0.9525638960382138,0.9569916864995346,0.999829320920556,0.4755212246918904
1,0,98,flow_rank8_oracle,0.0003496666900085417,0.00035740830935537815,0.000511372194159776,0.008346353149945307,0.9525638960382138,0.9569916864995346,0.999829320920556,0.4755212246918904
2,0,98,raw_reuse,0.022945955061433564,0.01998070441186428,0.04501044098287821,0.3901316073369238,0.908705089914623,0.9066642133307147,0.9996324818810997,0.524985535516292
2,0,98,shift_reuse,0.0020548780890659213,0.002044508932158351,0.003485132195055484,0.15295974122691808,0.908705089914623,0.9066642133307147,0.9996324818810997,0.524985535516292
2,0,98,shift_toeplitz_r2,0.00366882797305777,0.0037208714056760073,0.005256846919655799,0.09736867015869038,0.908705089914623,0.9066642133307147,0.9996324818810997,0.524985535516292
2,0,98,shift_circular_r2,0.00366882797305777,0.0037208714056760073,0.005256846919655799,0.09736867015869038,0.908705089914623,0.9066642133307147,0.9996324818810997,0.524985535516292
2,0,98,shift_rank8_feature,0.002108944882243612,0.0020552657078951597,0.003514385793823749,0.0562790887118771,0.908705089914623,0.9066642133307147,0.9996324818810997,0.524985535516292
2,0,98,shift_rank8_prev_flow,0.001481732622403813,0.0014227032661437988,0.0025829569785855706,0.04626076942820579,0.908705089914623,0.9066642133307147,0.9996324818810997,0.524985535516292
2,0,98,shift_rank8_oracle,0.0014862825488316076,0.0014262730255723,0.0026149868732318277,0.04621685860494552,0.908705089914623,0.9066642133307147,0.9996324818810997,0.524985535516292
2,0,98,flow_reuse,0.0004787982913299699,0.00047482314403168857,0.0005992546182824298,0.026071378357935864,0.908705089914623,0.9066642133307147,0.9996324818810997,0.524985535516292
2,0,98,flow_toeplitz_r2,0.00048727491523313385,0.0005068313330411911,0.0007442697766236961,0.020216146792312692,0.908705089914623,0.9066642133307147,0.9996324818810997,0.524985535516292
2,0,98,flow_rank8_oracle,0.0006239300380864594,0.0006453232490457594,0.0009708464960567654,0.017968731097559712,0.908705089914623,0.9066642133307147,0.9996324818810997,0.524985535516292
3,0,98,raw_reuse,0.008964363129595823,0.007243415806442499,0.01930520702153444,0.2720615768766052,0.9285441984576025,0.8930215485054702,0.9992755067407696,0.8289972162911471
3,0,98,shift_reuse,0.0018037050142700873,0.0018053044332191348,0.0026253217482008037,0.1565710055289655,0.9285441984576025,0.8930215485054702,0.9992755067407696,0.8289972162911471
3,0,98,shift_toeplitz_r2,0.0030403526851422607,0.002938861260190606,0.00441338662058115,0.08654225804666038,0.9285441984576025,0.8930215485054702,0.9992755067407696,0.8289972162911471
3,0,98,shift_circular_r2,0.0030403526851422607,0.002938861260190606,0.00441338662058115,0.08654225804666038,0.9285441984576025,0.8930215485054702,0.9992755067407696,0.8289972162911471
3,0,98,shift_rank8_feature,0.0019188538451567943,0.0018450127681717277,0.0033489043824374673,0.05023806603215986,0.9285441984576025,0.8930215485054702,0.9992755067407696,0.8289972162911471
3,0,98,shift_rank8_prev_flow,0.001254965504003488,0.0011868025176227093,0.002023888600524515,0.04191576076762964,0.9285441984576025,0.8930215485054702,0.9992755067407696,0.8289972162911471
3,0,98,shift_rank8_oracle,0.0012364585284340662,0.0011675158748403192,0.002017305139452219,0.04185333680279575,0.9285441984576025,0.8930215485054702,0.9992755067407696,0.8289972162911471
3,0,98,flow_reuse,0.0008179496490617232,0.0008499668911099434,0.0012851616193074733,0.05995034196130808,0.9285441984576025,0.8930215485054702,0.9992755067407696,0.8289972162911471
3,0,98,flow_toeplitz_r2,0.000772544378644961,0.0008040243410505354,0.0012422725849319247,0.03267730312883493,0.9285441984576025,0.8930215485054702,0.9992755067407696,0.8289972162911471
3,0,98,flow_rank8_oracle,0.0005136717170348709,0.0005340033094398677,0.0008066145615885034,0.024790954872477525,0.9285441984576025,0.8930215485054702,0.9992755067407696,0.8289972162911471
4,0,98,raw_reuse,0.006531672212110281,0.005449287593364716,0.012692298647016284,0.2221688051004526,0.9507984938468134,0.8632062978921221,0.9970626623980611,0.8537244296910909
4,0,98,shift_reuse,0.002488964141497999,0.0025013517588377,0.0033730378258042034,0.19737435064709444,0.9507984938468134,0.8632062978921221,0.9970626623980611,0.8537244296910909
4,0,98,shift_toeplitz_r2,0.0024773373087183972,0.002249225741252303,0.004201618838123977,0.0865503499882597,0.9507984938468134,0.8632062978921221,0.9970626623980611,0.8537244296910909
4,0,98,shift_circular_r2,0.0024773373087183972,0.002249225741252303,0.004201618838123977,0.0865503499882597,0.9507984938468134,0.8632062978921221,0.9970626623980611,0.8537244296910909
4,0,98,shift_rank8_feature,0.0017430360183810399,0.001565211801789701,0.0031309779034927486,0.05317857068440464,0.9507984938468134,0.8632062978921221,0.9970626623980611,0.8537244296910909
4,0,98,shift_rank8_prev_flow,0.001305775421438318,0.0011820383369922638,0.0023979114950634537,0.04400331652449152,0.9507984938468134,0.8632062978921221,0.9970626623980611,0.8537244296910909
4,0,98,shift_rank8_oracle,0.001300396409109664,0.0011660167947411537,0.0024486698908731336,0.04378041893235266,0.9507984938468134,0.8632062978921221,0.9970626623980611,0.8537244296910909
4,0,98,flow_reuse,0.0009425973448277547,0.0009573141578584909,0.001391650253208354,0.09784176837768674,0.9507984938468134,0.8632062978921221,0.9970626623980611,0.8537244296910909
4,0,98,flow_toeplitz_r2,0.0008396390212088171,0.0008631125092506409,0.0012765080959070473,0.04797863412346948,0.9507984938468134,0.8632062978921221,0.9970626623980611,0.8537244296910909
4,0,98,flow_rank8_oracle,0.0007086928707066673,0.000725447665899992,0.0011267869966104626,0.037420552335694815,0.9507984938468134,0.8632062978921221,0.9970626623980611,0.8537244296910909
5,0,98,raw_reuse,0.0082393032602637,0.006803049240261316,0.014139960706233976,0.19128235941824148,0.96626579772311,0.8085750962720177,0.9877869987693657,0.836599969149392
5,0,98,shift_reuse,0.0036077127950070345,0.003516804426908493,0.0054417873499915,0.2375800522731667,0.96626579772311,0.8085750962720177,0.9877869987693657,0.836599969149392
5,0,98,shift_toeplitz_r2,0.002525076490587551,0.002416857285425067,0.0035552445566281675,0.07799893211831398,0.96626579772311,0.8085750962720177,0.9877869987693657,0.836599969149392
5,0,98,shift_circular_r2,0.002525076490587551,0.002416857285425067,0.0035552445566281675,0.07799893211831398,0.96626579772311,0.8085750962720177,0.9877869987693657,0.836599969149392
5,0,98,shift_rank8_feature,0.0017852381073368215,0.0017712190747261047,0.0029379216372035443,0.05375442392863096,0.96626579772311,0.8085750962720177,0.9877869987693657,0.836599969149392
5,0,98,shift_rank8_prev_flow,0.001439509748564723,0.0014133844524621964,0.0026425779797136784,0.0443505814583722,0.96626579772311,0.8085750962720177,0.9877869987693657,0.836599969149392
5,0,98,shift_rank8_oracle,0.0013372017031144053,0.001312946085818112,0.002346117421984672,0.043636026407779444,0.96626579772311,0.8085750962720177,0.9877869987693657,0.836599969149392
5,0,98,flow_reuse,0.0005619691462282176,0.0005721276975236833,0.00081446434778627,0.05483257744327689,0.96626579772311,0.8085750962720177,0.9877869987693657,0.836599969149392
5,0,98,flow_toeplitz_r2,0.00048599716453174663,0.0004886592505499721,0.0007121118833310902,0.03134914621917027,0.96626579772311,0.8085750962720177,0.9877869987693657,0.836599969149392
5,0,98,flow_rank8_oracle,0.000422604540628274,0.0004231826460454613,0.0005849079374456778,0.022164846488850753,0.96626579772311,0.8085750962720177,0.9877869987693657,0.836599969149392
6,0,98,raw_reuse,0.009406028967084198,0.008883411064743996,0.015555398212745786,0.09416405292448773,0.9875431948741075,0.7910329329478522,0.9896168257451106,0.8444830286974917
6,0,98,shift_reuse,0.007548757844381005,0.007485933601856232,0.01059455550275743,0.14576437193398922,0.9875431948741075,0.7910329329478522,0.9896168257451106,0.8444830286974917
6,0,98,shift_toeplitz_r2,0.003979217411342538,0.0033868271857500076,0.007043461548164486,0.04173300889706433,0.9875431948741075,0.7910329329478522,0.9896168257451106,0.8444830286974917
6,0,98,shift_circular_r2,0.003979217411342538,0.0033868271857500076,0.007043461548164486,0.04173300889706433,0.9875431948741075,0.7910329329478522,0.9896168257451106,0.8444830286974917
6,0,98,shift_rank8_feature,0.0021910881267375114,0.0020650909282267094,0.003827027359511703,0.02396088862470577,0.9875431948741075,0.7910329329478522,0.9896168257451106,0.8444830286974917
6,0,98,shift_rank8_prev_flow,0.001535752765065634,0.0014772986760362983,0.002477146219462156,0.016734661799941708,0.9875431948741075,0.7910329329478522,0.9896168257451106,0.8444830286974917
6,0,98,shift_rank8_oracle,0.0014119598476256625,0.0013444829965010285,0.002328737475909293,0.01626877005755807,0.9875431948741075,0.7910329329478522,0.9896168257451106,0.8444830286974917
6,0,98,flow_reuse,0.001593875035391526,0.0015845275484025478,0.0023715868359431625,0.020887003685197046,0.9875431948741075,0.7910329329478522,0.9896168257451106,0.8444830286974917
6,0,98,flow_toeplitz_r2,0.0008546965721858399,0.0008447172003798187,0.0012687949289102106,0.012724659498992374,0.9875431948741075,0.7910329329478522,0.9896168257451106,0.8444830286974917
6,0,98,flow_rank8_oracle,0.0005686178839838704,0.0005610300577245653,0.0007749326177872717,0.008236923608723065,0.9875431948741075,0.7910329329478522,0.9896168257451106,0.8444830286974917
7,0,98,raw_reuse,0.034552693939625054,0.03410082682967186,0.048609431833028786,0.16863524030649577,0.9525220144160897,0.718108434670361,0.9890646042495288,0.6899373484696836
7,0,98,shift_reuse,0.006695595658469625,0.0064115882851183414,0.011856946069747208,0.06418060827098802,0.9525220144160897,0.718108434670361,0.9890646042495288,0.6899373484696836
7,0,98,shift_toeplitz_r2,0.005632637326850847,0.005025607068091631,0.01036193436011672,0.029969759701934568,0.9525220144160897,0.718108434670361,0.9890646042495288,0.6899373484696836
7,0,98,shift_circular_r2,0.005632637326850847,0.005025607068091631,0.01036193436011672,0.029969759701934568,0.9525220144160897,0.718108434670361,0.9890646042495288,0.6899373484696836
7,0,98,shift_rank8_feature,0.004082709502311994,0.003781273029744625,0.006886403006501496,0.019955652995969516,0.9525220144160897,0.718108434670361,0.9890646042495288,0.6899373484696836
7,0,98,shift_rank8_prev_flow,0.0028987508177973098,0.0027692336589097977,0.0057012744713574644,0.014262913196721884,0.9525220144160897,0.718108434670361,0.9890646042495288,0.6899373484696836
7,0,98,shift_rank8_oracle,0.0028212077298658675,0.002650124952197075,0.005697679496370255,0.013984597492028726,0.9525220144160897,0.718108434670361,0.9890646042495288,0.6899373484696836
7,0,98,flow_reuse,0.002123918081235875,0.0021307007409632206,0.0042117271339520805,0.008737561874475523,0.9525220144160897,0.718108434670361,0.9890646042495288,0.6899373484696836
7,0,98,flow_toeplitz_r2,0.0016946320666607374,0.0016846345970407128,0.0027033909456804393,0.007216052748499739,0.9525220144160897,0.718108434670361,0.9890646042495288,0.6899373484696836
7,0,98,flow_rank8_oracle,0.0010342172259229956,0.0010294840903952718,0.0017785456497222182,0.00486536013656645,0.9525220144160897,0.718108434670361,0.9890646042495288,0.6899373484696836
0,1,88,raw_reuse,0.6360496280112925,0.6230081915855408,0.9681472539901733,0.6177910762031126,0.9893869222926402,0.8779218229584513,0.9999020148706066,0.6433132013254211
0,1,88,shift_reuse,0.015463782234451074,0.014510086737573147,0.02393785314634442,0.14853853765708894,0.9893869222926402,0.8779218229584513,0.9999020148706066,0.6433132013254211
0,1,88,shift_toeplitz_r2,0.015553830280597345,0.01560428086668253,0.023608632478863,0.06849909295370064,0.9893869222926402,0.8779218229584513,0.9999020148706066,0.6433132013254211
0,1,88,shift_circular_r2,0.015553830280597345,0.01560428086668253,0.023608632478863,0.06849909295370064,0.9893869222926402,0.8779218229584513,0.9999020148706066,0.6433132013254211
0,1,88,shift_rank8_feature,0.008237178180858501,0.0076698604971170425,0.012121377931907772,0.028963195164079497,0.9893869222926402,0.8779218229584513,0.9999020148706066,0.6433132013254211
0,1,88,shift_rank8_prev_flow,0.006780439173553743,0.006348343100398779,0.011753015452995896,0.015318261572990405,0.9893869222926402,0.8779218229584513,0.9999020148706066,0.6433132013254211
0,1,88,shift_rank8_oracle,0.006753328749405303,0.006317529361695051,0.01179174087010324,0.015302410965694364,0.9893869222926402,0.8779218229584513,0.9999020148706066,0.6433132013254211
0,1,88,flow_reuse,0.0069674409781182835,0.006941992323845625,0.011913688248023389,0.007400463925688623,0.9893869222926402,0.8779218229584513,0.9999020148706066,0.6433132013254211
0,1,88,flow_toeplitz_r2,0.00508236466890629,0.005028463434427977,0.008208708511665464,0.006621510286804984,0.9893869222926402,0.8779218229584513,0.9999020148706066,0.6433132013254211
0,1,88,flow_rank8_oracle,0.002227014280280345,0.002247181022539735,0.002924684761092067,0.004419798436522367,0.9893869222926402,0.8779218229584513,0.9999020148706066,0.6433132013254211
1,1,88,raw_reuse,0.04391708530859137,0.04398967698216438,0.07371564693748951,0.46741176699497755,0.9524570989353635,0.9518170154413351,0.9998649391789256,0.3883939751689447
1,1,88,shift_reuse,0.0031610692122634346,0.00302528846077621,0.004459533118642866,0.24116443871326657,0.9524570989353635,0.9518170154413351,0.9998649391789256,0.3883939751689447
1,1,88,shift_toeplitz_r2,0.005480378716290482,0.0055720326490700245,0.008771624648943543,0.13150959935042641,0.9524570989353635,0.9518170154413351,0.9998649391789256,0.3883939751689447
1,1,88,shift_circular_r2,0.005480378716290482,0.0055720326490700245,0.008771624648943543,0.13150959935042641,0.9524570989353635,0.9518170154413351,0.9998649391789256,0.3883939751689447
1,1,88,shift_rank8_feature,0.002576217539785406,0.0025117513723671436,0.004809059295803308,0.06401075301919566,0.9524570989353635,0.9518170154413351,0.9998649391789256,0.3883939751689447
1,1,88,shift_rank8_prev_flow,0.002084655879903335,0.0020587961189448833,0.003387571731582284,0.052619795419032896,0.9524570989353635,0.9518170154413351,0.9998649391789256,0.3883939751689447
1,1,88,shift_rank8_oracle,0.002091348621340799,0.002064199186861515,0.003414888773113489,0.052584301335616736,0.9524570989353635,0.9518170154413351,0.9998649391789256,0.3883939751689447
1,1,88,flow_reuse,0.0004562075185850649,0.00045132925151847303,0.0008052605728153139,0.008433639518668195,0.9524570989353635,0.9518170154413351,0.9998649391789256,0.3883939751689447
1,1,88,flow_toeplitz_r2,0.0003149449005556616,0.0003215795150026679,0.0005334420740837231,0.0073491549209680936,0.9524570989353635,0.9518170154413351,0.9998649391789256,0.3883939751689447
1,1,88,flow_rank8_oracle,0.0003543713286325394,0.00036331723094917834,0.000536955616553314,0.006595548395582987,0.9524570989353635,0.9518170154413351,0.9998649391789256,0.3883939751689447
2,1,88,raw_reuse,0.022033541686423016,0.01916060596704483,0.04622798450291156,0.38257230719186436,0.9010374972955546,0.8976259876821482,0.9996133489558479,0.35499458656920646
2,1,88,shift_reuse,0.002120069854211672,0.002072572009637952,0.0037270904867909844,0.15160979969169663,0.9010374972955546,0.8976259876821482,0.9996133489558479,0.35499458656920646
2,1,88,shift_toeplitz_r2,0.0034455388188566333,0.003514456795528531,0.005183436907827854,0.09541842965974585,0.9010374972955546,0.8976259876821482,0.9996133489558479,0.35499458656920646
2,1,88,shift_circular_r2,0.0034455388188566333,0.003514456795528531,0.005183436907827854,0.09541842965974585,0.9010374972955546,0.8976259876821482,0.9996133489558479,0.35499458656920646
2,1,88,shift_rank8_feature,0.0021857085753606287,0.0021032600197941065,0.004259293363429606,0.05765406148772232,0.9010374972955546,0.8976259876821482,0.9996133489558479,0.35499458656920646
2,1,88,shift_rank8_prev_flow,0.0014792633901113026,0.001424144022166729,0.002428702323231846,0.047735405084390246,0.9010374972955546,0.8976259876821482,0.9996133489558479,0.35499458656920646
2,1,88,shift_rank8_oracle,0.0014678277118800082,0.0014141678111627698,0.0023517415160313245,0.04769387496974954,0.9010374972955546,0.8976259876821482,0.9996133489558479,0.35499458656920646
2,1,88,flow_reuse,0.0001980574709117944,0.00019538453489076346,0.0003241603641072288,0.011383292186374249,0.9010374972955546,0.8976259876821482,0.9996133489558479,0.35499458656920646
2,1,88,flow_toeplitz_r2,0.00036899466112593935,0.00037618077476508915,0.0005425263690995052,0.011885677718701753,0.9010374972955546,0.8976259876821482,0.9996133489558479,0.35499458656920646
2,1,88,flow_rank8_oracle,0.00024813891539870135,0.0002502574061509222,0.00037066432560095564,0.009142175693676608,0.9010374972955546,0.8976259876821482,0.9996133489558479,0.35499458656920646
3,1,88,raw_reuse,0.008697900923936304,0.006904026959091425,0.01869340422563254,0.2791389746265761,0.9181796771203126,0.859560235514635,0.9988438474820562,0.32590288268361534
3,1,88,shift_reuse,0.0019793583357929113,0.0019978077616542578,0.0030138060799799857,0.163990893259927,0.9181796771203126,0.859560235514635,0.9988438474820562,0.32590288268361534
3,1,88,shift_toeplitz_r2,0.0028962768620922033,0.002830669516697526,0.0041540177073329685,0.08949031733711844,0.9181796771203126,0.859560235514635,0.9988438474820562,0.32590288268361534
3,1,88,shift_circular_r2,0.0028962768620922033,0.002830669516697526,0.0041540177073329685,0.08949031733711844,0.9181796771203126,0.859560235514635,0.9988438474820562,0.32590288268361534
3,1,88,shift_rank8_feature,0.0021797999643247967,0.002082194434478879,0.003763486712705344,0.05658783634911828,0.9181796771203126,0.859560235514635,0.9988438474820562,0.32590288268361534
3,1,88,shift_rank8_prev_flow,0.0013933443420339029,0.0013423775089904666,0.0022137583349831403,0.04699619092720315,0.9181796771203126,0.859560235514635,0.9988438474820562,0.32590288268361534
3,1,88,shift_rank8_oracle,0.0013954059505846997,0.0013500257628038526,0.0021958285360597074,0.04690836825955623,0.9181796771203126,0.859560235514635,0.9988438474820562,0.32590288268361534
3,1,88,flow_reuse,0.00038890772320319,0.0003857770934700966,0.0007685552700422704,0.020365060746573457,0.9181796771203126,0.859560235514635,0.9988438474820562,0.32590288268361534
3,1,88,flow_toeplitz_r2,0.0004301176953047771,0.0004230578488204628,0.0006399668054655194,0.025591811781895714,0.9181796771203126,0.859560235514635,0.9988438474820562,0.32590288268361534
3,1,88,flow_rank8_oracle,0.0004228044248396574,0.0004297283012419939,0.000787232632865198,0.016720410858790922,0.9181796771203126,0.859560235514635,0.9988438474820562,0.32590288268361534
4,1,88,raw_reuse,0.006883634989200458,0.00584154948592186,0.013123786635696884,0.21694734108182565,0.9207558945103531,0.7539469413179388,0.9954796903488068,0.5449026643467034
4,1,88,shift_reuse,0.0027994248486980324,0.0027392376214265823,0.004283906775526702,0.2140667078205333,0.9207558945103531,0.7539469413179388,0.9954796903488068,0.5449026643467034
4,1,88,shift_toeplitz_r2,0.002367676544857894,0.002229639096185565,0.0037467438378371294,0.1001696989205831,0.9207558945103531,0.7539469413179388,0.9954796903488068,0.5449026643467034
4,1,88,shift_circular_r2,0.002367676544857894,0.002229639096185565,0.0037467438378371294,0.1001696989205831,0.9207558945103531,0.7539469413179388,0.9954796903488068,0.5449026643467034
4,1,88,shift_rank8_feature,0.0021609292684575013,0.0020776677411049604,0.003422140621114522,0.07374443400305147,0.9207558945103531,0.7539469413179388,0.9954796903488068,0.5449026643467034
4,1,88,shift_rank8_prev_flow,0.001590006489778564,0.0014776705065742135,0.0026062441407702862,0.06053529392814271,0.9207558945103531,0.7539469413179388,0.9954796903488068,0.5449026643467034
4,1,88,shift_rank8_oracle,0.0016268056994661335,0.001505991443991661,0.002632453106343746,0.06026048375100944,0.9207558945103531,0.7539469413179388,0.9954796903488068,0.5449026643467034
4,1,88,flow_reuse,0.0005569152059151883,0.0005524925072677433,0.0010092454380355776,0.03716974802561707,0.9207558945103531,0.7539469413179388,0.9954796903488068,0.5449026643467034
4,1,88,flow_toeplitz_r2,0.0005500568397652,0.0005604161415249109,0.0008674147655256092,0.045243368844970336,0.9207558945103531,0.7539469413179388,0.9954796903488068,0.5449026643467034
4,1,88,flow_rank8_oracle,0.00048806111076602615,0.0004966130363754928,0.0007870791159803048,0.02507504744866122,0.9207558945103531,0.7539469413179388,0.9954796903488068,0.5449026643467034
5,1,88,raw_reuse,0.00750022648442341,0.006358720827847719,0.013276649499312043,0.19087130199899122,0.9448461283554902,0.6492733982990349,0.9895658743671949,0.6486131959448485
5,1,88,shift_reuse,0.0047453509257656176,0.004519832320511341,0.007583582331426441,0.26581937849218845,0.9448461283554902,0.6492733982990349,0.9895658743671949,0.6486131959448485
5,1,88,shift_toeplitz_r2,0.003551293521859427,0.003438470186665654,0.005469998717308043,0.10506043392826976,0.9448461283554902,0.6492733982990349,0.9895658743671949,0.6486131959448485
5,1,88,shift_circular_r2,0.003551293521859427,0.003438470186665654,0.005469998717308043,0.10506043392826976,0.9448461283554902,0.6492733982990349,0.9895658743671949,0.6486131959448485
5,1,88,shift_rank8_feature,0.00257598768852642,0.0025728605687618256,0.004308395506814122,0.08152154876757937,0.9448461283554902,0.6492733982990349,0.9895658743671949,0.6486131959448485
5,1,88,shift_rank8_prev_flow,0.0021142505013106174,0.0020836994517594576,0.00348761627683416,0.06307883566083451,0.9448461283554902,0.6492733982990349,0.9895658743671949,0.6486131959448485
5,1,88,shift_rank8_oracle,0.0020837205193977018,0.002066971966996789,0.0035394040518440303,0.06242731269630518,0.9448461283554902,0.6492733982990349,0.9895658743671949,0.6486131959448485
5,1,88,flow_reuse,0.0007619280187030649,0.0007254502852447331,0.0015051197027787565,0.0355664640797427,0.9448461283554902,0.6492733982990349,0.9895658743671949,0.6486131959448485
5,1,88,flow_toeplitz_r2,0.0006543049648855889,0.0006381362909451127,0.0012822122429497539,0.037842626328513596,0.9448461283554902,0.6492733982990349,0.9895658743671949,0.6486131959448485
5,1,88,flow_rank8_oracle,0.00048520282711460316,0.0004788513761013746,0.0009681797877419735,0.021083048847182446,0.9448461283554902,0.6492733982990349,0.9895658743671949,0.6486131959448485
6,1,88,raw_reuse,0.008946478817085286,0.008633777499198914,0.014166226983070372,0.09382838023320816,0.9800659138253051,0.7607242438528192,0.9900580123941055,0.6056876125559418
6,1,88,shift_reuse,0.009088217960247441,0.00888151302933693,0.013794837100431322,0.16390801359264914,0.9800659138253051,0.7607242438528192,0.9900580123941055,0.6056876125559418
6,1,88,shift_toeplitz_r2,0.005666995277195596,0.005003472324460745,0.009756842674687502,0.05603586741709009,0.9800659138253051,0.7607242438528192,0.9900580123941055,0.6056876125559418
6,1,88,shift_circular_r2,0.005666995277195596,0.005003472324460745,0.009756842674687502,0.05603586741709009,0.9800659138253051,0.7607242438528192,0.9900580123941055,0.6056876125559418
6,1,88,shift_rank8_feature,0.0032986795885954095,0.003200248582288623,0.005343206203542649,0.034718542252735504,0.9800659138253051,0.7607242438528192,0.9900580123941055,0.6056876125559418
6,1,88,shift_rank8_prev_flow,0.0020276227066448947,0.0019380132434889674,0.0038993099820800125,0.023735575658304146,0.9800659138253051,0.7607242438528192,0.9900580123941055,0.6056876125559418
6,1,88,shift_rank8_oracle,0.0021106380904777366,0.002048482419922948,0.0035862477263435715,0.023141864840940295,0.9800659138253051,0.7607242438528192,0.9900580123941055,0.6056876125559418
6,1,88,flow_reuse,0.0011783880920982865,0.0011210163356736302,0.0020057011512108146,0.012557743147182823,0.9800659138253051,0.7607242438528192,0.9900580123941055,0.6056876125559418
6,1,88,flow_toeplitz_r2,0.0011247276507693675,0.001065777731128037,0.0019976700015831737,0.013416991503038116,0.9800659138253051,0.7607242438528192,0.9900580123941055,0.6056876125559418
6,1,88,flow_rank8_oracle,0.0007568619258383762,0.0007274739327840507,0.00133873769082129,0.007885546667043266,0.9800659138253051,0.7607242438528192,0.9900580123941055,0.6056876125559418
7,1,88,raw_reuse,0.031946605632082604,0.03173806890845299,0.04688005596399307,0.14426044453306452,0.9376956139578433,0.6561269027788752,0.9878655283728816,0.7302792559272875
7,1,88,shift_reuse,0.008140277144861811,0.007555863354355097,0.016344447620213032,0.06159170481080559,0.9376956139578433,0.6561269027788752,0.9878655283728816,0.7302792559272875
7,1,88,shift_toeplitz_r2,0.0073721521604750715,0.006889123469591141,0.012901098839938641,0.03380495819817502,0.9376956139578433,0.6561269027788752,0.9878655283728816,0.7302792559272875
7,1,88,shift_circular_r2,0.0073721521604750715,0.006889123469591141,0.012901098839938641,0.03380495819817502,0.9376956139578433,0.6561269027788752,0.9878655283728816,0.7302792559272875
7,1,88,shift_rank8_feature,0.0052830678283978475,0.004953041672706604,0.00908356332220137,0.023682222079297415,0.9376956139578433,0.6561269027788752,0.9878655283728816,0.7302792559272875
