sample_id,sample_position,layer_index,topology,group_count,group_size,selector,exact_fraction,exact_group_count,dense_read_floats_per_head,metadata_read_floats_per_head,exact_read_floats_per_head,active_read_ratio,leaf_only_read_ratio,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2,selected_visual_mass_mean,selected_visual_mass_min,upper_tail_fraction_mean,upper_tail_fraction_max,certificate_relative_bound_mean,certificate_relative_bound_max,certificate_coverage,tail_bound_log10_looseness_mean,tail_bound_log10_looseness_max
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,centroid_score,0.25,4,401408,2048,100352,3.92,4.0,0.5378758907318115,0.8412721753120422,0.03456053137779236,0.40710219740867615,0.1514774113893509,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.753691673278809,15.453286170959473
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,centroid_score,0.5,8,401408,2048,200704,1.97979797979798,2.0,0.20708660781383514,0.35345348715782166,0.01980556733906269,0.7109856009483337,0.4789271950721741,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.646015167236328,15.387629508972168
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,centroid_score,0.625,10,401408,2048,250880,1.5870445344129556,1.6,0.12061186134815216,0.2019830346107483,0.011191547848284245,0.8210806250572205,0.706121563911438,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.581476211547852,14.859687805175781
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,centroid_score,0.75,12,401408,2048,301056,1.3243243243243243,1.3333333333333333,0.07601536810398102,0.14879916608333588,0.006005110219120979,0.8987479209899902,0.8053003549575806,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.56008243560791,14.975079536437988
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,centroid_score,1.0,16,401408,2048,401408,0.9949238578680203,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,quest_box_bound,0.125,2,401408,4096,50176,7.39622641509434,8.0,0.6614590883255005,0.8837423324584961,0.04263170063495636,0.30768701434135437,0.09655849635601044,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.448644638061523,14.851839065551758
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,quest_box_bound,0.25,4,401408,4096,100352,3.843137254901961,4.0,0.4865201413631439,0.7949241399765015,0.03388340771198273,0.45026952028274536,0.22692395746707916,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.344602584838867,14.639671325683594
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,quest_box_bound,0.5,8,401408,4096,200704,1.96,2.0,0.2417803406715393,0.4748899042606354,0.02062072791159153,0.6762311458587646,0.45514923334121704,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.215426445007324,14.45128345489502
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,quest_box_bound,0.625,10,401408,4096,250880,1.5742971887550201,1.6,0.1842769980430603,0.28585103154182434,0.016627052798867226,0.7616638541221619,0.5661101341247559,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.140334129333496,14.256534576416016
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,quest_box_bound,0.75,12,401408,4096,301056,1.3154362416107384,1.3333333333333333,0.1445692926645279,0.24877862632274628,0.012120351195335388,0.8447709679603577,0.6850622892379761,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.041971206665039,13.85538387298584
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,quest_box_bound,1.0,16,401408,4096,401408,0.98989898989899,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,exact_mass,0.125,2,401408,401408,50176,0.8888888888888888,8.0,0.5902658700942993,0.8319753408432007,0.03628773242235184,0.36775872111320496,0.2674156725406647,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.582698822021484,15.273475646972656
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,exact_mass,0.25,4,401408,401408,100352,0.8,4.0,0.3028208613395691,0.4565761685371399,0.024180687963962555,0.5629591941833496,0.4379851222038269,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.605238914489746,15.42949104309082
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,exact_mass,0.5,8,401408,401408,200704,0.6666666666666666,2.0,0.11668597161769867,0.16215214133262634,0.010221651755273342,0.7990831732749939,0.6620892286300659,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.666199684143066,15.482847213745117
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,exact_mass,0.625,10,401408,401408,250880,0.6153846153846154,1.6,0.07962582260370255,0.12589120864868164,0.006831841077655554,0.8707590699195862,0.7652609944343567,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.641368865966797,14.976686477661133
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,exact_mass,0.75,12,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.04713830351829529,0.07429875433444977,0.0038838149048388004,0.9271565675735474,0.8605532050132751,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.682519912719727,15.09146785736084
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,exact_mass,1.0,16,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,oracle_local,0.125,2,401408,401408,50176,0.8888888888888888,8.0,0.5809656381607056,0.8319753408432007,0.0373719222843647,0.35285964608192444,0.22058439254760742,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.6297025680542,15.273475646972656
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,oracle_local,0.25,4,401408,401408,100352,0.8,4.0,0.2966793179512024,0.4539993107318878,0.02497657760977745,0.5534194111824036,0.4309866428375244,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.600777626037598,15.42949104309082
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,oracle_local,0.5,8,401408,401408,200704,0.6666666666666666,2.0,0.11668405681848526,0.16215214133262634,0.010286283679306507,0.7944661974906921,0.6620892286300659,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.654723167419434,15.482847213745117
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,oracle_local,0.625,10,401408,401408,250880,0.6153846153846154,1.6,0.0770217776298523,0.10925272107124329,0.006924288813024759,0.8672912120819092,0.7623327374458313,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.624787330627441,14.976686477661133
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,oracle_local,0.75,12,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.04494953528046608,0.07276000082492828,0.004020072054117918,0.9251676797866821,0.8605532050132751,1.0,1.0,7.710355758666992,11.404057502746582,1.0,11.68016242980957,15.09146785736084
vsi_question_1053,80,13,temporal2_spatial_7x7,16,98,oracle_local,1.0,16,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,centroid_score,0.125,2,401408,2048,50176,7.686274509803922,8.0,0.6200659871101379,1.4537086486816406,0.05517927557229996,0.3495391011238098,0.12633387744426727,1.0,1.0,15.234903335571289,26.93729591369629,1.0,19.71079444885254,102.32125091552734
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,centroid_score,0.25,4,401408,2048,100352,3.92,4.0,0.4486285150051117,0.9215039014816284,0.04598618298768997,0.48963916301727295,0.24331311881542206,1.0,1.0,15.234903335571289,26.93729591369629,1.0,19.683231353759766,102.3212661743164
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,centroid_score,0.5,8,401408,2048,200704,1.97979797979798,2.0,0.23548568785190582,0.4871813952922821,0.026520809158682823,0.7132225632667542,0.49370378255844116,0.9999998807907104,1.0,15.234902381896973,26.93729591369629,1.0,19.515132904052734,98.97808074951172
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,centroid_score,0.625,10,401408,2048,250880,1.5870445344129556,1.6,0.17979390919208527,0.41979867219924927,0.016555365175008774,0.8070646524429321,0.6280161738395691,0.9999997615814209,1.0,15.234901428222656,26.93729591369629,1.0,19.431360244750977,99.16941833496094
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,centroid_score,0.75,12,401408,2048,301056,1.3243243243243243,1.3333333333333333,0.12110252678394318,0.39588725566864014,0.011031238362193108,0.8840692043304443,0.790479838848114,0.9999988675117493,1.0,15.234895706176758,26.93729591369629,1.0,18.67090606689453,91.41153717041016
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,centroid_score,1.0,16,401408,2048,401408,0.9949238578680203,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,quest_box_bound,0.125,2,401408,4096,50176,7.39622641509434,8.0,1.0652129650115967,1.4745904207229614,0.059780389070510864,0.14379365742206573,2.339046645261078e-08,1.0,1.0,15.234903335571289,26.93729591369629,1.0,18.926429748535156,97.73432159423828
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,quest_box_bound,0.25,4,401408,4096,100352,3.843137254901961,4.0,0.8713679313659668,1.5347323417663574,0.0483873225748539,0.30725374817848206,2.3815846361685544e-07,1.0,1.0,15.234903335571289,26.93729591369629,1.0,18.12871551513672,91.57279968261719
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,quest_box_bound,0.5,8,401408,4096,200704,1.96,2.0,0.6498199701309204,1.4780123233795166,0.02599368430674076,0.5390139818191528,0.04087832570075989,0.9999998807907104,1.0,15.234902381896973,26.93729591369629,1.0,17.439414978027344,86.39515686035156
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,quest_box_bound,0.625,10,401408,4096,250880,1.5742971887550201,1.6,0.6148253083229065,1.4779354333877563,0.01671588607132435,0.6517967581748962,0.05614163354039192,0.9999996423721313,1.0,15.234899520874023,26.93729591369629,1.0,17.193653106689453,84.91075134277344
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,quest_box_bound,0.75,12,401408,4096,301056,1.3154362416107384,1.3333333333333333,0.15271419286727905,0.44160395860671997,0.011458962224423885,0.8387100100517273,0.4185839295387268,0.9999988675117493,1.0,15.234895706176758,26.93729591369629,1.0,17.417598724365234,88.8214111328125
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,quest_box_bound,1.0,16,401408,4096,401408,0.98989898989899,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,exact_mass,0.125,2,401408,401408,50176,0.8888888888888888,8.0,0.6611497402191162,1.4537086486816406,0.05178267881274223,0.3715493381023407,0.18967507779598236,1.0,1.0,15.234903335571289,26.93729591369629,1.0,19.857006072998047,103.30779266357422
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,exact_mass,0.25,4,401408,401408,100352,0.8,4.0,0.4425398111343384,0.9088426828384399,0.03665858134627342,0.5330573916435242,0.3365339934825897,1.0,1.0,15.234903335571289,26.93729591369629,1.0,19.970603942871094,106.252685546875
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,exact_mass,0.5,8,401408,401408,200704,0.6666666666666666,2.0,0.22277352213859558,0.48967382311820984,0.01878467947244644,0.7533600926399231,0.603742778301239,0.9999998807907104,1.0,15.234902381896973,26.93729591369629,1.0,20.014572143554688,107.02189636230469
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,exact_mass,0.625,10,401408,401408,250880,0.6153846153846154,1.6,0.13954390585422516,0.3025062680244446,0.011698211543262005,0.837928831577301,0.7305145263671875,0.9999997019767761,1.0,15.234901428222656,26.93729591369629,1.0,19.9838924407959,107.88704681396484
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,exact_mass,0.75,12,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.0865461602807045,0.1841752976179123,0.006893917452543974,0.9066494703292847,0.845767080783844,0.9999988675117493,1.0,15.234895706176758,26.93729591369629,1.0,19.85590362548828,106.56539916992188
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,exact_mass,1.0,16,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,oracle_local,0.125,2,401408,401408,50176,0.8888888888888888,8.0,0.7855473756790161,1.5546175241470337,0.052225105464458466,0.3526921570301056,0.1599586308002472,1.0,1.0,15.234903335571289,26.93729591369629,1.0,19.817947387695312,103.30779266357422
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,oracle_local,0.25,4,401408,401408,100352,0.8,4.0,0.43289220333099365,0.9088426828384399,0.038114696741104126,0.518999457359314,0.3239874839782715,1.0,1.0,15.234903335571289,26.93729591369629,1.0,19.952186584472656,106.252685546875
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,oracle_local,0.5,8,401408,401408,200704,0.6666666666666666,2.0,0.20005063712596893,0.37273016571998596,0.01830003410577774,0.7440403699874878,0.5973212718963623,0.9999998807907104,1.0,15.234902381896973,26.93729591369629,1.0,19.9213924407959,107.02189636230469
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,oracle_local,0.625,10,401408,401408,250880,0.6153846153846154,1.6,0.13170990347862244,0.26379525661468506,0.011778661049902439,0.8313767910003662,0.717307448387146,0.9999997019767761,1.0,15.234901428222656,26.93729591369629,1.0,19.915103912353516,107.88704681396484
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,oracle_local,0.75,12,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.07764720171689987,0.14600543677806854,0.006705689709633589,0.9019033312797546,0.8325600624084473,0.9999988675117493,1.0,15.234895706176758,26.93729591369629,1.0,19.75808334350586,106.56539916992188
vsi_question_1053,80,27,temporal2_spatial_7x7,16,98,oracle_local,1.0,16,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1039,81,0,spatial_7x7,32,49,centroid_score,0.125,4,401408,4096,50176,7.39622641509434,8.0,0.3351953327655792,0.7100955247879028,0.09503743797540665,0.41801968216896057,0.0025534038431942463,0.9996328949928284,1.0,6.539120674133301,11.9308443069458,1.0,5.419579982757568,33.29768753051758
vsi_question_1039,81,0,spatial_7x7,32,49,centroid_score,0.25,8,401408,4096,100352,3.843137254901961,4.0,0.23295561969280243,0.5497571229934692,0.06681561470031738,0.6207131147384644,0.011513995938003063,0.9990862607955933,1.0,6.533481121063232,11.843427658081055,1.0,5.3681960105896,32.07586669921875
vsi_question_1039,81,0,spatial_7x7,32,49,centroid_score,0.5,16,401408,4096,200704,1.96,2.0,0.042619019746780396,0.15275488793849945,0.0335540771484375,0.8505279421806335,0.6432327032089233,0.9970536231994629,1.0,6.512632369995117,11.571106910705566,1.0,5.521425247192383,36.783287048339844
vsi_question_1039,81,0,spatial_7x7,32,49,centroid_score,0.625,20,401408,4096,250880,1.5742971887550201,1.6,0.026754513382911682,0.08491471409797668,0.02214052341878414,0.9062915444374084,0.7456157803535461,0.9948450326919556,1.0,6.490540027618408,11.326355934143066,1.0,5.516284465789795,36.24958038330078
vsi_question_1039,81,0,spatial_7x7,32,49,centroid_score,0.75,24,401408,4096,301056,1.3154362416107384,1.3333333333333333,0.016120610758662224,0.0670909658074379,0.012844586744904518,0.9484828114509583,0.8576973676681519,0.9891829490661621,1.0,6.434145450592041,10.894460678100586,1.0,5.50611686706543,36.261837005615234
vsi_question_1039,81,0,spatial_7x7,32,49,centroid_score,1.0,32,401408,4096,401408,0.98989898989899,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1039,81,0,spatial_7x7,32,49,quest_box_bound,0.125,4,401408,8192,50176,6.87719298245614,8.0,0.32761767506599426,0.6644675731658936,0.09673536568880081,0.4012129008769989,0.006055248435586691,0.999643087387085,1.0,6.53924036026001,11.932686805725098,1.0,5.340956687927246,32.148277282714844
vsi_question_1039,81,0,spatial_7x7,32,49,quest_box_bound,0.25,8,401408,8192,100352,3.69811320754717,4.0,0.1216583177447319,0.43284255266189575,0.069324791431427,0.642108142375946,0.37580406665802,0.9990711808204651,1.0,6.533358573913574,11.844386100769043,1.0,5.340465068817139,33.093727111816406
vsi_question_1039,81,0,spatial_7x7,32,49,quest_box_bound,0.5,16,401408,8192,200704,1.9215686274509804,2.0,0.05862770602107048,0.21847708523273468,0.03682579845190048,0.8431124091148376,0.6258366107940674,0.9969199299812317,1.0,6.511748790740967,11.561208724975586,1.0,5.3263726234436035,34.079444885253906
vsi_question_1039,81,0,spatial_7x7,32,49,quest_box_bound,0.625,20,401408,8192,250880,1.5494071146245059,1.6,0.040701158344745636,0.1740848571062088,0.026032984256744385,0.8992543816566467,0.7237440943717957,0.9944139122962952,1.0,6.486828327178955,11.269723892211914,1.0,5.248851299285889,32.84908676147461
vsi_question_1039,81,0,spatial_7x7,32,49,quest_box_bound,0.75,24,401408,8192,301056,1.2980132450331126,1.3333333333333333,0.026164662092924118,0.11538536846637726,0.016777507960796356,0.9395508766174316,0.8285701870918274,0.9880445599555969,1.0,6.4237260818481445,10.850838661193848,1.0,5.202803611755371,33.56956481933594
vsi_question_1039,81,0,spatial_7x7,32,49,quest_box_bound,1.0,32,401408,8192,401408,0.98,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1039,81,0,spatial_7x7,32,49,exact_mass,0.125,4,401408,401408,50176,0.8888888888888888,8.0,0.20108690857887268,0.5554799437522888,0.0948212742805481,0.4713478684425354,0.21769686043262482,0.9996328949928284,1.0,6.539122581481934,11.9308443069458,1.0,5.510849952697754,35.185665130615234
vsi_question_1039,81,0,spatial_7x7,32,49,exact_mass,0.25,8,401408,401408,100352,0.8,4.0,0.11196034401655197,0.3636139929294586,0.06687616556882858,0.6632358431816101,0.3977619409561157,0.999072790145874,1.0,6.53334379196167,11.843427658081055,1.0,5.55755090713501,37.36079788208008
vsi_question_1039,81,0,spatial_7x7,32,49,exact_mass,0.5,16,401408,401408,200704,0.6666666666666666,2.0,0.047616954892873764,0.15275488793849945,0.03283524885773659,0.855833888053894,0.6703007221221924,0.9969805479049683,1.0,6.512057781219482,11.561208724975586,1.0,5.527857303619385,37.17228317260742
vsi_question_1039,81,0,spatial_7x7,32,49,exact_mass,0.625,20,401408,401408,250880,0.6153846153846154,1.6,0.028671342879533768,0.09958763420581818,0.021470047533512115,0.911184549331665,0.7707692384719849,0.9947721362113953,1.0,6.490191459655762,11.315062522888184,1.0,5.550563335418701,37.94843292236328
vsi_question_1039,81,0,spatial_7x7,32,49,exact_mass,0.75,24,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.017954237759113312,0.0708073303103447,0.012867298908531666,0.9511149525642395,0.8590797781944275,0.9890385866165161,1.0,6.433369159698486,10.894460678100586,1.0,5.560945987701416,38.263450622558594
vsi_question_1039,81,0,spatial_7x7,32,49,exact_mass,1.0,32,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1039,81,0,spatial_7x7,32,49,oracle_local,0.125,4,401408,401408,50176,0.8888888888888888,8.0,0.20249752700328827,0.5753465294837952,0.09522883594036102,0.46367940306663513,0.21367023885250092,0.9996433854103088,1.0,6.539214134216309,11.931719779968262,1.0,5.527737617492676,35.185665130615234
vsi_question_1039,81,0,spatial_7x7,32,49,oracle_local,0.25,8,401408,401408,100352,0.8,4.0,0.11085148900747299,0.34438276290893555,0.06782106310129166,0.6595467925071716,0.38628891110420227,0.999090850353241,1.0,6.533514976501465,11.843427658081055,1.0,5.572929859161377,37.36079788208008
vsi_question_1039,81,0,spatial_7x7,32,49,oracle_local,0.5,16,401408,401408,200704,0.6666666666666666,2.0,0.04682658612728119,0.14630256593227386,0.03441676124930382,0.8516764044761658,0.6561772227287292,0.9970934391021729,1.0,6.513172626495361,11.5779447555542,1.0,5.530637264251709,37.17228317260742
