sample_id,prompt_index,seed,sampling_step,timestep,branch,layer,head,head_role_diagnostic_only,query_tile_start,density,selected_key_fraction,selected_attention_mass,reference_sq,diagnostic_oracle,claim_boundary,family,variant,landmarks,order,rank,components,restart,residual_sq,output_relative_l2,projected_query_work_ratio,arithmetic_speedup_upper_bound,omitted_online_cost,shared_denominator_min,shared_denominator_nonpositive_fraction,negative_tail_weight_fraction,tail_score_range_mean,tail_score_std_mean,tail_max_abs_centered_score,active_tail_groups,empty_cluster_fraction
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,unknown,32640,0.25,0.2498168647289276,0.9613258838653564,2070.46923828125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,2,0,2.735792398452759,0.036350231248492834,0.4608058608058608,2.170111287758347,online group moment formation and batched K SVD,4.934538841247559,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,3,unknown,32640,0.25,0.2498168647289276,0.9613258838653564,2070.46923828125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,2,0,4.193386077880859,0.045003680552220884,0.6483516483516484,1.542372881355932,online group moment formation and batched K SVD,5.070039749145508,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,1,0,0,0,10.714871406555176,0.08961898660394693,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.869235038757324,0.0,0.36571186780929565,22.864044189453125,3.149509906768799,18.105148315429688,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,2,0,0,0,7.866542816162109,0.07678890991364708,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.8700289726257324,0.0,0.0,22.864044189453125,3.149509906768799,18.105148315429688,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,3,0,0,0,7.955236434936523,0.07722058597910914,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.870121717453003,0.0,0.2949692904949188,22.864044189453125,3.149509906768799,18.105148315429688,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,4,0,0,0,5.253279685974121,0.06275116726171977,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.8731353282928467,0.0,0.0,22.864044189453125,3.149509906768799,18.105148315429688,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,1,0,0,0,13.753650665283203,0.10153494588871703,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.869178295135498,0.0,0.42768093943595886,22.864044189453125,3.149509906768799,17.877681732177734,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,2,0,0,0,7.591809272766113,0.07543609373489468,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.87099552154541,0.0,0.0,22.864044189453125,3.149509906768799,17.877681732177734,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,3,0,0,0,17.092174530029297,0.1131892563012703,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.8698065280914307,0.0,0.3528200685977936,22.864044189453125,3.149509906768799,17.877681732177734,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,4,0,0,0,7.852935314178467,0.07672246665340796,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.876814126968384,0.0,0.0,22.864044189453125,3.149509906768799,17.877681732177734,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,64,0,0,0,0,8.978827476501465,0.08203824487244867,0.12698412698412698,7.875,dense-oracle leverage and online weighted k-means/assignment,3.8696231842041016,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,128,0,0,0,0,8.368873596191406,0.07920271173851501,0.12893772893772895,7.7556818181818175,dense-oracle leverage and online weighted k-means/assignment,3.871659994125366,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,64,0,0,0,0,9.343366622924805,0.08368704675449001,0.12698412698412698,7.875,dense-oracle leverage and online weighted k-means/assignment,3.8696320056915283,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,128,0,0,0,0,8.878019332885742,0.08157641022604323,0.12893772893772895,7.7556818181818175,dense-oracle leverage and online weighted k-means/assignment,3.8700966835021973,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,64,0,0,0,0,9.119229316711426,0.0826771724639368,0.12698412698412698,7.875,dense-oracle leverage and online weighted k-means/assignment,3.869636058807373,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,128,0,0,0,0,8.67330551147461,0.08063041020052879,0.12893772893772895,7.7556818181818175,dense-oracle leverage and online weighted k-means/assignment,3.870593547821045,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,1,0,8.76545524597168,0.08105760833106808,0.1387057387057387,7.209507042253521,online group moment formation and batched K SVD,3.870169162750244,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,1,0,20.456031799316406,0.12382753912895741,0.1523809523809524,6.562499999999999,online group moment formation and batched K SVD,3.9517710208892822,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,1,0,36.438995361328125,0.1652683702498998,0.1934065934065934,5.170454545454545,online group moment formation and batched K SVD,4.011423110961914,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,121.20120239257812,0.3014116338910749,0.24810744810744811,4.030511811023622,online group moment formation and batched K SVD,2.69979190826416,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,210.9803466796875,0.39767432066445685,0.3575091575091575,2.7971311475409837,online group moment formation and batched K SVD,1.7432823181152344,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,8.355765342712402,0.07914065941642426,0.1523809523809524,6.562499999999999,online group moment formation and batched K SVD,3.8704912662506104,0.0,,,,,896.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,2,0,25.04326629638672,0.13700992633872847,0.17973137973137973,5.563858695652174,online group moment formation and batched K SVD,3.9611239433288574,0.0,,,,,896.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,2,0,441.9510498046875,0.5755640130185983,0.2617826617826618,3.819962686567164,online group moment formation and batched K SVD,1.3533858060836792,0.0,,,,,896.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,2,0,644.3428955078125,0.6949684182864139,0.3711843711843712,2.694078947368421,online group moment formation and batched K SVD,1.791372299194336,0.0,,,,,896.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.125,0.1250305324792862,0.907483696937561,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,2,0,725.3931884765625,0.7373832762417011,0.58998778998779,1.6949503311258278,online group moment formation and batched K SVD,1.7749158143997192,0.0,,,,,896.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,1,0,0,0,2.094222068786621,0.03962031398807679,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.982273578643799,0.0,0.3564891815185547,21.50452995300293,2.9991791248321533,17.566503524780273,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,2,0,0,0,1.2367337942123413,0.030447010790914487,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.9826548099517822,0.0,0.0,21.50452995300293,2.9991791248321533,17.566503524780273,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,3,0,0,0,1.2512335777282715,0.03062497495991584,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.9826929569244385,0.0,0.2842864990234375,21.50452995300293,2.9991791248321533,17.566503524780273,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,4,0,0,0,0.6224130392074585,0.021599608932901155,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.984039306640625,0.0,0.0,21.50452995300293,2.9991791248321533,17.566503524780273,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,1,0,0,0,2.3572444915771484,0.042034788038538086,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.982161521911621,0.0,0.3836587369441986,21.50452995300293,2.9991791248321533,16.630916595458984,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,2,0,0,0,0.9194413423538208,0.026252372681459704,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.9837005138397217,0.0,0.0,21.50452995300293,2.9991791248321533,16.630916595458984,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,3,0,0,0,1.7597354650497437,0.0363186954440406,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.9820053577423096,0.0,0.3086598813533783,21.50452995300293,2.9991791248321533,16.630916595458984,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,4,0,0,0,0.6129201650619507,0.021434260371527927,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.987834930419922,0.0,0.0,21.50452995300293,2.9991791248321533,16.630916595458984,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,64,0,0,0,0,1.6269694566726685,0.034921769946178925,0.25177045177045176,3.971871968962173,dense-oracle leverage and online weighted k-means/assignment,3.982482433319092,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,128,0,0,0,0,1.463649034500122,0.03312264594362134,0.2537240537240537,3.941289701636189,dense-oracle leverage and online weighted k-means/assignment,3.9826672077178955,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,64,0,0,0,0,1.694737195968628,0.03564164397871038,0.25177045177045176,3.971871968962173,dense-oracle leverage and online weighted k-means/assignment,3.9824650287628174,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,128,0,0,0,0,1.5691394805908203,0.03429551445030012,0.2537240537240537,3.941289701636189,dense-oracle leverage and online weighted k-means/assignment,3.9825754165649414,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,64,0,0,0,0,1.6148160696029663,0.03479109344357723,0.25177045177045176,3.971871968962173,dense-oracle leverage and online weighted k-means/assignment,3.9831044673919678,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,128,0,0,0,0,1.4269119501113892,0.03270432083146445,0.2537240537240537,3.941289701636189,dense-oracle leverage and online weighted k-means/assignment,3.98301362991333,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,1,0,1.667188286781311,0.03535076953852983,0.26153846153846155,3.8235294117647056,online group moment formation and batched K SVD,3.982509136199951,0.0,,,,,384.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,1,0,4.4534406661987305,0.05777691943611788,0.27326007326007323,3.659517426273459,online group moment formation and batched K SVD,4.0016188621521,0.0,,,,,384.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,1,0,22.161033630371094,0.12888475592816348,0.30842490842490844,3.2422802850356294,online group moment formation and batched K SVD,3.2259600162506104,0.0,,,,,384.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,49.82749938964844,0.19325960755243565,0.3553113553113553,2.8144329896907214,online group moment formation and batched K SVD,3.4071640968322754,0.0,,,,,384.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,88.35401916503906,0.25734735091985206,0.4490842490842491,2.2267536704730833,online group moment formation and batched K SVD,2.656853675842285,0.0,,,,,384.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,1.5709319114685059,0.03431509677387787,0.27326007326007323,3.659517426273459,online group moment formation and batched K SVD,3.982597589492798,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,2,0,8.12353229522705,0.07803312557934923,0.2967032967032967,3.3703703703703702,online group moment formation and batched K SVD,4.0039496421813965,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,2,0,80.64591979980469,0.2458655873495011,0.367032967032967,2.724550898203593,online group moment formation and batched K SVD,3.0562968254089355,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,2,0,247.73899841308594,0.4309270296036516,0.4608058608058608,2.170111287758347,online group moment formation and batched K SVD,1.7105541229248047,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,0,0.25,0.2498168647289276,0.9659714698791504,1334.095458984375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,2,0,329.82647705078125,0.4972208195330852,0.6483516483516484,1.542372881355932,online group moment formation and batched K SVD,1.5537972450256348,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,1,0,0,0,8.680265426635742,0.06180992724868369,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7903192043304443,0.0,0.41758444905281067,37.44585418701172,5.2912750244140625,26.561691284179688,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,2,0,0,0,8.258761405944824,0.060290542203445735,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7915585041046143,0.0,0.0,37.44585418701172,5.2912750244140625,26.561691284179688,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,3,0,0,0,8.20085620880127,0.060078810896845455,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7919459342956543,0.0,0.3733226954936981,37.44585418701172,5.2912750244140625,26.561691284179688,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,4,0,0,0,7.914640426635742,0.05902110338667953,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7961769104003906,0.0,0.0,37.44585418701172,5.2912750244140625,26.561691284179688,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,1,0,0,0,14.350252151489258,0.07947334558574778,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7876758575439453,0.0,0.4194132685661316,37.44585418701172,5.2912750244140625,23.897098541259766,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,2,0,0,0,10.040243148803711,0.06647584170249331,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.805877923965454,0.0,0.0,37.44585418701172,5.2912750244140625,23.897098541259766,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,3,0,0,0,21.70686149597168,0.09774403141115004,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.774977684020996,0.0,0.3767056465148926,37.44585418701172,5.2912750244140625,23.897098541259766,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,4,0,0,0,10.364755630493164,0.06754158738707575,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.84911847114563,0.0,0.0,37.44585418701172,5.2912750244140625,23.897098541259766,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,64,0,0,0,0,8.277688980102539,0.060359590125503536,0.12698412698412698,7.875,dense-oracle leverage and online weighted k-means/assignment,2.791503429412842,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,128,0,0,0,0,6.927123069763184,0.05521641188107152,0.12893772893772895,7.7556818181818175,dense-oracle leverage and online weighted k-means/assignment,2.877242088317871,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,64,0,0,0,0,8.509146690368652,0.061197648530626675,0.12698412698412698,7.875,dense-oracle leverage and online weighted k-means/assignment,2.7908124923706055,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,128,0,0,0,0,8.229413032531738,0.06018332248724293,0.12893772893772895,7.7556818181818175,dense-oracle leverage and online weighted k-means/assignment,2.791745901107788,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,64,0,0,0,0,6.931994438171387,0.055235823418132324,0.12698412698412698,7.875,dense-oracle leverage and online weighted k-means/assignment,2.8762054443359375,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,128,0,0,0,0,6.759409427642822,0.05454388978503675,0.12893772893772895,7.7556818181818175,dense-oracle leverage and online weighted k-means/assignment,2.9193716049194336,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,1,0,8.504010200500488,0.061179174965363584,0.1387057387057387,7.209507042253521,online group moment formation and batched K SVD,2.79256272315979,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,1,0,607.9727783203125,0.5172896593915963,0.1523809523809524,6.562499999999999,online group moment formation and batched K SVD,1.3687841892242432,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,1,0,2650.01708984375,1.0799808807784217,0.1934065934065934,5.170454545454545,online group moment formation and batched K SVD,1.022562861442566,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,3287.2763671875,1.2028454743695425,0.24810744810744811,4.030511811023622,online group moment formation and batched K SVD,1.067416787147522,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,3647.869140625,1.267101354151779,0.3575091575091575,2.7971311475409837,online group moment formation and batched K SVD,1.0992411375045776,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,8.480817794799805,0.0610956931170272,0.1523809523809524,6.562499999999999,online group moment formation and batched K SVD,2.793529510498047,0.0,,,,,896.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,2,0,647.761962890625,0.5339485984933001,0.17973137973137973,5.563858695652174,online group moment formation and batched K SVD,1.323036789894104,0.0,,,,,896.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,2,0,5452.173828125,1.5490897368221566,0.2617826617826618,3.819962686567164,online group moment formation and batched K SVD,1.017185091972351,0.0,,,,,896.0,
