sample_id,head,family,variant,density,landmarks,order,rank,components,restart,records,residual_sq,reference_sq,aggregate_output_relative_l2,record_error_max,projected_query_work_ratio_mean,arithmetic_speedup_upper_bound,selected_attention_mass_mean,negative_tail_weight_fraction_mean,tail_score_range_mean
s00_p00_seed20260740,10,residual_tail_polynomial,mean,0.25,0,3,0,0,0,3,5.40889310836792,6909.0235595703125,0.027979880972041033,0.03542914785303659,nan,nan,0.9325286547342936,0.20735885202884674,14.426156997680664
s00_p00_seed20260740,10,residual_tail_polynomial,mean,0.25,0,4,0,0,0,3,3.204398810863495,6909.0235595703125,0.021535995120350367,0.030735598122333677,nan,nan,0.9325286547342936,0.0,14.426156997680664
s00_p00_seed20260740,10,residual_tail_polynomial,midrange,0.125,0,1,0,0,0,3,1422.9844131469727,6909.0235595703125,0.4538284676128449,0.7642296679838894,nan,nan,0.8439240455627441,0.4408586621284485,15.90242067972819
s00_p00_seed20260740,10,residual_tail_polynomial,midrange,0.125,0,2,0,0,0,3,130.65378522872925,6909.0235595703125,0.13751581953661154,0.2112204935403098,nan,nan,0.8439240455627441,0.0,15.90242067972819
s00_p00_seed20260740,10,residual_tail_polynomial,midrange,0.125,0,3,0,0,0,3,42979.07146072388,6909.0235595703125,2.4941362671495133,4.570871172159073,nan,nan,0.8439240455627441,0.3404897352059682,15.90242067972819
s00_p00_seed20260740,10,residual_tail_polynomial,midrange,0.125,0,4,0,0,0,3,136.70402431488037,6909.0235595703125,0.14066378943577923,0.2035386139366659,nan,nan,0.8439240455627441,0.0,15.90242067972819
s00_p00_seed20260740,10,residual_tail_polynomial,midrange,0.25,0,1,0,0,0,3,136.9526014328003,6909.0235595703125,0.1407916200496983,0.19614661968573302,nan,nan,0.9325286547342936,0.3544224401315053,14.426156997680664
s00_p00_seed20260740,10,residual_tail_polynomial,midrange,0.25,0,2,0,0,0,3,38.42699873447418,6909.0235595703125,0.07457785639953693,0.11750326084797885,nan,nan,0.9325286547342936,0.0,14.426156997680664
s00_p00_seed20260740,10,residual_tail_polynomial,midrange,0.25,0,3,0,0,0,3,246.15912544727325,6909.0235595703125,0.18875550794373427,0.2620200718451978,nan,nan,0.9325286547342936,0.2621131141980489,14.426156997680664
s00_p00_seed20260740,10,residual_tail_polynomial,midrange,0.25,0,4,0,0,0,3,29.23153692483902,6909.0235595703125,0.06504553472165475,0.10092488679628461,nan,nan,0.9325286547342936,0.0,14.426156997680664
s00_p00_seed20260740,10,value_aware_coreset,joint_kv,0.125,128,0,0,0,0,3,20.86839461326599,6909.0235595703125,0.054958666099129874,0.06858027185164464,0.12885632885632886,7.760581174984207,0.8439240455627441,nan,nan
s00_p00_seed20260740,10,value_aware_coreset,joint_kv,0.125,64,0,0,0,0,3,23.101746559143066,6909.0235595703125,0.05782479086337312,0.0716404871573392,0.1269027269027269,7.8800513149454785,0.8439240455627441,nan,nan
s00_p00_seed20260740,10,value_aware_coreset,joint_kv,0.25,128,0,0,0,0,3,6.204641699790955,6909.0235595703125,0.029967465694738824,0.044440961685766264,0.2538868538868539,3.9387624238537993,0.9325286547342936,nan,nan
s00_p00_seed20260740,10,value_aware_coreset,joint_kv,0.25,64,0,0,0,0,3,7.051395773887634,6909.0235595703125,0.03194693577758439,0.04725546030236547,0.25193325193325194,3.969305331179321,0.9325286547342936,nan,nan
s00_p00_seed20260740,10,value_aware_coreset,k_only,0.125,128,0,0,0,0,3,19.209091901779175,6909.0235595703125,0.05272845914422691,0.06695141320212952,0.12885632885632886,7.760581174984207,0.8439240455627441,nan,nan
s00_p00_seed20260740,10,value_aware_coreset,k_only,0.125,64,0,0,0,0,3,22.009392023086548,6909.0235595703125,0.05644112818839804,0.07259373551857148,0.1269027269027269,7.8800513149454785,0.8439240455627441,nan,nan
s00_p00_seed20260740,10,value_aware_coreset,k_only,0.25,128,0,0,0,0,3,5.619887143373489,6909.0235595703125,0.02852039002593228,0.042327691493711336,0.2538868538868539,3.9387624238537993,0.9325286547342936,nan,nan
s00_p00_seed20260740,10,value_aware_coreset,k_only,0.25,64,0,0,0,0,3,6.583426117897034,6909.0235595703125,0.030868650684934253,0.0458622962534418,0.25193325193325194,3.969305331179321,0.9325286547342936,nan,nan
s00_p00_seed20260740,10,value_aware_coreset,value_aware_kv_thw,0.125,128,0,0,0,0,3,19.081048011779785,6909.0235595703125,0.05255242672586688,0.06526258789141916,0.12885632885632886,7.760581174984207,0.8439240455627441,nan,nan
s00_p00_seed20260740,10,value_aware_coreset,value_aware_kv_thw,0.125,64,0,0,0,0,3,21.789124011993408,6909.0235595703125,0.05615798913832401,0.07156399473263733,0.1269027269027269,7.8800513149454785,0.8439240455627441,nan,nan
s00_p00_seed20260740,10,value_aware_coreset,value_aware_kv_thw,0.25,128,0,0,0,0,3,5.341566294431686,6909.0235595703125,0.027805196884393594,0.04178986620914435,0.2538868538868539,3.9387624238537993,0.9325286547342936,nan,nan
s00_p00_seed20260740,10,value_aware_coreset,value_aware_kv_thw,0.25,64,0,0,0,0,3,6.748464345932007,6909.0235595703125,0.03125317487734215,0.047435623040991554,0.25193325193325194,3.969305331179321,0.9325286547342936,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,centroid,0.125,0,0,0,1,0,3,136.24288177490234,9705.0498046875,0.11848354135622421,0.13621240450163558,0.13862433862433862,7.213740458015267,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,centroid,0.125,0,0,0,2,0,3,131.27571487426758,9705.0498046875,0.116303641212257,0.13402452518236313,0.1522995522995523,6.56600748262961,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,centroid,0.25,0,0,0,1,0,3,37.49339580535889,9705.0498046875,0.0621553482441952,0.07186133753687221,0.26170126170126173,3.821150855365474,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,centroid,0.25,0,0,0,2,0,3,36.39575386047363,9705.0498046875,0.061238772290861304,0.07084928834864193,0.2734228734228734,3.6573384935992856,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,diag_gaussian,0.125,0,0,0,1,0,3,104.71237754821777,9705.0498046875,0.10387239039332809,0.12726815782790799,0.1522995522995523,6.56600748262961,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,diag_gaussian,0.125,0,0,0,2,0,3,101.60698509216309,9705.0498046875,0.10232055762827048,0.12538776787243444,0.17964997964997964,5.566379700951519,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,diag_gaussian,0.25,0,0,0,1,0,3,27.643463611602783,9705.0498046875,0.053370017410250305,0.06415407320111031,0.2734228734228734,3.6573384935992856,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,diag_gaussian,0.25,0,0,0,2,0,3,26.903276443481445,9705.0498046875,0.052650645846226106,0.06322041105518092,0.2968660968660969,3.36852207293666,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,1,0,3,2993.006706237793,9705.0498046875,0.5553348912924602,0.8883490383844084,0.35742775742775745,2.797768162149852,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,2,0,3,5453.560974121094,9705.0498046875,0.7496200643265308,1.149294844478525,0.5899063899063899,1.6951842141575826,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,1,0,3,2605.358425140381,9705.0498046875,0.5181253664917064,0.8468453784578024,0.19332519332519332,5.172631578947368,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,2,0,3,4775.6339111328125,9705.0498046875,0.7014821582030807,1.1053521372352932,0.26170126170126173,3.821150855365474,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,1,0,3,2816.8963317871094,9705.0498046875,0.5387490878839565,0.8723805812783962,0.24802604802604802,4.0318345914013785,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,2,0,3,5252.417327880859,9705.0498046875,0.7356660738514442,1.1379696881059969,0.37110297110297114,2.6946698837464353,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,1,0,3,1689.5922737121582,9705.0498046875,0.41724589554926733,0.6792523514654556,0.4492470492470493,2.225946729479978,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,2,0,3,3004.8805236816406,9705.0498046875,0.5564353596262916,0.8358300252098795,0.6485144485144485,1.541985690975273,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,1,0,3,1187.0671291351318,9705.0498046875,0.34973472501022373,0.5742956076219887,0.3085877085877086,3.2405697705091003,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,2,0,3,2377.6449279785156,9705.0498046875,0.4949651423572669,0.7666979460238,0.3671957671957672,2.723342939481268,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,1,0,3,1507.196388244629,9705.0498046875,0.3940814914490278,0.6478130823736513,0.3554741554741555,2.813144034806503,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,2,0,3,2778.583221435547,9705.0498046875,0.5350727330908664,0.8105317366121715,0.46096866096866096,2.169344870210136,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,residual_tail_polynomial,mean,0.125,0,1,0,0,0,3,163.9840431213379,9705.0498046875,0.12998759564437398,0.14482002403227193,nan,nan,0.7206571896870931,0.353694091240565,17.969987233479817
s00_p00_seed20260740,11,residual_tail_polynomial,mean,0.125,0,2,0,0,0,3,114.70257568359375,9705.0498046875,0.1087145570989259,0.12784563262599308,nan,nan,0.7206571896870931,0.0,17.969987233479817
s00_p00_seed20260740,11,residual_tail_polynomial,mean,0.125,0,3,0,0,0,3,115.13083457946777,9705.0498046875,0.10891731888998304,0.12718291584610794,nan,nan,0.7206571896870931,0.2634964237610499,17.969987233479817
s00_p00_seed20260740,11,residual_tail_polynomial,mean,0.125,0,4,0,0,0,3,75.94976711273193,9705.0498046875,0.08846354503250774,0.11075408459265444,nan,nan,0.7206571896870931,0.0,17.969987233479817
s00_p00_seed20260740,11,residual_tail_polynomial,mean,0.25,0,1,0,0,0,3,43.109466552734375,9705.0498046875,0.06664804891156291,0.07706348648264472,nan,nan,0.8678021828333536,0.34240402777989704,17.093735376993816
s00_p00_seed20260740,11,residual_tail_polynomial,mean,0.25,0,2,0,0,0,3,29.520358085632324,9705.0498046875,0.05515208385585411,0.06579873550991291,nan,nan,0.8678021828333536,0.0,17.093735376993816
s00_p00_seed20260740,11,residual_tail_polynomial,mean,0.25,0,3,0,0,0,3,29.717008590698242,9705.0498046875,0.05533547734373381,0.06634830006910919,nan,nan,0.8678021828333536,0.25015127658843994,17.093735376993816
s00_p00_seed20260740,11,residual_tail_polynomial,mean,0.25,0,4,0,0,0,3,19.19314670562744,9705.0498046875,0.044470724741721104,0.05529228084982479,nan,nan,0.8678021828333536,0.0,17.093735376993816
s00_p00_seed20260740,11,residual_tail_polynomial,midrange,0.125,0,1,0,0,0,3,1848.2160949707031,9705.0498046875,0.43639271272006047,0.6609433284556919,nan,nan,0.7206571896870931,0.5301662782828013,17.969987233479817
s00_p00_seed20260740,11,residual_tail_polynomial,midrange,0.125,0,2,0,0,0,3,376.21966552734375,9705.0498046875,0.1968891854518062,0.24296651472774128,nan,nan,0.7206571896870931,0.0,17.969987233479817
s00_p00_seed20260740,11,residual_tail_polynomial,midrange,0.125,0,3,0,0,0,3,1493979.9392089844,9705.0498046875,12.40719187973254,21.30967860083493,nan,nan,0.7206571896870931,0.44009820620218915,17.969987233479817
s00_p00_seed20260740,11,residual_tail_polynomial,midrange,0.125,0,4,0,0,0,3,521.0951194763184,9705.0498046875,0.23171791848249715,0.28076206585556046,nan,nan,0.7206571896870931,0.0,17.969987233479817
s00_p00_seed20260740,11,residual_tail_polynomial,midrange,0.25,0,1,0,0,0,3,220.61447525024414,9705.0498046875,0.150771105090525,0.1855726952869929,nan,nan,0.8678021828333536,0.5049526691436768,17.093735376993816
s00_p00_seed20260740,11,residual_tail_polynomial,midrange,0.25,0,2,0,0,0,3,97.9224967956543,9705.0498046875,0.10044824539261614,0.12953426318188463,nan,nan,0.8678021828333536,0.0,17.093735376993816
s00_p00_seed20260740,11,residual_tail_polynomial,midrange,0.25,0,3,0,0,0,3,1256.5750885009766,9705.0498046875,0.35982831786535036,0.47361157495387757,nan,nan,0.8678021828333536,0.4093942542870839,17.093735376993816
s00_p00_seed20260740,11,residual_tail_polynomial,midrange,0.25,0,4,0,0,0,3,124.92974090576172,9705.0498046875,0.11345771568999569,0.1419891178005719,nan,nan,0.8678021828333536,0.0,17.093735376993816
s00_p00_seed20260740,11,value_aware_coreset,joint_kv,0.125,128,0,0,0,0,3,89.86573219299316,9705.0498046875,0.09622727209374658,0.10613175744940342,0.12885632885632886,7.760581174984207,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,value_aware_coreset,joint_kv,0.125,64,0,0,0,0,3,99.74014663696289,9705.0498046875,0.10137622542605575,0.11346261271718705,0.1269027269027269,7.8800513149454785,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,value_aware_coreset,joint_kv,0.25,128,0,0,0,0,3,22.691129684448242,9705.0498046875,0.048353640216026006,0.055675555120582594,0.2538868538868539,3.9387624238537993,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,value_aware_coreset,joint_kv,0.25,64,0,0,0,0,3,27.046370029449463,9705.0498046875,0.05279047971249839,0.060218610481947626,0.25193325193325194,3.969305331179321,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,value_aware_coreset,k_only,0.125,128,0,0,0,0,3,84.98305320739746,9705.0498046875,0.09357660414736803,0.11172230092734421,0.12885632885632886,7.760581174984207,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,value_aware_coreset,k_only,0.125,64,0,0,0,0,3,103.14367485046387,9705.0498046875,0.10309139492117259,0.12053214089151884,0.1269027269027269,7.8800513149454785,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,value_aware_coreset,k_only,0.25,128,0,0,0,0,3,22.627455711364746,9705.0498046875,0.048285749560497235,0.057137974958934634,0.2538868538868539,3.9387624238537993,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,value_aware_coreset,k_only,0.25,64,0,0,0,0,3,27.64900302886963,9705.0498046875,0.05337536449683464,0.06130224075680514,0.25193325193325194,3.969305331179321,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,value_aware_coreset,value_aware_kv_thw,0.125,128,0,0,0,0,3,82.0606460571289,9705.0498046875,0.0919535671950964,0.10166725383323949,0.12885632885632886,7.760581174984207,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,value_aware_coreset,value_aware_kv_thw,0.125,64,0,0,0,0,3,96.56707382202148,9705.0498046875,0.09975063098996047,0.1089050051842519,0.1269027269027269,7.8800513149454785,0.7206571896870931,nan,nan
s00_p00_seed20260740,11,value_aware_coreset,value_aware_kv_thw,0.25,128,0,0,0,0,3,21.015202522277832,9705.0498046875,0.046533734281162246,0.05312406713792668,0.2538868538868539,3.9387624238537993,0.8678021828333536,nan,nan
s00_p00_seed20260740,11,value_aware_coreset,value_aware_kv_thw,0.25,64,0,0,0,0,3,24.015722274780273,9705.0498046875,0.04974494351664009,0.0557944770853428,0.25193325193325194,3.969305331179321,0.8678021828333536,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,centroid,0.125,0,0,0,1,0,3,173.51318359375,4401.456787109375,0.19854914349216818,0.2048337569960612,0.13862433862433862,7.213740458015267,0.6528734564781189,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,centroid,0.125,0,0,0,2,0,3,166.75320053100586,4401.456787109375,0.1946430350574737,0.2014257241550045,0.1522995522995523,6.56600748262961,0.6528734564781189,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,centroid,0.25,0,0,0,1,0,3,66.63188743591309,4401.456787109375,0.12303901240207045,0.150865252732422,0.26170126170126173,3.821150855365474,0.806219240029653,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,centroid,0.25,0,0,0,2,0,3,64.07527351379395,4401.456787109375,0.1206554692865328,0.14685115287094763,0.2734228734228734,3.6573384935992856,0.806219240029653,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,diag_gaussian,0.125,0,0,0,1,0,3,122.69469451904297,4401.456787109375,0.16696085906705527,0.16979251789501137,0.1522995522995523,6.56600748262961,0.6528734564781189,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,diag_gaussian,0.125,0,0,0,2,0,3,118.86130142211914,4401.456787109375,0.16433195402431372,0.16767647596400473,0.17964997964997964,5.566379700951519,0.6528734564781189,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,diag_gaussian,0.25,0,0,0,1,0,3,39.35590076446533,4401.456787109375,0.09455983532752263,0.10218486576239864,0.2734228734228734,3.6573384935992856,0.806219240029653,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,diag_gaussian,0.25,0,0,0,2,0,3,38.11151313781738,4401.456787109375,0.09305289191235824,0.10035153406755196,0.2968660968660969,3.36852207293666,0.806219240029653,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,1,0,3,279.2408676147461,4401.456787109375,0.25187859851711564,0.3575662325019779,0.35742775742775745,2.797768162149852,0.6528734564781189,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,2,0,3,609.6239776611328,4401.456787109375,0.37216266155789823,0.5059665129827552,0.5899063899063899,1.6951842141575826,0.6528734564781189,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,1,0,3,171.0228614807129,4401.456787109375,0.19711917058208622,0.2627723182513353,0.19332519332519332,5.172631578947368,0.6528734564781189,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,2,0,3,397.1400146484375,4401.456787109375,0.30038179110593005,0.4218465401370874,0.26170126170126173,3.821150855365474,0.6528734564781189,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,1,0,3,219.5135955810547,4401.456787109375,0.22332250493359762,0.31416431147424484,0.24802604802604802,4.0318345914013785,0.6528734564781189,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,2,0,3,510.6000671386719,4401.456787109375,0.3405980934484723,0.46753168864650196,0.37110297110297114,2.6946698837464353,0.6528734564781189,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,1,0,3,46.1537070274353,4401.456787109375,0.10240120643320504,0.13144470798244476,0.4492470492470493,2.225946729479978,0.806219240029653,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,2,0,3,209.2965087890625,4401.456787109375,0.2180633957894543,0.27336478909582984,0.6485144485144485,1.541985690975273,0.806219240029653,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,1,0,3,37.60200595855713,4401.456787109375,0.09242879385446624,0.1035279487193229,0.3085877085877086,3.2405697705091003,0.806219240029653,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,2,0,3,96.8056755065918,4401.456787109375,0.14830376912342852,0.18929127960834843,0.3671957671957672,2.723342939481268,0.806219240029653,nan,nan
s00_p00_seed20260740,2,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,1,0,3,36.84194374084473,4401.456787109375,0.09148987754910852,0.11217645180381992,0.3554741554741555,2.813144034806503,0.806219240029653,nan,nan
