key,label,map_id,family,source_input_id,grid_shape,n,category,method,block_size,kernel_rank,stored_value_count,identifiable_value_count,index_bits_total,scale_count,parameter_bits,parameter_equivalent_fp16,parameter_fraction_of_dense_fp16,compression_ratio_vs_dense_fp16,raw_relative_fro_error,relative_fro_error,normalized_mse,mean_row_kl,mean_row_js,mean_row_tv,raw_row_sum_mae,target_fitted_oracle,pareto_nrmse,scale_rank,blocks_per_axis,block_count,kernel_energy_capture,scale_mean,scale_std,scale_cv,scale_min,scale_max,rank1_kernel_energy_capture,fixed_kernel_coefficient_sse_second_derivative,fixed_kernel_matrix_sse_second_derivative,gamma_quadratic_note,coefficient_manifold_dof_pre_row_normalization,generic_row_normalized_manifold_dof_upper_bound,identifiable_note,signed_factor_then_clamp,redundancy_note,scale_gamma,reoptimized_kernel,quant_bits,scale_scheme,quant_code_slots,continuous_scale_dof_after_row_normalization,minimal_functional_scale_count,minimal_functional_parameter_bits,minimal_functional_parameter_fraction_of_dense_fp16,quantization_payload_note,excess_normalized_mse_vs_fp16_independent,compensation_mask,compensation,sink_k,residual_rank,sparse_k,local_radius,oracle_support,fit_order,comparison_design,interpretation_note,budget_cap_bits,budget_utilization,compensation_amount,component_fit_order
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,quantization,quantized_independent_global,8,8,512,,0,1,4112,257.0,0.062744140625,15.937743190661479,0.6402972134809779,0.6402973519300329,0.4099806988886124,0.3607085668010196,0.08669220737062164,0.33573136673763543,0.0006632208824157715,True,False,,8,64,,,,,,,,,,,,,,,,,,8,global,512,0,0,4096,0.0625,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",4.484686817990413e-05,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,quantization,quantized_independent_block_row,8,8,512,,0,8,4224,264.0,0.064453125,15.515151515151516,0.6402794509302053,0.6402795244188738,0.40995786939005924,0.3606338664247159,0.08669356358607219,0.33585633193384434,0.0007055103778839111,True,False,,8,64,,,,,,,,,,,,,,,,,,8,block_row,512,0,0,4096,0.0625,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",2.201736962675893e-05,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,quantization,quantized_independent_per_block,8,8,512,,0,64,5120,320.0,0.078125,12.8,0.6402643496724775,0.6402642695668211,0.409938334883935,0.3605574410855556,0.08666871816446754,0.3357370230363602,0.0003491640090942383,True,False,,8,64,,,,,,,,,,,,,,,,,,8,per_block,512,56,56,4992,0.076171875,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",2.482863502517585e-06,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,backbone,shared_kernel,16,1,16,15,0,0,256,16.0,0.00390625,256.0,0.8275511506247739,0.8275511506247739,0.6848409069003872,0.648743215881991,0.1482220556253361,0.45364705152314866,1.7558932086103596e-10,True,False,0,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,backbone,column_block_scale,16,1,20,18,0,4,320,20.0,0.0048828125,204.8,0.825845120470152,0.8258458142819011,0.6820213089669362,0.6423571925584382,0.14752821464367788,0.45306768263849756,0.0019020006901868391,True,False,,4,16,0.9888074536336049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,backbone,block_scale_rank1,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7107177456443727,0.714223090605214,0.5101146231536638,0.5092230953306032,0.11117707215006095,0.37456092256964846,0.08863822052804704,True,False,,4,16,,1.0,0.7798713619800183,0.7798713619800183,0.30751093818980935,2.529199889338552,0.9279545655640331,0.0908481150651648,1.4535698410426368,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,backbone,block_kernel_rank2,16,2,64,,0,0,1024,64.0,0.015625,64.0,0.6905172317466056,0.690568115289429,0.47688432185439406,0.45346225210342145,0.10304109772288611,0.36461583371018136,0.01057038823450671,True,False,,4,16,0.9810307808160766,,,,,,,,,,60,56,Signed low-rank factors are clipped before row normalization; the active-set boundary makes a single exact continuous identifiable-DOF count inappropriate.,True,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,backbone,block_kernel_rank3,16,3,96,,0,0,1536,96.0,0.0234375,42.666666666666664,0.6877760598431341,0.6877775597131551,0.4730379716449827,0.447403588408844,0.10206773458258891,0.3629316306855035,0.001478505595439947,True,False,,4,16,0.9881152036353956,,,,,,,,,,87,83,Signed low-rank factors are clipped before row normalization; the active-set boundary makes a single exact continuous identifiable-DOF count inappropriate.,True,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,backbone,block_kernel_rank4,16,4,128,,0,0,2048,128.0,0.03125,32.0,0.6861907320323181,0.6861931472468019,0.4708610353284712,0.44323729970518355,0.10180304845422365,0.3622466181781927,0.0018885005730624824,True,False,,4,16,0.9921995435039772,,,,,,,,,,112,108,Signed low-rank factors are clipped before row normalization; the active-set boundary makes a single exact continuous identifiable-DOF count inappropriate.,True,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,backbone,block_kernel_rank8,16,8,256,,0,0,4096,256.0,0.0625,16.0,0.6836973287535967,0.6836973769720476,0.46744210327845814,0.4355149002736748,0.10105816964475763,0.3612813748329795,0.0003326067301042124,True,False,,4,16,0.9986043227578177,,,,,,,,,,192,188,Signed low-rank factors are clipped before row normalization; the active-set boundary makes a single exact continuous identifiable-DOF count inappropriate.,True,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,backbone,independent_block_circulant,16,16,256,252,0,0,4096,256.0,0.0625,16.0,0.6831527790243483,0.6831527790243486,0.46669771948869043,0.4333282338579102,0.10088038814675589,0.36089549774839924,1.0739825029304484e-08,True,False,,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,negative_control,independent_plus_redundant_scale,16,16,272,252,0,16,4352,272.0,0.06640625,15.058823529411764,0.6831527790243483,0.6831527790243486,0.46669771948869043,0.4333282338579102,0.10088038814675589,0.36089549774839924,1.0739825029304484e-08,True,False,,4,16,,,,,,,,,,,,,,,Per-block scale is algebraically absorbable into each independent kernel.,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_fixed_kernel,16,1,16,15,0,0,256,16.0,0.00390625,256.0,0.8275511506247739,0.8275511506247739,0.6848409069003872,0.648743215881991,0.1482220556253361,0.45364705152314866,1.7558932086103596e-10,True,False,,4,16,,0.9999999999999999,0.7316432539717976,0.7316432539717977,0.32870187020679914,2.419682157935225,0.9279545655640331,0.08189139871553036,1.3102623794484858,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.0,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_reoptimized,16,1,16,15,0,0,256,16.0,0.00390625,256.0,0.8275511506247739,0.8275511506247739,0.6848409069003872,0.648743215881991,0.1482220556253361,0.45364705152314866,1.7558932086103596e-10,True,False,,4,16,,1.0,0.7798713619800183,0.7798713619800183,0.30751093818980935,2.529199889338552,0.9279545655640331,0.0908481150651648,1.4535698410426368,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_fixed_kernel,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7816855901253713,0.7816808532547067,0.6110249563450063,0.5623271752233586,0.12984166166644276,0.4207449812485235,0.002859072351710573,True,False,,4,16,,0.9999999999999999,0.7316432539717976,0.7316432539717977,0.32870187020679914,2.419682157935225,0.9279545655640331,0.08189139871553036,1.3102623794484858,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.25,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_reoptimized,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7762156980945287,0.7774785960876008,0.6044729673743467,0.5595708696161794,0.1292910565273104,0.4190318596963897,0.07552933851424325,True,False,,4,16,,1.0,0.7798713619800183,0.7798713619800183,0.30751093818980935,2.529199889338552,0.9279545655640331,0.0908481150651648,1.4535698410426368,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.25,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_fixed_kernel,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7472027652914055,0.7471730815481277,0.558267613790125,0.5117858691339531,0.11772293153489491,0.3969902805156979,0.005718144791215771,True,False,,4,16,,0.9999999999999999,0.7316432539717976,0.7316432539717977,0.32870187020679914,2.419682157935225,0.9279545655640331,0.08189139871553036,1.3102623794484858,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.5,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_reoptimized,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7376449158100293,0.738954097182115,0.5460531577422347,0.5116044506783276,0.11728139555029765,0.394257918742563,0.07011491067040394,True,False,,4,16,,1.0,0.7798713619800183,0.7798713619800183,0.30751093818980935,2.529199889338552,0.9279545655640331,0.0908481150651648,1.4535698410426368,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_fixed_kernel,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7257270415581929,0.725700993051038,0.5266419313152627,0.48910704302306673,0.11104787919251655,0.380897652344047,0.00857721723072108,True,False,,4,16,,0.9999999999999999,0.7316432539717976,0.7316432539717977,0.32870187020679914,2.419682157935225,0.9279545655640331,0.08189139871553036,1.3102623794484858,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.75,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_reoptimized,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7165814960172411,0.7166118530762589,0.5135325479693896,0.4951128377081494,0.11124683185686265,0.3789658690871812,0.014402339804230644,True,False,,4,16,,1.0,0.7798713619800183,0.7798713619800183,0.30751093818980935,2.529199889338552,0.9279545655640331,0.0908481150651648,1.4535698410426368,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.75,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_fixed_kernel,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7184258214866038,0.7184926863156539,0.5162317402890846,0.4933268562581088,0.10978893816328042,0.37367593152921597,0.011436289670226304,True,False,,4,16,,0.9999999999999999,0.7316432539717976,0.7316432539717977,0.32870187020679914,2.419682157935225,0.9279545655640331,0.08189139871553036,1.3102623794484858,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.0,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_reoptimized,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7107177456443727,0.714223090605214,0.5101146231536638,0.5092230953306032,0.11117707215006095,0.37456092256964846,0.08863822052804704,True,False,,4,16,,1.0,0.7798713619800183,0.7798713619800183,0.30751093818980935,2.529199889338552,0.9279545655640331,0.0908481150651648,1.4535698410426368,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_fixed_kernel,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7257270415581929,0.7260385302012338,0.5271319473367678,0.532902199116871,0.11501152119344943,0.3780717551569557,0.014295362109731561,True,False,,4,16,,0.9999999999999999,0.7316432539717976,0.7316432539717977,0.32870187020679914,2.419682157935225,0.9279545655640331,0.08189139871553036,1.3102623794484858,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.25,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_reoptimized,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7147580630411259,0.7337580043856572,0.5384008090000221,0.5655622202653562,0.1184234958246053,0.3836101187140176,0.18881456088176318,True,False,,4,16,,1.0,0.7798713619800183,0.7798713619800183,0.30751093818980935,2.529199889338552,0.9279545655640331,0.0908481150651648,1.4535698410426368,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.25,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_fixed_kernel,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7471419285289662,0.7477848860022617,0.5591822357334155,1.1682061797466932,0.13331623938098908,0.39925684583183785,0.016720234881200467,True,False,,4,16,,0.9999999999999999,0.7316432539717976,0.7316432539717977,0.32870187020679914,2.419682157935225,0.9279545655640331,0.08189139871553036,1.3102623794484858,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.5,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,scale_landscape,block_scale_gamma_reoptimized,16,1,32,27,0,16,512,32.0,0.0078125,128.0,0.7236018474241686,0.7730704436728046,0.597637910880467,1.6581697528284542,0.13940773586373323,0.4093948488114847,0.28010176794795805,True,False,,4,16,,1.0,0.7798713619800183,0.7798713619800183,0.30751093818980935,2.529199889338552,0.9279545655640331,0.0908481150651648,1.4535698410426368,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.5,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,quantization,quantized_independent_global,16,16,256,,0,1,528,33.0,0.008056640625,124.12121212121212,0.8008200163255921,1.3679063111259042,1.871167676018079,14.608600240829844,0.34362505337433014,0.6508307254946732,0.5119781494140625,True,False,,4,16,,,,,,,,,,,,,,,,,,2,global,256,0,0,512,0.0078125,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",1.4044699565293888,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,quantization,quantized_independent_block_row,16,16,256,,0,4,576,36.0,0.0087890625,113.77777777777777,0.7871400056032637,1.0148578518616174,1.0299364594851765,12.820352689775998,0.30570565472243016,0.5991813083466953,0.41379547119140625,True,False,,4,16,,,,,,,,,,,,,,,,,,2,block_row,256,0,0,512,0.0078125,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.5632387399964861,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,quantization,quantized_independent_per_block,16,16,256,,0,16,768,48.0,0.01171875,85.33333333333333,0.7255016284542108,0.7266155080347645,0.5279700965166189,2.804795558145239,0.14112620558148048,0.40969608542258784,0.06654930114746094,True,False,,4,16,,,,,,,,,,,,,,,,,,2,per_block,256,12,12,704,0.0107421875,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.061272377027928426,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,quantization,quantized_independent_global,16,16,256,,0,1,784,49.0,0.011962890625,83.59183673469387,0.7166424525338962,0.725261874437996,0.5260047865133154,4.5294076714497065,0.16709714176132057,0.4390635582424213,0.07653045654296875,True,False,,4,16,,,,,,,,,,,,,,,,,,3,global,256,0,0,768,0.01171875,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.05930706702462496,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,quantization,quantized_independent_block_row,16,16,256,,0,4,832,52.0,0.0126953125,78.76923076923077,0.7076316309605812,0.7124954307767061,0.5076497388776839,3.5363334012895287,0.15128258082699245,0.4219168561017158,0.04872894287109375,True,False,,4,16,,,,,,,,,,,,,,,,,,3,block_row,256,0,0,768,0.01171875,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.04095201938899351,,,,,,,,,,,,,,
qwen_ex0,Qwen L8 H0 F1,qwen:v0:f1:l8:h0,qwen3vl_visual,qwen:v0,8x8,64,quantization,quantized_independent_per_block,16,16,256,,0,16,1024,64.0,0.015625,64.0,0.6866675562060425,0.6866561573598254,0.47149667844016135,0.44040004340491934,0.10235019747264194,0.36468394621005995,0.015647411346435547,True,True,,4,16,,,,,,,,,,,,,,,,,,3,per_block,256,12,12,960,0.0146484375,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.004798958951470922,,,,,,,,,,,,,,
