family,scope,sample,layer,head,frame,grid_shape,map_id,entropy_mean,entropy_std,row_argmax_unique_fraction,col_mass_gini,top1_col_mass_fraction,top2_col_mass_fraction,top4_col_mass_fraction,sink2_cols,sink4_cols,local_radius1_mass,local_radius2_mass,top1_per_row_mass_mean,top2_per_row_mass_mean,top4_per_row_mass_mean,effective_rank,effective_rank_fraction,sink2_matrix_error,local1_matrix_error,row_top4_matrix_error,union_sink_local_top4_matrix_error,drop_sink2_matrix_error,drop_local1_matrix_error,drop_row_top4_matrix_error,drop_union_sink_local_top4_matrix_error,sink2_output_error,local1_output_error,row_top4_output_error,union_sink_local_top4_output_error,drop_sink2_output_error,drop_local1_output_error,drop_row_top4_output_error,drop_union_sink_local_top4_output_error,sink2_raw_component_norm_ratio,local1_raw_component_norm_ratio,row_top4_raw_component_norm_ratio,union_raw_component_norm_ratio,base_output_norm,value_norm,sink2_random_v_output_error,local1_random_v_output_error,row_top4_random_v_output_error,union_random_v_output_error,sink2_permuted_v_output_error,local1_permuted_v_output_error,row_top4_permuted_v_output_error,union_permuted_v_output_error,sink2_orthogonalized_v_output_error,local1_orthogonalized_v_output_error,row_top4_orthogonalized_v_output_error,union_orthogonalized_v_output_error
vit,patch_patch_resoftmax_attention_only_rollout,0,5,0,,8x8,vit:s0:l5:h0,2.1791229248046875,0.68828946352005,0.09375,0.7304370403289795,0.3008561432361603,0.38159099221229553,0.5069217085838318,"0,32","0,32,39,40",0.1354895830154419,0.3572443425655365,0.385528028011322,0.47848042845726013,0.6168160438537598,3.897226095199585,0.060894157737493515,1.3697881698608398,1.562612533569336,0.509400486946106,0.4232059121131897,0.9615206718444824,0.418846994638443,1.026491403579712,1.0473668575286865,0.2018277943134308,0.31467393040657043,0.08250612020492554,0.06846699863672256,0.2491922825574875,0.10153675824403763,0.3158095180988312,0.3154465854167938,0.4612630009651184,0.23398064076900482,0.6359281539916992,0.6765074729919434,35.4008903503418,34.017822265625,1.6494543552398682,1.6831344366073608,0.5943105220794678,0.491788387298584,0.5150071978569031,0.5608201622962952,0.1886589229106903,0.1702202707529068,0.9156001806259155,1.3321818113327026,0.39393150806427,0.3198273181915283
vit,patch_patch_resoftmax_attention_only_rollout,0,5,1,,8x8,vit:s0:l5:h1,2.4460785388946533,0.6740887761116028,0.09375,0.673494815826416,0.23556602001190186,0.3245023488998413,0.4573099911212921,"62,21","62,21,29,38",0.15239958465099335,0.41536960005760193,0.32521897554397583,0.46122437715530396,0.5766562223434448,5.616497039794922,0.08775776624679565,1.6588588953018188,1.534422755241394,0.6391191482543945,0.49561601877212524,0.9742377400398254,0.46345460414886475,1.0132038593292236,1.0416945219039917,0.3432947099208832,0.3642858862876892,0.15192849934101105,0.11739698797464371,0.1901252120733261,0.08330190926790237,0.3769744336605072,0.372823566198349,0.376937597990036,0.20823846757411957,0.5861294269561768,0.6457047462463379,38.33858871459961,38.27690505981445,1.6823941469192505,1.5270330905914307,0.6474593877792358,0.4907867908477783,0.6897863149642944,0.7760706543922424,0.17542630434036255,0.16125240921974182,1.2830802202224731,1.357096791267395,0.4732886254787445,0.3707781136035919
vit,patch_patch_resoftmax_attention_only_rollout,0,5,2,,8x8,vit:s0:l5:h2,2.6781349182128906,0.17400142550468445,0.078125,0.6322858333587646,0.09590240567922592,0.17107604444026947,0.31420233845710754,"58,5","58,5,38,43",0.15856070816516876,0.3954511880874634,0.18686632812023163,0.3233776092529297,0.5131471753120422,6.042834281921387,0.09441928565502167,2.136636734008789,2.1757025718688965,0.9412416815757751,0.7714706659317017,0.6126061677932739,0.4651332497596741,1.0112813711166382,1.080228567123413,0.9896900653839111,0.1423114389181137,0.07440708577632904,0.056794047355651855,0.027040373533964157,0.028203822672367096,0.08398442715406418,0.08588992804288864,0.2526629865169525,0.1905992180109024,0.5294501781463623,0.5946590900421143,29.051677703857422,31.995361328125,2.224733829498291,2.194458484649658,0.9460092186927795,0.775470495223999,0.8622115254402161,0.6850810050964355,0.23752614855766296,0.19806404411792755,1.84681236743927,1.79610276222229,0.7339252829551697,0.603711724281311
vit,patch_patch_resoftmax_attention_only_rollout,0,5,3,,8x8,vit:s0:l5:h3,2.9918291568756104,0.4362841248512268,0.078125,0.47805821895599365,0.12518242001533508,0.21466699242591858,0.29415997862815857,"18,0","18,0,63,49",0.1309027522802353,0.4007177948951721,0.21738964319229126,0.30320677161216736,0.4294302463531494,6.282037734985352,0.09815683960914612,2.6004445552825928,1.866897463798523,1.1292121410369873,0.8457097411155701,0.8466678261756897,0.32596638798713684,0.9694565534591675,1.0178254842758179,0.783766508102417,0.33227741718292236,0.3639206290245056,0.25400876998901367,0.1661994755268097,0.05889984220266342,0.2645323574542999,0.2672020494937897,0.3196507394313812,0.15553168952465057,0.49380433559417725,0.5630190968513489,27.76226806640625,30.38882827758789,2.60498046875,1.8288637399673462,1.1979368925094604,0.8991521596908569,0.9966261386871338,0.5517892241477966,0.20249362289905548,0.17302125692367554,2.7192459106445312,1.7443289756774902,1.1391676664352417,0.8383499383926392
vit,patch_patch_resoftmax_attention_only_rollout,0,5,4,,8x8,vit:s0:l5:h4,2.4440557956695557,0.5474384427070618,0.125,0.6649733781814575,0.17581097781658173,0.2751959562301636,0.4418385624885559,"11,10","11,10,13,63",0.13655878603458405,0.3774392902851105,0.28371909260749817,0.46100863814353943,0.6457356214523315,7.317014694213867,0.11432835459709167,1.7388334274291992,1.7123030424118042,0.5995378494262695,0.47938844561576843,0.9177977442741394,0.42490482330322266,1.06699538230896,1.098199725151062,1.1225948333740234,0.4206010401248932,0.09178462624549866,0.06768367439508438,0.1618845909833908,0.060861844569444656,0.27100998163223267,0.25995126366615295,0.4006170928478241,0.2014327049255371,0.6782185435295105,0.71772301197052,29.078794479370117,31.28029441833496,1.9086116552352905,1.7808903455734253,0.5750479698181152,0.46610939502716064,0.9240089058876038,0.8168686032295227,0.18376316130161285,0.13990908861160278,1.8783409595489502,1.543949842453003,0.534397542476654,0.4195500612258911
vit,patch_patch_resoftmax_attention_only_rollout,0,5,5,,8x8,vit:s0:l5:h5,1.759395718574524,1.2371737957000732,0.046875,0.8094050884246826,0.4301460385322571,0.549227774143219,0.6546249389648438,"3,63","3,63,23,5",0.16942644119262695,0.4151802062988281,0.5388540625572205,0.647357165813446,0.742293119430542,3.5292062759399414,0.055143848061561584,0.8924466371536255,1.2763220071792603,0.3224377930164337,0.25037360191345215,1.1619796752929688,0.5296022295951843,1.1049776077270508,1.1038663387298584,0.454222172498703,0.3453280031681061,0.07207533717155457,0.05042713135480881,0.26533570885658264,0.1563992202281952,0.3041418492794037,0.2630067765712738,0.7251982688903809,0.32537418603897095,0.854645848274231,0.8726985454559326,50.768924713134766,45.5467529296875,0.8468136191368103,1.3703032732009888,0.3787309229373932,0.292556494474411,0.3402789235115051,0.7781677842140198,0.3066757917404175,0.23649051785469055,0.9568372964859009,1.2138067483901978,0.27303048968315125,0.20765958726406097
vit,patch_patch_resoftmax_attention_only_rollout,1,5,0,,8x8,vit:s1:l5:h0,2.8225412368774414,0.3584507703781128,0.109375,0.5706462860107422,0.06907664239406586,0.12916746735572815,0.23358942568302155,"38,40","38,40,2,63",0.11973688751459122,0.38740602135658264,0.14254698157310486,0.24892596900463104,0.4156014323234558,6.516270160675049,0.10181672126054764,2.4146945476531982,2.6877737045288086,1.2497553825378418,1.0460882186889648,0.5283162593841553,0.4264308512210846,0.947676956653595,1.02926504611969,1.0219535827636719,0.22362801432609558,0.09143780171871185,0.06482938677072525,0.018527181819081306,0.02745833434164524,0.05875040218234062,0.0598720908164978,0.23063959181308746,0.1707104742527008,0.478924959897995,0.5395063757896423,33.359107971191406,34.31287384033203,2.0782833099365234,2.4657301902770996,1.1800813674926758,0.9949538707733154,0.9248658418655396,0.7606837749481201,0.3043707609176636,0.2821630835533142,2.1100244522094727,2.2847352027893066,1.0878217220306396,0.8932870626449585
vit,patch_patch_resoftmax_attention_only_rollout,1,5,1,,8x8,vit:s1:l5:h1,2.320054531097412,0.8476076126098633,0.125,0.6796036958694458,0.16792047023773193,0.2705225646495819,0.4007933735847473,"47,37","47,37,4,58",0.1305653601884842,0.3975057005882263,0.27933087944984436,0.44996899366378784,0.6156115531921387,7.170178413391113,0.11203403770923615,1.7667663097381592,1.774746298789978,0.6213589906692505,0.5054898858070374,1.0909227132797241,0.4780278503894806,1.0584431886672974,1.0849803686141968,0.9834368228912354,0.3407447934150696,0.06563013046979904,0.054045092314481735,0.22667716443538666,0.08001033216714859,0.2895084321498871,0.29592636227607727,0.4926241338253021,0.19815056025981903,0.7083992958068848,0.7340326309204102,38.02375793457031,38.68359375,1.7556618452072144,1.745401382446289,0.6174248456954956,0.5071576237678528,1.0947455167770386,0.9607568383216858,0.23034751415252686,0.20985941588878632,1.8225102424621582,1.5476272106170654,0.4294293522834778,0.347151517868042
vit,patch_patch_resoftmax_attention_only_rollout,1,5,2,,8x8,vit:s1:l5:h2,2.7384181022644043,0.3073549270629883,0.078125,0.5952099561691284,0.0728645995259285,0.1445077657699585,0.2506451904773712,"35,38","35,38,27,56",0.1696324199438095,0.420356810092926,0.1565777212381363,0.2651207447052002,0.4367700219154358,6.097567081451416,0.09527448564767838,2.3303327560424805,2.179203987121582,1.129801869392395,0.8725396394729614,0.545087456703186,0.4787766933441162,0.9664077162742615,1.0672528743743896,1.1491334438323975,0.14581871032714844,0.1002579852938652,0.0831085741519928,0.03830081969499588,0.0725482776761055,0.15288782119750977,0.1553432047367096,0.25111618638038635,0.19535797834396362,0.47086572647094727,0.5581274628639221,45.13965606689453,45.23075866699219,1.7034432888031006,1.9588441848754883,1.0736631155014038,0.8499211668968201,0.4043651521205902,0.7135400176048279,0.28083017468452454,0.24365775287151337,2.028841257095337,1.622353434562683,0.8258099555969238,0.6461159586906433
vit,patch_patch_resoftmax_attention_only_rollout,1,5,3,,8x8,vit:s1:l5:h3,2.432410955429077,0.8393878936767578,0.078125,0.7084932327270508,0.30090439319610596,0.3633526563644409,0.45384636521339417,"0,54","0,54,32,12",0.1700001060962677,0.3960114121437073,0.38677719235420227,0.464461088180542,0.5683531165122986,4.521458625793457,0.07064779102802277,1.4097188711166382,1.323827862739563,0.577793300151825,0.42490655183792114,0.9629889130592346,0.46072521805763245,1.0097428560256958,1.0280044078826904,0.24811697006225586,0.22092068195343018,0.16818298399448395,0.12710800766944885,0.21536119282245636,0.09484805166721344,0.3397703468799591,0.34940317273139954,0.5257124304771423,0.2760450839996338,0.6599081158638,0.7100847959518433,41.024471282958984,45.006385803222656,1.4149765968322754,1.2400174140930176,0.5092799663543701,0.3715938627719879,0.9892682433128357,0.8804374933242798,0.30863362550735474,0.23976777493953705,1.2075135707855225,1.259990930557251,0.5896091461181641,0.4274361729621887
vit,patch_patch_resoftmax_attention_only_rollout,1,5,4,,8x8,vit:s1:l5:h4,2.646179676055908,0.6284037828445435,0.09375,0.5861517190933228,0.16289372742176056,0.27475056052207947,0.36169323325157166,"50,37","50,37,6,1",0.15344515442848206,0.39502790570259094,0.23567134141921997,0.3928963541984558,0.5396706461906433,7.517351150512695,0.11745861172676086,1.8968900442123413,1.827941656112671,0.7903600931167603,0.6449581384658813,0.9169297814369202,0.544699490070343,1.0574455261230469,1.0834811925888062,1.1048002243041992,0.5889407396316528,0.2733953297138214,0.20348244905471802,0.4409484267234802,0.16955529153347015,0.45982369780540466,0.46715405583381653,0.41246068477630615,0.2195425033569336,0.5410319566726685,0.5784441232681274,20.457195281982422,25.59428596496582,1.8151860237121582,1.892582893371582,0.7390313148498535,0.6023291349411011,0.7618085741996765,0.8866562843322754,0.18552973866462708,0.1810164600610733,1.9688851833343506,1.5683047771453857,0.5262818932533264,0.4302753210067749
vit,patch_patch_resoftmax_attention_only_rollout,1,5,5,,8x8,vit:s1:l5:h5,1.858914852142334,1.294616460800171,0.0625,0.8207368850708008,0.47782838344573975,0.5229858756065369,0.5988918542861938,"1,32","1,32,21,14",0.1353273242712021,0.3552335500717163,0.49934715032577515,0.5621357560157776,0.6406300663948059,2.6203315258026123,0.04094268009066582,0.7800007462501526,1.3026974201202393,0.42096760869026184,0.31870952248573303,1.102431297302246,0.4350738227367401,1.0168540477752686,1.0307401418685913,0.18072421848773956,0.3548312187194824,0.07725577056407928,0.060314375907182693,0.20677624642848969,0.08440505713224411,0.27422866225242615,0.2773626446723938,0.6597795486450195,0.27195337414741516,0.7213419675827026,0.754096269607544,37.7827262878418,46.91224670410156,0.8663740158081055,1.2812936305999756,0.40950411558151245,0.31484681367874146,0.45858660340309143,1.0633749961853027,0.2714192271232605,0.20258928835391998,0.6979186534881592,1.1632287502288818,0.34226128458976746,0.25579386949539185
vit,patch_patch_resoftmax_attention_only_rollout,2,5,0,,8x8,vit:s2:l5:h0,2.852980852127075,0.19941532611846924,0.109375,0.5733102560043335,0.08058029413223267,0.1601022183895111,0.2661653161048889,"28,6","28,6,46,9",0.13343290984630585,0.40051430463790894,0.13547489047050476,0.2624164819717407,0.4388608932495117,4.58876895904541,0.07169951498508453,2.5188510417938232,2.4540040493011475,1.182174563407898,0.9501863718032837,0.6310763955116272,0.4065585136413574,0.9405943155288696,1.0140475034713745,0.7340385913848877,0.19095031917095184,0.05620303750038147,0.043201904743909836,0.017902854830026627,0.016286758705973625,0.04181086644530296,0.04701296612620354,0.13975778222084045,0.1557958722114563,0.4111211597919464,0.48953574895858765,44.36081314086914,44.23497009277344,2.546933174133301,2.2063100337982178,1.2135339975357056,0.9613786935806274,0.34320417046546936,0.5128501057624817,0.36151212453842163,0.2748807668685913,2.8524997234344482,2.1195433139801025,1.1461654901504517,0.896414041519165
vit,patch_patch_resoftmax_attention_only_rollout,2,5,1,,8x8,vit:s2:l5:h1,2.6624059677124023,0.22715818881988525,0.09375,0.8078867197036743,0.1479901522397995,0.28484731912612915,0.5446736812591553,"15,16","15,16,4,14",0.1385660022497177,0.38662198185920715,0.1648469865322113,0.31502765417099,0.5529798865318298,3.6031384468078613,0.05629903823137283,1.8201794624328613,2.2157235145568848,0.8505899310112,0.6941289305686951,0.740982711315155,0.41828227043151855,1.0633511543273926,1.1436196565628052,0.42708107829093933,0.28761231899261475,0.13325491547584534,0.10114031285047531,0.15788814425468445,0.06908590346574783,0.15370410680770874,0.15641210973262787,0.2577337920665741,0.17603257298469543,0.5350236296653748,0.6029765605926514,31.02105140686035,40.043155670166016,1.9521689414978027,2.284316062927246,0.9717820882797241,0.784270703792572,0.7508536577224731,0.7312584519386292,0.25132203102111816,0.21129895746707916,1.7730106115341187,1.9970983266830444,0.769768476486206,0.6217870712280273
vit,patch_patch_resoftmax_attention_only_rollout,2,5,2,,8x8,vit:s2:l5:h2,1.5713788270950317,0.6688883304595947,0.03125,0.8377640247344971,0.6520556807518005,0.6867269277572632,0.7445676922798157,"15,28","15,28,6,18",0.12463226914405823,0.3836110234260559,0.6543431878089905,0.7011737823486328,0.7770600914955139,2.2238762378692627,0.03474806621670723,0.510293185710907,1.2516473531723022,0.3095346689224243,0.23990057408809662,1.0281286239624023,0.3250303268432617,1.0399671792984009,1.0556188821792603,0.26111048460006714,0.5172114372253418,0.14599058032035828,0.11291363835334778,0.5454455018043518,0.17636169493198395,0.5440942645072937,0.5477377772331238,0.7705971002578735,0.24902699887752533,0.8298013210296631,0.8583488464355469,35.80610275268555,37.21073913574219,0.49842461943626404,1.1824053525924683,0.29523712396621704,0.22471189498901367,0.1987093836069107,0.3780335783958435,0.10391480475664139,0.08185001462697983,0.5157429575920105,1.1557564735412598,0.3061407804489136,0.2347603589296341
vit,patch_patch_resoftmax_attention_only_rollout,2,5,3,,8x8,vit:s2:l5:h3,2.536902904510498,0.8463315367698669,0.109375,0.6444785594940186,0.18879665434360504,0.36062097549438477,0.44968435168266296,"46,28","46,28,3,6",0.16562001407146454,0.40984633564949036,0.24774575233459473,0.46074867248535156,0.5722304582595825,4.362678050994873,0.06816684454679489,1.3672829866409302,1.547057032585144,0.6941821575164795,0.487876296043396,1.0411933660507202,0.490495502948761,1.0456881523132324,1.0753995180130005,1.1183491945266724,0.14933936297893524,0.06333647668361664,0.0488981157541275,0.08055028319358826,0.024069946259260178,0.10979388654232025,0.11242121458053589,0.6483510732650757,0.22179284691810608,0.7503144145011902,0.7833839058876038,39.29304504394531,39.64852523803711,1.410473108291626,1.4871412515640259,0.5852586627006531,0.4188391864299774,0.21257498860359192,0.801621675491333,0.4383588135242462,0.2876688838005066,1.4201643466949463,1.3800870180130005,0.6284887194633484,0.4335169792175293
vit,patch_patch_resoftmax_attention_only_rollout,2,5,4,,8x8,vit:s2:l5:h4,3.620983123779297,0.12214703112840652,0.140625,0.17034602165222168,0.029402820393443108,0.057473525404930115,0.10909280180931091,"30,46","30,46,28,33",0.1264353096485138,0.387477308511734,0.060683466494083405,0.11284898966550827,0.1995895504951477,5.702502250671387,0.08910159766674042,5.230790138244629,2.6800668239593506,2.426478385925293,1.6987202167510986,0.32639381289482117,0.3833133280277252,0.6114036440849304,0.7239043116569519,0.14840374886989594,0.1531861424446106,0.1414833664894104,0.09994012117385864,0.009147708304226398,0.0187290757894516,0.03517388552427292,0.04343494772911072,0.06279656291007996,0.13444651663303375,0.20583532750606537,0.30684107542037964,45.23341751098633,47.9700927734375,6.809196949005127,3.053110122680664,2.596439838409424,1.8294076919555664,0.7503712773323059,0.3765662610530853,0.18672792613506317,0.1840946227312088,5.249082088470459,2.890752077102661,2.722283363342285,1.873316764831543
vit,patch_patch_resoftmax_attention_only_rollout,2,5,5,,8x8,vit:s2:l5:h5,2.0540578365325928,0.8819886445999146,0.0625,0.7622721195220947,0.34168311953544617,0.46155935525894165,0.5720234513282776,"19,14","19,14,48,38",0.14603424072265625,0.3559959828853607,0.47334131598472595,0.5909323692321777,0.692308783531189,3.763864517211914,0.05881038308143616,1.100549578666687,1.2811164855957031,0.4015886187553406,0.3096825182437897,1.0349712371826172,0.40646791458129883,1.0329536199569702,1.05027437210083,0.13063673675060272,0.4520977735519409,0.06346020102500916,0.05090637505054474,0.2266162633895874,0.0817365050315857,0.45421308279037476,0.46010202169418335,0.5493159890174866,0.2449210286140442,0.7198941111564636,0.7602458596229553,35.83387756347656,43.15562057495117,0.9691065549850464,1.2923779487609863,0.3406371474266052,0.2633093297481537,0.3968372941017151,0.5453577637672424,0.284196138381958,0.20367492735385895,0.8648293018341064,1.1566176414489746,0.3346618711948395,0.25548821687698364
vit,patch_patch_resoftmax_attention_only_rollout,3,5,0,,8x8,vit:s3:l5:h0,2.9945502281188965,0.17056646943092346,0.0625,0.5004042387008667,0.1010354608297348,0.15648706257343292,0.2512476444244385,"26,17","26,17,24,16",0.12149588763713837,0.3595897853374481,0.15699538588523865,0.23696953058242798,0.3801806569099426,4.597943305969238,0.07184286415576935,3.2778778076171875,2.567247152328491,1.402553677558899,1.118736982345581,0.673241138458252,0.41488996148109436,0.8981229066848755,0.9640137553215027,0.39113569259643555,0.2118448168039322,0.13898441195487976,0.10865506529808044,0.11616731435060501,0.060522258281707764,0.09654556959867477,0.09777287393808365,0.21483726799488068,0.15751630067825317,0.39972788095474243,0.47304102778434753,30.871633529663086,33.180931091308594,3.134608745574951,2.3063087463378906,1.2315826416015625,0.99234539270401,0.6162667870521545,0.48720577359199524,0.23518286645412445,0.18909244239330292,2.7988150119781494,2.057419776916504,1.2973817586898804,1.0400362014770508
vit,patch_patch_resoftmax_attention_only_rollout,3,5,1,,8x8,vit:s3:l5:h1,2.9910268783569336,0.22402094304561615,0.078125,0.6655871868133545,0.12131159007549286,0.22273516654968262,0.4156064987182617,"0,33","0,33,9,22",0.15223713219165802,0.4020054340362549,0.19054365158081055,0.3488882780075073,0.47745072841644287,4.404455184936523,0.06881961226463318,2.301152467727661,1.978506088256836,1.0670961141586304,0.7735398411750793,0.6757481694221497,0.4395310878753662,0.9899507164955139,1.0520546436309814,0.3866828978061676,0.3690226376056671,0.1677832305431366,0.11479508876800537,0.09376770257949829,0.057598356157541275,0.14604997634887695,0.14422453939914703,0.2553902268409729,0.20119401812553406,0.5132058262825012,0.6016066074371338,47.239898681640625,57.18398666381836,2.0129165649414062,1.779795527458191,0.9636871814727783,0.6990659832954407,0.6958833932876587,0.5388757586479187,0.3362959325313568,0.28493836522102356,2.5953209400177,1.9852797985076904,1.102398157119751,0.776248037815094
vit,patch_patch_resoftmax_attention_only_rollout,3,5,2,,8x8,vit:s3:l5:h2,2.205578327178955,0.39778977632522583,0.0625,0.7304086685180664,0.2757740616798401,0.357712060213089,0.46919336915016174,"47,9","47,9,27,58",0.16884848475456238,0.4119229316711426,0.4023945927619934,0.5146771669387817,0.6691911220550537,4.650953769683838,0.07267115265130997,1.4980716705322266,1.5497475862503052,0.505020260810852,0.4018225371837616,0.889711320400238,0.45888751745224,1.0802555084228516,1.121588945388794,0.1648845374584198,0.08539360016584396,0.04064612090587616,0.03529848903417587,0.03252508118748665,0.024683905765414238,0.08479182422161102,0.09363551437854767,0.39682313799858093,0.2422708421945572,0.6924861669540405,0.7464756369590759,48.41283416748047,49.37224578857422,1.3544065952301025,1.644219160079956,0.54498690366745,0.4330824911594391,0.455702543258667,0.3833414316177368,0.15869003534317017,0.1215001791715622,1.1926063299179077,1.4209176301956177,0.4203096926212311,0.33622997999191284
vit,patch_patch_resoftmax_attention_only_rollout,3,5,3,,8x8,vit:s3:l5:h3,2.918039321899414,0.2621384561061859,0.125,0.5413500070571899,0.10430806875228882,0.17682017385959625,0.3010275959968567,"44,1","44,1,19,41",0.16332067549228668,0.425960898399353,0.17967790365219116,0.3125825822353363,0.47809165716171265,6.061466693878174,0.09471041709184647,2.6451735496520996,2.0658276081085205,1.0659213066101074,0.8138962388038635,0.6459051966667175,0.4605671763420105,0.9959694147109985,1.0660419464111328,0.7094247341156006,0.111540786921978,0.08758913725614548,0.06649868190288544,0.031817156821489334,0.02685878798365593,0.07056878507137299,0.07622455805540085,0.2702662944793701,0.2005472034215927,0.5211459994316101,0.597140908241272,52.416053771972656,50.60044479370117,2.8303520679473877,2.4524483680725098,0.9984911680221558,0.776664137840271,0.5231255292892456,0.5010001063346863,0.18050143122673035,0.15113723278045654,2.1409902572631836,1.9054197072982788,1.1069109439849854,0.8248221278190613
vit,patch_patch_resoftmax_attention_only_rollout,3,5,4,,8x8,vit:s3:l5:h4,3.45704984664917,0.37708550691604614,0.0625,0.38118934631347656,0.07766635715961456,0.1144457757472992,0.18088120222091675,"27,52","27,52,9,62",0.1679399013519287,0.4139063358306885,0.11898867040872574,0.17689332365989685,0.2817302346229553,5.342161655426025,0.08347127586603165,3.364805221557617,1.9959229230880737,1.7706830501556396,1.1862852573394775,0.6873554587364197,0.4922494888305664,0.8468981981277466,0.9206856489181519,0.4376772344112396,0.12947969138622284,0.19202814996242523,0.11983741819858551,0.046662282198667526,0.03561343625187874,0.07610858976840973,0.08247382938861847,0.2198558896780014,0.19549579918384552,0.32447004318237305,0.42840245366096497,43.799320220947266,42.19935989379883,3.4532227516174316,1.9805307388305664,1.8770571947097778,1.2285401821136475,0.5129538178443909,0.27644726634025574,0.23555724322795868,0.18000923097133636,2.9887871742248535,1.8452457189559937,1.6723418235778809,1.1181060075759888
vit,patch_patch_resoftmax_attention_only_rollout,3,5,5,,8x8,vit:s3:l5:h5,3.0976908206939697,0.11845541000366211,0.125,0.43900787830352783,0.05465738847851753,0.10467800498008728,0.19892549514770508,"2,9","2,9,54,16",0.16770081222057343,0.42264053225517273,0.11925838142633438,0.21860675513744354,0.3803185820579529,5.567673206329346,0.08699489384889603,3.8220036029815674,2.285630464553833,1.4397495985031128,1.0491739511489868,0.4600518047809601,0.4709468483924866,0.8911899924278259,0.9937005043029785,0.10529232025146484,0.08417899161577225,0.06607803702354431,0.04626352712512016,0.012482543475925922,0.018014002591371536,0.03966432064771652,0.042616575956344604,0.1062830239534378,0.18209117650985718,0.37013861536979675,0.47913506627082825,41.549137115478516,42.76359558105469,3.822648763656616,2.297037124633789,1.4188816547393799,1.0178114175796509,0.5420743823051453,0.29217198491096497,0.18598520755767822,0.14046213030815125,3.758464813232422,2.0875847339630127,1.324998378753662,0.9539118409156799
vit,patch_patch_resoftmax_attention_only_rollout,4,5,0,,8x8,vit:s4:l5:h0,1.6592974662780762,1.4379314184188843,0.03125,0.8147709369659424,0.4698511064052582,0.5381308794021606,0.6293578147888184,"7,63","7,63,25,24",0.12302476912736893,0.38781777024269104,0.5381308794021606,0.5980982780456543,0.6849943399429321,2.5140950679779053,0.03928273543715477,0.9175500273704529,1.3296494483947754,0.3614935874938965,0.30171775817871094,1.2465019226074219,0.4726179540157318,1.0487042665481567,1.057187795639038,0.14372102916240692,0.5731073021888733,0.08748403191566467,0.06825679540634155,0.22757390141487122,0.08085791766643524,0.5221297144889832,0.5276550054550171,0.5222870111465454,0.2247602790594101,0.6314004063606262,0.6623619794845581,36.21066665649414,40.588321685791016,0.9762250781059265,1.4388840198516846,0.35771992802619934,0.3048677146434784,0.24736760556697845,0.4994588792324066,0.08368849754333496,0.08054108172655106,0.48840245604515076,1.227431297302246,0.265424907207489,0.22032871842384338
vit,patch_patch_resoftmax_attention_only_rollout,4,5,1,,8x8,vit:s4:l5:h1,2.579022169113159,0.19441643357276917,0.046875,0.6548168659210205,0.20744433999061584,0.2882790267467499,0.38712605834007263,"61,31","61,31,44,4",0.16467992961406708,0.3920632600784302,0.2923571467399597,0.3964947760105133,0.5459825992584229,4.764227390289307,0.07444105297327042,2.020026206970215,1.7475284337997437,0.8143604397773743,0.6323583722114563,0.8706719875335693,0.42774027585983276,1.0238807201385498,1.0824718475341797,0.07152815163135529,0.10597061365842819,0.04435386881232262,0.03500105068087578,0.024703791365027428,0.0207542572170496,0.05758126452565193,0.05898414924740791,0.31662511825561523,0.20062373578548431,0.5530616641044617,0.6328967809677124,37.68509292602539,38.448944091796875,2.1574504375457764,1.7739455699920654,0.8588007688522339,0.6723975539207458,0.7425459623336792,0.5681540966033936,0.18083380162715912,0.1638769805431366,1.8454535007476807,1.6026324033737183,0.7614085078239441,0.5940971970558167
vit,patch_patch_resoftmax_attention_only_rollout,4,5,2,,8x8,vit:s4:l5:h2,2.915217638015747,0.26757606863975525,0.046875,0.6087076663970947,0.08547626435756683,0.16607925295829773,0.30920320749282837,"51,15","51,15,31,58",0.17092934250831604,0.4133235812187195,0.16683070361614227,0.29753541946411133,0.45209401845932007,5.309903621673584,0.08296724408864975,2.909026861190796,2.0263783931732178,1.1317832469940186,0.8172077536582947,0.6108574867248535,0.4711492657661438,0.9819508194923401,1.0725581645965576,0.09577740728855133,0.11295588314533234,0.08307070285081863,0.05163770914077759,0.019850337877869606,0.02233664132654667,0.07392812520265579,0.06654046475887299,0.16528968513011932,0.19860470294952393,0.4611656665802002,0.5562642812728882,40.71303939819336,43.65443420410156,2.878082513809204,1.8456813097000122,1.1821441650390625,0.8184276223182678,0.29314985871315,0.2857121527194977,0.20163650810718536,0.12814530730247498,2.734985589981079,1.8447489738464355,1.0598965883255005,0.7569996118545532
