prompt_index,seed,method,reference_method,status,reference_video,candidate_video,reference_seconds,candidate_seconds,paired_speedup,cached_model_forward_fraction,hybrid_residual_calls,peak_allocated_mib,frames,height,width,pixel_mae,pixel_rmse,pixel_psnr_db,pixel_max_abs,exact_pixel_fraction,frame_psnr_mean_db,frame_psnr_p05_db,frame_ssim_mean,frame_ssim_p05,frame_ssim_min,temporal_delta_mae,reference_frame_delta_mae,candidate_frame_delta_mae
0,20260723,dense_cache008,dense,ok,p00_dense_seed20260723.mp4,p00_dense_cache008_seed20260723.mp4,6.041502817999572,5.892129220999777,1.025351378321341,0.05,0,21579.857421875,17,480,832,3.220552197241076,5.237853455488489,33.74773673706285,210.0,0.15842190642282555,33.751473353687196,33.415649272524774,0.9680570954439053,0.9646394833534643,0.9643798956003713,3.6802271133814104,16.231849292200856,16.105081985343215
0,20260723,fp8,dense,ok,p00_dense_seed20260723.mp4,p00_fp8_seed20260723.mp4,6.041502817999572,5.877107555017574,1.0279721378999855,0.0,0,21534.244140625,17,480,832,16.46778212787519,28.003958784863897,19.186415012625684,255.0,0.054520124355832075,19.269330920070523,17.815692072287035,0.6768883808339677,0.604653712849608,0.5793471602843853,13.897735908703927,16.231849292200856,16.198065602881275
0,20260723,hybrid,dense,ok,p00_dense_seed20260723.mp4,p00_hybrid_seed20260723.mp4,6.041502817999572,6.281860710005276,0.9617377870822764,0.0,2400,21535.119140625,17,480,832,17.112597803544496,28.95866950531621,18.89523151879375,255.0,0.05240070387129211,18.9674252887556,17.667774701387867,0.6643870214063962,0.6015437371565844,0.5802389038346627,14.212193885216346,16.231849292200856,16.149744069678153
0,20260723,hybrid_refresh4,dense,ok,p00_dense_seed20260723.mp4,p00_hybrid_refresh4_seed20260723.mp4,6.041502817999572,6.310575041978154,0.9573616949028091,0.0,1440,21535.119140625,17,480,832,8.925589914451358,15.956446755461448,24.072079861243367,255.0,0.08203399949723479,24.13655814675913,22.727848140977056,0.8591630899102078,0.8225622465849287,0.8156701868460328,8.323322576539129,16.231849292200856,16.308775133964343
0,20260723,hybrid_refresh4_cache008,dense,ok,p00_dense_seed20260723.mp4,p00_hybrid_refresh4_cache008_seed20260723.mp4,6.041502817999572,5.9627005890069995,1.013215862144387,0.05,1440,21578.982421875,17,480,832,9.538763050292232,16.83213133088223,23.60802138822837,255.0,0.07736810268979387,23.67299977956542,22.23827353336774,0.8460533263346952,0.8043821778860805,0.7952516477197239,8.860275398971687,16.231849292200856,16.189723453358706
