sample_id,cell,layer,sampling_step,branch,head,tile_index,query_start,family,chosen_family,density_target,rank,reference_sq,critical_residual_sq,adaptive_residual_sq,initial_adaptive_residual_sq,critical_output_relative_l2,adaptive_output_relative_l2,initial_adaptive_output_relative_l2,rank_aware_relative_improvement,selected_attention_mass_mean,accepted_alternations,accepted_swaps,selection_signature,oracle_access,query_tokens,key_tokens,logical_pairs,execution_pairs,logical_density,execution_density,kernel_tiles,defect_energy_rank4,defect_energy_rank8,defect_energy_rank16,defect_energy_rank32,rank_required_for_record_gate
s01_p01_seed20260740,layer14_step19_late,14,19,cond,4,2,32640,motion_warp8x8,motion_warp8x8,0.25,16,1725.4820556640625,13.785405158996582,0.9659503102302551,0.9659503102302551,0.08938292113394126,0.023660404744451198,0.023660404744451198,0.0,0.9022166728973389,0,0,cc7a059e22eff58494c21db39e5cde4e2a4b9cc47a6b7073adf31356d307ef27,heldout_dense_AV_support_and_tail,64,32760,409088,524288,0.19511599511599512,0.25006105006105006,128,0.6334106922149658,0.8063520193099976,0.929929256439209,0.9881761074066162,32
s01_p01_seed20260740,layer14_step19_late,14,19,cond,4,2,32640,support_family_oracle,shifted32,0.25,16,1725.4820556640625,0.0010278779082000256,5.0407521484885365e-05,5.0669761549215764e-05,0.0007718191367835925,0.00017091982849740838,0.00017136384836911075,0.005175474608769992,0.9991275370121002,0,1,67fe32a8a2babd73efe9a5965e134591733cf855922d8a51959f2593c4f7c0e1,heldout_dense_AV_family_support_and_tail,64,32760,521728,524288,0.24884004884004884,0.25006105006105006,512,0.710494875907898,0.8528301119804382,0.9509592056274414,0.9928025603294373,0
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,fixed64,fixed64,0.125,16,1050.1087646484375,9.822322845458984,0.013070955872535706,0.013077888637781143,0.09671413695748018,0.0035280646323913997,0.003529000141687824,0.0005301134944221131,0.9295452237129211,0,1,bcede2395be2a79d6715a51da7b637b76420a07a30f67232b92c06c0e1342703,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,64,0.9712617993354797,0.9935485124588013,0.9986693263053894,0.9998874664306641,7
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,shifted64,shifted64,0.125,16,1050.1087646484375,10.15772819519043,0.014380339533090591,0.01478977594524622,0.09835153719495558,0.003700559815364787,0.0037528711674396174,0.027683746776923313,0.9282132387161255,0,1,0c182ac216e3f6bff0208d8ea6065f9fbf516a03e5dde38f6b4b198ca5927ce3,heldout_dense_AV_support_and_tail,64,32760,260096,262144,0.12405372405372406,0.12503052503052503,64,0.9711787104606628,0.9931945204734802,0.9985840916633606,0.9998742938041687,7
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,hierarchical32,hierarchical32,0.125,16,1050.1087646484375,9.292539596557617,0.010280841961503029,0.010478544048964977,0.0940697670425687,0.003128939745404189,0.003158881468317821,0.01886732417577386,0.9352660477161407,0,1,10bcbc65781e45b07b5ba79ec9eff9dafcee8b68fb0e36cbc19a17073fbbb6ef,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.9716851711273193,0.9942861199378967,0.998893678188324,0.9998950958251953,6
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,shifted32,shifted32,0.125,16,1050.1087646484375,9.293315887451172,0.011150075122714043,0.011462260037660599,0.0940736962148739,0.0032585302350802187,0.003303832239209433,0.027235895357533013,0.9344057738780975,0,1,950266da73dcd50e976270da87a912614b96cb789c747f9ba64027c963f210c0,heldout_dense_AV_support_and_tail,64,32760,261120,262144,0.12454212454212454,0.12503052503052503,256,0.971284031867981,0.9939565658569336,0.9988002777099609,0.9998833537101746,6
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,thw8x8,thw8x8,0.125,16,1050.1087646484375,13.412975311279297,0.021456442773342133,0.02157316356897354,0.11301742835277062,0.004520242348094034,0.004532520494644767,0.005410462645324632,0.916221022605896,0,1,d726a74150894f9a2f0df2b2680b96f9fa2f40aaa95e2fe884fcde09fb558702,heldout_dense_AV_support_and_tail,64,32760,244736,262144,0.11672771672771673,0.12503052503052503,64,0.964136004447937,0.9907997250556946,0.9984002709388733,0.9998165965080261,9
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,motion_warp8x8,motion_warp8x8,0.125,16,1050.1087646484375,77.96955871582031,2.9051833152770996,2.9051833152770996,0.27248675467331546,0.052598048234024086,0.052598048234024086,0.0,0.48804086446762085,0,0,0cdb5b3dffac041a484187c8180ecf1279405d460b626f5e9e95026a0688e8e7,heldout_dense_AV_support_and_tail,64,32760,249856,262144,0.11916971916971918,0.12503052503052503,64,0.7386348247528076,0.8771275877952576,0.9627393484115601,0.994809091091156,43
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,support_family_oracle,hierarchical32,0.125,16,1050.1087646484375,9.292539596557617,0.010280841961503029,0.010478544048964977,0.0940697670425687,0.003128939745404189,0.003158881468317821,0.01886732417577386,0.9352660477161407,0,1,10bcbc65781e45b07b5ba79ec9eff9dafcee8b68fb0e36cbc19a17073fbbb6ef,heldout_dense_AV_family_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.9716851711273193,0.9942861199378967,0.998893678188324,0.9998950958251953,6
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,fixed64,fixed64,0.25,16,1050.1087646484375,3.9461655616760254,0.001454269397072494,0.001454269397072494,0.06130141642857147,0.0011768071297361586,0.0011768071297361586,0.0,0.9639567136764526,0,0,7bc50c11d530a1ac75ef054807130f1a15f8cb39011d8f086cf11118a0d34c37,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,128,0.9817981719970703,0.9979975819587708,0.9996315240859985,0.9999732375144958,4
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,shifted64,shifted64,0.25,16,1050.1087646484375,3.9499473571777344,0.00139416113961488,0.00139416113961488,0.061330783405276215,0.001152230441511015,0.001152230441511015,0.0,0.9641093015670776,0,0,134e27575e67832adbed85d52fef57e5a6de7df846d1064e88dd73335c2f83ad,heldout_dense_AV_support_and_tail,64,32760,522240,524288,0.2490842490842491,0.25006105006105006,128,0.9826511144638062,0.9980654716491699,0.9996470808982849,0.9999739527702332,4
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,hierarchical32,hierarchical32,0.25,16,1050.1087646484375,3.1436684131622314,0.0013370260130614042,0.0013392467517405748,0.054714347459410846,0.0011283732627355096,0.0011293099619747308,0.0016581997875181331,0.9669036865234375,0,1,f9a69542a165c7a49fa8d7410bdb88860e411cfab4e04caf641d30b654379c24,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,512,0.9811684489250183,0.9976893663406372,0.9995747804641724,0.9999671578407288,4
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,shifted32,shifted32,0.25,16,1050.1087646484375,3.2689449787139893,0.001318485476076603,0.0013227739837020636,0.05579389281206017,0.0011205223758009085,0.001122343202687094,0.003242056222982459,0.966552734375,0,1,a780d0cb93cc9ab61d179a720af996457cf993103ec0bb7aacdeb47dfda9f51e,heldout_dense_AV_support_and_tail,64,32760,523264,524288,0.24957264957264957,0.25006105006105006,512,0.9800227880477905,0.9977354407310486,0.9995964765548706,0.9999680519104004,4
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,thw8x8,thw8x8,0.25,16,1050.1087646484375,4.63481330871582,0.001905580167658627,0.001914902008138597,0.06643531232242145,0.001347089560376276,0.001350380430641354,0.004868050918715894,0.9608527421951294,0,1,12f24a23b69538ec200525f8045d706670cdf0f90bac740da228f74adcf79569,heldout_dense_AV_support_and_tail,64,32760,484864,524288,0.23125763125763127,0.25006105006105006,128,0.9811915159225464,0.9975296854972839,0.9995890855789185,0.9999662041664124,4
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,motion_warp8x8,motion_warp8x8,0.25,16,1050.1087646484375,26.831466674804688,0.3860827088356018,0.3860827088356018,0.15984721161759902,0.01917445524038773,0.01917445524038773,0.0,0.779636561870575,0,0,bb721cab59fcf37f18eaba865225977ff3f6aa80dfc9c849e61b8af9476474c1,heldout_dense_AV_support_and_tail,64,32760,486400,524288,0.231990231990232,0.25006105006105006,128,0.8668490648269653,0.9440776705741882,0.9856109023094177,0.9985160231590271,25
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,0,0,support_family_oracle,shifted32,0.25,16,1050.1087646484375,3.2689449787139893,0.001318485476076603,0.0013227739837020636,0.05579389281206017,0.0011205223758009085,0.001122343202687094,0.003242056222982459,0.966552734375,0,1,a780d0cb93cc9ab61d179a720af996457cf993103ec0bb7aacdeb47dfda9f51e,heldout_dense_AV_family_support_and_tail,64,32760,523264,524288,0.24957264957264957,0.25006105006105006,512,0.9800227880477905,0.9977354407310486,0.9995964765548706,0.9999680519104004,4
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,fixed64,fixed64,0.125,16,613.2114868164062,2.2079339027404785,0.05030621588230133,0.05091036111116409,0.06000506261560065,0.009057444557709135,0.009111669278263646,0.01186684234165214,0.8796249628067017,0,1,d01c94dd744ecfa5161ea9d5393a22bd2a9c69bf61cbbe8fd5145f4d4c49814d,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,64,0.7810357213020325,0.9191935658454895,0.9772156476974487,0.9977151155471802,15
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,shifted64,shifted64,0.125,16,613.2114868164062,2.2795839309692383,0.051359549164772034,0.05260030925273895,0.06097090658863137,0.009151777662669457,0.009261663714562243,0.023588456143959102,0.8798499703407288,0,1,a5918887d28b7d255e8bf85ab7f748059b28cc72e91e99b0867f5457f1aeef5a,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,64,0.7846431136131287,0.9184787273406982,0.9774699807167053,0.9977284073829651,15
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,hierarchical32,hierarchical32,0.125,16,613.2114868164062,2.155411720275879,0.05293309688568115,0.05516011267900467,0.05928706883194828,0.009290915515017078,0.00948434692568723,0.04037366287272248,0.8804654181003571,1,1,4870db364ed718a3c97a45f706529da89d4a8d1e02defb4496c00411f8905f4d,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.7700817584991455,0.9083772897720337,0.9754418134689331,0.9974417686462402,15
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,shifted32,shifted32,0.125,16,613.2114868164062,2.141411304473877,0.05096057802438736,0.053288139402866364,0.05909420640011599,0.009116161950474365,0.00932202230205567,0.043678788649051725,0.881935715675354,1,1,01786ecce11cf849f4949b562dd92728eb69f72c8ef28465abd8de93de0689ce,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.7732704877853394,0.9124842882156372,0.9762023687362671,0.9975088834762573,15
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,thw8x8,thw8x8,0.125,16,613.2114868164062,3.2179677486419678,0.06472520530223846,0.0671893060207367,0.07244121116634587,0.010273811129865916,0.010467547418037584,0.036674001629630304,0.8666244745254517,0,1,37cc665bb613fad4cf9bee01ac6f5e4b7fa593ffcbebc9a742b8a6a9c96a0c64,heldout_dense_AV_support_and_tail,64,32760,245760,262144,0.11721611721611722,0.12503052503052503,64,0.7935009598731995,0.9209950566291809,0.9798863530158997,0.9978611469268799,17
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,motion_warp8x8,motion_warp8x8,0.125,16,613.2114868164062,148.86947631835938,2.228461503982544,2.228461503982544,0.4927171619357838,0.060283356782119185,0.060283356782119185,0.0,0.3070942759513855,0,0,c2addbea945c48810094e75f50ce27b7d68c06a42809efc1d9d596c97702be98,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,64,0.8510143756866455,0.9453385472297668,0.9850306510925293,0.9980630874633789,45
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,support_family_oracle,fixed64,0.125,16,613.2114868164062,2.2079339027404785,0.05030621588230133,0.05091036111116409,0.06000506261560065,0.009057444557709135,0.009111669278263646,0.01186684234165214,0.8796249628067017,0,1,d01c94dd744ecfa5161ea9d5393a22bd2a9c69bf61cbbe8fd5145f4d4c49814d,heldout_dense_AV_family_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,64,0.7810357213020325,0.9191935658454895,0.9772156476974487,0.9977151155471802,15
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,fixed64,fixed64,0.25,16,613.2114868164062,0.574034571647644,0.00958689022809267,0.009957140311598778,0.03059594585309098,0.003953973338339223,0.004029602179500606,0.0371843794422394,0.9436519742012024,0,1,2ed544da6f71d3baa373d01a8a84b5eca61850c702767e4c1cf3afa442015b80,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,128,0.8140450119972229,0.9345126152038574,0.9832988977432251,0.9981402158737183,6
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,shifted64,shifted64,0.25,16,613.2114868164062,0.5953069925308228,0.009738583117723465,0.01004166342318058,0.03115769711023384,0.00398513232753168,0.004046669065928011,0.03018228083182639,0.9434404969215393,0,1,c07d13b6467c02a76a20ec99ab98168a2e2a92f272a7b33dafcefac8a4e7c226,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,128,0.818338930606842,0.9370189905166626,0.9836409091949463,0.9981694221496582,6
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,hierarchical32,hierarchical32,0.25,16,613.2114868164062,0.5422329902648926,0.009732265025377274,0.009903402999043465,0.02973636150277306,0.003983839402327581,0.004018713865428307,0.017280723977679213,0.9470316171646118,0,1,551829897807cf2ba599f2f818ff453dfc8a0aba2fba863a1f33f3ac110e9528,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,512,0.8004162311553955,0.9307503700256348,0.9820513725280762,0.9981534481048584,6
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,shifted32,shifted32,0.25,16,613.2114868164062,0.5250939130783081,0.00918103102594614,0.00941446516662836,0.029262629671154096,0.0038693729096100477,0.0039182549026264115,0.024795263092552422,0.9470111727714539,0,1,bb71e52c8068c89356c8f4fd50efc0efb49bb58cddee1c45700e7dbfeb7492c3,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,512,0.8066525459289551,0.9331701993942261,0.9825153350830078,0.9981377124786377,6
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,thw8x8,thw8x8,0.25,16,613.2114868164062,0.7364012598991394,0.012348886579275131,0.012542160227894783,0.03465390022525514,0.00448754441623669,0.004522525575609786,0.015409917040431043,0.9362430572509766,0,1,bc84594762c6479954c54d5d022091b4b1ef3be54c887bc266fcf6812cb8a9f6,heldout_dense_AV_support_and_tail,64,32760,483840,524288,0.23076923076923078,0.25006105006105006,128,0.8106601238250732,0.9313079118728638,0.9832306504249573,0.9980645179748535,8
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,motion_warp8x8,motion_warp8x8,0.25,16,613.2114868164062,37.45267868041992,0.968010425567627,0.968010425567627,0.24713616410371525,0.03973149223443254,0.03973149223443254,0.0,0.5294904708862305,0,0,6aee1a0c48fb90ca937d3ac17e155df36986168dcc4ba275702393705fc55d63,heldout_dense_AV_support_and_tail,64,32760,498688,524288,0.23785103785103784,0.25006105006105006,128,0.7474924921989441,0.9015766382217407,0.974153459072113,0.9967526197433472,38
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,1,16320,support_family_oracle,shifted32,0.25,16,613.2114868164062,0.5250939130783081,0.00918103102594614,0.00941446516662836,0.029262629671154096,0.0038693729096100477,0.0039182549026264115,0.024795263092552422,0.9470111727714539,0,1,bb71e52c8068c89356c8f4fd50efc0efb49bb58cddee1c45700e7dbfeb7492c3,heldout_dense_AV_family_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,512,0.8066525459289551,0.9331701993942261,0.9825153350830078,0.9981377124786377,6
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,fixed64,fixed64,0.125,16,1099.6474609375,7.104783535003662,0.029848534613847733,0.0303551834076643,0.08038012688286651,0.00520996456446191,0.005253995454631515,0.01669068465218515,0.8887966871261597,0,1,7a0afb24bccf42b54fc51835e88eac31eecac481514087e7962a3e2eefd325be,heldout_dense_AV_support_and_tail,64,32760,261632,262144,0.12478632478632479,0.12503052503052503,64,0.9623826146125793,0.9859064817428589,0.9957988262176514,0.999313235282898,8
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,shifted64,shifted64,0.125,16,1099.6474609375,7.246798515319824,0.03136265650391579,0.03165733069181442,0.08117949688959841,0.005340472497473121,0.005365502586322448,0.009308244929659537,0.8872711658477783,0,1,a39f195eda6743591e0abf593f720429ab5adbbae19180440b3b2c475c5354e1,heldout_dense_AV_support_and_tail,64,32760,259584,262144,0.12380952380952381,0.12503052503052503,64,0.9622789621353149,0.9859585762023926,0.9956721663475037,0.9992994070053101,8
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,hierarchical32,hierarchical32,0.125,16,1099.6474609375,6.153175354003906,0.03031352534890175,0.030721571296453476,0.07480367041153818,0.005250389045929755,0.005285608282800239,0.013282066324479702,0.8951077163219452,0,1,f014b33e0be002a69ad09ec4d9d500fc595505486032afad4c6cf2d54133c632,heldout_dense_AV_support_and_tail,64,32760,261632,262144,0.12478632478632479,0.12503052503052503,256,0.9582298994064331,0.9843055605888367,0.9950733780860901,0.9992111325263977,8
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,shifted32,shifted32,0.125,16,1099.6474609375,6.308238983154297,0.030356813222169876,0.03127003461122513,0.07574035407637329,0.005254136500115441,0.005332580780557688,0.029204361312968552,0.8951008319854736,0,1,c9ae0ccd9d4dd2645d279ebcfd91b2969dabd11b06511b5776f572d252b191a5,heldout_dense_AV_support_and_tail,64,32760,260608,262144,0.1242979242979243,0.12503052503052503,256,0.9605258703231812,0.9845035076141357,0.9951876401901245,0.9992144703865051,8
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,thw8x8,thw8x8,0.125,16,1099.6474609375,10.485248565673828,0.04315318912267685,0.043639108538627625,0.09764783692110687,0.006264403310811959,0.006299574222465116,0.011134952849017443,0.8675259947776794,0,1,e7fbb2a8f48e019b6e8da711c64af92b2473ad6f7a220842ba97a94b2cb6cfc5,heldout_dense_AV_support_and_tail,64,32760,220160,262144,0.10500610500610501,0.12503052503052503,64,0.960555911064148,0.9851243495941162,0.9958842396736145,0.9993247985839844,10
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,motion_warp8x8,motion_warp8x8,0.125,16,1099.6474609375,178.6529541015625,2.4641780853271484,2.4641780853271484,0.4030680395450891,0.04733793484653385,0.04733793484653385,0.0,0.38171347975730896,0,0,213214740e2bc88b62e144b90a5eb84fc6fe19c57c22e9cd2b276ca62b3ddcd5,heldout_dense_AV_support_and_tail,64,32760,199680,262144,0.09523809523809523,0.12503052503052503,64,0.874052107334137,0.9463324546813965,0.9862067699432373,0.9984812140464783,38
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,support_family_oracle,fixed64,0.125,16,1099.6474609375,7.104783535003662,0.029848534613847733,0.0303551834076643,0.08038012688286651,0.00520996456446191,0.005253995454631515,0.01669068465218515,0.8887966871261597,0,1,7a0afb24bccf42b54fc51835e88eac31eecac481514087e7962a3e2eefd325be,heldout_dense_AV_family_support_and_tail,64,32760,261632,262144,0.12478632478632479,0.12503052503052503,64,0.9623826146125793,0.9859064817428589,0.9957988262176514,0.999313235282898,8
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,fixed64,fixed64,0.25,16,1099.6474609375,1.2790091037750244,0.0062845852226018906,0.006501816213130951,0.03410437381826379,0.002390625634240775,0.0024315914445667748,0.03341081682535785,0.9554201364517212,1,1,e605419e03855811849fcf45e2064f5e4f625b4d74f9cb49f1201405d0b352c1,heldout_dense_AV_support_and_tail,64,32760,523776,524288,0.24981684981684982,0.25006105006105006,128,0.9504731893539429,0.9844123125076294,0.9950862526893616,0.9993996620178223,3
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,shifted64,shifted64,0.25,16,1099.6474609375,1.4086626768112183,0.006489996798336506,0.006724770180881023,0.03579124174137042,0.0024293802884696927,0.0024729309246330354,0.034911733223537356,0.953862190246582,1,1,02c9c9ee8702699f89d911bf1ae2a912ed71b8739bb12dbb93b50b76dc61e920,heldout_dense_AV_support_and_tail,64,32760,521728,524288,0.24884004884004884,0.25006105006105006,128,0.9517289996147156,0.985355794429779,0.9953926801681519,0.9994137287139893,3
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,hierarchical32,hierarchical32,0.25,16,1099.6474609375,1.2555078268051147,0.005646129604429007,0.005720282904803753,0.03378959406222952,0.0022659414485231106,0.00228077275308526,0.012963222555386955,0.9569733738899231,1,1,1f84608dfb0fbe58f11ea4c272b6676b618cc9ad9c8f38434cf476a8f0aa2450,heldout_dense_AV_support_and_tail,64,32760,523776,524288,0.24981684981684982,0.25006105006105006,512,0.9514426589012146,0.9848858714103699,0.9955031275749207,0.9993776082992554,3
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,shifted32,shifted32,0.25,16,1099.6474609375,1.2116304636001587,0.00532441446557641,0.0054977815598249435,0.03319390556888199,0.002200438269266455,0.0022359753025609774,0.031534009192983214,0.9576222598552704,1,1,98eec3dfc4365cf89476ae97866c84a82d1ea7ea5d125e4d83d89bc7a32f0352,heldout_dense_AV_support_and_tail,64,32760,522752,524288,0.24932844932844933,0.25006105006105006,512,0.9513275027275085,0.984647810459137,0.9956055879592896,0.999366044998169,3
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,thw8x8,thw8x8,0.25,16,1099.6474609375,2.195939064025879,0.010500488802790642,0.010997440665960312,0.044687226833616485,0.003090139035403269,0.003162416562506375,0.045187955840294225,0.9391506910324097,1,1,b8ab19f522f2e56fadc8ee95c07131a915d75c82adb068a3ecc76930dbeb375e,heldout_dense_AV_support_and_tail,64,32760,435200,524288,0.20757020757020758,0.25006105006105006,128,0.9517173171043396,0.9841004610061646,0.99521803855896,0.9993396401405334,4
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,motion_warp8x8,motion_warp8x8,0.25,16,1099.6474609375,107.32477569580078,0.7538559436798096,0.7538559436798096,0.31240879868667915,0.026182881716362322,0.026182881716362322,0.0,0.61575847864151,0,0,61e4bdbd453cb2880e83495308594049597a5d131b2ba2e70d082ca81e0907f3,heldout_dense_AV_support_and_tail,64,32760,395776,524288,0.18876678876678876,0.25006105006105006,128,0.9188776016235352,0.9711202383041382,0.9929760694503784,0.9992767572402954,30
s01_p01_seed20260740,layer14_step19_late,14,19,cond,5,2,32640,support_family_oracle,shifted32,0.25,16,1099.6474609375,1.2116304636001587,0.00532441446557641,0.0054977815598249435,0.03319390556888199,0.002200438269266455,0.0022359753025609774,0.031534009192983214,0.9576222598552704,1,1,98eec3dfc4365cf89476ae97866c84a82d1ea7ea5d125e4d83d89bc7a32f0352,heldout_dense_AV_family_support_and_tail,64,32760,522752,524288,0.24932844932844933,0.25006105006105006,512,0.9513275027275085,0.984647810459137,0.9956055879592896,0.999366044998169,3
s01_p01_seed20260740,layer14_step19_late,14,19,cond,6,0,0,fixed64,fixed64,0.125,16,470.0009460449219,26.767784118652344,0.7124980688095093,0.7227786183357239,0.23864747543104708,0.038935206259817744,0.039215095972042924,0.014223649213484846,0.6601926684379578,1,1,78cddc14ffd99cd0e575c0c44e520d6f2a47c75d0308f9353ca70e02ca6d4029,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,64,0.8316910862922668,0.9168276190757751,0.9733824133872986,0.9951223134994507,42
s01_p01_seed20260740,layer14_step19_late,14,19,cond,6,0,0,shifted64,shifted64,0.125,16,470.0009460449219,27.19721794128418,0.7179930806159973,0.7322900295257568,0.24055416162438256,0.039085058237683205,0.039472278328561504,0.019523615416446982,0.659972608089447,0,1,f205451571ba1406117fdbee6371f4c55e547248b1369b8d457e42c23273f135,heldout_dense_AV_support_and_tail,64,32760,260096,262144,0.12405372405372406,0.12503052503052503,64,0.8388452529907227,0.9205759763717651,0.9736003875732422,0.9950628280639648,42
s01_p01_seed20260740,layer14_step19_late,14,19,cond,6,0,0,hierarchical32,hierarchical32,0.125,16,470.0009460449219,25.802242279052734,0.6283107995986938,0.6336190700531006,0.23430381414979348,0.0365626694547402,0.036716794078175956,0.008377699954582929,0.699300229549408,0,1,f85a452cbc44de20705d17ef1fc012423924d46ab8e913fdad5ad66f49a55959,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.8494467735290527,0.9250167012214661,0.9756478667259216,0.995794415473938,41
s01_p01_seed20260740,layer14_step19_late,14,19,cond,6,0,0,shifted32,shifted32,0.125,16,470.0009460449219,25.4093074798584,0.63527512550354,0.6429305076599121,0.23251289753539625,0.036764745103452116,0.036985598506412004,0.011907013378841702,0.69639453291893,0,1,fcfe6510214bcafbfac427a1c449ebc32d1e0f540e4be0a9fa650980b59b5949,heldout_dense_AV_support_and_tail,64,32760,261120,262144,0.12454212454212454,0.12503052503052503,256,0.8452986478805542,0.9220157861709595,0.9749982357025146,0.9956586360931396,40
s01_p01_seed20260740,layer14_step19_late,14,19,cond,6,0,0,thw8x8,thw8x8,0.125,16,470.0009460449219,35.87424087524414,1.1707313060760498,1.187369704246521,0.2762752584602087,0.049909043856198584,0.05026244556877738,0.014012820194894138,0.5602909922599792,0,1,b5d7028e82734ded0af48abd3f4cbd2e882778c22bd8f6cd69000bce31ce9ad3,heldout_dense_AV_support_and_tail,64,32760,257024,262144,0.12258852258852258,0.12503052503052503,64,0.8063843250274658,0.8990618586540222,0.9673657417297363,0.9938322305679321,46
s01_p01_seed20260740,layer14_step19_late,14,19,cond,6,0,0,motion_warp8x8,motion_warp8x8,0.125,16,470.0009460449219,48.89767837524414,2.006798267364502,2.006798267364502,0.3225482973935223,0.06534351500430839,0.06534351500430839,0.0,0.45578742027282715,0,0,26d8aacc2f0802d50a6661024d019d4a57df9e42761c402b67555b1e0bc56d33,heldout_dense_AV_support_and_tail,64,32760,260096,262144,0.12405372405372406,0.12503052503052503,64,0.7420729994773865,0.8742156028747559,0.95895916223526,0.9920654892921448,50
s01_p01_seed20260740,layer14_step19_late,14,19,cond,6,0,0,support_family_oracle,hierarchical32,0.125,16,470.0009460449219,25.802242279052734,0.6283107995986938,0.6336190700531006,0.23430381414979348,0.0365626694547402,0.036716794078175956,0.008377699954582929,0.699300229549408,0,1,f85a452cbc44de20705d17ef1fc012423924d46ab8e913fdad5ad66f49a55959,heldout_dense_AV_family_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.8494467735290527,0.9250167012214661,0.9756478667259216,0.995794415473938,41
