layer,endpoint,scheduler_index,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,coefficient_r2
1,5,66,33,shift_reuse,0.03662999429553673,0.03550277277827263,0.0644263744354248,0.49114753864020944,0.7151674751813781,nan
1,5,66,33,shift_local_r2,0.015085164638458888,0.014718972146511078,0.0259354374371469,0.3075817738831598,0.7151674751813781,nan
1,5,66,33,shift_rank8_oracle,0.011084850090593689,0.010860760696232319,0.01769980890676379,0.262123984959162,0.7151674751813781,nan
1,5,66,33,state_skip1,0.011100626161779335,0.010867547243833542,0.017801502067595718,0.26216282670418395,0.7151674751813781,0.9997915693021572
1,5,66,33,state_skip2,0.011114830341814236,0.010868149809539318,0.01791290659457445,0.2622722924667382,0.7151674751813781,0.9992037241439197
1,5,66,33,state_skip4,0.011138639191648814,0.010859518311917782,0.01808955930173397,0.2626839680961034,0.7151674751813781,0.9969908415879597
1,5,66,33,state_noise_skip1,0.011159204690710184,0.0109315887093544,0.017723877541720865,0.26216229944067687,0.7151674751813781,0.9997944320585682
1,5,66,33,state_noise_skip2,0.011229760016086377,0.010994330048561096,0.017757429368793962,0.26226989048853927,0.7151674751813781,0.9992165660899363
1,5,66,33,state_noise_skip4,0.011358889260741951,0.011102937161922455,0.01790012074634433,0.26267239759136457,0.7151674751813781,0.9970529959578884
2,5,66,33,raw_reuse,0.016344024499212857,0.014097314327955246,0.03416461907327175,0.45807426847954,0.6179201375398972,nan
2,5,66,33,shift_reuse,0.016299393853695263,0.014320015907287598,0.03793702907860278,0.5013103305296,0.6179201375398972,nan
2,5,66,33,shift_local_r2,0.012616167089111946,0.011667012237012386,0.026438010111451145,0.4119320623487251,0.6179201375398972,nan
2,5,66,33,shift_rank8_oracle,0.0117558300364119,0.011079343967139721,0.02126988563686609,0.30987299421169745,0.6179201375398972,nan
2,5,66,33,state_skip1,0.011749979466768135,0.011071424931287766,0.021226447261869907,0.3099210115980424,0.6179201375398972,0.9997053614841326
2,5,66,33,state_skip2,0.011741911654768043,0.011059988290071487,0.021189680136740205,0.3100641304166479,0.6179201375398972,0.998826979144944
2,5,66,33,state_skip4,0.01172076349576106,0.01102843414992094,0.021059343963861464,0.31065086395550146,0.6179201375398972,0.9952215285157033
2,5,66,33,state_noise_skip1,0.011748241628164527,0.01106981560587883,0.021227210108190772,0.30991983995792893,0.6179201375398972,0.999712545317784
2,5,66,33,state_noise_skip2,0.01173939109734509,0.011057903058826923,0.02119164979085326,0.31006069492953553,0.6179201375398972,0.9988479558416511
2,5,66,33,state_noise_skip4,0.011720058219086385,0.011028829030692577,0.021066189184784888,0.3106462568282756,0.6179201375398972,0.9952498458325593
3,5,66,33,raw_reuse,0.013031022814248904,0.011957034468650818,0.021949928440153595,0.33085343831209096,0.5232989583654414,nan
3,5,66,33,shift_reuse,0.019091599881543905,0.017121363431215286,0.037680656649172306,0.39778823947717395,0.5232989583654414,nan
3,5,66,33,shift_local_r2,0.015414722450893236,0.013682031072676182,0.031617657747119665,0.3384585859404589,0.5232989583654414,nan
3,5,66,33,shift_rank8_oracle,0.012105355015147014,0.011001192033290863,0.020920580346137283,0.27464708225640555,0.5232989583654414,nan
3,5,66,33,state_skip1,0.012111259978678107,0.010999494232237339,0.02083039619028568,0.2746873836014828,0.5232989583654414,0.9995146110536114
3,5,66,33,state_skip2,0.012116883753469622,0.010997873730957508,0.020761662255972625,0.2747990353560842,0.5232989583654414,0.9981702684561619
3,5,66,33,state_skip4,0.012130482225301569,0.011006140150129795,0.020826379023492336,0.27522605932652955,0.5232989583654414,0.9930228953331476
3,5,66,33,state_noise_skip1,0.012109282438198138,0.010996603406965733,0.02082414561882615,0.2746909596363277,0.5232989583654414,0.9994717639052046
3,5,66,33,state_noise_skip2,0.012112611528488658,0.010992087423801422,0.020749548077583314,0.2748123745336802,0.5232989583654414,0.9980097921898983
3,5,66,33,state_noise_skip4,0.012120403683330935,0.01099447626620531,0.02077265866100788,0.27526871631360783,0.5232989583654414,0.9925085338165377
4,5,66,33,raw_reuse,0.015310897427008608,0.013638626784086227,0.02940791212022304,0.29850835438437495,0.5051448972923275,nan
4,5,66,33,shift_reuse,0.0220858008367403,0.02058996446430683,0.039031711779534815,0.35959890251749266,0.5051448972923275,nan
4,5,66,33,shift_local_r2,0.01795458693805564,0.016809290274977684,0.03012130735442042,0.32064811480122735,0.5051448972923275,nan
4,5,66,33,shift_rank8_oracle,0.014004815374681477,0.01308510173112154,0.021652666106820106,0.25296322188206194,0.5051448972923275,nan
4,5,66,33,state_skip1,0.014014552802443445,0.013098448514938354,0.021570347901433706,0.25299874950065454,0.5051448972923275,0.9995557686820434
4,5,66,33,state_skip2,0.014035690820217198,0.013122256845235825,0.021690434496849775,0.25310555995168277,0.5051448972923275,0.9982199590254931
4,5,66,33,state_skip4,0.014091154146685665,0.013186424970626831,0.022023571468889714,0.2535307533985418,0.5051448972923275,0.9928964380426344
4,5,66,33,state_noise_skip1,0.014023533325434292,0.013103255070745945,0.021551798190921546,0.2529965873457754,0.5051448972923275,0.9995829215322217
4,5,66,33,state_noise_skip2,0.014052404494511528,0.013130523264408112,0.02162443706765771,0.25309656993929064,0.5051448972923275,0.9983325377692356
4,5,66,33,state_noise_skip4,0.01411958278922193,0.013198238797485828,0.02189717339351773,0.25349597684427566,0.5051448972923275,0.9933320405406068
5,5,66,33,raw_reuse,0.018695055535900243,0.01715780980885029,0.03694682344794273,0.30196800494478,0.7206971210768423,nan
5,5,66,33,shift_reuse,0.027246235588974838,0.025669530034065247,0.05066787842661141,0.44111826145208693,0.7206971210768423,nan
5,5,66,33,shift_local_r2,0.022735462988377485,0.020900016650557518,0.0457830375060439,0.3874340154802856,0.7206971210768423,nan
5,5,66,33,shift_rank8_oracle,0.011998221183438327,0.011270922608673573,0.020263781305402514,0.2331270903091237,0.7206971210768423,nan
5,5,66,33,state_skip1,0.012001710689599947,0.011278465390205383,0.020161714684218165,0.23319263570101756,0.7206971210768423,0.999687259871174
5,5,66,33,state_skip2,0.012021014066089256,0.011300859041512012,0.02005995875224471,0.23337603733322937,0.7206971210768423,0.9988115071321382
5,5,66,33,state_skip4,0.012067593672247712,0.011343970894813538,0.01995957177132368,0.23400724815877832,0.7206971210768423,0.9957923485193958
5,5,66,33,state_noise_skip1,0.011988300291547915,0.011259235441684723,0.020135436020791528,0.2331897014367926,0.7206971210768423,0.9997012924914587
5,5,66,33,state_noise_skip2,0.01199167086870165,0.011260113678872585,0.020005066134035587,0.23336310633433457,0.7206971210768423,0.9988733525154483
5,5,66,33,state_noise_skip4,0.01199981059126465,0.011254926212131977,0.01984634045511484,0.2339565562147542,0.7206971210768423,0.9960351763990473
6,5,66,33,raw_reuse,0.019494188402193007,0.01734890230000019,0.03668350242078304,0.1858109442147888,0.851765514249397,nan
6,5,66,33,shift_reuse,0.038082211518716866,0.035715267062187195,0.06554554775357246,0.4129413735926868,0.851765514249397,nan
6,5,66,33,shift_local_r2,0.031378137247658595,0.027976950630545616,0.05533191170543432,0.30071723041049186,0.851765514249397,nan
6,5,66,33,shift_rank8_oracle,0.013032040625293138,0.011927214451134205,0.021574554406106467,0.15898751584125836,0.851765514249397,nan
6,5,66,33,state_skip1,0.012927750026610195,0.011848981492221355,0.020976647362112997,0.1590557840175037,0.851765514249397,0.9996509117262856
6,5,66,33,state_skip2,0.012872106923734458,0.011815556325018406,0.020455951709300278,0.15924326053820195,0.851765514249397,0.9986915108594783
6,5,66,33,state_skip4,0.012773277840111343,0.011767399497330189,0.019612578116357325,0.16001268672643504,0.851765514249397,0.9947422473423317
6,5,66,33,state_noise_skip1,0.012964238183773909,0.01188031304627657,0.021194312069565055,0.1590543971803716,0.851765514249397,0.9996579652643204
6,5,66,33,state_noise_skip2,0.012943348165249158,0.011876191943883896,0.02088488582521677,0.15924017370716595,0.851765514249397,0.9987073197963782
6,5,66,33,state_noise_skip4,0.012905171031787403,0.011875979602336884,0.020450047869235273,0.1599916903104994,0.851765514249397,0.9948502119326131
7,5,66,33,raw_reuse,0.02561293281750787,0.022812044247984886,0.0428817993029952,0.0961820252625326,0.8729634828772092,nan
7,5,66,33,shift_reuse,0.0450705685274166,0.04277796670794487,0.07919827476143836,0.17291547429754658,0.8729634828772092,nan
7,5,66,33,shift_local_r2,0.03773235372314573,0.034263864159584045,0.07637976966798304,0.14237680733183997,0.8729634828772092,nan
7,5,66,33,shift_rank8_oracle,0.013018535268420856,0.01203802227973938,0.02834599064663052,0.06163084886807351,0.8729634828772092,nan
7,5,66,33,state_skip1,0.013354982665939959,0.012292380444705486,0.028981415927410117,0.0617588724311093,0.8729634828772092,0.9990614475470374
7,5,66,33,state_skip2,0.013764812027115712,0.012623471207916737,0.02981009455397724,0.06212282786051323,0.8729634828772092,0.9963826679499627
7,5,66,33,state_skip4,0.014702578317461712,0.013448088429868221,0.031213442794978605,0.06344163365648214,0.8729634828772092,0.9865440312548519
7,5,66,33,state_noise_skip1,0.013063004576137054,0.01205503474920988,0.02849656976759433,0.06173385692369872,0.8729634828772092,0.9992450423556152
7,5,66,33,state_noise_skip2,0.013154645369260259,0.012122360058128834,0.02882969761267304,0.06201659460437313,0.8729634828772092,0.9971661881949979
7,5,66,33,state_noise_skip4,0.013398908956713173,0.012338593602180481,0.02946139080449938,0.06300760541953572,0.8729634828772092,0.9898048798545087
0,6,77,22,raw_reuse,0.6009753699953585,0.5713016390800476,0.8817369878292083,0.5044185787522427,0.89746507509953,nan
0,6,77,22,shift_reuse,0.5692382408279136,0.5469790101051331,0.9224999189376829,0.5128743581228806,0.89746507509953,nan
0,6,77,22,shift_local_r2,0.335744004932407,0.3182889521121979,0.6524653166532516,0.40013672323469557,0.89746507509953,nan
0,6,77,22,shift_rank8_oracle,0.05397000340482068,0.04756871238350868,0.09234348274767398,0.16422788325862894,0.89746507509953,nan
0,6,77,22,state_skip1,0.05361524418041752,0.047109901905059814,0.09211996980011462,0.1643177995344687,0.89746507509953,0.9998379778834251
0,6,77,22,state_skip2,0.0537670872433572,0.047290652990341187,0.0922224823385477,0.1645489996995061,0.89746507509953,0.9994210164733471
0,6,77,22,state_skip4,0.055062838858207945,0.04883457347750664,0.09513173215091228,0.16525429447478174,0.89746507509953,0.9981454491414082
0,6,77,22,state_noise_skip1,0.053892427344369775,0.047478657215833664,0.09288266040384768,0.16427742615113694,0.89746507509953,0.999910737596329
0,6,77,22,state_noise_skip2,0.05405030524458371,0.04763792082667351,0.09364313036203384,0.16441767717947617,0.89746507509953,0.9996579436209831
0,6,77,22,state_noise_skip4,0.05514339993292653,0.04880240559577942,0.09641000516712665,0.16492330847459097,0.89746507509953,0.9987447587700502
1,6,77,22,raw_reuse,0.05896564017553617,0.05751895532011986,0.09069067016243934,0.41762563352357907,0.7012220071481277,nan
1,6,77,22,shift_reuse,0.047918075684894174,0.046791646629571915,0.07446199208498001,0.4928985058207161,0.7012220071481277,nan
1,6,77,22,shift_local_r2,0.019153830114122545,0.018543576821684837,0.03251099186018109,0.3070825399478939,0.7012220071481277,nan
1,6,77,22,shift_rank8_oracle,0.014922944086862386,0.014730173163115978,0.024466051440685987,0.2694212236895882,0.7012220071481277,nan
1,6,77,22,state_skip1,0.014923421574776852,0.014721442945301533,0.024351177643984555,0.2694781537929032,0.7012220071481277,0.9996479210756927
1,6,77,22,state_skip2,0.014964191036886888,0.014753772877156734,0.024458055291324853,0.2696437045723492,0.7012220071481277,0.9986244314359046
1,6,77,22,state_skip4,0.015223461256023982,0.01498346496373415,0.02508451621979475,0.2702795261944637,0.7012220071481277,0.9946872217418813
1,6,77,22,state_noise_skip1,0.0150012492456258,0.014807525090873241,0.0247147767804563,0.26948088080000493,0.7012220071481277,0.9996312709843985
1,6,77,22,state_noise_skip2,0.015120501137461505,0.014927331358194351,0.025194239243865012,0.2696554705355747,0.7012220071481277,0.9985516989351904
1,6,77,22,state_noise_skip4,0.015538368824428148,0.015336143784224987,0.0263156833127141,0.2703325955910953,0.7012220071481277,0.994358364698193
2,6,77,22,raw_reuse,0.018586513475276383,0.016386305913329124,0.03648354634642601,0.4586432104901495,0.5596472617028934,nan
2,6,77,22,shift_reuse,0.020404305200301353,0.017600202932953835,0.04348154142498969,0.5199518825625072,0.5596472617028934,nan
2,6,77,22,shift_local_r2,0.015589288478731927,0.014302040450274944,0.027110454812645905,0.4356614763048542,0.5596472617028934,nan
2,6,77,22,shift_rank8_oracle,0.013496904986240598,0.012575619854032993,0.02253538426011801,0.34503528118716625,0.5596472617028934,nan
2,6,77,22,state_skip1,0.013488256831877588,0.012568399310112,0.022591361310333014,0.3451168296920546,0.5596472617028934,0.9993741905018985
2,6,77,22,state_skip2,0.013489793180217148,0.012567426078021526,0.022649196814745663,0.3453343799043051,0.5596472617028934,0.9977037784064005
2,6,77,22,state_skip4,0.013521274025132793,0.012582101859152317,0.02277382668107748,0.3460633987105935,0.5596472617028934,0.9920979132212234
2,6,77,22,state_noise_skip1,0.013505167147379338,0.012584589421749115,0.0225998573936522,0.34510646902135156,0.5596472617028934,0.999453704257528
2,6,77,22,state_noise_skip2,0.013522428192526843,0.012599003501236439,0.022662503831088542,0.3452990724573701,0.5596472617028934,0.997974759172997
2,6,77,22,state_noise_skip4,0.01358362479729308,0.012643533758819103,0.022791003994643688,0.345955685931303,0.5596472617028934,0.992927005034044
3,6,77,22,raw_reuse,0.01754859008512244,0.01604296825826168,0.03372540343552827,0.3271524436670077,0.47188902779410413,nan
3,6,77,22,shift_reuse,0.02260663195297052,0.0201254989951849,0.0465461391955614,0.37715942932343866,0.47188902779410413,nan
3,6,77,22,shift_local_r2,0.01972282987404046,0.01791304536163807,0.03769113197922706,0.3399888803821175,0.47188902779410413,nan
3,6,77,22,shift_rank8_oracle,0.01553046215828361,0.014401167631149292,0.02746614012867212,0.2740864496080979,0.47188902779410413,nan
3,6,77,22,state_skip1,0.01555204632754293,0.014424276538193226,0.027479731664061546,0.27413403646231144,0.47188902779410413,0.9993555608663702
3,6,77,22,state_skip2,0.015576706052690441,0.014451113529503345,0.027572206314653156,0.27427029192542296,0.47188902779410413,0.9975090271194714
3,6,77,22,state_skip4,0.015648728576060318,0.014523007906973362,0.02766766743734479,0.27479386453077276,0.47188902779410413,0.9904049942851983
3,6,77,22,state_noise_skip1,0.015537952332973812,0.014409576542675495,0.02744515035301447,0.2741354429703178,0.47188902779410413,0.9993364609827263
3,6,77,22,state_noise_skip2,0.015548019608104566,0.014421902596950531,0.02748834118247032,0.2742762988866999,0.47188902779410413,0.9974275424147068
3,6,77,22,state_noise_skip4,0.015588391640154058,0.014464343897998333,0.02750328592956066,0.2748277672341749,0.47188902779410413,0.989944524423507
4,6,77,22,raw_reuse,0.023731402865515346,0.019895819947123528,0.047449698112905024,0.2975266896870869,0.499794475679986,nan
4,6,77,22,shift_reuse,0.028194551976119718,0.025866588577628136,0.05347906462848184,0.34809606580612873,0.499794475679986,nan
4,6,77,22,shift_local_r2,0.024438872214489125,0.022349925711750984,0.044054790213704106,0.3217038516806399,0.499794475679986,nan
4,6,77,22,shift_rank8_oracle,0.017571118746444108,0.016275888308882713,0.03113762931898236,0.24619167141827977,0.499794475679986,nan
4,6,77,22,state_skip1,0.017668587277455378,0.016367966309189796,0.031092547252774237,0.24625815381076663,0.499794475679986,0.9992308540326806
4,6,77,22,state_skip2,0.017761833709741923,0.0164592657238245,0.03106732992455363,0.24643789753722803,0.499794475679986,0.997149895771691
4,6,77,22,state_skip4,0.017949472164081857,0.01663757674396038,0.03105020290240645,0.24705172035253753,0.499794475679986,0.9900323616734354
4,6,77,22,state_noise_skip1,0.017653984343672036,0.01635332591831684,0.030923609249293802,0.24625241255577027,0.499794475679986,0.9992972989713708
4,6,77,22,state_noise_skip2,0.017728910870385983,0.01642652414739132,0.030723974388092753,0.24641685371541264,0.499794475679986,0.9973935757210176
4,6,77,22,state_noise_skip4,0.01786884818676376,0.016559824347496033,0.030342709552496672,0.24697610109898646,0.499794475679986,0.9909099905748984
5,6,77,22,raw_reuse,0.031443231067277234,0.026422688737511635,0.07311374321579932,0.31747917960231786,0.6991185351077019,nan
5,6,77,22,shift_reuse,0.03513043849013154,0.032604873180389404,0.06470891460776329,0.42650603428451667,0.6991185351077019,nan
5,6,77,22,shift_local_r2,0.030892865725929475,0.02788400650024414,0.056861486099660394,0.39092173110048056,0.6991185351077019,nan
5,6,77,22,shift_rank8_oracle,0.014887254486197673,0.013780674897134304,0.025208930391818284,0.23394991807796003,0.6991185351077019,nan
5,6,77,22,state_skip1,0.014944731259965581,0.013871780596673489,0.025529020838439463,0.23406555388649078,0.6991185351077019,0.9994477294569553
5,6,77,22,state_skip2,0.015016272483142233,0.01398500520735979,0.025656696036458013,0.234425432883079,0.6991185351077019,0.9977271843220303
5,6,77,22,state_skip4,0.015210815927382985,0.014247849583625793,0.026032824162393806,0.23625988394712957,0.6991185351077019,0.9889157875722877
5,6,77,22,state_noise_skip1,0.014899781634197166,0.013821634463965893,0.025338841136544943,0.234062003124177,0.6991185351077019,0.9994647627351997
5,6,77,22,state_noise_skip2,0.014920931203678049,0.013881194405257702,0.025241279695183038,0.23441363121642916,0.6991185351077019,0.9977836946431088
5,6,77,22,state_noise_skip4,0.014998490108874543,0.014027860946953297,0.025084613170474765,0.23622486891529546,0.6991185351077019,0.9890844938336136
6,6,77,22,raw_reuse,0.029277187677689376,0.02401803433895111,0.05787562038749456,0.2547623381629095,0.8167785546469648,nan
6,6,77,22,shift_reuse,0.053852318359554605,0.04754305258393288,0.1071982979774475,0.4799093300258728,0.8167785546469648,nan
6,6,77,22,shift_local_r2,0.048941523852603176,0.04138762131333351,0.08925654105842114,0.39777971520859573,0.8167785546469648,nan
6,6,77,22,shift_rank8_oracle,0.016552243407105583,0.014401875436306,0.0319847235456109,0.2054221856062524,0.8167785546469648,nan
6,6,77,22,state_skip1,0.016354189807198206,0.014352983795106411,0.030853718519210815,0.20564703876713533,0.8167785546469648,0.9991823810103463
6,6,77,22,state_skip2,0.016316385344892374,0.014463876374065876,0.03014657702296972,0.2062439586197154,0.8167785546469648,0.997007399416723
6,6,77,22,state_skip4,0.01657964225454087,0.014862529933452606,0.029759421758353707,0.20830740688776672,0.8167785546469648,0.9894405949853705
6,6,77,22,state_noise_skip1,0.0163657314811387,0.014350288547575474,0.03097652569413185,0.20564733680794173,0.8167785546469648,0.9991812549671055
6,6,77,22,state_noise_skip2,0.016337877066391806,0.014453296549618244,0.030524539761245247,0.20624144390041135,0.8167785546469648,0.9970165873150393
6,6,77,22,state_noise_skip4,0.016618832480175316,0.0148463174700737,0.0293952246196568,0.20829243033724482,0.8167785546469648,0.9894957428580378
7,6,77,22,raw_reuse,0.027250056101493336,0.023441830649971962,0.04487511496990919,0.10862395633059725,0.8431036954756548,nan
7,6,77,22,shift_reuse,0.05813304993157842,0.05100984871387482,0.1274465851485729,0.21593266110705142,0.8431036954756548,nan
7,6,77,22,shift_local_r2,0.05417884384747443,0.045479416847229004,0.11577303819358345,0.18292970926750146,0.8431036954756548,nan
7,6,77,22,shift_rank8_oracle,0.019465367628104448,0.017121491953730583,0.04277225416153668,0.08553122540222377,0.8431036954756548,nan
7,6,77,22,state_skip1,0.01985682384783418,0.017468219622969627,0.04384767077863215,0.08570636759838841,0.8431036954756548,0.9988325005675572
7,6,77,22,state_skip2,0.020353977402274785,0.01795412041246891,0.04498231094330548,0.08618219066737919,0.8431036954756548,0.9956483990884413
7,6,77,22,state_skip4,0.02163086967410864,0.019257979467511177,0.047147046774625764,0.08799470131887693,0.8431036954756548,0.9833583585390944
7,6,77,22,state_noise_skip1,0.01944946470726456,0.017113322392106056,0.04315081499516963,0.08569296675483946,0.8431036954756548,0.998921834822789
7,6,77,22,state_noise_skip2,0.01951539425610912,0.017206458374857903,0.04363164138048886,0.08612639668540269,0.8431036954756548,0.996022745062684
7,6,77,22,state_noise_skip4,0.019888265616892553,0.017639247700572014,0.04468527603894471,0.08777250983414364,0.8431036954756548,0.9848787390679095
0,7,88,11,raw_reuse,0.6287610462536354,0.5908615589141846,0.9285032898187637,0.4438167107992896,0.8911589334580751,nan
0,7,88,11,shift_reuse,0.5686144906523579,0.5492628216743469,0.9051262855529784,0.4715253491617449,0.8911589334580751,nan
0,7,88,11,shift_local_r2,0.4015179260460543,0.38409605622291565,0.7341115593910217,0.3408154515606014,0.8911589334580751,nan
0,7,88,11,shift_rank8_oracle,0.07006989242510754,0.06366589665412903,0.15276407897472377,0.15556125555669634,0.8911589334580751,nan
0,7,88,11,state_skip1,0.07207453341117333,0.06529328227043152,0.15435552224516863,0.15578496520449253,0.8911589334580751,0.9994213894908869
0,7,88,11,state_skip2,0.07653835872265162,0.06949090212583542,0.16191760078072542,0.15648296795440225,0.8911589334580751,0.997610822913546
0,7,88,11,state_skip4,0.09253990982644639,0.08527419716119766,0.18491649180650704,0.1596086905966648,0.8911589334580751,0.9894034118724
0,7,88,11,state_noise_skip1,0.07043045519922013,0.06421154737472534,0.1507152453064918,0.1556947993797161,0.8911589334580751,0.999654704876898
0,7,88,11,state_noise_skip2,0.07155602103202437,0.06546995043754578,0.15208746790885921,0.15607736965783414,0.8911589334580751,0.9986638730429505
0,7,88,11,state_noise_skip4,0.07629192306685909,0.07026033848524094,0.15783575549721712,0.1575168465758501,0.8911589334580751,0.9949140537586663
1,7,88,11,raw_reuse,0.08264569628751027,0.07881633192300797,0.12317821644246578,0.35428946355253993,0.7381845020046067,nan
1,7,88,11,shift_reuse,0.07653302927942406,0.07446090877056122,0.12169715315103531,0.461663593070722,0.7381845020046067,nan
1,7,88,11,shift_local_r2,0.02906578900536081,0.027496760711073875,0.04962760824710131,0.29655864985104075,0.7381845020046067,nan
1,7,88,11,shift_rank8_oracle,0.023211959613321245,0.021842604503035545,0.04541271440684795,0.23622361027974798,0.7381845020046067,nan
1,7,88,11,state_skip1,0.023513222505857526,0.02222122810781002,0.044738419540226455,0.23652147177217245,0.7381845020046067,0.9981426928912628
1,7,88,11,state_skip2,0.024131691422532305,0.022879472002387047,0.044734803400933734,0.2374055325464237,0.7381845020046067,0.9926166315700455
1,7,88,11,state_skip4,0.026182051249560207,0.02491283230483532,0.04829456508159637,0.24084120841167667,0.7381845020046067,0.9709449090650966
1,7,88,11,state_noise_skip1,0.024342670166763294,0.02307070605456829,0.04703974910080433,0.23664114785321413,0.7381845020046067,0.99739586519126
1,7,88,11,state_noise_skip2,0.025868881610521047,0.024662887677550316,0.048021053336560725,0.23794164022251604,0.7381845020046067,0.98925538493397
1,7,88,11,state_noise_skip4,0.03005274411616792,0.028953760862350464,0.05158572178333998,0.2435009943360368,0.7381845020046067,0.9539536692439916
2,7,88,11,raw_reuse,0.030487944642207533,0.028104281052947044,0.05172394197434187,0.41200417625464303,0.4995756156681118,nan
2,7,88,11,shift_reuse,0.03414161990800671,0.03168506920337677,0.06558069214224813,0.5017307801936958,0.4995756156681118,nan
2,7,88,11,shift_local_r2,0.02659670040492362,0.024475043639540672,0.05061242207884787,0.42495492009412555,0.4995756156681118,nan
2,7,88,11,shift_rank8_oracle,0.021666100760496687,0.020793534815311432,0.040009536966681476,0.3549277932660291,0.4995756156681118,nan
2,7,88,11,state_skip1,0.02174039854425322,0.02094496786594391,0.039805671200156205,0.35527233480044135,0.4995756156681118,0.9965617351941404
2,7,88,11,state_skip2,0.021897059021429237,0.02116382122039795,0.03969233613461256,0.3562860279007335,0.4995756156681118,0.9864267930541775
2,7,88,11,state_skip4,0.022423253109124124,0.021758288145065308,0.039785769768059254,0.3603434297877787,0.4995756156681118,0.9455710325744427
2,7,88,11,state_noise_skip1,0.021915930202592325,0.021134018898010254,0.04010573476552963,0.35530220575999966,0.4995756156681118,0.99626362885679
2,7,88,11,state_noise_skip2,0.022288745586780085,0.021586773917078972,0.04026179034262895,0.3564273627666013,0.4995756156681118,0.9850113971520711
2,7,88,11,state_noise_skip4,0.02338282800883623,0.02278687059879303,0.04123950004577637,0.36106879976170053,0.4995756156681118,0.9382183905572296
3,7,88,11,raw_reuse,0.03220726979760712,0.0291943047195673,0.054292800277471534,0.3117325184482354,0.4419851956558025,nan
3,7,88,11,shift_reuse,0.03727464079866945,0.0336647592484951,0.07167833261191844,0.35027955373067204,0.4419851956558025,nan
3,7,88,11,shift_local_r2,0.033579383298838104,0.031305622309446335,0.06436954420059918,0.32871253953193563,0.4419851956558025,nan
3,7,88,11,shift_rank8_oracle,0.026543488508273188,0.024846753105521202,0.05139359459280967,0.2616601875054922,0.4419851956558025,nan
3,7,88,11,state_skip1,0.026794188504701354,0.025047307834029198,0.05103135742247104,0.261850429310492,0.4419851956558025,0.997472640367178
3,7,88,11,state_skip2,0.027177943789496724,0.025359466671943665,0.05069122854620218,0.2624362819656928,0.4419851956558025,0.9896774345846923
3,7,88,11,state_skip4,0.028389305404702206,0.0263459961861372,0.04998846147209405,0.26498765570564325,0.4419851956558025,0.9555273615273612
3,7,88,11,state_noise_skip1,0.026842929721653145,0.025096779689192772,0.051096235774457446,0.26187622431545976,0.4419851956558025,0.9971297090766786
3,7,88,11,state_noise_skip2,0.027298186404617727,0.02547507919371128,0.05082288794219493,0.26254400890169394,0.4419851956558025,0.9882419928141678
3,7,88,11,state_noise_skip4,0.028711964675506078,0.02664768509566784,0.05025796890258788,0.26543672196726903,0.4419851956558025,0.9494820380785847
4,7,88,11,raw_reuse,0.048905942338629764,0.03831927850842476,0.10623280629515644,0.29714581236844034,0.5012944526266179,nan
4,7,88,11,shift_reuse,0.049764489702822316,0.044872403144836426,0.09972897805273531,0.3479046847162816,0.5012944526266179,nan
4,7,88,11,shift_local_r2,0.04783394212658399,0.044707413762807846,0.08538995496928692,0.3393590664447878,0.5012944526266179,nan
4,7,88,11,shift_rank8_oracle,0.02908162012432882,0.02730410546064377,0.04762676786631346,0.24568711259317755,0.5012944526266179,nan
4,7,88,11,state_skip1,0.029121370853535,0.027276352047920227,0.047125167958438394,0.24595891155011942,0.5012944526266179,0.9972655712367319
4,7,88,11,state_skip2,0.02931900830349168,0.0273833479732275,0.047110935859382155,0.2467474139361103,0.5012944526266179,0.9893160483478269
4,7,88,11,state_skip4,0.03021645156362935,0.028079768642783165,0.05082842409610748,0.24989018268314694,0.5012944526266179,0.9573782311131294
4,7,88,11,state_noise_skip1,0.029390666912375567,0.027468105778098106,0.04718132633715868,0.24604565449671695,0.5012944526266179,0.996392322907852
4,7,88,11,state_noise_skip2,0.029972981294942413,0.027869418263435364,0.04867001567035913,0.2471037164621369,0.5012944526266179,0.9857156246475325
4,7,88,11,state_noise_skip4,0.03193954584591333,0.029433926567435265,0.056159701943397505,0.25138988502157517,0.5012944526266179,0.941994911295307
5,7,88,11,raw_reuse,0.06609067700215802,0.049958568066358566,0.12880987524986268,0.32649770114215076,0.6394188262036773,nan
5,7,88,11,shift_reuse,0.0646896072524174,0.05646872520446777,0.11587427742779254,0.40990085845982555,0.6394188262036773,nan
5,7,88,11,shift_local_r2,0.06025880012128923,0.054719965904951096,0.12517430186271664,0.39650021018175036,0.6394188262036773,nan
5,7,88,11,shift_rank8_oracle,0.03106673946989954,0.025680219754576683,0.050643532909452914,0.24613897499769896,0.6394188262036773,nan
5,7,88,11,state_skip1,0.03117812326124847,0.026151573285460472,0.04940240699797869,0.24655635734499512,0.6394188262036773,0.9977130098836998
5,7,88,11,state_skip2,0.03156902966842773,0.026871656998991966,0.04931765031069517,0.24779165172031728,0.6394188262036773,0.9909220566448013
5,7,88,11,state_skip4,0.03314943164553478,0.028912940993905067,0.05594755765050648,0.25270366660485194,0.6394188262036773,0.9635821194869196
5,7,88,11,state_noise_skip1,0.031235638801213193,0.026213467121124268,0.04959623124450445,0.2465973431923245,0.6394188262036773,0.9974883150560844
