layer,flow_point,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,feature_coefficient_r2,noise_coefficient_r2,noisy_delta_coefficient_r2,state_coefficient_r2,state_noise_coefficient_r2,state_noisy_condition_coefficient_r2
2,2,77,shift_rank8_oracle,0.010842083092819518,0.008982931263744831,0.01790571045130491,0.17245615918166946,0.7673685552958512,0.3923039135581444,0.37798519371373385,0.37246168247247446,0.9998224363095648,0.9998143245036306,0.9997836935842981
3,2,77,raw_reuse,0.008126404911292856,0.006765024270862341,0.014046940207481384,0.28108320636661455,0.8136251581911522,0.0691109720544788,0.15993438299832152,0.15345544975434033,0.9997927428678237,0.9997775080347,0.9997269654510894
3,2,77,shift_reuse,0.010798910788901783,0.00939682312309742,0.01861864821985364,0.3299216996351371,0.8136251581911522,0.0691109720544788,0.15993438299832152,0.15345544975434033,0.9997927428678237,0.9997775080347,0.9997269654510894
3,2,77,shift_local_r2,0.00800875539317922,0.007088750600814819,0.015196849545463917,0.2540670080249189,0.8136251581911522,0.0691109720544788,0.15993438299832152,0.15345544975434033,0.9997927428678237,0.9997775080347,0.9997269654510894
3,2,77,shift_rank8_feature,0.010801151020340693,0.009758411906659603,0.01909938575699925,0.28792730682837187,0.8136251581911522,0.0691109720544788,0.15993438299832152,0.15345544975434033,0.9997927428678237,0.9997775080347,0.9997269654510894
3,2,77,shift_rank8_noise,0.009000376796355462,0.008122636936604977,0.0159624214284122,0.27711545259980536,0.8136251581911522,0.0691109720544788,0.15993438299832152,0.15345544975434033,0.9997927428678237,0.9997775080347,0.9997269654510894
3,2,77,shift_rank8_noisy_delta,0.009039836951106928,0.00816838163882494,0.01592493783682585,0.2779006389456311,0.8136251581911522,0.0691109720544788,0.15993438299832152,0.15345544975434033,0.9997927428678237,0.9997775080347,0.9997269654510894
3,2,77,shift_rank8_state,0.007290645924381171,0.006694309413433075,0.011427779356017707,0.14247993575074772,0.8136251581911522,0.0691109720544788,0.15993438299832152,0.15345544975434033,0.9997927428678237,0.9997775080347,0.9997269654510894
3,2,77,shift_rank8_state_noise,0.0072946738750908,0.006698701065033674,0.011386457737535237,0.14248352161045563,0.8136251581911522,0.0691109720544788,0.15993438299832152,0.15345544975434033,0.9997927428678237,0.9997775080347,0.9997269654510894
3,2,77,shift_rank8_state_noisy_condition,0.007297872903711866,0.006702529266476631,0.011397359799593686,0.14249544849165807,0.8136251581911522,0.0691109720544788,0.15993438299832152,0.15345544975434033,0.9997927428678237,0.9997775080347,0.9997269654510894
3,2,77,shift_rank8_oracle,0.0072770058496396135,0.006687296088784933,0.011369140353053806,0.14243100045875545,0.8136251581911522,0.0691109720544788,0.15993438299832152,0.15345544975434033,0.9997927428678237,0.9997775080347,0.9997269654510894
4,2,77,raw_reuse,0.00841159056592544,0.006782745476812124,0.01364757418632507,0.27383436937633265,0.7991434343274235,-0.10895039143921226,0.2147704604810733,0.20597775922696548,0.9993550368217843,0.9993951205835042,0.9993823466604081
4,2,77,shift_reuse,0.014702799340708733,0.013318647630512714,0.02313187262043357,0.40662777255963484,0.7991434343274235,-0.10895039143921226,0.2147704604810733,0.20597775922696548,0.9993550368217843,0.9993951205835042,0.9993823466604081
4,2,77,shift_local_r2,0.00739948535412856,0.0068972427397966385,0.010667574731633067,0.2814669789051866,0.7991434343274235,-0.10895039143921226,0.2147704604810733,0.20597775922696548,0.9993550368217843,0.9993951205835042,0.9993823466604081
4,2,77,shift_rank8_feature,0.009156647065984097,0.0085903974249959,0.012588481372222304,0.311991248466084,0.7991434343274235,-0.10895039143921226,0.2147704604810733,0.20597775922696548,0.9993550368217843,0.9993951205835042,0.9993823466604081
4,2,77,shift_rank8_noise,0.007586634908290052,0.007155796512961388,0.011900332942605018,0.2803901035001182,0.7991434343274235,-0.10895039143921226,0.2147704604810733,0.20597775922696548,0.9993550368217843,0.9993951205835042,0.9993823466604081
4,2,77,shift_rank8_noisy_delta,0.007590810962176582,0.007164696231484413,0.0121147102676332,0.2812953131733987,0.7991434343274235,-0.10895039143921226,0.2147704604810733,0.20597775922696548,0.9993550368217843,0.9993951205835042,0.9993823466604081
4,2,77,shift_rank8_state,0.004967327236121947,0.004838114138692617,0.007278578402474522,0.18234077521458222,0.7991434343274235,-0.10895039143921226,0.2147704604810733,0.20597775922696548,0.9993550368217843,0.9993951205835042,0.9993823466604081
4,2,77,shift_rank8_state_noise,0.004961993698945174,0.00483029754832387,0.007290947739966213,0.18233441389273503,0.7991434343274235,-0.10895039143921226,0.2147704604810733,0.20597775922696548,0.9993550368217843,0.9993951205835042,0.9993823466604081
4,2,77,shift_rank8_state_noisy_condition,0.004960931001688148,0.004827348981052637,0.007297620270401239,0.18233643152410878,0.7991434343274235,-0.10895039143921226,0.2147704604810733,0.20597775922696548,0.9993550368217843,0.9993951205835042,0.9993823466604081
4,2,77,shift_rank8_oracle,0.004939801463216218,0.004807349294424057,0.007228929246775806,0.18223846716766173,0.7991434343274235,-0.10895039143921226,0.2147704604810733,0.20597775922696548,0.9993550368217843,0.9993951205835042,0.9993823466604081
5,2,77,raw_reuse,0.008725030661094108,0.007720146328210831,0.014286883687600494,0.19101535462645686,0.8749008160240922,0.16993674239803636,0.32809909322097364,0.3234315697887692,0.9991689162342696,0.9992406356314592,0.9992075077747937
5,2,77,shift_reuse,0.017893957075400604,0.01666952483355999,0.026187343802303076,0.3454916575934834,0.8749008160240922,0.16993674239803636,0.32809909322097364,0.3234315697887692,0.9991689162342696,0.9992406356314592,0.9992075077747937
5,2,77,shift_local_r2,0.008889715013979064,0.00852813757956028,0.012993031088262797,0.2166601581313142,0.8749008160240922,0.16993674239803636,0.32809909322097364,0.3234315697887692,0.9991689162342696,0.9992406356314592,0.9992075077747937
5,2,77,shift_rank8_feature,0.010249544611439947,0.00968762207776308,0.016942230518907305,0.21181662988188507,0.8749008160240922,0.16993674239803636,0.32809909322097364,0.3234315697887692,0.9991689162342696,0.9992406356314592,0.9992075077747937
5,2,77,shift_rank8_noise,0.00841640733694035,0.008166331797838211,0.013193165231496095,0.19789544682847102,0.8749008160240922,0.16993674239803636,0.32809909322097364,0.3234315697887692,0.9991689162342696,0.9992406356314592,0.9992075077747937
5,2,77,shift_rank8_noisy_delta,0.008415640846037126,0.008179964497685432,0.0131822710391134,0.1983202909143819,0.8749008160240922,0.16993674239803636,0.32809909322097364,0.3234315697887692,0.9991689162342696,0.9992406356314592,0.9992075077747937
5,2,77,shift_rank8_state,0.004702466350083116,0.00449784193187952,0.00737136520911008,0.1223207740967146,0.8749008160240922,0.16993674239803636,0.32809909322097364,0.3234315697887692,0.9991689162342696,0.9992406356314592,0.9992075077747937
5,2,77,shift_rank8_state_noise,0.004707041143292073,0.004496853798627853,0.007431384385563433,0.12231019679484768,0.8749008160240922,0.16993674239803636,0.32809909322097364,0.3234315697887692,0.9991689162342696,0.9992406356314592,0.9992075077747937
5,2,77,shift_rank8_state_noisy_condition,0.0047076107708955385,0.004495146218687296,0.007447624020278453,0.12231508006020299,0.8749008160240922,0.16993674239803636,0.32809909322097364,0.3234315697887692,0.9991689162342696,0.9992406356314592,0.9992075077747937
5,2,77,shift_rank8_oracle,0.0047149484858323475,0.004495103843510151,0.0075106056407094,0.12219819854477142,0.8749008160240922,0.16993674239803636,0.32809909322097364,0.3234315697887692,0.9991689162342696,0.9992406356314592,0.9992075077747937
6,2,77,raw_reuse,0.011473386327572246,0.010881130583584309,0.017108835559338332,0.11559091460966181,0.8934520544500018,-0.009959462342107983,0.33058516778422753,0.3223313874231053,0.9991306360371115,0.9992364390228577,0.9991829329774035
6,2,77,shift_reuse,0.022751635554876158,0.021838689222931862,0.03426736183464527,0.2305732564973258,0.8934520544500018,-0.009959462342107983,0.33058516778422753,0.3223313874231053,0.9991306360371115,0.9992364390228577,0.9991829329774035
6,2,77,shift_local_r2,0.009849533880202752,0.009111533872783184,0.01650597127154469,0.13696746445174102,0.8934520544500018,-0.009959462342107983,0.33058516778422753,0.3223313874231053,0.9991306360371115,0.9992364390228577,0.9991829329774035
6,2,77,shift_rank8_feature,0.01412731961109568,0.01285388320684433,0.02215176047757268,0.14479270203002303,0.8934520544500018,-0.009959462342107983,0.33058516778422753,0.3223313874231053,0.9991306360371115,0.9992364390228577,0.9991829329774035
6,2,77,shift_rank8_noise,0.00931622299852117,0.008469021879136562,0.017462040856480593,0.1257212590385524,0.8934520544500018,-0.009959462342107983,0.33058516778422753,0.3223313874231053,0.9991306360371115,0.9992364390228577,0.9991829329774035
6,2,77,shift_rank8_noisy_delta,0.009339833834833796,0.008485142141580582,0.017620934732258314,0.12621757842590123,0.8934520544500018,-0.009959462342107983,0.33058516778422753,0.3223313874231053,0.9991306360371115,0.9992364390228577,0.9991829329774035
6,2,77,shift_rank8_state,0.004557397693351119,0.004097962286323309,0.008495278330519794,0.0753504422321756,0.8934520544500018,-0.009959462342107983,0.33058516778422753,0.3223313874231053,0.9991306360371115,0.9992364390228577,0.9991829329774035
6,2,77,shift_rank8_state_noise,0.004587684109474286,0.004123751074075699,0.008521525701507925,0.07533980086917876,0.8934520544500018,-0.009959462342107983,0.33058516778422753,0.3223313874231053,0.9991306360371115,0.9992364390228577,0.9991829329774035
6,2,77,shift_rank8_state_noisy_condition,0.0046257092583671024,0.0041626859456300735,0.00862032389268279,0.07534517983670298,0.8934520544500018,-0.009959462342107983,0.33058516778422753,0.3223313874231053,0.9991306360371115,0.9992364390228577,0.9991829329774035
6,2,77,shift_rank8_oracle,0.004578215531598432,0.004098947625607252,0.008408978348597884,0.07526299098926884,0.8934520544500018,-0.009959462342107983,0.33058516778422753,0.3223313874231053,0.9991306360371115,0.9992364390228577,0.9991829329774035
7,2,77,raw_reuse,0.02887295768179756,0.027542749419808388,0.04272885546088219,0.12442614498397832,0.9714514797307212,0.3582620882705225,0.6945640485920455,0.6937649909741198,0.999703076366579,0.9997262862184201,0.9997205421816212
7,2,77,shift_reuse,0.03390294441000286,0.032983195036649704,0.05182697400450706,0.15142643170391876,0.9714514797307212,0.3582620882705225,0.6945640485920455,0.6937649909741198,0.999703076366579,0.9997262862184201,0.9997205421816212
7,2,77,shift_local_r2,0.01670801245587586,0.0159225445240736,0.028364072926342486,0.1257367401714007,0.9714514797307212,0.3582620882705225,0.6945640485920455,0.6937649909741198,0.999703076366579,0.9997262862184201,0.9997205421816212
7,2,77,shift_rank8_feature,0.023960853791172278,0.022072583436965942,0.03711803629994392,0.11302813480929505,0.9714514797307212,0.3582620882705225,0.6945640485920455,0.6937649909741198,0.999703076366579,0.9997262862184201,0.9997205421816212
7,2,77,shift_rank8_noise,0.013179514874582217,0.012216822244226933,0.0244814327917993,0.08014674055332506,0.9714514797307212,0.3582620882705225,0.6945640485920455,0.6937649909741198,0.999703076366579,0.9997262862184201,0.9997205421816212
7,2,77,shift_rank8_noisy_delta,0.0130792230488014,0.012072384357452393,0.024462414439767592,0.0802408378310908,0.9714514797307212,0.3582620882705225,0.6945640485920455,0.6937649909741198,0.999703076366579,0.9997262862184201,0.9997205421816212
7,2,77,shift_rank8_state,0.004731154619001999,0.004514569882303476,0.0086235563037917,0.02569483747739585,0.9714514797307212,0.3582620882705225,0.6945640485920455,0.6937649909741198,0.999703076366579,0.9997262862184201,0.9997205421816212
7,2,77,shift_rank8_state_noise,0.0046893612695867335,0.004496295005083084,0.008555007376708088,0.025686304722410215,0.9714514797307212,0.3582620882705225,0.6945640485920455,0.6937649909741198,0.999703076366579,0.9997262862184201,0.9997205421816212
7,2,77,shift_rank8_state_noisy_condition,0.004715431074338004,0.004517356399446726,0.008757008006796239,0.025688418451701202,0.9714514797307212,0.3582620882705225,0.6945640485920455,0.6937649909741198,0.999703076366579,0.9997262862184201,0.9997205421816212
7,2,77,shift_rank8_oracle,0.004675009843893968,0.004468668717890978,0.00846428081858903,0.02558547533793372,0.9714514797307212,0.3582620882705225,0.6945640485920455,0.6937649909741198,0.999703076366579,0.9997262862184201,0.9997205421816212
0,3,66,raw_reuse,0.5799138308613455,0.5549328327178955,0.857538515329361,0.5422256593962672,0.9347168957938371,0.8551082749047121,0.8743426501732134,0.8765907651133371,0.9999862093286519,0.9999863236260736,0.9999827836773957
0,3,66,shift_reuse,0.5534561360714638,0.5332233309745789,0.8602544128894806,0.5364953183678496,0.9347168957938371,0.8551082749047121,0.8743426501732134,0.8765907651133371,0.9999862093286519,0.9999863236260736,0.9999827836773957
0,3,66,shift_local_r2,0.28770174217052263,0.2651621103286743,0.5504940062761307,0.39702134257063265,0.9347168957938371,0.8551082749047121,0.8743426501732134,0.8765907651133371,0.9999862093286519,0.9999863236260736,0.9999827836773957
0,3,66,shift_rank8_feature,0.12451981162731851,0.11337300390005112,0.24853809103369712,0.23426342882971407,0.9347168957938371,0.8551082749047121,0.8743426501732134,0.8765907651133371,0.9999862093286519,0.9999863236260736,0.9999827836773957
0,3,66,shift_rank8_noise,0.08771119589279942,0.07416366785764694,0.17654229253530498,0.22380466426945925,0.9347168957938371,0.8551082749047121,0.8743426501732134,0.8765907651133371,0.9999862093286519,0.9999863236260736,0.9999827836773957
0,3,66,shift_rank8_noisy_delta,0.08364946695426821,0.07139701396226883,0.1622164241969585,0.22255017425633156,0.9347168957938371,0.8551082749047121,0.8743426501732134,0.8765907651133371,0.9999862093286519,0.9999863236260736,0.9999827836773957
0,3,66,shift_rank8_state,0.02993975744291156,0.024188628420233727,0.05518074408173561,0.13709009443070908,0.9347168957938371,0.8551082749047121,0.8743426501732134,0.8765907651133371,0.9999862093286519,0.9999863236260736,0.9999827836773957
0,3,66,shift_rank8_state_noise,0.02997133735621697,0.024245331063866615,0.05531115662306547,0.13708999051583806,0.9347168957938371,0.8551082749047121,0.8743426501732134,0.8765907651133371,0.9999862093286519,0.9999863236260736,0.9999827836773957
0,3,66,shift_rank8_state_noisy_condition,0.02994670141136961,0.024178622290492058,0.05536598227918148,0.13709319703185863,0.9347168957938371,0.8551082749047121,0.8743426501732134,0.8765907651133371,0.9999862093286519,0.9999863236260736,0.9999827836773957
0,3,66,shift_rank8_oracle,0.029908491340056697,0.02415378950536251,0.05548663735389709,0.1370775504212767,0.9347168957938371,0.8551082749047121,0.8743426501732134,0.8765907651133371,0.9999862093286519,0.9999863236260736,0.9999827836773957
1,3,66,raw_reuse,0.04978209075292987,0.04910440370440483,0.0761932361871004,0.4570896250697789,0.7880549999107955,0.4562705162796228,0.6630465193383606,0.6663792826690915,0.9999437219884222,0.9999447369215085,0.9999242714705596
1,3,66,shift_reuse,0.03523342593320114,0.033312760293483734,0.06495785694569349,0.4613239814074243,0.7880549999107955,0.4562705162796228,0.6630465193383606,0.6663792826690915,0.9999437219884222,0.9999447369215085,0.9999242714705596
1,3,66,shift_local_r2,0.01740141345481374,0.016435865312814713,0.029178898967802524,0.2996382694238464,0.7880549999107955,0.4562705162796228,0.6630465193383606,0.6663792826690915,0.9999437219884222,0.9999447369215085,0.9999242714705596
1,3,66,shift_rank8_feature,0.025634347391612588,0.02283189259469509,0.04959544371813535,0.333355552282138,0.7880549999107955,0.4562705162796228,0.6630465193383606,0.6663792826690915,0.9999437219884222,0.9999447369215085,0.9999242714705596
1,3,66,shift_rank8_noise,0.015658802129169855,0.014677926898002625,0.02676704516634345,0.2932901723241717,0.7880549999107955,0.4562705162796228,0.6630465193383606,0.6663792826690915,0.9999437219884222,0.9999447369215085,0.9999242714705596
1,3,66,shift_rank8_noisy_delta,0.015667470230626555,0.014763258397579193,0.02700555333867669,0.2925994939367972,0.7880549999107955,0.4562705162796228,0.6630465193383606,0.6663792826690915,0.9999437219884222,0.9999447369215085,0.9999242714705596
1,3,66,shift_rank8_state,0.007395173607676809,0.006677533965557814,0.01153451851569116,0.21239806286021726,0.7880549999107955,0.4562705162796228,0.6630465193383606,0.6663792826690915,0.9999437219884222,0.9999447369215085,0.9999242714705596
1,3,66,shift_rank8_state_noise,0.007409639448431345,0.006690675858408213,0.011544415447860955,0.21239777440650034,0.7880549999107955,0.4562705162796228,0.6630465193383606,0.6663792826690915,0.9999437219884222,0.9999447369215085,0.9999242714705596
1,3,66,shift_rank8_state_noisy_condition,0.007397320107648143,0.006682218983769417,0.011534838378429413,0.21240361559426812,0.7880549999107955,0.4562705162796228,0.6630465193383606,0.6663792826690915,0.9999437219884222,0.9999447369215085,0.9999242714705596
1,3,66,shift_rank8_oracle,0.007424103920826359,0.006689354777336121,0.011501641431823372,0.2123819575276888,0.7880549999107955,0.4562705162796228,0.6630465193383606,0.6663792826690915,0.9999437219884222,0.9999447369215085,0.9999242714705596
2,3,66,raw_reuse,0.01642553045934677,0.013854953460395336,0.03182552335783838,0.3480794756274025,0.7601607786670557,0.3388921638997473,0.2976000327103939,0.3063823620655326,0.9998565616296471,0.9998577906838092,0.9998215145587738
2,3,66,shift_reuse,0.014641840980830316,0.012266640551388264,0.03382724765688181,0.38463497347217,0.7601607786670557,0.3388921638997473,0.2976000327103939,0.3063823620655326,0.9998565616296471,0.9998577906838092,0.9998215145587738
2,3,66,shift_local_r2,0.013506464736112144,0.012363034300506115,0.026720060128718612,0.29784473333515527,0.7601607786670557,0.3388921638997473,0.2976000327103939,0.3063823620655326,0.9998565616296471,0.9998577906838092,0.9998215145587738
2,3,66,shift_rank8_feature,0.016749663814134022,0.015008348971605301,0.029204726498574016,0.2946187489556439,0.7601607786670557,0.3388921638997473,0.2976000327103939,0.3063823620655326,0.9998565616296471,0.9998577906838092,0.9998215145587738
2,3,66,shift_rank8_noise,0.013629384472039626,0.012548219412565231,0.023768442776054142,0.30000906829136664,0.7601607786670557,0.3388921638997473,0.2976000327103939,0.3063823620655326,0.9998565616296471,0.9998577906838092,0.9998215145587738
2,3,66,shift_rank8_noisy_delta,0.013396758791975896,0.012304131872951984,0.023036781977862117,0.2988707590853632,0.7601607786670557,0.3388921638997473,0.2976000327103939,0.3063823620655326,0.9998565616296471,0.9998577906838092,0.9998215145587738
2,3,66,shift_rank8_state,0.010355968366796984,0.008878893218934536,0.016882055345922707,0.18839832915132285,0.7601607786670557,0.3388921638997473,0.2976000327103939,0.3063823620655326,0.9998565616296471,0.9998577906838092,0.9998215145587738
2,3,66,shift_rank8_state_noise,0.010348683220697931,0.008867528289556503,0.0168765383772552,0.18839805852949687,0.7601607786670557,0.3388921638997473,0.2976000327103939,0.3063823620655326,0.9998565616296471,0.9998577906838092,0.9998215145587738
2,3,66,shift_rank8_state_noisy_condition,0.01035720171484681,0.008874247781932354,0.016876323614269495,0.18840554983367955,0.7601607786670557,0.3388921638997473,0.2976000327103939,0.3063823620655326,0.9998565616296471,0.9998577906838092,0.9998215145587738
2,3,66,shift_rank8_oracle,0.01034146922929406,0.008863409049808979,0.016825529653578995,0.18836875756633903,0.7601607786670557,0.3388921638997473,0.2976000327103939,0.3063823620655326,0.9998565616296471,0.9998577906838092,0.9998215145587738
3,3,66,raw_reuse,0.008287848941165337,0.007000787649303675,0.015216029668226837,0.292986921035449,0.7765343763254335,-0.033484495631874944,0.1282456226353017,0.13634094597256918,0.9998500339224484,0.999857144932032,0.9998170666906685
3,3,66,shift_reuse,0.0125943336108095,0.011232552118599415,0.020036828145384787,0.3476862578026451,0.7765343763254335,-0.033484495631874944,0.1282456226353017,0.13634094597256918,0.9998500339224484,0.999857144932032,0.9998170666906685
3,3,66,shift_local_r2,0.00859771942852726,0.007945017889142036,0.016312826238572595,0.2699996809338111,0.7765343763254335,-0.033484495631874944,0.1282456226353017,0.13634094597256918,0.9998500339224484,0.999857144932032,0.9998170666906685
3,3,66,shift_rank8_feature,0.01157245366610556,0.010455270297825336,0.022018389496952295,0.31150240270168084,0.7765343763254335,-0.033484495631874944,0.1282456226353017,0.13634094597256918,0.9998500339224484,0.999857144932032,0.9998170666906685
3,3,66,shift_rank8_noise,0.009469456580718705,0.008908485993742943,0.01663993899710476,0.2933876698329735,0.7765343763254335,-0.033484495631874944,0.1282456226353017,0.13634094597256918,0.9998500339224484,0.999857144932032,0.9998170666906685
3,3,66,shift_rank8_noisy_delta,0.00943373509925781,0.008864879608154297,0.016615414386615155,0.2924514438328114,0.7765343763254335,-0.033484495631874944,0.1282456226353017,0.13634094597256918,0.9998500339224484,0.999857144932032,0.9998170666906685
3,3,66,shift_rank8_state,0.007756416416600855,0.00740346685051918,0.012024507205933331,0.16438966845357528,0.7765343763254335,-0.033484495631874944,0.1282456226353017,0.13634094597256918,0.9998500339224484,0.999857144932032,0.9998170666906685
3,3,66,shift_rank8_state_noise,0.007762496494080217,0.007408504839986563,0.012016161810606716,0.1643882001659635,0.7765343763254335,-0.033484495631874944,0.1282456226353017,0.13634094597256918,0.9998500339224484,0.999857144932032,0.9998170666906685
3,3,66,shift_rank8_state_noisy_condition,0.00776680226537843,0.007412549573928118,0.012023029243573546,0.16439646839549357,0.7765343763254335,-0.033484495631874944,0.1282456226353017,0.13634094597256918,0.9998500339224484,0.999857144932032,0.9998170666906685
3,3,66,shift_rank8_oracle,0.0077666918843769285,0.0074170175939798355,0.012045393697917461,0.16435877193340442,0.7765343763254335,-0.033484495631874944,0.1282456226353017,0.13634094597256918,0.9998500339224484,0.999857144932032,0.9998170666906685
4,3,66,raw_reuse,0.009308927027188952,0.007944528013467789,0.014604724198579788,0.2793909352567702,0.7537184867670073,-0.2514194041956901,0.1824544233627079,0.18986072030148393,0.9995529331849193,0.999564244592962,0.9995705539562236
4,3,66,shift_reuse,0.01761708333591139,0.016447274014353752,0.024562206864356995,0.41272550491623855,0.7537184867670073,-0.2514194041956901,0.1824544233627079,0.18986072030148393,0.9995529331849193,0.999564244592962,0.9995705539562236
4,3,66,shift_local_r2,0.009200451694383487,0.008796856738626957,0.012781716976314783,0.2968724088125308,0.7537184867670073,-0.2514194041956901,0.1824544233627079,0.18986072030148393,0.9995529331849193,0.999564244592962,0.9995705539562236
4,3,66,shift_rank8_feature,0.011254705989091078,0.01061521377414465,0.016625455114990473,0.3338440298846545,0.7537184867670073,-0.2514194041956901,0.1824544233627079,0.18986072030148393,0.9995529331849193,0.999564244592962,0.9995705539562236
4,3,66,shift_rank8_noise,0.00902210883658674,0.008850456215441227,0.013371196528896687,0.2955603334274476,0.7537184867670073,-0.2514194041956901,0.1824544233627079,0.18986072030148393,0.9995529331849193,0.999564244592962,0.9995705539562236
4,3,66,shift_rank8_noisy_delta,0.00905287868105469,0.008869637735188007,0.01319537404924631,0.29486371057850946,0.7537184867670073,-0.2514194041956901,0.1824544233627079,0.18986072030148393,0.9995529331849193,0.999564244592962,0.9995705539562236
4,3,66,shift_rank8_state,0.0064272448861155095,0.006186820566654205,0.009517404343932867,0.20488287492819793,0.7537184867670073,-0.2514194041956901,0.1824544233627079,0.18986072030148393,0.9995529331849193,0.999564244592962,0.9995705539562236
4,3,66,shift_rank8_state_noise,0.006426096832475933,0.006182195618748665,0.009527704771608114,0.2048813457028074,0.7537184867670073,-0.2514194041956901,0.1824544233627079,0.18986072030148393,0.9995529331849193,0.999564244592962,0.9995705539562236
4,3,66,shift_rank8_state_noisy_condition,0.006423897422603053,0.006178108509629965,0.00952234799042344,0.204880496133146,0.7537184867670073,-0.2514194041956901,0.1824544233627079,0.18986072030148393,0.9995529331849193,0.999564244592962,0.9995705539562236
4,3,66,shift_rank8_oracle,0.0064239571743022125,0.00617695739492774,0.009493885980919003,0.20482228847462988,0.7537184867670073,-0.2514194041956901,0.1824544233627079,0.18986072030148393,0.9995529331849193,0.999564244592962,0.9995705539562236
5,3,66,raw_reuse,0.01056679607966351,0.009671135805547237,0.01664053527638316,0.2089643724154947,0.8392193941959847,0.14207835057853402,0.23112076314771757,0.23494299410663255,0.9994034444612795,0.9994157035523488,0.9993729684257744
5,3,66,shift_reuse,0.02164558303179245,0.02050263248383999,0.03126289434731006,0.3751246146204673,0.8392193941959847,0.14207835057853402,0.23112076314771757,0.23494299410663255,0.9994034444612795,0.9994157035523488,0.9993729684257744
5,3,66,shift_local_r2,0.011825552741348482,0.011457343585789204,0.018053565360605716,0.2509451350334596,0.8392193941959847,0.14207835057853402,0.23112076314771757,0.23494299410663255,0.9994034444612795,0.9994157035523488,0.9993729684257744
5,3,66,shift_rank8_feature,0.013038319751713939,0.012450541369616985,0.021875157766044137,0.24565046480665512,0.8392193941959847,0.14207835057853402,0.23112076314771757,0.23494299410663255,0.9994034444612795,0.9994157035523488,0.9993729684257744
5,3,66,shift_rank8_noise,0.011197732972002394,0.010913609527051449,0.017003580648452043,0.23754853063491624,0.8392193941959847,0.14207835057853402,0.23112076314771757,0.23494299410663255,0.9994034444612795,0.9994157035523488,0.9993729684257744
5,3,66,shift_rank8_noisy_delta,0.011233986289197792,0.010942813009023666,0.017209745757281777,0.23719458029266688,0.8392193941959847,0.14207835057853402,0.23112076314771757,0.23494299410663255,0.9994034444612795,0.9994157035523488,0.9993729684257744
5,3,66,shift_rank8_state,0.006351416787043188,0.0060750022530555725,0.009696867177262902,0.15050258230002073,0.8392193941959847,0.14207835057853402,0.23112076314771757,0.23494299410663255,0.9994034444612795,0.9994157035523488,0.9993729684257744
5,3,66,shift_rank8_state_noise,0.006355317067802829,0.0060746376402676105,0.009769381815567612,0.15050080970112992,0.8392193941959847,0.14207835057853402,0.23112076314771757,0.23494299410663255,0.9994034444612795,0.9994157035523488,0.9993729684257744
5,3,66,shift_rank8_state_noisy_condition,0.006355184793048965,0.006072504911571741,0.00972216296941042,0.1505070367583733,0.8392193941959847,0.14207835057853402,0.23112076314771757,0.23494299410663255,0.9994034444612795,0.9994157035523488,0.9993729684257744
5,3,66,shift_rank8_oracle,0.006357368694847253,0.006072792690247297,0.009645292442291975,0.15041543105196417,0.8392193941959847,0.14207835057853402,0.23112076314771757,0.23494299410663255,0.9994034444612795,0.9994157035523488,0.9993729684257744
6,3,66,raw_reuse,0.013401686710737114,0.01260665524750948,0.019494045246392488,0.1275299650859541,0.8715247553447493,-0.20059782436299134,0.21130576992304073,0.219962216293343,0.9989614783144249,0.9990494580763012,0.9990266653241696
6,3,66,shift_reuse,0.027063452954762476,0.02584846131503582,0.041365175135433675,0.2683167256063025,0.8715247553447493,-0.20059782436299134,0.21130576992304073,0.219962216293343,0.9989614783144249,0.9990494580763012,0.9990266653241696
6,3,66,shift_local_r2,0.013599420135210727,0.012439313344657421,0.02244975650683045,0.16521813658942483,0.8715247553447493,-0.20059782436299134,0.21130576992304073,0.219962216293343,0.9989614783144249,0.9990494580763012,0.9990266653241696
6,3,66,shift_rank8_feature,0.018838862362093596,0.017166515812277794,0.03176542837172746,0.18117108588498324,0.8715247553447493,-0.20059782436299134,0.21130576992304073,0.219962216293343,0.9989614783144249,0.9990494580763012,0.9990266653241696
6,3,66,shift_rank8_noise,0.013027542552112862,0.01180430967360735,0.021001707576215264,0.15727461977290488,0.8715247553447493,-0.20059782436299134,0.21130576992304073,0.219962216293343,0.9989614783144249,0.9990494580763012,0.9990266653241696
6,3,66,shift_rank8_noisy_delta,0.013010693485189557,0.011801603250205517,0.02111507188528776,0.15673333312890717,0.8715247553447493,-0.20059782436299134,0.21130576992304073,0.219962216293343,0.9989614783144249,0.9990494580763012,0.9990266653241696
6,3,66,shift_rank8_state,0.00561979007146337,0.005152510479092598,0.009089363692328333,0.0962799070104806,0.8715247553447493,-0.20059782436299134,0.21130576992304073,0.219962216293343,0.9989614783144249,0.9990494580763012,0.9990266653241696
6,3,66,shift_rank8_state_noise,0.005658255113767353,0.0051855482161045074,0.00911284778267145,0.09627094015735914,0.8715247553447493,-0.20059782436299134,0.21130576992304073,0.219962216293343,0.9989614783144249,0.9990494580763012,0.9990266653241696
6,3,66,shift_rank8_state_noisy_condition,0.005690252832847039,0.005218196660280228,0.009230467397719622,0.09627326317630253,0.8715247553447493,-0.20059782436299134,0.21130576992304073,0.219962216293343,0.9989614783144249,0.9990494580763012,0.9990266653241696
