split,sample_id,cell,layer,sampling_step,method,density,head,tile_index,query_start,family,generators,oracle_access,residual_sq,reference_sq,output_relative_l2,critical_output_relative_l2,adaptive_output_relative_l2,subspace_overlap,selected_attention_mass_mean,dynamic_scalars,dynamic_scalar_ratio_to_rank_basis,rotation_macs,tail_macs,dense_attention_macs,extra_work_ratio,record_quality_gate
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,6,1,16320,full_procrustes,128,heldout_defect_posthoc,0.7971751533376831,470.94189453125,0.04114274023620065,0.26544985287383294,0.041142740640142,1.0000000000000002,0.47712692618370056,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,6,2,32640,frozen,0,source_only,12.146338404199174,453.40716552734375,0.16367354868649422,0.20711893072818094,0.016315651560535185,0.31129788189938606,0.6790304780006409,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,6,2,32640,adaptive,0,heldout_defect_posthoc,0.1206971907954036,453.40716552734375,0.016315650414662836,0.20711893072818094,0.016315651560535185,1.0,0.6790304780006409,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,6,2,32640,full_procrustes,128,heldout_defect_posthoc,0.1206971907954036,453.40716552734375,0.016315650414662836,0.20711893072818094,0.016315651560535185,1.0,0.6790304780006409,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,7,0,0,frozen,0,source_only,24.38174009438565,1371.404541015625,0.1333366553991513,0.1950240588264685,0.04011610648754845,0.30829169042873067,0.7168093919754028,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,7,0,0,adaptive,0,heldout_defect_posthoc,2.2070040313822448,1371.404541015625,0.04011610613401353,0.1950240588264685,0.04011610648754845,0.9999999999999999,0.7168093919754028,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,7,0,0,full_procrustes,128,heldout_defect_posthoc,2.2070040313822448,1371.404541015625,0.04011610613401353,0.1950240588264685,0.04011610648754845,0.9999999999999999,0.7168093919754028,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,7,1,16320,frozen,0,source_only,16.075766987089562,1572.976318359375,0.10109385533227776,0.12037716643261219,0.04220119123516121,0.27624474730115395,0.6642541885375977,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,7,1,16320,adaptive,0,heldout_defect_posthoc,2.801377366390421,1572.976318359375,0.0422011917619849,0.12037716643261219,0.04220119123516121,1.0,0.6642541885375977,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,7,1,16320,full_procrustes,128,heldout_defect_posthoc,2.801377366390421,1572.976318359375,0.0422011917619849,0.12037716643261219,0.04220119123516121,1.0,0.6642541885375977,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,7,2,32640,frozen,0,source_only,5.841303811611189,1287.5166015625,0.06735633970852371,0.07721717888517485,0.01122489697524607,0.24491985115977466,0.8660109639167786,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,7,2,32640,adaptive,0,heldout_defect_posthoc,0.1622249070672942,1287.5166015625,0.011224896576117556,0.07721717888517485,0.01122489697524607,1.0,0.8660109639167786,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,7,2,32640,full_procrustes,128,heldout_defect_posthoc,0.1622249070672942,1287.5166015625,0.011224896576117556,0.07721717888517485,0.01122489697524607,1.0,0.8660109639167786,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,8,0,0,frozen,0,source_only,3.251897593846283,1154.439697265625,0.053074120265522474,0.11677232188278211,0.005892686606450829,0.3485929627494969,0.9054223299026489,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,8,0,0,adaptive,0,heldout_defect_posthoc,0.04008647408591279,1154.439697265625,0.005892686045332517,0.11677232188278211,0.005892686606450829,1.0,0.9054223299026489,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,8,0,0,full_procrustes,128,heldout_defect_posthoc,0.04008647408591279,1154.439697265625,0.005892686045332517,0.11677232188278211,0.005892686606450829,1.0,0.9054223299026489,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,8,1,16320,frozen,0,source_only,0.28823202515899937,1302.8690185546875,0.014873758924330904,0.01753855353854173,0.0014111074243498911,0.28152597241037913,0.9621202945709229,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,8,1,16320,adaptive,0,heldout_defect_posthoc,0.0025943039985452353,1302.8690185546875,0.0014111073502408686,0.01753855353854173,0.0014111074243498911,0.9999999999999998,0.9621202945709229,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,8,1,16320,full_procrustes,128,heldout_defect_posthoc,0.0025943039985452353,1302.8690185546875,0.0014111073502408686,0.01753855353854173,0.0014111074243498911,0.9999999999999998,0.9621202945709229,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,8,2,32640,frozen,0,source_only,0.03178472603104694,1964.4683837890625,0.004022413507171483,0.00536431115636715,0.00011198547342977251,0.27464981001179567,0.9936438798904419,0,0.0,0,262144,536739840,0.0004884004884004884,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,8,2,32640,adaptive,0,heldout_defect_posthoc,2.463589123429515e-05,1964.4683837890625,0.00011198545456271096,0.00536431115636715,0.00011198547342977251,1.0000000000000002,0.9936438798904419,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,8,2,32640,full_procrustes,128,heldout_defect_posthoc,2.463589123429515e-05,1964.4683837890625,0.00011198545456271096,0.00536431115636715,0.00011198547342977251,1.0000000000000002,0.9936438798904419,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,9,0,0,frozen,0,source_only,20.27272458022737,1005.2164306640625,0.14201240121739095,0.31034118858882165,0.04633992461111839,0.3328969579911058,0.6220735907554626,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,9,0,0,adaptive,0,heldout_defect_posthoc,2.1585901373848047,1005.2164306640625,0.04633992268560002,0.31034118858882165,0.04633992461111839,0.9999999999999998,0.6220735907554626,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,9,0,0,full_procrustes,128,heldout_defect_posthoc,2.1585901373848047,1005.2164306640625,0.04633992268560002,0.31034118858882165,0.04633992461111839,0.9999999999999998,0.6220735907554626,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,9,1,16320,frozen,0,source_only,24.824313098019378,1012.1433715820312,0.15660931948809526,0.19503591711695234,0.049650516595908314,0.2790109296768891,0.5426311492919922,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,9,1,16320,adaptive,0,heldout_defect_posthoc,2.4951092468163516,1012.1433715820312,0.04965051587087798,0.19503591711695234,0.049650516595908314,1.0,0.5426311492919922,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,9,1,16320,full_procrustes,128,heldout_defect_posthoc,2.4951092468163516,1012.1433715820312,0.04965051587087798,0.19503591711695234,0.049650516595908314,1.0,0.5426311492919922,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,9,2,32640,frozen,0,source_only,10.599135968934725,793.7571411132812,0.11555570964623878,0.13886817317017217,0.017811982447637015,0.24043583117656236,0.7386559247970581,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,9,2,32640,adaptive,0,heldout_defect_posthoc,0.2518327056048462,793.7571411132812,0.01781198181062283,0.13886817317017217,0.017811982447637015,1.0000000000000002,0.7386559247970581,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,9,2,32640,full_procrustes,128,heldout_defect_posthoc,0.2518327056048462,793.7571411132812,0.01781198181062283,0.13886817317017217,0.017811982447637015,1.0000000000000002,0.7386559247970581,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,10,0,0,frozen,0,source_only,4.414245084224101,1221.374267578125,0.060117905040431484,0.1385402377292278,0.006112912801406541,0.40083574470047517,0.8881057500839233,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,10,0,0,adaptive,0,heldout_defect_posthoc,0.045639943499167494,1221.374267578125,0.006112912313679324,0.1385402377292278,0.006112912801406541,1.0,0.8881057500839233,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,10,0,0,full_procrustes,128,heldout_defect_posthoc,0.045639943499167494,1221.374267578125,0.006112912313679324,0.1385402377292278,0.006112912801406541,1.0,0.8881057500839233,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,10,1,16320,frozen,0,source_only,0.7701217729306773,1288.255859375,0.02444998729368183,0.029443949442225826,0.002923909195745505,0.25805780254439964,0.9147135019302368,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,10,1,16320,adaptive,0,heldout_defect_posthoc,0.011013613975469584,1288.255859375,0.002923909067034301,0.029443949442225826,0.002923909195745505,1.0,0.9147135019302368,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,10,1,16320,full_procrustes,128,heldout_defect_posthoc,0.011013613975469584,1288.255859375,0.002923909067034301,0.029443949442225826,0.002923909195745505,1.0,0.9147135019302368,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,10,2,32640,frozen,0,source_only,0.22263861217406933,1541.84765625,0.012016542051598798,0.014332373633034395,0.00036591624547352495,0.26567017349032335,0.9780337810516357,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,10,2,32640,adaptive,0,heldout_defect_posthoc,0.00020644521088643335,1541.84765625,0.0003659162308589729,0.014332373633034395,0.00036591624547352495,1.0,0.9780337810516357,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,10,2,32640,full_procrustes,128,heldout_defect_posthoc,0.00020644521088643335,1541.84765625,0.0003659162308589729,0.014332373633034395,0.00036591624547352495,1.0,0.9780337810516357,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,11,0,0,frozen,0,source_only,6.355969439417153,2596.970703125,0.04947176159492011,0.08720314675471835,0.022842850647501255,0.3358762577104783,0.8718849420547485,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,11,0,0,adaptive,0,heldout_defect_posthoc,1.3550885150142147,2596.970703125,0.02284285100696088,0.08720314675471835,0.022842850647501255,0.9999999999999997,0.8718849420547485,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,11,0,0,full_procrustes,128,heldout_defect_posthoc,1.3550885150142147,2596.970703125,0.02284285100696088,0.08720314675471835,0.022842850647501255,0.9999999999999997,0.8718849420547485,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,11,1,16320,frozen,0,source_only,12.859517845508469,2473.122314453125,0.0721090119336757,0.08491208027229302,0.04012608925615905,0.29976387543607386,0.8005409240722656,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,11,1,16320,adaptive,0,heldout_defect_posthoc,3.981981690946698,2473.122314453125,0.04012608893694114,0.08491208027229302,0.04012608925615905,1.0,0.8005409240722656,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,11,1,16320,full_procrustes,128,heldout_defect_posthoc,3.981981690946698,2473.122314453125,0.04012608893694114,0.08491208027229302,0.04012608925615905,1.0,0.8005409240722656,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,11,2,32640,frozen,0,source_only,0.35192081776476103,2100.110595703125,0.012944980364980927,0.01584234687676066,0.003941508474374972,0.26450129978123316,0.9732699394226074,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,11,2,32640,adaptive,0,heldout_defect_posthoc,0.03262624526758001,2100.110595703125,0.003941508480218954,0.01584234687676066,0.003941508474374972,0.9999999999999998,0.9732699394226074,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s02_p00_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,11,2,32640,full_procrustes,128,heldout_defect_posthoc,0.03262624526758001,2100.110595703125,0.003941508480218954,0.01584234687676066,0.003941508474374972,0.9999999999999998,0.9732699394226074,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,0,0,0,frozen,0,source_only,0.9108902257631124,1669.7802734375,0.023356263055006758,0.06954961470575242,0.00965447470029911,0.34851751441880574,0.9497896432876587,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,0,0,0,adaptive,0,heldout_defect_posthoc,0.15563834515160785,1669.7802734375,0.009654474486759882,0.06954961470575242,0.00965447470029911,1.0000000000000002,0.9497896432876587,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,0,0,0,full_procrustes,128,heldout_defect_posthoc,0.15563834515160785,1669.7802734375,0.009654474486759882,0.06954961470575242,0.00965447470029911,1.0000000000000002,0.9497896432876587,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,0,1,16320,frozen,0,source_only,1.7292654380716397,1317.017333984375,0.036235568994259795,0.04596134034254392,0.018691590686910523,0.26559263877431005,0.9229972958564758,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,0,1,16320,adaptive,0,heldout_defect_posthoc,0.4601336777534407,1317.017333984375,0.018691590808632207,0.04596134034254392,0.018691590686910523,1.0,0.9229972958564758,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,0,1,16320,full_procrustes,128,heldout_defect_posthoc,0.4601336777534407,1317.017333984375,0.018691590808632207,0.04596134034254392,0.018691590686910523,1.0,0.9229972958564758,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,0,2,32640,frozen,0,source_only,0.22642362418141512,2014.1490478515625,0.01060266564309343,0.013604760316805109,0.004155582104370657,0.29056623883743354,0.9841246008872986,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,0,2,32640,adaptive,0,heldout_defect_posthoc,0.03478206237610357,2014.1490478515625,0.004155582054199135,0.013604760316805109,0.004155582104370657,0.9999999999999998,0.9841246008872986,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,0,2,32640,full_procrustes,128,heldout_defect_posthoc,0.03478206237610357,2014.1490478515625,0.004155582054199135,0.013604760316805109,0.004155582104370657,0.9999999999999998,0.9841246008872986,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,1,0,0,frozen,0,source_only,19.171717481560727,2173.97119140625,0.09390822198864358,0.12627768198068606,0.037840381893145085,0.26799977066384933,0.7740584015846252,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,1,0,0,adaptive,0,heldout_defect_posthoc,3.1128975700519685,2173.97119140625,0.037840382950500254,0.12627768198068606,0.037840381893145085,1.0000000000000002,0.7740584015846252,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,1,0,0,full_procrustes,128,heldout_defect_posthoc,3.1128975700519685,2173.97119140625,0.037840382950500254,0.12627768198068606,0.037840381893145085,1.0000000000000002,0.7740584015846252,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,1,1,16320,frozen,0,source_only,17.18843827050297,1878.40087890625,0.09565861045988525,0.11122841229707822,0.0476685692281967,0.2578253820955226,0.7406981587409973,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,1,1,16320,adaptive,0,heldout_defect_posthoc,4.26827579406082,1878.40087890625,0.04766856687988536,0.11122841229707822,0.0476685692281967,1.0,0.7406981587409973,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,1,1,16320,full_procrustes,128,heldout_defect_posthoc,4.26827579406082,1878.40087890625,0.04766856687988536,0.11122841229707822,0.0476685692281967,1.0,0.7406981587409973,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,1,2,32640,frozen,0,source_only,2.2901139121531697,2369.1884765625,0.031090573754315773,0.035740596041754856,0.009614860264375249,0.2587251809127513,0.930565357208252,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,1,2,32640,adaptive,0,heldout_defect_posthoc,0.21902089208883657,2369.1884765625,0.0096148600224536,0.035740596041754856,0.009614860264375249,0.9999999999999999,0.930565357208252,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,1,2,32640,full_procrustes,128,heldout_defect_posthoc,0.21902089208883657,2369.1884765625,0.0096148600224536,0.035740596041754856,0.009614860264375249,0.9999999999999999,0.930565357208252,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,2,0,0,frozen,0,source_only,26.44478538836669,1286.1298828125,0.14339288707063116,0.3788937398058771,0.05612364845821918,0.2622502968637112,0.7102596759796143,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,2,0,0,adaptive,0,heldout_defect_posthoc,4.0511338400240815,1286.1298828125,0.05612364659160515,0.3788937398058771,0.05612364845821918,1.0000000000000002,0.7102596759796143,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,2,0,0,full_procrustes,128,heldout_defect_posthoc,4.0511338400240815,1286.1298828125,0.05612364659160515,0.3788937398058771,0.05612364845821918,1.0000000000000002,0.7102596759796143,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,2,1,16320,frozen,0,source_only,24.628226226101265,1317.2220458984375,0.13673732254929452,0.1619139913091147,0.08178564538447573,0.29807313367933863,0.7233798503875732,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,2,1,16320,adaptive,0,heldout_defect_posthoc,8.810755532070225,1317.2220458984375,0.08178564446734338,0.1619139913091147,0.08178564538447573,0.9999999999999998,0.7233798503875732,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,2,1,16320,full_procrustes,128,heldout_defect_posthoc,8.810755532070225,1317.2220458984375,0.08178564446734338,0.1619139913091147,0.08178564538447573,0.9999999999999998,0.7233798503875732,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,2,2,32640,frozen,0,source_only,7.6585988895809844,1310.341064453125,0.07645087959271955,0.09089087024200491,0.03157140577761493,0.21959727984169297,0.8901355266571045,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,2,2,32640,adaptive,0,heldout_defect_posthoc,1.3060872805315422,1310.341064453125,0.031571406080419556,0.09089087024200491,0.03157140577761493,1.0,0.8901355266571045,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,2,2,32640,full_procrustes,128,heldout_defect_posthoc,1.3060872805315422,1310.341064453125,0.031571406080419556,0.09089087024200491,0.03157140577761493,1.0,0.8901355266571045,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,3,0,0,frozen,0,source_only,9.271102530433591,1258.395263671875,0.08583356572539227,0.18793270168190285,0.030412338201274067,0.39319171908843453,0.8400329947471619,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,3,0,0,adaptive,0,heldout_defect_posthoc,1.163902676139522,1258.395263671875,0.030412337111505795,0.18793270168190285,0.030412338201274067,1.0000000000000004,0.8400329947471619,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,3,0,0,full_procrustes,128,heldout_defect_posthoc,1.163902676139522,1258.395263671875,0.030412337111505795,0.18793270168190285,0.030412338201274067,1.0000000000000004,0.8400329947471619,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,3,1,16320,frozen,0,source_only,9.908303025891428,1167.776611328125,0.09211275115555022,0.1070130907523029,0.04542254801167607,0.24515654501748615,0.813357949256897,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,3,1,16320,adaptive,0,heldout_defect_posthoc,2.4093659195207997,1167.776611328125,0.0454225482672265,0.1070130907523029,0.04542254801167607,1.0,0.813357949256897,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,3,1,16320,full_procrustes,128,heldout_defect_posthoc,2.4093659195207997,1167.776611328125,0.0454225482672265,0.1070130907523029,0.04542254801167607,1.0,0.813357949256897,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,3,2,32640,frozen,0,source_only,1.4951951626303401,1458.68701171875,0.03201605988803775,0.043191758341323834,0.009033720727059161,0.28848838520685427,0.9535943269729614,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,3,2,32640,adaptive,0,heldout_defect_posthoc,0.11904067894720573,1458.68701171875,0.00903372029392087,0.043191758341323834,0.009033720727059161,1.0000000000000002,0.9535943269729614,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,3,2,32640,full_procrustes,128,heldout_defect_posthoc,0.11904067894720573,1458.68701171875,0.00903372029392087,0.043191758341323834,0.009033720727059161,1.0000000000000002,0.9535943269729614,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,4,0,0,frozen,0,source_only,2.084024257618632,1099.8172607421875,0.04353024577550312,0.10872335559298975,0.014787623365610118,0.3439847093751709,0.9149388074874878,0,0.0,0,262144,536739840,0.0004884004884004884,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,4,0,0,adaptive,0,heldout_defect_posthoc,0.24050119977122608,1099.8172607421875,0.014787622590157432,0.10872335559298975,0.014787623365610118,1.0000000000000002,0.9149388074874878,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,4,0,0,full_procrustes,128,heldout_defect_posthoc,0.24050119977122608,1099.8172607421875,0.014787622590157432,0.10872335559298975,0.014787623365610118,1.0000000000000002,0.9149388074874878,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
seed_holdout,s03_p01_seed20260741,layer14_step19_late,14,19,contribution_norm,0.125,4,1,16320,frozen,0,source_only,0.37473393310839387,1395.09765625,0.016389254760545615,0.020830467072629737,0.008492875861291212,0.308153834648694,0.9727182388305664,0,0.0,0,262144,536739840,0.0004884004884004884,False
