head,source,ascending_index,eigenvalue,mp_lower,mp_upper
2,k,86,1.0002483129501343,0.8788919423236052,1.1289224654908026
2,k,87,1.0077250003814697,0.8788919423236052,1.1289224654908026
2,k,88,1.0175317525863647,0.8788919423236052,1.1289224654908026
2,k,89,1.033726692199707,0.8788919423236052,1.1289224654908026
2,k,90,1.0466409921646118,0.8788919423236052,1.1289224654908026
2,k,91,1.066314697265625,0.8788919423236052,1.1289224654908026
2,k,92,1.0753730535507202,0.8788919423236052,1.1289224654908026
2,k,93,1.0795416831970215,0.8788919423236052,1.1289224654908026
2,k,94,1.0936044454574585,0.8788919423236052,1.1289224654908026
2,k,95,1.117956519126892,0.8788919423236052,1.1289224654908026
2,k,96,1.1266419887542725,0.8788919423236052,1.1289224654908026
2,k,97,1.1678144931793213,0.8788919423236052,1.1289224654908026
2,k,98,1.1867083311080933,0.8788919423236052,1.1289224654908026
2,k,99,1.19667649269104,0.8788919423236052,1.1289224654908026
2,k,100,1.2417219877243042,0.8788919423236052,1.1289224654908026
2,k,101,1.2491776943206787,0.8788919423236052,1.1289224654908026
2,k,102,1.280575156211853,0.8788919423236052,1.1289224654908026
2,k,103,1.3424644470214844,0.8788919423236052,1.1289224654908026
2,k,104,1.379532814025879,0.8788919423236052,1.1289224654908026
2,k,105,1.4307467937469482,0.8788919423236052,1.1289224654908026
2,k,106,1.4500192403793335,0.8788919423236052,1.1289224654908026
2,k,107,1.4874186515808105,0.8788919423236052,1.1289224654908026
2,k,108,1.5858213901519775,0.8788919423236052,1.1289224654908026
2,k,109,1.702667474746704,0.8788919423236052,1.1289224654908026
2,k,110,1.713648796081543,0.8788919423236052,1.1289224654908026
2,k,111,1.800960898399353,0.8788919423236052,1.1289224654908026
2,k,112,1.8672629594802856,0.8788919423236052,1.1289224654908026
2,k,113,1.9638755321502686,0.8788919423236052,1.1289224654908026
2,k,114,2.073441505432129,0.8788919423236052,1.1289224654908026
2,k,115,2.35491943359375,0.8788919423236052,1.1289224654908026
2,k,116,2.374145984649658,0.8788919423236052,1.1289224654908026
2,k,117,2.5252742767333984,0.8788919423236052,1.1289224654908026
2,k,118,2.747046947479248,0.8788919423236052,1.1289224654908026
2,k,119,2.801602363586426,0.8788919423236052,1.1289224654908026
2,k,120,2.89312481880188,0.8788919423236052,1.1289224654908026
2,k,121,2.972378730773926,0.8788919423236052,1.1289224654908026
2,k,122,3.226219892501831,0.8788919423236052,1.1289224654908026
2,k,123,3.4636058807373047,0.8788919423236052,1.1289224654908026
2,k,124,4.4194416999816895,0.8788919423236052,1.1289224654908026
2,k,125,4.756295680999756,0.8788919423236052,1.1289224654908026
2,k,126,5.8558149337768555,0.8788919423236052,1.1289224654908026
2,k,127,21.04222869873047,0.8788919423236052,1.1289224654908026
3,q,0,0.0012230526190251112,0.8788919423236052,1.1289224654908026
3,q,1,0.0016515873139724135,0.8788919423236052,1.1289224654908026
3,q,2,0.002437527757138014,0.8788919423236052,1.1289224654908026
3,q,3,0.0027279085479676723,0.8788919423236052,1.1289224654908026
3,q,4,0.003400300396606326,0.8788919423236052,1.1289224654908026
3,q,5,0.0036666598170995712,0.8788919423236052,1.1289224654908026
3,q,6,0.003982070833444595,0.8788919423236052,1.1289224654908026
3,q,7,0.00515765929594636,0.8788919423236052,1.1289224654908026
3,q,8,0.005314661655575037,0.8788919423236052,1.1289224654908026
3,q,9,0.006356308702379465,0.8788919423236052,1.1289224654908026
3,q,10,0.007365358527749777,0.8788919423236052,1.1289224654908026
3,q,11,0.007640242110937834,0.8788919423236052,1.1289224654908026
3,q,12,0.007997412234544754,0.8788919423236052,1.1289224654908026
3,q,13,0.008682345040142536,0.8788919423236052,1.1289224654908026
3,q,14,0.009611941874027252,0.8788919423236052,1.1289224654908026
3,q,15,0.010324990376830101,0.8788919423236052,1.1289224654908026
3,q,16,0.013288203626871109,0.8788919423236052,1.1289224654908026
3,q,17,0.014228448271751404,0.8788919423236052,1.1289224654908026
3,q,18,0.01522163487970829,0.8788919423236052,1.1289224654908026
3,q,19,0.016172898933291435,0.8788919423236052,1.1289224654908026
3,q,20,0.01703554205596447,0.8788919423236052,1.1289224654908026
3,q,21,0.01866316795349121,0.8788919423236052,1.1289224654908026
3,q,22,0.019073156639933586,0.8788919423236052,1.1289224654908026
3,q,23,0.020983174443244934,0.8788919423236052,1.1289224654908026
3,q,24,0.021981142461299896,0.8788919423236052,1.1289224654908026
3,q,25,0.024854447692632675,0.8788919423236052,1.1289224654908026
3,q,26,0.025963300839066505,0.8788919423236052,1.1289224654908026
3,q,27,0.028407728299498558,0.8788919423236052,1.1289224654908026
3,q,28,0.028892992064356804,0.8788919423236052,1.1289224654908026
3,q,29,0.03281722962856293,0.8788919423236052,1.1289224654908026
3,q,30,0.03446011617779732,0.8788919423236052,1.1289224654908026
3,q,31,0.03696659207344055,0.8788919423236052,1.1289224654908026
3,q,32,0.049382466822862625,0.8788919423236052,1.1289224654908026
3,q,33,0.05121000111103058,0.8788919423236052,1.1289224654908026
3,q,34,0.05829539895057678,0.8788919423236052,1.1289224654908026
3,q,35,0.06778580695390701,0.8788919423236052,1.1289224654908026
3,q,36,0.07363893836736679,0.8788919423236052,1.1289224654908026
3,q,37,0.08100088685750961,0.8788919423236052,1.1289224654908026
3,q,38,0.09147819876670837,0.8788919423236052,1.1289224654908026
3,q,39,0.10086923837661743,0.8788919423236052,1.1289224654908026
3,q,40,0.10748325288295746,0.8788919423236052,1.1289224654908026
3,q,41,0.12421564012765884,0.8788919423236052,1.1289224654908026
3,q,42,0.13492295145988464,0.8788919423236052,1.1289224654908026
3,q,43,0.13947898149490356,0.8788919423236052,1.1289224654908026
3,q,44,0.14879892766475677,0.8788919423236052,1.1289224654908026
3,q,45,0.16469381749629974,0.8788919423236052,1.1289224654908026
3,q,46,0.16929316520690918,0.8788919423236052,1.1289224654908026
3,q,47,0.19062696397304535,0.8788919423236052,1.1289224654908026
3,q,48,0.19630739092826843,0.8788919423236052,1.1289224654908026
3,q,49,0.2104630172252655,0.8788919423236052,1.1289224654908026
3,q,50,0.21748805046081543,0.8788919423236052,1.1289224654908026
3,q,51,0.22260263562202454,0.8788919423236052,1.1289224654908026
3,q,52,0.25214341282844543,0.8788919423236052,1.1289224654908026
3,q,53,0.2536211311817169,0.8788919423236052,1.1289224654908026
3,q,54,0.273661345243454,0.8788919423236052,1.1289224654908026
3,q,55,0.29717519879341125,0.8788919423236052,1.1289224654908026
3,q,56,0.32485198974609375,0.8788919423236052,1.1289224654908026
3,q,57,0.33818578720092773,0.8788919423236052,1.1289224654908026
3,q,58,0.37411269545555115,0.8788919423236052,1.1289224654908026
3,q,59,0.3829880654811859,0.8788919423236052,1.1289224654908026
3,q,60,0.42033863067626953,0.8788919423236052,1.1289224654908026
3,q,61,0.43378546833992004,0.8788919423236052,1.1289224654908026
3,q,62,0.44325971603393555,0.8788919423236052,1.1289224654908026
3,q,63,0.4823303520679474,0.8788919423236052,1.1289224654908026
3,q,64,0.5040426254272461,0.8788919423236052,1.1289224654908026
3,q,65,0.524210512638092,0.8788919423236052,1.1289224654908026
3,q,66,0.5615777969360352,0.8788919423236052,1.1289224654908026
3,q,67,0.6022277474403381,0.8788919423236052,1.1289224654908026
3,q,68,0.6261184215545654,0.8788919423236052,1.1289224654908026
3,q,69,0.6685835719108582,0.8788919423236052,1.1289224654908026
3,q,70,0.7166128158569336,0.8788919423236052,1.1289224654908026
3,q,71,0.742383599281311,0.8788919423236052,1.1289224654908026
3,q,72,0.8063549995422363,0.8788919423236052,1.1289224654908026
3,q,73,0.813242495059967,0.8788919423236052,1.1289224654908026
3,q,74,0.8314927816390991,0.8788919423236052,1.1289224654908026
3,q,75,0.8494836688041687,0.8788919423236052,1.1289224654908026
3,q,76,0.8612659573554993,0.8788919423236052,1.1289224654908026
3,q,77,0.8708868026733398,0.8788919423236052,1.1289224654908026
3,q,78,0.8759520649909973,0.8788919423236052,1.1289224654908026
3,q,79,0.8874526023864746,0.8788919423236052,1.1289224654908026
3,q,80,0.9135244488716125,0.8788919423236052,1.1289224654908026
3,q,81,0.9307469129562378,0.8788919423236052,1.1289224654908026
3,q,82,0.9481173157691956,0.8788919423236052,1.1289224654908026
3,q,83,0.9555683732032776,0.8788919423236052,1.1289224654908026
3,q,84,0.9649485349655151,0.8788919423236052,1.1289224654908026
3,q,85,0.9886360764503479,0.8788919423236052,1.1289224654908026
3,q,86,0.9920514822006226,0.8788919423236052,1.1289224654908026
3,q,87,1.0042918920516968,0.8788919423236052,1.1289224654908026
3,q,88,1.0253610610961914,0.8788919423236052,1.1289224654908026
3,q,89,1.033140778541565,0.8788919423236052,1.1289224654908026
3,q,90,1.0524324178695679,0.8788919423236052,1.1289224654908026
3,q,91,1.080708384513855,0.8788919423236052,1.1289224654908026
3,q,92,1.1017025709152222,0.8788919423236052,1.1289224654908026
3,q,93,1.1104342937469482,0.8788919423236052,1.1289224654908026
3,q,94,1.1638398170471191,0.8788919423236052,1.1289224654908026
3,q,95,1.2555538415908813,0.8788919423236052,1.1289224654908026
3,q,96,1.2778725624084473,0.8788919423236052,1.1289224654908026
3,q,97,1.2919995784759521,0.8788919423236052,1.1289224654908026
3,q,98,1.3140802383422852,0.8788919423236052,1.1289224654908026
3,q,99,1.3242988586425781,0.8788919423236052,1.1289224654908026
3,q,100,1.3942509889602661,0.8788919423236052,1.1289224654908026
3,q,101,1.447819709777832,0.8788919423236052,1.1289224654908026
3,q,102,1.486025094985962,0.8788919423236052,1.1289224654908026
3,q,103,1.5782067775726318,0.8788919423236052,1.1289224654908026
3,q,104,1.5973942279815674,0.8788919423236052,1.1289224654908026
3,q,105,1.6853283643722534,0.8788919423236052,1.1289224654908026
3,q,106,1.7338846921920776,0.8788919423236052,1.1289224654908026
3,q,107,1.851146936416626,0.8788919423236052,1.1289224654908026
3,q,108,1.9257214069366455,0.8788919423236052,1.1289224654908026
3,q,109,1.9855512380599976,0.8788919423236052,1.1289224654908026
3,q,110,2.223057746887207,0.8788919423236052,1.1289224654908026
3,q,111,2.350524425506592,0.8788919423236052,1.1289224654908026
3,q,112,2.5233042240142822,0.8788919423236052,1.1289224654908026
3,q,113,2.5993852615356445,0.8788919423236052,1.1289224654908026
3,q,114,2.6680030822753906,0.8788919423236052,1.1289224654908026
3,q,115,2.854576587677002,0.8788919423236052,1.1289224654908026
3,q,116,3.0261995792388916,0.8788919423236052,1.1289224654908026
3,q,117,3.0645339488983154,0.8788919423236052,1.1289224654908026
3,q,118,3.2054126262664795,0.8788919423236052,1.1289224654908026
3,q,119,3.356580972671509,0.8788919423236052,1.1289224654908026
3,q,120,3.5014679431915283,0.8788919423236052,1.1289224654908026
3,q,121,3.860704183578491,0.8788919423236052,1.1289224654908026
3,q,122,4.081287384033203,0.8788919423236052,1.1289224654908026
3,q,123,4.642050743103027,0.8788919423236052,1.1289224654908026
3,q,124,5.5147705078125,0.8788919423236052,1.1289224654908026
3,q,125,6.575088024139404,0.8788919423236052,1.1289224654908026
3,q,126,6.783529758453369,0.8788919423236052,1.1289224654908026
3,q,127,7.68387508392334,0.8788919423236052,1.1289224654908026
3,k,0,0.001410492928698659,0.8788919423236052,1.1289224654908026
3,k,1,0.0019429335370659828,0.8788919423236052,1.1289224654908026
3,k,2,0.002868320792913437,0.8788919423236052,1.1289224654908026
3,k,3,0.00330258603207767,0.8788919423236052,1.1289224654908026
3,k,4,0.004084207117557526,0.8788919423236052,1.1289224654908026
3,k,5,0.004398122429847717,0.8788919423236052,1.1289224654908026
3,k,6,0.005216817371547222,0.8788919423236052,1.1289224654908026
3,k,7,0.00605686055496335,0.8788919423236052,1.1289224654908026
3,k,8,0.00832374393939972,0.8788919423236052,1.1289224654908026
3,k,9,0.009201893582940102,0.8788919423236052,1.1289224654908026
3,k,10,0.010434595867991447,0.8788919423236052,1.1289224654908026
3,k,11,0.011484533548355103,0.8788919423236052,1.1289224654908026
3,k,12,0.013663501478731632,0.8788919423236052,1.1289224654908026
3,k,13,0.016298461705446243,0.8788919423236052,1.1289224654908026
3,k,14,0.018698884174227715,0.8788919423236052,1.1289224654908026
3,k,15,0.019105011597275734,0.8788919423236052,1.1289224654908026
3,k,16,0.02064884640276432,0.8788919423236052,1.1289224654908026
3,k,17,0.023958170786499977,0.8788919423236052,1.1289224654908026
3,k,18,0.025300977751612663,0.8788919423236052,1.1289224654908026
3,k,19,0.03252784162759781,0.8788919423236052,1.1289224654908026
3,k,20,0.034017812460660934,0.8788919423236052,1.1289224654908026
3,k,21,0.03739494830369949,0.8788919423236052,1.1289224654908026
3,k,22,0.05043882131576538,0.8788919423236052,1.1289224654908026
3,k,23,0.05129450932145119,0.8788919423236052,1.1289224654908026
3,k,24,0.05375882238149643,0.8788919423236052,1.1289224654908026
3,k,25,0.06109403818845749,0.8788919423236052,1.1289224654908026
3,k,26,0.06647907942533493,0.8788919423236052,1.1289224654908026
3,k,27,0.07356618344783783,0.8788919423236052,1.1289224654908026
3,k,28,0.07601228356361389,0.8788919423236052,1.1289224654908026
3,k,29,0.09153475612401962,0.8788919423236052,1.1289224654908026
3,k,30,0.09594277292490005,0.8788919423236052,1.1289224654908026
3,k,31,0.09783096611499786,0.8788919423236052,1.1289224654908026
3,k,32,0.10441388189792633,0.8788919423236052,1.1289224654908026
3,k,33,0.11718346178531647,0.8788919423236052,1.1289224654908026
3,k,34,0.12650446593761444,0.8788919423236052,1.1289224654908026
3,k,35,0.13639256358146667,0.8788919423236052,1.1289224654908026
3,k,36,0.14720842242240906,0.8788919423236052,1.1289224654908026
3,k,37,0.1555052250623703,0.8788919423236052,1.1289224654908026
3,k,38,0.16940218210220337,0.8788919423236052,1.1289224654908026
3,k,39,0.18514591455459595,0.8788919423236052,1.1289224654908026
3,k,40,0.19741135835647583,0.8788919423236052,1.1289224654908026
3,k,41,0.20876123011112213,0.8788919423236052,1.1289224654908026
3,k,42,0.22900022566318512,0.8788919423236052,1.1289224654908026
3,k,43,0.23143763840198517,0.8788919423236052,1.1289224654908026
3,k,44,0.26373520493507385,0.8788919423236052,1.1289224654908026
3,k,45,0.2871495485305786,0.8788919423236052,1.1289224654908026
3,k,46,0.30732083320617676,0.8788919423236052,1.1289224654908026
3,k,47,0.33459722995758057,0.8788919423236052,1.1289224654908026
3,k,48,0.3652634620666504,0.8788919423236052,1.1289224654908026
3,k,49,0.3741808533668518,0.8788919423236052,1.1289224654908026
3,k,50,0.3872268795967102,0.8788919423236052,1.1289224654908026
3,k,51,0.41954153776168823,0.8788919423236052,1.1289224654908026
3,k,52,0.4460957944393158,0.8788919423236052,1.1289224654908026
3,k,53,0.4671894609928131,0.8788919423236052,1.1289224654908026
3,k,54,0.48125335574150085,0.8788919423236052,1.1289224654908026
3,k,55,0.5167025327682495,0.8788919423236052,1.1289224654908026
3,k,56,0.5391390323638916,0.8788919423236052,1.1289224654908026
3,k,57,0.5592988133430481,0.8788919423236052,1.1289224654908026
3,k,58,0.589973509311676,0.8788919423236052,1.1289224654908026
3,k,59,0.5965930819511414,0.8788919423236052,1.1289224654908026
3,k,60,0.6102209091186523,0.8788919423236052,1.1289224654908026
3,k,61,0.6501339077949524,0.8788919423236052,1.1289224654908026
3,k,62,0.7140500545501709,0.8788919423236052,1.1289224654908026
3,k,63,0.7271015048027039,0.8788919423236052,1.1289224654908026
3,k,64,0.7471508979797363,0.8788919423236052,1.1289224654908026
3,k,65,0.7603453397750854,0.8788919423236052,1.1289224654908026
3,k,66,0.7779157757759094,0.8788919423236052,1.1289224654908026
3,k,67,0.7916551232337952,0.8788919423236052,1.1289224654908026
3,k,68,0.8281189799308777,0.8788919423236052,1.1289224654908026
3,k,69,0.8556872010231018,0.8788919423236052,1.1289224654908026
3,k,70,0.8698391318321228,0.8788919423236052,1.1289224654908026
3,k,71,0.8832224011421204,0.8788919423236052,1.1289224654908026
3,k,72,0.8993992805480957,0.8788919423236052,1.1289224654908026
3,k,73,0.9087185859680176,0.8788919423236052,1.1289224654908026
3,k,74,0.9137400984764099,0.8788919423236052,1.1289224654908026
3,k,75,0.924626350402832,0.8788919423236052,1.1289224654908026
3,k,76,0.9518558979034424,0.8788919423236052,1.1289224654908026
3,k,77,0.9543455839157104,0.8788919423236052,1.1289224654908026
3,k,78,0.9589290022850037,0.8788919423236052,1.1289224654908026
3,k,79,0.9701480269432068,0.8788919423236052,1.1289224654908026
3,k,80,0.9757445454597473,0.8788919423236052,1.1289224654908026
3,k,81,0.9814382195472717,0.8788919423236052,1.1289224654908026
3,k,82,0.9877576231956482,0.8788919423236052,1.1289224654908026
3,k,83,0.994116485118866,0.8788919423236052,1.1289224654908026
3,k,84,1.0015137195587158,0.8788919423236052,1.1289224654908026
3,k,85,1.008582592010498,0.8788919423236052,1.1289224654908026
3,k,86,1.0221316814422607,0.8788919423236052,1.1289224654908026
3,k,87,1.0246704816818237,0.8788919423236052,1.1289224654908026
3,k,88,1.036709189414978,0.8788919423236052,1.1289224654908026
3,k,89,1.0438728332519531,0.8788919423236052,1.1289224654908026
3,k,90,1.0587619543075562,0.8788919423236052,1.1289224654908026
3,k,91,1.0691745281219482,0.8788919423236052,1.1289224654908026
3,k,92,1.0844776630401611,0.8788919423236052,1.1289224654908026
3,k,93,1.0874079465866089,0.8788919423236052,1.1289224654908026
3,k,94,1.092576265335083,0.8788919423236052,1.1289224654908026
3,k,95,1.1252549886703491,0.8788919423236052,1.1289224654908026
3,k,96,1.155025839805603,0.8788919423236052,1.1289224654908026
3,k,97,1.1640466451644897,0.8788919423236052,1.1289224654908026
3,k,98,1.2203986644744873,0.8788919423236052,1.1289224654908026
3,k,99,1.2529163360595703,0.8788919423236052,1.1289224654908026
3,k,100,1.2911759614944458,0.8788919423236052,1.1289224654908026
3,k,101,1.3181946277618408,0.8788919423236052,1.1289224654908026
3,k,102,1.3877984285354614,0.8788919423236052,1.1289224654908026
3,k,103,1.4151495695114136,0.8788919423236052,1.1289224654908026
3,k,104,1.4884634017944336,0.8788919423236052,1.1289224654908026
3,k,105,1.5060031414031982,0.8788919423236052,1.1289224654908026
3,k,106,1.5842093229293823,0.8788919423236052,1.1289224654908026
3,k,107,1.6225674152374268,0.8788919423236052,1.1289224654908026
3,k,108,1.6770870685577393,0.8788919423236052,1.1289224654908026
3,k,109,1.754703402519226,0.8788919423236052,1.1289224654908026
3,k,110,1.8514162302017212,0.8788919423236052,1.1289224654908026
3,k,111,1.8787107467651367,0.8788919423236052,1.1289224654908026
3,k,112,2.047290802001953,0.8788919423236052,1.1289224654908026
3,k,113,2.139827013015747,0.8788919423236052,1.1289224654908026
3,k,114,2.235607147216797,0.8788919423236052,1.1289224654908026
3,k,115,2.3659656047821045,0.8788919423236052,1.1289224654908026
3,k,116,2.472625255584717,0.8788919423236052,1.1289224654908026
3,k,117,2.596557855606079,0.8788919423236052,1.1289224654908026
3,k,118,2.814920425415039,0.8788919423236052,1.1289224654908026
3,k,119,2.9473564624786377,0.8788919423236052,1.1289224654908026
3,k,120,3.2179665565490723,0.8788919423236052,1.1289224654908026
3,k,121,3.432891368865967,0.8788919423236052,1.1289224654908026
3,k,122,3.731539249420166,0.8788919423236052,1.1289224654908026
3,k,123,4.150794982910156,0.8788919423236052,1.1289224654908026
3,k,124,4.647866249084473,0.8788919423236052,1.1289224654908026
3,k,125,4.990720748901367,0.8788919423236052,1.1289224654908026
3,k,126,6.003173351287842,0.8788919423236052,1.1289224654908026
3,k,127,11.37761116027832,0.8788919423236052,1.1289224654908026
4,q,0,0.0005591295775957406,0.8788919423236052,1.1289224654908026
4,q,1,0.0008246796787716448,0.8788919423236052,1.1289224654908026
4,q,2,0.0011908713495358825,0.8788919423236052,1.1289224654908026
4,q,3,0.0015909670619294047,0.8788919423236052,1.1289224654908026
4,q,4,0.002621105406433344,0.8788919423236052,1.1289224654908026
4,q,5,0.004031749442219734,0.8788919423236052,1.1289224654908026
4,q,6,0.0044562239199876785,0.8788919423236052,1.1289224654908026
4,q,7,0.005094295833259821,0.8788919423236052,1.1289224654908026
4,q,8,0.006625442765653133,0.8788919423236052,1.1289224654908026
4,q,9,0.007232985459268093,0.8788919423236052,1.1289224654908026
4,q,10,0.008726187981665134,0.8788919423236052,1.1289224654908026
4,q,11,0.01045676413923502,0.8788919423236052,1.1289224654908026
4,q,12,0.011812449432909489,0.8788919423236052,1.1289224654908026
4,q,13,0.01201238390058279,0.8788919423236052,1.1289224654908026
4,q,14,0.013543671928346157,0.8788919423236052,1.1289224654908026
4,q,15,0.014756637625396252,0.8788919423236052,1.1289224654908026
4,q,16,0.01621730625629425,0.8788919423236052,1.1289224654908026
4,q,17,0.0179124865680933,0.8788919423236052,1.1289224654908026
4,q,18,0.018307827413082123,0.8788919423236052,1.1289224654908026
4,q,19,0.020014025270938873,0.8788919423236052,1.1289224654908026
4,q,20,0.021895889192819595,0.8788919423236052,1.1289224654908026
4,q,21,0.025278251618146896,0.8788919423236052,1.1289224654908026
4,q,22,0.026087071746587753,0.8788919423236052,1.1289224654908026
4,q,23,0.029032664373517036,0.8788919423236052,1.1289224654908026
4,q,24,0.03305863216519356,0.8788919423236052,1.1289224654908026
4,q,25,0.03794005513191223,0.8788919423236052,1.1289224654908026
4,q,26,0.040550731122493744,0.8788919423236052,1.1289224654908026
4,q,27,0.045981381088495255,0.8788919423236052,1.1289224654908026
4,q,28,0.05076167732477188,0.8788919423236052,1.1289224654908026
4,q,29,0.052510567009449005,0.8788919423236052,1.1289224654908026
4,q,30,0.0610358789563179,0.8788919423236052,1.1289224654908026
4,q,31,0.061867207288742065,0.8788919423236052,1.1289224654908026
4,q,32,0.06461930274963379,0.8788919423236052,1.1289224654908026
4,q,33,0.07294115424156189,0.8788919423236052,1.1289224654908026
4,q,34,0.07757329940795898,0.8788919423236052,1.1289224654908026
4,q,35,0.08455824106931686,0.8788919423236052,1.1289224654908026
4,q,36,0.09688063710927963,0.8788919423236052,1.1289224654908026
4,q,37,0.09884854406118393,0.8788919423236052,1.1289224654908026
4,q,38,0.10251524299383163,0.8788919423236052,1.1289224654908026
4,q,39,0.11798043549060822,0.8788919423236052,1.1289224654908026
4,q,40,0.13637949526309967,0.8788919423236052,1.1289224654908026
4,q,41,0.14426442980766296,0.8788919423236052,1.1289224654908026
4,q,42,0.1640280783176422,0.8788919423236052,1.1289224654908026
4,q,43,0.1711968630552292,0.8788919423236052,1.1289224654908026
4,q,44,0.18112558126449585,0.8788919423236052,1.1289224654908026
4,q,45,0.18463580310344696,0.8788919423236052,1.1289224654908026
4,q,46,0.20475928485393524,0.8788919423236052,1.1289224654908026
4,q,47,0.21947787702083588,0.8788919423236052,1.1289224654908026
4,q,48,0.23181825876235962,0.8788919423236052,1.1289224654908026
4,q,49,0.2653336226940155,0.8788919423236052,1.1289224654908026
4,q,50,0.2807159423828125,0.8788919423236052,1.1289224654908026
4,q,51,0.3059563636779785,0.8788919423236052,1.1289224654908026
4,q,52,0.32258036732673645,0.8788919423236052,1.1289224654908026
4,q,53,0.3445341885089874,0.8788919423236052,1.1289224654908026
4,q,54,0.37157103419303894,0.8788919423236052,1.1289224654908026
4,q,55,0.4037995934486389,0.8788919423236052,1.1289224654908026
4,q,56,0.4114851653575897,0.8788919423236052,1.1289224654908026
4,q,57,0.44746822118759155,0.8788919423236052,1.1289224654908026
4,q,58,0.46883460879325867,0.8788919423236052,1.1289224654908026
4,q,59,0.4949553906917572,0.8788919423236052,1.1289224654908026
4,q,60,0.5301111340522766,0.8788919423236052,1.1289224654908026
4,q,61,0.5488952398300171,0.8788919423236052,1.1289224654908026
4,q,62,0.5772898197174072,0.8788919423236052,1.1289224654908026
4,q,63,0.597216784954071,0.8788919423236052,1.1289224654908026
4,q,64,0.6380507349967957,0.8788919423236052,1.1289224654908026
4,q,65,0.6598654985427856,0.8788919423236052,1.1289224654908026
4,q,66,0.6911762356758118,0.8788919423236052,1.1289224654908026
4,q,67,0.7159020304679871,0.8788919423236052,1.1289224654908026
4,q,68,0.7290275692939758,0.8788919423236052,1.1289224654908026
4,q,69,0.7857818603515625,0.8788919423236052,1.1289224654908026
4,q,70,0.7959306836128235,0.8788919423236052,1.1289224654908026
4,q,71,0.8298570513725281,0.8788919423236052,1.1289224654908026
4,q,72,0.8390641808509827,0.8788919423236052,1.1289224654908026
4,q,73,0.8459669351577759,0.8788919423236052,1.1289224654908026
4,q,74,0.8521707057952881,0.8788919423236052,1.1289224654908026
4,q,75,0.8752171397209167,0.8788919423236052,1.1289224654908026
4,q,76,0.8802502155303955,0.8788919423236052,1.1289224654908026
4,q,77,0.9318132996559143,0.8788919423236052,1.1289224654908026
4,q,78,0.943665087223053,0.8788919423236052,1.1289224654908026
4,q,79,0.9581677317619324,0.8788919423236052,1.1289224654908026
4,q,80,0.998334527015686,0.8788919423236052,1.1289224654908026
4,q,81,1.0192999839782715,0.8788919423236052,1.1289224654908026
4,q,82,1.0257872343063354,0.8788919423236052,1.1289224654908026
4,q,83,1.0485717058181763,0.8788919423236052,1.1289224654908026
4,q,84,1.0722202062606812,0.8788919423236052,1.1289224654908026
4,q,85,1.0881762504577637,0.8788919423236052,1.1289224654908026
4,q,86,1.100483775138855,0.8788919423236052,1.1289224654908026
4,q,87,1.109950065612793,0.8788919423236052,1.1289224654908026
4,q,88,1.1700540781021118,0.8788919423236052,1.1289224654908026
4,q,89,1.2506186962127686,0.8788919423236052,1.1289224654908026
4,q,90,1.3025704622268677,0.8788919423236052,1.1289224654908026
4,q,91,1.3277173042297363,0.8788919423236052,1.1289224654908026
4,q,92,1.3404405117034912,0.8788919423236052,1.1289224654908026
4,q,93,1.3443002700805664,0.8788919423236052,1.1289224654908026
4,q,94,1.366285800933838,0.8788919423236052,1.1289224654908026
4,q,95,1.3915926218032837,0.8788919423236052,1.1289224654908026
4,q,96,1.4187304973602295,0.8788919423236052,1.1289224654908026
4,q,97,1.4887535572052002,0.8788919423236052,1.1289224654908026
4,q,98,1.5056159496307373,0.8788919423236052,1.1289224654908026
4,q,99,1.5611478090286255,0.8788919423236052,1.1289224654908026
4,q,100,1.581371545791626,0.8788919423236052,1.1289224654908026
4,q,101,1.6296077966690063,0.8788919423236052,1.1289224654908026
4,q,102,1.6865876913070679,0.8788919423236052,1.1289224654908026
4,q,103,1.8211926221847534,0.8788919423236052,1.1289224654908026
4,q,104,1.8534446954727173,0.8788919423236052,1.1289224654908026
4,q,105,1.9476040601730347,0.8788919423236052,1.1289224654908026
4,q,106,1.9491273164749146,0.8788919423236052,1.1289224654908026
4,q,107,1.9994734525680542,0.8788919423236052,1.1289224654908026
4,q,108,2.157696008682251,0.8788919423236052,1.1289224654908026
4,q,109,2.1848952770233154,0.8788919423236052,1.1289224654908026
4,q,110,2.292739152908325,0.8788919423236052,1.1289224654908026
4,q,111,2.4004693031311035,0.8788919423236052,1.1289224654908026
4,q,112,2.486788511276245,0.8788919423236052,1.1289224654908026
4,q,113,2.6818337440490723,0.8788919423236052,1.1289224654908026
4,q,114,2.7821412086486816,0.8788919423236052,1.1289224654908026
4,q,115,2.8532793521881104,0.8788919423236052,1.1289224654908026
4,q,116,2.9739747047424316,0.8788919423236052,1.1289224654908026
4,q,117,3.0208117961883545,0.8788919423236052,1.1289224654908026
4,q,118,3.1143014430999756,0.8788919423236052,1.1289224654908026
4,q,119,3.1789023876190186,0.8788919423236052,1.1289224654908026
4,q,120,3.220773220062256,0.8788919423236052,1.1289224654908026
4,q,121,3.3913865089416504,0.8788919423236052,1.1289224654908026
4,q,122,3.538559913635254,0.8788919423236052,1.1289224654908026
4,q,123,3.7443056106567383,0.8788919423236052,1.1289224654908026
4,q,124,4.042877197265625,0.8788919423236052,1.1289224654908026
4,q,125,4.844405651092529,0.8788919423236052,1.1289224654908026
4,q,126,4.986048221588135,0.8788919423236052,1.1289224654908026
