sample_id,sample_position,layer_index,cluster_family,prototype_count,selector,active_token_budget,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2,active_token_count_mean,active_token_count_max,active_read_ratio,exact_token_fraction_mean,selected_visual_mass_mean
vsi_question_1039,81,13,key_value,128,oracle_local,392,0.08420619368553162,0.22483478486537933,0.005327746272087097,391.9285888671875,392,4.000730991363525,0.1864067167043686,0.8299563527107239
vsi_question_1039,81,27,key,32,prototype_mass,392,0.3445865213871002,0.6571998000144958,0.04883069545030594,388.71429443359375,392,4.034223556518555,0.23362338542938232,0.6149511337280273
vsi_question_1039,81,27,key,32,oracle_local,392,0.23410452902317047,0.5070469975471497,0.021361051127314568,386.5357360839844,392,4.057440280914307,0.2325984239578247,0.6213086843490601
vsi_question_1039,81,27,key,64,prototype_mass,392,0.40988457202911377,0.950495183467865,0.03390098735690117,391.21429443359375,392,4.008059024810791,0.21915999054908752,0.5998440980911255
vsi_question_1039,81,27,key,64,oracle_local,392,0.15485027432441711,0.3002265691757202,0.01588413305580616,391.2857360839844,392,4.007326126098633,0.2197749763727188,0.6703329682350159
vsi_question_1039,81,27,key,128,prototype_mass,392,0.15204983949661255,0.3029372990131378,0.01734185218811035,391.96429443359375,392,4.000365734100342,0.18727223575115204,0.6814161539077759
vsi_question_1039,81,27,key,128,oracle_local,392,0.1193028911948204,0.25591206550598145,0.012760130688548088,391.96429443359375,392,4.000365734100342,0.18779613077640533,0.6733099818229675
vsi_question_1039,81,27,key_value,32,prototype_mass,392,0.6619884371757507,1.4571460485458374,0.05588749051094055,390.1071472167969,392,4.019496440887451,0.23567330837249756,0.47444871068000793
vsi_question_1039,81,27,key_value,32,oracle_local,392,0.3216361105442047,0.8398325443267822,0.02445146255195141,390.6071472167969,392,4.014541149139404,0.23585551977157593,0.5337192416191101
vsi_question_1039,81,27,key_value,64,prototype_mass,392,0.4506531059741974,1.0250358581542969,0.023101475089788437,391.3214416503906,392,4.006966590881348,0.22029884159564972,0.5518841743469238
vsi_question_1039,81,27,key_value,64,oracle_local,392,0.235489159822464,0.5163773894309998,0.018936900421977043,391.6071472167969,392,4.004026889801025,0.22136935591697693,0.6135414838790894
vsi_question_1039,81,27,key_value,128,prototype_mass,392,0.43201249837875366,1.0098764896392822,0.02137281931936741,392.0000305175781,392,4.0,0.18934492766857147,0.5376470685005188
vsi_question_1039,81,27,key_value,128,oracle_local,392,0.18366670608520508,0.3914434015750885,0.015648288652300835,392.0000305175781,392,4.0,0.1886616349220276,0.6219823956489563
vsi_question_5150,82,0,key,32,prototype_mass,392,0.07391789555549622,0.2757730185985565,0.014581291936337948,383.0714416503906,391,4.094397068023682,0.22911353409290314,0.5883034467697144
vsi_question_5150,82,0,key,32,oracle_local,392,0.04119347780942917,0.1584891676902771,0.012003130279481411,382.5714416503906,392,4.1000237464904785,0.2287718653678894,0.576465368270874
vsi_question_5150,82,0,key,64,prototype_mass,392,0.04540279507637024,0.1967560201883316,0.012349642813205719,389.5357360839844,392,4.025466442108154,0.2181350290775299,0.6042566299438477
vsi_question_5150,82,0,key,64,oracle_local,392,0.03507358208298683,0.1357882171869278,0.009514971636235714,389.4285888671875,392,4.026606559753418,0.21840836107730865,0.5966269969940186
vsi_question_5150,82,0,key,128,prototype_mass,392,0.04488132894039154,0.15040363371372223,0.010512934066355228,391.5000305175781,392,4.005124568939209,0.18599674105644226,0.5885939598083496
vsi_question_5150,82,0,key,128,oracle_local,392,0.030722610652446747,0.10975149273872375,0.008138413541018963,391.4285888671875,392,4.005849838256836,0.18620172142982483,0.5779799222946167
vsi_question_5150,82,0,key_value,32,prototype_mass,392,0.19103816151618958,0.7850733995437622,0.017808973789215088,382.8214416503906,392,4.099379062652588,0.23243896663188934,0.45716437697410583
vsi_question_5150,82,0,key_value,32,oracle_local,392,0.1400558203458786,0.6218977570533752,0.01667243428528309,387.96429443359375,392,4.042097091674805,0.23499000072479248,0.4696558713912964
vsi_question_5150,82,0,key_value,64,prototype_mass,392,0.14819765090942383,0.6014671325683594,0.015442398376762867,391.1785888671875,392,4.00844144821167,0.2242392599582672,0.4841930866241455
vsi_question_5150,82,0,key_value,64,oracle_local,392,0.1025480404496193,0.4016678035259247,0.014109178446233273,391.5357360839844,392,4.004759788513184,0.22332817316055298,0.4932817816734314
vsi_question_5150,82,0,key_value,128,prototype_mass,392,0.13946044445037842,0.513954758644104,0.014061737805604935,392.0000305175781,392,4.0,0.19770406186580658,0.48245206475257874
vsi_question_5150,82,0,key_value,128,oracle_local,392,0.08284185081720352,0.2983321249485016,0.01188746839761734,392.0000305175781,392,4.0,0.19323979318141937,0.4895993769168854
vsi_question_5150,82,13,key,32,prototype_mass,392,0.14687661826610565,0.7014963030815125,0.005756123922765255,388.2500305175781,392,4.038880348205566,0.23234786093235016,0.7902546525001526
vsi_question_5150,82,13,key,32,oracle_local,392,0.10723145306110382,0.33492255210876465,0.004759524948894978,387.89288330078125,392,4.04268217086792,0.23191508650779724,0.7987754344940186
vsi_question_5150,82,13,key,64,prototype_mass,392,0.1261407434940338,0.5826072096824646,0.00531972898170352,391.1071472167969,392,4.0091400146484375,0.2175883948802948,0.8060346841812134
vsi_question_5150,82,13,key,64,oracle_local,392,0.07912182062864304,0.2335992157459259,0.003892822191119194,391.5000305175781,392,4.00514030456543,0.21745172142982483,0.8189641833305359
vsi_question_5150,82,13,key,128,prototype_mass,392,0.12308230251073837,0.3934049606323242,0.005437168292701244,391.89288330078125,392,4.001096248626709,0.18440233170986176,0.7851718068122864
vsi_question_5150,82,13,key,128,oracle_local,392,0.07139988988637924,0.18010909855365753,0.003651323961094022,391.9285888671875,392,4.000730991363525,0.18330904841423035,0.8056318759918213
vsi_question_5150,82,13,key_value,32,prototype_mass,392,0.1688559651374817,0.6328564882278442,0.00688314251601696,387.21429443359375,392,4.049942970275879,0.23186953365802765,0.7655078768730164
vsi_question_5150,82,13,key_value,32,oracle_local,392,0.12961304187774658,0.40586286783218384,0.005741834174841642,386.4285888671875,392,4.0580596923828125,0.2310495674610138,0.7795688509941101
vsi_question_5150,82,13,key_value,64,prototype_mass,392,0.14032287895679474,0.48448505997657776,0.006997902877628803,391.0714416503906,392,4.009525775909424,0.21895499527454376,0.7877535223960876
vsi_question_5150,82,13,key_value,64,oracle_local,392,0.10042936354875565,0.3041430413722992,0.004844254348427057,391.5357360839844,392,4.004755973815918,0.21886388957500458,0.8030364513397217
vsi_question_5150,82,13,key_value,128,prototype_mass,392,0.14130620658397675,0.5910561084747314,0.006346465088427067,392.0000305175781,392,4.0,0.18827442824840546,0.7706760764122009
vsi_question_5150,82,13,key_value,128,oracle_local,392,0.08152583241462708,0.20909999310970306,0.004003848880529404,392.0000305175781,392,4.0,0.18697614967823029,0.7939373850822449
vsi_question_5150,82,27,key,32,prototype_mass,392,0.3514136075973511,0.920261800289154,0.008518884889781475,385.64288330078125,392,4.066725730895996,0.2305029183626175,0.6118931174278259
vsi_question_5150,82,27,key,32,oracle_local,392,0.20744721591472626,0.4354988932609558,0.006916334852576256,387.21429443359375,392,4.050146579742432,0.232188418507576,0.5843126177787781
vsi_question_5150,82,27,key,64,prototype_mass,392,0.3469204306602478,0.8545200228691101,0.007564018480479717,391.1785888671875,392,4.008422374725342,0.21827170252799988,0.6035740971565247
vsi_question_5150,82,27,key,64,oracle_local,392,0.1696641892194748,0.3141769766807556,0.005749366246163845,391.2500305175781,392,4.007686138153076,0.21918277442455292,0.6223890781402588
vsi_question_5150,82,27,key,128,prototype_mass,392,0.17523980140686035,0.42741158604621887,0.005741122644394636,392.0000305175781,392,4.0,0.18538175523281097,0.6329814791679382
vsi_question_5150,82,27,key,128,oracle_local,392,0.13833704590797424,0.3075628876686096,0.004948591347783804,392.0000305175781,392,4.0,0.18779610097408295,0.6106991171836853
vsi_question_5150,82,27,key_value,32,prototype_mass,392,0.4429782032966614,1.10714852809906,0.009665945544838905,391.0357360839844,392,4.009891033172607,0.23478499054908752,0.5295524001121521
vsi_question_5150,82,27,key_value,32,oracle_local,392,0.29589807987213135,0.6004471778869629,0.010533335618674755,390.89288330078125,392,4.01136589050293,0.2360605001449585,0.4860447645187378
vsi_question_5150,82,27,key_value,64,prototype_mass,392,0.31977155804634094,0.8268986940383911,0.009714648127555847,392.0000305175781,392,4.0,0.22009384632110596,0.5602424740791321
vsi_question_5150,82,27,key_value,64,oracle_local,392,0.24769382178783417,0.5519033670425415,0.009280265308916569,392.0000305175781,392,4.0,0.22232598066329956,0.4640358090400696
vsi_question_5150,82,27,key_value,128,prototype_mass,392,0.5600716471672058,1.2429795265197754,0.008541302755475044,392.0000305175781,392,4.0,0.18941327929496765,0.47588950395584106
vsi_question_5150,82,27,key_value,128,oracle_local,392,0.1748807728290558,0.32812947034835815,0.007455159910023212,392.0000305175781,392,4.0,0.19169096648693085,0.5401304960250854
vsi_question_5067,83,0,key,32,prototype_mass,392,0.06065499410033226,0.2324267476797104,0.013100325129926205,378.6071472167969,391,4.143334865570068,0.22615250945091248,0.6024006009101868
vsi_question_5067,83,0,key,32,oracle_local,392,0.04180232807993889,0.17168331146240234,0.01123473048210144,381.14288330078125,391,4.115689277648926,0.22788357734680176,0.5886343717575073
vsi_question_5067,83,0,key,64,prototype_mass,392,0.04770597070455551,0.1983490139245987,0.011607756838202477,388.21429443359375,392,4.039384841918945,0.21731507778167725,0.6110712885856628
vsi_question_5067,83,0,key,64,oracle_local,392,0.03464954346418381,0.15846379101276398,0.009389734826982021,389.8571472167969,392,4.0221266746521,0.2187044769525528,0.5937050580978394
vsi_question_5067,83,0,key,128,prototype_mass,392,0.04139363393187523,0.15655948221683502,0.010444520972669125,391.21429443359375,392,4.008049011230469,0.18681670725345612,0.594363808631897
vsi_question_5067,83,0,key,128,oracle_local,392,0.030004754662513733,0.11689180135726929,0.00787615217268467,391.39288330078125,392,4.006226539611816,0.18736334145069122,0.5818979144096375
vsi_question_5067,83,0,key_value,32,prototype_mass,392,0.16850286722183228,0.7640402317047119,0.019582685083150864,386.96429443359375,392,4.05286979675293,0.2349672019481659,0.4338496923446655
vsi_question_5067,83,0,key_value,32,oracle_local,392,0.1348322033882141,0.5518630146980286,0.01812542974948883,386.7500305175781,392,4.05483341217041,0.2343066930770874,0.44977059960365295
vsi_question_5067,83,0,key_value,64,prototype_mass,392,0.1358068436384201,0.5542723536491394,0.018177976831793785,391.6071472167969,392,4.004034042358398,0.2248542457818985,0.4604365825653076
vsi_question_5067,83,0,key_value,64,oracle_local,392,0.12425194680690765,0.4367644488811493,0.01651678793132305,391.6785888671875,392,4.003303527832031,0.22469480335712433,0.4706234037876129
vsi_question_5067,83,0,key_value,128,prototype_mass,392,0.1529029756784439,0.7013112306594849,0.018027007579803467,391.96429443359375,392,4.000365734100342,0.2025100290775299,0.44346508383750916
vsi_question_5067,83,0,key_value,128,oracle_local,392,0.1125350371003151,0.4346829056739807,0.016452733427286148,392.0000305175781,392,4.0,0.19929847121238708,0.4573602080345154
vsi_question_5067,83,13,key,32,prototype_mass,392,0.15672670304775238,0.5676670074462891,0.006137540563941002,386.2500305175781,392,4.060247421264648,0.2310723513364792,0.7541601061820984
vsi_question_5067,83,13,key,32,oracle_local,392,0.10990557819604874,0.26045286655426025,0.005054928362369537,386.1785888671875,392,4.060820579528809,0.23123177886009216,0.7629716396331787
vsi_question_5067,83,13,key,64,prototype_mass,392,0.11558033525943756,0.38155484199523926,0.004858687520027161,391.14288330078125,392,4.008793354034424,0.2192966490983963,0.7774017453193665
vsi_question_5067,83,13,key,64,oracle_local,392,0.09380678832530975,0.24375563859939575,0.004026623442769051,391.14288330078125,392,4.0087971687316895,0.21936500072479248,0.7816673517227173
vsi_question_5067,83,13,key,128,prototype_mass,392,0.11510664969682693,0.37282007932662964,0.00468948669731617,391.9285888671875,392,4.000730991363525,0.18567784130573273,0.7626127600669861
vsi_question_5067,83,13,key,128,oracle_local,392,0.0940389484167099,0.27071699500083923,0.0038931495510041714,392.0000305175781,392,4.0,0.18435677886009216,0.7664536237716675
vsi_question_5067,83,13,key_value,32,prototype_mass,392,0.2130395770072937,0.7104926705360413,0.008721978403627872,389.1071472167969,392,4.03000020980835,0.2354910969734192,0.7074602842330933
vsi_question_5067,83,13,key_value,32,oracle_local,392,0.17272694408893585,0.5030593872070312,0.006840848363935947,388.4285888671875,392,4.037087440490723,0.23462554812431335,0.7258723378181458
vsi_question_5067,83,13,key_value,64,prototype_mass,392,0.15681681036949158,0.45744165778160095,0.006033751647919416,391.5357360839844,392,4.004757881164551,0.2238520383834839,0.7530897855758667
vsi_question_5067,83,13,key_value,64,oracle_local,392,0.11349233984947205,0.22302770614624023,0.00490381196141243,391.6785888671875,392,4.00329065322876,0.22248542308807373,0.7652900815010071
vsi_question_5067,83,13,key_value,128,prototype_mass,392,0.15023881196975708,0.5035862326622009,0.005660820286720991,392.0000305175781,392,4.0,0.19485695660114288,0.7398656010627747
vsi_question_5067,83,13,key_value,128,oracle_local,392,0.10031086206436157,0.22290778160095215,0.004269660450518131,392.0000305175781,392,4.0,0.19159986078739166,0.7527912259101868
vsi_question_5067,83,27,key,32,prototype_mass,392,0.27429577708244324,0.7890222072601318,0.009721104986965656,389.5357360839844,392,4.025507926940918,0.23460277915000916,0.6527091860771179
vsi_question_5067,83,27,key,32,oracle_local,392,0.1772986501455307,0.3685961961746216,0.008636192418634892,389.1071472167969,392,4.030129432678223,0.23455722630023956,0.6666850447654724
vsi_question_5067,83,27,key,64,prototype_mass,392,0.15925951302051544,0.3767123520374298,0.008196880109608173,391.39288330078125,392,4.006264686584473,0.22164267301559448,0.7012172937393188
vsi_question_5067,83,27,key,64,oracle_local,392,0.12517128884792328,0.25976884365081787,0.006995853967964649,391.7500305175781,392,4.002565383911133,0.22232598066329956,0.6901736855506897
vsi_question_5067,83,27,key,128,prototype_mass,392,0.14410516619682312,0.39531996846199036,0.007210551295429468,391.89288330078125,392,4.001098155975342,0.19073432683944702,0.6923667788505554
vsi_question_5067,83,27,key,128,oracle_local,392,0.09243150055408478,0.21714626252651215,0.006258995737880468,392.0000305175781,392,4.0,0.1902788132429123,0.692009687423706
vsi_question_5067,83,27,key_value,32,prototype_mass,392,0.3117249608039856,0.9342325925827026,0.013301463797688484,389.6071472167969,392,4.024953365325928,0.23444333672523499,0.6423448920249939
vsi_question_5067,83,27,key_value,32,oracle_local,392,0.2991395890712738,0.5902121663093567,0.015230017714202404,388.71429443359375,392,4.034226417541504,0.23567330837249756,0.504237711429596
vsi_question_5067,83,27,key_value,64,prototype_mass,392,0.6093690991401672,1.404045820236206,0.01087101362645626,391.9285888671875,392,4.000730991363525,0.22214378416538239,0.5623436570167542
vsi_question_5067,83,27,key_value,64,oracle_local,392,0.1701829582452774,0.35611099004745483,0.0106562040746212,391.8571472167969,392,4.001463413238525,0.22237154841423035,0.649840772151947
vsi_question_5067,83,27,key_value,128,prototype_mass,392,0.5442756414413452,1.3991743326187134,0.010537167079746723,392.0000305175781,392,4.0,0.19679300487041473,0.5819787383079529
vsi_question_5067,83,27,key_value,128,oracle_local,392,0.13106247782707214,0.2639639377593994,0.009411921724677086,392.0000305175781,392,4.0,0.19606414437294006,0.6390769481658936
vsi_question_1976,84,0,key,32,prototype_mass,392,0.06551972031593323,0.19970758259296417,0.017567353323101997,384.7500305175781,392,4.077272891998291,0.2305029183626175,0.6370174288749695
vsi_question_1976,84,0,key,32,oracle_local,392,0.03655994310975075,0.13329054415225983,0.015075408853590488,381.46429443359375,391,4.111885070800781,0.22845299541950226,0.6319359540939331
vsi_question_1976,84,0,key,64,prototype_mass,392,0.059499748051166534,0.16725072264671326,0.01474947202950716,389.0357360839844,392,4.030750751495361,0.21765673160552979,0.6425777673721313
vsi_question_1976,84,0,key,64,oracle_local,392,0.03341517224907875,0.10983967036008835,0.012228651903569698,388.89288330078125,392,4.032105445861816,0.2181350290775299,0.638732373714447
vsi_question_1976,84,0,key,128,prototype_mass,392,0.0534573458135128,0.12023330479860306,0.012745631858706474,391.1785888671875,392,4.0084147453308105,0.18599672615528107,0.6210275888442993
vsi_question_1976,84,0,key,128,oracle_local,392,0.03030463121831417,0.11162000149488449,0.010714766569435596,390.96429443359375,392,4.010616302490234,0.186452254652977,0.6162921786308289
vsi_question_1976,84,0,key_value,32,prototype_mass,392,0.16747403144836426,0.6943076848983765,0.027780048549175262,387.5357360839844,392,4.046672344207764,0.23583273589611053,0.4366692900657654
vsi_question_1976,84,0,key_value,32,oracle_local,392,0.12278473377227783,0.3829396367073059,0.026183411478996277,387.6785888671875,392,4.044889450073242,0.23528608679771423,0.46126532554626465
vsi_question_1976,84,0,key_value,64,prototype_mass,392,0.16075268387794495,0.573179304599762,0.026739999651908875,391.5714416503906,392,4.004403591156006,0.22626641392707825,0.44541680812835693
vsi_question_1976,84,0,key_value,64,oracle_local,392,0.10667400807142258,0.33937227725982666,0.022869637235999107,391.8571472167969,392,4.001467227935791,0.22396592795848846,0.4881192147731781
vsi_question_1976,84,0,key_value,128,prototype_mass,392,0.14190711081027985,0.7074165344238281,0.025019047781825066,392.0000305175781,392,4.0,0.20301112532615662,0.4429880678653717
vsi_question_1976,84,0,key_value,128,oracle_local,392,0.09294971078634262,0.2728525698184967,0.021289465948939323,392.0000305175781,392,4.0,0.1963374763727188,0.4799082577228546
vsi_question_1976,84,13,key,32,prototype_mass,392,0.20303039252758026,0.45600488781929016,0.01119200699031353,387.71429443359375,392,4.044482231140137,0.23237062990665436,0.7254641652107239
vsi_question_1976,84,13,key,32,oracle_local,392,0.14591653645038605,0.32592952251434326,0.010046228766441345,388.4285888671875,392,4.036933898925781,0.2326439619064331,0.7419158816337585
vsi_question_1976,84,13,key,64,prototype_mass,392,0.16181057691574097,0.7148314118385315,0.01112221647053957,391.5357360839844,392,4.004759311676025,0.21911443769931793,0.7604842782020569
vsi_question_1976,84,13,key,64,oracle_local,392,0.11418089270591736,0.3577389419078827,0.008845558390021324,391.6071472167969,392,4.004024505615234,0.21900054812431335,0.7687855958938599
vsi_question_1976,84,13,key,128,prototype_mass,392,0.1521550714969635,0.6779735088348389,0.010881170630455017,391.9285888671875,392,4.000730991363525,0.1858145296573639,0.7421475648880005
vsi_question_1976,84,13,key,128,oracle_local,392,0.09657400846481323,0.24069347977638245,0.007763430010527372,391.96429443359375,392,4.000365734100342,0.18453902006149292,0.7552501559257507
vsi_question_1976,84,13,key_value,32,prototype_mass,392,0.2231302708387375,0.5767579674720764,0.014152885414659977,388.3214416503906,392,4.0382585525512695,0.2332817018032074,0.6785416007041931
vsi_question_1976,84,13,key_value,32,oracle_local,392,0.1842590719461441,0.4900560677051544,0.012276990339159966,387.5357360839844,392,4.046788692474365,0.23250730335712433,0.7006242871284485
vsi_question_1976,84,13,key_value,64,prototype_mass,392,0.23303654789924622,0.9386017322540283,0.014747328124940395,391.21429443359375,392,4.008062362670898,0.2208910435438156,0.7137153148651123
vsi_question_1976,84,13,key_value,64,oracle_local,392,0.14759021997451782,0.38073739409446716,0.009576116688549519,391.21429443359375,392,4.0080718994140625,0.2199116349220276,0.7409268021583557
vsi_question_1976,84,13,key_value,128,prototype_mass,392,0.20963409543037415,0.8844432234764099,0.012609672732651234,392.0000305175781,392,4.0,0.19157709181308746,0.7163022756576538
vsi_question_1976,84,13,key_value,128,oracle_local,392,0.12439770996570587,0.31934842467308044,0.008860167115926743,392.0000305175781,392,4.0,0.18822889029979706,0.7335272431373596
vsi_question_1976,84,27,key,32,prototype_mass,392,0.3263995051383972,0.9328314661979675,0.024262946099042892,385.2857360839844,392,4.070390224456787,0.23191508650779724,0.6495856642723083
vsi_question_1976,84,27,key,32,oracle_local,392,0.13176369667053223,0.3892468214035034,0.015284769237041473,387.96429443359375,392,4.042090892791748,0.23355504870414734,0.7226952910423279
vsi_question_1976,84,27,key,64,prototype_mass,392,0.4391513466835022,1.5676020383834839,0.016291331499814987,391.5714416503906,392,4.004395961761475,0.221004918217659,0.6313456892967224
vsi_question_1976,84,27,key,64,oracle_local,392,0.10306382924318314,0.33025917410850525,0.012699336744844913,391.3214416503906,392,4.006957054138184,0.2209365963935852,0.73614901304245
vsi_question_1976,84,27,key,128,prototype_mass,392,0.39565509557724,1.564638614654541,0.011673872359097004,391.9285888671875,392,4.000730991363525,0.19175928831100464,0.6613705158233643
vsi_question_1976,84,27,key,128,oracle_local,392,0.07636699825525284,0.15594378113746643,0.008808363229036331,392.0000305175781,392,4.0,0.19093933701515198,0.7325265407562256
vsi_question_1976,84,27,key_value,32,prototype_mass,392,0.2972407341003418,0.8546983599662781,0.022246163338422775,388.8571472167969,392,4.0327982902526855,0.23681214451789856,0.6207318305969238
vsi_question_1976,84,27,key_value,32,oracle_local,392,0.1833873838186264,0.49991703033447266,0.020835701376199722,389.1071472167969,392,4.030370712280273,0.236538827419281,0.6672147512435913
vsi_question_1976,84,27,key_value,64,prototype_mass,392,0.3573165237903595,1.440073013305664,0.020011866465210915,391.6785888671875,392,4.00329065322876,0.22364705801010132,0.6067898869514465
vsi_question_1976,84,27,key_value,64,oracle_local,392,0.1632283627986908,0.6579822301864624,0.01748429238796234,391.6785888671875,392,4.003292560577393,0.22287264466285706,0.6853095293045044
vsi_question_1976,84,27,key_value,128,prototype_mass,392,0.2514418065547943,0.8434446454048157,0.015489124692976475,392.0000305175781,392,4.0,0.19720299541950226,0.6567806601524353
vsi_question_1976,84,27,key_value,128,oracle_local,392,0.09251657873392105,0.2175700068473816,0.011431426741182804,392.0000305175781,392,4.0,0.1947658509016037,0.7101112604141235
vsi_question_1077,85,0,key,32,prototype_mass,392,0.22451843321323395,0.5753447413444519,0.016337385401129723,383.0714416503906,392,4.0951008796691895,0.22888576984405518,0.5894110798835754
vsi_question_1077,85,0,key,32,oracle_local,392,0.04163133352994919,0.1318865865468979,0.01483271922916174,384.7500305175781,392,4.076358795166016,0.23000183701515198,0.6188302040100098
vsi_question_1077,85,0,key,64,prototype_mass,392,0.05042680725455284,0.15795651078224182,0.01461593247950077,389.5000305175781,392,4.025895595550537,0.21738339960575104,0.6306104063987732
vsi_question_1077,85,0,key,64,oracle_local,392,0.03732496127486229,0.12109892815351486,0.012717664241790771,390.14288330078125,392,4.019298076629639,0.2182033658027649,0.6209174394607544
vsi_question_1077,85,0,key,128,prototype_mass,392,0.039579782634973526,0.163046732544899,0.013462790288031101,391.1071472167969,392,4.009152889251709,0.1836279183626175,0.6026374101638794
vsi_question_1077,85,0,key,128,oracle_local,392,0.034183576703071594,0.09456503391265869,0.011274767108261585,391.2500305175781,392,4.007685661315918,0.18483510613441467,0.588331401348114
vsi_question_1077,85,0,key_value,32,prototype_mass,392,0.1486232578754425,0.6235902309417725,0.021818984299898148,385.6785888671875,392,4.066652774810791,0.23412446677684784,0.4725933372974396
vsi_question_1077,85,0,key_value,32,oracle_local,392,0.11702587455511093,0.5041553378105164,0.020439108833670616,387.6071472167969,392,4.045852184295654,0.23510387539863586,0.49673008918762207
vsi_question_1077,85,0,key_value,64,prototype_mass,392,0.12361060827970505,0.6022514700889587,0.020182784646749496,391.2500305175781,392,4.007704734802246,0.2231231927871704,0.4938367009162903
vsi_question_1077,85,0,key_value,64,oracle_local,392,0.094698466360569,0.4262443780899048,0.017620114609599113,391.46429443359375,392,4.005494117736816,0.2232142984867096,0.5169954299926758
vsi_question_1077,85,0,key_value,128,prototype_mass,392,0.13260725140571594,0.4898313879966736,0.01943795382976532,392.0000305175781,392,4.0,0.19440141320228577,0.4726281762123108
vsi_question_1077,85,0,key_value,128,oracle_local,392,0.08763007074594498,0.35950297117233276,0.015491362661123276,392.0000305175781,392,4.0,0.19205540418624878,0.5005013346672058
vsi_question_1077,85,13,key,32,prototype_mass,392,0.17366695404052734,0.4014790952205658,0.0072568850591778755,386.21429443359375,392,4.060302734375,0.23118622601032257,0.7943404316902161
vsi_question_1077,85,13,key,32,oracle_local,392,0.14205484092235565,0.29199540615081787,0.006351685617119074,385.9285888671875,392,4.0634589195251465,0.2310951203107834,0.802347719669342
vsi_question_1077,85,13,key,64,prototype_mass,392,0.1448531150817871,0.4088939428329468,0.007217006292194128,391.1071472167969,392,4.009156703948975,0.21824891865253448,0.811421275138855
vsi_question_1077,85,13,key,64,oracle_local,392,0.11539842933416367,0.29327210783958435,0.005871047731488943,390.4285888671875,392,4.01616096496582,0.21770226955413818,0.8180415630340576
vsi_question_1077,85,13,key,128,prototype_mass,392,0.12885141372680664,0.30863773822784424,0.006787523161619902,391.89288330078125,392,4.001096248626709,0.18403790891170502,0.7979130148887634
vsi_question_1077,85,13,key,128,oracle_local,392,0.09117396920919418,0.18915098905563354,0.004883329384028912,391.7857360839844,392,4.002196311950684,0.18292184174060822,0.8078624606132507
vsi_question_1077,85,13,key_value,32,prototype_mass,392,0.2385733425617218,0.5611692667007446,0.010252944193780422,388.64288330078125,392,4.0347795486450195,0.23337283730506897,0.7428409457206726
vsi_question_1077,85,13,key_value,32,oracle_local,392,0.19799767434597015,0.4240904748439789,0.008018765598535538,388.2500305175781,392,4.038970947265625,0.23278062045574188,0.7615664601325989
vsi_question_1077,85,13,key_value,64,prototype_mass,392,0.19245564937591553,0.5184816718101501,0.009309622459113598,391.0714416503906,392,4.009537696838379,0.21920554339885712,0.774944543838501
vsi_question_1077,85,13,key_value,64,oracle_local,392,0.14457733929157257,0.31672000885009766,0.006286185700446367,391.3214416503906,392,4.006967067718506,0.2187500149011612,0.7911493182182312
vsi_question_1077,85,13,key_value,128,prototype_mass,392,0.16068659722805023,0.44022753834724426,0.007741558365523815,391.9285888671875,392,4.000730991363525,0.1874772161245346,0.780460774898529
vsi_question_1077,85,13,key_value,128,oracle_local,392,0.11371684074401855,0.23011009395122528,0.005416232161223888,391.96429443359375,392,4.000365734100342,0.18563230335712433,0.7930987477302551
vsi_question_1077,85,27,key,32,prototype_mass,392,0.29336270689964294,0.7015997767448425,0.02555127628147602,387.64288330078125,392,4.045196056365967,0.2321656346321106,0.6505314707756042
vsi_question_1077,85,27,key,32,oracle_local,392,0.20511604845523834,0.3777950704097748,0.017451666295528412,387.4285888671875,392,4.047591209411621,0.23223397135734558,0.6631681323051453
vsi_question_1077,85,27,key,64,prototype_mass,392,0.1744372546672821,0.359723836183548,0.01650460623204708,391.71429443359375,392,4.002925395965576,0.2197977602481842,0.7052581310272217
vsi_question_1077,85,27,key,64,oracle_local,392,0.13116586208343506,0.2967613935470581,0.011251607909798622,391.6071472167969,392,4.004030704498291,0.22018495202064514,0.698922872543335
vsi_question_1077,85,27,key,128,prototype_mass,392,0.16046009957790375,0.3864094913005829,0.016374262049794197,391.96429443359375,392,4.000365734100342,0.18939049541950226,0.7036958932876587
vsi_question_1077,85,27,key,128,oracle_local,392,0.11380309611558914,0.22987918555736542,0.00968937948346138,391.9285888671875,392,4.000730991363525,0.1880922019481659,0.6957498788833618
vsi_question_1077,85,27,key_value,32,prototype_mass,392,0.6754024624824524,1.2181161642074585,0.04993468523025513,390.21429443359375,392,4.018414497375488,0.23398780822753906,0.4580414593219757
vsi_question_1077,85,27,key_value,32,oracle_local,392,0.417157381772995,0.7870650887489319,0.03444203361868858,390.3571472167969,392,4.016982555389404,0.23526330292224884,0.4825085997581482
vsi_question_1077,85,27,key_value,64,prototype_mass,392,0.5509876608848572,0.9720291495323181,0.04223984479904175,391.6071472167969,392,4.004028797149658,0.22020773589611053,0.5133230686187744
vsi_question_1077,85,27,key_value,64,oracle_local,392,0.20989841222763062,0.45783066749572754,0.016122492030262947,391.71429443359375,392,4.002928733825684,0.2209365963935852,0.6145464181900024
vsi_question_1077,85,27,key_value,128,prototype_mass,392,0.65999835729599,1.457384467124939,0.016543248668313026,392.0000305175781,392,4.0,0.1913948804140091,0.5644077658653259
