layer,alignment,rank,count,energy_ratio_mean,energy_ratio_std,effective_rank_mean,effective_rank_std,stable_rank_mean,stable_rank_std
0,history_feature_subspace_centered,16,3,0.6616595597227787,0.032850411390476834,50.97894870940837,6.472109670510284,11.398184146046498,1.186556264701978
0,history_feature_subspace_centered,2,3,0.15633912237289335,0.010380449359739157,50.97894870940837,6.472109670510284,11.398184146046498,1.186556264701978
0,history_feature_subspace_centered,32,3,0.815280930704605,0.02998124608716667,50.97894870940837,6.472109670510284,11.398184146046498,1.186556264701978
0,history_feature_subspace_centered,4,3,0.2734528439894183,0.010598710989288872,50.97894870940837,6.472109670510284,11.398184146046498,1.186556264701978
0,history_feature_subspace_centered,64,3,0.921675364239682,0.021983179851549087,50.97894870940837,6.472109670510284,11.398184146046498,1.186556264701978
0,history_feature_subspace_centered,8,3,0.4593487130857044,0.02118491028705215,50.97894870940837,6.472109670510284,11.398184146046498,1.186556264701978
0,history_feature_subspace_token_normalized,1,3,0.07712929192177435,0.006030267702583966,50.468590144142304,7.519287499604245,13.046695016954912,1.0431706723807586
0,history_feature_subspace_token_normalized,16,3,0.6722128096192376,0.042048578196460684,50.468590144142304,7.519287499604245,13.046695016954912,1.0431706723807586
0,history_feature_subspace_token_normalized,2,3,0.14841866150738192,0.010762982508095353,50.468590144142304,7.519287499604245,13.046695016954912,1.0431706723807586
0,history_feature_subspace_token_normalized,32,3,0.8193446979962942,0.03604280253899496,50.468590144142304,7.519287499604245,13.046695016954912,1.0431706723807586
0,history_feature_subspace_token_normalized,4,3,0.26946774845144766,0.017119810972321677,50.468590144142304,7.519287499604245,13.046695016954912,1.0431706723807586
0,history_feature_subspace_token_normalized,64,3,0.9199834732807353,0.023961792124867643,50.468590144142304,7.519287499604245,13.046695016954912,1.0431706723807586
0,history_feature_subspace_token_normalized,8,3,0.46755779061220876,0.031690791840429285,50.468590144142304,7.519287499604245,13.046695016954912,1.0431706723807586
0,pixel_aligned_temporal,1,3,0.9671681124313894,0.03224336846645868,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,pixel_aligned_temporal,16,3,1.0,1.2819751242557092e-16,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,pixel_aligned_temporal,2,3,0.9803017139768498,0.020706005844834608,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,pixel_aligned_temporal,32,3,1.0,1.2819751242557092e-16,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,pixel_aligned_temporal,4,3,0.9913979967177226,0.009097220601339035,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,pixel_aligned_temporal,64,3,1.0,1.2819751242557092e-16,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,pixel_aligned_temporal,8,3,1.0,1.2819751242557092e-16,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,pixel_aligned_temporal_change,1,3,0.525828257097191,0.20795904884670083,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,pixel_aligned_temporal_change,16,3,1.0,1.4332917616497527e-16,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,pixel_aligned_temporal_change,2,3,0.7110922331226877,0.17379770273281084,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,pixel_aligned_temporal_change,32,3,1.0,1.4332917616497527e-16,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,pixel_aligned_temporal_change,4,3,0.8752453946634664,0.08049900987325269,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,pixel_aligned_temporal_change,64,3,1.0,1.4332917616497527e-16,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,pixel_aligned_temporal_change,8,3,1.0,1.4332917616497527e-16,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,unaligned_temporal,1,3,0.9671681124313894,0.03224336846645868,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,unaligned_temporal,16,3,1.0,1.2819751242557092e-16,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,unaligned_temporal,2,3,0.9803017139768498,0.020706005844834608,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,unaligned_temporal,32,3,1.0,1.2819751242557092e-16,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,unaligned_temporal,4,3,0.9913979967177226,0.009097220601339035,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,unaligned_temporal,64,3,1.0,1.2819751242557092e-16,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,unaligned_temporal,8,3,1.0,1.2819751242557092e-16,1.2158551024697242,0.20360111331505898,1.0351224246983282,0.03527699161226613
0,unaligned_temporal_change,1,3,0.525828257097191,0.20795904884670083,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,unaligned_temporal_change,16,3,1.0,1.4332917616497527e-16,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,unaligned_temporal_change,2,3,0.7110922331226877,0.17379770273281084,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,unaligned_temporal_change,32,3,1.0,1.4332917616497527e-16,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,unaligned_temporal_change,4,3,0.8752453946634664,0.08049900987325269,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,unaligned_temporal_change,64,3,1.0,1.4332917616497527e-16,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
0,unaligned_temporal_change,8,3,1.0,1.4332917616497527e-16,4.251984832113158,1.6853408529025113,2.1665816617403824,0.6696023497003342
16,frame_spatial_centered,1,3,0.1825469181503162,0.02508897862008538,44.028078254301285,3.820409246120727,5.603675219290083,0.847131784573059
16,frame_spatial_centered,16,3,0.6609081155902986,0.018233641286063654,44.028078254301285,3.820409246120727,5.603675219290083,0.847131784573059
16,frame_spatial_centered,2,3,0.2963849471656256,0.014078000284430875,44.028078254301285,3.820409246120727,5.603675219290083,0.847131784573059
16,frame_spatial_centered,32,3,0.782567539379771,0.014780503800814315,44.028078254301285,3.820409246120727,5.603675219290083,0.847131784573059
16,frame_spatial_centered,4,3,0.41326419700215994,0.02153562516450135,44.028078254301285,3.820409246120727,5.603675219290083,0.847131784573059
16,frame_spatial_centered,64,3,0.8903302157950406,0.010348969335236654,44.028078254301285,3.820409246120727,5.603675219290083,0.847131784573059
16,frame_spatial_centered,8,3,0.535264805128135,0.020113349216169696,44.028078254301285,3.820409246120727,5.603675219290083,0.847131784573059
16,frame_spatial_raw,1,3,0.5202624423553096,0.02342736323572623,12.64351291358586,1.5977462852880588,1.9262960498028854,0.0891178435681947
16,frame_spatial_raw,16,3,0.8269467506681761,0.01560301513455889,12.64351291358586,1.5977462852880588,1.9262960498028854,0.0891178435681947
16,frame_spatial_raw,2,3,0.6002725081126433,0.028868823256550453,12.64351291358586,1.5977462852880588,1.9262960498028854,0.0891178435681947
16,frame_spatial_raw,32,3,0.8899413471023099,0.011598182982128185,12.64351291358586,1.5977462852880588,1.9262960498028854,0.0891178435681947
16,frame_spatial_raw,4,3,0.6882499173062046,0.020147105467211456,12.64351291358586,1.5977462852880588,1.9262960498028854,0.0891178435681947
16,frame_spatial_raw,64,3,0.9446019261497381,0.0072882291564901076,12.64351291358586,1.5977462852880588,1.9262960498028854,0.0891178435681947
16,frame_spatial_raw,8,3,0.759824722568955,0.01967466321350358,12.64351291358586,1.5977462852880588,1.9262960498028854,0.0891178435681947
16,frame_spatial_token_normalized,1,3,0.1423903546569981,0.01829701278361286,57.659451294527344,1.5609575974298884,7.172311231391791,1.0022742172574042
16,frame_spatial_token_normalized,16,3,0.5971611891981761,0.009607235234115594,57.659451294527344,1.5609575974298884,7.172311231391791,1.0022742172574042
16,frame_spatial_token_normalized,2,3,0.2253822449473614,0.010662998580347471,57.659451294527344,1.5609575974298884,7.172311231391791,1.0022742172574042
16,frame_spatial_token_normalized,32,3,0.7394176252896899,0.009561709270492954,57.659451294527344,1.5609575974298884,7.172311231391791,1.0022742172574042
16,frame_spatial_token_normalized,4,3,0.32896070950619355,0.005297486708313865,57.659451294527344,1.5609575974298884,7.172311231391791,1.0022742172574042
16,frame_spatial_token_normalized,64,3,0.8650584057171722,0.00754428421194545,57.659451294527344,1.5609575974298884,7.172311231391791,1.0022742172574042
16,frame_spatial_token_normalized,8,3,0.4550167450826675,0.00746815240515598,57.659451294527344,1.5609575974298884,7.172311231391791,1.0022742172574042
16,hidden_aligned_temporal,1,3,0.9133623911209042,0.08017855699153231,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,hidden_aligned_temporal,16,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,hidden_aligned_temporal,2,3,0.9385275537627077,0.06042076741624743,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,hidden_aligned_temporal,32,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,hidden_aligned_temporal,4,3,0.97048144017295,0.029371042576723107,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,hidden_aligned_temporal,64,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,hidden_aligned_temporal,8,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,hidden_aligned_temporal_change,1,3,0.3682612308293863,0.17231851718971256,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,hidden_aligned_temporal_change,16,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,hidden_aligned_temporal_change,2,3,0.5755762552922837,0.17345094167471853,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,hidden_aligned_temporal_change,32,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,hidden_aligned_temporal_change,4,3,0.8116532696786871,0.09260072002749978,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,hidden_aligned_temporal_change,64,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,hidden_aligned_temporal_change,8,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,history_feature_subspace,1,3,0.518262317831455,0.021977006917328835,14.199178615973416,1.1397323543717728,1.9331034275866041,0.08439437920379216
16,history_feature_subspace,16,3,0.8156060599500834,0.011339199700632668,14.199178615973416,1.1397323543717728,1.9331034275866041,0.08439437920379216
16,history_feature_subspace,2,3,0.5976868134906689,0.0277101067853531,14.199178615973416,1.1397323543717728,1.9331034275866041,0.08439437920379216
16,history_feature_subspace,32,3,0.8747347902429329,0.010290830138374039,14.199178615973416,1.1397323543717728,1.9331034275866041,0.08439437920379216
16,history_feature_subspace,4,3,0.6832998861385478,0.01768697348409932,14.199178615973416,1.1397323543717728,1.9331034275866041,0.08439437920379216
16,history_feature_subspace,64,3,0.9260794174952688,0.011615605506331249,14.199178615973416,1.1397323543717728,1.9331034275866041,0.08439437920379216
16,history_feature_subspace,8,3,0.7517850588986682,0.01562549712832424,14.199178615973416,1.1397323543717728,1.9331034275866041,0.08439437920379216
16,history_feature_subspace_centered,1,3,0.18114331793836938,0.024711587710905057,55.83951051543355,7.844054297745017,5.63575885973145,0.8454572092465665
16,history_feature_subspace_centered,16,3,0.6382126582195309,0.018324860668388565,55.83951051543355,7.844054297745017,5.63575885973145,0.8454572092465665
16,history_feature_subspace_centered,2,3,0.29168257707128126,0.015767454823077433,55.83951051543355,7.844054297745017,5.63575885973145,0.8454572092465665
16,history_feature_subspace_centered,32,3,0.7517356106134789,0.02238490992360935,55.83951051543355,7.844054297745017,5.63575885973145,0.8454572092465665
16,history_feature_subspace_centered,4,3,0.40381146902271325,0.017969994720185345,55.83951051543355,7.844054297745017,5.63575885973145,0.8454572092465665
16,history_feature_subspace_centered,64,3,0.8524309694526147,0.02670605666442348,55.83951051543355,7.844054297745017,5.63575885973145,0.8454572092465665
16,history_feature_subspace_centered,8,3,0.5195765703121266,0.016648099558170204,55.83951051543355,7.844054297745017,5.63575885973145,0.8454572092465665
16,history_feature_subspace_token_normalized,1,3,0.1374697940875201,0.0239372467950276,77.25998910421323,15.98259478428585,7.525097119107265,1.4452961273578704
16,history_feature_subspace_token_normalized,16,3,0.5720015958695871,0.021257096120069374,77.25998910421323,15.98259478428585,7.525097119107265,1.4452961273578704
16,history_feature_subspace_token_normalized,2,3,0.2174839138220694,0.019137309798442654,77.25998910421323,15.98259478428585,7.525097119107265,1.4452961273578704
16,history_feature_subspace_token_normalized,32,3,0.7047885453238959,0.02791216083238954,77.25998910421323,15.98259478428585,7.525097119107265,1.4452961273578704
16,history_feature_subspace_token_normalized,4,3,0.316594142424266,0.013144556406193433,77.25998910421323,15.98259478428585,7.525097119107265,1.4452961273578704
16,history_feature_subspace_token_normalized,64,3,0.8214381567809932,0.03312062899496011,77.25998910421323,15.98259478428585,7.525097119107265,1.4452961273578704
16,history_feature_subspace_token_normalized,8,3,0.4372703710734353,0.016119719785496464,77.25998910421323,15.98259478428585,7.525097119107265,1.4452961273578704
16,pixel_aligned_temporal,1,3,0.9133623911209042,0.08017855699153231,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,pixel_aligned_temporal,16,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,pixel_aligned_temporal,2,3,0.9385275537627077,0.06042076741624743,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,pixel_aligned_temporal,32,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,pixel_aligned_temporal,4,3,0.97048144017295,0.029371042576723107,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,pixel_aligned_temporal,64,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,pixel_aligned_temporal,8,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,pixel_aligned_temporal_change,1,3,0.3682612308293863,0.17231851718971256,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,pixel_aligned_temporal_change,16,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,pixel_aligned_temporal_change,2,3,0.5755762552922837,0.17345094167471853,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,pixel_aligned_temporal_change,32,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,pixel_aligned_temporal_change,4,3,0.8116532696786871,0.09260072002749978,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,pixel_aligned_temporal_change,64,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,pixel_aligned_temporal_change,8,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,unaligned_temporal,1,3,0.9133623911209042,0.08017855699153231,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,unaligned_temporal,16,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,unaligned_temporal,2,3,0.9385275537627077,0.06042076741624743,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,unaligned_temporal,32,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,unaligned_temporal,4,3,0.97048144017295,0.029371042576723107,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,unaligned_temporal,64,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,unaligned_temporal,8,3,1.0,1.8129866073473578e-16,1.592946554811369,0.5540306197150473,1.103907008941239,0.10312122930171481
16,unaligned_temporal_change,1,3,0.3682612308293863,0.17231851718971256,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,unaligned_temporal_change,16,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,unaligned_temporal_change,2,3,0.5755762552922837,0.17345094167471853,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,unaligned_temporal_change,32,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,unaligned_temporal_change,4,3,0.8116532696786871,0.09260072002749978,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,unaligned_temporal_change,64,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
16,unaligned_temporal_change,8,3,1.0,1.8129866073473578e-16,5.353816544208667,1.4601424414712678,3.26479684804222,1.186242716787142
26,frame_spatial_centered,1,3,0.9921572082041306,0.0013143350349393492,1.0811535749697465,0.013286547189264161,1.0079066882619003,0.0013357502513179984
26,frame_spatial_centered,16,3,0.9965434035686384,0.0007620177186942945,1.0811535749697465,0.013286547189264161,1.0079066882619003,0.0013357502513179984
26,frame_spatial_centered,2,3,0.9931243219876184,0.001105758513026098,1.0811535749697465,0.013286547189264161,1.0079066882619003,0.0013357502513179984
26,frame_spatial_centered,32,3,0.9978886235528667,0.0005704565238673487,1.0811535749697465,0.013286547189264161,1.0079066882619003,0.0013357502513179984
26,frame_spatial_centered,4,3,0.994150280426425,0.000998992302183296,1.0811535749697465,0.013286547189264161,1.0079066882619003,0.0013357502513179984
26,frame_spatial_centered,64,3,0.9989978490499872,0.00030120408854159675,1.0811535749697465,0.013286547189264161,1.0079066882619003,0.0013357502513179984
26,frame_spatial_centered,8,3,0.9952347530943001,0.0009108991764946034,1.0811535749697465,0.013286547189264161,1.0079066882619003,0.0013357502513179984
26,frame_spatial_raw,1,3,0.9973941020003547,0.0006799956026028007,1.0288032450284992,0.00709530276602605,1.0026131967800047,0.0006838186706895216
26,frame_spatial_raw,16,3,0.9989463118065703,0.000326949037685133,1.0288032450284992,0.00709530276602605,1.0026131967800047,0.0006838186706895216
26,frame_spatial_raw,2,3,0.9977714397996945,0.0005822877989820431,1.0288032450284992,0.00709530276602605,1.0026131967800047,0.0006838186706895216
26,frame_spatial_raw,32,3,0.9993572222527046,0.00023496123266102397,1.0288032450284992,0.00709530276602605,1.0026131967800047,0.0006838186706895216
26,frame_spatial_raw,4,3,0.9981780783459026,0.00048540058095898755,1.0288032450284992,0.00709530276602605,1.0026131967800047,0.0006838186706895216
26,frame_spatial_raw,64,3,0.9996955478041866,0.00012106941060366691,1.0288032450284992,0.00709530276602605,1.0026131967800047,0.0006838186706895216
26,frame_spatial_raw,8,3,0.9985440050413575,0.00040667714400190543,1.0288032450284992,0.00709530276602605,1.0026131967800047,0.0006838186706895216
26,frame_spatial_token_normalized,1,3,0.9371337700869793,0.004332745029536799,1.546921500263105,0.047050083260742226,1.067229610461247,0.0049289980999204334
26,frame_spatial_token_normalized,16,3,0.9883604717711186,0.0022527449812507123,1.546921500263105,0.047050083260742226,1.067229610461247,0.0049289980999204334
26,frame_spatial_token_normalized,2,3,0.9485138614326787,0.003956824237642308,1.546921500263105,0.047050083260742226,1.067229610461247,0.0049289980999204334
26,frame_spatial_token_normalized,32,3,0.9953927291550823,0.0012047148623504603,1.546921500263105,0.047050083260742226,1.067229610461247,0.0049289980999204334
26,frame_spatial_token_normalized,4,3,0.961705226097501,0.004220711849438464,1.546921500263105,0.047050083260742226,1.067229610461247,0.0049289980999204334
26,frame_spatial_token_normalized,64,3,0.9984805666386206,0.0004833176977573962,1.546921500263105,0.047050083260742226,1.067229610461247,0.0049289980999204334
26,frame_spatial_token_normalized,8,3,0.9765588695574262,0.003395246297205253,1.546921500263105,0.047050083260742226,1.067229610461247,0.0049289980999204334
26,hidden_aligned_temporal,1,3,0.9046606136197205,0.05537714130026292,1.636325745935779,0.3851960368242695,1.1097327271692654,0.07099517886032952
26,hidden_aligned_temporal,16,3,1.0,1.8129866073473578e-16,1.636325745935779,0.3851960368242695,1.1097327271692654,0.07099517886032952
26,hidden_aligned_temporal,2,3,0.9337107789760425,0.04306847576804475,1.636325745935779,0.3851960368242695,1.1097327271692654,0.07099517886032952
26,hidden_aligned_temporal,32,3,1.0,1.8129866073473578e-16,1.636325745935779,0.3851960368242695,1.1097327271692654,0.07099517886032952
26,hidden_aligned_temporal,4,3,0.9670213902581449,0.023093977797057144,1.636325745935779,0.3851960368242695,1.1097327271692654,0.07099517886032952
26,hidden_aligned_temporal,64,3,1.0,1.8129866073473578e-16,1.636325745935779,0.3851960368242695,1.1097327271692654,0.07099517886032952
26,hidden_aligned_temporal,8,3,1.0,1.8129866073473578e-16,1.636325745935779,0.3851960368242695,1.1097327271692654,0.07099517886032952
26,hidden_aligned_temporal_change,1,3,0.32978643138544883,0.1187168055884255,5.684204476885941,0.9996165411050606,3.4029250232782586,1.0454035127008534
26,hidden_aligned_temporal_change,16,3,1.0,0.0,5.684204476885941,0.9996165411050606,3.4029250232782586,1.0454035127008534
26,hidden_aligned_temporal_change,2,3,0.5396849393055922,0.12148053844364715,5.684204476885941,0.9996165411050606,3.4029250232782586,1.0454035127008534
26,hidden_aligned_temporal_change,32,3,1.0,0.0,5.684204476885941,0.9996165411050606,3.4029250232782586,1.0454035127008534
