sample_id,sample_position,layer_index,topology,group_count,group_size,rank,selector,exact_fraction,exact_group_count,dense_read_floats_per_head,moment_read_floats_per_head,exact_read_floats_per_head,active_read_ratio,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2
vsi_question_1077,85,0,spatial_7x7,32,49,2,compact_mass,0.125,4,401408,24640,50176,5.365269461077844,0.11121660470962524,0.43306964635849,0.02325287275016308
vsi_question_1077,85,0,spatial_7x7,32,49,2,compact_mass,0.25,8,401408,24640,100352,3.2114695340501793,0.09069772809743881,0.3786860406398773,0.01503482274711132
vsi_question_1077,85,0,spatial_7x7,32,49,2,compact_mass,0.5,16,401408,24640,200704,1.7813121272365806,0.03900972008705139,0.19099588692188263,0.0082351453602314
vsi_question_1077,85,0,spatial_7x7,32,49,2,compact_mass,1.0,32,401408,24640,401408,0.9421661409043113,0.0,0.0,0.0
vsi_question_1077,85,0,spatial_7x7,32,49,2,oracle_local,0.0,0,401408,24640,0,16.29090909090909,0.7371639609336853,1.8727946281433105,0.960140585899353
vsi_question_1077,85,0,spatial_7x7,32,49,2,oracle_local,0.125,4,401408,24640,50176,5.365269461077844,0.09826748818159103,0.43306964635849,0.020786479115486145
vsi_question_1077,85,0,spatial_7x7,32,49,2,oracle_local,0.25,8,401408,24640,100352,3.2114695340501793,0.04572179913520813,0.2714548408985138,0.012846453115344048
vsi_question_1077,85,0,spatial_7x7,32,49,2,oracle_local,0.5,16,401408,24640,200704,1.7813121272365806,0.017674991860985756,0.0888553187251091,0.00611321022734046
vsi_question_1077,85,0,spatial_7x7,32,49,2,oracle_local,1.0,32,401408,24640,401408,0.9421661409043113,0.0,0.0,0.0
vsi_question_1077,85,0,spatial_7x7,32,49,4,compact_mass,0.0,0,401408,41088,0,9.769470404984423,0.7416436672210693,1.8951513767242432,0.9929075241088867
vsi_question_1077,85,0,spatial_7x7,32,49,4,compact_mass,0.125,4,401408,41088,50176,4.3983169705469845,0.394892156124115,1.018530249595642,0.04650338366627693
vsi_question_1077,85,0,spatial_7x7,32,49,4,compact_mass,0.25,8,401408,41088,100352,2.838009049773756,0.28280171751976013,0.7319375872612,0.031058676540851593
vsi_question_1077,85,0,spatial_7x7,32,49,4,compact_mass,0.5,16,401408,41088,200704,1.660137638962414,0.0413094162940979,0.26728832721710205,0.012528948485851288
vsi_question_1077,85,0,spatial_7x7,32,49,4,compact_mass,1.0,32,401408,41088,401408,0.9071449233439398,0.0,0.0,0.0
vsi_question_1077,85,0,spatial_7x7,32,49,4,oracle_local,0.0,0,401408,41088,0,9.769470404984423,0.7416436672210693,1.8951513767242432,0.9929075241088867
vsi_question_1077,85,0,spatial_7x7,32,49,4,oracle_local,0.125,4,401408,41088,50176,4.3983169705469845,0.39149925112724304,1.018530249595642,0.0458839051425457
vsi_question_1077,85,0,spatial_7x7,32,49,4,oracle_local,0.25,8,401408,41088,100352,2.838009049773756,0.2816990911960602,0.7319375872612,0.030493559315800667
vsi_question_1077,85,0,spatial_7x7,32,49,4,oracle_local,0.5,16,401408,41088,200704,1.660137638962414,0.028607003390789032,0.26728832721710205,0.011608698405325413
vsi_question_1077,85,0,spatial_7x7,32,49,4,oracle_local,1.0,32,401408,41088,401408,0.9071449233439398,0.0,0.0,0.0
vsi_question_1077,85,0,spatial_7x7,32,49,8,compact_mass,0.0,0,401408,73984,0,5.42560553633218,0.5284616351127625,1.3246078491210938,0.8136082887649536
vsi_question_1077,85,0,spatial_7x7,32,49,8,compact_mass,0.125,4,401408,73984,50176,3.2329896907216495,0.33329176902770996,0.8615062236785889,0.5633444786071777
vsi_question_1077,85,0,spatial_7x7,32,49,8,compact_mass,0.25,8,401408,73984,100352,2.302496328928047,0.31020796298980713,0.8075081706047058,0.6367248296737671
vsi_question_1077,85,0,spatial_7x7,32,49,8,compact_mass,0.5,16,401408,73984,200704,1.461323392357875,0.4561406373977661,1.1974587440490723,0.03646592050790787
vsi_question_1077,85,0,spatial_7x7,32,49,8,compact_mass,1.0,32,401408,73984,401408,0.8443726440495423,0.0,0.0,0.0
vsi_question_1077,85,0,spatial_7x7,32,49,8,oracle_local,0.0,0,401408,73984,0,5.42560553633218,0.5284616351127625,1.3246078491210938,0.8136082887649536
vsi_question_1077,85,0,spatial_7x7,32,49,8,oracle_local,0.125,4,401408,73984,50176,3.2329896907216495,0.5059650540351868,1.3246084451675415,0.811601459980011
vsi_question_1077,85,0,spatial_7x7,32,49,8,oracle_local,0.25,8,401408,73984,100352,2.302496328928047,0.3095023036003113,0.8075081706047058,0.6367183327674866
vsi_question_1077,85,0,spatial_7x7,32,49,8,oracle_local,0.5,16,401408,73984,200704,1.461323392357875,0.32602444291114807,0.8547563552856445,0.03586685284972191
vsi_question_1077,85,0,spatial_7x7,32,49,8,oracle_local,1.0,32,401408,73984,401408,0.8443726440495423,0.0,0.0,0.0
vsi_question_1077,85,0,spatial_7x7,32,49,16,compact_mass,0.0,0,401408,139776,0,2.871794871794872,0.5676445364952087,1.4561436176300049,0.8528688549995422
vsi_question_1077,85,0,spatial_7x7,32,49,16,compact_mass,0.125,4,401408,139776,50176,2.1132075471698113,0.41968297958374023,1.096576452255249,0.6862837672233582
vsi_question_1077,85,0,spatial_7x7,32,49,16,compact_mass,0.25,8,401408,139776,100352,1.671641791044776,0.35105088353157043,0.9178234338760376,0.613981306552887
vsi_question_1077,85,0,spatial_7x7,32,49,16,compact_mass,0.5,16,401408,139776,200704,1.1789473684210525,0.234254851937294,0.6119396686553955,0.5266003012657166
vsi_question_1077,85,0,spatial_7x7,32,49,16,compact_mass,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1077,85,0,spatial_7x7,32,49,16,oracle_local,0.0,0,401408,139776,0,2.871794871794872,0.5676445364952087,1.4561436176300049,0.8528688549995422
vsi_question_1077,85,0,spatial_7x7,32,49,16,oracle_local,0.125,4,401408,139776,50176,2.1132075471698113,0.5548024773597717,1.4561436176300049,0.8508315086364746
vsi_question_1077,85,0,spatial_7x7,32,49,16,oracle_local,0.25,8,401408,139776,100352,1.671641791044776,0.5543888807296753,1.4561436176300049,0.8498826622962952
vsi_question_1077,85,0,spatial_7x7,32,49,16,oracle_local,0.5,16,401408,139776,200704,1.1789473684210525,0.2339763343334198,0.6119396686553955,0.5265887975692749
vsi_question_1077,85,0,spatial_7x7,32,49,16,oracle_local,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1077,85,13,spatial_7x7,32,49,0,compact_mass,0.0,0,401408,8192,0,49.0,0.8884570002555847,1.2920355796813965,0.04524938017129898
vsi_question_1077,85,13,spatial_7x7,32,49,0,compact_mass,0.125,4,401408,8192,50176,6.87719298245614,0.6715022921562195,1.2564648389816284,0.02993365190923214
vsi_question_1077,85,13,spatial_7x7,32,49,0,compact_mass,0.25,8,401408,8192,100352,3.69811320754717,0.5322075486183167,1.1715762615203857,0.024930985644459724
vsi_question_1077,85,13,spatial_7x7,32,49,0,compact_mass,0.5,16,401408,8192,200704,1.9215686274509804,0.27867642045021057,0.5299369692802429,0.015224272385239601
vsi_question_1077,85,13,spatial_7x7,32,49,0,compact_mass,1.0,32,401408,8192,401408,0.98,0.0,0.0,0.0
vsi_question_1077,85,13,spatial_7x7,32,49,0,oracle_local,0.0,0,401408,8192,0,49.0,0.8884570002555847,1.2920355796813965,0.04524938017129898
vsi_question_1077,85,13,spatial_7x7,32,49,0,oracle_local,0.125,4,401408,8192,50176,6.87719298245614,0.42210498452186584,0.7215850949287415,0.022833628579974174
vsi_question_1077,85,13,spatial_7x7,32,49,0,oracle_local,0.25,8,401408,8192,100352,3.69811320754717,0.24708648025989532,0.44667792320251465,0.014851299114525318
vsi_question_1077,85,13,spatial_7x7,32,49,0,oracle_local,0.5,16,401408,8192,200704,1.9215686274509804,0.09143605828285217,0.16515636444091797,0.00638212775811553
vsi_question_1077,85,13,spatial_7x7,32,49,0,oracle_local,1.0,32,401408,8192,401408,0.98,0.0,0.0,0.0
vsi_question_1077,85,13,spatial_7x7,32,49,2,compact_mass,0.0,0,401408,24640,0,16.29090909090909,0.6371154189109802,1.3731943368911743,0.034372154623270035
vsi_question_1077,85,13,spatial_7x7,32,49,2,compact_mass,0.125,4,401408,24640,50176,5.365269461077844,0.4286370277404785,0.7827842831611633,0.021942785009741783
vsi_question_1077,85,13,spatial_7x7,32,49,2,compact_mass,0.25,8,401408,24640,100352,3.2114695340501793,0.2829835116863251,0.49768829345703125,0.01696927845478058
vsi_question_1077,85,13,spatial_7x7,32,49,2,compact_mass,0.5,16,401408,24640,200704,1.7813121272365806,0.14626182615756989,0.2597724199295044,0.008618352003395557
vsi_question_1077,85,13,spatial_7x7,32,49,2,compact_mass,1.0,32,401408,24640,401408,0.9421661409043113,0.0,0.0,0.0
vsi_question_1077,85,13,spatial_7x7,32,49,2,oracle_local,0.0,0,401408,24640,0,16.29090909090909,0.6371154189109802,1.3731943368911743,0.034372154623270035
vsi_question_1077,85,13,spatial_7x7,32,49,2,oracle_local,0.125,4,401408,24640,50176,5.365269461077844,0.3110041320323944,0.5175786018371582,0.016368083655834198
vsi_question_1077,85,13,spatial_7x7,32,49,2,oracle_local,0.25,8,401408,24640,100352,3.2114695340501793,0.18257606029510498,0.29731282591819763,0.010491209104657173
vsi_question_1077,85,13,spatial_7x7,32,49,2,oracle_local,0.5,16,401408,24640,200704,1.7813121272365806,0.07001794874668121,0.13183143734931946,0.004667023662477732
vsi_question_1077,85,13,spatial_7x7,32,49,2,oracle_local,1.0,32,401408,24640,401408,0.9421661409043113,0.0,0.0,0.0
vsi_question_1077,85,13,spatial_7x7,32,49,4,compact_mass,0.0,0,401408,41088,0,9.769470404984423,0.5929347276687622,1.0997427701950073,0.029355818405747414
vsi_question_1077,85,13,spatial_7x7,32,49,4,compact_mass,0.125,4,401408,41088,50176,4.3983169705469845,0.385712206363678,0.8360013365745544,0.021919725462794304
vsi_question_1077,85,13,spatial_7x7,32,49,4,compact_mass,0.25,8,401408,41088,100352,2.838009049773756,0.2603614926338196,0.5207579731941223,0.01411526370793581
vsi_question_1077,85,13,spatial_7x7,32,49,4,compact_mass,0.5,16,401408,41088,200704,1.660137638962414,0.12216858565807343,0.2826385498046875,0.006968572270125151
vsi_question_1077,85,13,spatial_7x7,32,49,4,compact_mass,1.0,32,401408,41088,401408,0.9071449233439398,0.0,0.0,0.0
vsi_question_1077,85,13,spatial_7x7,32,49,4,oracle_local,0.0,0,401408,41088,0,9.769470404984423,0.5929347276687622,1.0997427701950073,0.029355818405747414
vsi_question_1077,85,13,spatial_7x7,32,49,4,oracle_local,0.125,4,401408,41088,50176,4.3983169705469845,0.28070735931396484,0.44532766938209534,0.014219274744391441
vsi_question_1077,85,13,spatial_7x7,32,49,4,oracle_local,0.25,8,401408,41088,100352,2.838009049773756,0.15842501819133759,0.29277077317237854,0.008874650113284588
vsi_question_1077,85,13,spatial_7x7,32,49,4,oracle_local,0.5,16,401408,41088,200704,1.660137638962414,0.06256522983312607,0.12117219716310501,0.003886039135977626
vsi_question_1077,85,13,spatial_7x7,32,49,4,oracle_local,1.0,32,401408,41088,401408,0.9071449233439398,0.0,0.0,0.0
vsi_question_1077,85,13,spatial_7x7,32,49,8,compact_mass,0.0,0,401408,73984,0,5.42560553633218,0.5643336176872253,1.0539190769195557,0.11583296209573746
vsi_question_1077,85,13,spatial_7x7,32,49,8,compact_mass,0.125,4,401408,73984,50176,3.2329896907216495,0.36011895537376404,0.8532037138938904,0.027360698208212852
vsi_question_1077,85,13,spatial_7x7,32,49,8,compact_mass,0.25,8,401408,73984,100352,2.302496328928047,0.256231427192688,0.6491039991378784,0.015795744955539703
vsi_question_1077,85,13,spatial_7x7,32,49,8,compact_mass,0.5,16,401408,73984,200704,1.461323392357875,0.10446541756391525,0.25650572776794434,0.006479782983660698
vsi_question_1077,85,13,spatial_7x7,32,49,8,compact_mass,1.0,32,401408,73984,401408,0.8443726440495423,0.0,0.0,0.0
vsi_question_1077,85,13,spatial_7x7,32,49,8,oracle_local,0.0,0,401408,73984,0,5.42560553633218,0.5643336176872253,1.0539190769195557,0.11583296209573746
vsi_question_1077,85,13,spatial_7x7,32,49,8,oracle_local,0.125,4,401408,73984,50176,3.2329896907216495,0.30997541546821594,0.8532037138938904,0.026833228766918182
vsi_question_1077,85,13,spatial_7x7,32,49,8,oracle_local,0.25,8,401408,73984,100352,2.302496328928047,0.19465862214565277,0.6491039991378784,0.013879615813493729
vsi_question_1077,85,13,spatial_7x7,32,49,8,oracle_local,0.5,16,401408,73984,200704,1.461323392357875,0.07472337782382965,0.25650572776794434,0.004925055429339409
vsi_question_1077,85,13,spatial_7x7,32,49,8,oracle_local,1.0,32,401408,73984,401408,0.8443726440495423,0.0,0.0,0.0
vsi_question_1077,85,13,spatial_7x7,32,49,16,compact_mass,0.0,0,401408,139776,0,2.871794871794872,0.546990692615509,1.0041362047195435,0.14659835398197174
vsi_question_1077,85,13,spatial_7x7,32,49,16,compact_mass,0.125,4,401408,139776,50176,2.1132075471698113,0.3660045266151428,0.9126076698303223,0.05550968647003174
vsi_question_1077,85,13,spatial_7x7,32,49,16,compact_mass,0.25,8,401408,139776,100352,1.671641791044776,0.29121914505958557,0.9610222578048706,0.03799798712134361
vsi_question_1077,85,13,spatial_7x7,32,49,16,compact_mass,0.5,16,401408,139776,200704,1.1789473684210525,0.13727067410945892,0.5275992155075073,0.012641639448702335
vsi_question_1077,85,13,spatial_7x7,32,49,16,compact_mass,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1077,85,13,spatial_7x7,32,49,16,oracle_local,0.0,0,401408,139776,0,2.871794871794872,0.546990692615509,1.0041362047195435,0.14659835398197174
vsi_question_1077,85,13,spatial_7x7,32,49,16,oracle_local,0.125,4,401408,139776,50176,2.1132075471698113,0.3226455748081207,0.9126076698303223,0.0551147535443306
vsi_question_1077,85,13,spatial_7x7,32,49,16,oracle_local,0.25,8,401408,139776,100352,1.671641791044776,0.2307557761669159,0.8673350214958191,0.03714967891573906
vsi_question_1077,85,13,spatial_7x7,32,49,16,oracle_local,0.5,16,401408,139776,200704,1.1789473684210525,0.1065441220998764,0.4674501419067383,0.011102833785116673
vsi_question_1077,85,13,spatial_7x7,32,49,16,oracle_local,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1077,85,27,spatial_7x7,32,49,0,compact_mass,0.0,0,401408,8192,0,49.0,0.7551081776618958,1.056912899017334,0.088423952460289
vsi_question_1077,85,27,spatial_7x7,32,49,0,compact_mass,0.125,4,401408,8192,50176,6.87719298245614,0.4468262195587158,0.8512040972709656,0.03623121976852417
vsi_question_1077,85,27,spatial_7x7,32,49,0,compact_mass,0.25,8,401408,8192,100352,3.69811320754717,0.29761165380477905,0.7725076675415039,0.02639874257147312
vsi_question_1077,85,27,spatial_7x7,32,49,0,compact_mass,0.5,16,401408,8192,200704,1.9215686274509804,0.19865280389785767,0.7516529560089111,0.015338368713855743
vsi_question_1077,85,27,spatial_7x7,32,49,0,compact_mass,1.0,32,401408,8192,401408,0.98,0.0,0.0,0.0
vsi_question_1077,85,27,spatial_7x7,32,49,0,oracle_local,0.0,0,401408,8192,0,49.0,0.7551081776618958,1.056912899017334,0.088423952460289
vsi_question_1077,85,27,spatial_7x7,32,49,0,oracle_local,0.125,4,401408,8192,50176,6.87719298245614,0.34098002314567566,0.6704524755477905,0.028762973845005035
vsi_question_1077,85,27,spatial_7x7,32,49,0,oracle_local,0.25,8,401408,8192,100352,3.69811320754717,0.18899047374725342,0.3978556990623474,0.016280248761177063
vsi_question_1077,85,27,spatial_7x7,32,49,0,oracle_local,0.5,16,401408,8192,200704,1.9215686274509804,0.07712925225496292,0.15591318905353546,0.007437314838171005
vsi_question_1077,85,27,spatial_7x7,32,49,0,oracle_local,1.0,32,401408,8192,401408,0.98,0.0,0.0,0.0
vsi_question_1077,85,27,spatial_7x7,32,49,2,compact_mass,0.0,0,401408,24640,0,16.29090909090909,0.879658579826355,1.6842710971832275,0.07991272956132889
vsi_question_1077,85,27,spatial_7x7,32,49,2,compact_mass,0.125,4,401408,24640,50176,5.365269461077844,0.6036826968193054,1.2507879734039307,0.03130657598376274
vsi_question_1077,85,27,spatial_7x7,32,49,2,compact_mass,0.25,8,401408,24640,100352,3.2114695340501793,0.5498821139335632,1.4617869853973389,0.025853009894490242
vsi_question_1077,85,27,spatial_7x7,32,49,2,compact_mass,0.5,16,401408,24640,200704,1.7813121272365806,0.12375636398792267,0.4734560549259186,0.012231551110744476
vsi_question_1077,85,27,spatial_7x7,32,49,2,compact_mass,1.0,32,401408,24640,401408,0.9421661409043113,0.0,0.0,0.0
vsi_question_1077,85,27,spatial_7x7,32,49,2,oracle_local,0.0,0,401408,24640,0,16.29090909090909,0.879658579826355,1.6842710971832275,0.07991272956132889
vsi_question_1077,85,27,spatial_7x7,32,49,2,oracle_local,0.125,4,401408,24640,50176,5.365269461077844,0.3971650302410126,0.9182561039924622,0.0235652644187212
vsi_question_1077,85,27,spatial_7x7,32,49,2,oracle_local,0.25,8,401408,24640,100352,3.2114695340501793,0.15229609608650208,0.31364503502845764,0.013900436460971832
vsi_question_1077,85,27,spatial_7x7,32,49,2,oracle_local,0.5,16,401408,24640,200704,1.7813121272365806,0.06446822732686996,0.12250397354364395,0.006358207669109106
vsi_question_1077,85,27,spatial_7x7,32,49,2,oracle_local,1.0,32,401408,24640,401408,0.9421661409043113,0.0,0.0,0.0
vsi_question_1077,85,27,spatial_7x7,32,49,4,compact_mass,0.0,0,401408,41088,0,9.769470404984423,1.4569737911224365,3.225990056991577,1.5220003128051758
vsi_question_1077,85,27,spatial_7x7,32,49,4,compact_mass,0.125,4,401408,41088,50176,4.3983169705469845,0.7184582352638245,1.5655163526535034,0.026842670515179634
vsi_question_1077,85,27,spatial_7x7,32,49,4,compact_mass,0.25,8,401408,41088,100352,2.838009049773756,0.9732635617256165,2.847273349761963,0.017823046073317528
vsi_question_1077,85,27,spatial_7x7,32,49,4,compact_mass,0.5,16,401408,41088,200704,1.660137638962414,0.12824895977973938,0.4412793815135956,0.01109745167195797
vsi_question_1077,85,27,spatial_7x7,32,49,4,compact_mass,1.0,32,401408,41088,401408,0.9071449233439398,0.0,0.0,0.0
vsi_question_1077,85,27,spatial_7x7,32,49,4,oracle_local,0.0,0,401408,41088,0,9.769470404984423,1.4569737911224365,3.225990056991577,1.5220003128051758
vsi_question_1077,85,27,spatial_7x7,32,49,4,oracle_local,0.125,4,401408,41088,50176,4.3983169705469845,0.6888526678085327,1.5655163526535034,0.020174160599708557
vsi_question_1077,85,27,spatial_7x7,32,49,4,oracle_local,0.25,8,401408,41088,100352,2.838009049773756,0.9582749009132385,2.847273349761963,0.01162957213819027
vsi_question_1077,85,27,spatial_7x7,32,49,4,oracle_local,0.5,16,401408,41088,200704,1.660137638962414,0.05328003317117691,0.0929640606045723,0.0053618550300598145
vsi_question_1077,85,27,spatial_7x7,32,49,4,oracle_local,1.0,32,401408,41088,401408,0.9071449233439398,0.0,0.0,0.0
vsi_question_1077,85,27,spatial_7x7,32,49,8,compact_mass,0.0,0,401408,73984,0,5.42560553633218,1.2363059520721436,2.6703169345855713,1.3401894569396973
vsi_question_1077,85,27,spatial_7x7,32,49,8,compact_mass,0.125,4,401408,73984,50176,3.2329896907216495,1.3908671140670776,3.550180435180664,1.4956835508346558
vsi_question_1077,85,27,spatial_7x7,32,49,8,compact_mass,0.25,8,401408,73984,100352,2.302496328928047,0.8279440999031067,2.089076519012451,0.9427992105484009
vsi_question_1077,85,27,spatial_7x7,32,49,8,compact_mass,0.5,16,401408,73984,200704,1.461323392357875,0.7457350492477417,2.1910595893859863,0.7726125121116638
vsi_question_1077,85,27,spatial_7x7,32,49,8,compact_mass,1.0,32,401408,73984,401408,0.8443726440495423,0.0,0.0,0.0
vsi_question_1077,85,27,spatial_7x7,32,49,8,oracle_local,0.0,0,401408,73984,0,5.42560553633218,1.2363059520721436,2.6703169345855713,1.3401894569396973
vsi_question_1077,85,27,spatial_7x7,32,49,8,oracle_local,0.125,4,401408,73984,50176,3.2329896907216495,1.1209481954574585,2.6703169345855713,1.3388227224349976
vsi_question_1077,85,27,spatial_7x7,32,49,8,oracle_local,0.25,8,401408,73984,100352,2.302496328928047,1.1058655977249146,2.6703169345855713,1.338754415512085
vsi_question_1077,85,27,spatial_7x7,32,49,8,oracle_local,0.5,16,401408,73984,200704,1.461323392357875,0.7415080070495605,2.1910595893859863,0.7725723385810852
vsi_question_1077,85,27,spatial_7x7,32,49,8,oracle_local,1.0,32,401408,73984,401408,0.8443726440495423,0.0,0.0,0.0
vsi_question_1077,85,27,spatial_7x7,32,49,16,compact_mass,0.0,0,401408,139776,0,2.871794871794872,1.490281105041504,3.3601889610290527,1.6175339221954346
vsi_question_1077,85,27,spatial_7x7,32,49,16,compact_mass,0.125,4,401408,139776,50176,2.1132075471698113,1.3364685773849487,3.402169942855835,1.396064043045044
vsi_question_1077,85,27,spatial_7x7,32,49,16,compact_mass,0.25,8,401408,139776,100352,1.671641791044776,0.8751192092895508,2.150919198989868,0.9625195860862732
vsi_question_1077,85,27,spatial_7x7,32,49,16,compact_mass,0.5,16,401408,139776,200704,1.1789473684210525,0.9948880672454834,2.9164600372314453,1.0962612628936768
vsi_question_1077,85,27,spatial_7x7,32,49,16,compact_mass,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1077,85,27,spatial_7x7,32,49,16,oracle_local,0.0,0,401408,139776,0,2.871794871794872,1.490281105041504,3.3601889610290527,1.6175339221954346
vsi_question_1077,85,27,spatial_7x7,32,49,16,oracle_local,0.125,4,401408,139776,50176,2.1132075471698113,1.4135783910751343,3.3601889610290527,1.6163663864135742
vsi_question_1077,85,27,spatial_7x7,32,49,16,oracle_local,0.25,8,401408,139776,100352,1.671641791044776,1.4005353450775146,3.3601889610290527,1.6162983179092407
vsi_question_1077,85,27,spatial_7x7,32,49,16,oracle_local,0.5,16,401408,139776,200704,1.1789473684210525,1.392568826675415,3.3601889610290527,1.6164630651474
vsi_question_1077,85,27,spatial_7x7,32,49,16,oracle_local,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,0,compact_mass,0.0,0,401408,4096,0,98.0,0.2984890043735504,0.9116706848144531,0.045297883450984955
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,0,compact_mass,0.125,2,401408,4096,50176,7.39622641509434,0.2556008994579315,0.6018972396850586,0.030401358380913734
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,0,compact_mass,0.25,4,401408,4096,100352,3.843137254901961,0.0912901908159256,0.2966010868549347,0.022280629724264145
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,0,compact_mass,0.5,8,401408,4096,200704,1.96,0.04569697007536888,0.1400851011276245,0.011888130567967892
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,0,compact_mass,1.0,16,401408,4096,401408,0.98989898989899,0.0,0.0,0.0
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,0,oracle_local,0.0,0,401408,4096,0,98.0,0.2984890043735504,0.9116706848144531,0.045297883450984955
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,0,oracle_local,0.125,2,401408,4096,50176,7.39622641509434,0.11730112135410309,0.5789476037025452,0.029201021417975426
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,0,oracle_local,0.25,4,401408,4096,100352,3.843137254901961,0.07075909525156021,0.26047301292419434,0.020455121994018555
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,0,oracle_local,0.5,8,401408,4096,200704,1.96,0.033548519015312195,0.14236660301685333,0.009643235243856907
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,0,oracle_local,1.0,16,401408,4096,401408,0.98989898989899,0.0,0.0,0.0
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,2,compact_mass,0.0,0,401408,12320,0,32.58181818181818,0.5434678792953491,1.3243918418884277,0.03237396851181984
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,2,compact_mass,0.125,2,401408,12320,50176,6.422939068100359,0.20082175731658936,0.47772759199142456,0.02230406552553177
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,2,compact_mass,0.25,4,401408,12320,100352,3.5626242544731612,0.07947694510221481,0.24122190475463867,0.01763327792286873
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,2,compact_mass,0.5,8,401408,12320,200704,1.8843322818086226,0.03238850459456444,0.11859843879938126,0.009617841802537441
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,2,compact_mass,1.0,16,401408,12320,401408,0.9702219815917704,0.0,0.0,0.0
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,2,oracle_local,0.0,0,401408,12320,0,32.58181818181818,0.5434678792953491,1.3243918418884277,0.03237396851181984
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,2,oracle_local,0.125,2,401408,12320,50176,6.422939068100359,0.19982022047042847,0.47772759199142456,0.02149023488163948
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,2,oracle_local,0.25,4,401408,12320,100352,3.5626242544731612,0.06353360414505005,0.20393875241279602,0.015699267387390137
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,2,oracle_local,0.5,8,401408,12320,200704,1.8843322818086226,0.029178127646446228,0.12100128829479218,0.008337374776601791
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,2,oracle_local,1.0,16,401408,12320,401408,0.9702219815917704,0.0,0.0,0.0
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,4,compact_mass,0.0,0,401408,20544,0,19.538940809968846,0.679821252822876,1.7163712978363037,0.9789478182792664
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,4,compact_mass,0.125,2,401408,20544,50176,5.676018099547512,0.4461674988269806,1.1528199911117554,0.046503398567438126
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,4,compact_mass,0.25,4,401408,20544,100352,3.320275277924828,0.25173133611679077,0.6341463327407837,0.03425626456737518
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,4,compact_mass,0.5,8,401408,20544,200704,1.8142898466878796,0.3595096170902252,0.9406020641326904,0.01329762302339077
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,4,compact_mass,1.0,16,401408,20544,401408,0.9513119975731836,0.0,0.0,0.0
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,4,oracle_local,0.0,0,401408,20544,0,19.538940809968846,0.679821252822876,1.7163712978363037,0.9789478182792664
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,4,oracle_local,0.125,2,401408,20544,50176,5.676018099547512,0.44468316435813904,1.1528199911117554,0.046189483255147934
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,4,oracle_local,0.25,4,401408,20544,100352,3.320275277924828,0.2478409856557846,0.6341463327407837,0.036716528236866
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,4,oracle_local,0.5,8,401408,20544,200704,1.8142898466878796,0.3593524992465973,0.9406020641326904,0.012708979658782482
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,4,oracle_local,1.0,16,401408,20544,401408,0.9513119975731836,0.0,0.0,0.0
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,8,compact_mass,0.0,0,401408,36992,0,10.85121107266436,0.7226696014404297,1.8370391130447388,0.9899377822875977
vsi_question_1077,85,0,temporal2_spatial_7x7,16,98,8,compact_mass,0.125,2,401408,36992,50176,4.604992657856094,0.3543466031551361,0.9069864749908447,0.6768742799758911
