category,layer,mode,method,capacity,delay,run_count,observation_count,mean_cosine_mean,mean_cosine_std,median_cosine_mean,median_cosine_std,mean_relative_l2_mean,mean_relative_l2_std,coverage_mean,coverage_std,cosine_gain_vs_recent
static,23,frame_centered_unit,instant_adaptive,64,2,6,84,0.9998302862126494,0.0004509658387416827,0.9999443684267739,0.00011841314223014939,0.008478073362796141,0.01130391731502693,1.0,0.0,-0.0001697137873506449
static,23,frame_centered_unit,instant_adaptive,64,4,6,72,0.9996292377780023,0.0007530060649142812,0.9998909451949023,0.0001756560260230064,0.01435207773537181,0.0153896096442308,1.0,0.0,0.0006292130948375441
static,23,frame_centered_unit,instant_adaptive,64,8,6,48,0.9992144945925253,0.0013397100700083002,0.9997200680731145,0.000380687689715669,0.022290878695838606,0.021194020790735957,1.0,0.0,0.0029661837522095835
static,23,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,7.516245408138222e-17,8.604106706931829e-17,1.7720620214055752e-16,1.0,0.0,0.0
static,23,frame_centered_unit,instant_oja,64,1,6,90,1.0,0.0,1.0,7.762744877793948e-17,9.53811622757368e-17,1.8293045980048405e-16,1.0,0.0,0.0
static,23,frame_centered_unit,instant_oja,64,2,6,84,0.9995982441095334,0.000816412005857107,0.9998460046334459,0.0003096398862778737,0.015146178511889425,0.017381936935244556,1.0,0.0,-0.0004017558904666485
static,23,frame_centered_unit,instant_oja,64,4,6,72,0.9993062006238138,0.001237521137845733,0.9996495439412048,0.0005990618929349849,0.022274543658688695,0.02276943482545602,1.0,0.0,0.00030617594064907827
static,23,frame_centered_unit,instant_oja,64,8,6,48,0.9994773231521995,0.0006748761980214298,0.9996741409220654,0.0004497303345679345,0.021781835852352993,0.019427332045829065,1.0,0.0,0.003229012311883772
static,23,frame_centered_unit,recent_window,64,0,6,96,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
static,23,frame_centered_unit,recent_window,64,1,6,90,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
static,23,frame_centered_unit,recent_window,64,2,6,84,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
static,23,frame_centered_unit,recent_window,64,4,6,72,0.9990000246831647,0.0024744462558082153,0.9997769843249219,0.00039406566784468063,0.02136174240685068,0.02541545697199835,0.9991319444444444,0.0073143661225489225,0.0
static,23,frame_centered_unit,recent_window,64,8,6,48,0.9962483108403157,0.0056439992284869405,0.9991133287627666,0.001257595065590653,0.04753200617699404,0.04361385898265367,0.9934895833333334,0.019092289451321846,0.0
static,23,frame_centered_unit,uniform_reservoir,64,0,6,96,0.995595513143531,0.016713127744127674,0.999404402675583,0.005135213288316183,0.022615117171731845,0.047730447929956316,0.98828125,0.05127960590498754,-0.004404486856468992
static,23,frame_centered_unit,uniform_reservoir,64,1,6,90,0.9968593032257278,0.008198285675697317,0.9999378671704057,0.00015375622408500704,0.018131822978058165,0.029109551877836985,0.9916666666666667,0.02825970826302195,-0.0031406967742722003
static,23,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9968272741467707,0.008303075399408296,0.9999296110299631,0.00019823565363889743,0.01783136369018085,0.029320452680408286,0.9918154761904762,0.026899148039472052,-0.0031727258532292524
static,23,frame_centered_unit,uniform_reservoir,64,4,6,72,0.9964779013815294,0.008887191716989372,0.9999116348499721,0.00025253073603912033,0.019360954042788623,0.028990385900839216,0.9913194444444444,0.026157151342568342,-0.0025221233016353706
static,23,frame_centered_unit,uniform_reservoir,64,8,6,48,0.9948815853614849,0.010713474733618087,0.9998991394195701,0.00013406296356561096,0.02387965096101098,0.028131894776253944,0.9895833333333334,0.02329237476562281,-0.001366725478830877
static,7,frame_centered_unit,instant_adaptive,64,0,6,96,1.0,0.0,1.0,3.925231146709438e-17,2.285744598354755e-18,7.172964940005942e-18,1.0,0.0,0.0
static,7,frame_centered_unit,instant_adaptive,64,1,6,90,1.0,0.0,1.0,3.310045537663031e-17,2.6717653914613223e-18,7.630787934299481e-18,1.0,0.0,0.0
static,7,frame_centered_unit,instant_adaptive,64,2,6,84,0.9999888745621193,2.467337123895038e-05,0.9999931348455297,1.8167438448363723e-05,0.002456319775197364,0.00354341156053877,1.0,0.0,-1.1125437880732392e-05
static,7,frame_centered_unit,instant_adaptive,64,4,6,72,0.9999808116568656,3.567346050722679e-05,0.9999862758066023,2.8070648507521163e-05,0.003661518358777497,0.004463385848574996,1.0,0.0,2.042677175384533e-05
static,7,frame_centered_unit,instant_adaptive,64,8,6,48,0.9999366831078719,9.368242419062525e-05,0.9999540540151691,7.477962480493767e-05,0.006920022176417069,0.007823049702317886,1.0,0.0,0.0001209043120743436
static,7,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,5.067451620406765e-17,7.015254094115731e-17,1.456469680970507e-16,1.0,0.0,0.0
static,7,frame_centered_unit,instant_oja,64,1,6,90,1.0,0.0,1.0,4.681111291435601e-17,7.635294590336698e-17,1.4918396066566138e-16,1.0,0.0,0.0
static,7,frame_centered_unit,instant_oja,64,2,6,84,0.9999740606235263,5.3648944235452914e-05,0.999982981944185,4.520529487804463e-05,0.004033289702817839,0.005181451793255545,1.0,0.0,-2.5939376473660403e-05
static,7,frame_centered_unit,instant_oja,64,4,6,72,0.9999316103642906,0.00011298078455613954,0.9999512890194455,8.892555563647866e-05,0.007088433376865193,0.008206161557913028,1.0,0.0,-2.8774520821173155e-05
static,7,frame_centered_unit,instant_oja,64,8,6,48,0.9999284775943394,0.00010248387022283176,0.9999515594941625,7.206604811306287e-05,0.007646830368132659,0.00782118702485499,1.0,0.0,0.00011269879854192144
static,7,frame_centered_unit,recent_window,64,0,6,96,1.0,0.0,1.0,3.925231146709438e-17,0.0,0.0,1.0,0.0,0.0
static,7,frame_centered_unit,recent_window,64,1,6,90,1.0,0.0,1.0,3.310045537663031e-17,0.0,0.0,1.0,0.0,0.0
static,7,frame_centered_unit,recent_window,64,2,6,84,1.0,0.0,1.0,3.4262226380941543e-17,0.0,0.0,1.0,0.0,0.0
static,7,frame_centered_unit,recent_window,64,4,6,72,0.9999603848851117,8.277727998599837e-05,0.9999754342954886,6.240977323232269e-05,0.005143935799385075,0.006194935729729322,1.0,0.0,0.0
static,7,frame_centered_unit,recent_window,64,8,6,48,0.9998157787957975,0.0002436910040413088,0.9998795521514934,0.00018782105144947163,0.012938746914105894,0.011999603447800843,1.0,0.0,0.0
static,7,frame_centered_unit,uniform_reservoir,64,0,6,96,0.9965817646369537,0.022653980897972246,0.9969811781809793,0.029301182400006575,0.010894990398528029,0.050868087996651226,0.9915364583333334,0.058198172794541106,-0.003418235363046307
static,7,frame_centered_unit,uniform_reservoir,64,1,6,90,0.9987827642776573,0.0056315341669431,0.9999929399033852,1.8622521932069916e-05,0.005601586063909528,0.01244206215090981,0.9972222222222222,0.012880025688188476,-0.0012172357223426689
static,7,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9987013592479427,0.005819620796118808,0.9999926614423635,2.0229111419620877e-05,0.005726811185635249,0.012659980374345422,0.9970238095238095,0.013309928437498746,-0.0012986407520573229
static,7,frame_centered_unit,uniform_reservoir,64,4,6,72,0.9984892104374352,0.006260943499204556,0.9999900063915486,2.749292426405701e-05,0.006513306297177696,0.013534664480134169,0.9965277777777778,0.0143163389778391,-0.0014711744476765265
static,7,frame_centered_unit,uniform_reservoir,64,8,6,48,0.9977435842728232,0.007559556023741577,0.9999862822445514,2.2079722180701935e-05,0.00899578395955028,0.015889605816293815,0.9947916666666666,0.01727408744976771,-0.0020721945229743577
