layer,endpoint,scheduler_index,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,coefficient_r2
1,5,66,33,shift_reuse,0.03589638913698144,0.03446612134575844,0.06565474420785904,0.5139901224809782,0.7347508990158269,nan
1,5,66,33,shift_local_r2,0.01736671451482827,0.016796275973320007,0.028603956755250688,0.32447855806968845,0.7347508990158269,nan
1,5,66,33,shift_rank8_oracle,0.010411915086791696,0.00996965542435646,0.016619862196967,0.2647169396664447,0.7347508990158269,nan
1,5,66,33,state_skip1,0.010445372940038632,0.009986618533730507,0.0167934023309499,0.2647696332790542,0.7347508990158269,0.9997428667035134
1,5,66,33,state_skip2,0.010516342415357123,0.010039504617452621,0.016720095835626125,0.2649212699160617,0.7347508990158269,0.9990028524430397
1,5,66,33,state_skip4,0.010761532683294047,0.010232583619654179,0.01678593959659338,0.26551704974036144,0.7347508990158269,0.9960913166039725
1,5,66,33,state_noise_skip1,0.010494946996173699,0.010042519308626652,0.016873523034155364,0.2647675749348116,0.7347508990158269,0.9997529516104278
1,5,66,33,state_noise_skip2,0.010610205607154448,0.01014579739421606,0.01687384499236941,0.2649154907187653,0.7347508990158269,0.9990311653782075
1,5,66,33,state_noise_skip4,0.01092788931650411,0.01042210590094328,0.017076302785426378,0.26550659968497614,0.7347508990158269,0.9961424199916269
2,5,66,33,raw_reuse,0.017536737032791558,0.01478229183703661,0.03679281864315271,0.43013935635070105,0.6422878126784272,nan
2,5,66,33,shift_reuse,0.015258498038036248,0.014353406615555286,0.028952336125075816,0.49294092799253375,0.6422878126784272,nan
2,5,66,33,shift_local_r2,0.011297129283677241,0.010971412062644958,0.01902664192020893,0.3916491142381568,0.6422878126784272,nan
2,5,66,33,shift_rank8_oracle,0.009821183807887126,0.009398910216987133,0.019536321610212324,0.2948232618339947,0.6422878126784272,nan
2,5,66,33,state_skip1,0.00980120207403255,0.009382086805999279,0.019509728252887725,0.2948882577809954,0.6422878126784272,0.9995950863530405
2,5,66,33,state_skip2,0.009782218571244075,0.009365473873913288,0.01946768946945667,0.295077595567818,0.6422878126784272,0.9984154215629834
2,5,66,33,state_skip4,0.009750317007764003,0.009335226379334927,0.019367626588791608,0.29580240809373604,0.6422878126784272,0.9938920331964083
2,5,66,33,state_noise_skip1,0.009825480004256372,0.009398440830409527,0.019600569084286687,0.29488685542941845,0.6422878126784272,0.9996038253179076
2,5,66,33,state_noise_skip2,0.009829974896142585,0.00939786434173584,0.019649745058268307,0.2950737949918051,0.6422878126784272,0.9984389571707039
2,5,66,33,state_noise_skip4,0.0098437989703637,0.0093995975330472,0.019733225274831054,0.2957986278416591,0.6422878126784272,0.9939156218296784
3,5,66,33,raw_reuse,0.01163211376344681,0.01071135699748993,0.019273056555539368,0.3376835302174053,0.5053272616028004,nan
3,5,66,33,shift_reuse,0.01942516774693079,0.01820080727338791,0.03355593327432871,0.4062192024603652,0.5053272616028004,nan
3,5,66,33,shift_local_r2,0.014866156151904786,0.014129129238426685,0.026373094785958527,0.349182459306712,0.5053272616028004,nan
3,5,66,33,shift_rank8_oracle,0.0124415869405179,0.011387472040951252,0.024884487874805926,0.2857060504472534,0.5053272616028004,nan
3,5,66,33,state_skip1,0.012493166015051451,0.011411398649215698,0.02512573795393109,0.2857445717666269,0.5053272616028004,0.9995515152790995
3,5,66,33,state_skip2,0.012546689263423264,0.011430858634412289,0.025439722929149863,0.2858556921119124,0.5053272616028004,0.998258764716867
3,5,66,33,state_skip4,0.01266448433200816,0.011480122804641724,0.026109503023326392,0.2863110123054426,0.5053272616028004,0.9929555274561362
3,5,66,33,state_noise_skip1,0.012485635550028039,0.011405013501644135,0.025134921725839372,0.28574256013108673,0.5053272616028004,0.9995749590197888
3,5,66,33,state_noise_skip2,0.012530801227635955,0.011417384259402752,0.025455880351364608,0.28584659471536517,0.5053272616028004,0.9983645147904205
3,5,66,33,state_noise_skip4,0.012629160262015745,0.011449904181063175,0.02613399643450975,0.2862737820357441,0.5053272616028004,0.9933896332450576
4,5,66,33,raw_reuse,0.015531293673083995,0.0145042659714818,0.02411040877923369,0.31084217906240946,0.6257426705856379,nan
4,5,66,33,shift_reuse,0.027196881451614047,0.025859251618385315,0.04047731235623359,0.42042675220468845,0.6257426705856379,nan
4,5,66,33,shift_local_r2,0.02092637227147827,0.01978861726820469,0.03424403071403503,0.3590874302717358,0.6257426705856379,nan
4,5,66,33,shift_rank8_oracle,0.013689284506303455,0.012824252247810364,0.02205995274707675,0.25720268619409564,0.6257426705856379,nan
4,5,66,33,state_skip1,0.013734078461676283,0.012882868759334087,0.022030130587518213,0.25725673365738205,0.6257426705856379,0.9995805141355228
4,5,66,33,state_skip2,0.013771735540274613,0.012934851460158825,0.022017342597246168,0.2574098720446808,0.6257426705856379,0.9983920501589947
4,5,66,33,state_skip4,0.013837354497078808,0.013031390495598316,0.022005422972142693,0.2580278186162427,0.6257426705856379,0.9935888830689358
4,5,66,33,state_noise_skip1,0.01371614357685534,0.012864106334745884,0.021945808641612528,0.2572521378644085,0.6257426705856379,0.999616181229243
4,5,66,33,state_noise_skip2,0.013732767451542803,0.012894299812614918,0.021840023528784513,0.2573941150401999,0.6257426705856379,0.9985143585669183
4,5,66,33,state_noise_skip4,0.013748159223885822,0.012940254993736744,0.021611279435455797,0.2579724346213262,0.6257426705856379,0.9940197986547472
5,5,66,33,raw_reuse,0.01873871941853471,0.01700037159025669,0.029823246039450163,0.2701267863357975,0.7475795728188708,nan
5,5,66,33,shift_reuse,0.034425905411167274,0.032909464091062546,0.04994348809123039,0.4429865539197625,0.7475795728188708,nan
5,5,66,33,shift_local_r2,0.025908311552501062,0.024583645164966583,0.047106045670807346,0.3613276578233285,0.7475795728188708,nan
5,5,66,33,shift_rank8_oracle,0.013846154141600548,0.01298599410802126,0.025662648305296895,0.2225629109210136,0.7475795728188708,nan
5,5,66,33,state_skip1,0.01373300797769492,0.012881383299827576,0.025090237986296414,0.22263845256204687,0.7475795728188708,0.999582842985158
5,5,66,33,state_skip2,0.01364798340896573,0.01280124206095934,0.024657608196139335,0.2228437756550145,0.7475795728188708,0.9984482760996132
5,5,66,33,state_skip4,0.013539778013489172,0.012694592587649822,0.024203910306096074,0.2236610648591972,0.7475795728188708,0.9939217878028812
5,5,66,33,state_noise_skip1,0.013752961190661894,0.012905004434287548,0.02514805309474468,0.22263420049274102,0.7475795728188708,0.9996062996983853
5,5,66,33,state_noise_skip2,0.013684814332519831,0.012845211662352085,0.024884768296033144,0.22282917342676425,0.7475795728188708,0.9985290381247406
5,5,66,33,state_noise_skip4,0.013599472231241996,0.01276495773345232,0.024675132427364587,0.2236092725808721,0.7475795728188708,0.994209157341928
6,5,66,33,raw_reuse,0.019711865413292437,0.017586857080459595,0.03357811290770769,0.2061932714707756,0.8457663217995772,nan
6,5,66,33,shift_reuse,0.04587155436494774,0.041742995381355286,0.08663785830140114,0.4571497786268806,0.8457663217995772,nan
6,5,66,33,shift_local_r2,0.03502097661846875,0.02968521974980831,0.06936789341270923,0.34219679074291937,0.8457663217995772,nan
6,5,66,33,shift_rank8_oracle,0.01477249735980195,0.013550366275012493,0.02685038661584258,0.17953458482673373,0.8457663217995772,nan
6,5,66,33,state_skip1,0.014590891558686881,0.013431818224489689,0.026941224746406076,0.17965539477058776,0.8457663217995772,0.9994892503402893
6,5,66,33,state_skip2,0.014488985476585548,0.0133871054276824,0.027077435236424207,0.17999071654324691,0.8457663217995772,0.9980696592769929
6,5,66,33,state_skip4,0.014460407547207465,0.013444885611534119,0.02701963484287262,0.1812105967509087,0.8457663217995772,0.9928829618219275
6,5,66,33,state_noise_skip1,0.01465262787199207,0.013483571819961071,0.026939235907047984,0.1796462651134443,0.8457663217995772,0.9995278864694608
6,5,66,33,state_noise_skip2,0.01460700681087876,0.013486169278621674,0.027074646111577748,0.17995890319950858,0.8457663217995772,0.9982044426298852
6,5,66,33,state_noise_skip4,0.01467538563890666,0.01362390723079443,0.026852903235703707,0.18110927511364935,0.8457663217995772,0.993315091542625
7,5,66,33,raw_reuse,0.02871198515538666,0.02466004528105259,0.04595308378338814,0.1162337251483364,0.8707537053659876,nan
7,5,66,33,shift_reuse,0.04438012870206304,0.04174898937344551,0.08072300627827643,0.1778021602049325,0.8707537053659876,nan
7,5,66,33,shift_local_r2,0.036826656829316996,0.033711809664964676,0.06660502701997757,0.15340114772603983,0.8707537053659876,nan
7,5,66,33,shift_rank8_oracle,0.012682466751641775,0.011842723935842514,0.02290438273921609,0.06392136717457982,0.8707537053659876,nan
7,5,66,33,state_skip1,0.013056128407089605,0.012180005200207233,0.022907338012009858,0.06404164591091617,0.8707537053659876,0.999205760054492
7,5,66,33,state_skip2,0.01343442090398789,0.012532579712569714,0.023255816381424665,0.06438476022421552,0.8707537053659876,0.9969318848025476
7,5,66,33,state_skip4,0.014320733155046146,0.013364157639443874,0.02499309657141566,0.06571296504597719,0.8707537053659876,0.9880150630008733
7,5,66,33,state_noise_skip1,0.01281091247035384,0.011944882571697235,0.022645882796496153,0.06402326284412685,0.8707537053659876,0.999327269081772
7,5,66,33,state_noise_skip2,0.012927101812966696,0.012037319131195545,0.022808331158012153,0.06431631646359494,0.8707537053659876,0.997386446685486
7,5,66,33,state_noise_skip4,0.01324599480795072,0.01228778064250946,0.024197919853031633,0.06544408601718561,0.8707537053659876,0.9898348622626546
0,6,77,22,raw_reuse,0.6049116419871987,0.5732887387275696,0.8814231187105178,0.5089944340079501,0.8971740455653058,nan
0,6,77,22,shift_reuse,0.5635689818153451,0.5442202687263489,0.8617299377918243,0.5154396894809733,0.8971740455653058,nan
0,6,77,22,shift_local_r2,0.33438381441698034,0.3165629208087921,0.6238031655550003,0.39514893821597974,0.8971740455653058,nan
0,6,77,22,shift_rank8_oracle,0.0523013938109427,0.04637831449508667,0.09304214641451834,0.1652833974699535,0.8971740455653058,nan
0,6,77,22,state_skip1,0.05179830737970699,0.04575489088892937,0.09453860111534594,0.16537688040470372,0.8971740455653058,0.9998336355400912
0,6,77,22,state_skip2,0.05195515832506429,0.04586966335773468,0.09428116977214812,0.16562014654912577,0.8971740455653058,0.9994003271957879
0,6,77,22,state_skip4,0.05356922663509928,0.047470320016145706,0.09573457948863506,0.16635371465297363,0.8971740455653058,0.9980898187817582
0,6,77,22,state_noise_skip1,0.052293728415110645,0.04640859365463257,0.09296624511480331,0.16533404323900253,0.8971740455653058,0.999909888866558
0,6,77,22,state_noise_skip2,0.05255815895431248,0.04671167954802513,0.09305925965309142,0.16547629934670113,0.8971740455653058,0.9996566252997369
0,6,77,22,state_noise_skip4,0.05397921299140408,0.04815302789211273,0.09394702538847922,0.16598868080524837,0.8971740455653058,0.998742676445733
1,6,77,22,raw_reuse,0.06241300465418982,0.06132058426737785,0.09498336911201477,0.4397940169778972,0.7075893508971992,nan
1,6,77,22,shift_reuse,0.04705008926698136,0.045689646154642105,0.07619612701237201,0.49760405456902906,0.7075893508971992,nan
1,6,77,22,shift_local_r2,0.021321495560738018,0.02111826092004776,0.033361405692994596,0.31539909673012767,0.7075893508971992,nan
1,6,77,22,shift_rank8_oracle,0.015125164957741376,0.014346118085086346,0.024221454188227652,0.269079432354621,0.7075893508971992,nan
1,6,77,22,state_skip1,0.015109358280963272,0.014336139895021915,0.024490397423505783,0.2691700300148744,0.7075893508971992,0.9994618418073671
1,6,77,22,state_skip2,0.015183678136105652,0.0144159821793437,0.02532932525500655,0.26943495879891455,0.7075893508971992,0.9978872871462638
1,6,77,22,state_skip4,0.01550957667656383,0.014732067473232746,0.026907999254763126,0.270433950946598,0.7075893508971992,0.9919356268942865
1,6,77,22,state_noise_skip1,0.015178555720561841,0.014415341429412365,0.024452348612248896,0.26917293472223336,0.7075893508971992,0.999444657260137
1,6,77,22,state_noise_skip2,0.015320948822932052,0.014574076049029827,0.02523653320968151,0.26944725917979795,0.7075893508971992,0.9978140574468646
1,6,77,22,state_noise_skip4,0.01578356334355166,0.015045799314975739,0.026668605487793682,0.27049355424341165,0.7075893508971992,0.9915798696587512
2,6,77,22,raw_reuse,0.02007789839296664,0.017092056572437286,0.04209507517516613,0.42832601311318685,0.5701497141763836,nan
2,6,77,22,shift_reuse,0.019187908496628357,0.017670588567852974,0.03417780511081218,0.5145940121015298,0.5701497141763836,nan
2,6,77,22,shift_local_r2,0.013613323272970499,0.013120238669216633,0.021359165199100968,0.4199520338246115,0.5701497141763836,nan
2,6,77,22,shift_rank8_oracle,0.012469382162632157,0.011671793647110462,0.02581014959141612,0.3373831108302878,0.5701497141763836,nan
2,6,77,22,state_skip1,0.012452899591054466,0.011662364937365055,0.025782938580960035,0.3374674236851894,0.5701497141763836,0.9993333939986864
2,6,77,22,state_skip2,0.012446187935989176,0.01165753323584795,0.025795128382742404,0.3376925200859176,0.5701497141763836,0.997552807119642
2,6,77,22,state_skip4,0.012452432573364954,0.011663403362035751,0.025812652520835398,0.3384575283884362,0.5701497141763836,0.9914919853444243
2,6,77,22,state_noise_skip1,0.01250426562528433,0.011714793741703033,0.02583193238824606,0.33746164883211394,0.5701497141763836,0.9993791074192726
2,6,77,22,state_noise_skip2,0.012546776058262458,0.011760856956243515,0.025895125512033698,0.33767389311301893,0.5701497141763836,0.9976999510903846
2,6,77,22,state_noise_skip4,0.012645898099687657,0.01186476368457079,0.026020890939980744,0.33840828240731613,0.5701497141763836,0.9918826594694359
3,6,77,22,raw_reuse,0.01590235628829138,0.014687221497297287,0.028945727273821827,0.34011721304036185,0.4382702192475414,nan
3,6,77,22,shift_reuse,0.022910136038429355,0.02166757732629776,0.03737175688147545,0.39942642188877336,0.4382702192475414,nan
3,6,77,22,shift_local_r2,0.01854277971892426,0.01757276989519596,0.029448746237903833,0.3613038642411428,0.4382702192475414,nan
3,6,77,22,shift_rank8_oracle,0.015767884751793883,0.01446595136076212,0.027884347736835475,0.29936464888089576,0.4382702192475414,nan
3,6,77,22,state_skip1,0.015855375688103735,0.014541770331561565,0.028045262489467853,0.29942410333083774,0.4382702192475414,0.9991683988358933
3,6,77,22,state_skip2,0.015941177872684006,0.014617536216974258,0.02818608926609158,0.2995856405744963,0.4382702192475414,0.9969077914375115
3,6,77,22,state_skip4,0.016118026830792363,0.014769785106182098,0.028614396136254067,0.30014083583350903,0.4382702192475414,0.9891288529474208
3,6,77,22,state_noise_skip1,0.01583090947868194,0.014515033923089504,0.02809932995587587,0.29941850566953404,0.4382702192475414,0.9992465204495541
3,6,77,22,state_noise_skip2,0.01589165626274689,0.014562755823135376,0.028292971383780237,0.2995656678539866,0.4382702192475414,0.9971872776989992
3,6,77,22,state_noise_skip4,0.016016790401262332,0.014655699022114277,0.02867461992427706,0.30007541937744475,0.4382702192475414,0.9900462956867712
4,6,77,22,raw_reuse,0.021284547958719757,0.019383924081921577,0.03893908206373453,0.3147102827030498,0.5954554784711876,nan
4,6,77,22,shift_reuse,0.03247697961428662,0.03046431392431259,0.05583484228700399,0.40747051784980315,0.5954554784711876,nan
4,6,77,22,shift_local_r2,0.027720776878447487,0.025569550693035126,0.04602556508034467,0.3675610058874047,0.5954554784711876,nan
4,6,77,22,shift_rank8_oracle,0.016864377258985683,0.015494249761104584,0.02721186857670545,0.25916679219806815,0.5954554784711876,nan
4,6,77,22,state_skip1,0.016999363106103272,0.015607904642820358,0.02742685982957482,0.2592737392547161,0.5954554784711876,0.9991716340780986
4,6,77,22,state_skip2,0.017165089358100055,0.01575789786875248,0.027629167120903728,0.2595764155715658,0.5954554784711876,0.9968251480359253
4,6,77,22,state_skip4,0.01752174702355578,0.01608915627002716,0.028059349302202462,0.2606753060765858,0.5954554784711876,0.9882827225387081
4,6,77,22,state_noise_skip1,0.016921150451612247,0.01554791908711195,0.027019432280212637,0.2592667582523505,0.5954554784711876,0.9992256626795846
4,6,77,22,state_noise_skip2,0.017002919928590897,0.015632538124918938,0.0267979372292757,0.2595500112360879,0.5954554784711876,0.9970299301945625
4,6,77,22,state_noise_skip4,0.017178514638769408,0.015818385407328606,0.02632796065881848,0.26058493296432955,0.5954554784711876,0.9889868760876805
5,6,77,22,raw_reuse,0.03157849078421475,0.024944940581917763,0.05861202050000427,0.2902818660263585,0.7212076159934195,nan
5,6,77,22,shift_reuse,0.04583290323040202,0.042953744530677795,0.08696525059640407,0.4377039448932286,0.7212076159934195,nan
5,6,77,22,shift_local_r2,0.037614692450603025,0.03457748889923096,0.06894621402025222,0.38402852451987557,0.7212076159934195,nan
5,6,77,22,shift_rank8_oracle,0.016329400613495967,0.014880232512950897,0.030389415007084596,0.23111115798427284,0.7212076159934195,nan
5,6,77,22,state_skip1,0.016175662134132684,0.014756746590137482,0.03043420128524302,0.23124027680802814,0.7212076159934195,0.9993393135960809
5,6,77,22,state_skip2,0.016120831892737587,0.014706428162753582,0.03020082488656043,0.23161075894060015,0.7212076159934195,0.9974415603417394
5,6,77,22,state_skip4,0.016346429024314144,0.014838248491287231,0.030993760004639614,0.2329812393513009,0.7212076159934195,0.9903952201352237
5,6,77,22,state_noise_skip1,0.01616233735094082,0.014745466411113739,0.03045451063662766,0.23123375522049724,0.7212076159934195,0.9993727523375059
5,6,77,22,state_noise_skip2,0.016083623194331733,0.014674664475023746,0.030113602988421907,0.2315889772687148,0.7212076159934195,0.9975532305778523
5,6,77,22,state_noise_skip4,0.016242339254638916,0.014748238027095795,0.031250121444463715,0.23292344904595286,0.7212076159934195,0.9906931888862576
6,6,77,22,raw_reuse,0.028522691573729338,0.023482702672481537,0.05230969283729791,0.2609772553496847,0.821432659577458,nan
6,6,77,22,shift_reuse,0.06664916250210155,0.05729265138506889,0.11824506260454655,0.5287329372855866,0.821432659577458,nan
6,6,77,22,shift_local_r2,0.05619552524379793,0.045490726828575134,0.10685621909797191,0.449337953503588,0.821432659577458,nan
6,6,77,22,shift_rank8_oracle,0.018652176149518696,0.016494685783982277,0.03413545470684766,0.22342788819897275,0.821432659577458,nan
6,6,77,22,state_skip1,0.018612761432955004,0.01647457666695118,0.03454052321612835,0.2236977945540854,0.821432659577458,0.9992028313377876
6,6,77,22,state_skip2,0.018666505907485458,0.016573432832956314,0.03470879271626472,0.22448439122038244,0.821432659577458,0.99687430669878
6,6,77,22,state_skip4,0.019104152716565206,0.017065569758415222,0.03505238816142082,0.22747066148791106,0.821432659577458,0.987959510416965
6,6,77,22,state_noise_skip1,0.018634608796345747,0.016506634652614594,0.034609766304492945,0.22369207611131184,0.821432659577458,0.9992198092372173
6,6,77,22,state_noise_skip2,0.018700891809097116,0.0166192427277565,0.034914727136492726,0.22445652417135914,0.821432659577458,0.9969568915501188
6,6,77,22,state_noise_skip4,0.01913038255819001,0.01710468716919422,0.0351156834512949,0.22733872292420818,0.821432659577458,0.9883558776574897
7,6,77,22,raw_reuse,0.03111414514528191,0.025231488049030304,0.05385954286903142,0.13177200989727997,0.8342168515050823,nan
7,6,77,22,shift_reuse,0.05763610337906538,0.05131779983639717,0.10986217446625231,0.22344185713588513,0.8342168515050823,nan
7,6,77,22,shift_local_r2,0.0528673798398543,0.04552479088306427,0.10544336326420306,0.19686951912495657,0.8342168515050823,nan
7,6,77,22,shift_rank8_oracle,0.018553310278134158,0.016598662361502647,0.03596138097345829,0.0909776519755693,0.8342168515050823,nan
7,6,77,22,state_skip1,0.01910319897579844,0.017087267711758614,0.0362701104953885,0.09122474729105445,0.8342168515050823,0.9984801691458227
7,6,77,22,state_skip2,0.019785318707373836,0.0177227221429348,0.03666501436382532,0.09192392581811615,0.8342168515050823,0.9941573521084762
7,6,77,22,state_skip4,0.021404179367707946,0.019227443262934685,0.04133467469364405,0.09439907724479282,0.8342168515050823,0.9785889924887776
7,6,77,22,state_noise_skip1,0.018747004386954678,0.016750534996390343,0.03569001667201519,0.09121902143022376,0.8342168515050823,0.9985154636768794
7,6,77,22,state_noise_skip2,0.01907092549175284,0.01704270951449871,0.03573722541332245,0.09189970262102656,0.8342168515050823,0.9943076945911453
7,6,77,22,state_noise_skip4,0.01999705309867314,0.017843037843704224,0.04125365428626537,0.09431025885546437,0.8342168515050823,0.979154851565361
0,7,88,11,raw_reuse,0.6354849209406571,0.5965981483459473,0.9291569590568542,0.44511705065428986,0.8917652550892493,nan
0,7,88,11,shift_reuse,0.5649203789553197,0.5456145405769348,0.8737961411476135,0.47362752615743303,0.8917652550892493,nan
0,7,88,11,shift_local_r2,0.4011482748944519,0.3831309974193573,0.7137017756700514,0.33785665241644,0.8917652550892493,nan
0,7,88,11,shift_rank8_oracle,0.07372666316209338,0.06479455530643463,0.12404735051095485,0.1558189703418213,0.8917652550892493,nan
0,7,88,11,state_skip1,0.07553499797882025,0.06611970067024231,0.12686703205108643,0.1560437162851846,0.8917652550892493,0.9994208438406755
0,7,88,11,state_skip2,0.07952010603228794,0.07010171562433243,0.13367109894752502,0.15673887003894135,0.8917652550892493,0.9976243076577372
0,7,88,11,state_skip4,0.0940888613898178,0.08556439727544785,0.15439917892217633,0.159804806987121,0.8917652550892493,0.9896054898326315
0,7,88,11,state_noise_skip1,0.0741040548457186,0.06548401713371277,0.12367381341755389,0.1559543224293207,0.8917652550892493,0.9996513264986414
0,7,88,11,state_noise_skip2,0.07502925480888595,0.06674527376890182,0.12318311445415019,0.15633976347631973,0.8917652550892493,0.9986567121989302
0,7,88,11,state_noise_skip4,0.07868488757073215,0.0710880234837532,0.12359882444143294,0.15776500324931847,0.8917652550892493,0.9949578178029554
1,7,88,11,raw_reuse,0.08700988376178749,0.08383380621671677,0.13569872230291363,0.378159895328335,0.7428510776528874,nan
1,7,88,11,shift_reuse,0.07245739176313612,0.06989432126283646,0.13338788300752638,0.4687039075469847,0.7428510776528874,nan
1,7,88,11,shift_local_r2,0.02862614069547894,0.027714798226952553,0.04925728067755699,0.3077383047309269,0.7428510776528874,nan
1,7,88,11,shift_rank8_oracle,0.023419735747108907,0.021293647587299347,0.044535150565207,0.23767906400994734,0.7428510776528874,nan
1,7,88,11,state_skip1,0.02363718302721482,0.021457457914948463,0.04456381145864725,0.23796964067427187,0.7428510776528874,0.9982509899870231
1,7,88,11,state_skip2,0.024184223826908446,0.02195718325674534,0.044933354109525675,0.23882532199870043,0.7428510776528874,0.9930885394990208
1,7,88,11,state_skip4,0.026307756405438032,0.024096911773085594,0.048163014091551305,0.24227796518469003,0.7428510776528874,0.9720694252085851
1,7,88,11,state_noise_skip1,0.024226417183801658,0.022228039801120758,0.04544106256216764,0.23807161246124092,0.7428510776528874,0.9976368432525802
1,7,88,11,state_noise_skip2,0.025446090948998277,0.02359943836927414,0.04676617067307234,0.23925582918351762,0.7428510776528874,0.990484044033251
1,7,88,11,state_noise_skip4,0.029149279407358057,0.027590325102210045,0.05087895616889,0.2442261117384894,0.7428510776528874,0.960076313325612
2,7,88,11,raw_reuse,0.02977149916651989,0.02698393724858761,0.05796715263277292,0.3819838800707871,0.5241573332157065,nan
2,7,88,11,shift_reuse,0.03194953082974861,0.03033982217311859,0.048993732966482635,0.48835168977061416,0.5241573332157065,nan
2,7,88,11,shift_local_r2,0.02348296967426137,0.02212451584637165,0.0381059668958187,0.41181553119642944,0.5241573332157065,nan
2,7,88,11,shift_rank8_oracle,0.021972523243537267,0.020981431007385254,0.035904156416654585,0.33687158906025244,0.5241573332157065,nan
2,7,88,11,state_skip1,0.021994361351602532,0.021095791831612587,0.03642229977995157,0.3372030207012313,0.5241573332157065,0.9968916231627515
2,7,88,11,state_skip2,0.022067933212275705,0.021253833547234535,0.03659072015434504,0.3381607076290034,0.5241573332157065,0.9878921599004626
2,7,88,11,state_skip4,0.02234133438222438,0.02165151573717594,0.03691065311431885,0.3419213149657137,0.5241573332157065,0.9523072968808408
2,7,88,11,state_noise_skip1,0.022257639001460758,0.021360039710998535,0.03728275448083877,0.33725712976768984,0.5241573332157065,0.9963835936277937
2,7,88,11,state_noise_skip2,0.02261608615639732,0.02181248366832733,0.037420510500669475,0.3383840844441067,0.5241573332157065,0.985789378424699
2,7,88,11,state_noise_skip4,0.023521906752423983,0.022860482335090637,0.03799859005957842,0.3428621268325179,0.5241573332157065,0.9433430785343518
3,7,88,11,raw_reuse,0.03528167384124612,0.031244590878486633,0.06402737088501452,0.3238020252405165,0.4262494181096137,nan
3,7,88,11,shift_reuse,0.036439414186918685,0.0342465415596962,0.06346880458295345,0.36816508258418573,0.4262494181096137,nan
3,7,88,11,shift_local_r2,0.033257088051122354,0.032154154032468796,0.05788554660975933,0.34537394990746023,0.4262494181096137,nan
3,7,88,11,shift_rank8_oracle,0.02523333471412826,0.02390608750283718,0.04325825385749339,0.278871521640833,0.4262494181096137,nan
3,7,88,11,state_skip1,0.025329277710646598,0.023969275876879692,0.04287551753222942,0.27904770719983163,0.4262494181096137,0.9975883791243073
3,7,88,11,state_skip2,0.025488262263389315,0.024068720638751984,0.04273825567215681,0.27956926769411555,0.4262494181096137,0.990439616364745
3,7,88,11,state_skip4,0.025942496113465146,0.02433321811258793,0.04532955009490251,0.2816897679743898,0.4262494181096137,0.961237399436703
3,7,88,11,state_noise_skip1,0.025424469258227108,0.024070754647254944,0.04306350667029619,0.2790961220980352,0.4262494181096137,0.9969253981528516
3,7,88,11,state_noise_skip2,0.02568319813718167,0.024278750643134117,0.04305925276130438,0.2797682483273023,0.4262494181096137,0.9877089914208218
3,7,88,11,state_noise_skip4,0.026347238534563555,0.02479039691388607,0.04600619208067656,0.28251620437445774,0.4262494181096137,0.9497970667336847
4,7,88,11,raw_reuse,0.04173203537675578,0.03571850061416626,0.08432753272354598,0.3099572214451809,0.5726994808664535,nan
4,7,88,11,shift_reuse,0.05020105727703143,0.04643677547574043,0.09297923967242239,0.39174165847847603,0.5726994808664535,nan
4,7,88,11,shift_local_r2,0.04730201536761413,0.0435757078230381,0.08984192460775375,0.37185352013295764,0.5726994808664535,nan
4,7,88,11,shift_rank8_oracle,0.029121018915704133,0.026237571612000465,0.05576382540166376,0.25607460281596917,0.5726994808664535,nan
4,7,88,11,state_skip1,0.029068191053442747,0.026237264275550842,0.05513659343123434,0.25638035900947453,0.5726994808664535,0.997681054127287
4,7,88,11,state_skip2,0.02925053665076473,0.026454230770468712,0.05448985025286672,0.2572654885784294,0.5726994808664535,0.9909524718895961
4,7,88,11,state_skip4,0.030251791261895845,0.027488209307193756,0.05415694117546079,0.26076550934517534,0.5726994808664535,0.964119057197884
4,7,88,11,state_noise_skip1,0.029367678522785223,0.02650679461658001,0.055843655578792076,0.25643550154799216,0.5726994808664535,0.9972624479249478
4,7,88,11,state_noise_skip2,0.029889348402473863,0.02702292613685131,0.05588807836174963,0.25748643545351446,0.5726994808664535,0.9892692766273975
4,7,88,11,state_noise_skip4,0.03166194831544519,0.028712889179587364,0.05722512118518351,0.26165085081970096,0.5726994808664535,0.9572740719666755
5,7,88,11,raw_reuse,0.0684247841213422,0.048272207379341125,0.15646354481577868,0.31608282501683005,0.6961471747029966,nan
5,7,88,11,shift_reuse,0.0828562106825857,0.07015666365623474,0.14474544450640675,0.43451409690781156,0.6961471747029966,nan
5,7,88,11,shift_local_r2,0.08436414226419786,0.07419665902853012,0.14577894061803817,0.4148448128423189,0.6961471747029966,nan
5,7,88,11,shift_rank8_oracle,0.02856172448866429,0.025600871071219444,0.04937098603695631,0.23951654050024743,0.6961471747029966,nan
5,7,88,11,state_skip1,0.028239643454591047,0.025572314858436584,0.04597640912979841,0.24011709085728966,0.6961471747029966,0.997117753559767
5,7,88,11,state_skip2,0.02829749099575714,0.02591899037361145,0.04541354104876518,0.24184874901953793,0.6961471747029966,0.9887663316695464
5,7,88,11,state_skip4,0.029662316641648902,0.02770066261291504,0.04896688926964998,0.24847724547330516,0.6961471747029966,0.9562435278019283
5,7,88,11,state_noise_skip1,0.0284172839796303,0.025754667818546295,0.04647064004093408,0.24022845237503157,0.6961471747029966,0.9965824581604252
