split,sample_id,cell,layer,sampling_step,method,density,head,tile_index,query_start,family,generators,oracle_access,residual_sq,reference_sq,output_relative_l2,critical_output_relative_l2,adaptive_output_relative_l2,subspace_overlap,selected_attention_mass_mean,dynamic_scalars,dynamic_scalar_ratio_to_rank_basis,rotation_macs,tail_macs,dense_attention_macs,extra_work_ratio,record_quality_gate
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,8,1,16320,frozen,0,source_only,0.0014527390237902974,147.7101287841797,0.003136091049681526,0.45840866207173525,0.0019297984840303223,0.7441221310832684,0.26043444871902466,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,8,1,16320,adaptive,0,heldout_defect_posthoc,0.0005500907506537016,147.7101287841797,0.0019297988041724662,0.45840866207173525,0.0019297984840303223,1.0,0.26043444871902466,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,8,1,16320,full_procrustes,128,heldout_defect_posthoc,0.0005500907506537016,147.7101287841797,0.0019297988041724662,0.45840866207173525,0.0019297984840303223,1.0,0.26043444871902466,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,8,2,32640,frozen,0,source_only,0.0013261472802203046,167.88348388671875,0.002810553734772172,0.2552654960015412,0.0018621486989314224,0.7698096972141117,0.26054710149765015,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,8,2,32640,adaptive,0,heldout_defect_posthoc,0.0005821523533635567,167.88348388671875,0.0018621486315251678,0.2552654960015412,0.0018621486989314224,0.9999999999999999,0.26054710149765015,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,8,2,32640,full_procrustes,128,heldout_defect_posthoc,0.0005821523533635567,167.88348388671875,0.0018621486315251678,0.2552654960015412,0.0018621486989314224,0.9999999999999999,0.26054710149765015,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,9,0,0,frozen,0,source_only,0.0031455242966226754,129.93917846679688,0.004920128706895328,0.49365874597519804,0.0027626353306037564,0.7591751882974784,0.3041055202484131,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,9,0,0,adaptive,0,heldout_defect_posthoc,0.0009917156907899793,129.93917846679688,0.0027626351551164633,0.49365874597519804,0.0027626353306037564,1.0,0.3041055202484131,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,9,0,0,full_procrustes,128,heldout_defect_posthoc,0.0009917156907899793,129.93917846679688,0.0027626351551164633,0.49365874597519804,0.0027626353306037564,1.0,0.3041055202484131,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,9,1,16320,frozen,0,source_only,0.002228490299838419,108.15531158447266,0.004539222253795811,0.9722846395456909,0.002751079421714598,0.7783125629301345,0.35642147064208984,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,9,1,16320,adaptive,0,heldout_defect_posthoc,0.0008185659118513118,108.15531158447266,0.0027510779822980556,0.9722846395456909,0.002751079421714598,0.9999999999999997,0.35642147064208984,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,9,1,16320,full_procrustes,128,heldout_defect_posthoc,0.0008185659118513118,108.15531158447266,0.0027510779822980556,0.9722846395456909,0.002751079421714598,0.9999999999999997,0.35642147064208984,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,9,2,32640,frozen,0,source_only,0.0017803679066338003,322.03289794921875,0.0023512822122433333,0.6637757872211393,0.0014650301995575551,0.7979546140937375,0.41641634702682495,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,9,2,32640,adaptive,0,heldout_defect_posthoc,0.0006911831962720254,322.03289794921875,0.0014650298228964524,0.6637757872211393,0.0014650301995575551,0.9999999999999998,0.41641634702682495,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,9,2,32640,full_procrustes,128,heldout_defect_posthoc,0.0006911831962720254,322.03289794921875,0.0014650298228964524,0.6637757872211393,0.0014650301995575551,0.9999999999999998,0.41641634702682495,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,10,0,0,frozen,0,source_only,0.0015036952325566462,2690.56787109375,0.0007475804497819946,0.05833962958159801,0.0004685458087309182,0.8013015365247,0.5793274641036987,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,10,0,0,adaptive,0,heldout_defect_posthoc,0.000590673480227523,2690.56787109375,0.00046854548831081036,0.05833962958159801,0.0004685458087309182,0.9999999999999999,0.5793274641036987,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,10,0,0,full_procrustes,128,heldout_defect_posthoc,0.000590673480227523,2690.56787109375,0.00046854548831081036,0.05833962958159801,0.0004685458087309182,0.9999999999999999,0.5793274641036987,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,10,1,16320,frozen,0,source_only,0.00011175454951713599,510.0280456542969,0.0004680966975414663,0.07252317399153242,0.0002890277961909691,0.8135621296320987,0.8855053186416626,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,10,1,16320,adaptive,0,heldout_defect_posthoc,4.2606211020342617e-05,510.0280456542969,0.0002890276741299712,0.07252317399153242,0.0002890277961909691,1.0,0.8855053186416626,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,10,1,16320,full_procrustes,128,heldout_defect_posthoc,4.2606211020342617e-05,510.0280456542969,0.0002890276741299712,0.07252317399153242,0.0002890277961909691,1.0,0.8855053186416626,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,10,2,32640,frozen,0,source_only,0.0006448459390113609,636.2923583984375,0.0010066989851353983,0.14554011299947503,0.0005888384539527596,0.8364938785011737,0.7007064819335938,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,10,2,32640,adaptive,0,heldout_defect_posthoc,0.0002206220423265772,636.2923583984375,0.0005888383627804952,0.14554011299947503,0.0005888384539527596,1.0,0.7007064819335938,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,10,2,32640,full_procrustes,128,heldout_defect_posthoc,0.0002206220423265772,636.2923583984375,0.0005888383627804952,0.14554011299947503,0.0005888384539527596,1.0,0.7007064819335938,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,11,0,0,frozen,0,source_only,0.000484679300631635,3621.506591796875,0.0003658327622675024,0.0012557053045449994,0.00028532052530324246,0.8019944458872336,0.9987373948097229,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,11,0,0,adaptive,0,heldout_defect_posthoc,0.00029481889764465167,3621.506591796875,0.00028532052796512056,0.0012557053045449994,0.00028532052530324246,1.0,0.9987373948097229,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,11,0,0,full_procrustes,128,heldout_defect_posthoc,0.00029481889764465167,3621.506591796875,0.00028532052796512056,0.0012557053045449994,0.00028532052530324246,1.0,0.9987373948097229,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,11,1,16320,frozen,0,source_only,0.00027209477391168193,3138.74658203125,0.0002944299422746056,0.0008503904846737633,0.00023137850122174983,0.8287146325169263,0.9990161657333374,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,11,1,16320,adaptive,0,heldout_defect_posthoc,0.00016803597277055494,3138.74658203125,0.00023137850244019556,0.0008503904846737633,0.00023137850122174983,0.9999999999999999,0.9990161657333374,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,11,1,16320,full_procrustes,128,heldout_defect_posthoc,0.00016803597277055494,3138.74658203125,0.00023137850244019556,0.0008503904846737633,0.00023137850122174983,0.9999999999999999,0.9990161657333374,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,11,2,32640,frozen,0,source_only,0.0009499048229122825,5680.080078125,0.0004089430362322388,0.0013097073278522425,0.0003270691864282373,0.8373951754466514,0.9985976219177246,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,11,2,32640,adaptive,0,heldout_defect_posthoc,0.0006076222703197846,5680.080078125,0.00032706917260116175,0.0013097073278522425,0.0003270691864282373,1.0,0.9985976219177246,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer00_step00_capacity_control,0,0,contribution_norm,0.25,11,2,32640,full_procrustes,128,heldout_defect_posthoc,0.0006076222703197846,5680.080078125,0.00032706917260116175,0.0013097073278522425,0.0003270691864282373,1.0,0.9985976219177246,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,0,0,0,frozen,0,source_only,0.0011471648528438758,388.6896057128906,0.0017179536907031762,0.17646869188574194,0.0010206466646310497,0.8225717971344069,0.663489043712616,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,0,0,0,adaptive,0,heldout_defect_posthoc,0.0004049047191476752,388.6896057128906,0.00102064557204428,0.17646869188574194,0.0010206466646310497,1.0,0.663489043712616,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,0,0,0,full_procrustes,128,heldout_defect_posthoc,0.0004049047191476752,388.6896057128906,0.00102064557204428,0.17646869188574194,0.0010206466646310497,1.0,0.663489043712616,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,0,1,16320,frozen,0,source_only,0.0016069582355118708,344.428466796875,0.0021599951481729657,0.22356461079704867,0.0012622401886348653,0.8229847838863966,0.5537364482879639,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,0,1,16320,adaptive,0,heldout_defect_posthoc,0.000548759635896011,344.428466796875,0.0012622389005155583,0.22356461079704867,0.0012622401886348653,1.0,0.5537364482879639,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,0,1,16320,full_procrustes,128,heldout_defect_posthoc,0.000548759635896011,344.428466796875,0.0012622389005155583,0.22356461079704867,0.0012622401886348653,1.0,0.5537364482879639,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,0,2,32640,frozen,0,source_only,0.001822943735563039,536.2006225585938,0.0018438389091337871,0.13407958098495018,0.0010995239082382297,0.8570066883261319,0.6264646053314209,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,0,2,32640,adaptive,0,heldout_defect_posthoc,0.0006482405538800271,536.2006225585938,0.00109952331168425,0.13407958098495018,0.0010995239082382297,1.0000000000000002,0.6264646053314209,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,0,2,32640,full_procrustes,128,heldout_defect_posthoc,0.0006482405538800271,536.2006225585938,0.00109952331168425,0.13407958098495018,0.0010995239082382297,1.0000000000000002,0.6264646053314209,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,1,0,0,frozen,0,source_only,0.03495770348594858,2353.151611328125,0.003854308675387791,0.021845710456908612,0.002302200417930722,0.8368977308607869,0.9558866024017334,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,1,0,0,adaptive,0,heldout_defect_posthoc,0.012472000681895634,2353.151611328125,0.0023022003114402862,0.021845710456908612,0.002302200417930722,0.9999999999999999,0.9558866024017334,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,1,0,0,full_procrustes,128,heldout_defect_posthoc,0.012472000681895634,2353.151611328125,0.0023022003114402862,0.021845710456908612,0.002302200417930722,0.9999999999999999,0.9558866024017334,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,1,1,16320,frozen,0,source_only,0.023873263274010594,2055.218017578125,0.0034082146932743504,0.01695224592838672,0.0021667279667111393,0.8134002045270767,0.9480324983596802,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,1,1,16320,adaptive,0,heldout_defect_posthoc,0.009648652253538838,2055.218017578125,0.002166727911273939,0.01695224592838672,0.0021667279667111393,1.0000000000000002,0.9480324983596802,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,1,1,16320,full_procrustes,128,heldout_defect_posthoc,0.009648652253538838,2055.218017578125,0.002166727911273939,0.01695224592838672,0.0021667279667111393,1.0000000000000002,0.9480324983596802,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,1,2,32640,frozen,0,source_only,0.010342195620177484,2155.07568359375,0.0021906606674967784,0.010287836006392485,0.0012419389383031242,0.7907009989261735,0.9752293825149536,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,1,2,32640,adaptive,0,heldout_defect_posthoc,0.0033240151328121446,2155.07568359375,0.001241938907283536,0.010287836006392485,0.0012419389383031242,1.0,0.9752293825149536,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,1,2,32640,full_procrustes,128,heldout_defect_posthoc,0.0033240151328121446,2155.07568359375,0.001241938907283536,0.010287836006392485,0.0012419389383031242,1.0,0.9752293825149536,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,2,0,0,frozen,0,source_only,0.0016861321349199234,770.231689453125,0.001479568618309564,0.1649773400811363,0.0009263204411176379,0.8111598139966801,0.273404598236084,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,2,0,0,adaptive,0,heldout_defect_posthoc,0.0006609119370261354,770.231689453125,0.0009263201400881347,0.1649773400811363,0.0009263204411176379,0.9999999999999998,0.273404598236084,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,2,0,0,full_procrustes,128,heldout_defect_posthoc,0.0006609119370261354,770.231689453125,0.0009263201400881347,0.1649773400811363,0.0009263204411176379,0.9999999999999998,0.273404598236084,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,2,1,16320,frozen,0,source_only,0.001508665138176983,709.14404296875,0.0014585764523953105,0.15382656750570203,0.0008294076391439059,0.8180973216052401,0.28458547592163086,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,2,1,16320,adaptive,0,heldout_defect_posthoc,0.0004878316184673101,709.14404296875,0.0008294070893530181,0.15382656750570203,0.0008294076391439059,1.0000000000000002,0.28458547592163086,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,2,1,16320,full_procrustes,128,heldout_defect_posthoc,0.0004878316184673101,709.14404296875,0.0008294070893530181,0.15382656750570203,0.0008294076391439059,1.0000000000000002,0.28458547592163086,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,2,2,32640,frozen,0,source_only,0.001681195213858774,751.9599609375,0.0014952427804147956,0.18055975231345076,0.0010250918070830656,0.8550150128416715,0.3057299852371216,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,2,2,32640,adaptive,0,heldout_defect_posthoc,0.0007901684438995674,751.9599609375,0.0010250911463245212,0.18055975231345076,0.0010250918070830656,1.0,0.3057299852371216,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,2,2,32640,full_procrustes,128,heldout_defect_posthoc,0.0007901684438995674,751.9599609375,0.0010250911463245212,0.18055975231345076,0.0010250918070830656,1.0,0.3057299852371216,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,3,0,0,frozen,0,source_only,0.000825556578713275,491.4150695800781,0.001296131860210643,0.1854290461493185,0.0008488987430745153,0.7779474036301448,0.2554953396320343,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,3,0,0,adaptive,0,heldout_defect_posthoc,0.00035412792710204496,491.4150695800781,0.0008488986706580683,0.1854290461493185,0.0008488987430745153,0.9999999999999997,0.2554953396320343,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,3,0,0,full_procrustes,128,heldout_defect_posthoc,0.00035412792710204496,491.4150695800781,0.0008488986706580683,0.1854290461493185,0.0008488987430745153,0.9999999999999997,0.2554953396320343,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,3,1,16320,frozen,0,source_only,0.0007420482421124208,474.0145263671875,0.0012511812998236254,0.26334462365154226,0.0007993376312727456,0.8205979038687399,0.2585747241973877,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,3,1,16320,adaptive,0,heldout_defect_posthoc,0.0003028670757575136,474.0145263671875,0.0007993375346169057,0.26334462365154226,0.0007993376312727456,1.0000000000000002,0.2585747241973877,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,3,1,16320,full_procrustes,128,heldout_defect_posthoc,0.0003028670757575136,474.0145263671875,0.0007993375346169057,0.26334462365154226,0.0007993376312727456,1.0000000000000002,0.2585747241973877,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,3,2,32640,frozen,0,source_only,0.0010206069686216806,478.401611328125,0.0014606055542143595,0.28824290127377095,0.0009587431995693785,0.7835329083592786,0.262124627828598,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,3,2,32640,adaptive,0,heldout_defect_posthoc,0.0004397413252330274,478.401611328125,0.0009587432593617002,0.28824290127377095,0.0009587431995693785,1.0,0.262124627828598,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,3,2,32640,full_procrustes,128,heldout_defect_posthoc,0.0004397413252330274,478.401611328125,0.0009587432593617002,0.28824290127377095,0.0009587431995693785,1.0,0.262124627828598,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,4,0,0,frozen,0,source_only,2.6692655243571852e-05,2815.7763671875,9.736364155581953e-05,0.00034964563492244523,7.679950302235244e-05,0.8300371936738241,0.9996098875999451,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,4,0,0,adaptive,0,heldout_defect_posthoc,1.6607909254544055e-05,2815.7763671875,7.679950163113155e-05,0.00034964563492244523,7.679950302235244e-05,0.9999999999999999,0.9996098875999451,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,4,0,0,full_procrustes,128,heldout_defect_posthoc,1.6607909254544055e-05,2815.7763671875,7.679950163113155e-05,0.00034964563492244523,7.679950302235244e-05,0.9999999999999999,0.9996098875999451,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,4,1,16320,frozen,0,source_only,2.9194594286947824e-05,1943.997802734375,0.00012254718433909317,0.0005976582867834418,9.078044198604376e-05,0.8478017967938483,0.9994662404060364,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,4,1,16320,adaptive,0,heldout_defect_posthoc,1.6020657703472575e-05,1943.997802734375,9.07804405161994e-05,0.0005976582867834418,9.078044198604376e-05,1.0000000000000004,0.9994662404060364,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,4,1,16320,full_procrustes,128,heldout_defect_posthoc,1.6020657703472575e-05,1943.997802734375,9.07804405161994e-05,0.0005976582867834418,9.078044198604376e-05,1.0000000000000004,0.9994662404060364,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,4,2,32640,frozen,0,source_only,1.6023616467663113e-05,3189.43408203125,7.087995861636685e-05,0.00026490208069764715,5.6044433821736036e-05,0.8640591236670003,0.9997332096099854,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,4,2,32640,adaptive,0,heldout_defect_posthoc,1.00179443598101e-05,3189.43408203125,5.604443461045023e-05,0.00026490208069764715,5.6044433821736036e-05,1.0,0.9997332096099854,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,4,2,32640,full_procrustes,128,heldout_defect_posthoc,1.00179443598101e-05,3189.43408203125,5.604443461045023e-05,0.00026490208069764715,5.6044433821736036e-05,1.0,0.9997332096099854,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,5,0,0,frozen,0,source_only,1.4452669860032536e-05,1878.9102783203125,8.77043269407064e-05,0.0004381234936638085,4.809573699382492e-05,0.7808894758363909,0.9993915557861328,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,5,0,0,adaptive,0,heldout_defect_posthoc,4.346294537565267e-06,1878.9102783203125,4.80957338828826e-05,0.0004381234936638085,4.809573699382492e-05,1.0,0.9993915557861328,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,5,0,0,full_procrustes,128,heldout_defect_posthoc,4.346294537565267e-06,1878.9102783203125,4.80957338828826e-05,0.0004381234936638085,4.809573699382492e-05,1.0,0.9993915557861328,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,5,1,16320,frozen,0,source_only,1.2335344013148086e-06,1599.7435302734375,2.776837410457368e-05,0.00023733110788454407,1.6262557163536127e-05,0.8162459187181275,0.9997272491455078,0,0.0,0,262144,536739840,0.0004884004884004884,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,5,1,16320,adaptive,0,heldout_defect_posthoc,4.2308531567788646e-07,1599.7435302734375,1.626255561885016e-05,0.00023733110788454407,1.6262557163536127e-05,0.9999999999999999,0.9997272491455078,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer00_step00_capacity_control,0,0,contribution_norm,0.25,5,1,16320,full_procrustes,128,heldout_defect_posthoc,4.2308531567788646e-07,1599.7435302734375,1.626255561885016e-05,0.00023733110788454407,1.6262557163536127e-05,0.9999999999999999,0.9997272491455078,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
