layer,endpoint,scheduler_index,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,coefficient_r2
5,7,88,11,state_skip4,0.03175063526798721,0.028923727571964264,0.0554583229124546,0.28423208375315245,0.592622207555314,0.9412380839253914
5,7,88,11,state_noise_skip1,0.02905840161456432,0.02637057937681675,0.05197418220341205,0.2758807820608733,0.592622207555314,0.9956219321976368
5,7,88,11,state_noise_skip2,0.030035549690424303,0.027273910120129585,0.05457492768764496,0.27792399642425636,0.592622207555314,0.9824663193879107
5,7,88,11,state_noise_skip4,0.03303892259940154,0.030096963047981262,0.059823008999228475,0.2860694471581508,0.592622207555314,0.9290554804149838
6,7,88,11,raw_reuse,0.06578176727591468,0.049491364508867264,0.12813345119357109,0.33603534220057046,0.7852388376957872,nan
6,7,88,11,shift_reuse,0.0986925558817883,0.08731251209974289,0.20442768558859817,0.5185156259714686,0.7852388376957872,nan
6,7,88,11,shift_local_r2,0.09669867712005652,0.08563955873250961,0.18211280480027198,0.501409588539414,0.7852388376957872,nan
6,7,88,11,shift_rank8_oracle,0.03341320858096315,0.028337949886918068,0.06252903435379266,0.24029222658510896,0.7852388376957872,nan
6,7,88,11,state_skip1,0.0333108222277613,0.028516337275505066,0.061297343485057346,0.24128101638309105,0.7852388376957872,0.9971667469174095
6,7,88,11,state_skip2,0.033695704783106434,0.02927306480705738,0.05933402664959431,0.24401910632062407,0.7852388376957872,0.9892602146671453
6,7,88,11,state_skip4,0.03571519159913402,0.03178619220852852,0.06342239268124103,0.2534401966789357,0.7852388376957872,0.9613740515340693
6,7,88,11,state_noise_skip1,0.03322390599488548,0.028412237763404846,0.06133234165608882,0.2413809763910654,0.7852388376957872,0.9968796263472359
6,7,88,11,state_noise_skip2,0.03355717163032351,0.029122227802872658,0.0596745315939188,0.24439519983377309,0.7852388376957872,0.9881671436476547
6,7,88,11,state_noise_skip4,0.035584140257573484,0.03168104588985443,0.06530650779604912,0.2547946507757517,0.7852388376957872,0.9572781016614276
7,7,88,11,raw_reuse,0.05240729190402764,0.04137468338012695,0.09145752303302288,0.2621527865540406,0.7672250900001599,nan
7,7,88,11,shift_reuse,0.07371224788130494,0.0636366531252861,0.15678077638149257,0.34164683645521865,0.7672250900001599,nan
7,7,88,11,shift_local_r2,0.07622040943661292,0.06658642739057541,0.16134177371859548,0.35296261866836703,0.7672250900001599,nan
7,7,88,11,shift_rank8_oracle,0.025439896999228124,0.024094894528388977,0.03866320978850126,0.1648335026598189,0.7672250900001599,nan
7,7,88,11,state_skip1,0.02583120649422404,0.02446550689637661,0.04004719015210867,0.16669998686275705,0.7672250900001599,0.9913710917151687
7,7,88,11,state_skip2,0.02692963488952577,0.02542211301624775,0.04399886224418877,0.17217487320003116,0.7672250900001599,0.9654996293203552
7,7,88,11,state_skip4,0.031304665877624344,0.029244011268019676,0.05473248548805713,0.1952633633374459,0.7672250900001599,0.847199531621845
7,7,88,11,state_noise_skip1,0.025522587763559108,0.02410830557346344,0.03919798005372286,0.16695993007113474,0.7672250900001599,0.9901616208597698
7,7,88,11,state_noise_skip2,0.026297864528358823,0.02477135695517063,0.043058342859148974,0.17319582634015182,0.7672250900001599,0.960582711720856
7,7,88,11,state_noise_skip4,0.029991211184952626,0.028275782242417336,0.04822205621749162,0.1987321251739824,0.7672250900001599,0.8281418485344683
0,8,99,0,raw_reuse,1.0002536964591229,0.970959484577179,1.6844744741916655,0.307709085418866,0.9240266025359667,nan
0,8,99,0,shift_reuse,0.6876257496149211,0.6930685043334961,1.0880111634731293,0.3868272359824412,0.9240266025359667,nan
0,8,99,0,shift_local_r2,0.372517837646787,0.37658393383026123,0.6747157365083694,0.19671559433145314,0.9240266025359667,nan
0,8,99,0,shift_rank8_oracle,0.1432703210812326,0.14252032339572906,0.28461345136165617,0.10662224401645538,0.9240266025359667,nan
0,8,99,0,state_skip1,0.1919046544357047,0.1875830441713333,0.37171825319528573,0.11125569742865354,0.9240266025359667,0.962050133959033
0,8,99,0,state_skip2,0.2832564140334285,0.2729080021381378,0.49716009646654125,0.12119328989068008,0.9240266025359667,0.8752139500894962
0,8,99,0,state_skip4,0.4120302388087311,0.3985495865345001,0.7776114076375958,0.14383027145234442,0.9240266025359667,0.6496885708022617
0,8,99,0,state_noise_skip1,0.14299280203112646,0.14316494762897491,0.2802538998425006,0.10742494858597672,0.9240266025359667,0.9935410803736667
0,8,99,0,state_noise_skip2,0.15246569983781316,0.1536625474691391,0.3007846057415008,0.10948002637073904,0.9240266025359667,0.9767843457990896
0,8,99,0,state_noise_skip4,0.18658051095164876,0.1889306902885437,0.34453179240226744,0.11592358147384658,0.9240266025359667,0.9221861216862004
1,8,99,0,raw_reuse,0.19665763395567745,0.18422763049602509,0.3799499362707137,0.2604578078050055,0.8487744131680282,nan
1,8,99,0,shift_reuse,0.15641318282046504,0.15915890038013458,0.2555090837180614,0.4056035996787725,0.8487744131680282,nan
1,8,99,0,shift_local_r2,0.10192440277252264,0.10348278284072876,0.16214966103434564,0.2773096730792907,0.8487744131680282,nan
1,8,99,0,shift_rank8_oracle,0.048405426395592616,0.048571109771728516,0.09765309281647204,0.15773003357651874,0.8487744131680282,nan
1,8,99,0,state_skip1,0.04964448380839647,0.04905584827065468,0.09691436290740965,0.1600467865444484,0.8487744131680282,0.9883431050314302
1,8,99,0,state_skip2,0.06072229376137671,0.05920371413230896,0.11981375366449355,0.16494841182028205,0.8487744131680282,0.9631200039681193
1,8,99,0,state_skip4,0.08193494895900233,0.07875599712133408,0.1558109015226364,0.1766862872025783,0.8487744131680282,0.8996258284240138
1,8,99,0,state_noise_skip1,0.05020278884158822,0.049543093889951706,0.09647624157369135,0.1592052587086462,0.8487744131680282,0.9925970048112668
1,8,99,0,state_noise_skip2,0.05862076604200622,0.05736370012164116,0.1035746656358242,0.16285929193166848,0.8487744131680282,0.9739633984311796
1,8,99,0,state_noise_skip4,0.0824503020149396,0.07950378209352493,0.14968734979629517,0.17436971047084462,0.8487744131680282,0.912502542702024
2,8,99,0,raw_reuse,0.10508301620418752,0.09880093485116959,0.21178038865327833,0.3267421418689592,0.6908155013133936,nan
2,8,99,0,shift_reuse,0.11140617944130876,0.1055685505270958,0.1971724584698677,0.4050952139045926,0.6908155013133936,nan
2,8,99,0,shift_local_r2,0.10041271546594957,0.09527397155761719,0.17809310778975482,0.34469333620080944,0.6908155013133936,nan
2,8,99,0,shift_rank8_oracle,0.0633994120265862,0.05800387263298035,0.1097565073519945,0.22525060603106462,0.6908155013133936,nan
2,8,99,0,state_skip1,0.062402505982370904,0.05744193121790886,0.10533262379467487,0.2265693750780268,0.6908155013133936,0.9919297122020433
2,8,99,0,state_skip2,0.06328042756487756,0.05818969011306763,0.10719712935388087,0.22935285646781747,0.6908155013133936,0.9747413633816886
2,8,99,0,state_skip4,0.0676644139113204,0.06234060600399971,0.11403778605163097,0.2367814568093133,0.6908155013133936,0.9278410311469236
2,8,99,0,state_noise_skip1,0.06336947317175022,0.05822184681892395,0.10920349545776843,0.22650811310417235,0.6908155013133936,0.9923056298790465
2,8,99,0,state_noise_skip2,0.06501113751098136,0.05965260788798332,0.11397078111767768,0.2292779525652798,0.6908155013133936,0.975206521827649
2,8,99,0,state_noise_skip4,0.07103452672092524,0.06528879702091217,0.1227351676672697,0.23722342573409785,0.6908155013133936,0.9250035864839318
3,8,99,0,raw_reuse,0.13476406280693026,0.12837858498096466,0.2884344488382339,0.29430536963068354,0.6497970857904167,nan
3,8,99,0,shift_reuse,0.13737542481049894,0.13564728200435638,0.2214312307536602,0.36255387304838865,0.6497970857904167,nan
3,8,99,0,shift_local_r2,0.13418409707651116,0.13328006863594055,0.218603515625,0.3289716512998862,0.6497970857904167,nan
3,8,99,0,shift_rank8_oracle,0.08082406325306064,0.07742822915315628,0.1383772037923336,0.21455193059768207,0.6497970857904167,nan
3,8,99,0,state_skip1,0.08128324562062218,0.07774668186903,0.13075008615851402,0.21560372339517841,0.6497970857904167,0.993192398557238
3,8,99,0,state_skip2,0.0836436866125012,0.0798150822520256,0.1371476404368877,0.218194903862037,0.6497970857904167,0.9762793756662463
3,8,99,0,state_skip4,0.08978728096707621,0.08475279062986374,0.1591892711818218,0.22648833234875804,0.6497970857904167,0.9207882515530763
3,8,99,0,state_noise_skip1,0.08162642456266475,0.07807786762714386,0.1317963846027851,0.2155587852788036,0.6497970857904167,0.9934840370555906
3,8,99,0,state_noise_skip2,0.08428193674014604,0.08041650801897049,0.1387058287858963,0.21806106806486042,0.6497970857904167,0.9771579349836726
3,8,99,0,state_noise_skip4,0.09122649825593473,0.0861552283167839,0.1608399651944637,0.22623890196635602,0.6497970857904167,0.9224873379398226
4,8,99,0,raw_reuse,0.15318888379827594,0.13770447671413422,0.28560722470283506,0.3278350258395499,0.6532642612630941,nan
4,8,99,0,shift_reuse,0.17980659448377817,0.174177348613739,0.3257058352231979,0.39640644253686624,0.6532642612630941,nan
4,8,99,0,shift_local_r2,0.17143269678615622,0.16686131060123444,0.32088330686092376,0.3601688973670028,0.6532642612630941,nan
4,8,99,0,shift_rank8_oracle,0.08970302172218912,0.0879625454545021,0.1672894977033138,0.2334210444290662,0.6532642612630941,nan
4,8,99,0,state_skip1,0.09393465399061043,0.08993466943502426,0.16617591157555578,0.23506617294109453,0.6532642612630941,0.9896246834629359
4,8,99,0,state_skip2,0.10174444841115877,0.0951978862285614,0.17379284799098968,0.2392823732074902,0.6532642612630941,0.9627017324099455
4,8,99,0,state_skip4,0.11829751275702963,0.1074141263961792,0.23295489549636833,0.25100133197849583,0.6532642612630941,0.8853552618379074
4,8,99,0,state_noise_skip1,0.09430941649711087,0.09038621187210083,0.1667523846030235,0.23495876269379537,0.6532642612630941,0.9903043714673896
4,8,99,0,state_noise_skip2,0.10222044407981595,0.09599772095680237,0.17492153272032737,0.23897071933072628,0.6532642612630941,0.9647082417047006
4,8,99,0,state_noise_skip4,0.11894557974523014,0.10912996530532837,0.21439400464296338,0.25040994183763027,0.6532642612630941,0.8893471515891193
5,8,99,0,raw_reuse,0.16745333470528626,0.15069182217121124,0.3529629975557326,0.3643534386268712,0.6838567286703692,nan
5,8,99,0,shift_reuse,0.17401725516260566,0.17151783406734467,0.32094254493713376,0.42414447084186246,0.6838567286703692,nan
5,8,99,0,shift_local_r2,0.17223340053684452,0.16381101310253143,0.3598307728767395,0.3908448664311666,0.6838567286703692,nan
5,8,99,0,shift_rank8_oracle,0.07984204311585286,0.07777062803506851,0.14945833534002304,0.2384820967283452,0.6838567286703692,nan
5,8,99,0,state_skip1,0.08437401478038406,0.0807001143693924,0.1754310868680477,0.24156426816306867,0.6838567286703692,0.9834611945009425
5,8,99,0,state_skip2,0.09754141224635869,0.0890125259757042,0.18274821639060973,0.24922409254400027,0.6838567286703692,0.9414388228113539
5,8,99,0,state_skip4,0.12925496658617516,0.10781645774841309,0.20814036056399343,0.27267185502892594,0.6838567286703692,0.8046492741651965
5,8,99,0,state_noise_skip1,0.08478938748032189,0.081104576587677,0.17509243711829184,0.24144187738832154,0.6838567286703692,0.9841219306145002
5,8,99,0,state_noise_skip2,0.09853360902435192,0.08995682001113892,0.18301725462079046,0.2490177760804347,0.6838567286703692,0.9425878488106476
5,8,99,0,state_noise_skip4,0.13199444889943032,0.1101168692111969,0.20137233436107635,0.2731174345843245,0.6838567286703692,0.8019308792993378
6,8,99,0,raw_reuse,0.20419393757976387,0.16750065982341766,0.35268586575984956,0.4040603487402467,0.7680377402684831,nan
6,8,99,0,shift_reuse,0.16572885666673415,0.16054213047027588,0.34519626498222333,0.43114623335317864,0.7680377402684831,nan
6,8,99,0,shift_local_r2,0.1699001743494902,0.15886884927749634,0.3703917264938353,0.40176682686622983,0.7680377402684831,nan
6,8,99,0,shift_rank8_oracle,0.07460400917500862,0.07591283321380615,0.14595624208450317,0.20765063415249785,0.7680377402684831,nan
6,8,99,0,state_skip1,0.0758613318591212,0.07659164816141129,0.14593021720647809,0.2133490491341172,0.7680377402684831,0.9727103979927241
6,8,99,0,state_skip2,0.08771966895901025,0.0859764814376831,0.1641635186970234,0.2284761291557815,0.7680377402684831,0.8966835898051067
6,8,99,0,state_skip4,0.12272315651436441,0.11237100511789322,0.23398571759462355,0.2661831650365372,0.7680377402684831,0.6845108564911901
6,8,99,0,state_noise_skip1,0.07530584403362163,0.07589153945446014,0.143323078751564,0.21334376921868717,0.7680377402684831,0.9727360329157232
6,8,99,0,state_noise_skip2,0.08712397569283181,0.08490574359893799,0.16194711476564408,0.22862158165228044,0.7680377402684831,0.8959273411510974
6,8,99,0,state_noise_skip4,0.12332398949811126,0.11141607910394669,0.23309876471757887,0.2674646351672198,0.7680377402684831,0.676731906804852
7,8,99,0,raw_reuse,0.2562097810675487,0.21941111981868744,0.5531813949346542,0.38393428175198735,0.8997253357328137,nan
7,8,99,0,shift_reuse,0.19056167193366766,0.1735089272260666,0.38223378211259834,0.3799997345748682,0.8997253357328137,nan
7,8,99,0,shift_local_r2,0.1857557404734464,0.1675659418106079,0.36906509846448887,0.32159031411288996,0.8997253357328137,nan
7,8,99,0,shift_rank8_oracle,0.07547453598886372,0.07319900393486023,0.14463146477937697,0.12033138116249073,0.8997253357328137,nan
7,8,99,0,state_skip1,0.08312118934914384,0.08362280577421188,0.16872885823249817,0.13181207469637948,0.8997253357328137,0.9523661277501907
7,8,99,0,state_skip2,0.09772392361721284,0.0994882583618164,0.18942361474037164,0.15375463923399277,0.8997253357328137,0.8492574057248564
7,8,99,0,state_skip4,0.1320250045203745,0.13116741180419922,0.22266299575567244,0.19705821043614366,0.8997253357328137,0.5992808419527464
7,8,99,0,state_noise_skip1,0.08276999887234152,0.08327607065439224,0.16688035428524015,0.13244019819649502,0.8997253357328137,0.9496348662149555
7,8,99,0,state_noise_skip2,0.09782558723071594,0.09935244172811508,0.18865411803126328,0.15578506752026444,0.8997253357328137,0.8389154878897817
7,8,99,0,state_noise_skip4,0.13280099907885268,0.13145609200000763,0.22961159870028494,0.20125196976723173,0.8997253357328137,0.5717940690548002
