sample_id,split,block,target_step,branch,horizon,target_visible,base_renderer,residual_target_sq,output_target_sq,defect_total_energy,tokens,channels,estimated_exact_block_macs,base_renderer_macs,base_fit_and_rollout_ms,rank,error_sq,residual_relative_l2,output_relative_l2,defect_remaining_energy,state_factor_values,state_factor_bytes_fp16,render_macs,render_to_exact_macs,base_plus_render_macs,base_plus_render_to_exact_macs,svd_ms
p07_seed2026082208,selection,22,4,0,2,True,causal_current_input_channel_diagonal,344604.6087125938,8615594.302387573,222448.90031838193,7800,1536,475206451200,95846400,2.1028630435466766,8,57148.7007182762,0.40723269637542786,0.08144427475788835,0.25690709483949775,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,8.941988926380873
p07_seed2026082208,selection,22,4,0,2,True,causal_current_input_channel_diagonal,344604.6087125938,8615594.302387573,222448.90031838193,7800,1536,475206451200,95846400,2.1028630435466766,16,49289.47870550619,0.37819568703349965,0.07563703435690845,0.22157663466066,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,8.941988926380873
p07_seed2026082208,selection,22,4,0,2,True,causal_current_input_channel_diagonal,344604.6087125938,8615594.302387573,222448.90031838193,7800,1536,475206451200,95846400,2.1028630435466766,32,40943.08937413193,0.34469085716510084,0.06893625469504525,0.1840561554796345,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,8.941988926380873
p07_seed2026082208,selection,22,4,0,2,True,causal_current_input_channel_diagonal,344604.6087125938,8615594.302387573,222448.90031838193,7800,1536,475206451200,95846400,2.1028630435466766,64,32243.19203660474,0.30588520686082443,0.06117534042251749,0.14494651130059868,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.941988926380873
p07_seed2026082208,selection,22,4,0,2,True,causal_current_input_channel_diagonal,344604.6087125938,8615594.302387573,222448.90031838193,7800,1536,475206451200,95846400,2.1028630435466766,96,27145.070932783216,0.28066286214054254,0.05613101173348945,0.12202834403763123,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.941988926380873
p07_seed2026082208,selection,22,4,0,3,True,causal_current_input_channel_diagonal,344604.6087125938,8615594.302387573,289178.19434809824,7800,1536,475206451200,143769600,1.982447225600481,0,289178.19434809824,0.9160564356086721,0.18320619316545214,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p07_seed2026082208,selection,22,4,0,3,True,causal_current_input_channel_diagonal,344604.6087125938,8615594.302387573,289178.19434809824,7800,1536,475206451200,143769600,1.982447225600481,8,69212.73835544469,0.4481593642421936,0.0896293807484761,0.23934286785859538,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.010670706629753
p07_seed2026082208,selection,22,4,0,3,True,causal_current_input_channel_diagonal,344604.6087125938,8615594.302387573,289178.19434809824,7800,1536,475206451200,143769600,1.982447225600481,16,59363.4051074633,0.4150485122452458,0.0830073944700926,0.20528313084948405,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.010670706629753
p07_seed2026082208,selection,22,4,0,3,True,causal_current_input_channel_diagonal,344604.6087125938,8615594.302387573,289178.19434809824,7800,1536,475206451200,143769600,1.982447225600481,32,48741.84808885766,0.3760888476128216,0.07521567818836969,0.16855298581604913,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.010670706629753
p07_seed2026082208,selection,22,4,0,3,True,causal_current_input_channel_diagonal,344604.6087125938,8615594.302387573,289178.19434809824,7800,1536,475206451200,143769600,1.982447225600481,64,38118.43246785301,0.33258830653820204,0.06651581186886386,0.13181641359538024,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.010670706629753
p07_seed2026082208,selection,22,4,0,3,True,causal_current_input_channel_diagonal,344604.6087125938,8615594.302387573,289178.19434809824,7800,1536,475206451200,143769600,1.982447225600481,96,31989.684880478133,0.30468034614818496,0.060934374979912824,0.11062274233199847,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.010670706629753
p07_seed2026082208,selection,22,6,0,1,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,62510.12302158262,7800,1536,475206451200,47923200,2.840404398739338,0,62510.12302158262,0.3644207583169053,0.09037839246383828,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p07_seed2026082208,selection,22,6,0,1,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,62510.12302158262,7800,1536,475206451200,47923200,2.840404398739338,8,24714.778377295886,0.22914283971473415,0.056828709741082624,0.3953724160017591,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.051606990396976
p07_seed2026082208,selection,22,6,0,1,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,62510.12302158262,7800,1536,475206451200,47923200,2.840404398739338,16,22405.99386201563,0.2181775381683785,0.054109253442220936,0.3584378460089175,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.051606990396976
p07_seed2026082208,selection,22,6,0,1,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,62510.12302158262,7800,1536,475206451200,47923200,2.840404398739338,32,19415.477816443716,0.20309628162177126,0.050369017212780344,0.3105973379541913,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.051606990396976
p07_seed2026082208,selection,22,6,0,1,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,62510.12302158262,7800,1536,475206451200,47923200,2.840404398739338,64,15874.852909251138,0.18364655491320056,0.04554537587604573,0.25395651349109544,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.051606990396976
p07_seed2026082208,selection,22,6,0,1,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,62510.12302158262,7800,1536,475206451200,47923200,2.840404398739338,96,13709.387371851262,0.17066204866901166,0.04232514548437864,0.21931467579301403,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.051606990396976
p07_seed2026082208,selection,22,6,0,2,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,163819.61230824853,7800,1536,475206451200,95846400,2.584376372396946,0,163819.61230824853,0.589944121018999,0.14630945160051215,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p07_seed2026082208,selection,22,6,0,2,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,163819.61230824853,7800,1536,475206451200,95846400,2.584376372396946,8,52150.22987722885,0.3328557351190592,0.08255008963092374,0.3183393560358262,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,8.996387012302876
p07_seed2026082208,selection,22,6,0,2,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,163819.61230824853,7800,1536,475206451200,95846400,2.584376372396946,16,46743.72583906363,0.3151298870125021,0.0781539798584512,0.28533656740063895,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,8.996387012302876
p07_seed2026082208,selection,22,6,0,2,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,163819.61230824853,7800,1536,475206451200,95846400,2.584376372396946,32,39914.202976753775,0.2912001949994404,0.07221928199358772,0.24364728021747767,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,8.996387012302876
p07_seed2026082208,selection,22,6,0,2,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,163819.61230824853,7800,1536,475206451200,95846400,2.584376372396946,64,32328.37474204885,0.26207154350845363,0.06499521301202488,0.19734129688970725,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.996387012302876
p07_seed2026082208,selection,22,6,0,2,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,163819.61230824853,7800,1536,475206451200,95846400,2.584376372396946,96,27759.215094384097,0.24284631720751082,0.06022724903582974,0.16944988886932574,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.996387012302876
p07_seed2026082208,selection,22,6,0,3,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,291485.67395206727,7800,1536,475206451200,143769600,2.517831977456808,0,291485.67395206727,0.7869307898669398,0.19516325057044162,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p07_seed2026082208,selection,22,6,0,3,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,291485.67395206727,7800,1536,475206451200,143769600,2.517831977456808,8,72670.54519293975,0.39292271829662667,0.09744703843486657,0.24931086394135352,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.161281865090132
p07_seed2026082208,selection,22,6,0,3,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,291485.67395206727,7800,1536,475206451200,143769600,2.517831977456808,16,64008.326213534514,0.3687620036932781,0.09145504567157473,0.21959338636263126,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.161281865090132
p07_seed2026082208,selection,22,6,0,3,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,291485.67395206727,7800,1536,475206451200,143769600,2.517831977456808,32,54068.03973020401,0.3389208155816694,0.08405426361076565,0.18549124216646445,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.161281865090132
p07_seed2026082208,selection,22,6,0,3,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,291485.67395206727,7800,1536,475206451200,143769600,2.517831977456808,64,43418.530731348525,0.3037144759462612,0.07532289387354257,0.14895596804671246,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.161281865090132
p07_seed2026082208,selection,22,6,0,3,True,causal_current_input_channel_diagonal,470699.9352862425,7652813.4856993705,291485.67395206727,7800,1536,475206451200,143769600,2.517831977456808,96,37002.05682729083,0.28037601809765106,0.06953482539828802,0.12694296885659231,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.161281865090132
p07_seed2026082208,selection,22,4,1,1,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,99237.8381479146,7800,1536,475206451200,47923200,2.2548181004822254,0,99237.8381479146,0.5309734006797813,0.11037928472646753,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p07_seed2026082208,selection,22,4,1,1,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,99237.8381479146,7800,1536,475206451200,47923200,2.2548181004822254,8,35686.615009399815,0.31841007123680426,0.06619140594957554,0.3596069367241331,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.18557494878769
p07_seed2026082208,selection,22,4,1,1,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,99237.8381479146,7800,1536,475206451200,47923200,2.2548181004822254,16,31095.361769786745,0.2972226657590122,0.06178694678296897,0.3133417890549825,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.18557494878769
p07_seed2026082208,selection,22,4,1,1,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,99237.8381479146,7800,1536,475206451200,47923200,2.2548181004822254,32,26032.132774727914,0.2719499563347692,0.056533230521897467,0.26232063537127426,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.18557494878769
p07_seed2026082208,selection,22,4,1,1,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,99237.8381479146,7800,1536,475206451200,47923200,2.2548181004822254,64,20631.950895700225,0.2421052827263492,0.050329089746531275,0.20790407435088007,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.18557494878769
p07_seed2026082208,selection,22,4,1,1,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,99237.8381479146,7800,1536,475206451200,47923200,2.2548181004822254,96,17446.605207407934,0.22263302379660183,0.046281176969879205,0.17580597804579481,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.18557494878769
p07_seed2026082208,selection,22,4,1,2,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,197044.59420076222,7800,1536,475206451200,95846400,2.1055229008197784,0,197044.59420076222,0.7481977200505359,0.1555360947787995,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p07_seed2026082208,selection,22,4,1,2,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,197044.59420076222,7800,1536,475206451200,95846400,2.1055229008197784,8,52306.847584049916,0.3854902441106274,0.08013609977352423,0.2654569020092413,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.18365316465497
p07_seed2026082208,selection,22,4,1,2,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,197044.59420076222,7800,1536,475206451200,95846400,2.1055229008197784,16,44515.40634985131,0.3556225478509671,0.07392717302625595,0.22591538980294829,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.18365316465497
p07_seed2026082208,selection,22,4,1,2,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,197044.59420076222,7800,1536,475206451200,95846400,2.1055229008197784,32,36700.9561516417,0.32290354095299384,0.06712551295489456,0.18625710725803005,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.18365316465497
p07_seed2026082208,selection,22,4,1,2,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,197044.59420076222,7800,1536,475206451200,95846400,2.1055229008197784,64,28794.79055872475,0.2860164948775302,0.05945739670600284,0.14613336969775376,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.18365316465497
p07_seed2026082208,selection,22,4,1,2,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,197044.59420076222,7800,1536,475206451200,95846400,2.1055229008197784,96,24123.45214406721,0.26179047825690493,0.05442126799798721,0.12242635845416505,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.18365316465497
p07_seed2026082208,selection,22,4,1,3,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,273588.5254385052,7800,1536,475206451200,143769600,1.963549293577671,0,273588.5254385052,0.8816232959659833,0.18327273773475405,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p07_seed2026082208,selection,22,4,1,3,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,273588.5254385052,7800,1536,475206451200,143769600,1.963549293577671,8,67093.38349893363,0.4365901818529204,0.09075880624119327,0.24523463988755648,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.004693012684584
p07_seed2026082208,selection,22,4,1,3,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,273588.5254385052,7800,1536,475206451200,143769600,1.963549293577671,16,56417.921091646655,0.40035260399522987,0.08322570209881872,0.20621450045568868,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.004693012684584
p07_seed2026082208,selection,22,4,1,3,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,273588.5254385052,7800,1536,475206451200,143769600,1.963549293577671,32,46279.14999202502,0.36259916938995645,0.07537748013070794,0.16915603433201204,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.004693012684584
p07_seed2026082208,selection,22,4,1,3,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,273588.5254385052,7800,1536,475206451200,143769600,1.963549293577671,64,36015.59039110373,0.3198743285629361,0.06649579723566823,0.1316414507555792,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.004693012684584
p07_seed2026082208,selection,22,4,1,3,True,causal_current_input_channel_diagonal,351991.1658477682,8145207.338953699,273588.5254385052,7800,1536,475206451200,143769600,1.963549293577671,96,30052.130344204663,0.29219430695596516,0.06074164649614143,0.10984426449341422,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.004693012684584
p07_seed2026082208,selection,22,6,1,1,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,68913.8021538069,7800,1536,475206451200,47923200,2.845782320946455,0,68913.8021538069,0.373596283018088,0.09517522465006682,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p07_seed2026082208,selection,22,6,1,1,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,68913.8021538069,7800,1536,475206451200,47923200,2.845782320946455,8,31832.102075074647,0.2539113416243113,0.0646849823693874,0.4619118533438465,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.163038339465857
p07_seed2026082208,selection,22,6,1,1,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,68913.8021538069,7800,1536,475206451200,47923200,2.845782320946455,16,28491.670818112267,0.24021957808259992,0.06119694801205713,0.41343925202986026,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.163038339465857
p07_seed2026082208,selection,22,6,1,1,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,68913.8021538069,7800,1536,475206451200,47923200,2.845782320946455,32,24339.769482738382,0.22202796132644156,0.056562557119491784,0.3531915047651567,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.163038339465857
p07_seed2026082208,selection,22,6,1,1,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,68913.8021538069,7800,1536,475206451200,47923200,2.845782320946455,64,19667.616632611018,0.19958380956336583,0.05084481504541579,0.285394449546553,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.163038339465857
p07_seed2026082208,selection,22,6,1,1,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,68913.8021538069,7800,1536,475206451200,47923200,2.845782320946455,96,16859.168634006557,0.18478534205181155,0.04707484319636315,0.2446413941248381,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.163038339465857
p07_seed2026082208,selection,22,6,1,2,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,159262.5814346121,7800,1536,475206451200,95846400,2.593026030808687,0,159262.5814346121,0.5679450467031526,0.14468638973650644,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p07_seed2026082208,selection,22,6,1,2,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,159262.5814346121,7800,1536,475206451200,95846400,2.593026030808687,8,58524.04107497324,0.34428380495679306,0.08770774755956581,0.3674688715502133,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.121926967054605
p07_seed2026082208,selection,22,6,1,2,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,159262.5814346121,7800,1536,475206451200,95846400,2.593026030808687,16,51824.63666355808,0.3239795320770859,0.08253514863253412,0.325403721333271,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.121926967054605
p07_seed2026082208,selection,22,6,1,2,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,159262.5814346121,7800,1536,475206451200,95846400,2.593026030808687,32,43834.53005466817,0.2979597617088166,0.07590650267776888,0.2752343310245376,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.121926967054605
p07_seed2026082208,selection,22,6,1,2,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,159262.5814346121,7800,1536,475206451200,95846400,2.593026030808687,64,35123.363502458946,0.26671503009423586,0.06794677586644834,0.2205374494690503,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.121926967054605
p07_seed2026082208,selection,22,6,1,2,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,159262.5814346121,7800,1536,475206451200,95846400,2.593026030808687,96,29979.810997257344,0.24641315317914428,0.06277478732148123,0.18824139813478982,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.121926967054605
p07_seed2026082208,selection,22,6,1,3,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,277485.63403093116,7800,1536,475206451200,143769600,2.5095026940107346,0,277485.63403093116,0.7496692421257307,0.19098139295220792,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p07_seed2026082208,selection,22,6,1,3,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,277485.63403093116,7800,1536,475206451200,143769600,2.5095026940107346,8,74454.58765589615,0.3883248402120998,0.0989273865516443,0.2683187107116348,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,8.968071080744267
p07_seed2026082208,selection,22,6,1,3,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,277485.63403093116,7800,1536,475206451200,143769600,2.5095026940107346,16,64662.11697580642,0.36188818156373226,0.0921925365538629,0.23302870118654564,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,8.968071080744267
p07_seed2026082208,selection,22,6,1,3,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,277485.63403093116,7800,1536,475206451200,143769600,2.5095026940107346,32,54376.97241834371,0.331861561665269,0.08454312882627037,0.19596319838777165,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,8.968071080744267
p07_seed2026082208,selection,22,6,1,3,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,277485.63403093116,7800,1536,475206451200,143769600,2.5095026940107346,64,43235.15198565487,0.29591565113583856,0.07538575691065068,0.15581041549551597,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,8.968071080744267
p07_seed2026082208,selection,22,6,1,3,True,causal_current_input_channel_diagonal,493743.1896654549,7607787.800031233,277485.63403093116,7800,1536,475206451200,143769600,2.5095026940107346,96,36674.952800036815,0.2725424920261698,0.06943134630711485,0.13216883419186665,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,8.968071080744267
p07_seed2026082208,selection,23,4,0,1,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,79688.32174281406,7800,1536,475206451200,47923200,2.269584219902754,0,79688.32174281406,0.5402754236740968,0.09784126478358612,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p07_seed2026082208,selection,23,4,0,1,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,79688.32174281406,7800,1536,475206451200,47923200,2.269584219902754,8,31828.577501708533,0.34144950461910645,0.061834852980124616,0.3994133242675892,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.14018601179123
p07_seed2026082208,selection,23,4,0,1,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,79688.32174281406,7800,1536,475206451200,47923200,2.269584219902754,16,28338.855254738854,0.32218774987751664,0.05834664240587276,0.3556211829644505,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.14018601179123
p07_seed2026082208,selection,23,4,0,1,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,79688.32174281406,7800,1536,475206451200,47923200,2.269584219902754,32,24080.235526827943,0.29699438425498953,0.05378424580470833,0.30218023159849244,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.14018601179123
p07_seed2026082208,selection,23,4,0,1,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,79688.32174281406,7800,1536,475206451200,47923200,2.269584219902754,64,19194.57111190768,0.2651594311120963,0.04801908984287476,0.24087056530522444,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.14018601179123
p07_seed2026082208,selection,23,4,0,1,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,79688.32174281406,7800,1536,475206451200,47923200,2.269584219902754,96,16268.210551993114,0.24411123316053968,0.04420736304806531,0.20414798795541045,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.14018601179123
p07_seed2026082208,selection,23,4,0,2,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,145970.8893902672,7800,1536,475206451200,95846400,2.091281581670046,0,145970.8893902672,0.7312249464783813,0.13242129934067004,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p07_seed2026082208,selection,23,4,0,2,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,145970.8893902672,7800,1536,475206451200,95846400,2.091281581670046,8,50648.503158286214,0.430726091059499,0.07800241076664763,0.3469767384898164,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,8.971698116511106
p07_seed2026082208,selection,23,4,0,2,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,145970.8893902672,7800,1536,475206451200,95846400,2.091281581670046,16,44125.73681514348,0.40203499474112087,0.07280659206231369,0.3022913470064446,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,8.971698116511106
p07_seed2026082208,selection,23,4,0,2,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,145970.8893902672,7800,1536,475206451200,95846400,2.091281581670046,32,36724.69103434509,0.36677265382068075,0.06642075275941949,0.2515891432629345,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,8.971698116511106
p07_seed2026082208,selection,23,4,0,2,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,145970.8893902672,7800,1536,475206451200,95846400,2.091281581670046,64,28776.413439437645,0.3246655470923062,0.058795359491176445,0.19713802892548202,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.971698116511106
p07_seed2026082208,selection,23,4,0,2,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,145970.8893902672,7800,1536,475206451200,95846400,2.091281581670046,96,24172.570622704457,0.29756324843777837,0.05388726435542389,0.1655985703934581,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.971698116511106
p07_seed2026082208,selection,23,4,0,3,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,281983.8919559893,7800,1536,475206451200,143769600,1.9562807865440845,0,281983.8919559893,1.0163189479070045,0.18405044340259968,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p07_seed2026082208,selection,23,4,0,3,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,281983.8919559893,7800,1536,475206451200,143769600,1.9562807865440845,8,63336.86228729307,0.4816661700408482,0.08722741256631755,0.22461163250925917,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,8.914402220398188
p07_seed2026082208,selection,23,4,0,3,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,281983.8919559893,7800,1536,475206451200,143769600,1.9562807865440845,16,54454.81989986985,0.44661780758448205,0.08088032372780515,0.19311322907389014,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,8.914402220398188
p07_seed2026082208,selection,23,4,0,3,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,281983.8919559893,7800,1536,475206451200,143769600,1.9562807865440845,32,44667.218050883734,0.40449422418739656,0.07325194661459071,0.15840343843602223,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,8.914402220398188
p07_seed2026082208,selection,23,4,0,3,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,281983.8919559893,7800,1536,475206451200,143769600,1.9562807865440845,64,34705.57338898687,0.35654757277274246,0.0645690400617706,0.12307643944708273,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,8.914402220398188
p07_seed2026082208,selection,23,4,0,3,True,causal_current_input_channel_diagonal,273001.0110309986,8324354.452669079,281983.8919559893,7800,1536,475206451200,143769600,1.9562807865440845,96,29054.01002383075,0.32622775940815335,0.059078268581883454,0.10303428977570703,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,8.914402220398188
p07_seed2026082208,selection,23,6,0,1,True,causal_current_input_channel_diagonal,255592.7330714142,6769280.356786773,53294.692874898996,7800,1536,475206451200,47923200,2.8397319838404655,0,53294.692874898996,0.4566334594866395,0.08873005103086834,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p07_seed2026082208,selection,23,6,0,1,True,causal_current_input_channel_diagonal,255592.7330714142,6769280.356786773,53294.692874898996,7800,1536,475206451200,47923200,2.8397319838404655,8,21600.91104912431,0.2907112130384037,0.05648911666951098,0.40531073335128476,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.180422872304916
