sample_id,sample_position,layer_index,method,exact_group_count,visual_token_retention,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2,full_worst_head_relative_l2,certificate_relative,certificate_valid_head_fraction,bound_violation
vsi_question_1569,75,0,exact_local_score,147,0.53125,0.021170224994421005,0.08957776427268982,0.007488660980015993,0.03935179486870766,nan,0.3214285969734192,0
vsi_question_1569,75,0,exact_local_score,196,0.625,0.013279030099511147,0.043629240244627,0.005208631511777639,0.030375419184565544,nan,0.3214285969734192,0
vsi_question_1569,75,0,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_1569,75,0,exact_greedy_oracle,0,0.25,0.1391998678445816,0.4077068865299225,0.027353234589099884,0.18127427995204926,nan,0.3214285969734192,0
vsi_question_1569,75,0,exact_greedy_oracle,49,0.34375,0.08558028191328049,0.2049800157546997,0.018188802525401115,0.11790947616100311,nan,0.3214285969734192,0
vsi_question_1569,75,0,exact_greedy_oracle,98,0.4375,0.08099554479122162,0.16577500104904175,0.01504209078848362,0.08864331245422363,nan,0.3214285969734192,0
vsi_question_1569,75,0,exact_greedy_oracle,147,0.53125,0.07965195924043655,0.1659233719110489,0.013517019338905811,0.08041452616453171,nan,0.3214285969734192,0
vsi_question_1569,75,0,exact_greedy_oracle,196,0.625,0.0793045163154602,0.16592590510845184,0.01265001017600298,0.07498998939990997,nan,0.3214285969734192,0
vsi_question_1569,75,0,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_1569,75,0,fixed_random,0,0.25,0.1391998678445816,0.4077068865299225,0.027353234589099884,0.18127427995204926,nan,0.3214285969734192,0
vsi_question_1569,75,0,fixed_random,49,0.34375,0.12827743589878082,0.3775995373725891,0.023807847872376442,0.14482294023036957,nan,0.3214285969734192,0
vsi_question_1569,75,0,fixed_random,98,0.4375,0.10617143660783768,0.38900843262672424,0.018635736778378487,0.11761245131492615,nan,0.3214285969734192,0
vsi_question_1569,75,0,fixed_random,147,0.53125,0.09096494317054749,0.2686035633087158,0.015069703571498394,0.09253866970539093,nan,0.3214285969734192,0
vsi_question_1569,75,0,fixed_random,196,0.625,0.07562154531478882,0.2448713183403015,0.012877038680016994,0.07131519168615341,nan,0.3214285969734192,0
vsi_question_1569,75,0,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_1569,75,13,analytic_remainder,0,0.25,0.6790022850036621,0.8670291900634766,0.06081848591566086,0.21078717708587646,nan,0.0,0
vsi_question_1569,75,13,analytic_remainder,49,0.34375,0.16588638722896576,0.2723540663719177,0.01483622845262289,0.04291360080242157,nan,0.0,0
vsi_question_1569,75,13,analytic_remainder,98,0.4375,0.09383980184793472,0.15718135237693787,0.006926675792783499,0.02349722944200039,nan,0.0,0
vsi_question_1569,75,13,analytic_remainder,147,0.53125,0.05953552573919296,0.11381863802671432,0.0041432008147239685,0.018152570351958275,nan,0.0,0
vsi_question_1569,75,13,analytic_remainder,196,0.625,0.036210641264915466,0.08773670345544815,0.0025856723077595234,0.013880809769034386,nan,0.0,0
vsi_question_1569,75,13,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1569,75,13,attention_mass,0,0.25,0.6790022850036621,0.8670291900634766,0.06081848591566086,0.21078717708587646,nan,0.0,0
vsi_question_1569,75,13,attention_mass,49,0.34375,0.1431829333305359,0.3810948133468628,0.01478914450854063,0.040427301079034805,nan,0.0,0
vsi_question_1569,75,13,attention_mass,98,0.4375,0.09304476529359818,0.2876514196395874,0.008016464300453663,0.023471767082810402,nan,0.0,0
vsi_question_1569,75,13,attention_mass,147,0.53125,0.05421137064695358,0.15080104768276215,0.004899797961115837,0.013663281686604023,nan,0.0,0
vsi_question_1569,75,13,attention_mass,196,0.625,0.03222077339887619,0.07443783432245255,0.0024718379136174917,0.008712749928236008,nan,0.0,0
vsi_question_1569,75,13,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1569,75,13,exact_local_score,0,0.25,0.6790022850036621,0.8670291900634766,0.06081848591566086,0.21078717708587646,nan,0.0,0
vsi_question_1569,75,13,exact_local_score,49,0.34375,0.13833676278591156,0.3290782868862152,0.013376973569393158,0.0397644005715847,nan,0.0,0
vsi_question_1569,75,13,exact_local_score,98,0.4375,0.08467059582471848,0.13835515081882477,0.006559856701642275,0.019698308780789375,nan,0.0,0
vsi_question_1569,75,13,exact_local_score,147,0.53125,0.05036565288901329,0.10218001902103424,0.003979081753641367,0.012556483969092369,nan,0.0,0
vsi_question_1569,75,13,exact_local_score,196,0.625,0.031259968876838684,0.0761212408542633,0.0023287467192858458,0.009086662903428078,nan,0.0,0
vsi_question_1569,75,13,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1569,75,13,exact_greedy_oracle,0,0.25,0.6790022850036621,0.8670291900634766,0.06081848591566086,0.21078717708587646,nan,0.0,0
vsi_question_1569,75,13,exact_greedy_oracle,49,0.34375,0.1251128613948822,0.28888383507728577,0.023333026096224785,0.07786247134208679,nan,0.0,0
vsi_question_1569,75,13,exact_greedy_oracle,98,0.4375,0.07431560754776001,0.21913178265094757,0.011262412182986736,0.0311823058873415,nan,0.0,0
vsi_question_1569,75,13,exact_greedy_oracle,147,0.53125,0.05795802175998688,0.2086603045463562,0.009289214387536049,0.029119694605469704,nan,0.0,0
vsi_question_1569,75,13,exact_greedy_oracle,196,0.625,0.05148330330848694,0.20510515570640564,0.008064995519816875,0.02755909226834774,nan,0.0,0
vsi_question_1569,75,13,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1569,75,13,fixed_random,0,0.25,0.6790022850036621,0.8670291900634766,0.06081848591566086,0.21078717708587646,nan,0.0,0
vsi_question_1569,75,13,fixed_random,49,0.34375,0.514553427696228,0.684494137763977,0.05625778064131737,0.2012585997581482,nan,0.0,0
vsi_question_1569,75,13,fixed_random,98,0.4375,0.3596979081630707,0.5282475352287292,0.0484195314347744,0.18334552645683289,nan,0.0,0
vsi_question_1569,75,13,fixed_random,147,0.53125,0.2621038258075714,0.43772411346435547,0.03747791796922684,0.12766452133655548,nan,0.0,0
vsi_question_1569,75,13,fixed_random,196,0.625,0.22005154192447662,0.4065186083316803,0.03227037191390991,0.11657105386257172,nan,0.0,0
vsi_question_1569,75,13,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1569,75,27,analytic_remainder,0,0.25,0.6314624547958374,1.0127503871917725,0.02764374390244484,0.3141794204711914,nan,0.0,0
vsi_question_1569,75,27,analytic_remainder,49,0.34375,0.24108204245567322,0.4867032766342163,0.019908301532268524,0.153970405459404,nan,0.0,0
vsi_question_1569,75,27,analytic_remainder,98,0.4375,0.1774878203868866,0.4392690360546112,0.014317388646304607,0.11113028228282928,nan,0.0,0
vsi_question_1569,75,27,analytic_remainder,147,0.53125,0.12729713320732117,0.38600873947143555,0.010383578017354012,0.07519664615392685,nan,0.0,0
vsi_question_1569,75,27,analytic_remainder,196,0.625,0.07903511822223663,0.22187578678131104,0.006673910655081272,0.06163116917014122,nan,0.0,0
vsi_question_1569,75,27,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1569,75,27,attention_mass,0,0.25,0.6314624547958374,1.0127503871917725,0.02764374390244484,0.3141794204711914,nan,0.0,0
vsi_question_1569,75,27,attention_mass,49,0.34375,0.2345564067363739,0.4936218559741974,0.018398232758045197,0.16375724971294403,nan,0.0,0
vsi_question_1569,75,27,attention_mass,98,0.4375,0.16956724226474762,0.3854618966579437,0.013456970453262329,0.11308522522449493,nan,0.0,0
vsi_question_1569,75,27,attention_mass,147,0.53125,0.11851853132247925,0.3112788200378418,0.009459632448852062,0.08626323938369751,nan,0.0,0
vsi_question_1569,75,27,attention_mass,196,0.625,0.08104062080383301,0.20221732556819916,0.006336320657283068,0.06774266064167023,nan,0.0,0
vsi_question_1569,75,27,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1569,75,27,exact_local_score,0,0.25,0.6314624547958374,1.0127503871917725,0.02764374390244484,0.3141794204711914,nan,0.0,0
vsi_question_1569,75,27,exact_local_score,49,0.34375,0.22992055118083954,0.4993603527545929,0.01754733920097351,0.13878732919692993,nan,0.0,0
vsi_question_1569,75,27,exact_local_score,98,0.4375,0.14504270255565643,0.2893097400665283,0.012048710137605667,0.09900352358818054,nan,0.0,0
vsi_question_1569,75,27,exact_local_score,147,0.53125,0.09667117148637772,0.19987957179546356,0.00842225831001997,0.07629290968179703,nan,0.0,0
vsi_question_1569,75,27,exact_local_score,196,0.625,0.0600859560072422,0.1205957680940628,0.005392879247665405,0.0504065677523613,nan,0.0,0
vsi_question_1569,75,27,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1569,75,27,exact_greedy_oracle,0,0.25,0.6314624547958374,1.0127503871917725,0.02764374390244484,0.3141794204711914,nan,0.0,0
vsi_question_1569,75,27,exact_greedy_oracle,49,0.34375,0.21654003858566284,0.500402569770813,0.017746195197105408,0.18603946268558502,nan,0.0,0
vsi_question_1569,75,27,exact_greedy_oracle,98,0.4375,0.16306975483894348,0.4750535786151886,0.013386686332523823,0.138713076710701,nan,0.0,0
vsi_question_1569,75,27,exact_greedy_oracle,147,0.53125,0.089580237865448,0.15991941094398499,0.0099897850304842,0.11296486854553223,nan,0.0,0
vsi_question_1569,75,27,exact_greedy_oracle,196,0.625,0.05706564709544182,0.1125224307179451,0.005883282050490379,0.04515470191836357,nan,0.0,0
vsi_question_1569,75,27,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1569,75,27,fixed_random,0,0.25,0.6314624547958374,1.0127503871917725,0.02764374390244484,0.3141794204711914,nan,0.0,0
vsi_question_1569,75,27,fixed_random,49,0.34375,0.7009325623512268,1.1793755292892456,0.02443794161081314,0.3009825050830841,nan,0.0,0
vsi_question_1569,75,27,fixed_random,98,0.4375,0.6762480735778809,1.1791356801986694,0.0214375089854002,0.2795397639274597,nan,0.0,0
vsi_question_1569,75,27,fixed_random,147,0.53125,0.28640371561050415,0.7198622226715088,0.01812015287578106,0.25524240732192993,nan,0.0,0
vsi_question_1569,75,27,fixed_random,196,0.625,0.24427805840969086,0.7241160869598389,0.014135075733065605,0.2102447748184204,nan,0.0,0
vsi_question_1569,75,27,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_3722,76,0,analytic_remainder,0,0.25,0.18970012664794922,0.4378868341445923,0.03505607321858406,0.17675840854644775,nan,0.3571428656578064,0
vsi_question_3722,76,0,analytic_remainder,49,0.34375,0.053655631840229034,0.16240838170051575,0.024600902572274208,0.1447545289993286,nan,0.3571428656578064,0
vsi_question_3722,76,0,analytic_remainder,98,0.4375,0.03819052129983902,0.13458040356636047,0.01800796017050743,0.11949215829372406,nan,0.3571428656578064,0
vsi_question_3722,76,0,analytic_remainder,147,0.53125,0.030380504205822945,0.10743668675422668,0.01443113200366497,0.09674210846424103,nan,0.3571428656578064,0
vsi_question_3722,76,0,analytic_remainder,196,0.625,0.026841571554541588,0.1087026447057724,0.011913915164768696,0.08431202173233032,nan,0.3571428656578064,0
vsi_question_3722,76,0,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.3571428656578064,0
vsi_question_3722,76,0,attention_mass,0,0.25,0.18970012664794922,0.4378868341445923,0.03505607321858406,0.17675840854644775,nan,0.3571428656578064,0
vsi_question_3722,76,0,attention_mass,49,0.34375,0.04858287051320076,0.1494503766298294,0.02117501012980938,0.1314709484577179,nan,0.3571428656578064,0
vsi_question_3722,76,0,attention_mass,98,0.4375,0.033751554787158966,0.1316765546798706,0.014722100459039211,0.11456137150526047,nan,0.3571428656578064,0
vsi_question_3722,76,0,attention_mass,147,0.53125,0.021923603489995003,0.08353385329246521,0.010419726371765137,0.05718282237648964,nan,0.3571428656578064,0
vsi_question_3722,76,0,attention_mass,196,0.625,0.014621878042817116,0.053757231682538986,0.007941157557070255,0.04229124262928963,nan,0.3571428656578064,0
vsi_question_3722,76,0,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_local_score,0,0.25,0.18970012664794922,0.4378868341445923,0.03505607321858406,0.17675840854644775,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_local_score,49,0.34375,0.0411466509103775,0.1503106653690338,0.02000291272997856,0.10027188062667847,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_local_score,98,0.4375,0.027522550895810127,0.0795091986656189,0.013360779732465744,0.06058278679847717,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_local_score,147,0.53125,0.018025897443294525,0.05233342945575714,0.009781100787222385,0.0483161062002182,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_local_score,196,0.625,0.01217660866677761,0.036567673087120056,0.007066185586154461,0.033806875348091125,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_greedy_oracle,0,0.25,0.18970012664794922,0.4378868341445923,0.03505607321858406,0.17675840854644775,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_greedy_oracle,49,0.34375,0.0410422645509243,0.12042064219713211,0.02258671633899212,0.098302461206913,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_greedy_oracle,98,0.4375,0.030083714053034782,0.10077258944511414,0.017637675628066063,0.06756176799535751,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_greedy_oracle,147,0.53125,0.026528170332312584,0.10032275319099426,0.0152634521946311,0.06134584918618202,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_greedy_oracle,196,0.625,0.02228587120771408,0.09664022922515869,0.01136049348860979,0.047955095767974854,nan,0.3571428656578064,0
vsi_question_3722,76,0,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.3571428656578064,0
vsi_question_3722,76,0,fixed_random,0,0.25,0.18970012664794922,0.4378868341445923,0.03505607321858406,0.17675840854644775,nan,0.3571428656578064,0
vsi_question_3722,76,0,fixed_random,49,0.34375,0.27412644028663635,0.683225154876709,0.03023170307278633,0.15850259363651276,nan,0.3571428656578064,0
vsi_question_3722,76,0,fixed_random,98,0.4375,0.20491616427898407,0.4997137784957886,0.025461887940764427,0.1443147361278534,nan,0.3571428656578064,0
vsi_question_3722,76,0,fixed_random,147,0.53125,0.28357940912246704,0.7178612351417542,0.021353591233491898,0.1365080028772354,nan,0.3571428656578064,0
vsi_question_3722,76,0,fixed_random,196,0.625,0.28163817524909973,0.7164284586906433,0.017445512115955353,0.10356376320123672,nan,0.3571428656578064,0
vsi_question_3722,76,0,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.3571428656578064,0
vsi_question_3722,76,13,analytic_remainder,0,0.25,0.6976026296615601,0.92848140001297,0.05519237369298935,0.2630586624145508,nan,0.0,0
vsi_question_3722,76,13,analytic_remainder,49,0.34375,0.21678727865219116,0.3354496359825134,0.01806945912539959,0.07325170189142227,nan,0.0,0
vsi_question_3722,76,13,analytic_remainder,98,0.4375,0.1235247477889061,0.21292224526405334,0.009128740057349205,0.033100832253694534,nan,0.0,0
vsi_question_3722,76,13,analytic_remainder,147,0.53125,0.07745978981256485,0.17096486687660217,0.005405401811003685,0.01835862547159195,nan,0.0,0
vsi_question_3722,76,13,analytic_remainder,196,0.625,0.04649554565548897,0.11144015938043594,0.0030026144813746214,0.011560361832380295,nan,0.0,0
vsi_question_3722,76,13,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_3722,76,13,attention_mass,0,0.25,0.6976026296615601,0.92848140001297,0.05519237369298935,0.2630586624145508,nan,0.0,0
vsi_question_3722,76,13,attention_mass,49,0.34375,0.18990041315555573,0.4572834372520447,0.01737670786678791,0.06762375682592392,nan,0.0,0
vsi_question_3722,76,13,attention_mass,98,0.4375,0.10708846896886826,0.20508384704589844,0.008845919743180275,0.03292890265583992,nan,0.0,0
vsi_question_3722,76,13,attention_mass,147,0.53125,0.06871800124645233,0.13438144326210022,0.005068398546427488,0.015003249980509281,nan,0.0,0
vsi_question_3722,76,13,attention_mass,196,0.625,0.03886483237147331,0.07177995890378952,0.0029554003849625587,0.00962184090167284,nan,0.0,0
vsi_question_3722,76,13,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_3722,76,13,exact_local_score,0,0.25,0.6976026296615601,0.92848140001297,0.05519237369298935,0.2630586624145508,nan,0.0,0
vsi_question_3722,76,13,exact_local_score,49,0.34375,0.17496894299983978,0.26629412174224854,0.01824076473712921,0.07362134009599686,nan,0.0,0
vsi_question_3722,76,13,exact_local_score,98,0.4375,0.10125819593667984,0.20149096846580505,0.008872488513588905,0.028308846056461334,nan,0.0,0
vsi_question_3722,76,13,exact_local_score,147,0.53125,0.06700503081083298,0.14571978151798248,0.004910023417323828,0.01583685353398323,nan,0.0,0
vsi_question_3722,76,13,exact_local_score,196,0.625,0.040335360914468765,0.07767888158559799,0.00274340296164155,0.01036145631223917,nan,0.0,0
vsi_question_3722,76,13,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_3722,76,13,exact_greedy_oracle,0,0.25,0.6976026296615601,0.92848140001297,0.05519237369298935,0.2630586624145508,nan,0.0,0
vsi_question_3722,76,13,exact_greedy_oracle,49,0.34375,0.15124914050102234,0.3372807204723358,0.026581428945064545,0.11956831067800522,nan,0.0,0
vsi_question_3722,76,13,exact_greedy_oracle,98,0.4375,0.1104598194360733,0.2937435209751129,0.01944682188332081,0.08824855834245682,nan,0.0,0
vsi_question_3722,76,13,exact_greedy_oracle,147,0.53125,0.09819468855857849,0.28734126687049866,0.015586105175316334,0.07614659518003464,nan,0.0,0
vsi_question_3722,76,13,exact_greedy_oracle,196,0.625,0.0709558054804802,0.2913448214530945,0.0067291539162397385,0.02539798431098461,nan,0.0,0
vsi_question_3722,76,13,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_3722,76,13,fixed_random,0,0.25,0.6976026296615601,0.92848140001297,0.05519237369298935,0.2630586624145508,nan,0.0,0
vsi_question_3722,76,13,fixed_random,49,0.34375,0.351231187582016,0.49773478507995605,0.04704461991786957,0.2372688204050064,nan,0.0,0
vsi_question_3722,76,13,fixed_random,98,0.4375,0.29734280705451965,0.5754491686820984,0.039140697568655014,0.17604763805866241,nan,0.0,0
vsi_question_3722,76,13,fixed_random,147,0.53125,0.2536655068397522,0.4303288161754608,0.03465237841010094,0.16029582917690277,nan,0.0,0
vsi_question_3722,76,13,fixed_random,196,0.625,0.19082874059677124,0.3951021432876587,0.022864440456032753,0.08403963595628738,nan,0.0,0
vsi_question_3722,76,13,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_3722,76,27,analytic_remainder,0,0.25,0.6598671078681946,0.9603941440582275,0.07591759413480759,0.6973509788513184,nan,0.0,0
vsi_question_3722,76,27,analytic_remainder,49,0.34375,0.2887040376663208,0.8123006224632263,0.04640881344676018,0.3904212415218353,nan,0.0,0
