head,source,ascending_index,eigenvalue,mp_lower,mp_upper
2,k,58,0.4426719546318054,0.8788919423236052,1.1289224654908026
2,k,59,0.4847489595413208,0.8788919423236052,1.1289224654908026
2,k,60,0.49510782957077026,0.8788919423236052,1.1289224654908026
2,k,61,0.506541907787323,0.8788919423236052,1.1289224654908026
2,k,62,0.5418673157691956,0.8788919423236052,1.1289224654908026
2,k,63,0.544614851474762,0.8788919423236052,1.1289224654908026
2,k,64,0.5773735046386719,0.8788919423236052,1.1289224654908026
2,k,65,0.6150081753730774,0.8788919423236052,1.1289224654908026
2,k,66,0.6264452338218689,0.8788919423236052,1.1289224654908026
2,k,67,0.6719403266906738,0.8788919423236052,1.1289224654908026
2,k,68,0.6741853952407837,0.8788919423236052,1.1289224654908026
2,k,69,0.6892853379249573,0.8788919423236052,1.1289224654908026
2,k,70,0.7053945660591125,0.8788919423236052,1.1289224654908026
2,k,71,0.7449494004249573,0.8788919423236052,1.1289224654908026
2,k,72,0.7612205743789673,0.8788919423236052,1.1289224654908026
2,k,73,0.7724809646606445,0.8788919423236052,1.1289224654908026
2,k,74,0.7846754193305969,0.8788919423236052,1.1289224654908026
2,k,75,0.8418699502944946,0.8788919423236052,1.1289224654908026
2,k,76,0.8650559186935425,0.8788919423236052,1.1289224654908026
2,k,77,0.8823752403259277,0.8788919423236052,1.1289224654908026
2,k,78,0.9122828245162964,0.8788919423236052,1.1289224654908026
2,k,79,0.9209519028663635,0.8788919423236052,1.1289224654908026
2,k,80,0.9404841661453247,0.8788919423236052,1.1289224654908026
2,k,81,0.9516544938087463,0.8788919423236052,1.1289224654908026
2,k,82,0.9548791646957397,0.8788919423236052,1.1289224654908026
2,k,83,0.9691637754440308,0.8788919423236052,1.1289224654908026
2,k,84,0.9753194451332092,0.8788919423236052,1.1289224654908026
2,k,85,0.9864267110824585,0.8788919423236052,1.1289224654908026
2,k,86,0.9967597126960754,0.8788919423236052,1.1289224654908026
2,k,87,1.0108410120010376,0.8788919423236052,1.1289224654908026
2,k,88,1.0147018432617188,0.8788919423236052,1.1289224654908026
2,k,89,1.026028037071228,0.8788919423236052,1.1289224654908026
2,k,90,1.0369089841842651,0.8788919423236052,1.1289224654908026
2,k,91,1.0660258531570435,0.8788919423236052,1.1289224654908026
2,k,92,1.0770001411437988,0.8788919423236052,1.1289224654908026
2,k,93,1.0940176248550415,0.8788919423236052,1.1289224654908026
2,k,94,1.0952194929122925,0.8788919423236052,1.1289224654908026
2,k,95,1.1193286180496216,0.8788919423236052,1.1289224654908026
2,k,96,1.1309585571289062,0.8788919423236052,1.1289224654908026
2,k,97,1.1546887159347534,0.8788919423236052,1.1289224654908026
2,k,98,1.1802866458892822,0.8788919423236052,1.1289224654908026
2,k,99,1.1890366077423096,0.8788919423236052,1.1289224654908026
2,k,100,1.2295541763305664,0.8788919423236052,1.1289224654908026
2,k,101,1.252984642982483,0.8788919423236052,1.1289224654908026
2,k,102,1.2756460905075073,0.8788919423236052,1.1289224654908026
2,k,103,1.3517563343048096,0.8788919423236052,1.1289224654908026
2,k,104,1.3831769227981567,0.8788919423236052,1.1289224654908026
2,k,105,1.42764413356781,0.8788919423236052,1.1289224654908026
2,k,106,1.4388632774353027,0.8788919423236052,1.1289224654908026
2,k,107,1.4894988536834717,0.8788919423236052,1.1289224654908026
2,k,108,1.5985127687454224,0.8788919423236052,1.1289224654908026
2,k,109,1.7116267681121826,0.8788919423236052,1.1289224654908026
2,k,110,1.719273328781128,0.8788919423236052,1.1289224654908026
2,k,111,1.8065180778503418,0.8788919423236052,1.1289224654908026
2,k,112,1.8698517084121704,0.8788919423236052,1.1289224654908026
2,k,113,1.931215763092041,0.8788919423236052,1.1289224654908026
2,k,114,2.049715757369995,0.8788919423236052,1.1289224654908026
2,k,115,2.3426084518432617,0.8788919423236052,1.1289224654908026
2,k,116,2.41294002532959,0.8788919423236052,1.1289224654908026
2,k,117,2.5457749366760254,0.8788919423236052,1.1289224654908026
2,k,118,2.729059934616089,0.8788919423236052,1.1289224654908026
2,k,119,2.807394027709961,0.8788919423236052,1.1289224654908026
2,k,120,2.8736014366149902,0.8788919423236052,1.1289224654908026
2,k,121,3.007459878921509,0.8788919423236052,1.1289224654908026
2,k,122,3.219496726989746,0.8788919423236052,1.1289224654908026
2,k,123,3.441497802734375,0.8788919423236052,1.1289224654908026
2,k,124,4.435454845428467,0.8788919423236052,1.1289224654908026
2,k,125,4.746323108673096,0.8788919423236052,1.1289224654908026
2,k,126,5.956570625305176,0.8788919423236052,1.1289224654908026
2,k,127,21.01927947998047,0.8788919423236052,1.1289224654908026
3,q,0,0.0012287457939237356,0.8788919423236052,1.1289224654908026
3,q,1,0.0016202275874093175,0.8788919423236052,1.1289224654908026
3,q,2,0.002413781825453043,0.8788919423236052,1.1289224654908026
3,q,3,0.00275942450389266,0.8788919423236052,1.1289224654908026
3,q,4,0.003378470428287983,0.8788919423236052,1.1289224654908026
3,q,5,0.00371416169218719,0.8788919423236052,1.1289224654908026
3,q,6,0.004042659420520067,0.8788919423236052,1.1289224654908026
3,q,7,0.005129110999405384,0.8788919423236052,1.1289224654908026
3,q,8,0.005285316612571478,0.8788919423236052,1.1289224654908026
3,q,9,0.006205189973115921,0.8788919423236052,1.1289224654908026
3,q,10,0.00743095064535737,0.8788919423236052,1.1289224654908026
3,q,11,0.007522199302911758,0.8788919423236052,1.1289224654908026
3,q,12,0.007879492826759815,0.8788919423236052,1.1289224654908026
3,q,13,0.008791381493210793,0.8788919423236052,1.1289224654908026
3,q,14,0.009542964398860931,0.8788919423236052,1.1289224654908026
3,q,15,0.010097167454659939,0.8788919423236052,1.1289224654908026
3,q,16,0.013574650511145592,0.8788919423236052,1.1289224654908026
3,q,17,0.014324613846838474,0.8788919423236052,1.1289224654908026
3,q,18,0.015276588499546051,0.8788919423236052,1.1289224654908026
3,q,19,0.01625915616750717,0.8788919423236052,1.1289224654908026
3,q,20,0.017166243866086006,0.8788919423236052,1.1289224654908026
3,q,21,0.018191473558545113,0.8788919423236052,1.1289224654908026
3,q,22,0.01901698298752308,0.8788919423236052,1.1289224654908026
3,q,23,0.020719094201922417,0.8788919423236052,1.1289224654908026
3,q,24,0.022393839433789253,0.8788919423236052,1.1289224654908026
3,q,25,0.024740489199757576,0.8788919423236052,1.1289224654908026
3,q,26,0.026492400094866753,0.8788919423236052,1.1289224654908026
3,q,27,0.02832559496164322,0.8788919423236052,1.1289224654908026
3,q,28,0.028742341324687004,0.8788919423236052,1.1289224654908026
3,q,29,0.032820358872413635,0.8788919423236052,1.1289224654908026
3,q,30,0.03428215533494949,0.8788919423236052,1.1289224654908026
3,q,31,0.03710024058818817,0.8788919423236052,1.1289224654908026
3,q,32,0.050771504640579224,0.8788919423236052,1.1289224654908026
3,q,33,0.05187394842505455,0.8788919423236052,1.1289224654908026
3,q,34,0.05761292204260826,0.8788919423236052,1.1289224654908026
3,q,35,0.06866873800754547,0.8788919423236052,1.1289224654908026
3,q,36,0.0729285478591919,0.8788919423236052,1.1289224654908026
3,q,37,0.08084262162446976,0.8788919423236052,1.1289224654908026
3,q,38,0.09102770686149597,0.8788919423236052,1.1289224654908026
3,q,39,0.10062870383262634,0.8788919423236052,1.1289224654908026
3,q,40,0.11178183555603027,0.8788919423236052,1.1289224654908026
3,q,41,0.12293057888746262,0.8788919423236052,1.1289224654908026
3,q,42,0.13616062700748444,0.8788919423236052,1.1289224654908026
3,q,43,0.13902713358402252,0.8788919423236052,1.1289224654908026
3,q,44,0.14881423115730286,0.8788919423236052,1.1289224654908026
3,q,45,0.16516011953353882,0.8788919423236052,1.1289224654908026
3,q,46,0.16756291687488556,0.8788919423236052,1.1289224654908026
3,q,47,0.19304050505161285,0.8788919423236052,1.1289224654908026
3,q,48,0.19475296139717102,0.8788919423236052,1.1289224654908026
3,q,49,0.20298881828784943,0.8788919423236052,1.1289224654908026
3,q,50,0.21411991119384766,0.8788919423236052,1.1289224654908026
3,q,51,0.22289323806762695,0.8788919423236052,1.1289224654908026
3,q,52,0.24506914615631104,0.8788919423236052,1.1289224654908026
3,q,53,0.25420019030570984,0.8788919423236052,1.1289224654908026
3,q,54,0.27024903893470764,0.8788919423236052,1.1289224654908026
3,q,55,0.2913672924041748,0.8788919423236052,1.1289224654908026
3,q,56,0.32446616888046265,0.8788919423236052,1.1289224654908026
3,q,57,0.33490344882011414,0.8788919423236052,1.1289224654908026
3,q,58,0.3691129684448242,0.8788919423236052,1.1289224654908026
3,q,59,0.38166171312332153,0.8788919423236052,1.1289224654908026
3,q,60,0.4231034517288208,0.8788919423236052,1.1289224654908026
3,q,61,0.4257998764514923,0.8788919423236052,1.1289224654908026
3,q,62,0.4399479329586029,0.8788919423236052,1.1289224654908026
3,q,63,0.47740858793258667,0.8788919423236052,1.1289224654908026
3,q,64,0.5098468065261841,0.8788919423236052,1.1289224654908026
3,q,65,0.5208444595336914,0.8788919423236052,1.1289224654908026
3,q,66,0.5526830554008484,0.8788919423236052,1.1289224654908026
3,q,67,0.6148799657821655,0.8788919423236052,1.1289224654908026
3,q,68,0.6190844774246216,0.8788919423236052,1.1289224654908026
3,q,69,0.6706466674804688,0.8788919423236052,1.1289224654908026
3,q,70,0.7032662630081177,0.8788919423236052,1.1289224654908026
3,q,71,0.7521181106567383,0.8788919423236052,1.1289224654908026
3,q,72,0.8008964657783508,0.8788919423236052,1.1289224654908026
3,q,73,0.813235878944397,0.8788919423236052,1.1289224654908026
3,q,74,0.8372983336448669,0.8788919423236052,1.1289224654908026
3,q,75,0.8465372323989868,0.8788919423236052,1.1289224654908026
3,q,76,0.8616524934768677,0.8788919423236052,1.1289224654908026
3,q,77,0.8660805821418762,0.8788919423236052,1.1289224654908026
3,q,78,0.8749407529830933,0.8788919423236052,1.1289224654908026
3,q,79,0.87754225730896,0.8788919423236052,1.1289224654908026
3,q,80,0.911110520362854,0.8788919423236052,1.1289224654908026
3,q,81,0.9298899173736572,0.8788919423236052,1.1289224654908026
3,q,82,0.9395058155059814,0.8788919423236052,1.1289224654908026
3,q,83,0.9499061703681946,0.8788919423236052,1.1289224654908026
3,q,84,0.9601292610168457,0.8788919423236052,1.1289224654908026
3,q,85,0.9957623481750488,0.8788919423236052,1.1289224654908026
3,q,86,1.0023616552352905,0.8788919423236052,1.1289224654908026
3,q,87,1.0072561502456665,0.8788919423236052,1.1289224654908026
3,q,88,1.0190424919128418,0.8788919423236052,1.1289224654908026
3,q,89,1.0281535387039185,0.8788919423236052,1.1289224654908026
3,q,90,1.0544768571853638,0.8788919423236052,1.1289224654908026
3,q,91,1.089935541152954,0.8788919423236052,1.1289224654908026
3,q,92,1.1093544960021973,0.8788919423236052,1.1289224654908026
3,q,93,1.1246402263641357,0.8788919423236052,1.1289224654908026
3,q,94,1.166375994682312,0.8788919423236052,1.1289224654908026
3,q,95,1.2426202297210693,0.8788919423236052,1.1289224654908026
3,q,96,1.2741540670394897,0.8788919423236052,1.1289224654908026
3,q,97,1.2837533950805664,0.8788919423236052,1.1289224654908026
3,q,98,1.3075847625732422,0.8788919423236052,1.1289224654908026
3,q,99,1.3300528526306152,0.8788919423236052,1.1289224654908026
3,q,100,1.3802777528762817,0.8788919423236052,1.1289224654908026
3,q,101,1.4451271295547485,0.8788919423236052,1.1289224654908026
3,q,102,1.505100131034851,0.8788919423236052,1.1289224654908026
3,q,103,1.5754650831222534,0.8788919423236052,1.1289224654908026
3,q,104,1.5909260511398315,0.8788919423236052,1.1289224654908026
3,q,105,1.683537483215332,0.8788919423236052,1.1289224654908026
3,q,106,1.7365052700042725,0.8788919423236052,1.1289224654908026
3,q,107,1.8559786081314087,0.8788919423236052,1.1289224654908026
3,q,108,1.9118231534957886,0.8788919423236052,1.1289224654908026
3,q,109,1.9966720342636108,0.8788919423236052,1.1289224654908026
3,q,110,2.1874208450317383,0.8788919423236052,1.1289224654908026
3,q,111,2.3670010566711426,0.8788919423236052,1.1289224654908026
3,q,112,2.4983439445495605,0.8788919423236052,1.1289224654908026
3,q,113,2.5771772861480713,0.8788919423236052,1.1289224654908026
3,q,114,2.644902467727661,0.8788919423236052,1.1289224654908026
3,q,115,2.836907386779785,0.8788919423236052,1.1289224654908026
3,q,116,3.0347142219543457,0.8788919423236052,1.1289224654908026
3,q,117,3.09623646736145,0.8788919423236052,1.1289224654908026
3,q,118,3.209118127822876,0.8788919423236052,1.1289224654908026
3,q,119,3.351914644241333,0.8788919423236052,1.1289224654908026
3,q,120,3.4599382877349854,0.8788919423236052,1.1289224654908026
3,q,121,3.8229870796203613,0.8788919423236052,1.1289224654908026
3,q,122,4.04140567779541,0.8788919423236052,1.1289224654908026
3,q,123,4.700860977172852,0.8788919423236052,1.1289224654908026
3,q,124,5.503640174865723,0.8788919423236052,1.1289224654908026
3,q,125,6.575185775756836,0.8788919423236052,1.1289224654908026
3,q,126,6.88072395324707,0.8788919423236052,1.1289224654908026
3,q,127,7.799073219299316,0.8788919423236052,1.1289224654908026
3,k,0,0.0014366344548761845,0.8788919423236052,1.1289224654908026
3,k,1,0.001971425488591194,0.8788919423236052,1.1289224654908026
3,k,2,0.0027291637379676104,0.8788919423236052,1.1289224654908026
3,k,3,0.003241958562284708,0.8788919423236052,1.1289224654908026
3,k,4,0.00410034041851759,0.8788919423236052,1.1289224654908026
3,k,5,0.0046926517970860004,0.8788919423236052,1.1289224654908026
3,k,6,0.0050454698503017426,0.8788919423236052,1.1289224654908026
3,k,7,0.0058854990638792515,0.8788919423236052,1.1289224654908026
3,k,8,0.008200868964195251,0.8788919423236052,1.1289224654908026
3,k,9,0.009042196907103062,0.8788919423236052,1.1289224654908026
3,k,10,0.00998556800186634,0.8788919423236052,1.1289224654908026
3,k,11,0.011525250039994717,0.8788919423236052,1.1289224654908026
3,k,12,0.01348642073571682,0.8788919423236052,1.1289224654908026
3,k,13,0.0158124677836895,0.8788919423236052,1.1289224654908026
3,k,14,0.0178432147949934,0.8788919423236052,1.1289224654908026
3,k,15,0.018900198861956596,0.8788919423236052,1.1289224654908026
3,k,16,0.02004808746278286,0.8788919423236052,1.1289224654908026
3,k,17,0.02343747392296791,0.8788919423236052,1.1289224654908026
3,k,18,0.02458692528307438,0.8788919423236052,1.1289224654908026
3,k,19,0.032745227217674255,0.8788919423236052,1.1289224654908026
3,k,20,0.03331920504570007,0.8788919423236052,1.1289224654908026
3,k,21,0.03706180676817894,0.8788919423236052,1.1289224654908026
3,k,22,0.049172721803188324,0.8788919423236052,1.1289224654908026
3,k,23,0.049749698489904404,0.8788919423236052,1.1289224654908026
3,k,24,0.05173619091510773,0.8788919423236052,1.1289224654908026
3,k,25,0.06126002222299576,0.8788919423236052,1.1289224654908026
3,k,26,0.06649118661880493,0.8788919423236052,1.1289224654908026
3,k,27,0.07317078858613968,0.8788919423236052,1.1289224654908026
3,k,28,0.0751638412475586,0.8788919423236052,1.1289224654908026
3,k,29,0.08995988965034485,0.8788919423236052,1.1289224654908026
3,k,30,0.09624858945608139,0.8788919423236052,1.1289224654908026
3,k,31,0.09770465642213821,0.8788919423236052,1.1289224654908026
3,k,32,0.1041257381439209,0.8788919423236052,1.1289224654908026
3,k,33,0.11473499238491058,0.8788919423236052,1.1289224654908026
3,k,34,0.1302676796913147,0.8788919423236052,1.1289224654908026
3,k,35,0.13538844883441925,0.8788919423236052,1.1289224654908026
3,k,36,0.14318978786468506,0.8788919423236052,1.1289224654908026
3,k,37,0.1531054973602295,0.8788919423236052,1.1289224654908026
3,k,38,0.1697239875793457,0.8788919423236052,1.1289224654908026
3,k,39,0.1837274134159088,0.8788919423236052,1.1289224654908026
3,k,40,0.1933659464120865,0.8788919423236052,1.1289224654908026
3,k,41,0.21086938679218292,0.8788919423236052,1.1289224654908026
3,k,42,0.22616276144981384,0.8788919423236052,1.1289224654908026
3,k,43,0.22842922806739807,0.8788919423236052,1.1289224654908026
3,k,44,0.2686699330806732,0.8788919423236052,1.1289224654908026
3,k,45,0.2828903794288635,0.8788919423236052,1.1289224654908026
3,k,46,0.30528518557548523,0.8788919423236052,1.1289224654908026
3,k,47,0.33332502841949463,0.8788919423236052,1.1289224654908026
3,k,48,0.3603731095790863,0.8788919423236052,1.1289224654908026
3,k,49,0.378123015165329,0.8788919423236052,1.1289224654908026
3,k,50,0.3976653218269348,0.8788919423236052,1.1289224654908026
3,k,51,0.4088555574417114,0.8788919423236052,1.1289224654908026
3,k,52,0.44218847155570984,0.8788919423236052,1.1289224654908026
3,k,53,0.46224942803382874,0.8788919423236052,1.1289224654908026
3,k,54,0.4858458638191223,0.8788919423236052,1.1289224654908026
3,k,55,0.5271255970001221,0.8788919423236052,1.1289224654908026
3,k,56,0.5292296409606934,0.8788919423236052,1.1289224654908026
3,k,57,0.5568161606788635,0.8788919423236052,1.1289224654908026
3,k,58,0.5934730172157288,0.8788919423236052,1.1289224654908026
3,k,59,0.6007900238037109,0.8788919423236052,1.1289224654908026
3,k,60,0.6068718433380127,0.8788919423236052,1.1289224654908026
3,k,61,0.643455982208252,0.8788919423236052,1.1289224654908026
3,k,62,0.6938319802284241,0.8788919423236052,1.1289224654908026
3,k,63,0.7252557277679443,0.8788919423236052,1.1289224654908026
3,k,64,0.7393926382064819,0.8788919423236052,1.1289224654908026
3,k,65,0.7426003813743591,0.8788919423236052,1.1289224654908026
3,k,66,0.7720806002616882,0.8788919423236052,1.1289224654908026
3,k,67,0.7969939708709717,0.8788919423236052,1.1289224654908026
3,k,68,0.8235780000686646,0.8788919423236052,1.1289224654908026
3,k,69,0.8447017669677734,0.8788919423236052,1.1289224654908026
3,k,70,0.8746406435966492,0.8788919423236052,1.1289224654908026
3,k,71,0.8772424459457397,0.8788919423236052,1.1289224654908026
3,k,72,0.9023424983024597,0.8788919423236052,1.1289224654908026
3,k,73,0.9126200079917908,0.8788919423236052,1.1289224654908026
3,k,74,0.9266944527626038,0.8788919423236052,1.1289224654908026
3,k,75,0.9322068095207214,0.8788919423236052,1.1289224654908026
3,k,76,0.9451780915260315,0.8788919423236052,1.1289224654908026
3,k,77,0.9548346996307373,0.8788919423236052,1.1289224654908026
3,k,78,0.9558604955673218,0.8788919423236052,1.1289224654908026
3,k,79,0.9611219763755798,0.8788919423236052,1.1289224654908026
3,k,80,0.9710139036178589,0.8788919423236052,1.1289224654908026
3,k,81,0.9752324223518372,0.8788919423236052,1.1289224654908026
3,k,82,0.9833465814590454,0.8788919423236052,1.1289224654908026
3,k,83,0.995750367641449,0.8788919423236052,1.1289224654908026
3,k,84,0.999128520488739,0.8788919423236052,1.1289224654908026
3,k,85,1.008715033531189,0.8788919423236052,1.1289224654908026
3,k,86,1.0219082832336426,0.8788919423236052,1.1289224654908026
3,k,87,1.028821587562561,0.8788919423236052,1.1289224654908026
3,k,88,1.0369877815246582,0.8788919423236052,1.1289224654908026
3,k,89,1.048532485961914,0.8788919423236052,1.1289224654908026
3,k,90,1.0583871603012085,0.8788919423236052,1.1289224654908026
3,k,91,1.0631718635559082,0.8788919423236052,1.1289224654908026
3,k,92,1.073394775390625,0.8788919423236052,1.1289224654908026
3,k,93,1.0876818895339966,0.8788919423236052,1.1289224654908026
3,k,94,1.0989806652069092,0.8788919423236052,1.1289224654908026
3,k,95,1.1270709037780762,0.8788919423236052,1.1289224654908026
3,k,96,1.155290961265564,0.8788919423236052,1.1289224654908026
3,k,97,1.1647096872329712,0.8788919423236052,1.1289224654908026
3,k,98,1.2173337936401367,0.8788919423236052,1.1289224654908026
3,k,99,1.229262113571167,0.8788919423236052,1.1289224654908026
3,k,100,1.318463921546936,0.8788919423236052,1.1289224654908026
3,k,101,1.3452116250991821,0.8788919423236052,1.1289224654908026
3,k,102,1.3822743892669678,0.8788919423236052,1.1289224654908026
3,k,103,1.4265435934066772,0.8788919423236052,1.1289224654908026
3,k,104,1.4908350706100464,0.8788919423236052,1.1289224654908026
3,k,105,1.510348916053772,0.8788919423236052,1.1289224654908026
3,k,106,1.6075210571289062,0.8788919423236052,1.1289224654908026
3,k,107,1.6219984292984009,0.8788919423236052,1.1289224654908026
3,k,108,1.6965843439102173,0.8788919423236052,1.1289224654908026
3,k,109,1.7465704679489136,0.8788919423236052,1.1289224654908026
3,k,110,1.8519251346588135,0.8788919423236052,1.1289224654908026
3,k,111,1.8787859678268433,0.8788919423236052,1.1289224654908026
3,k,112,2.013071060180664,0.8788919423236052,1.1289224654908026
3,k,113,2.1346120834350586,0.8788919423236052,1.1289224654908026
3,k,114,2.22244930267334,0.8788919423236052,1.1289224654908026
3,k,115,2.3555350303649902,0.8788919423236052,1.1289224654908026
3,k,116,2.4617838859558105,0.8788919423236052,1.1289224654908026
3,k,117,2.600172996520996,0.8788919423236052,1.1289224654908026
3,k,118,2.839686393737793,0.8788919423236052,1.1289224654908026
3,k,119,2.9228382110595703,0.8788919423236052,1.1289224654908026
3,k,120,3.206523895263672,0.8788919423236052,1.1289224654908026
3,k,121,3.3942809104919434,0.8788919423236052,1.1289224654908026
3,k,122,3.7899816036224365,0.8788919423236052,1.1289224654908026
3,k,123,4.122986793518066,0.8788919423236052,1.1289224654908026
3,k,124,4.625915050506592,0.8788919423236052,1.1289224654908026
3,k,125,5.0210490226745605,0.8788919423236052,1.1289224654908026
3,k,126,6.057521343231201,0.8788919423236052,1.1289224654908026
3,k,127,11.440471649169922,0.8788919423236052,1.1289224654908026
4,q,0,0.0005510271876119077,0.8788919423236052,1.1289224654908026
4,q,1,0.0008223503245972097,0.8788919423236052,1.1289224654908026
4,q,2,0.001174307195469737,0.8788919423236052,1.1289224654908026
4,q,3,0.0015887536574155092,0.8788919423236052,1.1289224654908026
4,q,4,0.002617606893181801,0.8788919423236052,1.1289224654908026
4,q,5,0.004009133670479059,0.8788919423236052,1.1289224654908026
4,q,6,0.004417778458446264,0.8788919423236052,1.1289224654908026
4,q,7,0.0051866075955331326,0.8788919423236052,1.1289224654908026
4,q,8,0.006620502565056086,0.8788919423236052,1.1289224654908026
4,q,9,0.007347183767706156,0.8788919423236052,1.1289224654908026
4,q,10,0.008512923493981361,0.8788919423236052,1.1289224654908026
4,q,11,0.010552975349128246,0.8788919423236052,1.1289224654908026
4,q,12,0.011610965244472027,0.8788919423236052,1.1289224654908026
4,q,13,0.012134951539337635,0.8788919423236052,1.1289224654908026
4,q,14,0.013407766819000244,0.8788919423236052,1.1289224654908026
4,q,15,0.014655809849500656,0.8788919423236052,1.1289224654908026
4,q,16,0.016175368800759315,0.8788919423236052,1.1289224654908026
4,q,17,0.017886655405163765,0.8788919423236052,1.1289224654908026
4,q,18,0.01830493099987507,0.8788919423236052,1.1289224654908026
4,q,19,0.020512936636805534,0.8788919423236052,1.1289224654908026
4,q,20,0.022551601752638817,0.8788919423236052,1.1289224654908026
4,q,21,0.025482717901468277,0.8788919423236052,1.1289224654908026
4,q,22,0.02597827836871147,0.8788919423236052,1.1289224654908026
4,q,23,0.02910657785832882,0.8788919423236052,1.1289224654908026
4,q,24,0.03273853659629822,0.8788919423236052,1.1289224654908026
4,q,25,0.03857383504509926,0.8788919423236052,1.1289224654908026
4,q,26,0.04051293432712555,0.8788919423236052,1.1289224654908026
4,q,27,0.045809291303157806,0.8788919423236052,1.1289224654908026
4,q,28,0.05083436146378517,0.8788919423236052,1.1289224654908026
4,q,29,0.05378754436969757,0.8788919423236052,1.1289224654908026
4,q,30,0.06051839888095856,0.8788919423236052,1.1289224654908026
4,q,31,0.0627007707953453,0.8788919423236052,1.1289224654908026
4,q,32,0.06515747308731079,0.8788919423236052,1.1289224654908026
4,q,33,0.07206444442272186,0.8788919423236052,1.1289224654908026
4,q,34,0.07661613821983337,0.8788919423236052,1.1289224654908026
4,q,35,0.0864018127322197,0.8788919423236052,1.1289224654908026
4,q,36,0.09566845744848251,0.8788919423236052,1.1289224654908026
4,q,37,0.09821680188179016,0.8788919423236052,1.1289224654908026
4,q,38,0.10111836344003677,0.8788919423236052,1.1289224654908026
4,q,39,0.11661455780267715,0.8788919423236052,1.1289224654908026
4,q,40,0.136090949177742,0.8788919423236052,1.1289224654908026
4,q,41,0.14299696683883667,0.8788919423236052,1.1289224654908026
4,q,42,0.16395246982574463,0.8788919423236052,1.1289224654908026
4,q,43,0.1696704775094986,0.8788919423236052,1.1289224654908026
4,q,44,0.1811409592628479,0.8788919423236052,1.1289224654908026
4,q,45,0.1865009218454361,0.8788919423236052,1.1289224654908026
4,q,46,0.20378609001636505,0.8788919423236052,1.1289224654908026
4,q,47,0.21841521561145782,0.8788919423236052,1.1289224654908026
4,q,48,0.22981199622154236,0.8788919423236052,1.1289224654908026
4,q,49,0.26308929920196533,0.8788919423236052,1.1289224654908026
4,q,50,0.2777821123600006,0.8788919423236052,1.1289224654908026
4,q,51,0.3019251525402069,0.8788919423236052,1.1289224654908026
4,q,52,0.3184104561805725,0.8788919423236052,1.1289224654908026
4,q,53,0.34243252873420715,0.8788919423236052,1.1289224654908026
4,q,54,0.3652963936328888,0.8788919423236052,1.1289224654908026
4,q,55,0.3990608751773834,0.8788919423236052,1.1289224654908026
4,q,56,0.4167405068874359,0.8788919423236052,1.1289224654908026
4,q,57,0.44468531012535095,0.8788919423236052,1.1289224654908026
4,q,58,0.47048020362854004,0.8788919423236052,1.1289224654908026
4,q,59,0.49830353260040283,0.8788919423236052,1.1289224654908026
4,q,60,0.5298285484313965,0.8788919423236052,1.1289224654908026
4,q,61,0.5521106719970703,0.8788919423236052,1.1289224654908026
4,q,62,0.5808570384979248,0.8788919423236052,1.1289224654908026
4,q,63,0.601525604724884,0.8788919423236052,1.1289224654908026
4,q,64,0.6281902194023132,0.8788919423236052,1.1289224654908026
4,q,65,0.6576963067054749,0.8788919423236052,1.1289224654908026
4,q,66,0.6837600469589233,0.8788919423236052,1.1289224654908026
4,q,67,0.7050230503082275,0.8788919423236052,1.1289224654908026
4,q,68,0.7253936529159546,0.8788919423236052,1.1289224654908026
4,q,69,0.7981342673301697,0.8788919423236052,1.1289224654908026
4,q,70,0.7995291948318481,0.8788919423236052,1.1289224654908026
4,q,71,0.8171218037605286,0.8788919423236052,1.1289224654908026
4,q,72,0.8328285813331604,0.8788919423236052,1.1289224654908026
4,q,73,0.8449135422706604,0.8788919423236052,1.1289224654908026
4,q,74,0.8696243762969971,0.8788919423236052,1.1289224654908026
4,q,75,0.875554621219635,0.8788919423236052,1.1289224654908026
4,q,76,0.8816965222358704,0.8788919423236052,1.1289224654908026
4,q,77,0.9394646286964417,0.8788919423236052,1.1289224654908026
4,q,78,0.9450183510780334,0.8788919423236052,1.1289224654908026
4,q,79,0.9600382447242737,0.8788919423236052,1.1289224654908026
4,q,80,0.9952680468559265,0.8788919423236052,1.1289224654908026
4,q,81,1.0133473873138428,0.8788919423236052,1.1289224654908026
4,q,82,1.0246995687484741,0.8788919423236052,1.1289224654908026
4,q,83,1.0474228858947754,0.8788919423236052,1.1289224654908026
4,q,84,1.0748724937438965,0.8788919423236052,1.1289224654908026
4,q,85,1.0883152484893799,0.8788919423236052,1.1289224654908026
4,q,86,1.105908751487732,0.8788919423236052,1.1289224654908026
4,q,87,1.1149616241455078,0.8788919423236052,1.1289224654908026
4,q,88,1.180700421333313,0.8788919423236052,1.1289224654908026
4,q,89,1.2630764245986938,0.8788919423236052,1.1289224654908026
4,q,90,1.2983418703079224,0.8788919423236052,1.1289224654908026
4,q,91,1.3187885284423828,0.8788919423236052,1.1289224654908026
4,q,92,1.340757131576538,0.8788919423236052,1.1289224654908026
4,q,93,1.3421322107315063,0.8788919423236052,1.1289224654908026
4,q,94,1.3613642454147339,0.8788919423236052,1.1289224654908026
4,q,95,1.3882921934127808,0.8788919423236052,1.1289224654908026
4,q,96,1.3987154960632324,0.8788919423236052,1.1289224654908026
4,q,97,1.487633228302002,0.8788919423236052,1.1289224654908026
