sample_id,split,block,target_step,branch,horizon,target_visible,base_renderer,residual_target_sq,output_target_sq,defect_total_energy,tokens,channels,estimated_exact_block_macs,base_renderer_macs,base_fit_and_rollout_ms,rank,error_sq,residual_relative_l2,output_relative_l2,defect_remaining_energy,state_factor_values,state_factor_bytes_fp16,render_macs,render_to_exact_macs,base_plus_render_macs,base_plus_render_to_exact_macs,svd_ms
p05_seed2026082206,selection,22,4,1,2,True,causal_current_input_channel_diagonal,334840.50016096496,8196200.763105076,178383.97684177925,7800,1536,475206451200,95846400,2.1057347767055035,96,21956.634701986186,0.25607306356471704,0.05175789370696869,0.12308636167221308,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.26720630377531
p05_seed2026082206,selection,22,4,1,3,True,causal_current_input_channel_diagonal,334840.50016096496,8196200.763105076,255401.5701435287,7800,1536,475206451200,143769600,1.9976836629211903,0,255401.5701435287,0.87335898072827,0.1765247022209197,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p05_seed2026082206,selection,22,4,1,3,True,causal_current_input_channel_diagonal,334840.50016096496,8196200.763105076,255401.5701435287,7800,1536,475206451200,143769600,1.9976836629211903,8,59502.89484565248,0.4215509345649746,0.08520454342037066,0.23297779581184377,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.036127012223005
p05_seed2026082206,selection,22,4,1,3,True,causal_current_input_channel_diagonal,334840.50016096496,8196200.763105076,255401.5701435287,7800,1536,475206451200,143769600,1.9976836629211903,16,50529.67827014168,0.3884671286583597,0.0785175921038227,0.1978440393025577,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.036127012223005
p05_seed2026082206,selection,22,4,1,3,True,causal_current_input_channel_diagonal,334840.50016096496,8196200.763105076,255401.5701435287,7800,1536,475206451200,143769600,1.9976836629211903,32,41527.02905258545,0.3521652015453579,0.07118018902550939,0.16259504214680476,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.036127012223005
p05_seed2026082206,selection,22,4,1,3,True,causal_current_input_channel_diagonal,334840.50016096496,8196200.763105076,255401.5701435287,7800,1536,475206451200,143769600,1.9976836629211903,64,32072.461344097246,0.30949037997143347,0.06255468641215538,0.12557660210634755,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.036127012223005
p05_seed2026082206,selection,22,4,1,3,True,causal_current_input_channel_diagonal,334840.50016096496,8196200.763105076,255401.5701435287,7800,1536,475206451200,143769600,1.9976836629211903,96,26668.157311226678,0.282213323430758,0.057041404486216085,0.1044165754430862,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.036127012223005
p05_seed2026082206,selection,22,6,1,1,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,97956.18810000777,7800,1536,475206451200,47923200,2.860593143850565,0,97956.18810000777,0.49225409836784906,0.11337200787735831,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p05_seed2026082206,selection,22,6,1,1,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,97956.18810000777,7800,1536,475206451200,47923200,2.860593143850565,8,54828.35255108851,0.3682781905844548,0.08481887314384437,0.5597232150571163,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.120306000113487
p05_seed2026082206,selection,22,6,1,1,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,97956.18810000777,7800,1536,475206451200,47923200,2.860593143850565,16,48752.369019958496,0.3472731964340492,0.07998117170026164,0.4976956530670075,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.120306000113487
p05_seed2026082206,selection,22,6,1,1,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,97956.18810000777,7800,1536,475206451200,47923200,2.860593143850565,32,41804.95493720115,0.3215787051727945,0.07406342296981058,0.42677196548929597,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.120306000113487
p05_seed2026082206,selection,22,6,1,1,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,97956.18810000777,7800,1536,475206451200,47923200,2.860593143850565,64,33575.37529337253,0.2881932736364566,0.0663743586843604,0.3427591042142784,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.120306000113487
p05_seed2026082206,selection,22,6,1,1,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,97956.18810000777,7800,1536,475206451200,47923200,2.860593143850565,96,28587.21436062845,0.2659250940444481,0.06124573052160803,0.2918367375081792,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.120306000113487
p05_seed2026082206,selection,22,6,1,2,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,146361.47568144044,7800,1536,475206451200,95846400,2.5981441140174866,0,146361.47568144044,0.6017093944840775,0.13858087202831673,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p05_seed2026082206,selection,22,6,1,2,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,146361.47568144044,7800,1536,475206451200,95846400,2.5981441140174866,8,69360.69060341027,0.41421908663716944,0.09539961111321958,0.4738999129152704,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.082113858312368
p05_seed2026082206,selection,22,6,1,2,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,146361.47568144044,7800,1536,475206451200,95846400,2.5981441140174866,16,61078.53536891827,0.38870283625381585,0.08952291338931262,0.41731292379749574,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.082113858312368
p05_seed2026082206,selection,22,6,1,2,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,146361.47568144044,7800,1536,475206451200,95846400,2.5981441140174866,32,51790.165993087954,0.35792913747422395,0.08243536240289463,0.3538510781895971,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.082113858312368
p05_seed2026082206,selection,22,6,1,2,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,146361.47568144044,7800,1536,475206451200,95846400,2.5981441140174866,64,41323.86792659214,0.3197230040160951,0.07363603279296306,0.2823411537769679,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.082113858312368
p05_seed2026082206,selection,22,6,1,2,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,146361.47568144044,7800,1536,475206451200,95846400,2.5981441140174866,96,34971.1690837513,0.2941226551719091,0.06773996618742448,0.2389369805744134,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.082113858312368
p05_seed2026082206,selection,22,6,1,3,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,221836.80365069275,7800,1536,475206451200,143769600,2.5137909688055515,0,221836.80365069275,0.7407816262469727,0.17061087077738263,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p05_seed2026082206,selection,22,6,1,3,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,221836.80365069275,7800,1536,475206451200,143769600,2.5137909688055515,8,77223.74472883905,0.43706781931323896,0.10066194759660882,0.3481106084896799,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.23064025118947
p05_seed2026082206,selection,22,6,1,3,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,221836.80365069275,7800,1536,475206451200,143769600,2.5137909688055515,16,67465.34187319662,0.40852041564894537,0.09408713900926033,0.3041215016690609,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.23064025118947
p05_seed2026082206,selection,22,6,1,3,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,221836.80365069275,7800,1536,475206451200,143769600,2.5137909688055515,32,56840.569902464485,0.3749752593859609,0.08636128820841571,0.2562269603102756,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.23064025118947
p05_seed2026082206,selection,22,6,1,3,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,221836.80365069275,7800,1536,475206451200,143769600,2.5137909688055515,64,45088.27978379227,0.333968292056359,0.07691689305044165,0.20324977202804992,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.23064025118947
p05_seed2026082206,selection,22,6,1,3,True,causal_current_input_channel_diagonal,404252.947588515,7621144.567079211,221836.80365069275,7800,1536,475206451200,143769600,2.5137909688055515,96,37943.77756419929,0.3063682001870115,0.07056026170252103,0.17104365428859789,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.23064025118947
p05_seed2026082206,selection,23,4,0,1,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,109904.62384152783,7800,1536,475206451200,47923200,2.2581350058317184,0,109904.62384152783,0.59871353030302,0.12267603709839067,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p05_seed2026082206,selection,23,4,0,1,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,109904.62384152783,7800,1536,475206451200,47923200,2.2581350058317184,8,27988.16511117993,0.302133098383694,0.06190688753469584,0.2546586678131399,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.328814223408699
p05_seed2026082206,selection,23,4,0,1,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,109904.62384152783,7800,1536,475206451200,47923200,2.2581350058317184,16,24835.41255075269,0.28460778809649273,0.058315962148617805,0.2259724083247622,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.328814223408699
p05_seed2026082206,selection,23,4,0,1,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,109904.62384152783,7800,1536,475206451200,47923200,2.2581350058317184,32,21103.569725596404,0.26235482306208147,0.05375634318906469,0.1920171233474449,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.328814223408699
p05_seed2026082206,selection,23,4,0,1,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,109904.62384152783,7800,1536,475206451200,47923200,2.2581350058317184,64,16730.062722099,0.23359302746644586,0.0478630688183974,0.15222346546534257,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.328814223408699
p05_seed2026082206,selection,23,4,0,1,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,109904.62384152783,7800,1536,475206451200,47923200,2.2581350058317184,96,14125.032324907777,0.21463760612069524,0.043979114548898905,0.12852081943884555,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.328814223408699
p05_seed2026082206,selection,23,4,0,2,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,215498.0073373762,7800,1536,475206451200,95846400,2.1285531111061573,0,215498.0073373762,0.838364191137261,0.17178031129823312,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p05_seed2026082206,selection,23,4,0,2,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,215498.0073373762,7800,1536,475206451200,95846400,2.1285531111061573,8,47794.72469594673,0.3948217534626251,0.08089873641325379,0.2217873165073723,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.099139831960201
p05_seed2026082206,selection,23,4,0,2,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,215498.0073373762,7800,1536,475206451200,95846400,2.1285531111061573,16,42012.90974891212,0.37017106747326145,0.07584782589282271,0.19495730064677733,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.099139831960201
p05_seed2026082206,selection,23,4,0,2,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,215498.0073373762,7800,1536,475206451200,95846400,2.1285531111061573,32,35089.83605457141,0.3382998150289446,0.06931742571086531,0.16283137155274863,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.099139831960201
p05_seed2026082206,selection,23,4,0,2,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,215498.0073373762,7800,1536,475206451200,95846400,2.1285531111061573,64,27367.341611358104,0.2987634029147767,0.061216438988884694,0.12699579910831474,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.099139831960201
p05_seed2026082206,selection,23,4,0,2,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,215498.0073373762,7800,1536,475206451200,95846400,2.1285531111061573,96,22886.809247860598,0.2732144819544414,0.05598148067089304,0.10620427335424297,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.099139831960201
p05_seed2026082206,selection,23,4,0,3,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,882822.7248895912,7800,1536,475206451200,143769600,1.9893990829586983,0,882822.7248895912,1.6968671521716352,0.34768704426220653,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p05_seed2026082206,selection,23,4,0,3,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,882822.7248895912,7800,1536,475206451200,143769600,1.9893990829586983,8,61375.62778807047,0.44741347975518,0.09167474904565334,0.06952202977627346,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.040934033691883
p05_seed2026082206,selection,23,4,0,3,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,882822.7248895912,7800,1536,475206451200,143769600,1.9893990829586983,16,53665.8870129087,0.4183697222400311,0.08572370084969595,0.060788973234857074,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.040934033691883
p05_seed2026082206,selection,23,4,0,3,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,882822.7248895912,7800,1536,475206451200,143769600,1.9893990829586983,32,44420.74170165055,0.38063085776228356,0.07799103054177732,0.0503167175402246,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.040934033691883
p05_seed2026082206,selection,23,4,0,3,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,882822.7248895912,7800,1536,475206451200,143769600,1.9893990829586983,64,34323.10576282069,0.33458339225204314,0.0685559329511782,0.03887881992990073,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.040934033691883
p05_seed2026082206,selection,23,4,0,3,True,causal_current_input_channel_diagonal,306604.0014410692,7302919.06929839,882822.7248895912,7800,1536,475206451200,143769600,1.9893990829586983,96,28500.55256108567,0.3048861742881408,0.062470991107931716,0.032283437827045264,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.040934033691883
p05_seed2026082206,selection,23,6,0,1,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,123423.0791935187,7800,1536,475206451200,47923200,2.8641419485211372,0,123423.0791935187,0.5811111869072513,0.13964739099197654,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p05_seed2026082206,selection,23,6,0,1,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,123423.0791935187,7800,1536,475206451200,47923200,2.8641419485211372,8,51473.85572717397,0.375279116924641,0.09018368730984944,0.41705211113211355,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.273807052522898
p05_seed2026082206,selection,23,6,0,1,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,123423.0791935187,7800,1536,475206451200,47923200,2.8641419485211372,16,46414.64008836537,0.3563596642618548,0.08563713535407717,0.3760612715489842,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.273807052522898
p05_seed2026082206,selection,23,6,0,1,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,123423.0791935187,7800,1536,475206451200,47923200,2.8641419485211372,32,40310.34866966259,0.3321003435344415,0.0798073545425067,0.32660300604369275,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.273807052522898
p05_seed2026082206,selection,23,6,0,1,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,123423.0791935187,7800,1536,475206451200,47923200,2.8641419485211372,64,32939.50631321121,0.30020615380442056,0.07214283098152525,0.26688287585035236,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.273807052522898
p05_seed2026082206,selection,23,6,0,1,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,123423.0791935187,7800,1536,475206451200,47923200,2.8641419485211372,96,28347.060973333995,0.27849350204722656,0.06692504265164159,0.2296739083619597,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.273807052522898
p05_seed2026082206,selection,23,6,0,2,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,217278.17477584694,7800,1536,475206451200,95846400,2.5962633080780506,0,217278.17477584694,0.7710261356868909,0.18528603589330842,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p05_seed2026082206,selection,23,6,0,2,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,217278.17477584694,7800,1536,475206451200,95846400,2.5962633080780506,8,72885.05189005058,0.44656047507793756,0.10731337938384021,0.33544580342772423,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.04145184904337
p05_seed2026082206,selection,23,6,0,2,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,217278.17477584694,7800,1536,475206451200,95846400,2.5962633080780506,16,65133.24154757947,0.4221457232914548,0.10144624678423465,0.2997689097311646,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.04145184904337
p05_seed2026082206,selection,23,6,0,2,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,217278.17477584694,7800,1536,475206451200,95846400,2.5962633080780506,32,55640.017339943326,0.39017072071497055,0.0937623030100109,0.2560773414483583,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.04145184904337
p05_seed2026082206,selection,23,6,0,2,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,217278.17477584694,7800,1536,475206451200,95846400,2.5962633080780506,64,44790.61173842274,0.3500697178271707,0.0841255922468833,0.20614409060557293,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.04145184904337
p05_seed2026082206,selection,23,6,0,2,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,217278.17477584694,7800,1536,475206451200,95846400,2.5962633080780506,96,38301.8803791457,0.32372116549371205,0.07779374616874139,0.17628038539311247,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.04145184904337
p05_seed2026082206,selection,23,6,0,3,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,280337.3016847765,7800,1536,475206451200,143769600,2.5250371545553207,0,280337.3016847765,0.8757930449185618,0.21046267311201533,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p05_seed2026082206,selection,23,6,0,3,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,280337.3016847765,7800,1536,475206451200,143769600,2.5250371545553207,8,81426.09315077914,0.47200092133931737,0.11342699761408141,0.29045757583916165,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.077595081180334
p05_seed2026082206,selection,23,6,0,3,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,280337.3016847765,7800,1536,475206451200,143769600,2.5250371545553207,16,72355.44419833843,0.4449350865370981,0.10692278069259059,0.2581013788994986,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.077595081180334
p05_seed2026082206,selection,23,6,0,3,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,280337.3016847765,7800,1536,475206451200,143769600,2.5250371545553207,32,61482.2293989982,0.4101435168360242,0.09856198495033631,0.21931519267849556,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.077595081180334
p05_seed2026082206,selection,23,6,0,3,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,280337.3016847765,7800,1536,475206451200,143769600,2.5250371545553207,64,49090.73646434373,0.36648889640218874,0.08807130092001297,0.17511310880639963,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.077595081180334
p05_seed2026082206,selection,23,6,0,3,True,causal_current_input_channel_diagonal,365492.0248575206,6328936.30017095,280337.3016847765,7800,1536,475206451200,143769600,2.5250371545553207,96,41646.48620412071,0.3375594184614371,0.08111923011461872,0.14855848975424216,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.077595081180334
p05_seed2026082206,selection,23,4,1,1,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,113913.19907084637,7800,1536,475206451200,47923200,2.256459090858698,0,113913.19907084637,0.5807784448835226,0.12889480672517545,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p05_seed2026082206,selection,23,4,1,1,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,113913.19907084637,7800,1536,475206451200,47923200,2.256459090858698,8,26963.533425328802,0.2825607710673569,0.06270999947690518,0.23670245130061063,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.19387862086296
p05_seed2026082206,selection,23,4,1,1,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,113913.19907084637,7800,1536,475206451200,47923200,2.256459090858698,16,23715.399138454275,0.26499561311634456,0.058811683933106075,0.20818833426228017,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.19387862086296
p05_seed2026082206,selection,23,4,1,1,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,113913.19907084637,7800,1536,475206451200,47923200,2.256459090858698,32,19872.192643584698,0.2425751784655878,0.05383581470713421,0.1744503080236451,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.19387862086296
p05_seed2026082206,selection,23,4,1,1,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,113913.19907084637,7800,1536,475206451200,47923200,2.256459090858698,64,15547.638314952754,0.21456341845015242,0.04761903716480366,0.13648671496546397,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.19387862086296
p05_seed2026082206,selection,23,4,1,1,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,113913.19907084637,7800,1536,475206451200,47923200,2.256459090858698,96,13036.559652498865,0.19647394406531332,0.0436043576856755,0.11444292473086691,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.19387862086296
p05_seed2026082206,selection,23,4,1,2,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,210057.91039299947,7800,1536,475206451200,95846400,2.10823817178607,0,210057.91039299947,0.7886657589352298,0.17503218561960843,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p05_seed2026082206,selection,23,4,1,2,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,210057.91039299947,7800,1536,475206451200,95846400,2.10823817178607,8,42311.0211808476,0.35395676635119133,0.07855523804271834,0.20142550750488392,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.040269069373608
p05_seed2026082206,selection,23,4,1,2,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,210057.91039299947,7800,1536,475206451200,95846400,2.10823817178607,16,36579.769150379405,0.32911217257291236,0.07304136413533012,0.17414135513377524,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.040269069373608
p05_seed2026082206,selection,23,4,1,2,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,210057.91039299947,7800,1536,475206451200,95846400,2.10823817178607,32,29903.48542502933,0.2975667287523842,0.06604034004408252,0.14235829246843928,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.040269069373608
p05_seed2026082206,selection,23,4,1,2,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,210057.91039299947,7800,1536,475206451200,95846400,2.10823817178607,64,23035.831058484735,0.2611712740632868,0.057962930940569854,0.1096641922661131,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.040269069373608
p05_seed2026082206,selection,23,4,1,2,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,210057.91039299947,7800,1536,475206451200,95846400,2.10823817178607,96,19152.146345529938,0.23813991323709463,0.05285147608465628,0.09117555402331926,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.040269069373608
p05_seed2026082206,selection,23,4,1,3,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,464545.4127360955,7800,1536,475206451200,143769600,1.9948799163103104,0,464545.4127360955,1.172836715932463,0.2602929966703957,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p05_seed2026082206,selection,23,4,1,3,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,464545.4127360955,7800,1536,475206451200,143769600,1.9948799163103104,8,54105.14015139232,0.40026049528254026,0.08883163559817187,0.11646900106455385,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,9.026744868606329
p05_seed2026082206,selection,23,4,1,3,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,464545.4127360955,7800,1536,475206451200,143769600,1.9948799163103104,16,46331.60872996115,0.37039247538046355,0.08220288984071875,0.09973537026968546,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,9.026744868606329
p05_seed2026082206,selection,23,4,1,3,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,464545.4127360955,7800,1536,475206451200,143769600,1.9948799163103104,32,37618.41900947149,0.33375189096881197,0.074071077980889,0.08097899148586198,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,9.026744868606329
p05_seed2026082206,selection,23,4,1,3,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,464545.4127360955,7800,1536,475206451200,143769600,1.9948799163103104,64,28674.184404958447,0.2913862150209597,0.06466867046871798,0.0617252557638995,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,9.026744868606329
p05_seed2026082206,selection,23,4,1,3,True,causal_current_input_channel_diagonal,337717.11414125643,6856511.507438881,464545.4127360955,7800,1536,475206451200,143769600,1.9948799163103104,96,23727.4030338453,0.26506267033046493,0.058826566246197615,0.051076606057676235,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,9.026744868606329
p05_seed2026082206,selection,23,6,1,1,True,causal_current_input_channel_diagonal,385243.1832903845,6182015.015925185,129328.6107315583,7800,1536,475206451200,47923200,2.8677512891590595,0,129328.6107315583,0.5794017795793907,0.1446379568542671,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p05_seed2026082206,selection,23,6,1,1,True,causal_current_input_channel_diagonal,385243.1832903845,6182015.015925185,129328.6107315583,7800,1536,475206451200,47923200,2.8677512891590595,8,50026.86917587124,0.3603580106760137,0.08995734607181169,0.38681981362213713,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.107829071581364
p05_seed2026082206,selection,23,6,1,1,True,causal_current_input_channel_diagonal,385243.1832903845,6182015.015925185,129328.6107315583,7800,1536,475206451200,47923200,2.8677512891590595,16,44875.90372178222,0.3413022272623603,0.08520038867825816,0.34699130686669555,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.107829071581364
p05_seed2026082206,selection,23,6,1,1,True,causal_current_input_channel_diagonal,385243.1832903845,6182015.015925185,129328.6107315583,7800,1536,475206451200,47923200,2.8677512891590595,32,38574.362763217854,0.31643309480906795,0.07899222599468206,0.2982662729143449,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.107829071581364
p05_seed2026082206,selection,23,6,1,1,True,causal_current_input_channel_diagonal,385243.1832903845,6182015.015925185,129328.6107315583,7800,1536,475206451200,47923200,2.8677512891590595,64,30956.652023771545,0.283471571470168,0.07076393336844328,0.23936429689620128,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.107829071581364
p05_seed2026082206,selection,23,6,1,1,True,causal_current_input_channel_diagonal,385243.1832903845,6182015.015925185,129328.6107315583,7800,1536,475206451200,47923200,2.8677512891590595,96,26375.868981337728,0.26165913840970345,0.06531882452846641,0.20394457801496596,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.107829071581364
