protocol_id,candidate_protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,denoising_timestep,head_index,method,kernel_source,spatial_structure,query_groups,temporal_sharing,exact_policy,event_fraction,correction,rank,coefficient_scope,deployable,representation_only,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,arithmetic_reduction,kernel_construction_cost_accounted
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.0019593830220401287,0.04797331616282463,12495.7138671875,0.0005334146553650498,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.008098254911601543,5.281827926635742,80538.109375,0.0012619845801964402,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.10379330813884735,123.60498046875,11473.5361328125,0.0007200330728664994,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.1510942578315735,815.5409545898438,35723.16015625,0.0013832945842295885,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.06529701501131058,55.00366973876953,12900.455078125,0.0006154587026685476,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.059581395238637924,32.04341506958008,9026.4599609375,0.0005273936549201608,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.031883154064416885,36.04744338989258,35461.08203125,0.0018908762140199542,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.026603413745760918,17.239152908325195,24357.97265625,0.0016777191776782274,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.09100132435560226,168.20587158203125,20311.673828125,0.0010789703810587525,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.08723938465118408,87.24210357666016,11463.0703125,0.0011728678364306688,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.09876889735460281,48.91971206665039,5014.68212890625,0.0005914274952374399,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.0776141881942749,30.08539581298828,4994.2861328125,0.000648153480142355,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.005874795839190483,0.4022766649723053,11655.7255859375,0.0005329201812855899,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.0613640733063221,168.04396057128906,44626.671875,0.0016343906754627824,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.006824846379458904,0.5344204306602478,11473.5361328125,0.0007200330728664994,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.022708527743816376,18.42162322998047,35723.16015625,0.0013832945842295885,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.00354765891097486,0.16236361861228943,12900.455078125,0.0006154587026685476,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.0034982922952622175,0.11046626418828964,9026.4599609375,0.0005273936549201608,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.007438779342919588,1.962254285812378,35461.08203125,0.0018908762140199542,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.003402197267860174,0.2819421887397766,24357.97265625,0.0016777191776782274,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.00865125097334385,1.520209789276123,20311.673828125,0.0010789703810587525,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.01587573252618313,2.889139175415039,11463.0703125,0.0011728678364306688,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.0037759006954729557,0.07149646431207657,5014.68212890625,0.0005914274952374399,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.004084991756826639,0.08334042876958847,4994.2861328125,0.000648153480142355,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.0023867839481681585,0.06639961898326874,11655.7255859375,0.0005329201812855899,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.019946428015828133,17.75516700744629,44626.671875,0.0016343906754627824,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.002761566312983632,0.08750003576278687,11473.5361328125,0.0007200330728664994,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.011875265277922153,5.037748336791992,35723.16015625,0.0013832945842295885,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.0018797253724187613,0.04558205232024193,12900.455078125,0.0006154587026685476,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.0023273462429642677,0.04889219254255295,9026.4599609375,0.0005273936549201608,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.004609365481883287,0.7534149289131165,35461.08203125,0.0018908762140199542,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.0021767541766166687,0.11541435867547989,24357.97265625,0.0016777191776782274,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.003987872041761875,0.3230190575122833,20311.673828125,0.0010789703810587525,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.007694345433264971,0.678647518157959,11463.0703125,0.0011728678364306688,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.002518102526664734,0.03179730102419853,5014.68212890625,0.0005914274952374399,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.002491218037903309,0.030995378270745277,4994.2861328125,0.000648153480142355,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.001993976766243577,0.046342507004737854,11655.7255859375,0.0005329201812855899,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.011822966858744621,6.238030433654785,44626.671875,0.0016343906754627824,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,3,833,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.0800303965806961,97.45779418945312,15216.2138671875,0.0006787015590816736,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,3,833,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.05300447344779968,289.80364990234375,103152.28125,0.0013024273794144392,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,3,833,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.0635051280260086,68.5703353881836,17002.728515625,0.0005528951878659427,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,3,833,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.05942324921488762,36.82597732543945,10428.9716796875,0.0005841035163030028,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,3,833,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.016469772905111313,18.831052780151367,69422.3671875,0.0014148835325613618,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,3,833,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.007808902766555548,3.835958242416382,62906.25,0.0016168566653504968,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,3,833,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.037354402244091034,65.21612548828125,46738.140625,0.0010313880629837513,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,3,833,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.040701426565647125,37.04240036010742,22360.416015625,0.00121554103679955,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,3,833,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.10177383571863174,60.85166931152344,5874.89697265625,0.0005728278192691505,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,3,833,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.07793910801410675,32.33107376098633,5322.42138671875,0.000627023633569479,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_fluid_s1,calibration,1,0,18,3,833,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.0036419159732759,0.15885032713413239,11976.4541015625,0.0005593447131104767,1.734073762821743,False
