category,layer,mode,method,capacity,delay,run_count,observation_count,mean_cosine_mean,mean_cosine_std,median_cosine_mean,median_cosine_std,mean_relative_l2_mean,mean_relative_l2_std,coverage_mean,coverage_std,cosine_gain_vs_recent
object_motion,0,frame_centered_unit,instant_adaptive,64,1,6,90,0.9811555793551542,0.017591728906342512,0.9869842047233921,0.01276797369309531,0.13638838184955432,0.09090057781432938,0.9722222222222222,0.06595394483657649,-0.018844420644845816
object_motion,0,frame_centered_unit,instant_adaptive,64,2,6,84,0.9676690801963439,0.03074018541823118,0.975901215867252,0.023761451803579078,0.18964451143722344,0.11609269897558336,0.9345238095238095,0.12156927538988155,-0.0323309198036561
object_motion,0,frame_centered_unit,instant_adaptive,64,4,6,72,0.9466710476943341,0.03795736623473137,0.9572390633334398,0.038687566168624433,0.2547531377380928,0.12109760118759887,0.828125,0.16852801757670247,0.06834225203889233
object_motion,0,frame_centered_unit,instant_adaptive,64,8,6,48,0.9097098462872224,0.05305885178412101,0.9213468826026213,0.056925508126479715,0.34871450314620905,0.15003237292744084,0.6171875,0.26227203643116437,0.12285233839212595
object_motion,0,frame_centered_unit,instant_oja,16,0,6,96,1.0,0.0,1.0,5.067451620406765e-17,0.0,0.0,1.0,0.0,0.0
object_motion,0,frame_centered_unit,instant_oja,16,1,6,90,0.8506710666476426,0.1079186407944644,0.8664332875479384,0.10844982962974722,0.476265648386786,0.21010211564853937,0.4875,0.33192410444424053,0.0
object_motion,0,frame_centered_unit,instant_oja,16,2,6,84,0.7884549234434794,0.1149587666753113,0.8026404962567404,0.1235992499479979,0.5904796875712968,0.2011528690996111,0.3162202380952381,0.2925715963575094,0.0
object_motion,0,frame_centered_unit,instant_oja,16,4,6,72,0.7332103366644458,0.10710318955775908,0.7510869999153351,0.11838399301275399,0.6817893813016662,0.17376244693710907,0.1970486111111111,0.2363136768935727,0.0
object_motion,0,frame_centered_unit,instant_oja,16,8,6,48,0.6907117072241024,0.10052590871125192,0.6993133656898479,0.11504491365762312,0.7482149508617351,0.13992739119967512,0.12630208333333334,0.16706799824420712,0.0
object_motion,0,frame_centered_unit,instant_oja,32,0,6,96,1.0,0.0,1.0,5.067451620406765e-17,0.0,0.0,1.0,0.0,0.0
object_motion,0,frame_centered_unit,instant_oja,32,1,6,90,0.9378989645199572,0.03676246003550971,0.9424341243999121,0.038403338790791545,0.30361187903751,0.13116755800554405,0.7722222222222223,0.23759338644825664,-0.062101035480042754
object_motion,0,frame_centered_unit,instant_oja,32,2,6,84,0.9333183283933095,0.03647090621145847,0.937643395850036,0.03779356569068535,0.31915826722515256,0.12685796787543807,0.7507440476190477,0.23730687002235573,0.07001537897076437
object_motion,0,frame_centered_unit,instant_oja,32,4,6,72,0.9340561983995178,0.03543229472878511,0.9388241465404058,0.03579042711514647,0.3187226281776309,0.12275114028375411,0.7534722222222222,0.23079179663727592,0.15214446691397443
object_motion,0,frame_centered_unit,instant_oja,32,8,6,48,0.9375999148463935,0.03610600213923358,0.943385300178802,0.0346960256990444,0.30713223346598445,0.12583373228363784,0.7747395833333334,0.21715923951828464,0.20600074067078045
object_motion,0,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,5.067451620406765e-17,0.0,0.0,1.0,0.0,0.0
object_motion,0,frame_centered_unit,instant_oja,64,1,6,90,0.9397224766096914,0.03553929630842977,0.9441039027102123,0.037117661308452926,0.2995059969819478,0.12899004272546952,0.7888888888888889,0.22756595842106694,-0.06027752339030856
object_motion,0,frame_centered_unit,instant_oja,64,2,6,84,0.9354989266233735,0.035177671813880165,0.9397641497062997,0.036412608791530486,0.31427580214553746,0.1246791268282466,0.7641369047619048,0.2315255739138417,-0.06450107337662647
object_motion,0,frame_centered_unit,instant_oja,64,4,6,72,0.9363595944712715,0.034149344749170876,0.9410936454613691,0.03437060088251962,0.3134192904148479,0.12059556016846905,0.7717013888888888,0.2185414984067071,0.05803079881582973
object_motion,0,frame_centered_unit,instant_oja,64,8,6,48,0.9398752858244555,0.034798647020246765,0.9454590052614632,0.03333490469099531,0.3017919182158381,0.12371262110673442,0.7916666666666666,0.2026570464410804,0.153017777929359
object_motion,0,frame_centered_unit,recent_window,16,0,6,96,1.0,0.0,1.0,5.067451620406765e-17,0.0,0.0,1.0,0.0,0.0
object_motion,0,frame_centered_unit,recent_window,16,1,6,90,0.8506710666476426,0.1079186407944644,0.8664332875479384,0.10844982962974722,0.476265648386786,0.21010211564853937,0.4875,0.33192410444424053,0.0
object_motion,0,frame_centered_unit,recent_window,16,2,6,84,0.7884549234434794,0.1149587666753113,0.8026404962567404,0.1235992499479979,0.5904796875712968,0.2011528690996111,0.3162202380952381,0.2925715963575094,0.0
object_motion,0,frame_centered_unit,recent_window,16,4,6,72,0.7332103366644458,0.10710318955775908,0.7510869999153351,0.11838399301275399,0.6817893813016662,0.17376244693710907,0.1970486111111111,0.2363136768935727,0.0
object_motion,0,frame_centered_unit,recent_window,16,8,6,48,0.6907117072241024,0.10052590871125192,0.6993133656898479,0.11504491365762312,0.7482149508617351,0.13992739119967512,0.12630208333333334,0.16706799824420712,0.0
object_motion,0,frame_centered_unit,recent_window,32,0,6,96,1.0,0.0,1.0,5.067451620406765e-17,0.0,0.0,1.0,0.0,0.0
object_motion,0,frame_centered_unit,recent_window,32,1,6,90,1.0,0.0,1.0,5.233641528945917e-17,0.0,0.0,1.0,0.0,0.0
object_motion,0,frame_centered_unit,recent_window,32,2,6,84,0.8633029494225452,0.0966361731134857,0.8754307760172916,0.0991741445439864,0.45782818154236615,0.19640736664550215,0.5104166666666666,0.32502193912518956,0.0
object_motion,0,frame_centered_unit,recent_window,32,4,6,72,0.7819117314855434,0.10051406671590159,0.7935713554797641,0.10891438662547982,0.610325210946903,0.1753686846090081,0.2586805555555556,0.26502291967912306,0.0
object_motion,0,frame_centered_unit,recent_window,32,8,6,48,0.731599174175613,0.09335063402531042,0.7443866325550567,0.10673464641432087,0.6936838128673571,0.13569874201650345,0.16927083333333334,0.1896398439128907,0.0
object_motion,0,frame_centered_unit,recent_window,64,0,6,96,1.0,0.0,1.0,5.067451620406765e-17,0.0,0.0,1.0,0.0,0.0
object_motion,0,frame_centered_unit,recent_window,64,1,6,90,1.0,0.0,1.0,5.233641528945917e-17,0.0,0.0,1.0,0.0,0.0
object_motion,0,frame_centered_unit,recent_window,64,2,6,84,1.0,0.0,1.0,5.417333653604157e-17,0.0,0.0,1.0,0.0,0.0
object_motion,0,frame_centered_unit,recent_window,64,4,6,72,0.8783287956554418,0.08350125234626452,0.8882711266483998,0.08391172864328539,0.43228711960296345,0.18315251549804737,0.5407986111111112,0.3146039801140897,0.0
object_motion,0,frame_centered_unit,recent_window,64,8,6,48,0.7868575078950965,0.08357315181544184,0.8004943873413458,0.09259323703590128,0.6094089541882102,0.14904360431834598,0.24739583333333334,0.2532208966152653,0.0
object_motion,0,frame_centered_unit,uniform_reservoir,16,0,6,96,0.7489834793389926,0.09406817533948529,0.7732414969815723,0.1216259445592953,0.5891060202991497,0.20099697958479795,0.3385416666666667,0.2369076128238366,-0.25101652066100744
object_motion,0,frame_centered_unit,uniform_reservoir,16,1,6,90,0.7474768505985664,0.07053055299867876,0.7772014307873987,0.10513306538466392,0.6042268043699154,0.13658931084422646,0.3229166666666667,0.17311735342118525,-0.10319421604907619
object_motion,0,frame_centered_unit,uniform_reservoir,16,2,6,84,0.7466944076372177,0.06522116310103598,0.7760212882107561,0.0948207912682679,0.6113841737691932,0.11877822692032855,0.31994047619047616,0.16292434346963422,-0.04176051580626172
object_motion,0,frame_centered_unit,uniform_reservoir,16,4,6,72,0.7343372140388998,0.054204108749321495,0.7608704158467002,0.08105937201392106,0.638458819931347,0.09337587259277494,0.2847222222222222,0.1321270666002809,0.0011268773744540495
object_motion,0,frame_centered_unit,uniform_reservoir,16,8,6,48,0.7164573319424875,0.05081205568799906,0.732262802871177,0.07408555201653166,0.6746512719678952,0.08221710713982161,0.24088541666666666,0.11761351961258418,0.02574562471838515
object_motion,0,frame_centered_unit,uniform_reservoir,32,0,6,96,0.8527882136092418,0.09207052695997658,0.8786646869634253,0.11460676138802041,0.40062321262161654,0.21751904593787075,0.5279947916666666,0.26970967700234005,-0.14721178639075816
object_motion,0,frame_centered_unit,uniform_reservoir,32,1,6,90,0.8586128113136814,0.07995555396295623,0.8919826271519659,0.10116832105483345,0.39790918225626465,0.1898696252076298,0.5430555555555555,0.24837046080898817,-0.1413871886863186
object_motion,0,frame_centered_unit,uniform_reservoir,32,2,6,84,0.8559975963715909,0.0685625969094331,0.8975544265144303,0.09241226628766751,0.4133045428228557,0.15590305282814812,0.5275297619047619,0.22334693479180698,-0.007305353050954255
object_motion,0,frame_centered_unit,uniform_reservoir,32,4,6,72,0.8497046294938317,0.060315848114699804,0.8872690508950873,0.07809104540897374,0.4352194935906243,0.13190823087489634,0.4930555555555556,0.19503259263866135,0.06779289800828836
object_motion,0,frame_centered_unit,uniform_reservoir,32,8,6,48,0.8269577969401309,0.07043515836496807,0.8551747295338027,0.08429865910445879,0.4909812772753131,0.1410694779276532,0.4205729166666667,0.21107811028501525,0.0953586227645179
object_motion,0,frame_centered_unit,uniform_reservoir,64,0,6,96,0.9264547596874846,0.06871065604589656,0.9513576731416343,0.07570427840632785,0.2285410302561813,0.18318517178980234,0.732421875,0.24100064107933622,-0.07354524031251541
object_motion,0,frame_centered_unit,uniform_reservoir,64,1,6,90,0.9319737177063779,0.06178860849910581,0.954549761789911,0.061087057248359916,0.22447831353327458,0.16865663330852698,0.7520833333333333,0.2254336099608929,-0.06802628229362206
object_motion,0,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9337270383367323,0.05394662952895302,0.9565627523360247,0.05272945364103569,0.2263691815499131,0.15083226681450065,0.7544642857142857,0.21233924992290787,-0.06627296166326768
object_motion,0,frame_centered_unit,uniform_reservoir,64,4,6,72,0.9274008547919972,0.05183229456051647,0.9516595168398427,0.06023978432063742,0.2514732817678013,0.13728793583558635,0.7274305555555556,0.20018046208282006,0.049072059136555435
object_motion,0,frame_centered_unit,uniform_reservoir,64,8,6,48,0.9019857364294079,0.060045579631507,0.9244148306140749,0.06832276425322402,0.3272284000743978,0.1393488202373328,0.6315104166666666,0.21958159762715332,0.11512822853431148
object_motion,15,frame_centered_unit,instant_adaptive,16,0,6,96,1.0,0.0,1.0,2.2662332591841973e-17,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,instant_adaptive,16,1,6,90,0.7978172840183118,0.11636776230139792,0.8124195060475077,0.12888763472590883,0.5669059309802028,0.20248141965101008,0.37916666666666665,0.2997105084725741,0.0
object_motion,15,frame_centered_unit,instant_adaptive,16,2,6,84,0.7259763716282961,0.12296109240265332,0.7282018021837648,0.1425128429299047,0.6802233698908802,0.19320069177367352,0.2619047619047619,0.2586804366600953,0.0
object_motion,15,frame_centered_unit,instant_adaptive,16,4,6,72,0.6639090737721413,0.1152971810409439,0.6473578330390731,0.14453122456239284,0.7687751643472379,0.1686719475103045,0.18229166666666666,0.21137108216357317,0.0
object_motion,15,frame_centered_unit,instant_adaptive,16,8,6,48,0.6240750645529679,0.08804430638166474,0.6000092123710964,0.10434663956700227,0.8261743236424427,0.11196916898723792,0.12369791666666667,0.10004034288222453,0.0
object_motion,15,frame_centered_unit,instant_adaptive,32,0,6,96,1.0,0.0,1.0,2.2662332591841973e-17,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,instant_adaptive,32,1,6,90,0.90385715477033,0.07746791169814504,0.9260448008799833,0.08854084529628976,0.3260105851776261,0.17140594601385264,0.7138888888888889,0.22184864432232693,-0.09614284522966998
object_motion,15,frame_centered_unit,instant_adaptive,32,2,6,84,0.8525616027717915,0.09003122053484708,0.8750856494379423,0.11436071304356826,0.4566096625116526,0.1660833488779101,0.5729166666666666,0.2289975024990308,0.042185712183248514
object_motion,15,frame_centered_unit,instant_adaptive,32,4,6,72,0.8078428792181991,0.0855143359130368,0.8309088663808087,0.12037805822288215,0.5454724870763227,0.141625245439461,0.4435763888888889,0.20310088591432116,0.09891541306159979
object_motion,15,frame_centered_unit,instant_adaptive,32,8,6,48,0.7648645544934753,0.06673684022298504,0.7863123830044536,0.10681946050372376,0.6271010371729038,0.09608424031332471,0.3229166666666667,0.13461299982625088,0.10814370340674107
object_motion,15,frame_centered_unit,instant_adaptive,64,0,6,96,1.0,0.0,1.0,2.2662332591841973e-17,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,instant_adaptive,64,1,6,90,0.9701687983681345,0.034297648303406404,0.9822019979693053,0.028398703477173378,0.157827217425733,0.11031625159568599,0.9326388888888889,0.12227153361309723,-0.029831201631865478
object_motion,15,frame_centered_unit,instant_adaptive,64,2,6,84,0.9496717750878225,0.0487410758877772,0.9634845272510317,0.04718895823071169,0.2305025900321786,0.13888235817121783,0.8660714285714286,0.17201505579968487,-0.05032822491217748
object_motion,15,frame_centered_unit,instant_adaptive,64,4,6,72,0.9190885296571873,0.059037115125877025,0.9359429989302102,0.06329013316162035,0.3121160774801054,0.14888569855940562,0.7144097222222222,0.21010351824208137,0.09660459137245792
object_motion,15,frame_centered_unit,instant_adaptive,64,8,6,48,0.8865969638315015,0.06103795436900006,0.9049427288625935,0.07197983527296734,0.3903391758604459,0.14678126298046074,0.5755208333333334,0.24338859871127672,0.1829135215986274
object_motion,15,frame_centered_unit,instant_oja,16,0,6,96,1.0,0.0,1.0,2.2662332591841973e-17,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,instant_oja,16,1,6,90,0.7978172840183118,0.11636776230139792,0.8124195060475077,0.12888763472590883,0.5669059309802028,0.20248141965101008,0.37916666666666665,0.2997105084725741,0.0
object_motion,15,frame_centered_unit,instant_oja,16,2,6,84,0.7259763716282961,0.12296109240265332,0.7282018021837648,0.1425128429299047,0.6802233698908802,0.19320069177367352,0.2619047619047619,0.2586804366600953,0.0
object_motion,15,frame_centered_unit,instant_oja,16,4,6,72,0.6639090737721413,0.1152971810409439,0.6473578330390731,0.14453122456239284,0.7687751643472379,0.1686719475103045,0.18229166666666666,0.21137108216357317,0.0
object_motion,15,frame_centered_unit,instant_oja,16,8,6,48,0.6240750645529679,0.08804430638166474,0.6000092123710964,0.10434663956700227,0.8261743236424427,0.11196916898723792,0.12369791666666667,0.10004034288222453,0.0
object_motion,15,frame_centered_unit,instant_oja,32,0,6,96,1.0,0.0,1.0,2.2662332591841973e-17,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,instant_oja,32,1,6,90,0.8684510190711516,0.07672804682260764,0.8706875379558124,0.08700538568555698,0.43322095292244883,0.1780348681820908,0.5006944444444444,0.29690159887339823,-0.13154898092884837
object_motion,15,frame_centered_unit,instant_oja,32,2,6,84,0.84380412286993,0.07992192230485042,0.8399930558471834,0.09214393734598267,0.47405956819436246,0.17683890447178563,0.42931547619047616,0.28474674189952076,0.03342823228138703
object_motion,15,frame_centered_unit,instant_oja,32,4,6,72,0.8300792791808198,0.08041717638093554,0.8256577428879,0.09286598643211542,0.49227904690377344,0.17465631771213963,0.3932291666666667,0.27568520616693515,0.12115181302422051
object_motion,15,frame_centered_unit,instant_oja,32,8,6,48,0.8344931247425412,0.08360429297227005,0.8325734272590805,0.09376835168236888,0.4794126679590926,0.1857291185604454,0.40625,0.27599252707274524,0.17777227365580694
object_motion,15,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,2.2662332591841973e-17,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,instant_oja,64,1,6,90,0.8714518668019311,0.07415652056240465,0.873319733600586,0.08408426896800929,0.4290123467884465,0.17540753070112866,0.5055555555555555,0.29442806558218787,-0.1285481331980689
object_motion,15,frame_centered_unit,instant_oja,64,2,6,84,0.8482671700828865,0.07685277933806314,0.8443605469332299,0.08853972673723613,0.46805351107767007,0.17369398448543535,0.4367559523809524,0.28124901580830575,-0.15173282991711345
object_motion,15,frame_centered_unit,instant_oja,64,4,6,72,0.8359214873588355,0.0771527273561192,0.8316233621604915,0.08899873397776854,0.4846509605165406,0.17141646309755848,0.4071180555555556,0.27023030934864356,0.013437549074106103
object_motion,15,frame_centered_unit,instant_oja,64,8,6,48,0.8405560276929865,0.08038620106312659,0.838635499334135,0.08989515655262469,0.47182681236009527,0.18271241092079116,0.41015625,0.2753744639170527,0.13687258546011238
object_motion,15,frame_centered_unit,recent_window,16,0,6,96,1.0,0.0,1.0,2.2662332591841973e-17,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,recent_window,16,1,6,90,0.7978172840183118,0.11636776230139792,0.8124195060475077,0.12888763472590883,0.5669059309802028,0.20248141965101008,0.37916666666666665,0.2997105084725741,0.0
object_motion,15,frame_centered_unit,recent_window,16,2,6,84,0.7259763716282961,0.12296109240265332,0.7282018021837648,0.1425128429299047,0.6802233698908802,0.19320069177367352,0.2619047619047619,0.2586804366600953,0.0
object_motion,15,frame_centered_unit,recent_window,16,4,6,72,0.6639090737721413,0.1152971810409439,0.6473578330390731,0.14453122456239284,0.7687751643472379,0.1686719475103045,0.18229166666666666,0.21137108216357317,0.0
object_motion,15,frame_centered_unit,recent_window,16,8,6,48,0.6240750645529679,0.08804430638166474,0.6000092123710964,0.10434663956700227,0.8261743236424427,0.11196916898723792,0.12369791666666667,0.10004034288222453,0.0
object_motion,15,frame_centered_unit,recent_window,32,0,6,96,1.0,0.0,1.0,2.2662332591841973e-17,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,recent_window,32,1,6,90,1.0,0.0,1.0,2.3405556457178006e-17,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,recent_window,32,2,6,84,0.810375890588543,0.11362024406234925,0.8165144474358557,0.12689717549976046,0.5493509035648613,0.20045373804708536,0.39806547619047616,0.30371272826160345,0.0
object_motion,15,frame_centered_unit,recent_window,32,4,6,72,0.7089274661565993,0.11453677566564051,0.6999182293990174,0.13908121799898499,0.7086703440345633,0.1773312671363938,0.2309027777777778,0.23676762281719638,0.0
object_motion,15,frame_centered_unit,recent_window,32,8,6,48,0.6567208510867343,0.08723857312855395,0.6331985963129128,0.10419095545319984,0.7863672651932485,0.11582567740294436,0.14713541666666666,0.10786878311476274,0.0
object_motion,15,frame_centered_unit,recent_window,64,0,6,96,1.0,0.0,1.0,2.2662332591841973e-17,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,recent_window,64,1,6,90,1.0,0.0,1.0,2.3405556457178006e-17,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,recent_window,64,2,6,84,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
object_motion,15,frame_centered_unit,recent_window,64,4,6,72,0.8224839382847294,0.10576497648865707,0.8254741351565971,0.12029662078390094,0.5319097919766909,0.19401817749912884,0.421875,0.2996942162669959,0.0
object_motion,15,frame_centered_unit,recent_window,64,8,6,48,0.7036834422328742,0.09507250511626587,0.6864563206293189,0.11567247325888333,0.7216134898288858,0.14764624296170578,0.2109375,0.1970753775261723,0.0
object_motion,15,frame_centered_unit,uniform_reservoir,16,0,6,96,0.7118457370821242,0.10818017780032825,0.7391215929250418,0.1480867814255036,0.6289161994308307,0.21624826199657796,0.33203125,0.2319865276765819,-0.2881542629178758
object_motion,15,frame_centered_unit,uniform_reservoir,16,1,6,90,0.7070814872706792,0.07820912962864428,0.7465463091618424,0.1367074833057292,0.6497019893178233,0.14389059761857587,0.31805555555555554,0.16709435864611955,-0.09073579674763255
object_motion,15,frame_centered_unit,uniform_reservoir,16,2,6,84,0.7017460592356609,0.06824034257397169,0.7396930710413865,0.12028468185746231,0.6640527488147315,0.11707789121961729,0.30505952380952384,0.14796636129865368,-0.024230312392635178
object_motion,15,frame_centered_unit,uniform_reservoir,16,4,6,72,0.6839311603645628,0.06743505194364575,0.7172774327054334,0.12023067003685764,0.6968833019787005,0.11109235570263748,0.2821180555555556,0.1465729220543565,0.02002208659242155
object_motion,15,frame_centered_unit,uniform_reservoir,16,8,6,48,0.6537002356837193,0.07295850132709444,0.6739136830528158,0.12365296555719256,0.7476828115357971,0.1055927981302473,0.21744791666666666,0.1403293091113176,0.02962517113075136
object_motion,15,frame_centered_unit,uniform_reservoir,32,0,6,96,0.8156558620949479,0.10498464793716433,0.8447008601658886,0.13945183083932575,0.4498778151953964,0.22714408523295762,0.5084635416666666,0.25236830564003726,-0.1843441379050521
object_motion,15,frame_centered_unit,uniform_reservoir,32,1,6,90,0.8180843216475073,0.09404765871528353,0.8520129460454298,0.12800493098744506,0.457780935279704,0.20414299102131123,0.49722222222222223,0.22858090120362579,-0.18191567835249267
object_motion,15,frame_centered_unit,uniform_reservoir,32,2,6,84,0.8075594061882546,0.08230144665408502,0.8456644309432984,0.12470280370242731,0.48966351722684986,0.16598062670202712,0.45610119047619047,0.18892803460706284,-0.002816484400288366
object_motion,15,frame_centered_unit,uniform_reservoir,32,4,6,72,0.789944143716894,0.07527913697114295,0.8254061723654739,0.11552435815009052,0.5280403623569998,0.14118494762527206,0.40625,0.1640418307085794,0.08101667756029474
object_motion,15,frame_centered_unit,uniform_reservoir,32,8,6,48,0.763828899724951,0.07039660335403339,0.7886595918726919,0.1100978569890096,0.5850389986794323,0.12340718636345901,0.3411458333333333,0.15038921581230114,0.10710804863821677
object_motion,15,frame_centered_unit,uniform_reservoir,64,0,6,96,0.9035524138994105,0.08392682857235666,0.9423407586850489,0.0813855810164864,0.2626611303088024,0.20237489002960585,0.7161458333333334,0.2334908090253352,-0.09644758610058946
object_motion,15,frame_centered_unit,uniform_reservoir,64,1,6,90,0.9121443630130414,0.07309616718301899,0.9528349878385542,0.06165456028839956,0.2532088715972728,0.18447773462929173,0.7284722222222222,0.2214929439697686,-0.08785563698695864
object_motion,15,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9104824372712486,0.0707106633219868,0.9489904289351088,0.0681904626974736,0.2654252668627608,0.1757306522163413,0.7120535714285714,0.21629529552950819,-0.08951756272875144
object_motion,15,frame_centered_unit,uniform_reservoir,64,4,6,72,0.8941864033499335,0.06481558010493779,0.9358545319991296,0.08004062299697315,0.31495522310351265,0.14695498260832432,0.6501736111111112,0.1964473204711462,0.07170246506520406
object_motion,15,frame_centered_unit,uniform_reservoir,64,8,6,48,0.8591861299615854,0.06335983703144647,0.8957541494064846,0.09035669963286105,0.40176144629530847,0.12662437391660328,0.54296875,0.1754626742789023,0.15550268772871123
object_motion,22,frame_centered_unit,instant_adaptive,16,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
object_motion,22,frame_centered_unit,instant_adaptive,16,1,6,90,0.8215199726670903,0.09240444050852538,0.8668701935466585,0.09618803042340775,0.5286018479643071,0.16228170026415922,0.4527777777777778,0.2505741862992,0.0
object_motion,22,frame_centered_unit,instant_adaptive,16,2,6,84,0.775410677492992,0.09339629444405523,0.8205411588766086,0.10984161945399132,0.6062247484535536,0.15247914124110115,0.3430059523809524,0.229537183081413,0.0
object_motion,22,frame_centered_unit,instant_adaptive,16,4,6,72,0.7380278638694744,0.08824256357484557,0.7794465663697625,0.11023252869522894,0.66655978610136,0.13717782665794703,0.2664930555555556,0.19873543784974598,0.0
object_motion,22,frame_centered_unit,instant_adaptive,16,8,6,48,0.7142164336043336,0.0758475285695598,0.7609115389468949,0.10038760016177259,0.7055812242902858,0.10314490011682258,0.2109375,0.12410158914004016,0.0
object_motion,22,frame_centered_unit,instant_adaptive,32,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
object_motion,22,frame_centered_unit,instant_adaptive,32,1,6,90,0.927593766534748,0.049169820044407425,0.9544015911188991,0.04256183056219647,0.2864639109409275,0.12854409068838543,0.7805555555555556,0.17486215911785494,-0.07240623346525199
object_motion,22,frame_centered_unit,instant_adaptive,32,2,6,84,0.8818779503212343,0.059708285631719336,0.9105361046574247,0.06354361231415022,0.4115318413274371,0.1185698013831431,0.6212797619047619,0.20803949303401043,0.048080941163796465
object_motion,22,frame_centered_unit,instant_adaptive,32,4,6,72,0.8402550957567829,0.0636026388475749,0.8597384984239108,0.0776469017845038,0.499679323152881,0.11141170409429228,0.4635416666666667,0.1812470066802637,0.06697345254523879
object_motion,22,frame_centered_unit,instant_adaptive,32,8,6,48,0.8080971799580913,0.05527688706584143,0.8328149416074789,0.07137872459858007,0.5592508956330488,0.08377204097674099,0.3515625,0.13235214332888606,0.06739462459781953
object_motion,22,frame_centered_unit,instant_adaptive,64,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
object_motion,22,frame_centered_unit,instant_adaptive,64,1,6,90,0.9750501035684882,0.022636537693009037,0.9847494577870665,0.015319407270081149,0.1507259292805248,0.09668301532001759,0.9458333333333333,0.09464847243000456,-0.024949896431511798
object_motion,22,frame_centered_unit,instant_adaptive,64,2,6,84,0.9589479739043656,0.035444778139722556,0.9697851862571212,0.03336578008243129,0.20813216840670729,0.12120181790508913,0.8876488095238095,0.1539351629854098,-0.04105202609563441
object_motion,22,frame_centered_unit,instant_adaptive,64,4,6,72,0.9370047614186071,0.0434613639554681,0.9514972700535209,0.048125444157478464,0.27309380001530986,0.12241700880738868,0.7873263888888888,0.20108746300018002,0.09196826819261117
object_motion,22,frame_centered_unit,instant_adaptive,64,8,6,48,0.9084614902390248,0.04487712121727122,0.9219491591271706,0.053044678493674106,0.3471768630771068,0.11207592802041913,0.6354166666666666,0.21998658418690495,0.12963311518562537
object_motion,22,frame_centered_unit,instant_oja,16,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
object_motion,22,frame_centered_unit,instant_oja,16,1,6,90,0.8215199726670903,0.09240444050852538,0.8668701935466585,0.09618803042340775,0.5286018479643071,0.16228170026415922,0.4527777777777778,0.2505741862992,0.0
object_motion,22,frame_centered_unit,instant_oja,16,2,6,84,0.775410677492992,0.09339629444405523,0.8205411588766086,0.10984161945399132,0.6062247484535536,0.15247914124110115,0.3430059523809524,0.229537183081413,0.0
object_motion,22,frame_centered_unit,instant_oja,16,4,6,72,0.7380278638694744,0.08824256357484557,0.7794465663697625,0.11023252869522894,0.66655978610136,0.13717782665794703,0.2664930555555556,0.19873543784974598,0.0
object_motion,22,frame_centered_unit,instant_oja,16,8,6,48,0.7142164336043336,0.0758475285695598,0.7609115389468949,0.10038760016177259,0.7055812242902858,0.10314490011682258,0.2109375,0.12410158914004016,0.0
object_motion,22,frame_centered_unit,instant_oja,32,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
object_motion,22,frame_centered_unit,instant_oja,32,1,6,90,0.895367345377151,0.05594822430893796,0.9219439763194575,0.05483383562143718,0.38055625131355825,0.13966204152002934,0.6305555555555555,0.22001508085235685,-0.10463265462284899
object_motion,22,frame_centered_unit,instant_oja,32,2,6,84,0.8857628675703104,0.05687598752074614,0.9129833607091358,0.055964829496789,0.39913213146245413,0.1360466303216439,0.5959821428571429,0.21916339097355472,0.0519658584128726
object_motion,22,frame_centered_unit,instant_oja,32,4,6,72,0.8801106852101833,0.058614597413462505,0.9073027260768765,0.05651054823054475,0.4078970810608158,0.1360164988491658,0.5737847222222222,0.21957344738006754,0.10682904199863918
object_motion,22,frame_centered_unit,instant_oja,32,8,6,48,0.8817828375967327,0.06354617285130468,0.9064304258074408,0.0577582845549468,0.4026820173018521,0.14831740293502568,0.5729166666666666,0.23396955672100211,0.14108028223646096
object_motion,22,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
