split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,radius,offsets,rank,prediction,basis_energy,local_mass_mean,residual_sq,dense_reference_sq,local_reference_sq,full_output_relative_l2,local_output_relative_l2,probability_relative_l2,basis_parameters_per_head_cell,gate_parameters_per_head_cell,stored_parameters_per_head_cell
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,0,oracle_linear,0.0,0.012760124169290066,0.47358787059783936,2232.794677734375,0.9225319027900696,0.01456383973850061,0.7164891011556074,0.8957945284842433,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.012760124169290066,0.47358787059783936,2232.794677734375,0.9225319027900696,0.01456383973850061,0.7164891011556074,0.8957945284842433,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,0,ridge_linear,0.0,0.012760124169290066,0.47358787059783936,2232.794677734375,0.9225319027900696,0.01456383973850061,0.7164891011556074,0.8957945284842433,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.012760124169290066,0.47358787059783936,2232.794677734375,0.9225319027900696,0.01456383973850061,0.7164891011556074,0.8957945284842433,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,2,oracle_linear,0.9020047187805176,0.012760124169290066,0.008116547018289566,2232.794677734375,0.9225319027900696,0.0019066073384795006,0.09379829788929704,0.3879680810448942,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,2,oracle_nonnegative,0.9020047187805176,0.012760124169290066,0.00813244003802538,2232.794677734375,0.9225319027900696,0.0019084730905674257,0.09389008625421037,0.387799587799445,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,2,ridge_linear,0.9020047187805176,0.012760124169290066,1.7852344512939453,2232.794677734375,0.9225319027900696,0.028276342631842002,1.3910954583425161,1.211415901187448,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,2,ridge_nonnegative,0.9020047187805176,0.012760124169290066,1.7856138944625854,2232.794677734375,0.9225319027900696,0.028279347473862865,1.3912432858795736,1.2113893107663418,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,4,oracle_linear,0.9512941837310791,0.012760124169290066,0.005796353332698345,2232.794677734375,0.9225319027900696,0.0016112132751707792,0.07926596090214491,0.37661520452481123,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,4,oracle_nonnegative,0.9512941837310791,0.012760124169290066,0.00580512173473835,2232.794677734375,0.9225319027900696,0.001612431491700248,0.0793258928213286,0.37654127042673735,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,4,ridge_linear,0.9512941837310791,0.012760124169290066,1.7265520095825195,2232.794677734375,0.9225319027900696,0.027807723630648474,1.368041070696243,1.236823454515842,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,4,ridge_nonnegative,0.9512941837310791,0.012760124169290066,1.7293474674224854,2232.794677734375,0.9225319027900696,0.02783022624822535,1.3691481194231443,1.236552904423236,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,8,oracle_linear,0.9721207618713379,0.012760124169290066,0.004046431742608547,2232.794677734375,0.9225319027900696,0.0013462065996298195,0.06622857528352741,0.3637622786654038,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,8,oracle_nonnegative,0.9721207618713379,0.012760124169290066,0.004055572673678398,2232.794677734375,0.9225319027900696,0.0013477262891667774,0.06630333860212478,0.36360971717732,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,8,ridge_linear,0.9721207618713379,0.012760124169290066,1.61714768409729,2232.794677734375,0.9225319027900696,0.026912277200655695,1.323988292083027,1.2591790922401844,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,2x4x4,405,8,ridge_nonnegative,0.9721207618713379,0.012760124169290066,1.64406418800354,2232.794677734375,0.9225319027900696,0.027135322692113238,1.3349613367306385,1.2572331579092686,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,0,oracle_linear,0.0,0.56385338306427,47.961181640625,2142.39697265625,758.6522216796875,0.14962183069435855,0.2514337485821451,0.5896982359293793,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,0,oracle_nonnegative,0.0,0.56385338306427,47.961181640625,2142.39697265625,758.6522216796875,0.14962183069435855,0.2514337485821451,0.5896982359293793,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,0,ridge_linear,0.0,0.56385338306427,47.961181640625,2142.39697265625,758.6522216796875,0.14962183069435855,0.2514337485821451,0.5896982359293793,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,0,ridge_nonnegative,0.0,0.56385338306427,47.961181640625,2142.39697265625,758.6522216796875,0.14962183069435855,0.2514337485821451,0.5896982359293793,405,256,661
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,2,oracle_linear,0.8695802688598633,0.56385338306427,5.807399749755859,2142.39697265625,758.6522216796875,0.0520644023867012,0.0874922315749412,0.21142000090972318,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,2,oracle_nonnegative,0.8695802688598633,0.56385338306427,9.647409439086914,2142.39697265625,758.6522216796875,0.0671050774994024,0.11276750930174441,0.20908338304435828,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,2,ridge_linear,0.8695802688598633,0.56385338306427,5.64903450012207,2142.39697265625,758.6522216796875,0.05134960894460916,0.08629104860736832,0.36538191000629433,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,2,ridge_nonnegative,0.8695802688598633,0.56385338306427,5.623517036437988,2142.39697265625,758.6522216796875,0.05123350106392435,0.08609593376653908,0.3653582712349018,1215,516,1731
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,4,oracle_linear,0.9210697412490845,0.56385338306427,2.42995548248291,2142.39697265625,758.6522216796875,0.033678224345612046,0.05659496447483965,0.1771451739550473,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,4,oracle_nonnegative,0.9210697412490845,0.56385338306427,5.476985931396484,2142.39697265625,758.6522216796875,0.050561603625364805,0.08496683588786877,0.1717474834655542,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,4,ridge_linear,0.9210697412490845,0.56385338306427,6.875792980194092,2142.39697265625,758.6522216796875,0.0566515012623707,0.09520067532325054,0.3605149438822834,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,4,ridge_nonnegative,0.9210697412490845,0.56385338306427,6.835387229919434,2142.39697265625,758.6522216796875,0.056484799091081575,0.09492053871731881,0.36049619981336434,2025,776,2801
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,8,oracle_linear,0.9613256454467773,0.56385338306427,0.9017332792282104,2142.39697265625,758.6522216796875,0.02051582925717737,0.03447606429800117,0.1279566603085452,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,8,oracle_nonnegative,0.9613256454467773,0.56385338306427,1.2576217651367188,2142.39697265625,758.6522216796875,0.024228417540220495,0.04071492653231334,0.12011401731297963,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,8,ridge_linear,0.9613256454467773,0.56385338306427,7.904226303100586,2142.39697265625,758.6522216796875,0.06074068844186947,0.1020723975607341,0.3593918643391031,3645,1296,4941
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,2x4x4,405,8,ridge_nonnegative,0.9613256454467773,0.56385338306427,7.852847576141357,2142.39697265625,758.6522216796875,0.06054295452922309,0.10174011330349858,0.35937709992809763,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,0,oracle_linear,0.0,0.9643352031707764,5.199583530426025,1855.49658203125,1730.866943359375,0.05293637526985723,0.05480907061183614,0.21144609608239504,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,0,oracle_nonnegative,0.0,0.9643352031707764,5.199583530426025,1855.49658203125,1730.866943359375,0.05293637526985723,0.05480907061183614,0.21144609608239504,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,0,ridge_linear,0.0,0.9643352031707764,5.199583530426025,1855.49658203125,1730.866943359375,0.05293637526985723,0.05480907061183614,0.21144609608239504,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,0,ridge_nonnegative,0.0,0.9643352031707764,5.199583530426025,1855.49658203125,1730.866943359375,0.05293637526985723,0.05480907061183614,0.21144609608239504,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,2,oracle_linear,0.6340636610984802,0.9643352031707764,1.2474490404129028,1855.49658203125,1730.866943359375,0.02592873489163143,0.02684599869761425,0.08629217973441806,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,2,oracle_nonnegative,0.6340636610984802,0.9643352031707764,1.2416026592254639,1855.49658203125,1730.866943359375,0.025867903830566093,0.026783015656098346,0.08629096213759312,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,2,ridge_linear,0.6340636610984802,0.9643352031707764,3.9811758995056152,1855.49658203125,1730.866943359375,0.04632075226157837,0.04795941105820003,0.17762104222267744,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,2,ridge_nonnegative,0.6340636610984802,0.9643352031707764,3.98052978515625,1855.49658203125,1730.866943359375,0.046316993357443596,0.04795551917778518,0.1776210302423035,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,4,oracle_linear,0.8608500361442566,0.9643352031707764,1.5503251552581787,1855.49658203125,1730.866943359375,0.02890555534246679,0.029928128168263846,0.06649657152435154,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,4,oracle_nonnegative,0.8608500361442566,0.9643352031707764,1.5446093082427979,1855.49658203125,1730.866943359375,0.028852220627823277,0.02987290666648824,0.06649510145549721,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,4,ridge_linear,0.8608500361442566,0.9643352031707764,3.256190061569214,1855.49658203125,1730.866943359375,0.04189139221165121,0.043373356450113934,0.19223142369994906,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,4,ridge_nonnegative,0.8608500361442566,0.9643352031707764,3.2556142807006836,1855.49658203125,1730.866943359375,0.04188768829263766,0.043369521499992784,0.19223120230350713,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,8,oracle_linear,0.9699519872665405,0.9643352031707764,0.40914878249168396,1855.49658203125,1730.866943359375,0.014849456287059483,0.015374775738531831,0.0335971639024805,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,8,oracle_nonnegative,0.9699519872665405,0.9643352031707764,0.442462682723999,1855.49658203125,1730.866943359375,0.015442166997244747,0.015988454385800936,0.03354770034852925,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,8,ridge_linear,0.9699519872665405,0.9643352031707764,1.864985704421997,1855.49658203125,1730.866943359375,0.03170353388551828,0.03282508895854738,0.19249584364645977,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,0,localized,2x4x4,405,8,ridge_nonnegative,0.9699519872665405,0.9643352031707764,1.8773269653320312,1855.49658203125,1730.866943359375,0.03180825759378862,0.032933517408588825,0.19249351110966362,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,0,oracle_linear,0.0,0.03748463839292526,0.04179855436086655,1480.328857421875,2.3397202491760254,0.005313755018384611,0.1336591404681911,0.2479350214121135,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.03748463839292526,0.04179855436086655,1480.328857421875,2.3397202491760254,0.005313755018384611,0.1336591404681911,0.2479350214121135,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,0,ridge_linear,0.0,0.03748463839292526,0.04179855436086655,1480.328857421875,2.3397202491760254,0.005313755018384611,0.1336591404681911,0.2479350214121135,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.03748463839292526,0.04179855436086655,1480.328857421875,2.3397202491760254,0.005313755018384611,0.1336591404681911,0.2479350214121135,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,2,oracle_linear,0.3402321934700012,0.03748463839292526,0.009417954832315445,1480.328857421875,2.3397202491760254,0.002522314281942056,0.06344484413538241,0.2111718942268184,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,2,oracle_nonnegative,0.3402321934700012,0.03748463839292526,0.009417954832315445,1480.328857421875,2.3397202491760254,0.002522314281942056,0.06344484413538241,0.2111718942268184,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,2,ridge_linear,0.3402321934700012,0.03748463839292526,0.03965834155678749,1480.328857421875,2.3397202491760254,0.005175927348221508,0.13019230244818505,0.25564782753609533,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,2,ridge_nonnegative,0.3402321934700012,0.03748463839292526,0.03965834155678749,1480.328857421875,2.3397202491760254,0.005175927348221508,0.13019230244818505,0.25564782753609533,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,4,oracle_linear,0.4507427215576172,0.03748463839292526,0.008293408900499344,1480.328857421875,2.3397202491760254,0.0023669410220069375,0.05953667443188299,0.20333845729791236,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,4,oracle_nonnegative,0.4507427215576172,0.03748463839292526,0.008293408900499344,1480.328857421875,2.3397202491760254,0.0023669410220069375,0.05953667443188299,0.20333845729791236,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,4,ridge_linear,0.4507427215576172,0.03748463839292526,0.04032795876264572,1480.328857421875,2.3397202491760254,0.005219441297774022,0.13128682733227226,0.26062610703475475,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,4,ridge_nonnegative,0.4507427215576172,0.03748463839292526,0.04032795876264572,1480.328857421875,2.3397202491760254,0.005219441297774022,0.13128682733227226,0.26062610703475475,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,8,oracle_linear,0.5762982368469238,0.03748463839292526,0.006688978988677263,1480.328857421875,2.3397202491760254,0.002125694325566431,0.05346849364909049,0.19228256473694727,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,8,oracle_nonnegative,0.5762982368469238,0.03748463839292526,0.006688978988677263,1480.328857421875,2.3397202491760254,0.002125694325566431,0.05346849364909049,0.19228256473694727,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,8,ridge_linear,0.5762982368469238,0.03748463839292526,0.041005030274391174,1480.328857421875,2.3397202491760254,0.005263073871988517,0.13238433603294564,0.26548019248140625,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,1,diffuse,2x4x4,405,8,ridge_nonnegative,0.5762982368469238,0.03748463839292526,0.041005030274391174,1480.328857421875,2.3397202491760254,0.005263073871988517,0.13238433603294564,0.26548019248140625,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,0,oracle_linear,0.0,0.9831007122993469,1.0691299438476562,1587.077392578125,1539.73583984375,0.025954710792659146,0.026350698824075314,0.13250529096483657,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,0,oracle_nonnegative,0.0,0.9831007122993469,1.0691299438476562,1587.077392578125,1539.73583984375,0.025954710792659146,0.026350698824075314,0.13250529096483657,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,0,ridge_linear,0.0,0.9831007122993469,1.0691299438476562,1587.077392578125,1539.73583984375,0.025954710792659146,0.026350698824075314,0.13250529096483657,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,0,ridge_nonnegative,0.0,0.9831007122993469,1.0691299438476562,1587.077392578125,1539.73583984375,0.025954710792659146,0.026350698824075314,0.13250529096483657,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,2,oracle_linear,0.6523938179016113,0.9831007122993469,0.257904052734375,1587.077392578125,1539.73583984375,0.012747647057843883,0.012942136439904401,0.05486981754876147,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,2,oracle_nonnegative,0.6523938179016113,0.9831007122993469,0.2607407569885254,1587.077392578125,1539.73583984375,0.012817561454709641,0.013013117512665864,0.05482357993100827,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,2,ridge_linear,0.6523938179016113,0.9831007122993469,1.0623596906661987,1587.077392578125,1539.73583984375,0.025872401324664313,0.026267133570013028,0.13250818887693563,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,2,ridge_nonnegative,0.6523938179016113,0.9831007122993469,1.0689427852630615,1587.077392578125,1539.73583984375,0.02595243891748941,0.026348392287167934,0.13248045055076882,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,4,oracle_linear,0.8899163007736206,0.9831007122993469,0.13539940118789673,1587.077392578125,1539.73583984375,0.009236540081642312,0.00937746090920401,0.03201334236865904,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,4,oracle_nonnegative,0.8899163007736206,0.9831007122993469,0.13674263656139374,1587.077392578125,1539.73583984375,0.009282242751993304,0.00942386085992955,0.031916286322367315,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,4,ridge_linear,0.8899163007736206,0.9831007122993469,1.1657794713974,1587.077392578125,1539.73583984375,0.027102487266958783,0.02751598679176798,0.13976575916580003,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,4,ridge_nonnegative,0.8899163007736206,0.9831007122993469,1.1686432361602783,1587.077392578125,1539.73583984375,0.02713575579780903,0.027549762896759384,0.1397552302260592,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,8,oracle_linear,0.9828174710273743,0.9831007122993469,0.047349948436021805,1587.077392578125,1539.73583984375,0.005462113276464715,0.005545448109243169,0.01560899431313299,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,8,oracle_nonnegative,0.9828174710273743,0.9831007122993469,0.0458061546087265,1587.077392578125,1539.73583984375,0.0053723322629097405,0.0054542973171111874,0.015254655182106456,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,8,ridge_linear,0.9828174710273743,0.9831007122993469,1.2108813524246216,1587.077392578125,1539.73583984375,0.027621785151674526,0.028043207544464415,0.14577974062899823,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,2,localized,2x4x4,405,8,ridge_nonnegative,0.9828174710273743,0.9831007122993469,1.2200376987457275,1587.077392578125,1539.73583984375,0.027726022578451054,0.028149035309648438,0.1457505807418539,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,0,oracle_linear,0.0,0.03350193798542023,0.07644850760698318,803.988525390625,1.3377481698989868,0.009751234051778346,0.23905472005225398,0.47740005894355875,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.03350193798542023,0.07644850760698318,803.988525390625,1.3377481698989868,0.009751234051778346,0.23905472005225398,0.47740005894355875,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,0,ridge_linear,0.0,0.03350193798542023,0.07644850760698318,803.988525390625,1.3377481698989868,0.009751234051778346,0.23905472005225398,0.47740005894355875,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.03350193798542023,0.07644850760698318,803.988525390625,1.3377481698989868,0.009751234051778346,0.23905472005225398,0.47740005894355875,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,2,oracle_linear,0.661597728729248,0.03350193798542023,0.02580920234322548,803.988525390625,1.3377481698989868,0.005665814688831359,0.13889931644698014,0.23130096747706902,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,2,oracle_nonnegative,0.661597728729248,0.03350193798542023,0.021811194717884064,803.988525390625,1.3377481698989868,0.0052085255896334726,0.12768872330448844,0.2240367668903266,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,2,ridge_linear,0.661597728729248,0.03350193798542023,0.035504139959812164,803.988525390625,1.3377481698989868,0.0066452997153467735,0.16291171503834764,0.2620244648212906,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,2,ridge_nonnegative,0.661597728729248,0.03350193798542023,0.03735187649726868,803.988525390625,1.3377481698989868,0.0068160267663506776,0.16709714502252918,0.26073453037444305,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,4,oracle_linear,0.7483837008476257,0.03350193798542023,0.015972871333360672,803.988525390625,1.3377481698989868,0.004457245666349214,0.10927084811167179,0.19835493749412236,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,4,oracle_nonnegative,0.7483837008476257,0.03350193798542023,0.013330264016985893,803.988525390625,1.3377481698989868,0.004071875120863538,0.09982336204187924,0.19063299944503295,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,4,ridge_linear,0.7483837008476257,0.03350193798542023,0.030734678730368614,803.988525390625,1.3377481698989868,0.006182860012488363,0.151574853147754,0.26259069376194233,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,4,ridge_nonnegative,0.7483837008476257,0.03350193798542023,0.03319502994418144,803.988525390625,1.3377481698989868,0.006425569230370465,0.15752494970238712,0.2600684985507885,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,8,oracle_linear,0.8128985166549683,0.03350193798542023,0.012165192514657974,803.988525390625,1.3377481698989868,0.0038898653459879143,0.09536133235941757,0.18689131124963387,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,8,oracle_nonnegative,0.8128985166549683,0.03350193798542023,0.011644258163869381,803.988525390625,1.3377481698989868,0.0038056687803348925,0.09329722577304415,0.18064167892916275,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,8,ridge_linear,0.8128985166549683,0.03350193798542023,0.030834488570690155,803.988525390625,1.3377481698989868,0.006192891190569174,0.15182077078804132,0.28315581157996045,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,3,diffuse,2x4x4,405,8,ridge_nonnegative,0.8128985166549683,0.03350193798542023,0.03333769738674164,803.988525390625,1.3377481698989868,0.006439362509960748,0.15786309650242789,0.2791645420067033,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,0,oracle_linear,0.0,0.3937363028526306,9.553794860839844,1413.480712890625,278.56671142578125,0.08221347635279894,0.18519247989505402,0.33746355895628716,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.3937363028526306,9.553794860839844,1413.480712890625,278.56671142578125,0.08221347635279894,0.18519247989505402,0.33746355895628716,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,0,ridge_linear,0.0,0.3937363028526306,9.553794860839844,1413.480712890625,278.56671142578125,0.08221347635279894,0.18519247989505402,0.33746355895628716,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.3937363028526306,9.553794860839844,1413.480712890625,278.56671142578125,0.08221347635279894,0.18519247989505402,0.33746355895628716,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,2,oracle_linear,0.8833096623420715,0.3937363028526306,0.3429160714149475,1413.480712890625,278.56671142578125,0.015575750304738433,0.03508563258877997,0.1569599114663932,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,2,oracle_nonnegative,0.8833096623420715,0.3937363028526306,0.3429160714149475,1413.480712890625,278.56671142578125,0.015575750304738433,0.03508563258877997,0.1569599114663932,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,2,ridge_linear,0.8833096623420715,0.3937363028526306,9.777633666992188,1413.480712890625,278.56671142578125,0.0831710027253306,0.18734938520256222,0.2838950514731375,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,2,ridge_nonnegative,0.8833096623420715,0.3937363028526306,9.777633666992188,1413.480712890625,278.56671142578125,0.0831710027253306,0.18734938520256222,0.2838950514731375,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,4,oracle_linear,0.9131596088409424,0.3937363028526306,0.2890322804450989,1413.480712890625,278.56671142578125,0.014299742968798176,0.03221132324935971,0.13826138748059252,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,4,oracle_nonnegative,0.9131596088409424,0.3937363028526306,0.2890322804450989,1413.480712890625,278.56671142578125,0.014299742968798176,0.03221132324935971,0.13826138748059252,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,4,ridge_linear,0.9131596088409424,0.3937363028526306,10.061922073364258,1413.480712890625,278.56671142578125,0.08437145357649371,0.19005349747200354,0.2803366840093071,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,4,ridge_nonnegative,0.9131596088409424,0.3937363028526306,10.061922073364258,1413.480712890625,278.56671142578125,0.08437145357649371,0.19005349747200354,0.2803366840093071,2025,776,2801
