run_id,step,block,branch,signal,dtype,scheme,scale_margin,relative_l2,cosine,saturation_ratio,scale_count
p00_seed20260724,0,0,0,ffn_output,int8,tensor_branch_bucket,1.05,0.02543269842863083,0.9996768236160278,0.0,1
p00_seed20260724,0,0,0,ffn_output,int8,tensor_branch_bucket,1.1,0.02657187543809414,0.9996471405029297,0.0,1
p00_seed20260724,0,0,0,ffn_output,int8,tensor_branch_bucket,1.25,0.03027711622416973,0.9995421171188354,0.0,1
p00_seed20260724,0,0,0,ffn_output,int8,channel_global,1.0,0.1518915444612503,0.9895727634429932,0.0594075545668602,1536
p00_seed20260724,0,0,0,ffn_output,int8,channel_global,1.05,0.13766157627105713,0.9913328886032104,0.0498046875,1536
p00_seed20260724,0,0,0,ffn_output,int8,channel_global,1.1,0.12481725960969925,0.9927954077720642,0.0423177108168602,1536
p00_seed20260724,0,0,0,ffn_output,int8,channel_global,1.25,0.09369341284036636,0.9958217144012451,0.0239664725959301,1536
p00_seed20260724,0,0,0,ffn_output,int8,channel_bucket,1.0,0.15275250375270844,0.9894547462463379,0.0602213554084301,1536
p00_seed20260724,0,0,0,ffn_output,int8,channel_bucket,1.05,0.13852459192276,0.9912241697311401,0.0506998710334301,1536
p00_seed20260724,0,0,0,ffn_output,int8,channel_bucket,1.1,0.12567934393882751,0.9926964640617371,0.04296875,1536
p00_seed20260724,0,0,0,ffn_output,int8,channel_bucket,1.25,0.0945400670170784,0.9957462549209595,0.024658203125,1536
p00_seed20260724,0,0,0,ffn_output,int8,tensor_dynamic,1.0,0.025176554918289185,0.9996833205223083,0.0,1
p00_seed20260724,0,0,0,ffn_output,int8,token_dynamic,1.0,0.016469232738018036,0.9998644590377808,8.138021075865254e-05,16
p00_seed20260724,0,0,0,ffn_output,int8,token_group128_dynamic,1.0,0.010772505775094032,0.9999419450759888,0.0003662109375,192
p00_seed20260724,0,0,0,ffn_output,int4,tensor_global,1.0,0.4325183629989624,0.9153443574905396,8.138021075865254e-05,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_global,1.05,0.45186737179756165,0.907852053642273,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_global,1.1,0.4706783592700958,0.8999022841453552,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_global,1.25,0.5223261117935181,0.8763244152069092,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_bucket,1.0,0.4325183629989624,0.9153443574905396,8.138021075865254e-05,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_bucket,1.05,0.45186737179756165,0.907852053642273,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_bucket,1.1,0.4706783592700958,0.8999022841453552,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_bucket,1.25,0.5223261117935181,0.8763244152069092,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_step,1.0,0.42818138003349304,0.9168888330459595,8.138021075865254e-05,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_step,1.05,0.44741931557655334,0.9095563888549805,4.069010537932627e-05,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_step,1.1,0.4661698043346405,0.9019126296043396,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_step,1.25,0.5177047252655029,0.8788642287254333,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_branch_bucket,1.0,0.4325183629989624,0.9153443574905396,8.138021075865254e-05,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_branch_bucket,1.05,0.45186737179756165,0.907852053642273,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_branch_bucket,1.1,0.4706783592700958,0.8999022841453552,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,tensor_branch_bucket,1.25,0.5223261117935181,0.8763244152069092,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,channel_global,1.0,0.17417961359024048,0.9855809807777405,0.059326171875,1536
p00_seed20260724,0,0,0,ffn_output,int4,channel_global,1.05,0.16428051888942719,0.9869287014007568,0.0497639998793602,1536
p00_seed20260724,0,0,0,ffn_output,int4,channel_global,1.1,0.15616373717784882,0.988074541091919,0.0423177108168602,1536
p00_seed20260724,0,0,0,ffn_output,int4,channel_global,1.25,0.14233215153217316,0.9898478984832764,0.02392578125,1536
p00_seed20260724,0,0,0,ffn_output,int4,channel_bucket,1.0,0.17487286031246185,0.9854710102081299,0.0601399764418602,1536
p00_seed20260724,0,0,0,ffn_output,int4,channel_bucket,1.05,0.16496294736862183,0.9868210554122925,0.0506591796875,1536
p00_seed20260724,0,0,0,ffn_output,int4,channel_bucket,1.1,0.15680082142353058,0.9879800081253052,0.04296875,1536
p00_seed20260724,0,0,0,ffn_output,int4,channel_bucket,1.25,0.14282792806625366,0.9897767305374146,0.02461751364171505,1536
p00_seed20260724,0,0,0,ffn_output,int4,tensor_dynamic,1.0,0.44752535223960876,0.9095563888549805,0.0,1
p00_seed20260724,0,0,0,ffn_output,int4,token_dynamic,1.0,0.2977275848388672,0.9582782983779907,0.0,16
p00_seed20260724,0,0,0,ffn_output,int4,token_group128_dynamic,1.0,0.19529424607753754,0.9814175367355347,0.0,192
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_global,1.0,0.0261775441467762,0.9996573328971863,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_global,1.05,0.026717999950051308,0.9996430277824402,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_global,1.1,0.026404399424791336,0.9996528029441833,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_global,1.25,0.02638891339302063,0.9996517896652222,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_bucket,1.0,0.026322530582547188,0.999653697013855,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_bucket,1.05,0.026291098445653915,0.9996542930603027,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_bucket,1.1,0.02643265761435032,0.9996508359909058,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_bucket,1.25,0.026945317164063454,0.9996369481086731,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_step,1.0,0.026322530582547188,0.999653697013855,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_step,1.05,0.026291098445653915,0.9996542930603027,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_step,1.1,0.02643265761435032,0.9996508359909058,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_step,1.25,0.026945317164063454,0.9996369481086731,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_branch_bucket,1.0,0.026151159778237343,0.9996581077575684,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_branch_bucket,1.05,0.026444917544722557,0.9996502995491028,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_branch_bucket,1.1,0.026172388345003128,0.999657928943634,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_branch_bucket,1.25,0.02694130502641201,0.9996378421783447,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,channel_global,1.0,0.049631450325250626,0.9988248348236084,0.01692708395421505,1536
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,channel_global,1.05,0.04114612191915512,0.9991762638092041,0.011881510727107525,1536
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,channel_global,1.1,0.03483443334698677,0.9993995428085327,0.008056640625,1536
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,channel_global,1.25,0.02866334095597267,0.9995890855789185,0.0021158854942768812,1536
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,channel_bucket,1.0,0.05179453268647194,0.9987262487411499,0.02266438864171505,1536
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,channel_bucket,1.05,0.04282594472169876,0.9991120100021362,0.01656087301671505,1536
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,channel_bucket,1.1,0.036070071160793304,0.9993566870689392,0.01180013082921505,1536
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,channel_bucket,1.25,0.029246602207422256,0.999572217464447,0.0037027995567768812,1536
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,tensor_dynamic,1.0,0.026151159778237343,0.9996581077575684,0.0,1
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,token_dynamic,1.0,0.026292309165000916,0.9996545314788818,0.0,16
p00_seed20260724,0,12,0,ffn_input,fp8_e4m3,token_group128_dynamic,1.0,0.025078801438212395,0.999685525894165,0.0,192
p00_seed20260724,0,12,0,ffn_input,int8,tensor_global,1.0,0.019727492704987526,0.9998053908348083,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_global,1.05,0.020718764513731003,0.9997854232788086,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_global,1.1,0.02174057997763157,0.9997636079788208,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_global,1.25,0.024684250354766846,0.999695360660553,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_bucket,1.0,0.018602268770337105,0.9998269081115723,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_bucket,1.05,0.019505629315972328,0.999809741973877,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_bucket,1.1,0.02040712721645832,0.9997922778129578,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_bucket,1.25,0.023263871669769287,0.9997297525405884,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_step,1.0,0.018602268770337105,0.9998269081115723,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_step,1.05,0.019505629315972328,0.999809741973877,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_step,1.1,0.02040712721645832,0.9997922778129578,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_step,1.25,0.023263871669769287,0.9997297525405884,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_branch_bucket,1.0,0.01854199916124344,0.9998281002044678,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_branch_bucket,1.05,0.019331069663167,0.9998131394386292,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_branch_bucket,1.1,0.02016863040626049,0.9997968673706055,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,tensor_branch_bucket,1.25,0.023003732785582542,0.9997357130050659,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,channel_global,1.0,0.04362611100077629,0.9991042017936707,0.01692708395421505,1536
p00_seed20260724,0,12,0,ffn_input,int8,channel_global,1.05,0.032907892018556595,0.9994803667068481,0.011881510727107525,1536
p00_seed20260724,0,12,0,ffn_input,int8,channel_global,1.1,0.02467568963766098,0.9997029900550842,0.008056640625,1536
p00_seed20260724,0,12,0,ffn_input,int8,channel_global,1.25,0.01252339780330658,0.9999217987060547,0.0021158854942768812,1536
p00_seed20260724,0,12,0,ffn_input,int8,channel_bucket,1.0,0.04621189832687378,0.9990002512931824,0.02266438864171505,1536
p00_seed20260724,0,12,0,ffn_input,int8,channel_bucket,1.05,0.03507766127586365,0.9994114637374878,0.01656087301671505,1536
p00_seed20260724,0,12,0,ffn_input,int8,channel_bucket,1.1,0.026527859270572662,0.9996575117111206,0.01180013082921505,1536
p00_seed20260724,0,12,0,ffn_input,int8,channel_bucket,1.25,0.013823517598211765,0.9999046325683594,0.0037027995567768812,1536
p00_seed20260724,0,12,0,ffn_input,int8,tensor_dynamic,1.0,0.01854199916124344,0.9998281002044678,0.0,1
p00_seed20260724,0,12,0,ffn_input,int8,token_dynamic,1.0,0.016534361988306046,0.9998633861541748,4.069010537932627e-05,16
p00_seed20260724,0,12,0,ffn_input,int8,token_group128_dynamic,1.0,0.00817947555333376,0.9999666213989258,0.0002848307485692203,192
p00_seed20260724,0,12,0,ffn_input,int4,tensor_global,1.0,0.3447778820991516,0.9451607465744019,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_global,1.05,0.36119288206100464,0.939863383769989,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_global,1.1,0.37774261832237244,0.9348422288894653,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_global,1.25,0.4270710349082947,0.9182618856430054,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_bucket,1.0,0.3254571259021759,0.9505025744438171,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_bucket,1.05,0.34115225076675415,0.945961594581604,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_bucket,1.1,0.3566809892654419,0.9411311149597168,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_bucket,1.25,0.4033977687358856,0.9265905618667603,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_step,1.0,0.3254571259021759,0.9505025744438171,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_step,1.05,0.34115225076675415,0.945961594581604,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_step,1.1,0.3566809892654419,0.9411311149597168,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_step,1.25,0.4033977687358856,0.9265905618667603,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_branch_bucket,1.0,0.3230755627155304,0.9510759115219116,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_branch_bucket,1.05,0.33863481879234314,0.9465765357017517,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_branch_bucket,1.1,0.3540933430194855,0.9418582916259766,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,tensor_branch_bucket,1.25,0.40042877197265625,0.9271719455718994,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,channel_global,1.0,0.11320739984512329,0.9935722947120667,0.01692708395421505,1536
p00_seed20260724,0,12,0,ffn_input,int4,channel_global,1.05,0.11476461589336395,0.9934133291244507,0.011881510727107525,1536
p00_seed20260724,0,12,0,ffn_input,int4,channel_global,1.1,0.1183617040514946,0.993024468421936,0.008056640625,1536
p00_seed20260724,0,12,0,ffn_input,int4,channel_global,1.25,0.13156820833683014,0.9914490580558777,0.0021158854942768812,1536
p00_seed20260724,0,12,0,ffn_input,int4,channel_bucket,1.0,0.1121029481291771,0.9936965107917786,0.02266438864171505,1536
p00_seed20260724,0,12,0,ffn_input,int4,channel_bucket,1.05,0.11331861466169357,0.9935740232467651,0.01656087301671505,1536
p00_seed20260724,0,12,0,ffn_input,int4,channel_bucket,1.1,0.11652283370494843,0.9932283759117126,0.01180013082921505,1536
p00_seed20260724,0,12,0,ffn_input,int4,channel_bucket,1.25,0.1292659342288971,0.9917306900024414,0.0037027995567768812,1536
p00_seed20260724,0,12,0,ffn_input,int4,tensor_dynamic,1.0,0.3230755627155304,0.9510759115219116,0.0,1
p00_seed20260724,0,12,0,ffn_input,int4,token_dynamic,1.0,0.2893851697444916,0.9601373672485352,0.0,16
p00_seed20260724,0,12,0,ffn_input,int4,token_group128_dynamic,1.0,0.1445179134607315,0.9897165298461914,0.0,192
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.0,0.026626428589224815,0.9996454119682312,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.05,0.026337478309869766,0.9996554851531982,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.1,0.026579666882753372,0.99964839220047,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.25,0.027412256225943565,0.9996256232261658,0.0,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.0,0.026626428589224815,0.9996454119682312,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.05,0.026337478309869766,0.9996554851531982,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.1,0.026579666882753372,0.99964839220047,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.25,0.027412256225943565,0.9996256232261658,0.0,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.0,0.026626428589224815,0.9996454119682312,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.05,0.026337478309869766,0.9996554851531982,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.1,0.026579666882753372,0.99964839220047,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.25,0.027412256225943565,0.9996256232261658,0.0,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.0,0.026626428589224815,0.9996454119682312,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.05,0.026337478309869766,0.9996554851531982,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.1,0.026579666882753372,0.99964839220047,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.25,0.027412256225943565,0.9996256232261658,0.0,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.0,0.09533842653036118,0.9956806302070618,0.008998326025903225,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.05,0.0855390802025795,0.9964697957038879,0.007477678824216127,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.1,0.07748792320489883,0.9970673322677612,0.006152343936264515,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.25,0.061166588217020035,0.9981479048728943,0.0035086495336145163,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.0,0.10346078872680664,0.9949135780334473,0.01105608232319355,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.05,0.09354416280984879,0.9957835674285889,0.009319196455180645,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.1,0.08543050289154053,0.9964372515678406,0.007847377099096775,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.25,0.06848391890525818,0.9976794719696045,0.004771205596625805,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_dynamic,1.0,0.026624295860528946,0.9996455907821655,0.0,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,token_dynamic,1.0,0.026456523686647415,0.9996499419212341,0.0,16
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,fp8_e4m3,token_group128_dynamic,1.0,0.023038873448967934,0.9997345209121704,0.0,1120
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_global,1.0,0.06208081543445587,0.9981194138526917,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_global,1.05,0.0664430633187294,0.9977964162826538,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_global,1.1,0.0609218068420887,0.9981568455696106,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_global,1.25,0.06757570803165436,0.9977723360061646,0.0,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.0,0.06208081543445587,0.9981194138526917,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.05,0.0664430633187294,0.9977964162826538,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.1,0.0609218068420887,0.9981568455696106,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.25,0.06757570803165436,0.9977723360061646,0.0,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_step,1.0,0.06208081543445587,0.9981194138526917,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_step,1.05,0.0664430633187294,0.9977964162826538,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_step,1.1,0.0609218068420887,0.9981568455696106,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_step,1.25,0.06757570803165436,0.9977723360061646,0.0,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.0,0.06208081543445587,0.9981194138526917,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.05,0.0664430633187294,0.9977964162826538,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.1,0.0609218068420887,0.9981568455696106,6.975446467549773e-06,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.25,0.06757570803165436,0.9977723360061646,0.0,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,channel_global,1.0,0.09268898516893387,0.9959264993667603,0.009005301631987095,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,channel_global,1.05,0.08238060027360916,0.9967379570007324,0.007477678824216127,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,channel_global,1.1,0.07392904162406921,0.9973436594009399,0.006152343936264515,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,channel_global,1.25,0.056210990995168686,0.9984400868415833,0.0035086495336145163,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,channel_bucket,1.0,0.10104316473007202,0.9951597452163696,0.01107003353536129,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,channel_bucket,1.05,0.09070393443107605,0.9960459470748901,0.009319196455180645,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,channel_bucket,1.1,0.08219651877880096,0.9967178702354431,0.007847377099096775,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,channel_bucket,1.25,0.06410433351993561,0.9979724884033203,0.004771205596625805,8960
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,tensor_dynamic,1.0,0.06079835817217827,0.9981640577316284,0.0,1
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,token_dynamic,1.0,0.03152861073613167,0.9995030760765076,0.0,16
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,int8,token_group128_dynamic,1.0,0.012287809513509274,0.9999246001243591,0.0004324776818975806,1120
