run_id,step,block,branch,signal,rows,features,mean,rms,abs_mean,abs_p99,abs_p999,abs_max,max_over_rms,channel_max_p50,channel_max_p99,channel_max_ratio_p99_p50,near_zero_1e3,exact_zero
p00_seed20260723,19,0,0,ffn_output,16,1536,0.00658688647672534,0.9200977683067322,0.6735920310020447,3.00390625,5.182861328125,8.125,8.830583572387695,1.3359375,5.5812530517578125,4.1777801513671875,0.0006917317514307797,0.0
p00_seed20260723,19,12,0,ffn_input,16,1536,0.00982407946139574,0.2793775796890259,0.2014264315366745,0.7470703125,1.3883056640625,4.3125,15.4360990524292,0.4921875,1.3019533157348633,2.6452383995056152,0.003662109375,0.0005696614389307797
p00_seed20260723,19,12,0,ffn_hidden_post_gelu,16,8960,-0.04880058020353317,0.15486881136894226,0.12619881331920624,0.47265625,0.91796875,3.90625,25.22296142578125,0.169921875,0.98828125,5.816092014312744,0.0035086495336145163,6.975446467549773e-06
p00_seed20260723,19,12,0,ffn_output,16,1536,-0.0033357024658471346,0.42416587471961975,0.30415499210357666,1.0859375,1.838104248046875,7.90625,18.639524459838867,0.703125,1.7863283157348633,2.540555715560913,0.0023600261192768812,0.0
p00_seed20260723,19,24,0,ffn_input,16,1536,0.003972996026277542,0.30170631408691406,0.23521150648593903,0.7861328125,1.112701416015625,2.5,8.286203384399414,0.57421875,1.0703125,1.8639456033706665,0.003662109375,0.0006917317514307797
p00_seed20260723,19,24,0,ffn_hidden_post_gelu,16,8960,-0.010340404696762562,0.16349202394485474,0.1269065886735916,0.53515625,0.8671875,2.984375,18.253948211669922,0.2236328125,0.91015625,4.069869041442871,0.004220145288854837,0.0
p00_seed20260723,19,24,0,ffn_output,16,1536,0.008056391030550003,0.38946813344955444,0.27674156427383423,1.03125,1.8671875,8.375,21.503684997558594,0.6328125,1.5988283157348633,2.526543617248535,0.0021565754432231188,0.0
p00_seed20260723,19,29,0,ffn_input,16,1536,0.009471640922129154,0.49988657236099243,0.36592331528663635,1.390625,3.6024169921875,7.5,15.003403663635254,0.91015625,1.828125,2.0085837841033936,0.0019938151817768812,0.0003662109375
p00_seed20260723,19,29,0,ffn_hidden_post_gelu,16,8960,0.00628706393763423,0.2580929100513458,0.16927950084209442,1.046875,1.9921875,3.203125,12.410743713378906,0.27734375,1.734375,6.253520965576172,0.0027901786379516125,0.0
p00_seed20260723,19,29,0,ffn_output,16,1536,0.021604718640446663,1.2738960981369019,0.8218076229095459,5.21875,8.901611328125,14.625,11.480527877807617,1.4296875,6.665626525878906,4.662296295166016,0.0008138020639307797,0.0
p00_seed20260723,19,0,1,ffn_input,16,1536,0.011495412327349186,0.22651831805706024,0.16918230056762695,0.6650390625,1.09375,1.90625,8.415433883666992,0.3515625,1.015625,2.8888888359069824,0.0042724609375,0.0007731119985692203
p00_seed20260723,19,0,1,ffn_hidden_post_gelu,16,8960,-0.05695527419447899,0.11915002763271332,0.0975453108549118,0.263671875,0.69140625,2.09375,17.572383880615234,0.16796875,0.5055084228515625,3.009538412094116,0.0062081473879516125,0.0
p00_seed20260723,19,0,1,ffn_output,16,1536,0.007024782244116068,0.91976398229599,0.6731099486351013,3.015625,5.182861328125,8.125,8.83378791809082,1.3359375,5.5812530517578125,4.1777801513671875,0.0009358723764307797,0.0
p00_seed20260723,19,12,1,ffn_input,16,1536,0.010041393339633942,0.2792244553565979,0.20102940499782562,0.75,1.3570556640625,4.3125,15.444563865661621,0.4912109375,1.2785158157348633,2.602783679962158,0.0048421225510537624,0.0011393228778615594
p00_seed20260723,19,12,1,ffn_hidden_post_gelu,16,8960,-0.04889118671417236,0.15439726412296295,0.1260596066713333,0.470703125,0.91796875,3.390625,21.96039581298828,0.169921875,0.9765625,5.747126579284668,0.00334123894572258,6.975446467549773e-06
p00_seed20260723,19,12,1,ffn_output,16,1536,-0.003198032034561038,0.4230843782424927,0.30314043164253235,1.078125,1.847076416015625,7.9375,18.761032104492188,0.703125,1.6691408157348633,2.373889207839966,0.0020751953125,0.0
p00_seed20260723,19,24,1,ffn_input,16,1536,0.004218067042529583,0.30130040645599365,0.23497651517391205,0.7890625,1.120513916015625,2.5,8.297367095947266,0.57421875,1.0597658157348633,1.8455785512924194,0.0034993488807231188,0.0008951823110692203
p00_seed20260723,19,24,1,ffn_hidden_post_gelu,16,8960,-0.010477337054908276,0.16328543424606323,0.1268710047006607,0.53515625,0.875,2.84375,17.415821075439453,0.2255859375,0.91015625,4.034632205963135,0.00415736623108387,0.0
p00_seed20260723,19,24,1,ffn_output,16,1536,0.007589878048747778,0.3890743851661682,0.2762027680873871,1.03125,1.862701416015625,8.5625,22.007360458374023,0.6328125,1.6015625,2.5308642387390137,0.0025634765625,0.0
p00_seed20260723,19,29,1,ffn_input,16,1536,0.009515568614006042,0.4985017478466034,0.3649674355983734,1.390625,3.6336669921875,7.5,15.045083045959473,0.91015625,1.8410158157348633,2.022747039794922,0.0022379558067768812,0.0003662109375
p00_seed20260723,19,29,1,ffn_hidden_post_gelu,16,8960,0.006357824895530939,0.2577718496322632,0.16934216022491455,1.046875,1.96875,3.25,12.608048439025879,0.27734375,1.729766845703125,6.236905574798584,0.0031459263991564512,0.0
p00_seed20260723,19,29,1,ffn_output,16,1536,0.021758029237389565,1.2766051292419434,0.82231205701828,5.21875,8.9375,14.625,11.456165313720703,1.4296875,6.614063262939453,4.626230239868164,0.000732421875,0.0
p00_seed20260724,0,0,0,ffn_input,16,1536,-0.01926470175385475,0.3107168674468994,0.22840245068073273,0.921875,1.85589599609375,2.796875,9.001361846923828,0.55859375,1.4527349472045898,2.6007003784179688,0.0041097006760537624,0.00044759115553461015
p00_seed20260724,0,0,0,ffn_hidden_post_gelu,16,8960,0.02259705401957035,0.1971265971660614,0.14132466912269592,0.69921875,1.2109375,2.90625,14.743063926696777,0.408203125,1.276641845703125,3.127467155456543,0.00406668521463871,0.0
p00_seed20260724,0,0,0,ffn_output,16,1536,-0.0049884202890098095,2.126319408416748,1.488668441772461,7.78125,12.776611328125,23.5,11.051960945129395,3.2734375,13.665626525878906,4.174702167510986,0.0008544921875,0.0
p00_seed20260724,0,12,0,ffn_input,16,1536,-0.003386542433872819,0.4973379075527191,0.36282363533973694,1.5078125,2.81915283203125,4.03125,8.105655670166016,0.86328125,2.6085948944091797,3.0217208862304688,0.0028889973182231188,0.0005696614389307797
p00_seed20260724,0,12,0,ffn_hidden_post_gelu,16,8960,-0.02949592098593712,0.23169159889221191,0.15619176626205444,0.92578125,1.7890625,6.4375,27.784780502319336,0.169921875,1.870391845703125,11.007363319396973,0.00732421875,0.0004394531133584678
p00_seed20260724,0,12,0,ffn_output,16,1536,-0.021586880087852478,0.6430994868278503,0.4882899522781372,1.84375,3.11138916015625,8.125,12.634125709533691,1.171875,3.128908157348633,2.670001745223999,0.0014241536846384406,0.0
p00_seed20260724,0,24,0,ffn_input,16,1536,-0.012213367968797684,0.3412887752056122,0.2560996115207672,1.0390625,1.871368408203125,2.4375,7.142045497894287,0.58203125,1.5960941314697266,2.7422826290130615,0.003173828125,0.00032552084303461015
p00_seed20260724,0,24,0,ffn_hidden_post_gelu,16,8960,-0.02862710878252983,0.1660262793302536,0.12793537974357605,0.55859375,1.09375,2.484375,14.9637451171875,0.169921875,1.109375,6.528735637664795,0.00382254458963871,0.0
p00_seed20260724,0,24,0,ffn_output,16,1536,0.009385841898620129,0.402462899684906,0.29716524481773376,1.2578125,2.375,3.921875,9.7446870803833,0.66796875,1.8511724472045898,2.771345853805542,0.0026041667442768812,0.0
p00_seed20260724,0,29,0,ffn_input,16,1536,0.011399785988032818,0.35570988059043884,0.24630515277385712,1.095703125,2.95977783203125,4.1875,11.772233963012695,0.48046875,1.5722665786743164,3.272359609603882,0.0030517578125,0.00044759115553461015
p00_seed20260724,0,29,0,ffn_hidden_post_gelu,16,8960,0.023346900939941406,0.2645348608493805,0.1731644719839096,1.0625,2.078125,3.984375,15.061814308166504,0.169921875,1.58453369140625,9.325072288513184,0.002685546875,0.0
p00_seed20260724,0,29,0,ffn_output,16,1536,0.07278802990913391,1.8875136375427246,0.9502848982810974,6.21875,20.0,41.0,21.721696853637695,1.1796875,6.965629577636719,5.904639720916748,0.0010579427471384406,0.0
p00_seed20260724,0,0,1,ffn_input,16,1536,-0.019209984689950943,0.31070926785469055,0.2283751517534256,0.921875,1.8515625,2.796875,9.001582145690918,0.5625,1.4527349472045898,2.5826399326324463,0.0040690102614462376,0.00048828125
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,16,8960,0.021202614530920982,0.19584713876247406,0.14076049625873566,0.6953125,1.1875,2.859375,14.600034713745117,0.404296875,1.261016845703125,3.119036912918091,0.0041294642724096775,0.0
p00_seed20260724,0,0,1,ffn_output,16,1536,-0.0014108152827247977,2.118410110473633,1.4824609756469727,7.75,12.875,23.5,11.09322452545166,3.265625,13.725006103515625,4.2028727531433105,0.0005696614389307797,0.0
p00_seed20260724,0,12,1,ffn_input,16,1536,-0.0012695792829617858,0.49580317735671997,0.35950741171836853,1.5234375,2.74102783203125,3.875,7.815601348876953,0.85546875,2.6554698944091797,3.1041109561920166,0.0032552082557231188,0.0008544921875
p00_seed20260724,0,12,1,ffn_hidden_post_gelu,16,8960,-0.035844236612319946,0.22465099394321442,0.1535216122865677,0.91015625,1.8046875,4.40625,19.61375617980957,0.169921875,1.875,11.034482955932617,0.0057617188431322575,0.0002720424090512097
p00_seed20260724,0,12,1,ffn_output,16,1536,-0.014693237841129303,0.6208688020706177,0.46711209416389465,1.859375,2.9976806640625,7.25,11.67718505859375,1.125,3.066408157348633,2.725696086883545,0.0017903646221384406,0.0
p00_seed20260724,0,24,1,ffn_input,16,1536,-0.012333734892308712,0.343021959066391,0.2576776444911957,1.015625,1.838104248046875,2.5,7.288163185119629,0.5859375,1.5207033157348633,2.5953335762023926,0.0030517578125,0.00044759115553461015
p00_seed20260724,0,24,1,ffn_hidden_post_gelu,16,8960,-0.029656849801540375,0.17047293484210968,0.1301271617412567,0.59375,1.125,2.546875,14.940054893493652,0.169921875,1.15625,6.804597854614258,0.0037109374534338713,0.0
p00_seed20260724,0,24,1,ffn_output,16,1536,0.009319734759628773,0.4006747603416443,0.2922373116016388,1.2578125,2.41290283203125,4.34375,10.841087341308594,0.6796875,1.9628915786743164,2.887932538986206,0.002197265625,0.0
p00_seed20260724,0,29,1,ffn_input,16,1536,0.014025986194610596,0.3636125922203064,0.2521173655986786,1.09375,2.8101806640625,4.21875,11.602320671081543,0.50390625,1.6035165786743164,3.1821725368499756,0.002685546875,0.00028483071946538985
p00_seed20260724,0,29,1,ffn_hidden_post_gelu,16,8960,0.01433229073882103,0.2639118731021881,0.1712181568145752,1.057861328125,2.125,3.859375,14.623725891113281,0.169921875,1.651641845703125,9.720006942749023,0.002873883815482259,0.0
p00_seed20260724,0,29,1,ffn_output,16,1536,0.06920389831066132,1.9258924722671509,0.9546882510185242,6.53125,20.375,42.25,21.937881469726562,1.15625,7.176563262939453,6.206757545471191,0.0011393228778615594,0.0
p00_seed20260724,1,0,0,ffn_input,16,1536,-0.0194541048258543,0.2978108823299408,0.21949024498462677,0.875,1.6851806640625,2.734375,9.181581497192383,0.5390625,1.3828125,2.5652174949645996,0.0043538413010537624,0.000732421875
p00_seed20260724,1,0,0,ffn_hidden_post_gelu,16,8960,0.031903695315122604,0.19981801509857178,0.14215391874313354,0.7109375,1.2393798828125,2.421875,12.120403289794922,0.408203125,1.2734375,3.119617223739624,0.00431082583963871,0.0
p00_seed20260724,1,0,0,ffn_output,16,1536,-0.01595100201666355,2.115058422088623,1.4841872453689575,7.6875,12.72216796875,22.75,10.756203651428223,3.25,13.743759155273438,4.228848934173584,0.0005696614389307797,0.0
p00_seed20260724,1,12,0,ffn_input,16,1536,-0.004331398289650679,0.45322385430336,0.3290650546550751,1.359375,2.59808349609375,3.71875,8.205106735229492,0.80078125,2.375,2.965853691101074,0.0030517578125,0.00020345051598269492
p00_seed20260724,1,12,0,ffn_hidden_post_gelu,16,8960,-0.03832733631134033,0.2151115983724594,0.15091851353645325,0.8359375,1.6690673828125,5.78125,26.875585556030273,0.169921875,1.7578125,10.344827651977539,0.005733816884458065,0.0003696986532304436
p00_seed20260724,1,12,0,ffn_output,16,1536,-0.022984227165579796,0.5956310629844666,0.45254454016685486,1.703125,2.8125,7.3125,12.276894569396973,1.07421875,2.8539066314697266,2.6567275524139404,0.0015462239971384406,0.0
p00_seed20260724,1,24,0,ffn_input,16,1536,-0.012390936724841595,0.3202773332595825,0.24155855178833008,0.96484375,1.800201416015625,2.125,6.6348748207092285,0.54296875,1.4710941314697266,2.70935320854187,0.0031331379432231188,0.00040690103196538985
p00_seed20260724,1,24,0,ffn_hidden_post_gelu,16,8960,-0.03189625218510628,0.156007319688797,0.1227010041475296,0.5078125,0.9453125,1.9375,12.419288635253906,0.169921875,0.9609375,5.655172348022461,0.0038155692163854837,0.0
p00_seed20260724,1,24,0,ffn_output,16,1536,0.0112731559202075,0.37549617886543274,0.2764110863208771,1.15625,2.375,4.875,12.982821464538574,0.61328125,1.6300783157348633,2.6579620838165283,0.0024820964317768812,0.0
p00_seed20260724,1,29,0,ffn_input,16,1536,0.0073883794248104095,0.34790676832199097,0.2400955706834793,1.064453125,2.6875,3.984375,11.452421188354492,0.46484375,1.4890632629394531,3.2033629417419434,0.003662109375,0.0006917317514307797
p00_seed20260724,1,29,0,ffn_hidden_post_gelu,16,8960,0.022567380219697952,0.255853533744812,0.1695365607738495,1.015625,1.96875,4.03125,15.756084442138672,0.169921875,1.534454345703125,9.030351638793945,0.00301339291036129,0.0
p00_seed20260724,1,29,0,ffn_output,16,1536,0.08013235032558441,1.850744605064392,0.9677209258079529,5.96875,19.625,39.75,21.477842330932617,1.21875,7.0,5.743589878082275,0.0006917317514307797,0.0
p00_seed20260724,1,0,1,ffn_input,16,1536,-0.01939012110233307,0.29810279607772827,0.2196928858757019,0.87109375,1.6851806640625,2.75,9.225006103515625,0.54296875,1.3828125,2.546762704849243,0.004150390625,0.00044759115553461015
p00_seed20260724,1,0,1,ffn_hidden_post_gelu,16,8960,0.03054330311715603,0.19827330112457275,0.1414921134710312,0.703125,1.203125,2.453125,12.372442245483398,0.408203125,1.2578125,3.0813395977020264,0.004199218936264515,0.0
p00_seed20260724,1,0,1,ffn_output,16,1536,-0.012106750160455704,2.1090335845947266,1.4783016443252563,7.71875,12.7314453125,22.875,10.846199989318848,3.234375,13.743759155273438,4.2492780685424805,0.0006510416860692203,0.0
p00_seed20260724,1,12,1,ffn_input,16,1536,-0.0023780229967087507,0.46338483691215515,0.3360268175601959,1.416015625,2.53125,3.59375,7.755433082580566,0.79296875,2.4210948944091797,3.0532033443450928,0.00390625,0.0006510416860692203
p00_seed20260724,1,12,1,ffn_hidden_post_gelu,16,8960,-0.03855850175023079,0.21764227747917175,0.15201860666275024,0.859375,1.6953125,4.15625,19.096702575683594,0.169921875,1.8203125,10.71264362335205,0.0048200334422290325,0.00020228794892318547
p00_seed20260724,1,12,1,ffn_output,16,1536,-0.015797436237335205,0.6034563779830933,0.4546472728252411,1.8125,2.828125,6.75,11.185564041137695,1.08984375,2.859375,2.6236557960510254,0.0017496744403615594,0.0
p00_seed20260724,1,24,1,ffn_input,16,1536,-0.012796517461538315,0.3338293135166168,0.25349414348602295,0.9814453125,1.76446533203125,2.3125,6.927192687988281,0.57421875,1.34375,2.3401360511779785,0.0032552082557231188,0.0008138020639307797
p00_seed20260724,1,24,1,ffn_hidden_post_gelu,16,8960,-0.030330726876854897,0.16543488204479218,0.12762261927127838,0.56640625,1.0596923828125,2.515625,15.206133842468262,0.169921875,1.046875,6.160919666290283,0.0036969867069274187,0.0
p00_seed20260724,1,24,1,ffn_output,16,1536,0.010953068733215332,0.39494916796684265,0.2892640233039856,1.21875,2.390625,4.21875,10.681754112243652,0.6484375,1.9109382629394531,2.946989059448242,0.0023193359375,0.0
p00_seed20260724,1,29,1,ffn_input,16,1536,0.011018902994692326,0.36537373065948486,0.25257551670074463,1.15625,2.7008056640625,4.03125,11.033223152160645,0.50390625,1.519923210144043,3.0162816047668457,0.0032958984375,0.0006917317514307797
p00_seed20260724,1,29,1,ffn_hidden_post_gelu,16,8960,0.012505677528679371,0.26008230447769165,0.16992051899433136,1.03125,2.125,4.25,16.340980529785156,0.169921875,1.612579345703125,9.490121841430664,0.0027901786379516125,0.0
p00_seed20260724,1,29,1,ffn_output,16,1536,0.08813377469778061,1.8955941200256348,0.9537004828453064,6.3125,20.0,41.5,21.892871856689453,1.171875,7.114063262939453,6.070667266845703,0.0008544921875,0.0
p00_seed20260724,2,0,0,ffn_input,16,1536,-0.01802925020456314,0.28638651967048645,0.2115987092256546,0.83203125,1.612548828125,2.859375,9.984321594238281,0.5234375,1.2914066314697266,2.467164993286133,0.0038655598182231188,0.00048828125
p00_seed20260724,2,0,0,ffn_hidden_post_gelu,16,8960,0.022468123584985733,0.18599215149879456,0.13442635536193848,0.65234375,1.1328125,2.4375,13.105391502380371,0.380859375,1.198516845703125,3.1468749046325684,0.004506138619035482,0.0
p00_seed20260724,2,0,0,ffn_output,16,1536,-0.0059571824967861176,2.023714542388916,1.4191991090774536,7.34375,12.142333984375,22.25,10.994633674621582,3.1015625,13.018753051757812,4.197482109069824,0.0006510416860692203,0.0
p00_seed20260724,2,12,0,ffn_input,16,1536,-0.0011600874131545424,0.4169255197048187,0.3008110225200653,1.28125,2.61370849609375,3.6875,8.844505310058594,0.734375,2.421875,3.297872304916382,0.0028889973182231188,0.00040690103196538985
p00_seed20260724,2,12,0,ffn_hidden_post_gelu,16,8960,-0.044177472591400146,0.20299580693244934,0.14692530035972595,0.75390625,1.546875,6.09375,30.019092559814453,0.169921875,1.6328125,9.609195709228516,0.004422433208674192,0.00025809151702560484
p00_seed20260724,2,12,0,ffn_output,16,1536,-0.020683689042925835,0.5606449246406555,0.42651477456092834,1.6015625,2.78790283203125,6.84375,12.206924438476562,1.0234375,2.84375,2.778625965118408,0.0019124349346384406,0.0
p00_seed20260724,2,24,0,ffn_input,16,1536,-0.008404338732361794,0.293204665184021,0.22221876680850983,0.87890625,1.65625,2.03125,6.927754878997803,0.50390625,1.25,2.4806201457977295,0.0035400390625,0.0007731119985692203
p00_seed20260724,2,24,0,ffn_hidden_post_gelu,16,8960,-0.03978176414966583,0.1429733783006668,0.11558631807565689,0.43359375,0.8046875,1.7734375,12.403969764709473,0.169921875,0.8219146728515625,4.837015151977539,0.0041294642724096775,0.0
p00_seed20260724,2,24,0,ffn_output,16,1536,0.010837461799383163,0.3357962369918823,0.2454475611448288,1.001953125,2.057861328125,5.46875,16.285917282104492,0.55078125,1.4894533157348633,2.7042555809020996,0.0029296875,0.0
p00_seed20260724,2,29,0,ffn_input,16,1536,0.00992244016379118,0.33332616090774536,0.22517429292201996,0.96875,2.63568115234375,4.75,14.250307083129883,0.44921875,1.453125,3.2347826957702637,0.0035807292442768812,0.00032552084303461015
p00_seed20260724,2,29,0,ffn_hidden_post_gelu,16,8960,0.0021875808015465736,0.23582227528095245,0.15875941514968872,0.93359375,1.875,3.765625,15.968063354492188,0.169921875,1.471954345703125,8.662535667419434,0.0030412946362048388,0.0
p00_seed20260724,2,29,0,ffn_output,16,1536,0.07937654852867126,1.7728989124298096,0.8847102522850037,6.0625,17.55322265625,38.0,21.433822631835938,1.078125,6.739063262939453,6.250725269317627,0.0008544921875,0.0
p00_seed20260724,2,0,1,ffn_input,16,1536,-0.018019990995526314,0.28654295206069946,0.2117191106081009,0.828125,1.597076416015625,2.875,10.03339958190918,0.525390625,1.2941408157348633,2.4631974697113037,0.0041097006760537624,0.0005289713735692203
p00_seed20260724,2,0,1,ffn_hidden_post_gelu,16,8960,0.021136723458766937,0.18476510047912598,0.13389995694160461,0.64453125,1.1171875,2.46875,13.361559867858887,0.380859375,1.171875,3.076923131942749,0.0045828684233129025,0.0
p00_seed20260724,2,0,1,ffn_output,16,1536,-0.002835586667060852,2.0180180072784424,1.4138957262039185,7.3125,12.1689453125,22.375,11.087611198425293,3.09375,12.956253051757812,4.18787956237793,0.0005696614389307797,0.0
p00_seed20260724,2,12,1,ffn_input,16,1536,0.00177439593244344,0.4208845794200897,0.30326688289642334,1.296875,2.46875,3.65625,8.687061309814453,0.7421875,2.3125,3.1157894134521484,0.0032552082557231188,0.00048828125
p00_seed20260724,2,12,1,ffn_hidden_post_gelu,16,8960,-0.050818562507629395,0.19704046845436096,0.14480473101139069,0.734375,1.53125,3.75,19.03162384033203,0.169921875,1.6015625,9.425287246704102,0.004038783255964518,0.00013253348879516125
p00_seed20260724,2,12,1,ffn_output,16,1536,-0.013448475860059261,0.5411412119865417,0.4079713523387909,1.6015625,2.52227783203125,5.84375,10.79893684387207,1.0,2.5726566314697266,2.5726566314697266,0.0018310546875,0.0
p00_seed20260724,2,24,1,ffn_input,16,1536,-0.008877207525074482,0.2961183786392212,0.22451020777225494,0.8681640625,1.625,2.234375,7.545546531677246,0.521484375,1.21875,2.33707857131958,0.0028889973182231188,0.0006103515625
p00_seed20260724,2,24,1,ffn_hidden_post_gelu,16,8960,-0.039610106498003006,0.14587950706481934,0.116615429520607,0.462890625,0.8565673828125,1.9140625,13.120845794677734,0.169921875,0.8671875,5.103448390960693,0.0038783482741564512,0.0
p00_seed20260724,2,24,1,ffn_output,16,1536,0.011736379005014896,0.3379741609096527,0.24450773000717163,1.0234375,2.1875,4.90625,14.516642570495605,0.55859375,1.5230474472045898,2.726574420928955,0.0032958984375,0.0
p00_seed20260724,2,29,1,ffn_input,16,1536,0.010574926622211933,0.3341917395591736,0.22563757002353668,0.984375,2.7476806640625,4.8125,14.400415420532227,0.451171875,1.390625,3.0822510719299316,0.0034586589317768812,0.0006103515625
p00_seed20260724,2,29,1,ffn_hidden_post_gelu,16,8960,-0.0009339112439192832,0.2350659817457199,0.15855909883975983,0.92578125,1.8984375,3.734375,15.886496543884277,0.169921875,1.42047119140625,8.359554290771484,0.003159877145662904,0.0
p00_seed20260724,2,29,1,ffn_output,16,1536,0.076600082218647,1.7831175327301025,0.880547821521759,6.2578125,17.8564453125,38.25,21.451194763183594,1.0546875,6.998439788818359,6.635557651519775,0.000732421875,0.0
p00_seed20260724,3,0,0,ffn_input,16,1536,-0.016785452142357826,0.27632251381874084,0.20450669527053833,0.8046875,1.588104248046875,2.53125,9.160490989685059,0.505859375,1.2132816314697266,2.398456335067749,0.0044759116135537624,0.00020345051598269492
p00_seed20260724,3,0,0,ffn_hidden_post_gelu,16,8960,0.015275212936103344,0.17579446732997894,0.12886901199817657,0.61328125,1.0518798828125,2.234375,12.710155487060547,0.359375,1.125,3.13043475151062,0.00456194207072258,0.0
p00_seed20260724,3,0,0,ffn_output,16,1536,-0.012931299395859241,1.9490944147109985,1.3677663803100586,7.0390625,11.714111328125,21.875,11.223160743713379,2.984375,12.581253051757812,4.215707778930664,0.0006510416860692203,0.0
p00_seed20260724,3,12,0,ffn_input,16,1536,-0.00013641810801345855,0.39000287652015686,0.279691606760025,1.2109375,2.44415283203125,3.71875,9.535185813903809,0.69921875,2.203125,3.1508378982543945,0.003662109375,0.0008951823110692203
p00_seed20260724,3,12,0,ffn_hidden_post_gelu,16,8960,-0.04754620045423508,0.19483722746372223,0.14258980751037598,0.70703125,1.515625,6.28125,32.23844909667969,0.169921875,1.6171875,9.517241477966309,0.00407366082072258,0.0001464843808207661
p00_seed20260724,3,12,0,ffn_output,16,1536,-0.018360190093517303,0.542285680770874,0.40962162613868713,1.578125,2.59375,6.0625,11.179532051086426,1.015625,2.785158157348633,2.7423095703125,0.0018717447528615594,0.0
p00_seed20260724,3,24,0,ffn_input,16,1536,-0.007437566760927439,0.2874596118927002,0.21861691772937775,0.85546875,1.5054931640625,2.0,6.957499027252197,0.49609375,1.2339849472045898,2.4874026775360107,0.0036214191932231188,0.0008951823110692203
p00_seed20260724,3,24,0,ffn_hidden_post_gelu,16,8960,-0.03890550881624222,0.14495186507701874,0.1131022572517395,0.4296875,0.8515625,5.15625,35.5721549987793,0.169921875,0.862579345703125,5.076329231262207,0.004429408349096775,6.975446467549773e-06
p00_seed20260724,3,24,0,ffn_output,16,1536,0.012450492940843105,0.34314844012260437,0.24610643088817596,1.0390625,2.0289306640625,6.125,17.84941864013672,0.55859375,1.6273441314697266,2.913287401199341,0.002685546875,0.0
p00_seed20260724,3,29,0,ffn_input,16,1536,0.011026807129383087,0.36472073197364807,0.24704040586948395,1.078125,3.02227783203125,5.0,13.709118843078613,0.4921875,1.5023441314697266,3.052381753921509,0.0035400390625,0.00048828125
p00_seed20260724,3,29,0,ffn_hidden_post_gelu,16,8960,-0.006659423932433128,0.2398737519979477,0.15799035131931305,0.953125,2.09375,3.515625,14.656147003173828,0.169921875,1.479766845703125,8.708513259887695,0.002985491184517741,0.0
p00_seed20260724,3,29,0,ffn_output,16,1536,0.09127932786941528,1.7837389707565308,0.8960673809051514,6.4140625,18.30322265625,37.25,20.883100509643555,1.1015625,7.071876525878906,6.419859409332275,0.0008544921875,0.0
p00_seed20260724,3,0,1,ffn_input,16,1536,-0.016761383041739464,0.2765345275402069,0.20472602546215057,0.80859375,1.580291748046875,2.53125,9.153468132019043,0.5078125,1.2082033157348633,2.3792312145233154,0.0045166015625,0.0005696614389307797
p00_seed20260724,3,0,1,ffn_hidden_post_gelu,16,8960,0.014079454354941845,0.17478257417678833,0.12847518920898438,0.6015625,1.0390625,2.265625,12.962533950805664,0.35546875,1.1015625,3.0989010334014893,0.004220145288854837,0.0
p00_seed20260724,3,0,1,ffn_output,16,1536,-0.010052512399852276,1.9443143606185913,1.3633414506912231,7.03125,11.714111328125,22.0,11.315042495727539,2.984375,12.578132629394531,4.214662075042725,0.0005696614389307797,0.0
p00_seed20260724,3,12,1,ffn_input,16,1536,0.0019318638369441032,0.3872964084148407,0.2774747908115387,1.21875,2.42620849609375,3.71875,9.601819038391113,0.70703125,2.2640647888183594,3.2022132873535156,0.0032958984375,0.0005696614389307797
p00_seed20260724,3,12,1,ffn_hidden_post_gelu,16,8960,-0.055173806846141815,0.18459178507328033,0.13968105614185333,0.65234375,1.40625,3.875,20.992267608642578,0.169921875,1.5546875,9.149425506591797,0.0037597655318677425,0.00017438616487197578
p00_seed20260724,3,12,1,ffn_output,16,1536,-0.017083782702684402,0.5158374309539795,0.3887746334075928,1.541015625,2.515625,5.5,10.662274360656738,0.9765625,2.7015647888183594,2.766402244567871,0.0017903646221384406,0.0
p00_seed20260724,3,24,1,ffn_input,16,1536,-0.006039267405867577,0.2905253469944,0.22095012664794922,0.84765625,1.5914306640625,2.015625,6.937862873077393,0.50390625,1.1792974472045898,2.340311288833618,0.0034993488807231188,0.0005696614389307797
p00_seed20260724,3,24,1,ffn_hidden_post_gelu,16,8960,-0.04262218996882439,0.14300112426280975,0.11363287270069122,0.43359375,0.859375,3.875,27.097688674926758,0.169921875,0.859375,5.05747127532959,0.0041643413715064526,0.0
p00_seed20260724,3,24,1,ffn_output,16,1536,0.011251312680542469,0.34179216623306274,0.24540679156780243,1.0390625,2.073486328125,5.71875,16.731658935546875,0.55078125,1.5101566314697266,2.741844654083252,0.0032552082557231188,0.0
p00_seed20260724,3,29,1,ffn_input,16,1536,0.012314201332628727,0.37286365032196045,0.253505140542984,1.09375,3.1336669921875,5.0,13.409728050231934,0.505859375,1.5332040786743164,3.0308899879455566,0.0034586589317768812,0.0003662109375
p00_seed20260724,3,29,1,ffn_hidden_post_gelu,16,8960,-0.006904877722263336,0.24324250221252441,0.15941989421844482,0.96875,2.15625,3.625,14.902823448181152,0.169921875,1.49078369140625,8.773347854614258,0.0028250557370483875,0.0
