split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,method,router,density,tail_group_size,query_tiles,query_tile_size,selected_attention_mass,selected_keys,tail_landmarks,router_landmarks,attention_work_ratio,flop_proxy_speedup,residual_sq,reference_sq,output_relative_l2
test,s02_p00_seed20260741,0,20260741,9,cond,14,3,transitional,centroid,oracle_mass,0.375,8,1,64,0.9133871793746948,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,5.785839080810547,1788.634521484375,0.05687512589871056
test,s02_p00_seed20260741,0,20260741,9,cond,14,3,transitional,centroid,oracle_mass,0.375,4,1,64,0.9133871793746948,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,5.203337669372559,1788.634521484375,0.05393618202331373
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,moment,0.125,16,1,64,0.8185028433799744,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,13.956336975097656,1139.8580322265625,0.11065227349579058
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,moment,0.125,8,1,64,0.8185028433799744,4088.0,3584.0,512,0.24981684981684982,4.002932551319648,13.481229782104492,1139.8580322265625,0.10875253113008111
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,moment,0.125,4,1,64,0.8185028433799744,4088.0,7168.0,512,0.3592185592185592,2.7838205302515298,13.234152793884277,1139.8580322265625,0.10775134260442013
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,moment,0.25,16,1,64,0.8883265852928162,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,8.087037086486816,1139.8580322265625,0.08423049160362248
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,moment,0.25,8,1,64,0.8883265852928162,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,8.112481117248535,1139.8580322265625,0.08436289362545128
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,moment,0.25,4,1,64,0.8883265852928162,8184.0,6144.0,512,0.452991452991453,2.207547169811321,8.25013542175293,1139.8580322265625,0.08507562665034121
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,moment,0.375,16,1,64,0.9157391786575317,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,8.776932716369629,1139.8580322265625,0.0877497731863263
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,moment,0.375,8,1,64,0.9157391786575317,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,8.86907958984375,1139.8580322265625,0.08820920219772448
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,moment,0.375,4,1,64,0.9157391786575317,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,9.013470649719238,1139.8580322265625,0.0889243383556841
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,oracle_mass,0.125,16,1,64,0.8863394260406494,4096.0,1792.0,512,0.19536019536019536,5.11875,8.26120376586914,1139.8580322265625,0.085132676059116
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,oracle_mass,0.125,8,1,64,0.8863394260406494,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,6.167672157287598,1139.8580322265625,0.07355890545927432
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,oracle_mass,0.125,4,1,64,0.8863394260406494,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,4.013673782348633,1139.8580322265625,0.05933974201526686
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,oracle_mass,0.25,16,1,64,0.9516573548316956,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,1.8542331457138062,1139.8580322265625,0.040332652828168954
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,oracle_mass,0.25,8,1,64,0.9516573548316956,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,1.4159778356552124,1139.8580322265625,0.03524543262404604
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,oracle_mass,0.25,4,1,64,0.9516573548316956,8184.0,6144.0,512,0.452991452991453,2.207547169811321,0.9810258150100708,1139.8580322265625,0.02933694157103232
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,oracle_mass,0.375,16,1,64,0.9762527942657471,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,0.5413680076599121,1139.8580322265625,0.021793195346973326
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,oracle_mass,0.375,8,1,64,0.9762527942657471,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,0.42558950185775757,1139.8580322265625,0.01932280055919649
test,s02_p00_seed20260741,0,20260741,9,cond,14,4,transitional,centroid,oracle_mass,0.375,4,1,64,0.9762527942657471,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,0.3063138723373413,1139.8580322265625,0.016392981577896083
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,moment,0.125,16,1,64,0.6638455986976624,4096.0,1792.0,512,0.19536019536019536,5.11875,13.331754684448242,787.907958984375,0.13007861767440562
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,moment,0.125,8,1,64,0.6638455986976624,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,12.104167938232422,787.907958984375,0.1239452039889207
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,moment,0.125,4,1,64,0.6638455986976624,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,10.44422435760498,787.907958984375,0.115133140872376
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,moment,0.25,16,1,64,0.7737250924110413,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,7.407817840576172,787.907958984375,0.09696330353642832
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,moment,0.25,8,1,64,0.7737250924110413,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,6.923342227935791,787.907958984375,0.09373896545385635
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,moment,0.25,4,1,64,0.7737250924110413,8184.0,6144.0,512,0.452991452991453,2.207547169811321,6.284506797790527,787.907958984375,0.08930954080997382
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,moment,0.375,16,1,64,0.8454706072807312,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,4.561738014221191,787.907958984375,0.07608997231275724
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,moment,0.375,8,1,64,0.8454706072807312,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,4.323144435882568,787.907958984375,0.07407337434884488
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,moment,0.375,4,1,64,0.8454706072807312,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,4.047349452972412,787.907958984375,0.07167168387233397
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,oracle_mass,0.125,16,1,64,0.6661252379417419,4096.0,1792.0,512,0.19536019536019536,5.11875,13.493062973022461,787.907958984375,0.13086319818489478
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,oracle_mass,0.125,8,1,64,0.6661252379417419,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,12.123218536376953,787.907958984375,0.124042703541881
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,oracle_mass,0.125,4,1,64,0.6661252379417419,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,10.32159423828125,787.907958984375,0.1144552312872333
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,oracle_mass,0.25,16,1,64,0.7886513471603394,8192.0,1536.0,512,0.3125763125763126,3.19921875,6.56038236618042,787.907958984375,0.09124873081747674
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,oracle_mass,0.25,8,1,64,0.7886513471603394,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,5.999301433563232,787.907958984375,0.08725947546283289
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,oracle_mass,0.25,4,1,64,0.7886513471603394,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,5.273298263549805,787.907958984375,0.08180944084873892
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,oracle_mass,0.375,16,1,64,0.8679498434066772,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,3.4031243324279785,787.907958984375,0.06572054623025055
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,oracle_mass,0.375,8,1,64,0.8679498434066772,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,3.138657808303833,787.907958984375,0.0631152404304513
test,s02_p00_seed20260741,0,20260741,9,cond,14,5,diffuse,centroid,oracle_mass,0.375,4,1,64,0.8679498434066772,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,2.8092753887176514,787.907958984375,0.05971169693567862
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,moment,0.125,16,1,64,0.3336048424243927,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,54.696014404296875,612.9501953125,0.29872065078559384
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,moment,0.125,8,1,64,0.3336048424243927,4088.0,3584.0,512,0.24981684981684982,4.002932551319648,50.065250396728516,612.9501953125,0.28579564220745485
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,moment,0.125,4,1,64,0.3336048424243927,4088.0,7168.0,512,0.3592185592185592,2.7838205302515298,42.72462463378906,612.9501953125,0.26401374285344587
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,moment,0.25,16,1,64,0.47501641511917114,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,25.198551177978516,612.9501953125,0.20275668951369538
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,moment,0.25,8,1,64,0.47501641511917114,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,23.10988426208496,612.9501953125,0.19417186024581656
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,moment,0.25,4,1,64,0.47501641511917114,8184.0,6144.0,512,0.452991452991453,2.207547169811321,20.06488609313965,612.9501953125,0.18092798873246282
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,moment,0.375,16,1,64,0.5925743579864502,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,13.192327499389648,612.9501953125,0.1467060817973131
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,moment,0.375,8,1,64,0.5925743579864502,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,12.149909973144531,612.9501953125,0.14079068958916421
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,moment,0.375,4,1,64,0.5925743579864502,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,10.66336727142334,612.9501953125,0.13189690047295283
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,oracle_mass,0.125,16,1,64,0.344007283449173,4096.0,1792.0,512,0.19536019536019536,5.11875,50.85169982910156,612.9501953125,0.2880316043692085
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,oracle_mass,0.125,8,1,64,0.344007283449173,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,44.62323760986328,612.9501953125,0.26981615222452693
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,oracle_mass,0.125,4,1,64,0.344007283449173,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,36.6302490234375,612.9501953125,0.2444597378407353
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,oracle_mass,0.25,16,1,64,0.4984363913536072,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,24.523168563842773,612.9501953125,0.2000210477125283
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,oracle_mass,0.25,8,1,64,0.4984363913536072,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,20.883541107177734,612.9501953125,0.18458205503248043
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,oracle_mass,0.25,4,1,64,0.4984363913536072,8184.0,6144.0,512,0.452991452991453,2.207547169811321,16.89767837524414,612.9501953125,0.16603548914106706
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,oracle_mass,0.375,16,1,64,0.6176634430885315,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,12.071054458618164,612.9501953125,0.1403330650152136
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,oracle_mass,0.375,8,1,64,0.6176634430885315,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,10.210127830505371,612.9501953125,0.12906336850934833
test,s02_p00_seed20260741,0,20260741,9,cond,14,6,diffuse,centroid,oracle_mass,0.375,4,1,64,0.6176634430885315,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,8.12298583984375,612.9501953125,0.11511853501933458
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,moment,0.125,16,1,64,0.41626033186912537,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,105.17163848876953,938.32177734375,0.33479072820854133
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,moment,0.125,8,1,64,0.41626033186912537,4088.0,3584.0,512,0.24981684981684982,4.002932551319648,87.36528778076172,938.32177734375,0.305136076687198
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,moment,0.125,4,1,64,0.41626033186912537,4088.0,7168.0,512,0.3592185592185592,2.7838205302515298,61.752708435058594,938.32177734375,0.25653823779117557
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,moment,0.25,16,1,64,0.5620629787445068,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,44.853694915771484,938.32177734375,0.21863677588183889
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,moment,0.25,8,1,64,0.5620629787445068,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,38.647613525390625,938.32177734375,0.20294831170128882
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,moment,0.25,4,1,64,0.5620629787445068,8184.0,6144.0,512,0.452991452991453,2.207547169811321,28.378799438476562,938.32177734375,0.17390862101132779
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,moment,0.375,16,1,64,0.6697546243667603,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,24.962804794311523,938.32177734375,0.16310632115084325
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,moment,0.375,8,1,64,0.6697546243667603,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,22.433639526367188,938.32177734375,0.15462295564380915
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,moment,0.375,4,1,64,0.6697546243667603,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,16.903425216674805,938.32177734375,0.13421821549334764
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,oracle_mass,0.125,16,1,64,0.42946285009384155,4096.0,1792.0,512,0.19536019536019536,5.11875,106.37676239013672,938.32177734375,0.33670338784334625
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,oracle_mass,0.125,8,1,64,0.42946285009384155,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,85.26130676269531,938.32177734375,0.30143945391430366
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,oracle_mass,0.125,4,1,64,0.42946285009384155,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,58.055145263671875,938.32177734375,0.2487393299418847
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,oracle_mass,0.25,16,1,64,0.5779262185096741,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,38.50820541381836,938.32177734375,0.20258194754013464
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,oracle_mass,0.25,8,1,64,0.5779262185096741,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,32.390541076660156,938.32177734375,0.18579464967928047
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,oracle_mass,0.25,4,1,64,0.5779262185096741,8184.0,6144.0,512,0.452991452991453,2.207547169811321,24.5194149017334,938.32177734375,0.16165128204590187
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,oracle_mass,0.375,16,1,64,0.6908493041992188,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,19.30994415283203,938.32177734375,0.14345464362486196
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,oracle_mass,0.375,8,1,64,0.6908493041992188,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,16.301372528076172,938.32177734375,0.13180630585057593
test,s02_p00_seed20260741,0,20260741,9,cond,14,7,diffuse,centroid,oracle_mass,0.375,4,1,64,0.6908493041992188,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,12.248601913452148,938.32177734375,0.11425293414853664
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,moment,0.125,16,1,64,0.7840412855148315,4096.0,1792.0,512,0.19536019536019536,5.11875,11.388287544250488,1197.365234375,0.09752498450456606
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,moment,0.125,8,1,64,0.7840412855148315,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,9.926027297973633,1197.365234375,0.09104883862454731
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,moment,0.125,4,1,64,0.7840412855148315,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,8.463216781616211,1197.365234375,0.08407258685027863
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,moment,0.25,16,1,64,0.8657654523849487,8192.0,1536.0,512,0.3125763125763126,3.19921875,5.377051830291748,1197.365234375,0.06701295812877978
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,moment,0.25,8,1,64,0.8657654523849487,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,4.828245162963867,1197.365234375,0.06350111264751813
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,moment,0.25,4,1,64,0.8657654523849487,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,4.2528228759765625,1197.365234375,0.05959712718756993
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,moment,0.375,16,1,64,0.9152163863182068,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,2.5421950817108154,1197.365234375,0.04607773417766767
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,moment,0.375,8,1,64,0.9152163863182068,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,2.3084564208984375,1197.365234375,0.04390839051120489
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,moment,0.375,4,1,64,0.9152163863182068,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,2.062009811401367,1197.365234375,0.04149846584521475
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,oracle_mass,0.125,16,1,64,0.7950661182403564,4096.0,1792.0,512,0.19536019536019536,5.11875,10.93480396270752,1197.365234375,0.09556352889058678
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,oracle_mass,0.125,8,1,64,0.7950661182403564,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,9.293434143066406,1197.365234375,0.08809977327360366
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,oracle_mass,0.125,4,1,64,0.7950661182403564,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,7.743574142456055,1197.365234375,0.08041876667809397
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,oracle_mass,0.25,16,1,64,0.8793562650680542,8192.0,1536.0,512,0.3125763125763126,3.19921875,4.160196304321289,1197.365234375,0.05894454094893437
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,oracle_mass,0.25,8,1,64,0.8793562650680542,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,3.620448589324951,1197.365234375,0.05498799320351672
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,oracle_mass,0.25,4,1,64,0.8793562650680542,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,3.0557618141174316,1197.365234375,0.050518032462444074
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,oracle_mass,0.375,16,1,64,0.9276257753372192,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,1.7964619398117065,1197.365234375,0.038734297887851175
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,oracle_mass,0.375,8,1,64,0.9276257753372192,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,1.5701289176940918,1197.365234375,0.03621215194768021
test,s02_p00_seed20260741,0,20260741,9,cond,14,8,transitional,centroid,oracle_mass,0.375,4,1,64,0.9276257753372192,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,1.3470439910888672,1197.365234375,0.03354112053691351
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,moment,0.125,16,1,64,0.5793927907943726,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,56.906158447265625,1429.18408203125,0.1995425643724647
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,moment,0.125,8,1,64,0.5793927907943726,4088.0,3584.0,512,0.24981684981684982,4.002932551319648,49.96304702758789,1429.18408203125,0.18697363566148756
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,moment,0.125,4,1,64,0.5793927907943726,4088.0,7168.0,512,0.3592185592185592,2.7838205302515298,40.78163146972656,1429.18408203125,0.16892277710000642
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,moment,0.25,16,1,64,0.7096899747848511,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,28.62771987915039,1429.18408203125,0.14153025666742486
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,moment,0.25,8,1,64,0.7096899747848511,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,25.693511962890625,1429.18408203125,0.13408112649869047
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,moment,0.25,4,1,64,0.7096899747848511,8184.0,6144.0,512,0.452991452991453,2.207547169811321,21.597633361816406,1429.18408203125,0.12293031570313286
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,moment,0.375,16,1,64,0.7932076454162598,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,17.989091873168945,1429.18408203125,0.11219164985551631
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,moment,0.375,8,1,64,0.7932076454162598,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,16.513656616210938,1429.18408203125,0.10749234555778296
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,moment,0.375,4,1,64,0.7932076454162598,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,14.393630981445312,1429.18408203125,0.10035548100859204
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,oracle_mass,0.125,16,1,64,0.5948045253753662,4096.0,1792.0,512,0.19536019536019536,5.11875,57.50545883178711,1429.18408203125,0.20059054173249166
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,oracle_mass,0.125,8,1,64,0.5948045253753662,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,50.374786376953125,1429.18408203125,0.18774246835967381
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,oracle_mass,0.125,4,1,64,0.5948045253753662,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,40.73865509033203,1429.18408203125,0.16883374678537827
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,oracle_mass,0.25,16,1,64,0.7321399450302124,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,27.38817596435547,1429.18408203125,0.13843231112641924
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,oracle_mass,0.25,8,1,64,0.7321399450302124,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,23.855018615722656,1429.18408203125,0.12919502629594654
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,oracle_mass,0.25,4,1,64,0.7321399450302124,8184.0,6144.0,512,0.452991452991453,2.207547169811321,19.1900577545166,1429.18408203125,0.11587614956756095
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,oracle_mass,0.375,16,1,64,0.8222751617431641,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,16.496471405029297,1429.18408203125,0.10743639915074825
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,oracle_mass,0.375,8,1,64,0.8222751617431641,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,14.342428207397461,1429.18408203125,0.10017682362266221
test,s02_p00_seed20260741,0,20260741,9,cond,14,9,diffuse,centroid,oracle_mass,0.375,4,1,64,0.8222751617431641,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,11.39912223815918,1429.18408203125,0.08930825838027613
test,s02_p00_seed20260741,0,20260741,9,cond,14,10,transitional,centroid,moment,0.125,16,1,64,0.7226921916007996,4096.0,1792.0,512,0.19536019536019536,5.11875,16.812259674072266,1143.429931640625,0.12125740404639616
test,s02_p00_seed20260741,0,20260741,9,cond,14,10,transitional,centroid,moment,0.125,8,1,64,0.7226921916007996,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,14.28839111328125,1143.429931640625,0.11178586364926558
test,s02_p00_seed20260741,0,20260741,9,cond,14,10,transitional,centroid,moment,0.125,4,1,64,0.7226921916007996,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,11.350701332092285,1143.429931640625,0.09963377141581249
test,s02_p00_seed20260741,0,20260741,9,cond,14,10,transitional,centroid,moment,0.25,16,1,64,0.8315613865852356,8192.0,1536.0,512,0.3125763125763126,3.19921875,7.910366058349609,1143.429931640625,0.08317513459996217
test,s02_p00_seed20260741,0,20260741,9,cond,14,10,transitional,centroid,moment,0.25,8,1,64,0.8315613865852356,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,6.985197067260742,1143.429931640625,0.07816000044902509
test,s02_p00_seed20260741,0,20260741,9,cond,14,10,transitional,centroid,moment,0.25,4,1,64,0.8315613865852356,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,5.757834434509277,1143.429931640625,0.0709618302064311
test,s02_p00_seed20260741,0,20260741,9,cond,14,10,transitional,centroid,moment,0.375,16,1,64,0.8961277008056641,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,3.472201347351074,1143.429931640625,0.05510584576641021
test,s02_p00_seed20260741,0,20260741,9,cond,14,10,transitional,centroid,moment,0.375,8,1,64,0.8961277008056641,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,3.1061253547668457,1143.429931640625,0.05212003648485388
test,s02_p00_seed20260741,0,20260741,9,cond,14,10,transitional,centroid,moment,0.375,4,1,64,0.8961277008056641,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,2.6272339820861816,1143.429931640625,0.04793410227157467
test,s02_p00_seed20260741,0,20260741,9,cond,14,10,transitional,centroid,oracle_mass,0.125,16,1,64,0.7237676382064819,4096.0,1792.0,512,0.19536019536019536,5.11875,17.44750213623047,1143.429931640625,0.1235269879414395
