layer,alignment,rank,count,energy_ratio_mean,energy_ratio_std,effective_rank_mean,effective_rank_std,stable_rank_mean,stable_rank_std
0,unaligned_temporal_change,32,14,0.9285714285714286,0.2575393768188564,7.0876602102532775,4.5578300346275755,2.9124940884464365,1.8911794790654368
0,unaligned_temporal_change,4,14,0.6550401445913252,0.25988769505398746,7.0876602102532775,4.5578300346275755,2.9124940884464365,1.8911794790654368
0,unaligned_temporal_change,64,14,0.9285714285714286,0.2575393768188564,7.0876602102532775,4.5578300346275755,2.9124940884464365,1.8911794790654368
0,unaligned_temporal_change,8,14,0.8077416394295264,0.24430092901548678,7.0876602102532775,4.5578300346275755,2.9124940884464365,1.8911794790654368
15,frame_spatial_centered,1,14,0.7737725819008265,0.05891588639624002,4.613952169489417,1.5685214318109337,1.3013677957646077,0.09398408739128726
15,frame_spatial_centered,16,14,0.9117990006840758,0.037205171472532404,4.613952169489417,1.5685214318109337,1.3013677957646077,0.09398408739128726
15,frame_spatial_centered,2,14,0.8087224617816063,0.060240872375621354,4.613952169489417,1.5685214318109337,1.3013677957646077,0.09398408739128726
15,frame_spatial_centered,32,14,0.9416402216438964,0.026569739426465042,4.613952169489417,1.5685214318109337,1.3013677957646077,0.09398408739128726
15,frame_spatial_centered,4,14,0.8441035714451661,0.05426940281987968,4.613952169489417,1.5685214318109337,1.3013677957646077,0.09398408739128726
15,frame_spatial_centered,64,14,0.9659029201912109,0.016241158046324457,4.613952169489417,1.5685214318109337,1.3013677957646077,0.09398408739128726
15,frame_spatial_centered,8,14,0.8779031559507054,0.0466919874119749,4.613952169489417,1.5685214318109337,1.3013677957646077,0.09398408739128726
15,frame_spatial_raw,1,14,0.728308708814912,0.04871580238841764,5.175560286506248,1.6359506881532808,1.3809795600379533,0.08948881974104009
15,frame_spatial_raw,16,14,0.9148732247978476,0.036090288319821556,5.175560286506248,1.6359506881532808,1.3809795600379533,0.08948881974104009
15,frame_spatial_raw,2,14,0.7938047300109451,0.056735579502866486,5.175560286506248,1.6359506881532808,1.3809795600379533,0.08948881974104009
15,frame_spatial_raw,32,14,0.944068260163703,0.0256287424855952,5.175560286506248,1.6359506881532808,1.3809795600379533,0.08948881974104009
15,frame_spatial_raw,4,14,0.8422425492395897,0.054183129969365314,5.175560286506248,1.6359506881532808,1.3809795600379533,0.08948881974104009
15,frame_spatial_raw,64,14,0.967468352241753,0.015620729529687762,5.175560286506248,1.6359506881532808,1.3809795600379533,0.08948881974104009
15,frame_spatial_raw,8,14,0.8802558756946596,0.04591387524295336,5.175560286506248,1.6359506881532808,1.3809795600379533,0.08948881974104009
15,frame_spatial_token_normalized,1,14,0.23714340206078335,0.08574057472201668,47.35412718521635,19.44911736674975,4.962731001750533,1.8290738404520108
15,frame_spatial_token_normalized,16,14,0.6877191107951346,0.09156922700415433,47.35412718521635,19.44911736674975,4.962731001750533,1.8290738404520108
15,frame_spatial_token_normalized,2,14,0.344538074946242,0.11553105047552602,47.35412718521635,19.44911736674975,4.962731001750533,1.8290738404520108
15,frame_spatial_token_normalized,32,14,0.788396803005521,0.06929443101384673,47.35412718521635,19.44911736674975,4.962731001750533,1.8290738404520108
15,frame_spatial_token_normalized,4,14,0.45590516883709664,0.1158551895994195,47.35412718521635,19.44911736674975,4.962731001750533,1.8290738404520108
15,frame_spatial_token_normalized,64,14,0.8721107770238893,0.045007003142601275,47.35412718521635,19.44911736674975,4.962731001750533,1.8290738404520108
15,frame_spatial_token_normalized,8,14,0.5728735019487973,0.10896243800244967,47.35412718521635,19.44911736674975,4.962731001750533,1.8290738404520108
15,hidden_aligned_temporal,1,14,0.4494363095820658,0.2947952015804635,7.805455560046389,4.5280660877121095,3.2862815395090075,1.8593643595680727
15,hidden_aligned_temporal,16,14,1.0,1.6252000960812472e-16,7.805455560046389,4.5280660877121095,3.2862815395090075,1.8593643595680727
15,hidden_aligned_temporal,2,14,0.5733983260158716,0.26054958799930406,7.805455560046389,4.5280660877121095,3.2862815395090075,1.8593643595680727
15,hidden_aligned_temporal,32,14,1.0,1.6252000960812472e-16,7.805455560046389,4.5280660877121095,3.2862815395090075,1.8593643595680727
15,hidden_aligned_temporal,4,14,0.718384059030842,0.19779810642734896,7.805455560046389,4.5280660877121095,3.2862815395090075,1.8593643595680727
15,hidden_aligned_temporal,64,14,1.0,1.6252000960812472e-16,7.805455560046389,4.5280660877121095,3.2862815395090075,1.8593643595680727
15,hidden_aligned_temporal,8,14,0.8786405563257389,0.10451739072378091,7.805455560046389,4.5280660877121095,3.2862815395090075,1.8593643595680727
15,hidden_aligned_temporal_change,1,14,0.29982174942183437,0.20405986075740098,8.278133685502644,4.272878291811444,3.8991900613116295,2.2480869501899265
15,hidden_aligned_temporal_change,16,14,0.9285714285714286,0.2575393768188564,8.278133685502644,4.272878291811444,3.8991900613116295,2.2480869501899265
15,hidden_aligned_temporal_change,2,14,0.44977035272242877,0.241934547539159,8.278133685502644,4.272878291811444,3.8991900613116295,2.2480869501899265
15,hidden_aligned_temporal_change,32,14,0.9285714285714286,0.2575393768188564,8.278133685502644,4.272878291811444,3.8991900613116295,2.2480869501899265
15,hidden_aligned_temporal_change,4,14,0.6180667677775603,0.24735608072367546,8.278133685502644,4.272878291811444,3.8991900613116295,2.2480869501899265
15,hidden_aligned_temporal_change,64,14,0.9285714285714286,0.2575393768188564,8.278133685502644,4.272878291811444,3.8991900613116295,2.2480869501899265
15,hidden_aligned_temporal_change,8,14,0.802866871455821,0.24221962058226945,8.278133685502644,4.272878291811444,3.8991900613116295,2.2480869501899265
15,history_feature_subspace,1,14,0.7301528379415455,0.04883038370195063,5.75646172503369,1.9056180525795765,1.3755319733521887,0.0894139805840322
15,history_feature_subspace,16,14,0.897249724940882,0.04049555941456241,5.75646172503369,1.9056180525795765,1.3755319733521887,0.0894139805840322
15,history_feature_subspace,2,14,0.7897696305593965,0.05594929405635184,5.75646172503369,1.9056180525795765,1.3755319733521887,0.0894139805840322
15,history_feature_subspace,32,14,0.9249806820930099,0.03192164814935689,5.75646172503369,1.9056180525795765,1.3755319733521887,0.0894139805840322
15,history_feature_subspace,4,14,0.8335691841724137,0.054891524730378054,5.75646172503369,1.9056180525795765,1.3755319733521887,0.0894139805840322
15,history_feature_subspace,64,14,0.9488754978650938,0.023754788572827028,5.75646172503369,1.9056180525795765,1.3755319733521887,0.0894139805840322
15,history_feature_subspace,8,14,0.8662220989537246,0.048443203476694716,5.75646172503369,1.9056180525795765,1.3755319733521887,0.0894139805840322
15,history_feature_subspace_centered,1,14,0.7714259772666628,0.05829754984840579,5.197396057130911,1.8340406702526277,1.3032802598936943,0.09289194894325523
15,history_feature_subspace_centered,16,14,0.8932461820960347,0.04176666289969454,5.197396057130911,1.8340406702526277,1.3032802598936943,0.09289194894325523
15,history_feature_subspace_centered,2,14,0.802965116152511,0.05982479142775134,5.197396057130911,1.8340406702526277,1.3032802598936943,0.09289194894325523
15,history_feature_subspace_centered,32,14,0.921734498072237,0.033083202935465336,5.197396057130911,1.8340406702526277,1.3032802598936943,0.09289194894325523
15,history_feature_subspace_centered,4,14,0.8336063941798787,0.0553843119312945,5.197396057130911,1.8340406702526277,1.3032802598936943,0.09289194894325523
15,history_feature_subspace_centered,64,14,0.946470024836784,0.02468540555756396,5.197396057130911,1.8340406702526277,1.3032802598936943,0.09289194894325523
15,history_feature_subspace_centered,8,14,0.8625914760385139,0.049473896805437276,5.197396057130911,1.8340406702526277,1.3032802598936943,0.09289194894325523
15,history_feature_subspace_token_normalized,1,14,0.21760389506407354,0.07996014715764871,76.98553537432777,37.30570566994883,5.246349235757241,1.9530152996097048
15,history_feature_subspace_token_normalized,16,14,0.6196076082308181,0.11195215561488239,76.98553537432777,37.30570566994883,5.246349235757241,1.9530152996097048
15,history_feature_subspace_token_normalized,2,14,0.31661044507430075,0.1173126977775182,76.98553537432777,37.30570566994883,5.246349235757241,1.9530152996097048
15,history_feature_subspace_token_normalized,32,14,0.7157580335006489,0.09485195523082876,76.98553537432777,37.30570566994883,5.246349235757241,1.9530152996097048
15,history_feature_subspace_token_normalized,4,14,0.4131910896925443,0.12235542524265942,76.98553537432777,37.30570566994883,5.246349235757241,1.9530152996097048
15,history_feature_subspace_token_normalized,64,14,0.8010550000438744,0.07539944892534223,76.98553537432777,37.30570566994883,5.246349235757241,1.9530152996097048
15,history_feature_subspace_token_normalized,8,14,0.5151267639993342,0.12276316790158681,76.98553537432777,37.30570566994883,5.246349235757241,1.9530152996097048
15,pixel_aligned_temporal,1,14,0.37831570795545394,0.25831571059436215,8.899918437363064,4.454274998555049,3.776423537522556,1.9612802957479902
15,pixel_aligned_temporal,16,14,1.0,2.3174540375913403e-16,8.899918437363064,4.454274998555049,3.776423537522556,1.9612802957479902
15,pixel_aligned_temporal,2,14,0.5095957239449423,0.2441298221690725,8.899918437363064,4.454274998555049,3.776423537522556,1.9612802957479902
15,pixel_aligned_temporal,32,14,1.0,2.3174540375913403e-16,8.899918437363064,4.454274998555049,3.776423537522556,1.9612802957479902
15,pixel_aligned_temporal,4,14,0.6642849725654248,0.2064916690227778,8.899918437363064,4.454274998555049,3.776423537522556,1.9612802957479902
15,pixel_aligned_temporal,64,14,1.0,2.3174540375913403e-16,8.899918437363064,4.454274998555049,3.776423537522556,1.9612802957479902
15,pixel_aligned_temporal,8,14,0.8400960660289117,0.12962303084928817,8.899918437363064,4.454274998555049,3.776423537522556,1.9612802957479902
15,pixel_aligned_temporal_change,1,14,0.30567645903833424,0.1928507149185751,9.273044804968945,3.900902113968818,4.726408685614201,2.6383410907443627
15,pixel_aligned_temporal_change,16,14,1.0,1.1102230246251565e-16,9.273044804968945,3.900902113968818,4.726408685614201,2.6383410907443627
15,pixel_aligned_temporal_change,2,14,0.45559594567264267,0.22215494898377633,9.273044804968945,3.900902113968818,4.726408685614201,2.6383410907443627
15,pixel_aligned_temporal_change,32,14,1.0,1.1102230246251565e-16,9.273044804968945,3.900902113968818,4.726408685614201,2.6383410907443627
15,pixel_aligned_temporal_change,4,14,0.6327257696160966,0.205119468409152,9.273044804968945,3.900902113968818,4.726408685614201,2.6383410907443627
15,pixel_aligned_temporal_change,64,14,1.0,1.1102230246251565e-16,9.273044804968945,3.900902113968818,4.726408685614201,2.6383410907443627
15,pixel_aligned_temporal_change,8,14,0.8391977376693088,0.12447644912748068,9.273044804968945,3.900902113968818,4.726408685614201,2.6383410907443627
15,unaligned_temporal,1,14,0.44912405702357694,0.29416834561241695,7.978806166671026,4.765719546735146,3.302086369792564,1.9067738848916411
15,unaligned_temporal,16,14,1.0,2.410561298757094e-16,7.978806166671026,4.765719546735146,3.302086369792564,1.9067738848916411
15,unaligned_temporal,2,14,0.5717999037443265,0.26397639265749756,7.978806166671026,4.765719546735146,3.302086369792564,1.9067738848916411
15,unaligned_temporal,32,14,1.0,2.410561298757094e-16,7.978806166671026,4.765719546735146,3.302086369792564,1.9067738848916411
15,unaligned_temporal,4,14,0.7076301139989697,0.21333839575280047,7.978806166671026,4.765719546735146,3.302086369792564,1.9067738848916411
15,unaligned_temporal,64,14,1.0,2.410561298757094e-16,7.978806166671026,4.765719546735146,3.302086369792564,1.9067738848916411
15,unaligned_temporal,8,14,0.8637712841173784,0.12650298997914228,7.978806166671026,4.765719546735146,3.302086369792564,1.9067738848916411
15,unaligned_temporal_change,1,14,0.3012294347963265,0.20554821696404205,8.430485151322234,4.491663019373774,4.082689533251364,2.6797883593156375
15,unaligned_temporal_change,16,14,0.9285714285714286,0.2575393768188564,8.430485151322234,4.491663019373774,4.082689533251364,2.6797883593156375
15,unaligned_temporal_change,2,14,0.44566237608891063,0.25073441954677383,8.430485151322234,4.491663019373774,4.082689533251364,2.6797883593156375
15,unaligned_temporal_change,32,14,0.9285714285714286,0.2575393768188564,8.430485151322234,4.491663019373774,4.082689533251364,2.6797883593156375
15,unaligned_temporal_change,4,14,0.6020335482558804,0.2578316573443731,8.430485151322234,4.491663019373774,4.082689533251364,2.6797883593156375
15,unaligned_temporal_change,64,14,0.9285714285714286,0.2575393768188564,8.430485151322234,4.491663019373774,4.082689533251364,2.6797883593156375
15,unaligned_temporal_change,8,14,0.7880459333016032,0.24799435559641106,8.430485151322234,4.491663019373774,4.082689533251364,2.6797883593156375
22,frame_spatial_centered,1,14,0.49906549626934565,0.06434316272234009,9.259386459144414,3.7651539556194424,2.0572444767327087,0.28671208293542366
22,frame_spatial_centered,16,14,0.8928503651471519,0.04250586019040892,9.259386459144414,3.7651539556194424,2.0572444767327087,0.28671208293542366
22,frame_spatial_centered,2,14,0.7281272573722927,0.07732263310230628,9.259386459144414,3.7651539556194424,2.0572444767327087,0.28671208293542366
22,frame_spatial_centered,32,14,0.9284998193449032,0.031038672601188037,9.259386459144414,3.7651539556194424,2.0572444767327087,0.28671208293542366
22,frame_spatial_centered,4,14,0.7929539939463813,0.06762052913284283,9.259386459144414,3.7651539556194424,2.0572444767327087,0.28671208293542366
22,frame_spatial_centered,64,14,0.9568683156278894,0.020366731305223373,9.259386459144414,3.7651539556194424,2.0572444767327087,0.28671208293542366
22,frame_spatial_centered,8,14,0.8481150205141886,0.05514446009883252,9.259386459144414,3.7651539556194424,2.0572444767327087,0.28671208293542366
22,frame_spatial_raw,1,14,0.6021582196059038,0.09321757097938596,6.727108340011038,3.034274678087672,1.7178387397992836,0.2787439805566689
22,frame_spatial_raw,16,14,0.9230789708124673,0.036448289111312364,6.727108340011038,3.034274678087672,1.7178387397992836,0.2787439805566689
22,frame_spatial_raw,2,14,0.7639190586943613,0.08757329134943952,6.727108340011038,3.034274678087672,1.7178387397992836,0.2787439805566689
22,frame_spatial_raw,32,14,0.9489160877982196,0.02613775025209176,6.727108340011038,3.034274678087672,1.7178387397992836,0.2787439805566689
22,frame_spatial_raw,4,14,0.8445351184968154,0.06219166202551836,6.727108340011038,3.034274678087672,1.7178387397992836,0.2787439805566689
22,frame_spatial_raw,64,14,0.9691348973715576,0.016920961257944664,6.727108340011038,3.034274678087672,1.7178387397992836,0.2787439805566689
22,frame_spatial_raw,8,14,0.8896206524220995,0.048440289084772,6.727108340011038,3.034274678087672,1.7178387397992836,0.2787439805566689
22,frame_spatial_token_normalized,1,14,0.5105934643941132,0.14503301364417542,18.64295489158101,11.95241726896092,2.2172065957640608,0.7353810353399659
22,frame_spatial_token_normalized,16,14,0.8159368261067829,0.07909408815571033,18.64295489158101,11.95241726896092,2.2172065957640608,0.7353810353399659
22,frame_spatial_token_normalized,2,14,0.5838501621207521,0.1371644193619355,18.64295489158101,11.95241726896092,2.2172065957640608,0.7353810353399659
22,frame_spatial_token_normalized,32,14,0.8741856099124353,0.05816008429331806,18.64295489158101,11.95241726896092,2.2172065957640608,0.7353810353399659
22,frame_spatial_token_normalized,4,14,0.6650466731618307,0.12218307686143448,18.64295489158101,11.95241726896092,2.2172065957640608,0.7353810353399659
22,frame_spatial_token_normalized,64,14,0.9228192348838287,0.038336595094262085,18.64295489158101,11.95241726896092,2.2172065957640608,0.7353810353399659
22,frame_spatial_token_normalized,8,14,0.7459650166542195,0.10116279554387504,18.64295489158101,11.95241726896092,2.2172065957640608,0.7353810353399659
22,hidden_aligned_temporal,1,14,0.6023716214185946,0.21069459210759633,5.582075022651383,3.0387583785133625,1.8471378716501836,0.5587434632992896
22,hidden_aligned_temporal,16,14,1.0,1.829102360790622e-16,5.582075022651383,3.0387583785133625,1.8471378716501836,0.5587434632992896
22,hidden_aligned_temporal,2,14,0.7062487163933344,0.1812517079429183,5.582075022651383,3.0387583785133625,1.8471378716501836,0.5587434632992896
22,hidden_aligned_temporal,32,14,1.0,1.829102360790622e-16,5.582075022651383,3.0387583785133625,1.8471378716501836,0.5587434632992896
22,hidden_aligned_temporal,4,14,0.7927887030137991,0.1461635418735528,5.582075022651383,3.0387583785133625,1.8471378716501836,0.5587434632992896
22,hidden_aligned_temporal,64,14,1.0,1.829102360790622e-16,5.582075022651383,3.0387583785133625,1.8471378716501836,0.5587434632992896
22,hidden_aligned_temporal,8,14,0.8903621094537337,0.08642405726280783,5.582075022651383,3.0387583785133625,1.8471378716501836,0.5587434632992896
22,hidden_aligned_temporal_change,1,14,0.31100135779978705,0.1929417724065488,8.88246944560533,4.33605748537564,3.740974020370385,2.4157647672202898
22,hidden_aligned_temporal_change,16,14,0.9285714285714286,0.2575393768188564,8.88246944560533,4.33605748537564,3.740974020370385,2.4157647672202898
22,hidden_aligned_temporal_change,2,14,0.4394419968697402,0.22962508246205243,8.88246944560533,4.33605748537564,3.740974020370385,2.4157647672202898
22,hidden_aligned_temporal_change,32,14,0.9285714285714286,0.2575393768188564,8.88246944560533,4.33605748537564,3.740974020370385,2.4157647672202898
