rank,eigenvalue,cumulative_energy,tail_energy_fraction
2880,378.9212951660156,0.9965100078326338,0.0034899921673662293
2881,378.2363586425781,0.9965171449629132,0.003482855037086785
2882,377.378662109375,0.9965242659088894,0.0034757340911105716
2883,377.17138671875,0.996531382943683,0.0034686170563169583
2884,377.117919921875,0.9965384989695851,0.0034615010304148708
2885,376.40460205078125,0.9965456015355368,0.00345439846446316
2886,376.01129150390625,0.996552696679916,0.0034473033200840275
2887,375.95733642578125,0.9965597908061897,0.003440209193810273
2888,375.87640380859375,0.9965668834053057,0.003433116594694252
2889,375.7546691894531,0.9965739737073506,0.003426026292649431
2890,375.73101806640625,0.9965810635631105,0.003418936436889508
2891,375.6136474609375,0.996588151204146,0.003411848795853989
2892,375.57373046875,0.996595238091968,0.0034047619080319613
2893,374.54034423828125,0.9966023054803104,0.0033976945196896313
2894,373.197998046875,0.9966093475392537,0.003390652460746324
2895,372.8270568847656,0.9966163825987234,0.003383617401276573
2896,372.3321838378906,0.9966234083201871,0.003376591679812857
2897,372.0897216796875,0.9966304294665116,0.0033695705334884085
2898,371.5798034667969,0.9966374409909352,0.0033625590090647917
2899,371.373779296875,0.9966444486277862,0.003355551372213772
2900,370.994140625,0.996651449101046,0.003348550898954028
2901,370.9342041015625,0.9966584484433336,0.003341551556666378
2902,370.478759765625,0.9966654391916151,0.003334560808384901
2903,370.3019104003906,0.996672426602838,0.0033275733971620536
2904,369.88348388671875,0.9966794061185623,0.0033205938814376834
2905,369.8825378417969,0.9966863856164354,0.0033136143835645893
2906,369.8446350097656,0.9966933643991011,0.003306635600898944
2907,369.04345703125,0.9967003280639403,0.0032996719360597337
2908,368.9585876464844,0.9967072901273367,0.0032927098726632797
2909,368.43072509765625,0.9967142422302319,0.0032857577697681384
2910,367.3853454589844,0.9967211746073378,0.0032788253926622213
2911,367.3758850097656,0.9967281068059298,0.0032718931940701745
2912,367.2696838378906,0.996735037000559,0.0032649629994410123
2913,366.69830322265625,0.9967419564135227,0.0032580435864772994
2914,366.590576171875,0.996748873793731,0.003251126206268995
2915,365.89691162109375,0.9967557780848374,0.003244221915162604
2916,365.6307678222656,0.9967626773539437,0.003237322646056251
2917,365.5922546386719,0.9967695758963258,0.0032304241036742454
2918,364.9598083496094,0.9967764625047636,0.003223537495236406
2919,364.58721923828125,0.996783342082632,0.0032166579173680265
2920,363.5472717285156,0.9967902020372126,0.0032097979627874196
2921,363.09552001953125,0.9967970534674653,0.003202946532534723
2922,362.8345031738281,0.996803899972461,0.003196100027539006
2923,362.4837341308594,0.9968107398586209,0.003189260141379102
2924,362.47454833984375,0.9968175795714496,0.0031824204285504365
2925,362.37689208984375,0.9968244174415538,0.0031755825584461883
2926,362.2849426269531,0.9968312535766178,0.0031687464233821627
2927,362.15869140625,0.9968380873293846,0.0031619126706153855
2928,361.9877624511719,0.9968449178568078,0.003155082143192156
2929,361.7543640136719,0.9968517439801197,0.0031482560198803355
2930,361.5548095703125,0.9968585663379392,0.0031414336620607664
2931,360.9388732910156,0.9968653770733504,0.003134622926649566
2932,360.66790771484375,0.996872182695777,0.0031278173042229573
2933,360.6591491699219,0.9968789881529344,0.003121011847065591
2934,359.8443603515625,0.9968857782354356,0.00311422176456444
2935,358.6972351074219,0.9968925466722591,0.0031074533277408722
2936,358.0007629394531,0.9968993019670023,0.0031006980329977285
2937,357.32000732421875,0.9969060444162287,0.003093955583771346
2938,356.9745178222656,0.9969127803462415,0.003087219653758466
2939,356.6497497558594,0.9969195101480439,0.003080489851956081
2940,356.4691162109375,0.9969262365413819,0.003073763458618095
2941,355.70538330078125,0.9969329485234633,0.003067051476536742
2942,355.66748046875,0.9969396597903372,0.0030603402096628374
2943,355.2992858886719,0.996946364109564,0.003053635890435946
2944,355.27880859375,0.9969530680423947,0.0030469319576053033
2945,355.0445556640625,0.99695976755499,0.0030402324450099494
2946,354.6577453613281,0.9969664597686692,0.0030335402313308446
2947,354.3712463378906,0.9969731465762555,0.0030268534237445355
2948,354.22540283203125,0.996979830631848,0.0030201693681519703
2949,353.8045654296875,0.99698650674645,0.003013493253550048
2950,353.17523193359375,0.9969931709858447,0.0030068290141552767
2951,352.78125,0.996999827790998,0.00300017220900195
2952,352.44158935546875,0.9970064781869254,0.002993521813074551
2953,352.2541809082031,0.9970131250465495,0.0029868749534505135
2954,351.5974426269531,0.9970197595138517,0.002980240486148311
2955,351.590087890625,0.9970263938423738,0.0029736061576262074
2956,351.19219970703125,0.9970330206629454,0.002966979337054587
2957,350.8675842285156,0.997039641358186,0.002960358641813987
2958,350.5771179199219,0.997046256572473,0.002953743427526967
2959,350.4068603515625,0.9970528685740853,0.0029471314259147396
2960,350.1358642578125,0.9970594754621371,0.0029405245378628653
2961,349.5196838378906,0.9970660707231737,0.0029339292768263414
2962,349.31500244140625,0.997072662121975,0.002927337878025016
2963,348.543212890625,0.9970792389574948,0.00292076104250516
2964,348.4169006347656,0.9970858134095657,0.002914186590434298
2965,348.19622802734375,0.9970923836976553,0.0029076163023447066
2966,347.78546142578125,0.9970989462347852,0.002901053765214767
2967,347.71728515625,0.9971055074854631,0.002894492514536884
2968,347.45770263671875,0.9971120638379491,0.0028879361620508526
2969,347.1111755371094,0.9971186136516428,0.0028813863483572177
2970,346.8671875,0.9971251588614045,0.0028748411385954853
2971,346.52239990234375,0.9971316975651974,0.0028683024348026276
2972,346.4632873535156,0.997138235153566,0.0028617648464339673
2973,346.22943115234375,0.9971447683291855,0.002855231670814473
2974,345.62493896484375,0.9971512900983408,0.0028487099016591966
2975,345.3266296386719,0.9971578062385489,0.0028421937614511172
2976,345.3121643066406,0.9971643221058033,0.0028356778941966976
2977,345.1771545410156,0.9971708354254912,0.002829164574508769
2978,344.26556396484375,0.9971773315439224,0.0028226684560775928
2979,343.8226318359375,0.9971838193044467,0.0028161806955533386
2980,343.13592529296875,0.997190294107163,0.002809705892837022
2981,343.0500793457031,0.9971967672900094,0.0028032327099906107
2982,342.7391662597656,0.9972032346060818,0.0027967653939181547
2983,342.65606689453125,0.997209700354111,0.0027902996458889495
2984,342.5923156738281,0.9972161648991866,0.00278383510081337
2985,342.09881591796875,0.9972226201321696,0.002777379867830443
2986,342.0814514160156,0.997229075037493,0.002770924962506971
2987,341.4700012207031,0.9972355184050581,0.0027644815949419144
2988,340.245361328125,0.997241938664283,0.002758061335716988
2989,339.6431884765625,0.9972483475608084,0.002751652439191621
2990,338.3822937011719,0.9972547326648821,0.002745267335117929
2991,338.0080261230469,0.9972611107067144,0.0027388892932855846
2992,337.886474609375,0.9972674864549307,0.002732513545069315
2993,337.7863464355469,0.9972738603137785,0.002726139686221485
2994,337.501220703125,0.9972802287924468,0.002719771207553179
2995,337.2562561035156,0.9972865926487562,0.002713407351243813
2996,336.8991394042969,0.9972929497664526,0.0027070502335474478
2997,336.68634033203125,0.9972993028687372,0.0027006971312627526
2998,336.49127197265625,0.9973056522901799,0.002694347709820133
2999,335.7081298828125,0.9973119869341243,0.0026880130658757384
3000,335.4275817871094,0.9973183162842669,0.002681683715733074
3001,335.09234619140625,0.9973246393086821,0.0026753606913179073
3002,334.4762268066406,0.9973309507072337,0.0026690492927663456
3003,334.4599914550781,0.9973372617994323,0.002662738200567727
3004,334.00079345703125,0.9973435642267952,0.002656435773204846
3005,333.4721984863281,0.9973498566798361,0.002650143320163889
3006,333.1656188964844,0.9973561433478741,0.0026438566521258533
3007,332.8929748535156,0.9973624248712558,0.002637575128744185
3008,332.55853271484375,0.9973687000838822,0.0026312999161177686
3009,332.5274353027344,0.997374974709716,0.0026250252902839666
3010,332.3846130371094,0.9973812466405654,0.0026187533594346224
3011,332.1968078613281,0.9973875150276253,0.0026124849723746513
3012,331.99810791015625,0.9973937796653168,0.0026062203346831625
3013,331.9736022949219,0.9974000438405998,0.0025999561594002296
3014,331.8773193359375,0.9974063061990716,0.0025936938009284427
3015,331.730712890625,0.9974125657911533,0.0025874342088466618
3016,331.14697265625,0.9974188143683498,0.002581185631650218
3017,331.03302001953125,0.9974250607953171,0.00257493920468288
3018,330.5445556640625,0.9974312980052072,0.0025687019947927547
3019,330.4216003417969,0.997437532894992,0.0025624671050079595
3020,330.0252380371094,0.9974437603056192,0.002556239694380791
3021,329.47003173828125,0.997449977239782,0.002550022760217985
3022,329.4385070800781,0.9974561935790904,0.0025438064209095668
3023,329.2645263671875,0.99746240663547,0.0025375933645299664
3024,329.03778076171875,0.9974686154132738,0.002531384586726193
3025,328.458984375,0.9974748132694803,0.002525186730519713
3026,326.5216369628906,0.9974809745689134,0.002519025431086619
3027,325.972412109375,0.9974871255047489,0.0025128744952510607
3028,325.9668884277344,0.9974932763363555,0.002506723663644461
3029,325.8104553222656,0.9974994242161479,0.0025005757838520992
3030,325.74078369140625,0.9975055707812714,0.0024944292187285555
3031,325.6220397949219,0.9975117151057574,0.002488284894242576
3032,325.0779113769531,0.997517849162813,0.002482150837186947
3033,324.7683410644531,0.9975239773784323,0.002476022621567653
3034,324.6949462890625,0.997530104209129,0.0024698957908709795
3035,323.79107666015625,0.9975362139842594,0.002463786015740599
3036,322.4212951660156,0.9975422979123003,0.002457702087699687
3037,322.036865234375,0.9975483745863414,0.00245162541365862
3038,321.9684753417969,0.9975544499698995,0.002445550030100496
3039,321.0612487792969,0.9975605082345477,0.0024394917654523285
3040,320.94757080078125,0.9975665643541494,0.0024334356458506345
3041,320.41552734375,0.9975726104343581,0.002427389565641924
3042,320.28021240234375,0.9975786539612417,0.0024213460387583208
3043,320.1385803222656,0.9975846948155991,0.0024153051844009177
3044,319.8768310546875,0.9975907307308791,0.002409269269120884
3045,319.5796813964844,0.9975967610390942,0.0024032389609057736
3046,319.13922119140625,0.9976027830360463,0.0023972169639536745
3047,319.1070251464844,0.9976088044254752,0.0023911955745248292
3048,319.0282287597656,0.9976148243280558,0.002385175671944184
3049,318.74652099609375,0.9976208389149522,0.002379161085047765
3050,318.70550537109375,0.9976268527279045,0.002373147272095477
3051,317.8959655761719,0.997632851265247,0.0023671487347529663
3052,317.829345703125,0.9976388485455059,0.002361151454494115
3053,317.6454772949219,0.9976448423562603,0.002355157643739725
3054,317.2402038574219,0.9976508285197082,0.0023491714802917896
3055,317.1494445800781,0.9976568129705742,0.0023431870294258195
3056,316.9174499511719,0.9976627930438179,0.002337206956182114
3057,316.86395263671875,0.9976687721075942,0.002331227892405807
3058,315.28179931640625,0.9976747213169311,0.0023252786830688654
3059,315.2338562011719,0.9976806696216057,0.0023193303783942687
3060,314.82904052734375,0.9976866102876116,0.0023133897123883695
3061,313.8661193847656,0.9976925327837788,0.002307467216221215
3062,313.7837219238281,0.9976984537251472,0.002301546274852795
3063,313.5418395996094,0.9977043701023175,0.002295629897682505
3064,313.22357177734375,0.9977102804739338,0.0022897195260661585
3065,312.9176025390625,0.997716185072064,0.0022838149279359454
3066,312.6295166015625,0.9977220842341573,0.0022779157658426863
3067,312.3691711425781,0.9977279784836623,0.0022720215163376523
3068,311.7870788574219,0.9977338617493781,0.0022661382506219407
3069,311.7144775390625,0.9977397436451433,0.0022602563548567156
3070,311.02203369140625,0.9977456124748406,0.002254387525159385
3071,310.8785705566406,0.9977514785974606,0.002248521402539394
3072,310.7845153808594,0.9977573429453067,0.0022426570546932867
3073,310.4609069824219,0.9977632011868246,0.0022367988131754
3074,310.4317932128906,0.9977690588789804,0.002230941121019625
3075,309.3914794921875,0.9977748969409382,0.0022251030590617615
3076,309.0081481933594,0.9977807277696268,0.002219272230373215
3077,308.7674865722656,0.9977865540571514,0.0022134459428485576
3078,308.53070068359375,0.9977923758766452,0.0022076241233548455
3079,308.20501708984375,0.9977981915506529,0.0022018084493471424
3080,308.103759765625,0.9978040053139857,0.00219599468601428
3081,307.7273254394531,0.9978098119741917,0.0021901880258082818
3082,306.7763977050781,0.9978156006908686,0.0021843993091313907
3083,306.50567626953125,0.9978213842991678,0.0021786157008322204
3084,306.04937744140625,0.9978271592973371,0.0021728407026628815
3085,305.9964294433594,0.9978329332964043,0.002167066703595677
3086,305.9489440917969,0.9978387063994467,0.0021612936005532823
3087,305.51580810546875,0.9978444713294304,0.002155528670569562
3088,305.3432922363281,0.9978502330041262,0.0021497669958737697
3089,305.2929992675781,0.997855993729819,0.002144006270180965
3090,305.0661315917969,0.9978617501746325,0.0021382498253674775
3091,305.0328369140625,0.9978675059911922,0.0021324940088077726
3092,304.6959533691406,0.9978732554509285,0.0021267445490714687
3093,303.92498779296875,0.9978789903629313,0.002121009637068738
3094,303.9226379394531,0.9978847252305934,0.00211527476940665
3095,303.2195129394531,0.9978904468306397,0.0021095531693603453
3096,302.869384765625,0.9978961618239429,0.0021038381760570823
3097,302.0303955078125,0.99790186098594,0.0020981390140599743
3098,301.9024963378906,0.9979075577345439,0.002092442265456129
3099,301.7269592285156,0.9979132511708506,0.0020867488291493874
3100,301.6899719238281,0.9979189439092255,0.002081056090774469
3101,301.450439453125,0.9979246321277428,0.00207536787225715
3102,301.4501953125,0.9979303203416534,0.0020696796583465904
3103,300.49542236328125,0.9979359905394775,0.0020640094605225423
3104,299.84283447265625,0.9979416484232956,0.0020583515767044203
3105,299.8385925292969,0.9979473062270703,0.0020526937729297146
3106,299.5704345703125,0.9979529589708389,0.0020470410291610897
3107,299.3220520019531,0.9979586070277532,0.002041392972246814
3108,299.29931640625,0.9979642546556581,0.0020357453443419216
3109,299.05010986328125,0.9979698975811606,0.0020301024188393857
3110,298.9692077636719,0.9979755389800812,0.0020244610199188218
3111,298.9573059082031,0.9979811801544196,0.0020188198455803885
3112,298.4171142578125,0.9979868111356127,0.002013188864387283
3113,298.34967041015625,0.9979924408441743,0.0020075591558257333
3114,298.2850341796875,0.9979980693330825,0.002001930666917451
3115,297.9657287597656,0.9980036917968578,0.0019963082031422275
3116,297.4855041503906,0.9980093051990356,0.0019906948009643655
3117,297.20574951171875,0.9980149133223839,0.001985086677616099
3118,296.4324951171875,0.9980205068548097,0.001979493145190303
3119,296.29278564453125,0.9980260977509879,0.0019739022490120606
3120,295.7431640625,0.9980316782760827,0.0019683217239172546
3121,295.2659912109375,0.9980372497971652,0.001962750202834762
3122,294.9181823730469,0.9980428147552696,0.0019571852447304305
3123,294.75506591796875,0.9980483766354481,0.001951623364551902
3124,294.75030517578125,0.9980539384257939,0.0019460615742060705
3125,294.46014404296875,0.9980594947409448,0.001940505259055203
3126,293.9505615234375,0.9980650414405292,0.0019349585594707897
3127,293.9075927734375,0.998070587329315,0.0019294126706850268
3128,293.3506774902344,0.9980761227093887,0.0019238772906112755
3129,293.23760986328125,0.998081655955933,0.0019183440440669886
3130,292.4033203125,0.9980871734598523,0.001912826540147683
3131,291.5206604003906,0.9980926743084219,0.0019073256915781434
3132,291.3418884277344,0.9980981717836541,0.00190182821634588
3133,291.3140869140625,0.9981036687342857,0.0018963312657143128
3134,290.958251953125,0.9981091589704901,0.001890841029509871
3135,290.8563232421875,0.998114647283351,0.0018853527166490247
3136,290.74920654296875,0.9981201335749734,0.0018798664250265773
3137,290.64691162109375,0.998125617936342,0.0018743820636579756
3138,290.5338134765625,0.9981311001636054,0.0018688998363945997
3139,290.2652893066406,0.9981365773239524,0.0018634226760475547
3140,290.20928955078125,0.9981420534276122,0.001857946572387803
3141,289.6407470703125,0.9981475188031607,0.0018524811968393395
3142,289.4024658203125,0.9981529796824615,0.0018470203175384725
3143,289.3677062988281,0.9981584399058677,0.0018415600941322774
3144,289.1046447753906,0.9981638951654349,0.0018361048345650888
3145,288.8733215332031,0.9981693460600486,0.00183065393995141
3146,288.8635559082031,0.9981747967703898,0.0018252032296102172
3147,288.5729675292969,0.9981802419974741,0.001819758002525873
3148,287.32598876953125,0.9981856636946951,0.00181433630530492
3149,286.84869384765625,0.9981910763856003,0.00180892361439966
3150,286.6180419921875,0.9981964847242208,0.001803515275779155
3151,286.3452453613281,0.9982018879153058,0.001798112084694159
3152,286.0479431152344,0.9982072854964467,0.0017927145035533387
3153,285.70599365234375,0.9982126766251727,0.0017873233748273432
3154,285.45654296875,0.9982180630468895,0.0017819369531104634
3155,284.90631103515625,0.9982234390860059,0.0017765609139941407
3156,284.7919921875,0.9982288129679828,0.001771187032017174
3157,284.77581787109375,0.9982341865447587,0.001765813455241294
3158,284.33099365234375,0.9982395517279247,0.0017604482720753323
3159,283.7359619140625,0.9982449056831404,0.0017550943168596067
3160,283.1649169921875,0.998250248863025,0.001749751136974953
3161,282.9829406738281,0.9982555886091079,0.0017444113908920977
3162,282.4710998535156,0.9982609186970113,0.0017390813029887209
3163,282.0423889160156,0.9982662406953544,0.001733759304645588
3164,281.9027099609375,0.9982715600580258,0.0017284399419742469
3165,281.8202819824219,0.9982768778653225,0.0017231221346775127
3166,281.6372375488281,0.9982821922186627,0.0017178077813373438
3167,281.4863586425781,0.9982875037249935,0.0017124962750064698
3168,281.300048828125,0.9982928117157518,0.0017071882842482067
3169,281.2056884765625,0.9982981179259774,0.0017018820740225538
3170,280.89984130859375,0.9983034183650206,0.0016965816349794327
3171,280.3345947265625,0.9983087081381444,0.0016912918618555706
3172,279.8058166503906,0.9983139879334912,0.0016860120665087575
3173,279.7168884277344,0.9983192660508071,0.0016807339491928808
3174,279.2834167480469,0.99832453598873,0.0016754640112699448
3175,278.7497253417969,0.9983297958561639,0.0016702041438361181
3176,278.3597717285156,0.9983350483653687,0.0016649516346313176
3177,278.3177185058594,0.9983403000810502,0.001659699918949764
3178,278.2041931152344,0.9983455496545648,0.00165445034543521
3179,277.9930114746094,0.9983507952431877,0.0016492047568122947
3180,277.8448181152344,0.9983560380354762,0.0016439619645237658
3181,277.4536437988281,0.9983612734465017,0.001638726553498282
3182,277.29998779296875,0.9983665059581155,0.001633494041884509
3183,276.59478759765625,0.9983717251629555,0.00162827483704453
3184,275.6197509765625,0.9983769259693438,0.001623074030656202
3185,275.51678466796875,0.9983821248328094,0.0016178751671905856
3186,274.4150390625,0.9983873029068885,0.0016126970931115148
3187,274.13818359375,0.9983924757568436,0.0016075242431563552
3188,274.02191162109375,0.9983976464128052,0.001602353587194849
3189,273.9244689941406,0.9984028152300731,0.0015971847699268737
3190,273.9034729003906,0.9984079836511554,0.0015920163488446493
3191,273.60858154296875,0.9984131465077856,0.001586853492214435
3192,273.2582092285156,0.9984183027530662,0.0015816972469337998
3193,272.91534423828125,0.9984234525286564,0.0015765474713436145
3194,272.8482971191406,0.9984286010391011,0.001571398960898862
3195,272.805908203125,0.9984337487496883,0.0015662512503117343
3196,272.4661865234375,0.9984388900498978,0.0015611099501021686
3197,272.3619689941406,0.9984440293835749,0.0015559706164250953
3198,272.0720520019531,0.9984491632466639,0.0015508367533361156
3199,271.83929443359375,0.9984542927177342,0.0015457072822657736
3200,271.810546875,0.9984594216463527,0.0015405783536472928
3201,270.8517150878906,0.9984645324822964,0.0015354675177036148
3202,270.7196350097656,0.9984696408259554,0.0015303591740446487
3203,270.4302673339844,0.9984747437093915,0.001525256290608512
3204,270.2020568847656,0.998479842286611,0.001520157713388981
3205,269.89202880859375,0.9984849350137562,0.0015150649862437637
3206,269.4761047363281,0.998490019892623,0.001509980107377018
3207,269.01708984375,0.998495096110109,0.001504903889890996
3208,268.8431396484375,0.9985001690452422,0.0014998309547578081
3209,268.3480529785156,0.9985052326383383,0.001494767361661653
3210,268.0330810546875,0.9985102902880724,0.0014897097119276337
3211,267.8438720703125,0.9985153443675278,0.0014846556324722426
3212,267.2159729003906,0.9985203865988409,0.0014796134011590967
3213,266.62060546875,0.9985254175958694,0.0014745824041305644
3214,266.42669677734375,0.9985304449339383,0.001469555066061723
3215,266.31793212890625,0.9985354702196727,0.001464529780327295
3216,265.9095764160156,0.9985404877999398,0.0014595122000602423
3217,265.75537109375,0.9985455024704298,0.0014544975295701645
3218,265.7293395996094,0.9985505166497186,0.0014494833502813886
3219,265.7038879394531,0.9985555303487474,0.0014444696512525557
3220,265.5933532714844,0.9985605419620425,0.0014394580379575306
3221,265.1141662597656,0.998565544533319,0.0014344554666809728
3222,264.8109130859375,0.9985705413823605,0.0014294586176395452
3223,264.6208190917969,0.9985755346444236,0.0014244653555763875
3224,264.12042236328125,0.9985805184642516,0.0014194815357484458
3225,263.93865966796875,0.9985854988543087,0.0014145011456913048
3226,263.8164978027344,0.9985904769392326,0.0014095230607673592
3227,263.678955078125,0.9985954524287945,0.00140454757120545
3228,263.2568664550781,0.9986004199537558,0.0013995800462441865
3229,263.1576232910156,0.9986053856060485,0.0013946143939514988
3230,262.6881103515625,0.9986103423988675,0.0013896576011325212
3231,262.5832824707031,0.9986152972136371,0.0013847027863629346
3232,262.2915344238281,0.9986202465232674,0.0013797534767325814
3233,261.8091125488281,0.998625186729839,0.0013748132701609794
3234,261.1870422363281,0.9986301151982561,0.001369884801743937
3235,261.1343994140625,0.9986350426733294,0.001364957326670635
3236,261.0540771484375,0.9986399686327619,0.001360031367238057
3237,260.68896484375,0.9986448877027085,0.0013551122972914609
3238,259.6745300292969,0.9986497876307792,0.0013502123692208379
3239,259.2331237792969,0.9986546792297354,0.001345320770264613
3240,258.909912109375,0.9986595647298496,0.0013404352701503752
3241,257.89453125,0.9986644310702366,0.0013355689297633866
3242,257.36749267578125,0.9986692874656702,0.0013307125343298143
3243,257.05633544921875,0.9986741379897229,0.001325862010277068
3244,256.78753662109375,0.9986789834416768,0.0013210165583231737
3245,256.5539245605469,0.9986838244854883,0.001316175514511686
3246,256.45599365234375,0.9986886636813926,0.001311336318607359
3247,256.3424377441406,0.998693500734554,0.001306499265446015
3248,255.69480895996094,0.9986983255672852,0.0013016744327147833
3249,255.3497314453125,0.998703143888577,0.0012968561114230504
3250,255.1029052734375,0.9987079575523826,0.0012920424476173809
3251,254.60601806640625,0.9987127618401761,0.0012872381598239002
3252,254.58863830566406,0.9987175658000221,0.0012824341999778666
3253,254.38340759277344,0.9987223658872676,0.0012776341127324065
3254,254.2044677734375,0.9987271625980085,0.0012728374019914668
3255,253.8500518798828,0.9987319526210994,0.0012680473789006275
3256,253.25051879882812,0.9987367313313019,0.001263268668698081
3257,253.0601348876953,0.9987415064490556,0.0012584935509444284
3258,252.94375610351562,0.9987462793707998,0.0012537206292001501
3259,252.9033660888672,0.9987510515304049,0.0012489484695951125
3260,252.83514404296875,0.9987558224026942,0.0012441775973057734
3261,252.65097045898438,0.9987605897997204,0.0012394102002796226
3262,252.28895568847656,0.9987653503657096,0.00123464963429043
3263,251.28880310058594,0.9987700920593212,0.0012299079406787872
3264,251.26919555664062,0.9987748333829484,0.0012251666170516318
3265,251.2295684814453,0.9987795739588325,0.001220426041167455
3266,251.2274627685547,0.998784314494983,0.00121568550501705
3267,250.3804931640625,0.998789039049242,0.001210960950758011
3268,249.9344482421875,0.9987937551868571,0.0012062448131429093
3269,249.91281127929688,0.9987984709161937,0.0012015290838063297
3270,249.88742065429688,0.9988031861664218,0.0011968138335781697
3271,249.63711547851562,0.998807896693517,0.0011921033064830056
3272,249.54490661621094,0.9988126054806771,0.0011873945193229263
3273,249.4217071533203,0.9988173119431252,0.0011826880568748255
3274,248.78663635253906,0.9988220064221061,0.0011779935778939432
3275,248.68556213378906,0.998826698993867,0.0011733010061329985
3276,248.3828582763672,0.9988313858537582,0.0011686141462418087
3277,248.06793212890625,0.998836066771151,0.0011639332288490012
3278,246.6555633544922,0.9988407210378537,0.0011592789621462929
3279,246.21792602539062,0.9988453670465597,0.0011546329534403155
3280,246.1492156982422,0.9988500117587362,0.0011499882412637774
3281,245.9947967529297,0.9988546535571048,0.001145346442895212
3282,245.376220703125,0.9988592836832537,0.001140716316746282
3283,245.1394805908203,0.9988639093422356,0.0011360906577644325
3284,244.92665100097656,0.9988685309852299,0.0011314690147701256
3285,244.803466796875,0.9988731503038,0.0011268496962000274
3286,244.6028289794922,0.9988777658364352,0.001122234163564828
3287,244.60061645507812,0.9988823813273212,0.0011176186726787884
3288,243.72747802734375,0.9988869803425232,0.001113019657476788
3289,243.70425415039062,0.9988915789195023,0.0011084210804976902
3290,243.53199768066406,0.9988961742460882,0.001103825753911769
3291,243.51173400878906,0.9989007691903089,0.0010992308096910985
3292,243.3773651123047,0.998905361599056,0.0010946384009440369
3293,243.0411376953125,0.9989099476633603,0.0010900523366397241
3294,242.6800994873047,0.9989145269150549,0.00108547308494511
3295,242.46092224121094,0.9989191020309848,0.0010808979690152265
3296,242.11427307128906,0.9989236706058188,0.0010763293941812302
3297,241.86614990234375,0.9989282344986932,0.0010717655013068317
3298,241.260986328125,0.9989327869724346,0.0010672130275654057
3299,241.24830627441406,0.9989373392069097,0.0010626607930902532
3300,241.1762237548828,0.9989418900812239,0.0010581099187760845
3301,240.7178955078125,0.998946432307114,0.0010535676928860038
3302,240.11248779296875,0.9989509631092645,0.001049036890735544
3303,240.05702209472656,0.9989554928648049,0.0010445071351951052
3304,239.51065063476562,0.9989600123105902,0.001039987689409827
3305,239.0499725341797,0.9989645230636108,0.001035476936389168
3306,238.7443084716797,0.998969028048904,0.001030971951096027
3307,238.72091674804688,0.9989735325928071,0.0010264674071929214
3308,238.10166931152344,0.9989780254518218,0.001021974548178206
3309,237.9575653076172,0.9989825155916663,0.0010174844083337131
3310,237.65609741210938,0.9989870000429628,0.0010129999570371861
3311,237.63018798828125,0.9989914840053615,0.0010085159946384703
3312,237.58197021484375,0.9989959670579152,0.0010040329420848426
3313,237.48046875,0.999000448195187,0.000999551804813037
3314,237.2122802734375,0.9990049242718768,0.0009950757281231848
3315,236.45115661621094,0.9990093859865453,0.0009906140134546826
3316,236.22122192382812,0.9990138433624615,0.0009861566375385378
3317,235.57208251953125,0.9990182884894429,0.0009817115105571483
3318,235.3177947998047,0.9990227288181425,0.0009772711818575308
3319,234.33299255371094,0.9990271505641181,0.0009728494358819395
3320,234.06703186035156,0.9990315672915487,0.0009684327084512612
3321,234.06407165527344,0.9990359839631218,0.0009640160368782347
3322,234.01498413085938,0.9990403997084379,0.0009596002915620572
3323,233.65548706054688,0.9990448086702248,0.0009551913297751735
3324,233.62484741210938,0.9990492170538569,0.0009507829461431472
3325,233.58758544921875,0.9990536247343744,0.0009463752656255764
3326,233.45166015625,0.9990580298500498,0.0009419701499502331
3327,232.9668426513672,0.9990624258174622,0.0009375741825378148
3328,232.56039428710938,0.999066814115398,0.0009331858846020058
3329,232.2569580078125,0.9990711966876434,0.0009288033123565631
3330,232.03025817871094,0.9990755749821768,0.0009244250178231939
3331,231.84080505371094,0.9990799497018249,0.0009200502981751013
3332,231.6769256591797,0.9990843213291509,0.0009156786708490738
3333,231.43157958984375,0.9990886883269199,0.0009113116730801174
3334,230.6455078125,0.9990930404919087,0.0009069595080912762
3335,230.198974609375,0.9990973842310402,0.0009026157689597802
3336,230.07168579101562,0.9991017255682955,0.0008982744317045377
3337,229.93492126464844,0.9991060643248728,0.0008939356751271887
3338,229.8762969970703,0.9991104019752397,0.0008895980247602964
3339,229.3548126220703,0.999114729785458,0.0008852702145419888
3340,229.19541931152344,0.9991190545880047,0.0008809454119953486
3341,228.64988708496094,0.9991233690966319,0.0008766309033680919
3342,228.03744506835938,0.9991276720487856,0.0008723279512143911
3343,227.93739318847656,0.9991319731130106,0.0008680268869893926
3344,227.4295196533203,0.9991362645939168,0.0008637354060831992
3345,227.1234588623047,0.9991405502996095,0.0008594497003905355
3346,227.02142333984375,0.999144834079943,0.0008551659200569661
3347,226.8370819091797,0.9991491143818463,0.0008508856181537183
3348,226.6937713623047,0.9991533919795514,0.0008466080204485582
3349,226.6549530029297,0.9991576688447736,0.0008423311552263613
3350,226.3770751953125,0.9991619404665811,0.0008380595334188667
3351,225.63539123535156,0.9991661980931844,0.00083380190681559
3352,225.52882385253906,0.9991704537089147,0.0008295462910853368
3353,225.4991455078125,0.9991747087646294,0.0008252912353705621
3354,224.9221954345703,0.9991789529335859,0.0008210470664140601
